市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:29:09.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4054.4000,4058.2000,4058.4000,4058.6000,4058.8000,4059.4000,2,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:29:10.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4054.4000,4058.0000,4058.2000,4058.6000,4058.8000,4059.4000,2,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 13:29:10.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4054.4000,4053.8000,4057.8000,4058.0000,4058.6000,4058.8000,4059.4000,1,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:29:11.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.8000,4058.0000,4058.6000,4058.8000,4059.4000,2,2,1,1,1,4,2,2,1,1
SF,IF2006,2020-02-19 13:29:12.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4054.4000,4057.8000,4058.0000,4058.6000,4058.8000,4059.4000,2,2,1,1,1,4,2,2,1,1
SF,IF2006,2020-02-19 13:29:12.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.6000,4056.4000,4054.4000,4053.8000,4053.6000,4057.8000,4058.0000,4058.6000,4058.8000,4059.4000,2,1,1,1,1,3,2,2,1,1
SF,IF2006,2020-02-19 13:29:13.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.6000,4056.4000,4054.4000,4053.8000,4053.6000,4057.8000,4058.0000,4058.6000,4058.8000,4059.4000,2,1,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:29:14.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.6000,4054.4000,4053.8000,4053.6000,4052.2000,4057.6000,4057.8000,4058.6000,4058.8000,4059.4000,2,1,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 13:29:14.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4054.4000,4053.8000,4053.6000,4052.2000,4051.8000,4057.4000,4057.6000,4057.8000,4058.6000,4058.8000,1,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 13:29:15.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.6000,4057.2000,4057.4000,4057.6000,4058.6000,4058.8000,1,5,1,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:29:15.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4055.8000,4055.6000,4055.0000,4054.8000,4054.6000,4056.8000,4057.0000,4058.6000,4058.8000,4059.4000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:29:16.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.0000,4055.8000,4055.0000,4054.8000,4054.6000,4056.8000,4057.0000,4058.6000,4058.8000,4059.4000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:29:16.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.0000,4055.8000,4055.0000,4054.8000,4054.6000,4056.8000,4058.6000,4058.8000,4059.4000,4059.8000,2,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:29:17.400,4056.8000,23863,0,6038505600.000,1,0,1,空换,B,4057.0000,4056.0000,4055.0000,4054.8000,4054.6000,4058.6000,4058.8000,4059.4000,4059.8000,4060.0000,1,6,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:29:17.900,4056.8000,23863,0,6038505600.000,0,-,-,-,-,4057.2000,4055.0000,4054.8000,4054.6000,4054.4000,4058.2000,4058.4000,4058.6000,4058.8000,4059.4000,3,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:29:18.400,4057.2000,23861,-2,6040939920.000,2,0,2,双平,B,4057.2000,4057.0000,4055.0000,4054.8000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:29:18.900,4058.0000,23861,0,6042157320.000,1,0,1,空换,B,4057.4000,4057.2000,4057.0000,4055.0000,4054.8000,4058.4000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:19.400,4058.0000,23861,0,6042157320.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4055.0000,4058.4000,4058.8000,4059.4000,4059.8000,4060.0000,2,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:19.900,4058.0000,23861,0,6042157320.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4055.0000,4058.4000,4058.8000,4059.4000,4059.8000,4060.0000,2,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:20.400,4058.0000,23861,0,6042157320.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.8000,4058.4000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:20.900,4058.0000,23861,0,6042157320.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.8000,4058.4000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:22.400,4058.0000,23861,0,6042157320.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4054.8000,4054.6000,4058.4000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:22.900,4058.4000,23860,-1,6044592360.000,2,0,2,空平,B,4057.4000,4057.2000,4057.0000,4054.8000,4054.6000,4058.8000,4059.4000,4059.8000,4060.0000,4061.0000,1,1,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:29:23.900,4058.4000,23860,0,6044592360.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4054.8000,4058.8000,4059.4000,4059.8000,4060.0000,4061.0000,1,1,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:29:24.400,4058.4000,23860,0,6044592360.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4054.8000,4058.6000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:25.400,4058.4000,23860,0,6044592360.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4054.8000,4054.6000,4058.6000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:25.900,4058.4000,23860,0,6044592360.000,0,-,-,-,-,4057.4000,4057.2000,4054.8000,4054.6000,4054.4000,4058.6000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,1,2,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:26.400,4058.4000,23860,0,6044592360.000,0,-,-,-,-,4057.4000,4057.2000,4054.6000,4054.4000,4053.8000,4058.6000,4058.8000,4059.4000,4059.8000,4060.0000,1,1,1,2,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:29:26.900,4058.6000,23860,0,6047027520.000,2,1,1,空换,B,4057.6000,4057.4000,4057.2000,4054.6000,4054.4000,4058.8000,4059.4000,4059.8000,4060.0000,4061.0000,3,1,1,1,2,1,1,5,1,1
SF,IF2006,2020-02-19 13:29:28.400,4058.6000,23860,0,6047027520.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4054.6000,4058.8000,4059.4000,4059.6000,4059.8000,4060.0000,1,3,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:29:28.900,4058.6000,23860,0,6047027520.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4058.8000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:29:29.400,4058.0000,23860,0,6048244920.000,1,0,1,空换,B,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4058.8000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:29:29.900,4058.8000,23860,0,6049462560.000,1,0,1,空换,B,4058.8000,4058.0000,4057.6000,4057.4000,4057.2000,4059.4000,4059.6000,4059.8000,4060.0000,4061.0000,1,1,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:29:30.400,4058.8000,23861,1,6051897840.000,2,1,1,多开,B,4058.0000,4057.2000,4054.6000,4054.4000,4053.8000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,2,1,5,1,1,5,1
SF,IF2006,2020-02-19 13:29:30.900,4058.8000,23861,0,6051897840.000,0,-,-,-,-,4058.2000,4057.2000,4054.6000,4054.4000,4053.8000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,2,1,5,1,1,5,1
SF,IF2006,2020-02-19 13:29:31.400,4058.8000,23861,0,6051897840.000,0,-,-,-,-,4058.2000,4057.2000,4054.6000,4054.4000,4053.8000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,2,1,5,1,1,5,1
SF,IF2006,2020-02-19 13:29:31.900,4058.2000,23861,0,6053115300.000,1,0,1,空换,B,4057.2000,4054.6000,4054.4000,4053.8000,4052.2000,4059.0000,4059.2000,4059.4000,4059.6000,4059.8000,1,1,2,1,1,2,5,1,1,5
SF,IF2006,2020-02-19 13:29:32.400,4059.0000,23861,0,6055550700.000,2,1,1,空换,B,4057.2000,4054.6000,4054.4000,4053.8000,4052.2000,4059.0000,4059.2000,4059.4000,4059.6000,4059.8000,1,1,2,1,1,2,5,1,1,5
SF,IF2006,2020-02-19 13:29:32.900,4059.0000,23861,0,6055550700.000,0,-,-,-,-,4057.4000,4057.2000,4054.6000,4054.4000,4053.8000,4058.8000,4059.0000,4059.2000,4059.4000,4059.6000,2,1,1,2,1,4,2,1,1,1
SF,IF2006,2020-02-19 13:29:33.400,4059.0000,23861,0,6055550700.000,0,-,-,-,-,4057.4000,4057.2000,4054.6000,4054.4000,4053.8000,4058.8000,4059.0000,4059.2000,4059.4000,4059.6000,3,1,1,2,1,4,2,1,1,1
SF,IF2006,2020-02-19 13:29:33.900,4059.0000,23861,0,6055550700.000,0,-,-,-,-,4057.4000,4057.2000,4054.6000,4054.4000,4053.8000,4058.2000,4058.6000,4058.8000,4059.0000,4059.2000,3,1,1,2,1,1,1,4,2,1
SF,IF2006,2020-02-19 13:29:34.400,4059.0000,23861,0,6055550700.000,0,-,-,-,-,4057.4000,4057.2000,4054.6000,4054.4000,4053.8000,4058.2000,4058.6000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,1,1,4,2,1
SF,IF2006,2020-02-19 13:29:34.900,4057.4000,23860,-1,6056767920.000,1,0,1,双平,B,4057.2000,4054.6000,4054.4000,4053.8000,4052.2000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:29:35.400,4057.4000,23860,0,6056767920.000,0,-,-,-,-,4057.2000,4054.6000,4054.4000,4053.8000,4052.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.2000,1,1,2,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:29:35.900,4057.2000,23860,0,6057985080.000,1,0,1,空换,B,4054.6000,4054.4000,4053.8000,4052.2000,4051.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,2,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:29:36.400,4057.6000,23860,0,6059202360.000,1,0,1,空换,B,4055.8000,4055.2000,4055.0000,4054.8000,4054.6000,4057.6000,4057.8000,4058.2000,4058.8000,4059.2000,1,1,6,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:29:36.900,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4055.0000,4054.8000,4057.6000,4058.2000,4058.8000,4059.2000,4059.4000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:29:37.400,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4055.0000,4054.8000,4057.4000,4057.6000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:29:37.900,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4055.0000,4054.8000,4057.4000,4057.6000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:29:38.400,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4055.0000,4054.6000,4057.4000,4057.6000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:29:38.900,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4054.6000,4053.8000,4057.4000,4057.6000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:29:39.900,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4053.8000,4052.2000,4057.4000,4057.6000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:29:40.400,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4053.8000,4052.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:29:40.900,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4053.8000,4052.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.2000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:29:41.900,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4056.2000,4056.0000,4054.6000,4053.8000,4052.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.2000,1,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:29:42.400,4057.6000,23860,0,6059202360.000,0,-,-,-,-,4057.2000,4056.6000,4056.4000,4054.6000,4053.8000,4057.4000,4058.2000,4058.8000,4059.2000,4059.4000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:42.900,4057.4000,23860,0,6060419580.000,1,0,1,空换,B,4057.4000,4056.4000,4054.6000,4053.8000,4052.2000,4058.2000,4058.8000,4059.2000,4059.4000,4059.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:29:43.400,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.4000,4054.6000,4053.8000,4052.2000,4051.8000,4058.0000,4058.2000,4059.2000,4059.4000,4059.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:29:43.900,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.6000,4056.4000,4054.6000,4053.8000,4052.2000,4057.8000,4058.0000,4058.2000,4059.2000,4059.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:44.400,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4052.2000,4057.8000,4058.0000,4058.2000,4059.2000,4059.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:44.900,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4052.2000,4058.0000,4058.2000,4059.2000,4059.4000,4059.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:29:46.400,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4052.2000,4057.6000,4058.0000,4058.2000,4059.2000,4059.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:46.900,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.6000,4054.6000,4053.8000,4052.2000,4051.8000,4057.6000,4058.0000,4058.2000,4059.2000,4059.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:47.400,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4054.6000,4053.8000,4052.2000,4051.8000,4051.0000,4057.6000,4058.0000,4058.2000,4059.2000,4059.4000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:47.900,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4055.6000,4055.4000,4054.8000,4054.6000,4053.8000,4056.8000,4057.4000,4057.6000,4058.0000,4058.2000,1,2,7,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:29:48.400,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4054.8000,4054.6000,4056.8000,4057.4000,4058.0000,4058.2000,4059.2000,1,3,2,7,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:29:48.900,4057.4000,23860,0,6060419580.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4054.8000,4056.8000,4058.0000,4058.2000,4059.2000,4059.4000,2,1,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:29:49.900,4056.8000,23860,0,6061636620.000,1,0,1,空换,B,4056.2000,4056.0000,4055.8000,4055.4000,4054.8000,4056.8000,4057.4000,4058.0000,4058.2000,4059.2000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:50.400,4056.8000,23860,0,6061636620.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4054.8000,4056.8000,4057.4000,4058.0000,4058.2000,4059.2000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:50.900,4056.8000,23860,0,6061636620.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4054.8000,4054.6000,4056.8000,4057.4000,4058.0000,4058.2000,4059.2000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:52.900,4056.8000,23860,0,6061636620.000,0,-,-,-,-,4056.2000,4056.0000,4054.8000,4054.6000,4053.8000,4056.8000,4057.4000,4058.0000,4058.2000,4059.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:53.400,4056.8000,23860,0,6061636620.000,0,-,-,-,-,4056.2000,4056.0000,4054.8000,4054.6000,4053.8000,4056.8000,4057.4000,4058.0000,4059.2000,4059.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:54.900,4056.8000,23860,0,6061636620.000,0,-,-,-,-,4056.4000,4056.2000,4054.8000,4054.6000,4053.8000,4056.8000,4057.4000,4058.0000,4059.2000,4059.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:55.400,4056.8000,23860,0,6061636620.000,0,-,-,-,-,4056.6000,4056.4000,4054.8000,4054.6000,4053.8000,4056.8000,4057.4000,4058.0000,4059.2000,4059.4000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:55.900,4056.8000,23860,0,6064070700.000,2,1,1,空换,B,4056.6000,4054.8000,4054.6000,4053.8000,4052.2000,4057.4000,4058.0000,4059.2000,4059.4000,4059.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:56.400,4056.8000,23860,0,6064070700.000,0,-,-,-,-,4056.8000,4056.6000,4054.8000,4054.6000,4053.8000,4057.4000,4058.0000,4059.2000,4059.4000,4059.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:29:56.900,4056.8000,23860,0,6064070700.000,0,-,-,-,-,4057.0000,4056.8000,4054.8000,4054.6000,4053.8000,4057.4000,4058.0000,4059.2000,4059.4000,4059.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:30:01.400,4057.4000,23861,1,6065287920.000,1,1,0,双开,B,4057.2000,4057.0000,4056.8000,4054.8000,4054.6000,4058.0000,4059.2000,4059.4000,4059.6000,4059.8000,1,2,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:30:01.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4054.8000,4054.6000,4058.0000,4059.2000,4059.4000,4059.6000,4059.8000,2,1,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:30:04.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.4000,4056.8000,4054.8000,4054.6000,4053.8000,4058.0000,4059.2000,4059.4000,4059.6000,4059.8000,2,1,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:30:05.400,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4054.8000,4054.6000,4053.8000,4052.2000,4051.8000,4058.0000,4059.2000,4059.4000,4059.6000,4059.8000,1,1,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:30:05.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4055.6000,4055.4000,4057.8000,4058.0000,4059.2000,4059.4000,4059.6000,2,1,1,2,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:30:06.400,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4056.8000,4056.6000,4055.6000,4055.4000,4055.2000,4057.6000,4059.2000,4059.4000,4059.6000,4059.8000,2,2,2,4,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:30:07.400,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4056.8000,4056.6000,4055.6000,4055.4000,4055.2000,4057.6000,4059.2000,4059.4000,4059.6000,4059.8000,2,2,2,4,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:30:07.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4056.8000,4056.6000,4055.6000,4055.4000,4055.2000,4057.6000,4059.2000,4059.4000,4059.8000,4060.0000,2,2,2,4,1,1,1,1,4,1
SF,IF2006,2020-02-19 13:30:08.400,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.6000,4055.4000,4059.2000,4059.4000,4059.8000,4060.0000,4060.8000,2,2,2,2,4,1,1,4,1,1
SF,IF2006,2020-02-19 13:30:08.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4059.0000,4059.2000,4059.4000,4059.8000,4060.0000,3,1,2,2,4,3,1,1,4,1
SF,IF2006,2020-02-19 13:30:09.400,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4059.0000,4059.2000,4059.4000,4059.8000,4060.0000,3,1,2,2,4,3,1,1,4,1
SF,IF2006,2020-02-19 13:30:09.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4059.0000,4059.2000,4059.4000,4059.8000,4060.0000,3,1,2,2,4,3,1,1,4,1
SF,IF2006,2020-02-19 13:30:10.400,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.8000,4059.0000,4059.2000,4059.4000,4059.8000,3,1,2,2,4,3,4,1,1,4
SF,IF2006,2020-02-19 13:30:10.900,4057.4000,23861,0,6065287920.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.2000,4059.4000,3,1,2,2,4,1,3,3,1,1
SF,IF2006,2020-02-19 13:30:11.400,4057.2000,23861,0,6066505080.000,1,0,1,空换,B,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.2000,4059.4000,1,1,2,2,4,1,3,3,1,1
SF,IF2006,2020-02-19 13:30:11.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,1,1,2,2,4,2,1,3,2,1
SF,IF2006,2020-02-19 13:30:12.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,2,2,4,1,2,3,2,1
SF,IF2006,2020-02-19 13:30:12.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,2,2,3,1,2,3,2,1
SF,IF2006,2020-02-19 13:30:16.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4055.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,2,1,1,1,2,3,2,1
SF,IF2006,2020-02-19 13:30:18.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4055.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,1,1,2,1,1,1,2,3,2,1
SF,IF2006,2020-02-19 13:30:20.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4055.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,1,1,2,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:21.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.2000,4057.0000,4055.6000,4054.6000,4053.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:30:22.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4057.0000,4055.6000,4054.6000,4053.8000,4052.2000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,1,2,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:30:22.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.6000,4054.6000,4053.8000,4052.2000,4051.8000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,2,1,1,1,1,1,1,2,1,3
