市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:30:23.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4056.4000,4056.0000,4055.8000,4055.6000,4054.6000,4057.6000,4057.8000,4058.0000,4058.8000,4059.0000,1,2,3,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:23.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.8000,4055.6000,4057.6000,4057.8000,4058.0000,4058.8000,4059.0000,2,1,2,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:24.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4056.4000,4055.8000,4054.6000,4053.8000,4052.2000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:30:24.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4056.4000,4055.8000,4054.6000,4053.8000,4052.2000,4057.2000,4057.4000,4057.8000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:25.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4056.4000,4054.6000,4053.8000,4052.2000,4051.8000,4057.2000,4057.4000,4057.8000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:25.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4056.4000,4053.8000,4052.2000,4051.8000,4051.0000,4057.2000,4057.4000,4057.8000,4058.8000,4059.0000,1,1,1,1,3,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:26.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4053.8000,4052.2000,4051.8000,4051.0000,4050.2000,4057.2000,4057.4000,4057.8000,4058.8000,4059.0000,1,1,1,3,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:26.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.2000,4054.0000,4057.0000,4057.2000,4058.8000,4059.0000,4059.4000,1,2,2,5,4,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:27.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.0000,4056.8000,4057.0000,4058.8000,4059.0000,4059.4000,3,1,1,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:30:27.900,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.4000,4055.2000,4054.8000,4054.6000,4054.0000,4057.0000,4058.8000,4059.0000,4059.4000,4059.8000,2,3,1,2,1,1,1,3,1,4
SF,IF2006,2020-02-19 13:30:28.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4054.6000,4056.8000,4057.0000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 13:30:29.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4054.6000,4056.8000,4057.0000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 13:30:30.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4054.6000,4056.8000,4058.8000,4059.0000,4059.4000,4059.8000,2,1,1,1,2,3,1,3,1,4
SF,IF2006,2020-02-19 13:30:37.400,4057.2000,23861,0,6066505080.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4052.2000,4056.6000,4056.8000,4058.8000,4059.0000,4059.4000,2,1,1,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 13:30:37.900,4056.8000,23861,0,6067722120.000,1,0,1,空换,B,4055.4000,4052.2000,4051.8000,4051.0000,4050.2000,4056.4000,4056.6000,4059.0000,4059.4000,4059.8000,1,1,1,3,1,2,1,3,1,4
SF,IF2006,2020-02-19 13:30:39.400,4055.4000,23861,0,6068938740.000,1,0,1,空换,B,4052.2000,4051.8000,4051.0000,4050.2000,4050.0000,4055.4000,4056.0000,4056.2000,4056.4000,4056.6000,1,1,3,1,5,1,1,2,2,1
SF,IF2006,2020-02-19 13:30:39.900,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4055.2000,4056.0000,4056.2000,4056.4000,4056.6000,1,2,1,6,6,2,1,1,1,1
SF,IF2006,2020-02-19 13:30:40.400,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.0000,4053.8000,4053.0000,4052.8000,4052.6000,4056.2000,4056.4000,4059.0000,4059.4000,4059.8000,1,2,1,6,6,1,1,3,1,4
SF,IF2006,2020-02-19 13:30:40.900,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.8000,4052.6000,4055.8000,4056.0000,4059.0000,4059.4000,4059.8000,2,1,1,1,1,1,2,3,1,4
SF,IF2006,2020-02-19 13:30:41.400,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.8000,4052.6000,4055.6000,4055.8000,4056.0000,4059.0000,4059.4000,2,1,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 13:30:42.400,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.8000,4052.6000,4055.4000,4055.6000,4055.8000,4059.0000,4059.4000,2,1,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:30:42.900,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.4000,4052.2000,4055.4000,4055.6000,4055.8000,4059.0000,4059.4000,2,1,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:30:43.400,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.4000,4052.2000,4055.2000,4055.4000,4059.0000,4059.4000,4059.8000,2,1,1,1,1,2,2,3,1,4
SF,IF2006,2020-02-19 13:30:43.900,4055.4000,23861,0,6068938740.000,0,-,-,-,-,4054.2000,4054.0000,4052.4000,4052.2000,4051.8000,4055.2000,4055.4000,4059.0000,4059.4000,4059.8000,2,1,1,1,1,1,2,3,1,4
SF,IF2006,2020-02-19 13:30:44.400,4054.2000,23861,0,6070155000.000,1,0,1,空换,B,4054.2000,4054.0000,4052.4000,4052.2000,4051.8000,4055.0000,4055.2000,4055.4000,4059.0000,4059.4000,1,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:44.900,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4054.2000,4052.4000,4052.2000,4051.8000,4051.0000,4055.0000,4055.2000,4055.4000,4059.0000,4059.4000,1,1,1,1,3,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:45.400,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4055.0000,4055.2000,4055.4000,4059.0000,4059.4000,1,1,1,3,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:45.900,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4052.2000,4054.8000,4055.0000,4055.2000,4055.4000,4059.0000,1,3,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:46.400,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.8000,4055.0000,4055.4000,4059.0000,4059.4000,2,1,3,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 13:30:46.900,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.6000,4055.0000,4055.4000,4059.0000,4059.4000,2,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:47.400,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.6000,4055.0000,4055.4000,4059.0000,4059.4000,2,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:47.900,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.4000,4052.2000,4054.6000,4055.0000,4055.4000,4059.0000,4059.4000,1,2,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:48.400,4054.2000,23861,0,6070155000.000,0,-,-,-,-,4054.2000,4053.6000,4053.4000,4052.8000,4052.4000,4054.6000,4055.0000,4055.4000,4059.0000,4059.4000,1,2,1,3,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:48.900,4054.2000,23861,0,6071371260.000,1,0,1,空换,B,4053.6000,4052.8000,4052.2000,4051.8000,4051.0000,4054.2000,4054.6000,4055.0000,4055.4000,4059.0000,1,1,1,1,3,2,1,1,1,3
SF,IF2006,2020-02-19 13:30:49.400,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4054.2000,4054.6000,4055.0000,4059.0000,4059.4000,1,1,1,3,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:30:49.900,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4054.2000,4055.0000,4059.0000,4059.4000,4059.8000,2,1,1,1,3,3,1,3,1,4
SF,IF2006,2020-02-19 13:30:50.400,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.0000,4050.2000,4054.0000,4054.2000,4055.0000,4059.0000,4059.4000,2,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:50.900,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.0000,4050.2000,4054.0000,4054.2000,4055.0000,4059.0000,4059.4000,2,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:51.400,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.0000,4050.2000,4054.0000,4054.2000,4055.0000,4059.0000,4059.4000,2,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:51.900,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.0000,4050.2000,4054.0000,4054.2000,4055.0000,4059.0000,4059.4000,2,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:53.900,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4054.0000,4054.2000,4055.0000,4059.0000,2,1,1,3,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:30:54.400,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4052.2000,4051.8000,4051.0000,4050.2000,4050.0000,4053.8000,4054.0000,4055.0000,4059.0000,4059.4000,1,1,3,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:30:54.900,4054.2000,23861,0,6071371260.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4055.0000,4059.0000,4059.4000,3,1,1,3,1,3,1,1,3,1
SF,IF2006,2020-02-19 13:30:55.400,4054.2000,23861,0,6072587520.000,1,0,1,空换,B,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4055.0000,4059.0000,4059.4000,4059.8000,3,1,1,3,1,1,1,3,1,4
SF,IF2006,2020-02-19 13:30:55.900,4054.2000,23861,0,6072587520.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4055.0000,4059.0000,4059.4000,4059.8000,3,1,1,3,1,1,1,3,1,4
SF,IF2006,2020-02-19 13:30:56.400,4054.2000,23861,0,6072587520.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4055.0000,4059.0000,4059.4000,4059.8000,4060.0000,3,1,1,3,1,1,3,1,4,1
SF,IF2006,2020-02-19 13:30:56.900,4054.2000,23861,0,6072587520.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4054.6000,4054.8000,4055.0000,4059.0000,4059.4000,3,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:30:57.400,4054.2000,23861,0,6072587520.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4054.4000,4054.6000,4059.0000,4059.4000,4059.8000,3,1,1,3,1,3,2,3,1,4
SF,IF2006,2020-02-19 13:30:57.900,4054.2000,23861,0,6072587520.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.0000,4054.2000,4054.4000,4054.6000,4059.0000,4059.4000,1,3,1,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 13:30:58.400,4052.8000,23860,-1,6073803360.000,1,0,1,双平,B,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4054.0000,4054.2000,4054.4000,4054.6000,4059.0000,1,1,1,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 13:30:58.900,4052.8000,23860,0,6073803360.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4054.0000,4054.2000,4054.4000,4054.6000,4059.0000,1,1,1,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 13:30:59.400,4052.8000,23860,0,6073803360.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:30:59.900,4052.8000,23860,0,6073803360.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4053.8000,4054.0000,4054.2000,4054.4000,4059.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:31:00.400,4052.8000,23859,-1,6075019200.000,1,0,1,双平,B,4052.6000,4052.4000,4052.2000,4051.8000,4051.0000,4054.0000,4054.2000,4054.4000,4059.0000,4059.4000,1,1,1,1,4,2,1,1,3,1
SF,IF2006,2020-02-19 13:31:00.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4054.0000,4054.2000,4054.4000,4059.0000,4059.4000,2,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:31:01.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.0000,4054.0000,4054.2000,4054.4000,4059.0000,4059.4000,2,1,1,1,4,2,1,1,3,1
SF,IF2006,2020-02-19 13:31:02.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.8000,4054.0000,4054.2000,4054.4000,4059.0000,4059.4000,1,3,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:31:03.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.0000,4053.8000,4054.0000,4054.4000,4059.0000,4059.4000,3,1,1,1,4,1,2,1,3,1
SF,IF2006,2020-02-19 13:31:03.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.0000,4053.6000,4053.8000,4054.4000,4059.0000,4059.4000,1,1,1,1,4,2,1,1,3,1
SF,IF2006,2020-02-19 13:31:05.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4054.4000,4059.0000,4059.4000,1,1,1,4,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:31:07.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4054.4000,4059.0000,4059.4000,1,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:07.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4054.4000,4059.0000,4059.4000,4059.8000,4060.0000,1,1,1,4,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:31:08.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4054.2000,4054.4000,4058.8000,4059.0000,4059.4000,2,1,1,1,4,2,2,1,2,1
SF,IF2006,2020-02-19 13:31:08.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4051.8000,4054.0000,4058.8000,4059.0000,4059.4000,4059.8000,1,2,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 13:31:09.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4054.0000,4058.8000,4059.0000,4059.4000,4059.8000,2,1,1,1,4,1,1,2,1,4
SF,IF2006,2020-02-19 13:31:09.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4054.0000,4058.8000,4059.0000,4059.4000,1,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:10.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4053.8000,4058.8000,4059.0000,4059.4000,4059.8000,2,1,1,1,4,2,1,2,1,4
SF,IF2006,2020-02-19 13:31:10.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4053.6000,4053.8000,4058.8000,4059.0000,4059.4000,2,1,1,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:31:11.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4053.6000,4053.8000,4058.8000,4059.0000,4059.4000,2,1,1,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:31:11.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,1,1,1,4,1,1,2,2,1,4
SF,IF2006,2020-02-19 13:31:14.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,1,1,1,4,1,1,3,2,1,4
SF,IF2006,2020-02-19 13:31:14.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,2,1,1,1,4,1,1,2,1,4
SF,IF2006,2020-02-19 13:31:15.400,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.8000,4051.0000,4053.4000,4053.6000,4053.8000,4059.0000,4059.4000,2,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:31:15.900,4052.8000,23859,0,6075019200.000,0,-,-,-,-,4052.8000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,1,1,1,4,1,1,1,2,1,4
SF,IF2006,2020-02-19 13:31:16.400,4052.8000,23860,1,6076235040.000,1,1,0,双开,B,4052.2000,4051.8000,4051.0000,4050.2000,4050.0000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,1,1,4,1,5,1,1,2,1,4
SF,IF2006,2020-02-19 13:31:16.900,4052.8000,23860,0,6076235040.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.4000,4053.6000,4053.8000,4059.0000,4059.4000,2,1,1,4,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:31:17.400,4052.8000,23860,0,6076235040.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.4000,4053.6000,4053.8000,4059.0000,4059.4000,2,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:18.400,4052.8000,23860,0,6076235040.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.0000,4053.4000,4053.6000,4053.8000,4059.0000,4059.4000,1,2,1,1,4,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:19.400,4052.6000,23859,-1,6077450820.000,1,0,1,双平,B,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.4000,4053.6000,4053.8000,4059.0000,4059.4000,2,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:21.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.4000,4053.8000,4059.0000,4059.4000,4059.8000,2,1,1,4,1,2,1,2,1,4
SF,IF2006,2020-02-19 13:31:23.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.0000,4053.4000,4053.8000,4059.0000,4059.4000,4059.8000,1,2,1,1,4,2,1,2,1,4
SF,IF2006,2020-02-19 13:31:23.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4051.8000,4053.8000,4059.0000,4059.4000,4059.8000,4060.0000,2,2,2,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:31:24.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.2000,4053.0000,4052.6000,4052.2000,4051.8000,4053.6000,4053.8000,4058.8000,4059.0000,4059.4000,2,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:31:24.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.2000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4058.8000,4059.0000,4059.4000,2,1,1,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:31:25.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.2000,4051.8000,4051.0000,4050.2000,4050.0000,4053.6000,4053.8000,4058.8000,4059.0000,4059.4000,1,1,4,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 13:31:25.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4058.8000,4059.0000,4059.4000,4059.8000,4,1,1,4,1,1,1,2,1,4
SF,IF2006,2020-02-19 13:31:26.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4059.0000,4059.4000,4059.8000,4060.0000,4,1,1,4,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:31:26.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,4,1,1,4,1,2,1,2,1,4
SF,IF2006,2020-02-19 13:31:27.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.6000,4053.8000,4059.0000,4059.4000,4059.8000,4,1,1,4,1,2,1,2,1,4
SF,IF2006,2020-02-19 13:31:27.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4053.8000,4059.0000,4059.4000,4059.8000,4060.0000,4,1,1,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:31:28.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.0000,4053.8000,4059.0000,4059.4000,4059.8000,4060.0000,1,3,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:31:28.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.8000,4053.8000,4059.0000,4059.4000,4059.8000,4060.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:31:29.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.8000,4053.8000,4059.0000,4059.4000,4059.8000,4060.0000,2,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:31:29.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:30.400,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.4000,4052.2000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:30.900,4052.6000,23859,0,6077450820.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.4000,4052.2000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:31.400,4052.8000,23858,-1,6078666660.000,1,0,1,双平,B,4053.4000,4053.2000,4052.8000,4052.4000,4052.2000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:31.900,4052.8000,23858,0,6078666660.000,0,-,-,-,-,4053.2000,4052.8000,4052.4000,4052.2000,4051.8000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:32.400,4052.8000,23858,0,6078666660.000,0,-,-,-,-,4053.2000,4052.8000,4052.4000,4052.2000,4051.8000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:32.900,4052.8000,23858,0,6078666660.000,0,-,-,-,-,4053.2000,4052.8000,4052.4000,4052.2000,4051.8000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:34.900,4052.8000,23858,0,6078666660.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.0000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,2,1,1,4,1,1,2,1,1
