市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:31:35.400,4052.8000,23858,0,6078666660.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.0000,4053.8000,4058.0000,4059.0000,4059.4000,4059.8000,1,2,1,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:35.900,4052.8000,23858,0,6079882500.000,1,0,1,空换,B,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4052.8000,4053.6000,4053.8000,4058.0000,4059.0000,1,1,1,4,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:31:36.400,4052.2000,23858,0,6083529720.000,3,1,2,空换,B,4051.8000,4051.0000,4050.2000,4050.0000,4049.0000,4053.6000,4053.8000,4058.0000,4059.0000,4059.4000,1,4,1,6,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:36.900,4051.8000,23859,1,6084745260.000,1,1,0,双开,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.8000,4053.4000,4053.6000,4053.8000,4058.0000,4,1,6,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:37.400,4051.8000,23859,0,6084745260.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4052.4000,4052.6000,4052.8000,4053.4000,4053.8000,1,4,1,6,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:31:37.900,4051.8000,23859,0,6084745260.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.2000,4050.0000,4052.2000,4052.4000,4052.8000,4053.2000,4053.4000,2,1,4,1,6,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:38.400,4052.2000,23858,-1,6085960920.000,1,0,1,双平,B,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4052.2000,4052.4000,4052.8000,4053.2000,4053.4000,1,4,1,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:31:38.900,4052.2000,23858,0,6085960920.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4052.4000,4052.8000,4053.2000,4053.4000,4053.8000,1,4,1,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:31:39.400,4052.2000,23858,0,6085960920.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4052.2000,4052.4000,4053.2000,4053.4000,4053.8000,1,4,1,6,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:31:41.900,4051.2000,23857,-1,6087176280.000,1,0,1,双平,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4053.2000,4053.4000,4053.8000,4,1,6,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:31:42.400,4051.0000,23857,0,6089606880.000,2,1,1,空换,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4053.2000,4053.4000,4053.8000,2,1,6,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:31:42.900,4051.0000,23857,0,6089606880.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.0000,4052.2000,4052.4000,4053.2000,4053.4000,2,1,6,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:31:43.400,4051.0000,23857,0,6089606880.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4051.8000,4052.0000,4052.2000,4052.4000,4053.2000,1,2,1,6,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:31:43.900,4051.0000,23857,0,6089606880.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4051.8000,4052.0000,4052.2000,4053.2000,4053.4000,1,2,1,6,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:44.400,4051.0000,23856,-1,6090822180.000,1,0,1,双平,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4051.8000,4052.2000,4053.2000,4053.4000,4053.8000,2,1,5,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:31:44.900,4051.8000,23854,-2,6093253260.000,2,0,2,双平,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.2000,4053.2000,4053.4000,4053.8000,4058.0000,2,1,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:31:45.400,4051.8000,23854,0,6093253260.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.0000,4052.2000,4053.2000,4053.4000,4053.8000,2,1,5,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:31:45.900,4051.8000,23854,0,6093253260.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.0000,4052.2000,4053.2000,4053.4000,4053.8000,2,1,5,1,1,5,1,2,1,1
SF,IF2006,2020-02-19 13:31:46.400,4051.8000,23854,0,6093253260.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.0000,4052.2000,4053.2000,4053.4000,4053.8000,2,1,5,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:31:47.400,4051.8000,23854,0,6093253260.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4051.8000,4052.0000,4052.2000,4053.2000,4053.4000,2,1,5,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 13:31:47.900,4051.0000,23855,1,6094468560.000,1,1,0,双开,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.0000,4052.2000,4053.2000,1,1,5,1,1,3,2,1,1,2
SF,IF2006,2020-02-19 13:31:48.400,4051.0000,23856,1,6095683860.000,1,1,0,双开,B,4050.2000,4050.0000,4049.0000,4048.2000,4047.8000,4050.8000,4051.2000,4051.6000,4051.8000,4052.2000,1,5,1,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 13:31:48.900,4051.0000,23856,0,6095683860.000,0,-,-,-,-,4050.2000,4050.0000,4049.0000,4048.2000,4047.8000,4051.6000,4051.8000,4052.2000,4053.2000,4053.4000,1,5,1,1,1,3,2,1,2,1
SF,IF2006,2020-02-19 13:31:49.400,4051.2000,23856,0,6096899220.000,1,0,1,空换,B,4050.2000,4050.0000,4049.0000,4048.2000,4047.8000,4051.4000,4051.6000,4051.8000,4052.2000,4053.2000,1,5,1,1,1,2,3,2,1,2
SF,IF2006,2020-02-19 13:31:49.900,4050.0000,23853,-3,6104189280.000,6,1,5,空平,B,4049.0000,4048.2000,4047.8000,4047.6000,4047.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.2000,1,1,1,1,3,4,3,4,1,1
SF,IF2006,2020-02-19 13:31:50.400,4047.6000,23849,-4,6111476580.000,6,1,5,空平,B,4047.2000,4047.0000,4046.6000,4046.0000,4045.8000,4049.8000,4050.0000,4050.4000,4050.6000,4050.8000,3,4,1,5,1,1,6,1,2,5
SF,IF2006,2020-02-19 13:31:50.900,4049.6000,23842,-7,6140618820.000,24,8,16,空平,B,4049.8000,4048.2000,4046.0000,4045.8000,4045.2000,4050.0000,4050.8000,4051.0000,4051.4000,4051.8000,2,1,4,1,4,1,4,1,2,1
SF,IF2006,2020-02-19 13:31:51.400,4049.8000,23842,0,6143048700.000,2,1,1,空换,B,4048.2000,4046.0000,4045.8000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,1,4,1,4,6,1,4,1,1,3
SF,IF2006,2020-02-19 13:31:51.900,4048.4000,23841,-1,6144263220.000,1,0,1,双平,B,4048.4000,4046.0000,4045.8000,4045.2000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,4,1,4,6,2,1,3,1,1
SF,IF2006,2020-02-19 13:31:52.400,4048.4000,23841,0,6144263220.000,0,-,-,-,-,4046.0000,4045.8000,4045.2000,4045.0000,4044.8000,4049.0000,4049.2000,4049.4000,4049.6000,4049.8000,4,1,4,6,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:31:52.900,4048.4000,23841,0,6144263220.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.2000,4048.8000,4049.0000,4049.4000,4049.6000,4049.8000,1,1,4,1,4,2,2,1,2,2
SF,IF2006,2020-02-19 13:31:53.400,4048.4000,23841,0,6144263220.000,0,-,-,-,-,4047.4000,4047.0000,4046.0000,4045.8000,4045.2000,4048.4000,4048.6000,4048.8000,4049.0000,4049.6000,1,6,4,1,4,1,1,2,1,2
SF,IF2006,2020-02-19 13:31:53.900,4048.4000,23840,-1,6145477740.000,1,0,1,双平,B,4047.0000,4046.0000,4045.8000,4045.2000,4045.0000,4048.2000,4048.8000,4049.4000,4049.6000,4049.8000,1,4,1,4,6,3,1,1,2,2
SF,IF2006,2020-02-19 13:31:54.400,4048.2000,23841,1,6146692200.000,1,1,0,双开,B,4047.4000,4047.2000,4047.0000,4046.0000,4045.8000,4048.8000,4049.4000,4049.6000,4049.8000,4050.0000,1,5,1,4,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:31:54.900,4048.2000,23841,0,6146692200.000,0,-,-,-,-,4047.4000,4047.0000,4046.0000,4045.8000,4045.2000,4048.4000,4048.6000,4049.4000,4049.6000,4049.8000,1,1,5,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:31:55.400,4048.2000,23841,0,6146692200.000,0,-,-,-,-,4047.4000,4047.0000,4046.0000,4045.8000,4045.2000,4048.2000,4048.4000,4049.4000,4049.6000,4049.8000,1,1,5,1,4,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:55.900,4048.2000,23841,0,6146692200.000,0,-,-,-,-,4047.0000,4046.0000,4045.8000,4045.2000,4045.0000,4047.4000,4048.2000,4048.4000,4049.4000,4049.6000,1,5,1,4,6,1,2,1,1,2
SF,IF2006,2020-02-19 13:31:56.400,4047.4000,23842,1,6147906420.000,1,1,0,双开,B,4047.0000,4046.0000,4045.8000,4045.2000,4045.0000,4048.2000,4049.2000,4049.4000,4049.6000,4049.8000,1,4,1,4,6,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:56.900,4047.4000,23842,0,6147906420.000,0,-,-,-,-,4047.0000,4046.0000,4045.8000,4045.2000,4045.0000,4048.2000,4049.2000,4049.4000,4049.6000,4049.8000,1,4,1,4,6,2,1,1,2,1
SF,IF2006,2020-02-19 13:31:57.400,4047.4000,23842,0,6147906420.000,0,-,-,-,-,4047.0000,4046.0000,4045.8000,4045.2000,4045.0000,4048.2000,4049.0000,4049.2000,4049.4000,4049.6000,1,4,1,4,6,2,1,1,1,2
SF,IF2006,2020-02-19 13:31:57.900,4047.0000,23841,-1,6149120520.000,1,0,1,双平,B,4046.0000,4045.8000,4045.2000,4045.0000,4044.8000,4048.2000,4049.0000,4049.2000,4049.4000,4049.6000,4,1,4,6,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:31:58.400,4047.0000,23841,0,6149120520.000,0,-,-,-,-,4046.8000,4046.6000,4046.2000,4046.0000,4045.8000,4047.0000,4048.2000,4049.0000,4049.2000,4049.4000,1,1,2,4,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:31:58.900,4047.0000,23842,1,6151548720.000,2,1,1,多开,B,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4048.2000,4049.0000,4049.2000,4049.4000,4049.6000,1,1,4,1,4,3,1,1,1,2
SF,IF2006,2020-02-19 13:31:59.400,4047.0000,23842,0,6151548720.000,0,-,-,-,-,4046.8000,4046.0000,4045.8000,4045.2000,4045.0000,4048.2000,4049.0000,4049.2000,4049.4000,4049.6000,1,4,1,4,7,3,1,1,1,2
SF,IF2006,2020-02-19 13:31:59.900,4047.0000,23842,0,6151548720.000,0,-,-,-,-,4046.8000,4046.0000,4045.8000,4045.2000,4045.0000,4048.0000,4048.2000,4049.2000,4049.4000,4049.6000,1,4,1,4,7,3,3,1,1,2
SF,IF2006,2020-02-19 13:32:00.400,4047.0000,23842,0,6151548720.000,0,-,-,-,-,4046.8000,4046.0000,4045.8000,4045.6000,4045.2000,4047.8000,4048.0000,4048.2000,4049.4000,4049.6000,1,4,1,1,4,2,2,1,1,2
SF,IF2006,2020-02-19 13:32:00.900,4047.0000,23842,0,6151548720.000,0,-,-,-,-,4046.8000,4046.0000,4045.8000,4045.6000,4045.2000,4047.8000,4048.0000,4048.2000,4049.4000,4049.6000,1,4,1,1,4,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:01.400,4046.8000,23841,-1,6152762760.000,1,0,1,双平,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4047.8000,4048.0000,4048.2000,4049.4000,4049.6000,4,1,1,4,7,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:01.900,4046.4000,23840,-1,6153976680.000,1,0,1,双平,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4047.6000,4047.8000,4048.0000,4048.2000,4049.4000,4,1,1,4,7,1,2,2,1,1
SF,IF2006,2020-02-19 13:32:02.400,4046.4000,23840,0,6153976680.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4046.8000,4047.4000,4047.6000,4048.0000,4048.2000,1,4,1,1,4,3,2,1,2,1
SF,IF2006,2020-02-19 13:32:02.900,4046.4000,23840,0,6153976680.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,1,4,1,1,4,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:03.400,4046.0000,23840,0,6156404340.000,2,1,1,空换,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.2000,4046.8000,4047.4000,4048.0000,4048.2000,3,1,1,4,7,1,3,2,1,1
SF,IF2006,2020-02-19 13:32:03.900,4046.2000,23840,0,6157618200.000,1,0,1,空换,B,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,1,1,3,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:04.400,4046.2000,23840,0,6157618200.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,1,3,1,1,4,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:04.900,4046.2000,23840,0,6157618200.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,3,1,1,5,7,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:05.400,4046.2000,23839,-1,6158832060.000,1,0,1,双平,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,3,1,1,5,7,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:05.900,4046.2000,23839,0,6158832060.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,5,3,1,1,5,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:06.400,4046.0000,23839,0,6160045860.000,1,0,1,空换,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,2,1,1,5,7,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:06.900,4046.0000,23839,0,6160045860.000,0,-,-,-,-,4046.6000,4046.2000,4046.0000,4045.8000,4045.6000,4046.8000,4047.4000,4048.0000,4048.2000,4049.4000,1,1,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:32:07.400,4046.8000,23838,-1,6163687980.000,3,1,2,空平,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4048.0000,4048.2000,4049.4000,4049.6000,2,2,1,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:07.900,4046.8000,23838,0,6163687980.000,0,-,-,-,-,4046.6000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4048.0000,4048.2000,4049.4000,4049.6000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:08.400,4046.8000,23838,0,6163687980.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.4000,4048.0000,4048.2000,4049.4000,4049.6000,2,1,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:08.900,4046.8000,23838,0,6163687980.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.4000,4048.0000,4048.2000,4049.4000,4049.6000,2,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:09.400,4046.8000,23838,0,6163687980.000,0,-,-,-,-,4046.6000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4048.0000,4048.2000,4049.4000,4049.6000,2,1,3,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:10.400,4047.4000,23837,-1,6164902200.000,1,0,1,双平,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4048.0000,4048.2000,4049.4000,4049.6000,1,3,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:32:10.900,4047.4000,23837,0,6164902200.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4046.6000,4048.0000,4048.2000,4049.4000,4049.6000,1,1,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:32:11.400,4046.6000,23837,0,6166116180.000,1,0,1,空换,B,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.0000,4048.0000,4048.2000,4049.4000,4049.6000,1,1,1,3,2,3,1,1,1,2
SF,IF2006,2020-02-19 13:32:11.900,4046.6000,23837,0,6166116180.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4047.0000,4048.0000,4048.2000,4049.4000,4049.6000,1,1,1,1,3,3,1,1,1,2
SF,IF2006,2020-02-19 13:32:12.400,4047.0000,23839,2,6169758480.000,3,2,1,多开,B,4046.8000,4046.4000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4049.4000,4049.6000,4050.0000,1,1,1,3,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:12.900,4047.0000,23839,0,6169758480.000,0,-,-,-,-,4047.0000,4046.8000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4049.4000,4049.6000,4050.0000,1,1,1,3,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:13.900,4047.0000,23839,0,6169758480.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.0000,4048.2000,4049.4000,4049.6000,4050.0000,7,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:14.400,4047.0000,23839,0,6169758480.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.0000,4048.2000,4049.4000,4049.6000,4050.0000,7,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:14.900,4047.0000,23839,0,6169758480.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.0000,4048.2000,4049.4000,4049.6000,4050.0000,1,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:15.400,4047.0000,23839,0,6169758480.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.0000,4048.2000,4049.4000,4049.6000,4050.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:16.400,4048.0000,23839,0,6170972880.000,1,0,1,空换,B,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.2000,4049.4000,4049.6000,4050.0000,4050.8000,1,1,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:32:19.900,4048.2000,23839,0,6172187340.000,1,0,1,空换,B,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4049.4000,4049.6000,4050.0000,4050.8000,4052.2000,1,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:32:20.400,4048.2000,23839,0,6172187340.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.2000,4046.0000,4048.8000,4049.2000,4049.4000,4050.0000,4050.8000,2,1,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 13:32:20.900,4048.2000,23839,0,6172187340.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.2000,4046.0000,4048.8000,4049.2000,4049.4000,4050.0000,4050.8000,2,1,1,1,2,3,3,1,1,2
SF,IF2006,2020-02-19 13:32:21.400,4048.2000,23839,0,6172187340.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.2000,4046.0000,4048.6000,4048.8000,4049.2000,4049.4000,4050.0000,2,1,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 13:32:21.900,4048.2000,23839,0,6172187340.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.2000,4048.6000,4048.8000,4049.4000,4050.0000,4050.8000,5,2,1,1,1,2,3,1,1,2
SF,IF2006,2020-02-19 13:32:22.900,4048.6000,23839,0,6174616260.000,2,1,1,空换,B,4047.6000,4047.4000,4046.8000,4046.2000,4046.0000,4048.6000,4048.8000,4049.4000,4050.0000,4050.8000,5,2,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 13:32:23.400,4048.6000,23839,0,6174616260.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.8000,4046.2000,4048.8000,4049.4000,4050.0000,4050.8000,4052.2000,2,5,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:32:23.900,4048.6000,23839,0,6174616260.000,0,-,-,-,-,4047.8000,4047.4000,4046.8000,4046.2000,4046.0000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,2,1,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 13:32:24.400,4048.6000,23839,0,6174616260.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,1,1,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:32:24.900,4048.6000,23839,0,6174616260.000,0,-,-,-,-,4047.0000,4046.8000,4046.2000,4046.0000,4045.8000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,2,1,1,2,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:32:25.400,4047.0000,23837,-2,6177044460.000,2,0,2,双平,B,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,1,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:25.900,4047.0000,23837,0,6177044460.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:26.400,4047.0000,23837,0,6177044460.000,0,-,-,-,-,4047.4000,4047.0000,4046.8000,4046.2000,4046.0000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,5,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:27.400,4047.0000,23837,0,6177044460.000,0,-,-,-,-,4047.0000,4046.8000,4046.2000,4046.0000,4045.8000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,2,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:27.900,4048.0000,23836,-1,6178258860.000,1,0,1,双平,B,4047.0000,4046.8000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:32:28.400,4048.0000,23836,0,6178258860.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:28.900,4047.2000,23836,0,6179473020.000,1,0,1,空换,B,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:29.400,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.2000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,1,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:30.400,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4046.8000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,2,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:30.900,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4046.8000,4046.4000,4046.2000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,2,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:31.400,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4046.4000,4046.2000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:31.900,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.6000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:32.400,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.6000,4046.4000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:32.900,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4046.4000,4046.2000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:33.900,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.4000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:34.400,4047.2000,23836,0,6179473020.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.4000,4047.4000,4048.0000,4048.2000,4048.8000,4049.4000,1,1,2,1,1,1,2,1,2,1
