市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:32:34.900,4047.4000,23836,0,6180687240.000,1,0,1,空换,B,4047.0000,4046.8000,4046.4000,4046.2000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,2,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:35.400,4047.4000,23836,0,6180687240.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.2000,4046.0000,4047.2000,4048.0000,4048.2000,4048.8000,4049.4000,1,2,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:32:35.900,4047.2000,23835,-1,6181901400.000,1,0,1,双平,B,4047.0000,4046.8000,4046.4000,4046.2000,4046.0000,4047.8000,4048.0000,4048.2000,4048.8000,4049.4000,1,2,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:32:38.400,4047.0000,23835,0,6183115500.000,1,0,1,空换,B,4046.8000,4046.4000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,2,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:38.900,4047.0000,23835,0,6183115500.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.2000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,5,2,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:39.900,4047.0000,23835,0,6183115500.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,2,6,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:40.400,4047.0000,23835,0,6184329600.000,1,0,1,空换,B,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,6,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:40.900,4047.0000,23835,0,6184329600.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.2000,4048.8000,4049.4000,4050.0000,1,6,2,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:32:41.400,4048.0000,23835,0,6186758400.000,2,1,1,空换,B,4047.4000,4047.2000,4047.0000,4046.8000,4046.4000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,5,1,6,2,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:41.900,4048.0000,23835,0,6186758400.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4046.4000,4048.2000,4048.8000,4049.4000,4050.0000,4050.8000,6,2,6,2,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:32:42.400,4048.2000,23836,1,6187972860.000,1,1,0,双开,B,4047.8000,4047.6000,4047.4000,4047.2000,4047.0000,4048.8000,4049.4000,4050.0000,4050.8000,4052.2000,5,5,6,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 13:32:43.400,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4047.0000,4048.8000,4049.4000,4050.0000,4050.8000,4052.2000,5,5,5,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 13:32:43.900,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4047.0000,4048.8000,4049.4000,4050.0000,4050.8000,4052.2000,5,4,5,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 13:32:44.400,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4048.6000,4048.8000,4049.4000,4050.0000,4050.8000,2,5,1,5,2,3,2,1,1,2
SF,IF2006,2020-02-19 13:32:44.900,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4046.8000,4046.4000,4046.0000,4045.8000,4045.6000,4048.4000,4048.6000,4049.4000,4050.0000,4050.8000,2,3,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:32:45.400,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.0000,4045.8000,4047.8000,4048.0000,4048.4000,4048.6000,4049.4000,2,2,3,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:32:45.900,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.0000,4045.8000,4047.8000,4048.0000,4048.4000,4048.6000,4049.4000,2,2,3,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:32:46.900,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.0000,4045.8000,4047.8000,4048.0000,4048.4000,4048.6000,4049.4000,2,2,3,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:32:47.400,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.0000,4045.8000,4047.8000,4048.4000,4048.6000,4049.4000,4050.0000,2,2,3,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:32:47.900,4048.2000,23836,0,6187972860.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4046.4000,4047.8000,4048.4000,4048.6000,4049.4000,4050.0000,5,1,2,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:32:48.400,4047.8000,23837,1,6189187200.000,1,1,0,双开,B,4047.4000,4047.2000,4047.0000,4046.8000,4046.4000,4048.4000,4048.6000,4049.4000,4050.0000,4050.8000,5,2,2,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:48.900,4047.8000,23837,0,6189187200.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.4000,4048.4000,4048.6000,4049.4000,4050.0000,4050.8000,2,5,1,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:32:49.400,4047.8000,23837,0,6189187200.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.6000,4048.6000,4049.4000,4050.0000,4050.8000,4052.2000,2,5,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:49.900,4047.8000,23837,0,6189187200.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.6000,4048.6000,4049.4000,4050.0000,4050.8000,4052.2000,2,5,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:50.400,4047.8000,23837,0,6189187200.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4046.8000,4048.6000,4049.4000,4050.0000,4050.8000,4052.2000,1,2,5,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:32:51.400,4047.8000,23837,0,6189187200.000,0,-,-,-,-,4047.6000,4047.2000,4046.8000,4046.6000,4046.4000,4048.4000,4048.6000,4049.4000,4050.0000,4050.8000,2,1,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 13:32:51.900,4047.8000,23837,0,6189187200.000,0,-,-,-,-,4047.8000,4047.2000,4046.8000,4046.6000,4046.4000,4048.0000,4048.2000,4048.4000,4048.6000,4049.4000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:32:52.400,4047.8000,23837,0,6190401540.000,1,0,1,空换,B,4047.2000,4046.8000,4046.6000,4046.4000,4046.0000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,1,2,1,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:32:52.900,4047.8000,23837,0,6190401540.000,0,-,-,-,-,4046.8000,4046.4000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.2000,4048.6000,4049.4000,2,3,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:32:55.400,4047.8000,23837,0,6190401540.000,0,-,-,-,-,4046.8000,4046.4000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.2000,4048.6000,4049.4000,1,3,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:32:55.900,4047.8000,23837,0,6190401540.000,0,-,-,-,-,4046.8000,4046.4000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4048.6000,4049.4000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:32:57.400,4046.8000,23838,1,6191615580.000,1,1,0,双开,B,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4047.6000,4048.0000,4048.6000,4049.4000,3,2,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:32:57.900,4046.8000,23838,0,6191615580.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.2000,4047.4000,4048.0000,4048.6000,4049.4000,3,2,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:00.900,4046.8000,23838,0,6191615580.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4047.4000,4048.0000,4048.6000,3,2,1,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:33:01.400,4046.8000,23838,0,6191615580.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.0000,4047.2000,4047.4000,4048.0000,4048.6000,1,3,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:33:01.900,4046.6000,23838,0,6192829560.000,1,0,1,空换,B,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4046.6000,4047.2000,4047.4000,4048.0000,4049.4000,3,2,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:33:02.900,4046.6000,23838,0,6196471380.000,3,1,2,空换,B,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.2000,4047.4000,4048.0000,4049.4000,4050.0000,1,2,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:03.400,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4047.4000,4048.0000,4049.4000,1,2,1,1,4,1,4,1,1,1
SF,IF2006,2020-02-19 13:33:03.900,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.2000,4047.4000,4048.0000,4049.4000,4050.0000,1,2,1,1,4,4,1,1,1,1
SF,IF2006,2020-02-19 13:33:04.400,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4048.0000,4049.4000,4050.0000,1,2,1,1,4,2,4,1,1,1
SF,IF2006,2020-02-19 13:33:04.900,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4046.8000,4047.0000,4047.2000,4048.0000,4049.4000,1,2,1,1,4,1,2,4,1,1
SF,IF2006,2020-02-19 13:33:05.400,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4048.0000,4049.4000,4050.0000,1,2,1,1,4,1,4,1,1,1
SF,IF2006,2020-02-19 13:33:05.900,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4046.8000,4047.0000,4047.2000,4048.0000,4049.4000,1,2,1,1,4,1,1,4,1,1
SF,IF2006,2020-02-19 13:33:06.400,4046.6000,23838,0,6196471380.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4048.0000,4049.4000,4050.0000,1,2,1,1,4,1,4,1,1,1
SF,IF2006,2020-02-19 13:33:06.900,4046.4000,23838,0,6197685300.000,1,0,1,空换,B,4046.6000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4048.0000,4049.4000,4050.0000,1,2,1,1,4,1,4,1,1,1
SF,IF2006,2020-02-19 13:33:07.400,4046.6000,23839,1,6198899280.000,1,1,0,双开,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.4000,4046.8000,4047.0000,4047.2000,4048.0000,2,1,1,4,9,1,1,1,4,1
SF,IF2006,2020-02-19 13:33:07.900,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.8000,4047.0000,4047.2000,4048.0000,4049.4000,2,1,1,4,9,1,1,5,1,1
SF,IF2006,2020-02-19 13:33:08.400,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.8000,4047.0000,4047.2000,4048.0000,4049.4000,2,1,1,4,9,2,1,5,1,1
SF,IF2006,2020-02-19 13:33:08.900,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.6000,4046.8000,4047.0000,4047.2000,4048.0000,2,1,1,4,9,3,2,1,3,1
SF,IF2006,2020-02-19 13:33:09.400,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.6000,4046.8000,4047.0000,4047.2000,4048.0000,2,1,1,4,9,3,1,1,3,1
SF,IF2006,2020-02-19 13:33:09.900,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.4000,4046.6000,4046.8000,4047.0000,4047.2000,2,1,1,4,9,1,3,1,1,3
SF,IF2006,2020-02-19 13:33:10.400,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.4000,4046.6000,4047.0000,4047.2000,4048.0000,2,1,1,4,9,1,3,1,3,1
SF,IF2006,2020-02-19 13:33:11.900,4046.6000,23839,0,6198899280.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.4000,4046.6000,4047.0000,4047.2000,4048.0000,2,1,1,4,9,1,3,1,3,1
SF,IF2006,2020-02-19 13:33:12.400,4046.0000,23840,1,6200113080.000,1,1,0,双开,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.4000,4046.6000,4047.0000,4047.2000,4048.0000,1,1,1,4,9,1,3,1,3,1
SF,IF2006,2020-02-19 13:33:12.900,4046.0000,23840,0,6200113080.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4046.6000,4047.0000,4047.2000,4048.0000,4049.4000,1,1,1,4,9,3,1,3,1,1
SF,IF2006,2020-02-19 13:33:13.400,4046.0000,23840,0,6201326880.000,1,0,1,空换,B,4045.8000,4045.6000,4045.2000,4045.0000,4044.8000,4046.4000,4046.6000,4047.0000,4047.2000,4048.0000,1,1,4,9,1,3,3,1,1,1
SF,IF2006,2020-02-19 13:33:13.900,4046.0000,23840,0,6201326880.000,0,-,-,-,-,4045.8000,4045.6000,4045.2000,4045.0000,4044.8000,4046.4000,4046.6000,4047.0000,4047.2000,4048.0000,1,1,4,9,1,4,5,1,1,1
SF,IF2006,2020-02-19 13:33:14.400,4046.0000,23840,0,6201326880.000,0,-,-,-,-,4045.8000,4045.6000,4045.2000,4045.0000,4044.8000,4046.2000,4046.4000,4046.6000,4047.0000,4047.2000,1,1,4,9,1,1,4,4,1,1
SF,IF2006,2020-02-19 13:33:14.900,4046.0000,23840,0,6201326880.000,0,-,-,-,-,4045.8000,4045.6000,4045.2000,4045.0000,4044.8000,4046.2000,4046.4000,4046.6000,4047.0000,4047.2000,1,1,4,9,1,2,3,4,1,1
SF,IF2006,2020-02-19 13:33:15.400,4046.0000,23840,0,6201326880.000,0,-,-,-,-,4045.6000,4045.2000,4045.0000,4044.8000,4043.2000,4046.2000,4046.4000,4046.6000,4047.0000,4047.2000,1,4,9,1,10,1,2,4,1,1
SF,IF2006,2020-02-19 13:33:15.900,4046.0000,23840,0,6201326880.000,0,-,-,-,-,4045.6000,4045.2000,4045.0000,4044.8000,4043.2000,4046.0000,4046.2000,4046.4000,4046.6000,4047.0000,1,4,9,1,10,4,1,1,2,1
SF,IF2006,2020-02-19 13:33:16.400,4045.8000,23840,0,6203754300.000,2,1,1,空换,B,4045.2000,4045.0000,4044.8000,4043.2000,4043.0000,4046.0000,4046.2000,4046.4000,4046.6000,4047.0000,4,9,1,10,1,4,1,1,2,1
SF,IF2006,2020-02-19 13:33:16.900,4045.8000,23840,0,6203754300.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4043.2000,4046.4000,4046.6000,4047.0000,4047.2000,4048.0000,2,4,9,1,10,1,2,1,1,1
SF,IF2006,2020-02-19 13:33:17.900,4046.4000,23841,1,6204968220.000,1,1,0,双开,B,4045.4000,4045.2000,4045.0000,4044.8000,4043.2000,4045.8000,4046.6000,4047.0000,4047.2000,4048.0000,2,4,9,1,10,1,2,1,1,1
SF,IF2006,2020-02-19 13:33:18.400,4045.8000,23842,1,6206181960.000,1,1,0,双开,B,4045.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4048.0000,4049.4000,4050.0000,1,2,4,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:18.900,4045.8000,23842,0,6206181960.000,0,-,-,-,-,4046.0000,4045.8000,4045.2000,4045.0000,4044.8000,4046.8000,4047.0000,4047.2000,4048.0000,4049.4000,2,1,4,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:19.400,4045.8000,23842,0,6206181960.000,0,-,-,-,-,4046.8000,4046.0000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4048.0000,4049.4000,4050.0000,1,2,4,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:19.900,4047.0000,23843,1,6207396060.000,1,1,0,双开,B,4046.0000,4045.2000,4045.0000,4044.8000,4043.2000,4047.2000,4048.0000,4049.4000,4050.0000,4050.8000,2,4,9,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:20.400,4047.2000,23844,1,6208610220.000,1,1,0,双开,B,4046.0000,4045.2000,4045.0000,4044.8000,4043.2000,4048.0000,4049.4000,4050.0000,4050.8000,4052.2000,2,4,9,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:20.900,4047.2000,23844,0,6208610220.000,0,-,-,-,-,4046.2000,4046.0000,4045.2000,4045.0000,4044.8000,4047.8000,4048.0000,4049.4000,4050.0000,4050.8000,1,2,4,9,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:33:21.400,4046.4000,23844,0,6209824140.000,1,0,1,空换,B,4046.4000,4046.2000,4045.2000,4045.0000,4044.8000,4047.6000,4047.8000,4048.0000,4049.4000,4050.0000,1,2,4,9,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:33:21.900,4046.4000,23844,0,6209824140.000,0,-,-,-,-,4046.4000,4046.2000,4045.2000,4045.0000,4044.8000,4047.4000,4047.6000,4047.8000,4048.0000,4049.4000,1,1,4,9,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:22.400,4046.4000,23844,0,6209824140.000,0,-,-,-,-,4046.6000,4046.4000,4045.2000,4045.0000,4044.8000,4047.4000,4047.6000,4047.8000,4048.0000,4049.4000,1,1,4,9,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:23.900,4046.4000,23844,0,6209824140.000,0,-,-,-,-,4046.6000,4046.4000,4045.2000,4045.0000,4044.8000,4047.4000,4047.8000,4049.4000,4050.0000,4050.8000,1,1,4,9,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:33:24.400,4047.4000,23844,0,6211038360.000,1,0,1,空换,B,4046.6000,4046.4000,4045.2000,4045.0000,4044.8000,4047.8000,4049.4000,4050.0000,4050.8000,4052.2000,1,1,4,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:24.900,4047.4000,23844,0,6211038360.000,0,-,-,-,-,4046.8000,4046.6000,4045.2000,4045.0000,4044.8000,4047.6000,4047.8000,4049.4000,4050.0000,4050.8000,1,1,4,9,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:25.400,4047.4000,23844,0,6211038360.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.2000,4045.0000,4047.6000,4047.8000,4049.4000,4050.0000,4050.8000,1,1,1,4,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:25.900,4047.4000,23844,0,6211038360.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.2000,4045.0000,4047.6000,4047.8000,4049.4000,4050.0000,4050.8000,1,1,1,4,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:33:27.400,4047.6000,23843,-1,6212252640.000,1,0,1,双平,B,4047.0000,4046.8000,4046.0000,4045.2000,4045.0000,4047.6000,4047.8000,4049.4000,4050.0000,4050.8000,1,1,1,4,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:27.900,4047.6000,23843,0,6212252640.000,0,-,-,-,-,4047.0000,4046.8000,4046.0000,4045.2000,4045.0000,4047.8000,4049.4000,4050.0000,4050.8000,4052.2000,1,1,1,4,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:33:30.900,4047.8000,23843,0,6213466980.000,1,0,1,空换,B,4047.0000,4046.8000,4046.0000,4045.2000,4045.0000,4049.4000,4050.0000,4050.8000,4052.2000,4055.0000,1,1,1,4,9,1,1,1,1,5
SF,IF2006,2020-02-19 13:33:31.400,4047.8000,23843,0,6213466980.000,0,-,-,-,-,4048.0000,4047.2000,4047.0000,4046.0000,4045.2000,4048.6000,4048.8000,4049.2000,4049.4000,4050.0000,1,3,1,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:33:31.900,4048.0000,23843,0,6214681380.000,1,0,1,空换,B,4047.8000,4047.2000,4047.0000,4046.0000,4045.2000,4048.6000,4048.8000,4049.2000,4049.4000,4050.0000,1,2,1,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:33:32.400,4048.0000,23843,0,6214681380.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.6000,4046.0000,4048.4000,4048.6000,4048.8000,4049.2000,4049.4000,1,2,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:33:32.900,4048.0000,23843,0,6214681380.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.6000,4046.0000,4048.4000,4048.6000,4048.8000,4049.2000,4049.4000,1,2,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:33:34.900,4048.0000,23843,0,6214681380.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.6000,4046.0000,4048.4000,4048.6000,4048.8000,4049.2000,4049.4000,1,2,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:33:36.900,4047.8000,23843,0,6215895720.000,1,0,1,空换,B,4047.2000,4047.0000,4046.6000,4046.0000,4045.2000,4048.4000,4048.8000,4049.2000,4049.4000,4050.0000,2,1,1,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:33:37.400,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.2000,4047.0000,4046.6000,4046.0000,4045.2000,4048.2000,4048.4000,4048.8000,4049.2000,4049.4000,2,1,1,2,4,3,2,2,1,1
SF,IF2006,2020-02-19 13:33:38.400,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.4000,4047.2000,4046.6000,4046.0000,4045.2000,4048.2000,4048.4000,4048.8000,4049.2000,4049.4000,1,2,1,2,4,3,2,1,1,1
SF,IF2006,2020-02-19 13:33:38.900,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.4000,4047.2000,4046.6000,4046.0000,4045.2000,4048.2000,4048.4000,4048.8000,4049.2000,4049.4000,1,2,1,2,4,3,2,1,1,1
SF,IF2006,2020-02-19 13:33:39.400,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.4000,4047.2000,4046.6000,4046.0000,4045.2000,4047.8000,4048.2000,4048.4000,4048.8000,4049.2000,1,2,1,2,4,1,3,2,1,1
SF,IF2006,2020-02-19 13:33:39.900,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.4000,4046.6000,4046.0000,4045.2000,4045.0000,4047.8000,4048.2000,4048.4000,4048.8000,4049.2000,1,1,2,4,9,1,3,2,1,1
SF,IF2006,2020-02-19 13:33:40.900,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.4000,4046.6000,4046.0000,4045.2000,4045.0000,4047.8000,4048.2000,4048.4000,4048.8000,4049.2000,1,1,2,4,9,1,3,2,1,1
SF,IF2006,2020-02-19 13:33:44.400,4047.8000,23843,0,6215895720.000,0,-,-,-,-,4047.4000,4046.6000,4046.0000,4045.2000,4045.0000,4047.8000,4048.2000,4048.4000,4048.8000,4049.2000,1,1,2,4,9,1,3,2,1,1
SF,IF2006,2020-02-19 13:33:44.900,4047.4000,23843,0,6217109940.000,1,0,1,空换,B,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.8000,4048.2000,4048.4000,4049.2000,4049.4000,1,2,4,9,1,1,3,2,1,1
SF,IF2006,2020-02-19 13:33:45.400,4047.4000,23843,0,6217109940.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.2000,4045.0000,4047.6000,4047.8000,4048.2000,4049.2000,4049.4000,2,1,2,4,9,1,1,3,1,1
SF,IF2006,2020-02-19 13:33:45.900,4047.4000,23843,0,6217109940.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4047.8000,4048.2000,4049.2000,4049.4000,1,2,4,9,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:33:46.400,4047.4000,23843,0,6217109940.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.2000,4045.0000,4047.4000,4047.6000,4047.8000,4048.2000,4049.2000,1,2,1,4,9,2,2,1,3,1
SF,IF2006,2020-02-19 13:33:46.900,4047.6000,23844,1,6218324220.000,1,1,0,双开,B,4046.6000,4046.0000,4045.8000,4045.2000,4045.0000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,2,1,4,9,1,3,1,1,1
SF,IF2006,2020-02-19 13:33:47.400,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,2,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:33:47.900,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,2,1,2,1,4,1,3,1,1,1
