市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:33:48.400,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.2000,4045.0000,4047.4000,4047.6000,4047.8000,4048.2000,4049.2000,1,2,1,4,9,1,2,1,2,1
SF,IF2006,2020-02-19 13:33:49.400,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.4000,4047.6000,4047.8000,4048.2000,4049.2000,1,1,2,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:33:51.400,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.4000,4047.6000,4047.8000,4048.2000,4049.2000,1,1,2,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:33:51.900,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.6000,4047.8000,4048.2000,4049.2000,4049.4000,1,1,2,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 13:33:52.400,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,1,2,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:33:52.900,4047.6000,23844,0,6218324220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.6000,4047.8000,4048.2000,4049.2000,4049.4000,1,1,2,1,4,3,1,2,1,1
SF,IF2006,2020-02-19 13:33:54.400,4047.6000,23843,-1,6219538500.000,1,0,1,双平,B,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.6000,4047.8000,4048.2000,4049.2000,4049.4000,1,1,2,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 13:33:58.900,4047.6000,23843,0,6219538500.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.6000,4047.8000,4048.2000,4049.2000,4049.4000,1,1,2,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 13:33:59.400,4047.6000,23843,0,6219538500.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,1,2,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:33:59.900,4047.6000,23843,0,6219538500.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,2,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:34:00.400,4047.6000,23843,0,6219538500.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,2,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:34:01.400,4047.0000,23843,0,6220752600.000,1,0,1,空换,B,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:34:01.900,4047.0000,23843,0,6220752600.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.2000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,1,2,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:34:02.400,4047.0000,23843,0,6220752600.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.2000,4045.0000,4047.8000,4048.2000,4049.2000,4049.4000,4050.0000,1,2,1,4,9,1,2,1,1,1
SF,IF2006,2020-02-19 13:34:04.400,4046.6000,23843,0,6223180920.000,2,1,1,空换,B,4046.0000,4045.8000,4045.2000,4045.0000,4044.4000,4048.2000,4049.2000,4049.4000,4050.0000,4050.6000,2,1,4,9,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:34:04.900,4046.6000,23843,0,6223180920.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.2000,4045.0000,4048.0000,4048.2000,4049.4000,4050.0000,4050.6000,5,2,1,4,9,3,2,1,1,1
SF,IF2006,2020-02-19 13:34:05.400,4046.6000,23843,0,6223180920.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.2000,4045.0000,4047.8000,4048.0000,4048.2000,4049.4000,4050.0000,4,2,1,4,9,2,3,2,1,1
SF,IF2006,2020-02-19 13:34:05.900,4046.6000,23843,0,6223180920.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.2000,4045.0000,4047.8000,4048.0000,4048.2000,4049.4000,4050.0000,4,3,1,4,9,2,3,2,1,1
SF,IF2006,2020-02-19 13:34:06.400,4046.6000,23843,0,6223180920.000,0,-,-,-,-,4046.6000,4046.2000,4046.0000,4045.8000,4045.2000,4047.8000,4048.0000,4048.2000,4049.4000,4050.0000,1,3,3,1,4,2,3,2,1,1
SF,IF2006,2020-02-19 13:34:06.900,4046.6000,23843,0,6223180920.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4048.0000,4049.4000,4050.0000,4050.6000,4050.8000,1,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:34:07.400,4046.6000,23843,0,6223180920.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.4000,4046.2000,4048.0000,4049.4000,4050.0000,4050.6000,4050.8000,1,7,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:07.900,4048.0000,23843,0,6224395320.000,1,0,1,空换,B,4047.4000,4046.8000,4046.6000,4046.2000,4046.0000,4049.4000,4050.0000,4050.6000,4050.8000,4052.2000,1,6,2,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:08.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.6000,4049.2000,4049.4000,4050.0000,4050.6000,4050.8000,3,1,1,6,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:34:08.900,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4047.8000,4047.6000,4047.2000,4046.8000,4046.6000,4049.0000,4049.2000,4049.4000,4050.0000,4050.6000,1,3,1,6,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:34:09.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.6000,4046.0000,4049.0000,4049.4000,4050.0000,4050.6000,4050.8000,1,2,6,1,3,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:09.900,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4047.8000,4046.8000,4046.6000,4046.0000,4045.8000,4049.0000,4049.4000,4050.0000,4050.6000,4050.8000,1,6,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:34:10.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.6000,4046.0000,4049.0000,4049.4000,4050.0000,4050.6000,4050.8000,2,1,6,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:34:10.900,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.6000,4046.0000,4049.4000,4050.0000,4050.6000,4050.8000,4052.2000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:11.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.6000,4046.0000,4049.2000,4049.4000,4050.6000,4050.8000,4052.2000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:34:11.900,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.6000,4046.0000,4049.4000,4050.6000,4050.8000,4052.2000,4055.0000,2,1,1,1,3,1,1,1,1,5
SF,IF2006,2020-02-19 13:34:12.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4046.0000,4045.8000,4049.2000,4049.4000,4050.6000,4050.8000,4052.2000,2,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:34:13.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4046.0000,4045.8000,4049.2000,4049.4000,4050.6000,4050.8000,4052.2000,2,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:34:13.900,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4046.0000,4045.8000,4049.2000,4049.4000,4050.6000,4050.8000,4052.2000,2,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:34:14.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4046.0000,4045.8000,4049.2000,4049.4000,4050.6000,4050.8000,4052.2000,2,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:34:15.400,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4046.0000,4045.8000,4049.0000,4049.2000,4049.4000,4050.6000,4050.8000,2,1,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:34:15.900,4048.0000,23843,0,6224395320.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4046.0000,4045.8000,4049.0000,4049.2000,4049.4000,4050.6000,4050.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:16.400,4049.0000,23843,0,6225610020.000,1,0,1,空换,B,4048.2000,4048.0000,4046.6000,4046.0000,4045.8000,4049.4000,4050.6000,4050.8000,4052.2000,4055.4000,1,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:16.900,4049.4000,23843,0,6226824840.000,1,0,1,空换,B,4048.2000,4046.0000,4045.8000,4045.2000,4045.0000,4050.6000,4050.8000,4052.2000,4055.4000,4056.2000,2,3,1,4,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:17.400,4049.4000,23843,0,6226824840.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4046.0000,4045.8000,4050.4000,4050.6000,4050.8000,4052.2000,4055.4000,2,3,1,3,1,4,2,2,1,1
SF,IF2006,2020-02-19 13:34:17.900,4049.4000,23843,0,6226824840.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4046.0000,4045.8000,4049.4000,4050.2000,4050.4000,4050.6000,4050.8000,3,1,1,3,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:34:18.400,4049.4000,23843,0,6226824840.000,0,-,-,-,-,4048.8000,4048.6000,4048.2000,4046.0000,4045.8000,4049.4000,4050.2000,4050.4000,4050.6000,4050.8000,7,3,1,3,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:34:18.900,4049.4000,23844,1,6228039660.000,1,1,0,双开,B,4048.8000,4048.6000,4048.2000,4046.0000,4045.8000,4050.2000,4050.4000,4050.6000,4050.8000,4052.2000,2,2,1,3,1,2,3,2,1,1
SF,IF2006,2020-02-19 13:34:19.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4048.8000,4048.6000,4048.2000,4046.0000,4045.8000,4050.2000,4050.4000,4050.6000,4050.8000,4052.2000,2,2,1,3,1,2,3,2,1,1
SF,IF2006,2020-02-19 13:34:19.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,2,2,3,1,2,2,2,2,1
SF,IF2006,2020-02-19 13:34:20.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,2,2,3,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:34:21.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,2,2,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:34:21.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,2,2,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:34:23.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.6000,4055.0000,1,2,2,3,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:23.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.6000,4046.0000,4045.8000,4045.2000,4050.0000,4050.2000,4050.4000,4050.6000,4055.0000,1,1,3,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:24.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.6000,4055.0000,2,1,1,3,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:24.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4046.0000,4045.8000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:25.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4046.0000,4045.8000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:26.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.4000,4049.2000,4048.6000,4046.0000,4045.8000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:26.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.4000,4048.6000,4046.0000,4045.8000,4045.2000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:27.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.6000,4049.4000,4046.0000,4045.8000,4045.2000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,2,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:29.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.6000,4046.0000,4045.8000,4045.2000,4045.0000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,2,3,1,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:29.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4046.0000,4045.8000,4045.2000,4045.0000,4044.4000,4050.4000,4050.6000,4055.0000,4055.4000,4056.2000,3,1,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:34:30.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4048.8000,4048.0000,4047.6000,4047.0000,4046.6000,4050.2000,4050.4000,4050.6000,4055.0000,4055.4000,5,2,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:34:30.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4048.8000,4048.0000,4047.0000,4046.6000,4046.4000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,5,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:31.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4049.0000,4048.8000,4048.0000,4047.0000,4046.6000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,2,5,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:31.900,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4048.0000,4047.0000,4046.6000,4046.4000,4046.2000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,1,1,1,1,4,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:32.400,4049.4000,23844,0,6228039660.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.0000,4046.6000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,5,5,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:32.900,4048.6000,23844,0,6229254240.000,1,0,1,空换,B,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,1,5,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:33.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4048.0000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,7,1,5,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:33.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4048.0000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,3,1,5,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:34.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.2000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,1,3,1,5,2,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:35.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4048.2000,4048.0000,4050.0000,4050.4000,4050.6000,4055.0000,4055.4000,1,2,5,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:35.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4048.2000,4048.0000,4050.0000,4050.4000,4050.6000,4051.8000,4055.4000,1,2,5,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:36.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.4000,4048.2000,4050.0000,4050.4000,4050.6000,4051.8000,4055.4000,1,1,2,5,2,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:37.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4048.2000,4048.0000,4050.0000,4050.4000,4050.6000,4051.8000,4055.4000,1,2,5,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:38.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4049.0000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,1,5,2,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:39.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.0000,4046.4000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,5,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:40.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.0000,4046.4000,4050.0000,4050.4000,4050.6000,4051.8000,4055.4000,5,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:40.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4050.0000,4050.4000,4050.6000,4051.8000,4055.4000,3,5,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:41.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,3,5,2,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:41.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.4000,4050.6000,4051.8000,4055.4000,3,5,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:42.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.4000,4050.6000,4051.8000,4055.4000,3,5,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:34:43.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.4000,4050.6000,4051.8000,4055.4000,3,5,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:43.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4049.8000,4050.4000,4050.6000,4051.8000,4055.4000,3,5,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:34:44.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,3,5,2,1,1,2,2,3,1,1
SF,IF2006,2020-02-19 13:34:44.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,3,5,1,1,1,2,2,3,1,1
SF,IF2006,2020-02-19 13:34:45.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.6000,4047.0000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,3,5,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:34:46.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.6000,4047.0000,4049.4000,4049.6000,4049.8000,4050.4000,4050.6000,2,5,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:34:46.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.6000,4047.0000,4049.4000,4049.6000,4049.8000,4050.4000,4050.6000,2,5,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:34:47.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.6000,4047.0000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,2,5,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:34:48.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.6000,4048.0000,4047.6000,4047.0000,4046.2000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,2,1,1,1,2,4,1,3,1,1
SF,IF2006,2020-02-19 13:34:49.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4047.6000,4047.0000,4046.2000,4046.0000,4045.2000,4049.4000,4049.6000,4050.4000,4050.6000,4051.8000,1,1,2,5,1,2,4,3,1,1
SF,IF2006,2020-02-19 13:34:49.900,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.2000,4046.0000,4049.4000,4049.6000,4050.4000,4050.6000,4051.8000,5,2,1,2,5,3,2,3,1,1
SF,IF2006,2020-02-19 13:34:50.400,4048.6000,23844,0,6229254240.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4049.0000,4049.2000,4049.4000,4050.4000,4050.6000,1,2,5,1,9,1,2,2,3,1
SF,IF2006,2020-02-19 13:34:50.900,4049.0000,23844,0,6230468940.000,1,0,1,空换,B,4047.8000,4047.6000,4046.2000,4046.0000,4045.2000,4049.0000,4049.2000,4050.4000,4050.6000,4051.8000,2,1,2,5,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:34:51.400,4049.0000,23844,0,6230468940.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.2000,4048.6000,4048.8000,4049.0000,4049.2000,4050.4000,2,1,2,3,1,2,2,2,1,3
SF,IF2006,2020-02-19 13:34:51.900,4049.0000,23844,0,6230468940.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.6000,4048.8000,4049.0000,4049.2000,4050.4000,1,2,3,1,9,2,2,2,1,3
SF,IF2006,2020-02-19 13:34:52.400,4049.0000,23844,0,6230468940.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.2000,4048.4000,4048.6000,4048.8000,4049.0000,4049.2000,7,1,2,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:34:52.900,4049.0000,23844,0,6230468940.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.6000,4048.8000,4049.0000,4049.2000,4050.4000,1,2,3,1,9,1,2,2,1,3
SF,IF2006,2020-02-19 13:34:53.400,4048.6000,23844,0,6231683520.000,1,0,1,空换,B,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.4000,4048.6000,4049.2000,4050.4000,4050.6000,1,2,3,1,9,1,2,1,3,1
SF,IF2006,2020-02-19 13:34:55.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.4000,4048.6000,4050.4000,4050.6000,4051.8000,1,2,3,1,9,1,2,3,1,1
SF,IF2006,2020-02-19 13:34:55.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.2000,4050.4000,4050.6000,4051.8000,4053.8000,4055.4000,1,1,2,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:34:56.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.2000,4046.0000,4049.2000,4049.6000,4050.0000,4050.2000,4050.4000,3,1,1,2,3,2,2,4,3,3
SF,IF2006,2020-02-19 13:34:56.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4048.0000,4047.6000,4046.2000,4046.0000,4045.2000,4049.0000,4049.2000,4050.0000,4050.2000,4050.4000,2,1,2,3,1,2,2,1,3,3
SF,IF2006,2020-02-19 13:34:57.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.8000,4049.0000,4050.0000,4050.2000,4050.4000,1,2,3,1,9,2,4,1,2,3
SF,IF2006,2020-02-19 13:34:57.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.4000,4048.8000,4050.0000,4050.2000,4050.4000,1,2,3,1,9,1,2,1,2,3
