市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:34:58.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.4000,4048.6000,4048.8000,4050.0000,4050.2000,1,2,3,1,9,1,2,2,1,2
SF,IF2006,2020-02-19 13:34:59.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.4000,4048.6000,4048.8000,4049.2000,4050.0000,1,2,3,1,9,1,2,2,1,1
SF,IF2006,2020-02-19 13:35:00.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.2000,4048.4000,4048.6000,4048.8000,4049.2000,1,2,3,1,9,1,1,2,2,1
SF,IF2006,2020-02-19 13:35:01.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.2000,4048.4000,4048.6000,4048.8000,4049.2000,2,2,3,1,9,1,1,2,2,1
SF,IF2006,2020-02-19 13:35:03.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.2000,4048.4000,4048.8000,4049.2000,4050.0000,2,2,3,1,9,1,1,2,1,1
SF,IF2006,2020-02-19 13:35:03.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.2000,4045.0000,4048.4000,4048.8000,4049.2000,4050.0000,4050.2000,2,2,3,1,9,1,2,1,1,2
SF,IF2006,2020-02-19 13:35:04.400,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.2000,4048.4000,4048.8000,4049.2000,4050.0000,4050.2000,1,2,2,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:35:04.900,4048.6000,23844,0,6231683520.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.2000,4046.0000,4048.4000,4048.8000,4049.2000,4050.0000,4050.2000,2,1,2,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 13:35:05.900,4048.0000,23842,-2,6234112440.000,2,0,2,双平,B,4048.0000,4047.8000,4047.6000,4046.2000,4046.0000,4048.8000,4049.2000,4050.0000,4050.2000,4050.4000,1,1,2,2,3,1,1,1,2,3
SF,IF2006,2020-02-19 13:35:06.400,4048.0000,23842,0,6234112440.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.2000,4046.0000,4049.2000,4050.2000,4050.4000,4050.6000,4051.8000,1,1,2,2,3,1,2,3,1,1
SF,IF2006,2020-02-19 13:35:06.900,4048.0000,23842,0,6234112440.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.2000,4046.0000,4049.0000,4049.2000,4050.2000,4050.4000,4050.6000,1,1,2,2,3,2,1,2,3,1
SF,IF2006,2020-02-19 13:35:07.400,4048.0000,23842,0,6234112440.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.2000,4046.0000,4049.0000,4049.2000,4050.2000,4050.4000,4050.6000,1,1,2,2,3,2,1,2,3,1
SF,IF2006,2020-02-19 13:35:08.900,4048.0000,23842,0,6234112440.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.2000,4046.0000,4049.0000,4049.2000,4050.2000,4050.4000,4050.6000,1,1,2,2,3,2,1,2,3,1
SF,IF2006,2020-02-19 13:35:09.400,4048.2000,23841,-1,6235326900.000,1,0,1,双平,B,4048.4000,4047.8000,4047.6000,4046.8000,4046.2000,4049.0000,4049.2000,4050.2000,4050.4000,4050.6000,1,1,2,1,2,2,1,2,3,1
SF,IF2006,2020-02-19 13:35:09.900,4048.2000,23841,0,6235326900.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.8000,4046.2000,4049.0000,4049.2000,4050.2000,4050.4000,4050.6000,1,1,2,1,2,2,1,2,3,1
SF,IF2006,2020-02-19 13:35:10.400,4048.2000,23842,1,6236541360.000,1,1,0,双开,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4049.0000,4049.2000,4050.2000,4050.4000,4050.6000,1,1,2,1,2,3,1,2,3,1
SF,IF2006,2020-02-19 13:35:11.900,4048.2000,23842,0,6236541360.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.8000,4049.0000,4049.2000,4050.2000,4050.4000,1,1,2,1,2,1,3,1,2,3
SF,IF2006,2020-02-19 13:35:12.400,4048.2000,23842,0,6236541360.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.8000,4049.0000,4049.2000,4049.8000,4050.2000,1,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:35:12.900,4048.2000,23842,0,6236541360.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.6000,4048.8000,4049.0000,4049.2000,4049.8000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:35:13.900,4048.2000,23842,0,6236541360.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.6000,4048.8000,4049.0000,4049.2000,4049.8000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:35:15.400,4048.0000,23842,0,6237755760.000,1,0,1,空换,B,4048.4000,4047.8000,4047.6000,4046.8000,4046.2000,4048.6000,4048.8000,4049.0000,4049.2000,4049.8000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:35:15.900,4048.0000,23842,0,6237755760.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.8000,4046.2000,4048.8000,4049.0000,4049.2000,4049.8000,4050.0000,1,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:35:16.400,4048.4000,23842,0,6238970280.000,1,0,1,空换,B,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.0000,4049.2000,4049.8000,4050.0000,4050.2000,1,2,1,2,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:35:16.900,4048.4000,23842,0,6238970280.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4048.2000,4048.8000,4049.0000,4049.2000,4049.8000,1,2,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:35:17.900,4048.4000,23842,0,6238970280.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.2000,4048.8000,4049.0000,4049.2000,4049.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:35:19.900,4048.2000,23842,0,6240184740.000,1,0,1,空换,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.8000,4049.0000,4049.2000,4049.8000,4050.0000,1,1,2,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:35:21.400,4048.2000,23842,0,6240184740.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.8000,4049.0000,4049.2000,4049.8000,4050.0000,1,1,2,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:35:22.400,4048.2000,23842,0,6240184740.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4048.8000,4049.0000,4049.2000,4049.8000,4050.0000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:35:23.400,4048.2000,23843,1,6241399200.000,1,1,0,双开,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.8000,4049.0000,4049.2000,4049.8000,4050.0000,2,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:35:26.900,4048.2000,23843,0,6241399200.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4048.8000,4049.0000,4049.2000,4049.8000,4050.0000,5,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:35:27.400,4048.2000,23843,0,6241399200.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4049.0000,4049.2000,4049.8000,4050.0000,4050.2000,2,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:35:27.900,4048.2000,23843,0,6241399200.000,0,-,-,-,-,4048.8000,4048.2000,4048.0000,4047.8000,4047.6000,4049.0000,4049.2000,4049.8000,4050.0000,4050.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:35:28.400,4048.2000,23843,0,6241399200.000,0,-,-,-,-,4048.8000,4048.2000,4048.0000,4047.6000,4046.8000,4049.0000,4049.2000,4049.8000,4050.0000,4050.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:35:29.400,4048.8000,23843,0,6242613840.000,1,0,1,空换,B,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.2000,4049.8000,4050.0000,4050.2000,1,2,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:35:30.900,4048.8000,23843,0,6242613840.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.2000,4049.8000,4050.0000,4050.2000,1,2,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:35:31.400,4048.8000,23844,1,6243828480.000,1,1,0,双开,B,4049.0000,4048.6000,4048.4000,4048.2000,4048.0000,4049.2000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,3,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 13:35:31.900,4048.8000,23844,0,6243828480.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4048.0000,4047.6000,4049.2000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,4,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 13:35:32.400,4049.2000,23844,0,6245043240.000,1,0,1,空换,B,4049.2000,4049.0000,4048.6000,4048.4000,4048.0000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,3,1,1,4,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:35:32.900,4049.2000,23844,0,6245043240.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4048.4000,4048.0000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,3,1,1,4,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:35:33.400,4049.8000,23843,-1,6246258180.000,1,0,1,双平,B,4049.2000,4049.0000,4048.6000,4048.4000,4048.0000,4050.0000,4050.4000,4050.6000,4051.8000,4053.0000,2,1,1,3,1,2,3,1,1,5
SF,IF2006,2020-02-19 13:35:33.900,4049.4000,23843,0,6247473000.000,1,0,1,空换,B,4049.4000,4049.2000,4049.0000,4048.6000,4048.4000,4050.0000,4050.4000,4050.6000,4051.8000,4053.0000,2,2,2,1,3,2,3,1,1,5
SF,IF2006,2020-02-19 13:35:34.400,4050.0000,23843,0,6249903000.000,2,1,1,空换,B,4050.0000,4049.6000,4049.4000,4049.0000,4048.6000,4050.4000,4050.6000,4051.8000,4053.0000,4053.8000,1,1,2,2,1,3,1,1,5,1
SF,IF2006,2020-02-19 13:35:34.900,4050.4000,23845,2,6252333240.000,2,2,0,双开,B,4049.6000,4049.4000,4049.0000,4048.4000,4047.6000,4050.4000,4050.6000,4051.8000,4053.0000,4053.8000,1,2,2,2,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:35:35.400,4050.4000,23845,0,6252333240.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.4000,4047.6000,4050.4000,4050.6000,4051.8000,4053.0000,4053.8000,1,2,2,2,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:35:35.900,4050.4000,23845,0,6252333240.000,0,-,-,-,-,4049.0000,4048.4000,4047.6000,4046.8000,4046.2000,4049.6000,4050.2000,4050.4000,4050.6000,4051.8000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:35:36.400,4049.2000,23846,1,6257192400.000,4,2,2,多开,B,4049.4000,4049.0000,4048.4000,4047.6000,4046.8000,4050.2000,4050.4000,4050.6000,4051.8000,4053.0000,4,2,2,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:35:36.900,4049.4000,23847,1,6259622040.000,2,1,1,多开,B,4049.0000,4048.4000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4050.6000,4051.8000,4053.0000,2,2,1,1,2,4,1,1,1,5
SF,IF2006,2020-02-19 13:35:37.400,4049.4000,23847,0,6259622040.000,0,-,-,-,-,4049.0000,4048.4000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4050.6000,4051.8000,4053.0000,2,2,1,1,2,4,1,1,1,5
SF,IF2006,2020-02-19 13:35:38.400,4049.2000,23847,0,6260836800.000,1,0,1,空换,B,4049.0000,4048.4000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4050.6000,4051.8000,4053.0000,2,2,1,1,2,4,1,1,1,5
SF,IF2006,2020-02-19 13:35:38.900,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4047.6000,4046.8000,4050.0000,4050.2000,4050.4000,4050.6000,4051.8000,2,2,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:35:39.400,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4047.6000,4046.8000,4050.0000,4050.2000,4050.4000,4050.6000,4051.8000,2,2,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:35:39.900,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4047.6000,4046.8000,4050.0000,4050.4000,4050.6000,4051.8000,4053.0000,2,2,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:35:41.400,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4047.6000,4046.8000,4050.0000,4050.4000,4050.6000,4051.8000,4053.0000,2,2,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:35:41.900,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4047.6000,4046.8000,4050.0000,4050.4000,4050.6000,4051.8000,4053.0000,2,1,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:35:42.400,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.6000,4049.2000,4048.4000,4047.6000,4046.8000,4050.0000,4050.4000,4050.6000,4051.8000,4053.0000,1,2,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:35:42.900,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.6000,4049.2000,4048.4000,4047.6000,4046.8000,4050.0000,4050.4000,4050.6000,4051.8000,4052.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:44.400,4049.2000,23847,0,6260836800.000,0,-,-,-,-,4049.6000,4048.4000,4047.6000,4046.8000,4046.2000,4050.0000,4050.4000,4050.6000,4051.8000,4052.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:44.900,4049.6000,23848,1,6262051680.000,1,1,0,双开,B,4048.4000,4047.6000,4046.8000,4046.2000,4046.0000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,2,1,1,2,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:35:45.400,4049.6000,23848,0,6262051680.000,0,-,-,-,-,4048.6000,4048.4000,4047.6000,4046.8000,4046.2000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,1,2,1,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:35:46.900,4049.6000,23848,0,6262051680.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:35:48.400,4049.0000,23848,0,6263266380.000,1,0,1,空换,B,4049.0000,4048.8000,4048.6000,4048.4000,4047.6000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,4,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:35:48.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:35:49.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:35:51.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4050.0000,4050.4000,4050.6000,4051.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:51.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.6000,4048.4000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 13:35:52.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.6000,4048.4000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:35:53.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.6000,4048.4000,4047.6000,4046.8000,4046.2000,4049.6000,4050.0000,4050.4000,4050.6000,4051.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:53.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4050.0000,4050.4000,4050.6000,4051.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:54.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4050.0000,4050.4000,4050.6000,4051.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:55.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4050.0000,4050.4000,4050.6000,4051.8000,4052.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:35:55.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.8000,4050.0000,4050.4000,4050.6000,4051.8000,1,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:35:57.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:00.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:01.400,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.6000,4048.4000,4047.6000,4046.8000,4046.2000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:01.900,4049.0000,23848,0,6263266380.000,0,-,-,-,-,4048.4000,4047.6000,4046.8000,4046.2000,4046.0000,4049.6000,4050.0000,4050.4000,4050.6000,4051.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:02.400,4048.4000,23848,0,6264480900.000,1,0,1,空换,B,4047.6000,4046.8000,4046.2000,4046.0000,4045.2000,4049.4000,4049.6000,4050.0000,4050.4000,4050.6000,1,1,2,2,1,4,3,1,1,1
SF,IF2006,2020-02-19 13:36:02.900,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.2000,4049.4000,4049.6000,4050.0000,4050.4000,1,1,1,2,2,1,4,2,1,1
SF,IF2006,2020-02-19 13:36:03.400,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.2000,4049.4000,4049.6000,4050.0000,4050.4000,1,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:36:03.900,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.0000,4049.2000,4049.4000,4049.6000,4050.0000,1,1,1,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:36:04.900,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4048.8000,4049.0000,4049.4000,4049.6000,4050.0000,1,1,1,2,2,1,2,2,2,1
SF,IF2006,2020-02-19 13:36:05.400,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4048.8000,4049.6000,4050.0000,4050.4000,4050.6000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:05.900,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4048.6000,4048.8000,4049.6000,4050.0000,4050.4000,1,1,1,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:36:06.400,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.6000,4048.8000,4049.6000,4050.0000,4050.4000,1,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:36:07.400,4048.4000,23848,0,6264480900.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.6000,4048.8000,4049.6000,4050.0000,4050.4000,2,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:36:09.900,4048.6000,23848,0,6265695480.000,1,0,1,空换,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.4000,4048.6000,4049.6000,4050.0000,4050.4000,2,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:36:10.900,4048.6000,23848,0,6266910060.000,1,0,1,空换,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4048.6000,4049.6000,4050.0000,4050.4000,4050.6000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:11.400,4048.6000,23848,0,6266910060.000,0,-,-,-,-,4048.4000,4048.0000,4047.6000,4046.8000,4046.2000,4048.6000,4049.6000,4050.0000,4050.4000,4050.6000,1,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:11.900,4048.4000,23848,0,6268124580.000,1,0,1,空换,B,4048.0000,4047.6000,4046.8000,4046.2000,4046.0000,4048.2000,4048.6000,4049.6000,4050.0000,4050.4000,2,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:36:12.400,4048.4000,23848,0,6268124580.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.2000,4046.0000,4048.6000,4049.6000,4050.0000,4050.4000,4050.6000,2,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:36:14.900,4048.6000,23848,0,6269339160.000,1,0,1,空换,B,4048.6000,4048.0000,4047.6000,4046.8000,4046.2000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,2,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:15.400,4048.6000,23848,0,6270553740.000,1,0,1,空换,B,4048.6000,4048.0000,4047.6000,4046.8000,4046.2000,4049.2000,4049.4000,4049.6000,4050.0000,4050.4000,1,2,1,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:36:15.900,4048.6000,23848,0,6271768320.000,1,0,1,空换,B,4048.0000,4047.6000,4046.8000,4046.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.4000,2,1,1,2,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:36:16.400,4048.0000,23848,0,6272982720.000,1,0,1,空换,B,4048.0000,4047.6000,4046.8000,4046.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.4000,1,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:36:16.900,4048.0000,23849,1,6274197120.000,1,1,0,双开,B,4047.6000,4046.8000,4046.2000,4046.0000,4045.2000,4049.2000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:17.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.2000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:18.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.2000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:18.900,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4050.0000,4050.4000,4050.6000,4052.8000,4053.0000,3,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:36:19.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.2000,4046.0000,4049.8000,4050.0000,4050.4000,4050.6000,4052.8000,2,1,1,2,2,4,3,1,1,1
SF,IF2006,2020-02-19 13:36:19.900,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,2,2,1,1,2,1,3,3,1,1
SF,IF2006,2020-02-19 13:36:20.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,2,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 13:36:20.900,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,2,1,1,2,1,2,3,1,1
