市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:36:21.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:23.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:23.900,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.6000,4046.8000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:24.400,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:24.900,4048.0000,23849,0,6274197120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.4000,4048.8000,4049.8000,4050.0000,4050.4000,1,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 13:36:25.400,4048.4000,23850,1,6275411640.000,1,1,0,双开,B,4048.6000,4048.2000,4048.0000,4047.6000,4046.8000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:25.900,4048.4000,23850,0,6275411640.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:26.900,4048.4000,23850,0,6275411640.000,0,-,-,-,-,4048.4000,4048.2000,4047.6000,4046.8000,4046.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:36:27.400,4048.4000,23850,0,6276626160.000,1,0,1,空换,B,4047.6000,4046.8000,4046.2000,4046.0000,4045.2000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,2,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:36:27.900,4048.4000,23850,0,6276626160.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4048.8000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 13:36:33.400,4048.8000,23850,0,6277840800.000,1,0,1,空换,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4049.8000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:36:33.900,4048.8000,23850,0,6277840800.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,5,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:34.400,4048.8000,23850,0,6277840800.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.6000,4046.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:34.900,4048.6000,23850,0,6279055380.000,1,0,1,空换,B,4048.2000,4047.6000,4046.8000,4046.2000,4046.0000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:35.400,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4047.6000,4046.8000,4046.2000,4046.0000,4045.2000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:35.900,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.2000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,7,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:40.400,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:41.400,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,2,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:41.900,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:43.400,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:44.400,4048.6000,23850,0,6279055380.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:46.400,4048.6000,23851,1,6280269960.000,1,1,0,双开,B,4048.4000,4048.2000,4048.0000,4047.8000,4047.6000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:47.900,4048.6000,23851,0,6280269960.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.6000,4048.6000,4049.6000,4050.0000,4050.4000,4050.6000,1,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:48.400,4048.6000,23852,1,6281484540.000,1,1,0,双开,B,4048.8000,4048.6000,4048.4000,4048.2000,4048.0000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:48.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.6000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:49.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4047.8000,4047.6000,4050.0000,4050.4000,4050.6000,4052.8000,4053.0000,1,1,1,5,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:36:49.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4047.8000,4047.6000,4049.8000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,5,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:36:50.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4047.8000,4047.6000,4049.8000,4050.0000,4050.4000,4050.6000,4052.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:36:50.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4047.8000,4047.6000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:55.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4047.8000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:57.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.8000,4046.2000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,5,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:57.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.4000,4047.8000,4047.6000,4046.8000,4046.2000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,5,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:58.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4047.8000,4047.6000,4046.8000,4046.2000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,5,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:59.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4047.8000,4047.6000,4046.8000,4046.2000,4046.0000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,5,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:36:59.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,1,6,5,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:37:00.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.6000,4049.8000,4050.0000,4050.4000,4050.6000,4052.8000,2,1,6,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:01.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,2,1,3,5,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:37:01.900,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.8000,4047.6000,4050.0000,4050.4000,4050.6000,4052.8000,4053.0000,1,3,5,5,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:02.400,4048.6000,23852,0,6281484540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.8000,4050.0000,4050.4000,4050.6000,4052.8000,4053.0000,1,1,3,5,5,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:02.900,4050.0000,23852,0,6282699540.000,1,0,1,空换,B,4049.2000,4049.0000,4048.4000,4048.0000,4047.8000,4050.4000,4050.6000,4052.8000,4053.0000,4053.8000,5,2,2,5,5,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:03.400,4050.4000,23853,1,6283914660.000,1,1,0,双开,B,4049.6000,4049.4000,4049.2000,4049.0000,4048.4000,4050.6000,4052.8000,4053.0000,4053.8000,4055.4000,2,1,4,1,2,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:03.900,4050.4000,23853,0,6283914660.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4048.4000,4047.6000,4050.6000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,4,2,2,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:04.400,4050.4000,23853,0,6283914660.000,0,-,-,-,-,4049.6000,4049.2000,4048.4000,4047.6000,4046.8000,4050.6000,4052.8000,4053.0000,4053.8000,4055.4000,1,4,2,2,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:04.900,4050.4000,23853,0,6283914660.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.2000,4048.4000,4050.6000,4052.8000,4053.0000,4053.8000,4055.4000,5,1,5,4,2,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:05.400,4050.6000,23853,0,6285129840.000,1,0,1,空换,B,4050.0000,4049.2000,4048.4000,4047.6000,4046.8000,4052.8000,4053.0000,4053.8000,4055.4000,4056.0000,1,4,2,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:37:05.900,4050.6000,23853,0,6285129840.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.2000,4048.4000,4051.8000,4052.0000,4052.6000,4052.8000,4053.0000,1,1,1,4,1,1,3,4,1,7
SF,IF2006,2020-02-19 13:37:06.400,4050.4000,23853,0,6286344960.000,1,0,1,空换,B,4050.2000,4048.4000,4047.6000,4046.8000,4046.2000,4051.6000,4051.8000,4052.6000,4052.8000,4053.0000,1,1,2,1,2,2,1,3,1,6
SF,IF2006,2020-02-19 13:37:06.900,4050.4000,23853,0,6286344960.000,0,-,-,-,-,4048.4000,4047.6000,4046.8000,4046.2000,4046.0000,4049.8000,4050.2000,4051.2000,4051.6000,4051.8000,1,2,1,2,2,1,1,1,3,1
SF,IF2006,2020-02-19 13:37:07.400,4049.8000,23853,0,6287559900.000,1,0,1,空换,B,4049.4000,4049.2000,4049.0000,4048.8000,4048.4000,4050.2000,4051.6000,4052.6000,4052.8000,4053.0000,1,1,2,1,1,1,3,3,1,5
SF,IF2006,2020-02-19 13:37:07.900,4049.8000,23853,0,6287559900.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4050.2000,4051.4000,4051.6000,4052.6000,4052.8000,1,1,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 13:37:08.400,4050.2000,23853,0,6288774960.000,1,0,1,空换,B,4050.6000,4050.4000,4049.8000,4049.6000,4049.4000,4051.4000,4051.6000,4052.6000,4052.8000,4053.0000,2,1,2,1,1,1,3,3,1,5
SF,IF2006,2020-02-19 13:37:08.900,4050.6000,23853,0,6289990140.000,1,0,1,空换,B,4050.6000,4050.4000,4049.8000,4049.2000,4049.0000,4051.2000,4051.6000,4052.6000,4052.8000,4053.0000,1,1,2,1,1,2,1,3,1,5
SF,IF2006,2020-02-19 13:37:09.400,4050.6000,23853,0,6289990140.000,0,-,-,-,-,4050.6000,4050.4000,4049.8000,4049.2000,4049.0000,4051.2000,4051.4000,4051.6000,4052.6000,4052.8000,1,1,2,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:37:09.900,4050.6000,23853,0,6289990140.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.8000,4049.2000,4051.2000,4051.4000,4051.6000,4052.6000,4052.8000,1,1,1,2,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:37:10.400,4050.6000,23853,0,6289990140.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.8000,4049.2000,4051.2000,4051.4000,4051.6000,4052.6000,4052.8000,1,1,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:37:10.900,4050.8000,23853,0,6291205380.000,1,0,1,空换,B,4050.6000,4050.4000,4049.8000,4049.2000,4049.0000,4051.2000,4051.4000,4051.6000,4052.6000,4052.8000,1,1,2,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:37:11.900,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.6000,4050.4000,4049.8000,4049.2000,4049.0000,4051.4000,4051.6000,4052.6000,4052.8000,4053.0000,1,1,2,1,1,2,1,3,1,5
SF,IF2006,2020-02-19 13:37:13.400,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.6000,4050.4000,4049.8000,4049.2000,4049.0000,4051.6000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,2,1,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:37:14.400,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.6000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:37:14.900,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.6000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:37:15.400,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4052.6000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 13:37:15.900,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4051.8000,4052.0000,4052.2000,4052.4000,4052.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:37:16.400,4050.8000,23853,0,6291205380.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.8000,4052.0000,4052.2000,4052.4000,4052.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:37:16.900,4051.6000,23853,0,6292420860.000,1,0,1,空换,B,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.8000,4052.0000,4052.2000,4052.4000,4052.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:37:17.400,4051.8000,23854,1,6294851580.000,2,1,1,多开,B,4050.4000,4049.2000,4048.8000,4048.2000,4047.6000,4051.8000,4052.0000,4052.2000,4052.4000,4052.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:18.900,4051.8000,23854,0,6294851580.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.8000,4052.0000,4052.2000,4052.4000,4052.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:19.400,4051.8000,23854,0,6294851580.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4052.0000,4052.2000,4052.4000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:19.900,4051.8000,23854,0,6294851580.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.8000,4052.0000,4052.2000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:20.900,4051.8000,23854,0,6294851580.000,0,-,-,-,-,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.8000,4052.0000,4052.2000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:21.400,4051.8000,23854,0,6294851580.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4051.8000,4052.0000,4052.2000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:21.900,4052.0000,23855,1,6298498260.000,3,2,1,多开,B,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4052.8000,4053.0000,4053.8000,4055.4000,4056.0000,1,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:37:22.400,4052.0000,23855,0,6298498260.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:37:22.900,4052.0000,23855,0,6298498260.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:37:23.400,4052.0000,23855,0,6298498260.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.8000,4053.0000,4053.8000,4055.4000,1,2,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:23.900,4052.2000,23854,-1,6299713920.000,1,0,1,双平,B,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.8000,4053.0000,4053.8000,4055.4000,4056.0000,1,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:37:24.400,4051.0000,23855,1,6300929220.000,1,1,0,双开,B,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4052.6000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,2,3,5,1,1
SF,IF2006,2020-02-19 13:37:24.900,4051.0000,23855,0,6300929220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.4000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 13:37:25.400,4051.0000,23855,0,6300929220.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.4000,4049.2000,4052.2000,4052.4000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,1,3,1,1,5
SF,IF2006,2020-02-19 13:37:25.900,4051.2000,23854,-1,6302144580.000,1,0,1,双平,B,4051.0000,4050.6000,4050.4000,4049.2000,4048.8000,4052.2000,4052.4000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:26.900,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4049.2000,4048.8000,4052.2000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:27.400,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4049.2000,4048.8000,4052.0000,4052.2000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:37:27.900,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4049.2000,4048.8000,4052.0000,4052.2000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 13:37:28.400,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4049.2000,4048.8000,4052.0000,4052.2000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:37:29.400,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4049.2000,4048.8000,4052.2000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 13:37:29.900,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:30.900,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:37:31.400,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.2000,4052.8000,4053.0000,4053.8000,4055.4000,4056.0000,1,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:37:31.900,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4052.6000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 13:37:32.400,4051.2000,23854,0,6302144580.000,0,-,-,-,-,4052.2000,4051.2000,4051.0000,4050.8000,4050.6000,4052.6000,4052.8000,4053.0000,4053.8000,4055.4000,1,1,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 13:37:32.900,4052.2000,23854,0,6303360240.000,1,0,1,空换,B,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4052.0000,4052.2000,4052.4000,4052.6000,4052.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:37:33.400,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4052.2000,4052.6000,4052.8000,4053.0000,4053.8000,6,6,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:33.900,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:34.400,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.4000,4049.2000,4052.2000,4052.6000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,1,2,5,1
SF,IF2006,2020-02-19 13:37:36.400,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4052.0000,4052.2000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,2,5
SF,IF2006,2020-02-19 13:37:36.900,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4052.0000,4052.2000,4052.8000,4053.0000,4053.8000,1,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:42.400,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4051.8000,4052.0000,4052.2000,4052.8000,4053.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:37:44.900,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4051.6000,4051.8000,4052.2000,4053.0000,4053.8000,1,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:45.400,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4051.6000,4051.8000,4052.2000,4053.0000,4053.8000,1,1,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:37:46.900,4052.2000,23854,0,6303360240.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.2000,4048.8000,4051.6000,4051.8000,4052.2000,4053.0000,4053.8000,1,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:37:50.400,4050.8000,23853,-1,6304575480.000,1,0,1,双平,B,4050.6000,4050.4000,4049.2000,4048.8000,4048.2000,4051.4000,4051.6000,4051.8000,4052.2000,4053.0000,1,1,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:37:50.900,4050.8000,23853,0,6304575480.000,0,-,-,-,-,4050.6000,4049.2000,4048.8000,4048.2000,4047.6000,4051.4000,4051.6000,4051.8000,4052.2000,4053.0000,1,1,1,1,1,2,1,1,1,5
