市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:37:51.400,4050.8000,23853,0,6304575480.000,0,-,-,-,-,4050.6000,4048.8000,4048.2000,4047.6000,4046.8000,4051.4000,4051.6000,4051.8000,4052.2000,4053.0000,1,1,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:37:51.900,4050.6000,23853,0,6307005840.000,2,1,1,空换,B,4048.8000,4048.2000,4047.6000,4046.8000,4046.0000,4050.6000,4051.2000,4051.4000,4051.8000,4052.2000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:37:52.400,4050.6000,23853,0,6307005840.000,0,-,-,-,-,4049.4000,4049.0000,4047.6000,4046.8000,4046.0000,4050.0000,4050.6000,4051.2000,4051.4000,4051.8000,6,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:37:52.900,4049.4000,23853,0,6308220660.000,1,0,1,空换,B,4049.0000,4047.6000,4046.8000,4046.0000,4045.2000,4050.0000,4050.6000,4051.2000,4051.4000,4051.8000,2,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:37:53.400,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4047.6000,4046.8000,4046.0000,4045.2000,4045.0000,4049.8000,4050.0000,4050.6000,4051.2000,4051.4000,1,1,2,1,9,1,1,1,1,2
SF,IF2006,2020-02-19 13:37:53.900,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.4000,4048.0000,4047.8000,4047.6000,4046.8000,4049.6000,4049.8000,4050.0000,4050.6000,4051.2000,5,3,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:54.400,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.8000,4047.6000,4049.6000,4049.8000,4050.0000,4050.6000,4051.2000,5,5,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:54.900,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.8000,4047.6000,4049.6000,4049.8000,4050.0000,4050.6000,4051.2000,5,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:55.400,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.8000,4047.6000,4049.6000,4049.8000,4050.0000,4050.6000,4051.2000,5,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:55.900,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.4000,4049.6000,4050.0000,4050.6000,4051.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:56.900,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.6000,4046.8000,4049.4000,4049.6000,4050.0000,4050.6000,4051.2000,5,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:57.400,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.0000,4049.4000,4049.6000,4050.0000,4051.2000,4051.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:37:58.400,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.4000,4049.6000,4050.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:37:58.900,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.4000,4049.6000,4050.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:37:59.400,4049.4000,23853,0,6308220660.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4048.2000,4049.4000,4049.6000,4050.0000,4051.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:37:59.900,4048.2000,23853,0,6309435120.000,1,0,1,空换,B,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4050.0000,4051.2000,4051.4000,4051.8000,4052.2000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:38:00.400,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.0000,4049.6000,4049.8000,4050.0000,4051.2000,4051.4000,1,1,1,1,2,2,1,3,1,2
SF,IF2006,2020-02-19 13:38:00.900,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.6000,4050.0000,4051.2000,4051.4000,4051.8000,1,1,1,2,1,2,3,1,2,1
SF,IF2006,2020-02-19 13:38:01.400,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.2000,4049.4000,4049.6000,4050.0000,4051.2000,1,1,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 13:38:01.900,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.2000,4049.4000,4049.6000,4050.0000,4051.4000,1,1,1,2,1,1,1,2,3,2
SF,IF2006,2020-02-19 13:38:02.400,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.4000,4049.6000,4050.0000,4051.4000,4051.8000,1,1,1,2,1,1,2,3,2,1
SF,IF2006,2020-02-19 13:38:03.900,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.6000,4050.0000,4051.4000,4051.8000,4052.2000,1,1,1,2,1,2,3,2,1,1
SF,IF2006,2020-02-19 13:38:04.400,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.4000,4049.6000,4050.0000,4051.4000,4051.8000,1,1,1,2,1,1,2,3,2,1
SF,IF2006,2020-02-19 13:38:05.400,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.0000,4049.2000,4049.4000,4049.6000,4050.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:38:05.900,4048.2000,23853,0,6309435120.000,0,-,-,-,-,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4049.0000,4049.2000,4049.6000,4050.0000,4051.4000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:38:06.400,4048.0000,23852,-1,6310649520.000,1,0,1,双平,B,4047.6000,4046.8000,4046.0000,4045.2000,4045.0000,4049.0000,4049.2000,4049.6000,4050.0000,4051.4000,1,1,2,1,9,1,1,2,1,2
SF,IF2006,2020-02-19 13:38:06.900,4048.0000,23852,0,6310649520.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.0000,4049.6000,4050.0000,4051.4000,4051.8000,5,5,3,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:38:07.400,4048.0000,23852,0,6310649520.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.8000,4046.0000,4049.0000,4049.2000,4049.6000,4050.0000,4051.4000,5,3,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:08.400,4048.0000,23852,0,6310649520.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.0000,4049.2000,4049.6000,4050.0000,4051.4000,1,5,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:08.900,4048.0000,23852,0,6310649520.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.0000,4049.2000,4049.6000,4050.0000,4051.4000,2,5,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:09.400,4048.0000,23852,0,6310649520.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.0000,4049.2000,4049.6000,4050.0000,4051.4000,2,5,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:09.900,4049.0000,23852,0,6311864220.000,1,0,1,空换,B,4048.4000,4048.2000,4048.0000,4047.8000,4047.6000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,5,2,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:38:10.900,4049.0000,23852,0,6311864220.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,1,5,1,5,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:38:12.900,4049.0000,23852,0,6311864220.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.6000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,5,1,5,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:13.400,4049.0000,23852,0,6311864220.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4046.8000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,1,5,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:13.900,4048.2000,23852,0,6313078680.000,1,0,1,空换,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.0000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,5,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:14.400,4048.2000,23852,0,6313078680.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.6000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,1,5,5,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:14.900,4048.2000,23852,0,6313078680.000,0,-,-,-,-,4048.4000,4048.0000,4047.8000,4047.6000,4046.8000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,1,5,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:17.900,4048.4000,23852,0,6314293200.000,1,0,1,空换,B,4048.0000,4047.8000,4047.6000,4046.8000,4046.0000,4049.2000,4049.6000,4050.0000,4051.4000,4051.8000,5,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:18.400,4049.2000,23852,0,6316722720.000,2,1,1,空换,B,4048.6000,4048.2000,4048.0000,4047.8000,4047.6000,4050.0000,4051.4000,4051.8000,4052.2000,4053.0000,2,1,5,1,1,1,2,1,1,5
SF,IF2006,2020-02-19 13:38:18.900,4049.8000,23852,0,6317937660.000,1,0,1,空换,B,4049.2000,4049.0000,4048.8000,4048.6000,4048.2000,4050.0000,4051.4000,4051.8000,4052.2000,4053.0000,5,1,2,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 13:38:19.400,4050.0000,23852,0,6319152660.000,1,0,1,空换,B,4050.0000,4049.8000,4049.4000,4049.2000,4049.0000,4051.4000,4051.8000,4052.2000,4053.0000,4053.8000,1,4,1,5,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:38:19.900,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4049.2000,4049.0000,4051.2000,4051.4000,4051.8000,4052.2000,4053.0000,1,4,1,5,1,2,2,1,1,5
SF,IF2006,2020-02-19 13:38:20.400,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4049.8000,4049.2000,4049.0000,4048.8000,4048.2000,4051.2000,4051.8000,4052.2000,4053.0000,4053.8000,4,5,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:38:20.900,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4049.0000,4048.8000,4051.2000,4051.8000,4052.0000,4052.2000,4053.0000,5,4,5,1,1,2,1,2,1,5
SF,IF2006,2020-02-19 13:38:21.400,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4049.0000,4048.8000,4051.2000,4051.8000,4052.0000,4052.2000,4053.0000,5,4,5,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:21.900,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4049.2000,4049.0000,4051.2000,4051.8000,4052.0000,4052.2000,4053.0000,2,5,4,5,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:22.400,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4048.8000,4047.6000,4046.8000,4046.0000,4045.2000,4050.8000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,1,2,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:22.900,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,5,1,1,5,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:23.400,4050.0000,23852,0,6319152660.000,0,-,-,-,-,4050.4000,4050.0000,4049.4000,4049.2000,4049.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,4,5,1,5,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:23.900,4051.6000,23851,-1,6320368140.000,1,0,1,双平,B,4051.0000,4050.4000,4050.0000,4049.4000,4049.0000,4051.2000,4051.8000,4052.0000,4052.2000,4053.0000,2,5,5,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:24.400,4051.2000,23852,1,6321583500.000,1,1,0,双开,B,4051.4000,4051.2000,4051.0000,4050.4000,4050.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,1,5,2,5,5,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:24.900,4051.2000,23852,0,6321583500.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.4000,4049.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,5,2,4,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:25.900,4051.2000,23852,0,6321583500.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.4000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,1,5,2,4,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:26.400,4051.4000,23852,0,6325229760.000,3,1,2,空换,B,4051.4000,4049.0000,4048.8000,4047.6000,4046.8000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,1,1,2,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:26.900,4051.4000,23853,1,6326445180.000,1,1,0,双开,B,4049.0000,4048.8000,4047.6000,4046.8000,4046.0000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:27.400,4051.4000,23853,0,6327660600.000,1,0,1,空换,B,4050.0000,4049.8000,4049.4000,4049.2000,4049.0000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:27.900,4051.4000,23853,0,6327660600.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4049.2000,4049.0000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:28.400,4051.4000,23853,0,6327660600.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.2000,4049.0000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:28.900,4051.4000,23853,0,6327660600.000,0,-,-,-,-,4050.2000,4049.8000,4049.2000,4049.0000,4048.8000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:29.400,4050.2000,23852,-1,6328875660.000,1,0,1,双平,B,4049.8000,4049.2000,4049.0000,4047.6000,4046.8000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:38:29.900,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4047.6000,4046.8000,4046.0000,4045.2000,4045.0000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,1,2,1,7,1,2,1,1,2
SF,IF2006,2020-02-19 13:38:30.400,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.8000,4047.6000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,2,2,3,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:38:30.900,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4049.0000,4048.8000,4048.0000,4047.8000,4047.6000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,2,2,3,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:38:31.400,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.0000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 13:38:31.900,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4049.8000,4049.6000,4048.8000,4048.0000,4047.8000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:32.400,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4049.8000,4049.6000,4048.8000,4048.0000,4047.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,1,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:38:32.900,4050.2000,23852,0,6328875660.000,0,-,-,-,-,4049.8000,4049.6000,4048.8000,4048.0000,4047.8000,4051.0000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,1,3,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:33.400,4050.2000,23853,1,6332521320.000,3,2,1,多开,B,4048.8000,4048.0000,4047.8000,4047.6000,4046.8000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,1,3,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:33.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.4000,4049.0000,4048.8000,4048.0000,4047.6000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,3,1,2,3,1,2,3,2,1,5
SF,IF2006,2020-02-19 13:38:34.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.4000,4049.0000,4048.8000,4048.0000,4047.6000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,1,3,1,2,3,2,1,5
SF,IF2006,2020-02-19 13:38:34.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,2,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:38:35.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4049.8000,4049.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,5,5,1,2,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:38:35.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4049.8000,4049.6000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,3,5,5,1,4,2,1,2,1,5
SF,IF2006,2020-02-19 13:38:36.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.2000,4049.8000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,2,3,5,5,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:38:36.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4049.8000,4049.6000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,1,5,5,1,2,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:37.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.4000,4049.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,5,1,2,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 13:38:37.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4050.4000,4049.8000,4049.6000,4049.4000,4049.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,5,1,2,1,1,2,1,2,1,5
SF,IF2006,2020-02-19 13:38:38.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.0000,4048.8000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,1,1,1,2,1,2,1,5
SF,IF2006,2020-02-19 13:38:38.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.8000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,2,1,1,1,1,2,1,2,1,5
SF,IF2006,2020-02-19 13:38:39.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,1,1,2,2,1,2,1,5
SF,IF2006,2020-02-19 13:38:39.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:38:41.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.0000,4048.8000,4048.0000,4047.6000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:38:41.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.0000,4048.8000,4048.0000,4047.6000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:42.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.0000,4048.8000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:42.900,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.0000,4048.8000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:43.400,4050.2000,23853,0,6332521320.000,0,-,-,-,-,4049.8000,4049.0000,4048.0000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:43.900,4049.8000,23854,1,6333736260.000,1,1,0,双开,B,4049.0000,4048.0000,4047.6000,4046.8000,4046.0000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:44.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.2000,4048.0000,4047.6000,4046.8000,4046.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,6,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:44.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.4000,4049.2000,4048.0000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,6,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:45.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:38:46.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,1,5,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:38:47.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,1,5,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:38:48.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,1,1,5,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:38:48.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,1,1,5,1,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:38:49.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.2000,4048.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,5,2,1,5,1,3,1,3,1,5
SF,IF2006,2020-02-19 13:38:49.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.2000,4048.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,3,5,2,5,1,2,1,3,1,5
SF,IF2006,2020-02-19 13:38:50.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.8000,4048.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,2,3,5,2,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:38:50.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4048.0000,4047.6000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,3,5,4,1,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:38:51.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4048.0000,4047.6000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,3,5,4,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 13:38:52.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,4,1,1,1,2,1,1,1,3,1
