市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:38:52.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4048.0000,4047.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,5,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:38:53.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4048.0000,4047.6000,4051.4000,4051.8000,4052.0000,4052.2000,4053.0000,3,5,3,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 13:38:53.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4048.0000,4051.4000,4051.8000,4052.0000,4052.2000,4053.0000,3,5,1,3,1,1,1,3,1,5
SF,IF2006,2020-02-19 13:38:55.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4048.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,3,5,1,3,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:38:55.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4048.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.8000,2,5,1,3,1,1,3,1,5,1
SF,IF2006,2020-02-19 13:38:56.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4048.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,2,5,1,3,1,1,1,3,1,5
SF,IF2006,2020-02-19 13:38:57.900,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.6000,4046.8000,4051.0000,4051.4000,4051.6000,4051.8000,4052.0000,1,2,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:38:58.400,4049.8000,23854,0,6333736260.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4048.0000,4047.6000,4051.0000,4051.4000,4051.6000,4051.8000,4052.0000,5,1,2,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:38:58.900,4051.0000,23854,0,6334951560.000,1,0,1,空换,B,4050.0000,4049.8000,4048.0000,4047.6000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:38:59.400,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4048.0000,4047.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,5,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:38:59.900,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.6000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:00.400,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,2,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:00.900,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.6000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:02.400,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.6000,4046.8000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:02.900,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4051.2000,4051.4000,4051.8000,4052.0000,4052.2000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:03.400,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4051.2000,4051.4000,4051.8000,4052.0000,4052.2000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:03.900,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:04.400,4051.0000,23854,0,6334951560.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.6000,4046.8000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:06.400,4050.0000,23855,1,6336166560.000,1,1,0,双开,B,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:06.900,4050.0000,23855,0,6336166560.000,0,-,-,-,-,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:07.900,4050.0000,23855,0,6336166560.000,0,-,-,-,-,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4050.6000,4050.8000,4051.4000,4051.8000,4052.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:08.400,4049.8000,23856,1,6337381500.000,1,1,0,双开,B,4049.8000,4048.0000,4047.6000,4046.8000,4046.0000,4050.6000,4050.8000,4051.4000,4051.8000,4052.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:08.900,4049.8000,23856,0,6338596440.000,1,0,1,空换,B,4048.0000,4047.6000,4046.8000,4046.0000,4045.2000,4050.6000,4050.8000,4051.4000,4051.8000,4052.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:09.400,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.2000,4048.0000,4050.6000,4050.8000,4051.4000,4051.8000,4052.0000,5,1,1,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:09.900,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4049.2000,4048.8000,4048.2000,4048.0000,4047.6000,4050.4000,4050.6000,4050.8000,4051.4000,4051.8000,5,1,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:39:10.400,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.0000,4050.0000,4050.4000,4050.6000,4051.4000,4051.8000,3,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:39:10.900,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4048.8000,4048.2000,4047.6000,4046.8000,4046.0000,4049.6000,4050.0000,4050.4000,4050.6000,4051.4000,5,2,1,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 13:39:11.400,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4048.2000,4047.6000,4046.8000,4046.0000,4045.2000,4049.6000,4050.0000,4050.4000,4050.6000,4051.4000,2,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:39:11.900,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4048.4000,4048.2000,4047.6000,4046.8000,4046.0000,4049.6000,4050.0000,4050.4000,4050.6000,4051.4000,6,2,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 13:39:12.400,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4048.4000,4048.2000,4047.6000,4046.8000,4046.0000,4049.4000,4049.6000,4050.0000,4050.4000,4050.6000,1,2,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:39:12.900,4049.8000,23856,0,6338596440.000,0,-,-,-,-,4048.4000,4048.2000,4047.6000,4046.8000,4046.0000,4049.4000,4049.6000,4050.0000,4050.4000,4050.6000,1,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:39:13.400,4048.4000,23857,1,6339810960.000,1,1,0,双开,B,4048.2000,4047.6000,4046.8000,4046.0000,4045.2000,4049.2000,4049.4000,4049.6000,4050.0000,4050.4000,2,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:39:13.900,4048.4000,23857,0,6339810960.000,0,-,-,-,-,4048.4000,4048.2000,4047.6000,4046.8000,4046.0000,4049.2000,4049.4000,4049.6000,4050.0000,4050.4000,2,2,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:39:14.400,4048.4000,23857,0,6339810960.000,0,-,-,-,-,4048.2000,4047.6000,4046.8000,4046.0000,4045.2000,4049.2000,4049.4000,4049.6000,4050.0000,4050.4000,2,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:39:14.900,4048.4000,23857,0,6339810960.000,0,-,-,-,-,4048.2000,4047.6000,4046.8000,4046.0000,4045.2000,4049.2000,4049.6000,4050.0000,4050.4000,4050.6000,2,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:15.900,4049.2000,23857,0,6341025720.000,1,0,1,空换,B,4048.4000,4048.2000,4047.6000,4046.8000,4046.0000,4049.6000,4050.0000,4050.4000,4050.6000,4051.4000,6,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:39:16.400,4049.2000,23857,0,6341025720.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4047.6000,4049.6000,4050.0000,4050.4000,4051.4000,4051.8000,6,1,5,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:39:16.900,4049.2000,23857,0,6341025720.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4047.6000,4049.6000,4050.0000,4050.4000,4051.4000,4051.8000,1,1,5,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:39:17.400,4049.2000,23857,0,6341025720.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4048.2000,4047.6000,4049.6000,4050.4000,4051.4000,4051.8000,4052.0000,1,1,5,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:39:17.900,4049.6000,23856,-1,6342240600.000,1,0,1,双平,B,4049.0000,4048.8000,4048.4000,4048.2000,4047.6000,4050.4000,4051.4000,4051.8000,4052.0000,4052.2000,1,1,5,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:39:18.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4048.2000,4047.6000,4051.2000,4051.4000,4051.8000,4052.0000,4052.2000,1,1,5,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:39:18.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4048.2000,4047.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,5,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:39:19.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.4000,4048.2000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,5,1,1,5,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:19.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4049.4000,4048.4000,4048.2000,4047.6000,4050.8000,4051.4000,4051.8000,4052.0000,4052.2000,1,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:20.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4049.4000,4048.2000,4047.6000,4046.8000,4051.4000,4051.8000,4052.0000,4052.2000,4053.0000,1,5,2,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 13:39:20.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4049.4000,4048.2000,4047.6000,4046.8000,4051.2000,4051.4000,4051.8000,4052.0000,4052.2000,1,5,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:21.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4048.2000,4047.6000,4046.8000,4046.0000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:21.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.8000,4049.6000,4048.2000,4047.6000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:22.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4048.2000,4047.6000,4046.8000,4046.0000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:22.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.8000,4049.6000,4048.2000,4047.6000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,5,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:23.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4048.2000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,5,5,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:23.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4048.2000,4046.8000,4051.2000,4051.4000,4051.8000,4052.0000,4052.2000,5,5,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:24.400,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4048.2000,4046.8000,4046.0000,4045.2000,4050.8000,4051.4000,4051.8000,4052.0000,4052.2000,1,2,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:24.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.6000,4048.2000,4046.8000,4046.0000,4045.2000,4051.0000,4051.4000,4051.8000,4052.0000,4052.2000,1,2,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:39:25.900,4049.6000,23856,0,6342240600.000,0,-,-,-,-,4049.8000,4048.2000,4046.8000,4046.0000,4045.2000,4050.8000,4051.0000,4051.4000,4051.8000,4052.0000,1,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:39:26.400,4049.8000,23857,1,6343455540.000,1,1,0,双开,B,4048.2000,4046.8000,4046.0000,4045.2000,4045.0000,4050.8000,4051.2000,4051.4000,4051.8000,4052.0000,2,1,2,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 13:39:26.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.8000,4051.2000,4051.4000,4051.8000,4052.0000,2,7,2,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:39:27.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.6000,4050.8000,4051.2000,4051.4000,4051.8000,2,7,2,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:39:29.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.4000,4050.6000,4051.2000,4051.4000,4051.8000,2,7,2,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:39:30.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.2000,4050.4000,4050.6000,4051.2000,4051.4000,2,7,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:30.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.2000,4050.2000,4050.4000,4050.6000,4051.2000,4051.4000,1,2,6,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:31.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.2000,4050.4000,4050.6000,4051.2000,4051.4000,4051.8000,1,2,6,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:32.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.2000,4050.6000,4051.2000,4051.4000,4051.8000,4052.0000,1,2,5,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:33.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.4000,4050.6000,4051.2000,4051.4000,4051.8000,4052.0000,1,1,2,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:33.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.2000,4050.4000,4050.6000,4051.2000,4051.4000,4051.8000,1,2,5,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:38.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4048.2000,4046.8000,4050.4000,4050.6000,4051.2000,4051.4000,4051.8000,1,5,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:39.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4048.2000,4046.8000,4050.4000,4050.6000,4051.0000,4051.2000,4051.4000,1,5,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:39.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4048.4000,4048.2000,4050.4000,4050.6000,4051.0000,4051.2000,4051.4000,5,1,5,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:40.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4048.2000,4046.8000,4050.2000,4050.4000,4050.6000,4051.0000,4051.2000,1,5,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:41.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4046.8000,4046.0000,4050.2000,4050.4000,4050.6000,4051.0000,4051.2000,5,2,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:41.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.0000,4050.2000,4050.4000,4051.0000,4051.2000,5,5,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:42.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.0000,4050.2000,4051.0000,4051.2000,4051.4000,5,5,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:39:43.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.0000,4050.2000,4051.0000,4051.2000,4051.4000,6,5,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:44.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.2000,4051.0000,4051.2000,4051.4000,4051.8000,6,5,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:45.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.2000,4051.0000,4051.2000,4051.4000,4051.8000,1,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:45.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4050.2000,4051.0000,4051.2000,4051.4000,4051.8000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:46.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4049.8000,4050.2000,4051.0000,4051.2000,4051.4000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:47.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4049.8000,4050.2000,4051.0000,4051.2000,4051.4000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:47.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4049.8000,4050.2000,4051.0000,4051.2000,4051.4000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:51.400,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.2000,4049.8000,4050.2000,4051.0000,4051.2000,4051.4000,2,1,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:51.900,4049.8000,23857,0,6343455540.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.8000,4049.8000,4050.2000,4051.0000,4051.2000,4051.4000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:54.400,4049.4000,23858,1,6345885000.000,2,1,1,多开,B,4048.2000,4046.8000,4046.0000,4045.2000,4045.0000,4049.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,3,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:54.900,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4048.4000,4046.8000,4046.0000,4045.2000,4045.0000,4049.6000,4049.8000,4051.0000,4051.2000,4051.4000,1,1,3,1,7,2,1,1,1,1
SF,IF2006,2020-02-19 13:39:55.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4048.4000,4046.8000,4046.0000,4045.2000,4045.0000,4049.6000,4049.8000,4051.0000,4051.2000,4051.4000,1,1,3,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:58.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4048.4000,4046.8000,4046.0000,4045.2000,4045.0000,4049.6000,4049.8000,4050.8000,4051.0000,4051.4000,1,1,3,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:39:58.900,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4048.6000,4048.4000,4046.8000,4046.0000,4045.2000,4049.8000,4050.8000,4051.0000,4051.4000,4051.8000,5,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:01.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4048.4000,4046.8000,4046.0000,4045.2000,4045.0000,4049.8000,4050.8000,4051.0000,4051.4000,4051.8000,1,1,3,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:02.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4048.4000,4046.8000,4046.0000,4045.2000,4045.0000,4049.6000,4049.8000,4050.8000,4051.0000,4051.4000,1,1,3,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:03.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4046.8000,4046.0000,4045.2000,4045.0000,4044.4000,4049.6000,4049.8000,4050.8000,4051.0000,4051.4000,1,3,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:03.900,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4049.6000,4049.8000,4050.8000,4051.0000,4051.4000,6,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:04.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4049.6000,4049.8000,4050.8000,4051.0000,4051.4000,6,1,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:40:05.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4049.4000,4049.6000,4049.8000,4050.8000,4051.0000,6,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:40:05.900,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4047.6000,4047.4000,4047.0000,4046.8000,4046.0000,4049.4000,4049.6000,4049.8000,4050.8000,4051.0000,6,1,2,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 13:40:06.400,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4047.6000,4047.4000,4047.0000,4046.8000,4046.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.8000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:40:06.900,4049.4000,23858,0,6345885000.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.0000,4045.2000,4049.0000,4049.2000,4049.4000,4050.8000,4051.0000,1,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:40:07.400,4047.6000,23859,1,6347099280.000,1,1,0,双开,B,4047.4000,4046.8000,4046.0000,4045.2000,4045.0000,4047.6000,4049.0000,4049.4000,4050.8000,4051.0000,1,1,3,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 13:40:07.900,4047.6000,23861,2,6349527840.000,2,2,0,双开,B,4047.6000,4047.4000,4046.8000,4046.0000,4045.2000,4049.0000,4050.8000,4051.0000,4051.4000,4051.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:08.400,4047.6000,23861,0,6349527840.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.8000,4046.0000,4048.8000,4049.0000,4050.8000,4051.0000,4051.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:08.900,4047.6000,23861,0,6349527840.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.8000,4046.0000,4048.8000,4050.8000,4051.0000,4051.4000,4051.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:10.400,4047.8000,23861,0,6350742180.000,1,0,1,空换,B,4047.6000,4047.4000,4046.8000,4046.0000,4045.2000,4048.8000,4050.8000,4051.0000,4051.4000,4051.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:10.900,4047.8000,23861,0,6350742180.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.0000,4045.2000,4048.6000,4048.8000,4050.8000,4051.0000,4051.4000,1,1,1,3,1,1,1,1,1,1
