市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:40:11.400,4047.8000,23861,0,6350742180.000,0,-,-,-,-,4046.8000,4046.0000,4045.2000,4045.0000,4044.4000,4048.6000,4048.8000,4050.8000,4051.0000,4051.4000,1,3,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:11.900,4047.8000,23861,0,6350742180.000,0,-,-,-,-,4046.8000,4046.0000,4045.2000,4045.0000,4044.4000,4048.4000,4048.6000,4048.8000,4050.8000,4051.0000,1,3,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:13.400,4047.8000,23861,0,6350742180.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.0000,4045.2000,4048.4000,4048.6000,4048.8000,4050.8000,4051.0000,2,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:13.900,4047.8000,23861,0,6350742180.000,0,-,-,-,-,4047.4000,4047.0000,4046.8000,4046.0000,4045.2000,4048.4000,4048.6000,4048.8000,4050.8000,4051.0000,2,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:14.400,4047.8000,23861,0,6350742180.000,0,-,-,-,-,4048.0000,4047.6000,4047.4000,4047.0000,4046.8000,4048.4000,4048.8000,4050.8000,4051.0000,4051.4000,1,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:14.900,4048.4000,23861,0,6351956700.000,1,0,1,空换,B,4048.6000,4048.0000,4047.4000,4047.0000,4046.8000,4050.8000,4051.0000,4051.4000,4052.0000,4052.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:40:15.400,4048.4000,23861,0,6351956700.000,0,-,-,-,-,4048.8000,4048.0000,4047.0000,4046.8000,4046.0000,4050.0000,4050.2000,4050.6000,4050.8000,4051.0000,2,1,1,1,3,3,3,3,2,1
SF,IF2006,2020-02-19 13:40:15.900,4048.4000,23861,0,6351956700.000,0,-,-,-,-,4048.0000,4046.8000,4046.0000,4045.2000,4045.0000,4049.4000,4049.8000,4050.0000,4050.2000,4050.6000,1,1,3,1,7,1,2,2,3,3
SF,IF2006,2020-02-19 13:40:16.400,4048.4000,23861,0,6351956700.000,0,-,-,-,-,4048.2000,4048.0000,4046.8000,4046.0000,4045.2000,4049.4000,4050.0000,4050.2000,4050.6000,4050.8000,2,1,1,3,1,1,1,3,3,1
SF,IF2006,2020-02-19 13:40:16.900,4048.4000,23861,0,6351956700.000,0,-,-,-,-,4048.2000,4048.0000,4046.8000,4046.0000,4045.2000,4049.4000,4050.0000,4050.2000,4050.6000,4050.8000,3,1,1,3,1,1,1,3,3,1
SF,IF2006,2020-02-19 13:40:17.400,4048.4000,23861,0,6351956700.000,0,-,-,-,-,4048.2000,4048.0000,4046.8000,4046.0000,4045.2000,4049.2000,4050.0000,4050.2000,4050.6000,4050.8000,3,1,1,3,1,2,1,3,3,1
SF,IF2006,2020-02-19 13:40:17.900,4048.2000,23860,-1,6353171160.000,1,0,1,双平,B,4048.2000,4048.0000,4046.8000,4046.0000,4045.2000,4049.2000,4050.0000,4050.2000,4050.6000,4050.8000,2,1,1,3,1,2,1,3,3,1
SF,IF2006,2020-02-19 13:40:18.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4048.2000,4048.0000,4046.8000,4046.0000,4045.2000,4049.2000,4050.0000,4050.2000,4050.6000,4050.8000,1,1,1,3,1,2,1,3,3,1
SF,IF2006,2020-02-19 13:40:22.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4048.2000,4046.8000,4046.0000,4045.2000,4045.0000,4049.2000,4050.0000,4050.2000,4050.6000,4050.8000,1,1,3,1,7,2,1,3,3,1
SF,IF2006,2020-02-19 13:40:23.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4048.2000,4046.8000,4046.0000,4045.2000,4045.0000,4049.2000,4050.0000,4050.2000,4050.6000,4050.8000,1,1,3,1,7,2,1,3,3,1
SF,IF2006,2020-02-19 13:40:23.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4046.8000,4046.0000,4045.2000,4045.0000,4044.4000,4049.0000,4049.2000,4050.0000,4050.2000,4050.6000,1,3,1,7,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:40:24.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4046.0000,4049.0000,4050.0000,4050.2000,4050.6000,4050.8000,5,2,5,1,3,1,1,3,3,1
SF,IF2006,2020-02-19 13:40:24.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4049.8000,4050.0000,4050.2000,4050.6000,4050.8000,2,5,2,3,1,1,1,3,3,1
SF,IF2006,2020-02-19 13:40:25.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,2,5,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:40:25.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4049.0000,4049.2000,4049.4000,4049.8000,4050.0000,2,5,2,3,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:26.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4047.0000,4049.0000,4049.2000,4050.0000,4050.2000,4050.6000,1,2,5,2,3,3,1,1,1,2
SF,IF2006,2020-02-19 13:40:26.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.8000,4046.0000,4048.8000,4049.0000,4050.0000,4050.2000,4050.6000,1,2,2,1,3,1,3,1,1,2
SF,IF2006,2020-02-19 13:40:27.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.8000,4046.0000,4048.6000,4048.8000,4049.0000,4050.0000,4050.2000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:40:27.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.8000,4046.0000,4048.6000,4048.8000,4050.0000,4050.2000,4050.6000,1,1,2,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:40:29.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.8000,4046.0000,4048.4000,4048.6000,4048.8000,4050.0000,4050.2000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:40:29.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.8000,4047.2000,4047.0000,4046.8000,4046.0000,4048.4000,4048.6000,4048.8000,4050.0000,4050.2000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:40:30.400,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.0000,4045.2000,4048.4000,4048.6000,4048.8000,4050.0000,4050.2000,1,2,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:40:30.900,4048.2000,23860,0,6353171160.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4046.0000,4048.4000,4048.8000,4050.0000,4050.2000,4050.6000,2,1,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 13:40:31.400,4048.4000,23860,0,6354385680.000,1,0,1,空换,B,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4048.8000,4050.0000,4050.6000,4051.0000,4051.4000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:40:31.900,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.8000,4047.6000,4047.2000,4047.0000,4046.8000,4048.8000,4050.0000,4050.6000,4051.0000,4051.4000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:40:32.400,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.6000,4047.2000,4047.0000,4046.8000,4046.0000,4048.6000,4048.8000,4050.6000,4051.0000,4051.4000,1,1,2,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:32.900,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.6000,4047.2000,4047.0000,4046.8000,4046.0000,4048.4000,4048.6000,4048.8000,4050.6000,4051.0000,1,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 13:40:33.900,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.6000,4047.2000,4046.8000,4046.0000,4045.2000,4048.4000,4048.6000,4048.8000,4050.6000,4051.0000,1,1,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:40:34.400,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.2000,4046.8000,4046.0000,4045.2000,4045.0000,4048.4000,4048.6000,4048.8000,4050.6000,4051.0000,1,1,3,1,7,1,2,1,2,1
SF,IF2006,2020-02-19 13:40:34.900,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.0000,4045.2000,4048.8000,4050.6000,4051.0000,4051.4000,4052.0000,2,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:40:35.400,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.0000,4045.2000,4048.6000,4048.8000,4050.6000,4051.0000,4051.4000,2,1,1,3,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:36.400,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.0000,4048.6000,4048.8000,4050.6000,4051.0000,4051.4000,1,2,1,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:38.900,4048.4000,23860,0,6354385680.000,0,-,-,-,-,4048.0000,4047.6000,4047.4000,4047.2000,4046.8000,4048.6000,4048.8000,4050.6000,4051.0000,4051.4000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:41.900,4048.0000,23860,0,6355600080.000,1,0,1,空换,B,4047.6000,4047.4000,4047.2000,4046.8000,4046.0000,4048.6000,4048.8000,4050.6000,4051.0000,4051.4000,1,2,1,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:43.400,4048.0000,23860,0,6355600080.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.0000,4048.6000,4048.8000,4050.6000,4051.0000,4052.0000,1,2,1,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:40:43.900,4048.0000,23860,0,6355600080.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.8000,4046.0000,4048.4000,4048.6000,4048.8000,4050.6000,4051.0000,1,2,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 13:40:47.900,4048.0000,23860,0,6355600080.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.8000,4048.4000,4048.6000,4048.8000,4050.6000,4051.0000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:40:48.900,4047.6000,23860,0,6356814360.000,1,0,1,空换,B,4047.4000,4047.2000,4047.0000,4046.8000,4046.0000,4047.6000,4048.4000,4048.6000,4048.8000,4050.6000,2,1,1,1,3,4,1,2,1,2
SF,IF2006,2020-02-19 13:40:49.400,4047.6000,23860,0,6356814360.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4046.0000,4047.6000,4048.4000,4048.6000,4050.6000,4051.0000,2,1,1,1,3,4,1,2,2,1
SF,IF2006,2020-02-19 13:40:49.900,4047.6000,23860,0,6356814360.000,0,-,-,-,-,4047.0000,4046.8000,4046.0000,4045.2000,4045.0000,4047.6000,4048.4000,4048.6000,4050.6000,4051.0000,1,1,3,1,7,4,1,2,2,1
SF,IF2006,2020-02-19 13:40:50.900,4046.8000,23862,2,6359242500.000,2,2,0,双开,B,4046.0000,4045.2000,4045.0000,4044.4000,4044.0000,4047.6000,4048.4000,4048.6000,4050.6000,4051.0000,3,1,7,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 13:40:51.400,4046.8000,23862,0,6359242500.000,0,-,-,-,-,4046.2000,4046.0000,4045.2000,4045.0000,4044.4000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,3,3,1,7,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:40:51.900,4046.8000,23862,0,6359242500.000,0,-,-,-,-,4046.2000,4046.0000,4045.2000,4045.0000,4044.4000,4047.4000,4047.6000,4048.4000,4050.6000,4051.0000,2,3,1,7,1,2,4,1,2,1
SF,IF2006,2020-02-19 13:40:52.400,4046.8000,23862,0,6359242500.000,0,-,-,-,-,4046.2000,4046.0000,4045.2000,4045.0000,4044.4000,4047.4000,4047.6000,4048.4000,4050.6000,4051.0000,2,3,1,7,1,3,4,1,2,1
SF,IF2006,2020-02-19 13:40:52.900,4046.8000,23862,0,6359242500.000,0,-,-,-,-,4046.2000,4046.0000,4045.2000,4045.0000,4044.4000,4047.4000,4047.6000,4048.4000,4050.6000,4051.0000,3,3,1,7,1,2,4,1,2,1
SF,IF2006,2020-02-19 13:40:53.400,4046.8000,23862,0,6359242500.000,0,-,-,-,-,4047.4000,4046.6000,4046.4000,4046.2000,4046.0000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,2,3,3,3,4,1,2,1,1
SF,IF2006,2020-02-19 13:40:53.900,4047.4000,23863,1,6360456720.000,1,1,0,双开,B,4046.6000,4046.4000,4046.2000,4046.0000,4045.2000,4046.8000,4047.6000,4048.4000,4050.6000,4051.0000,2,2,3,3,1,1,4,1,2,1
SF,IF2006,2020-02-19 13:40:54.400,4046.8000,23862,-1,6361670760.000,1,0,1,双平,B,4047.0000,4046.8000,4046.6000,4046.4000,4046.2000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,7,2,2,3,4,1,2,1,1
SF,IF2006,2020-02-19 13:40:54.900,4046.8000,23862,0,6361670760.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.4000,4046.2000,4047.2000,4047.6000,4048.4000,4050.6000,4051.0000,2,6,2,1,3,1,4,1,2,1
SF,IF2006,2020-02-19 13:40:55.400,4047.2000,23862,0,6362884920.000,1,0,1,空换,B,4047.2000,4047.0000,4046.2000,4046.0000,4045.2000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,1,3,3,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:40:55.900,4047.2000,23862,0,6362884920.000,0,-,-,-,-,4047.2000,4047.0000,4046.2000,4046.0000,4045.2000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,1,3,3,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:40:56.400,4047.2000,23862,0,6362884920.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.2000,4045.0000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,3,3,1,7,4,1,1,1,1
SF,IF2006,2020-02-19 13:40:57.400,4047.2000,23862,0,6362884920.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.2000,4045.0000,4047.2000,4047.6000,4048.4000,4050.6000,4051.0000,1,3,3,1,7,1,4,1,1,1
SF,IF2006,2020-02-19 13:40:57.900,4047.2000,23862,0,6364099080.000,1,0,1,空换,B,4047.0000,4046.2000,4046.0000,4045.2000,4045.0000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,3,3,1,7,4,1,1,1,1
SF,IF2006,2020-02-19 13:40:58.400,4047.2000,23862,0,6364099080.000,0,-,-,-,-,4047.2000,4047.0000,4046.2000,4046.0000,4045.2000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,5,1,3,3,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:40:58.900,4047.2000,23862,0,6364099080.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.2000,4045.0000,4047.6000,4048.4000,4050.6000,4051.0000,4052.0000,1,3,3,1,7,4,1,1,1,1
SF,IF2006,2020-02-19 13:40:59.900,4047.2000,23862,0,6364099080.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.2000,4045.0000,4047.2000,4047.6000,4048.4000,4050.6000,4051.0000,1,3,3,1,7,1,4,1,1,1
SF,IF2006,2020-02-19 13:41:00.400,4047.2000,23862,0,6364099080.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.2000,4045.0000,4047.2000,4047.6000,4048.4000,4050.6000,4051.0000,1,3,3,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:00.900,4047.2000,23863,1,6365313240.000,1,1,0,双开,B,4047.0000,4046.2000,4046.0000,4045.6000,4045.2000,4047.6000,4050.6000,4051.0000,4052.0000,4052.2000,1,3,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:01.400,4047.2000,23863,0,6365313240.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,1,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:01.900,4047.0000,23863,0,6366527340.000,1,0,1,空换,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.6000,4050.6000,4051.0000,4052.0000,4052.2000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:02.400,4047.0000,23863,0,6366527340.000,0,-,-,-,-,4046.6000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,5,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:02.900,4047.0000,23863,0,6366527340.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:05.400,4047.0000,23863,0,6366527340.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,2,2,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:41:08.400,4047.0000,23863,0,6366527340.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.2000,4047.4000,4047.6000,4050.6000,4051.0000,2,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:41:08.900,4047.0000,23863,0,6366527340.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4047.0000,4047.2000,4047.4000,4047.6000,4050.6000,2,1,1,1,7,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:09.900,4047.0000,23862,-1,6367741440.000,1,0,1,双平,B,4046.0000,4045.8000,4045.6000,4045.2000,4045.0000,4047.0000,4047.2000,4047.4000,4047.6000,4050.6000,2,1,1,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:10.400,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:10.900,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.2000,4047.4000,4047.6000,4050.6000,4051.0000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:11.400,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.0000,4047.2000,4047.4000,4047.6000,4050.6000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:41:12.900,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.2000,4047.2000,4047.4000,4047.6000,4050.6000,4051.0000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:15.900,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4047.6000,4050.6000,4051.0000,5,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:16.400,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,5,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:16.900,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.0000,4045.8000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,2,2,5,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:17.400,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,3,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:18.900,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,5,3,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:19.400,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.2000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,3,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:20.400,4047.0000,23862,0,6367741440.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4050.6000,4051.0000,4052.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:22.900,4047.4000,23862,0,6368955660.000,1,0,1,空换,B,4047.4000,4047.0000,4046.8000,4046.6000,4046.0000,4047.6000,4050.6000,4051.0000,4052.0000,4052.2000,1,6,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:41:23.400,4047.6000,23863,1,6370169940.000,1,1,0,双开,B,4047.6000,4047.0000,4046.8000,4046.6000,4046.0000,4050.6000,4051.0000,4052.0000,4052.2000,4053.0000,1,6,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:41:23.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4047.8000,4047.6000,4047.0000,4046.8000,4046.0000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,2,1,6,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 13:41:24.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4047.8000,4047.6000,4047.0000,4046.8000,4046.0000,4048.8000,4049.2000,4049.6000,4049.8000,4050.0000,2,1,5,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:41:24.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4047.8000,4047.6000,4047.0000,4046.8000,4046.0000,4049.2000,4049.6000,4049.8000,4050.4000,4050.6000,2,1,5,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:41:25.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4048.2000,4047.8000,4047.6000,4047.0000,4046.8000,4049.8000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:41:25.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4048.4000,4047.6000,4046.8000,4046.0000,4045.8000,4049.6000,4051.0000,4052.0000,4052.2000,4053.0000,3,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:41:26.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4047.6000,4046.8000,4051.0000,4052.0000,4052.2000,4053.0000,4053.8000,5,1,3,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:41:26.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.6000,4047.6000,4046.8000,4046.0000,4050.6000,4050.8000,4051.0000,4052.0000,4052.2000,3,1,1,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 13:41:27.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4047.6000,4046.0000,4045.8000,4045.6000,4050.4000,4050.6000,4050.8000,4051.0000,4052.0000,3,1,2,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 13:41:27.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4047.6000,4046.0000,4045.8000,4045.6000,4050.4000,4050.6000,4050.8000,4051.0000,4052.0000,3,1,2,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:41:28.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4047.6000,4046.0000,4045.8000,4050.4000,4050.6000,4050.8000,4051.0000,4052.0000,3,2,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:41:29.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4047.6000,4046.0000,4045.8000,4050.4000,4050.6000,4050.8000,4051.0000,4052.0000,3,2,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:41:30.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4047.6000,4046.0000,4045.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,3,2,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:41:31.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4047.6000,4046.0000,4045.8000,4049.8000,4050.0000,4050.2000,4050.8000,4051.0000,1,2,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 13:41:32.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4046.0000,4045.8000,4045.6000,4049.8000,4050.0000,4050.8000,4051.0000,4052.0000,1,2,2,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:41:33.400,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4046.0000,4045.8000,4045.6000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,1,2,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:41:33.900,4047.6000,23863,0,6370169940.000,0,-,-,-,-,4049.2000,4048.2000,4046.0000,4045.8000,4045.6000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,1,2,2,1,1,1,2,1,1,1
