市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:41:36.400,4050.0000,23863,0,6371384940.000,1,0,1,空换,B,4049.6000,4049.2000,4048.2000,4046.0000,4045.8000,4050.8000,4051.0000,4052.0000,4052.2000,4053.0000,2,1,2,2,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:41:36.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.2000,4048.2000,4047.6000,4046.0000,4045.8000,4050.6000,4050.8000,4051.0000,4052.0000,4052.2000,1,2,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:41:37.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4047.6000,4046.0000,4051.0000,4052.0000,4052.2000,4053.0000,4053.8000,2,1,2,1,2,1,1,1,5,1
SF,IF2006,2020-02-19 13:41:37.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4047.6000,4046.0000,4050.8000,4051.0000,4052.0000,4052.2000,4053.0000,2,1,2,1,2,2,1,1,1,5
SF,IF2006,2020-02-19 13:41:38.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4047.6000,4046.0000,4050.8000,4051.0000,4052.0000,4052.2000,4053.0000,3,1,2,1,2,2,1,1,1,5
SF,IF2006,2020-02-19 13:41:41.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4047.6000,4047.2000,4050.6000,4050.8000,4051.0000,4052.0000,4052.2000,3,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:41:41.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4047.6000,4047.2000,4050.4000,4050.6000,4051.0000,4052.0000,4052.2000,3,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:42.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.2000,4050.4000,4050.6000,4051.0000,4052.0000,4052.2000,5,1,3,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:43.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.2000,4047.6000,4050.4000,4050.6000,4051.0000,4051.4000,4052.0000,1,3,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:43.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.4000,4050.6000,4051.0000,4051.4000,4052.0000,3,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:44.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4047.6000,4047.2000,4050.4000,4050.6000,4051.0000,4051.4000,4052.0000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:44.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4047.6000,4047.2000,4050.4000,4050.6000,4051.0000,4051.4000,4052.0000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:45.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4047.6000,4047.2000,4050.2000,4050.4000,4051.0000,4051.4000,4052.0000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:41:45.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4047.6000,4047.2000,4050.2000,4050.4000,4051.0000,4051.4000,4052.0000,1,1,2,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 13:41:46.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4047.6000,4047.2000,4050.2000,4050.4000,4051.0000,4051.4000,4052.0000,1,1,2,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 13:41:46.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.4000,4051.0000,4051.4000,4052.0000,4052.2000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:47.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4051.0000,4051.4000,4052.0000,4052.2000,4053.0000,2,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:41:47.900,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.8000,4051.0000,4051.4000,4052.0000,4052.2000,2,1,1,2,1,7,1,1,1,1
SF,IF2006,2020-02-19 13:41:48.400,4050.0000,23863,0,6371384940.000,0,-,-,-,-,4050.4000,4049.4000,4049.2000,4049.0000,4048.2000,4050.8000,4051.0000,4051.4000,4052.0000,4052.2000,1,2,1,1,2,7,1,1,1,1
SF,IF2006,2020-02-19 13:41:48.900,4050.4000,23864,1,6372600060.000,1,1,0,双开,B,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.4000,4050.8000,4051.0000,4051.4000,4052.0000,2,1,1,2,1,1,7,1,1,1
SF,IF2006,2020-02-19 13:41:49.400,4050.4000,23864,0,6372600060.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.0000,4050.4000,4050.8000,4051.0000,4051.4000,3,1,1,2,1,1,1,7,1,1
SF,IF2006,2020-02-19 13:41:49.900,4050.4000,23864,0,6372600060.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.0000,4050.4000,4050.8000,4051.0000,4051.4000,3,1,1,2,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:41:50.900,4050.0000,23865,1,6373815060.000,1,1,0,双开,B,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.4000,4050.8000,4051.0000,4051.4000,4052.0000,3,1,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:41:51.400,4050.2000,23865,0,6375030120.000,1,0,1,空换,B,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.2000,4050.4000,4050.8000,4051.0000,4051.4000,3,1,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:41:52.400,4050.2000,23865,0,6375030120.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.2000,4050.4000,4050.8000,4051.0000,4051.4000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:41:53.400,4050.2000,23865,0,6375030120.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.0000,4050.2000,4050.8000,4051.0000,4051.4000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:41:53.900,4050.2000,23866,1,6376245180.000,1,1,0,双开,B,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.8000,4051.0000,4051.4000,4052.0000,4052.2000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:41:54.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.0000,2,1,1,2,1,5,2,1,1,1
SF,IF2006,2020-02-19 13:41:54.900,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.4000,2,1,1,2,1,1,5,2,1,1
SF,IF2006,2020-02-19 13:41:55.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.0000,2,1,1,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:41:55.900,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.0000,2,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:41:56.900,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.0000,2,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:41:57.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.4000,2,1,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:41:58.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4047.6000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,2,1,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:41:58.900,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4047.6000,4047.2000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,2,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 13:41:59.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4047.6000,4047.2000,4050.4000,4050.6000,4050.8000,4051.0000,4051.4000,2,1,1,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:42:01.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4047.6000,4047.2000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,2,1,1,1,3,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:01.900,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.2000,4049.0000,4047.6000,4047.2000,4046.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.4000,1,1,1,3,3,1,2,2,1,1
SF,IF2006,2020-02-19 13:42:02.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.2000,4049.0000,4047.6000,4047.2000,4046.0000,4049.4000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,1,3,3,1,1,2,2,2
SF,IF2006,2020-02-19 13:42:04.400,4050.2000,23866,0,6376245180.000,0,-,-,-,-,4049.2000,4049.0000,4047.6000,4047.2000,4046.0000,4049.4000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,1,3,3,2,1,2,2,2
SF,IF2006,2020-02-19 13:42:04.900,4049.0000,23865,-1,6378674640.000,2,0,2,空平,B,4047.6000,4047.2000,4046.0000,4045.8000,4045.6000,4049.4000,4050.2000,4050.4000,4050.8000,4051.0000,1,3,3,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 13:42:05.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.8000,4047.6000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,6,1,4,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:05.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.8000,4047.6000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,1,1,5,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:07.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.8000,4047.6000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,1,1,5,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:07.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.8000,4047.6000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,1,1,4,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:09.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.6000,4047.2000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,1,4,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:10.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,2,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:10.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.4000,4048.2000,4048.0000,4047.8000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,2,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:12.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4049.0000,4048.4000,4048.2000,4048.0000,4047.8000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,1,2,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:13.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.2000,4050.8000,4051.0000,4051.4000,2,1,1,2,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:14.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.2000,4050.8000,4051.0000,4052.0000,2,1,1,2,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:14.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.4000,4050.2000,4050.8000,4051.0000,4052.0000,1,2,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:15.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.6000,4048.2000,4048.0000,4047.8000,4049.4000,4050.2000,4050.8000,4051.0000,4052.0000,2,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:15.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.2000,4050.8000,4051.0000,4052.0000,2,1,1,2,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:17.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.2000,4050.8000,4051.0000,4052.0000,2,1,1,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:18.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.2000,4050.8000,4051.0000,4052.0000,3,1,1,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:18.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.0000,4047.8000,4047.2000,4046.0000,4049.4000,4050.8000,4051.0000,4052.0000,4052.2000,3,1,1,3,3,2,2,2,1,1
SF,IF2006,2020-02-19 13:42:19.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.8000,4048.0000,4047.8000,4047.2000,4046.0000,4049.4000,4050.8000,4051.0000,4052.0000,4052.2000,2,1,1,3,3,2,2,2,1,1
SF,IF2006,2020-02-19 13:42:20.400,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.0000,4047.8000,4047.2000,4046.0000,4045.8000,4049.4000,4050.8000,4051.0000,4052.0000,4052.2000,1,1,3,3,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:42:20.900,4049.0000,23865,0,6378674640.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.8000,4051.0000,4052.0000,4052.2000,1,3,1,1,3,2,2,2,1,1
SF,IF2006,2020-02-19 13:42:22.900,4048.6000,23866,1,6379889220.000,1,1,0,双开,B,4048.2000,4048.0000,4047.8000,4047.2000,4046.0000,4049.4000,4050.8000,4051.0000,4052.0000,4052.2000,3,1,1,3,3,2,2,2,1,1
SF,IF2006,2020-02-19 13:42:23.400,4048.6000,23866,0,6379889220.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.2000,4046.0000,4049.2000,4049.4000,4050.8000,4051.0000,4052.0000,1,1,1,3,3,2,2,2,2,1
SF,IF2006,2020-02-19 13:42:24.400,4048.6000,23866,0,6379889220.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,1,3,3,2,2,1,2,2
SF,IF2006,2020-02-19 13:42:24.900,4048.6000,23866,0,6379889220.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,2,1,1,1,3,2,2,1,2,2
SF,IF2006,2020-02-19 13:42:28.400,4049.2000,23865,-1,6381103980.000,1,0,1,双平,B,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,2,1,1,1,3,1,2,1,2,2
SF,IF2006,2020-02-19 13:42:28.900,4049.2000,23865,0,6381103980.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.4000,4050.0000,4050.8000,4051.0000,4052.0000,2,1,1,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:29.400,4048.4000,23865,0,6382318500.000,1,0,1,空换,B,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.4000,4050.0000,4050.8000,4051.0000,4052.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:30.400,4048.4000,23865,0,6382318500.000,0,-,-,-,-,4049.2000,4048.6000,4048.4000,4048.2000,4048.0000,4049.4000,4050.0000,4050.8000,4051.0000,4052.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:30.900,4049.2000,23866,1,6383533260.000,1,1,0,双开,B,4048.6000,4048.4000,4048.2000,4048.0000,4047.8000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:42:33.400,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,1,1,3,1,2,1,2,2
SF,IF2006,2020-02-19 13:42:33.900,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.2000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,1,1,3,1,2,1,2,2
SF,IF2006,2020-02-19 13:42:37.900,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.4000,4048.0000,4047.8000,4047.2000,4046.0000,4049.4000,4050.0000,4050.8000,4051.0000,4052.0000,1,1,1,3,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:42:38.400,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.0000,4047.8000,4047.2000,4046.0000,4045.8000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,2,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:38.900,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,2,1,1,3,3,3,2,1,3,1
SF,IF2006,2020-02-19 13:42:39.400,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,2,1,1,3,3,1,3,2,1,3
SF,IF2006,2020-02-19 13:42:39.900,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.0000,4047.2000,4046.0000,4045.8000,4045.6000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,1,3,3,2,1,1,3,2,1,3
SF,IF2006,2020-02-19 13:42:40.400,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4048.0000,4047.2000,4046.0000,4045.8000,4045.6000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,1,3,3,2,1,1,3,2,1,2
SF,IF2006,2020-02-19 13:42:41.900,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4047.2000,4046.0000,4045.8000,4045.6000,4045.2000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,3,3,2,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 13:42:42.400,4049.2000,23866,0,6383533260.000,0,-,-,-,-,4047.4000,4047.2000,4046.0000,4045.8000,4045.6000,4048.8000,4049.0000,4049.2000,4049.4000,4050.0000,5,3,3,2,1,1,1,3,2,1
SF,IF2006,2020-02-19 13:42:42.900,4047.6000,23865,-1,6384747540.000,1,0,1,双平,B,4047.6000,4047.4000,4047.2000,4046.0000,4045.8000,4048.8000,4049.0000,4049.2000,4049.4000,4050.0000,1,5,3,3,2,1,1,3,2,1
SF,IF2006,2020-02-19 13:42:43.400,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.0000,4045.8000,4048.8000,4049.2000,4049.4000,4050.0000,4050.8000,1,5,3,3,2,1,3,2,1,2
SF,IF2006,2020-02-19 13:42:43.900,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4046.0000,4045.8000,4048.6000,4049.2000,4049.4000,4050.0000,4050.8000,1,5,3,3,2,1,3,2,1,2
SF,IF2006,2020-02-19 13:42:44.400,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,5,3,3,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:44.900,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4048.0000,4047.8000,4047.4000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,3,1,5,3,3,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:45.400,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4048.0000,4047.4000,4047.2000,4046.0000,4045.8000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,3,5,3,3,2,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:45.900,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4048.0000,4047.4000,4047.2000,4046.0000,4045.8000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,3,5,3,3,2,1,3,2,1,2
SF,IF2006,2020-02-19 13:42:46.400,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4048.0000,4047.4000,4047.2000,4046.0000,4045.8000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,3,5,3,3,2,2,3,2,1,2
SF,IF2006,2020-02-19 13:42:47.400,4047.6000,23865,0,6384747540.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4047.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,1,3,5,3,3,2,3,2,1,2
SF,IF2006,2020-02-19 13:42:47.900,4048.2000,23865,0,6385962000.000,1,0,1,空换,B,4048.0000,4047.4000,4047.2000,4046.0000,4045.8000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,3,5,3,3,2,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:48.400,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,3,3,5,3,3,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:48.900,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,2,3,5,3,3,3,2,1,2,1
SF,IF2006,2020-02-19 13:42:49.900,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,3,5,3,3,2,2,1,2,1
SF,IF2006,2020-02-19 13:42:56.900,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,3,5,3,3,2,2,1,2,1
SF,IF2006,2020-02-19 13:42:57.400,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.4000,4047.2000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,5,3,2,2,1,2,1
SF,IF2006,2020-02-19 13:43:00.900,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.4000,4047.2000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,5,3,2,2,1,2,1
SF,IF2006,2020-02-19 13:43:01.400,4048.2000,23865,0,6385962000.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,3,2,2,1,2,1
SF,IF2006,2020-02-19 13:43:02.900,4048.2000,23865,0,6387176460.000,1,0,1,空换,B,4048.4000,4048.0000,4047.2000,4046.0000,4045.8000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,3,3,3,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:43:07.900,4048.2000,23865,0,6387176460.000,0,-,-,-,-,4048.4000,4048.0000,4047.2000,4046.0000,4045.8000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,3,3,3,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:43:09.400,4048.2000,23865,0,6387176460.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,1,1,3,3,3,1,2,2,1,2
SF,IF2006,2020-02-19 13:43:10.900,4049.0000,23865,0,6388391160.000,1,0,1,空换,B,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,3,2,2,1,2,1
SF,IF2006,2020-02-19 13:43:11.900,4049.0000,23866,1,6389605860.000,1,1,0,双开,B,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,3,2,2,1,2,1
