市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:43:12.400,4049.0000,23866,0,6389605860.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,1,1,3,3,3,1,2,2,1,2
SF,IF2006,2020-02-19 13:43:13.900,4049.0000,23866,0,6389605860.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 13:43:14.400,4049.0000,23866,0,6389605860.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.0000,4049.2000,4049.4000,4050.0000,4050.8000,1,1,3,3,3,2,2,1,1,2
SF,IF2006,2020-02-19 13:43:15.400,4049.0000,23867,1,6392035260.000,2,1,1,多开,B,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 13:43:18.400,4048.8000,23868,1,6393249900.000,1,1,0,双开,B,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.2000,4049.4000,4050.0000,4050.8000,4051.0000,1,1,3,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 13:43:18.900,4048.8000,23868,0,6393249900.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4046.0000,4049.4000,4050.0000,4050.8000,4051.0000,4052.0000,1,1,3,3,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:43:19.400,4049.4000,23869,1,6394464720.000,1,1,0,双开,B,4048.8000,4048.6000,4048.4000,4048.0000,4047.2000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,7,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:19.900,4049.4000,23869,0,6394464720.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,5,7,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:20.400,4049.4000,23869,0,6394464720.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.4000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,4,6,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:20.900,4049.4000,23869,0,6394464720.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,2,5,5,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:21.400,4049.4000,23869,0,6394464720.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,2,4,5,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:22.400,4049.4000,23869,0,6394464720.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4050.0000,4050.8000,4051.0000,4052.0000,4052.2000,1,3,4,5,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:22.900,4050.0000,23869,0,6395679720.000,1,0,1,空换,B,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.0000,4052.0000,4052.2000,4053.0000,4053.6000,1,2,4,5,5,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:23.400,4050.0000,23869,0,6395679720.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4049.0000,4051.0000,4052.0000,4052.2000,4053.0000,4053.6000,2,1,2,2,5,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:24.400,4050.0000,23869,0,6395679720.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.0000,4048.8000,4051.0000,4052.0000,4052.2000,4053.0000,4053.6000,2,1,2,5,5,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:24.900,4050.0000,23869,0,6395679720.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.0000,4051.0000,4052.0000,4052.2000,4053.0000,4053.6000,3,2,1,2,5,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:25.400,4050.0000,23869,0,6395679720.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.0000,4051.0000,4052.0000,4052.2000,4053.0000,4053.6000,1,2,1,4,5,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:25.900,4051.0000,23869,0,6396895020.000,1,0,1,空换,B,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,2,1,1,4,5,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:26.400,4050.2000,23869,0,6398110080.000,1,0,1,空换,B,4050.2000,4049.6000,4049.4000,4048.6000,4048.4000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,4,1,1,3,5,1,1,5
SF,IF2006,2020-02-19 13:43:26.900,4050.2000,23869,0,6398110080.000,0,-,-,-,-,4050.2000,4049.6000,4049.4000,4048.6000,4048.4000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,4,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:43:27.400,4050.2000,23869,0,6398110080.000,0,-,-,-,-,4050.4000,4050.2000,4049.6000,4049.4000,4048.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,1,4,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:43:27.900,4050.2000,23869,0,6398110080.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.6000,4049.4000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,5,3,1,1,4,1,1,3,1,1
SF,IF2006,2020-02-19 13:43:28.400,4051.2000,23870,1,6399325440.000,1,1,0,双开,B,4050.4000,4049.6000,4049.4000,4048.6000,4048.4000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,2,1,1,1,3,1,1,5
SF,IF2006,2020-02-19 13:43:28.900,4051.2000,23870,0,6399325440.000,0,-,-,-,-,4050.6000,4049.6000,4049.4000,4048.6000,4048.4000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,3,1,2,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:29.400,4050.6000,23869,-1,6400540620.000,1,0,1,双平,B,4050.6000,4049.6000,4049.4000,4048.6000,4048.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,2,1,2,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:29.900,4050.6000,23868,-1,6401755800.000,1,0,1,双平,B,4050.8000,4049.6000,4049.4000,4048.6000,4048.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,1,2,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:31.400,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4049.6000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,1,1,1,2,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:31.900,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4049.6000,4049.4000,4048.6000,4048.4000,4048.0000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,2,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:32.400,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.8000,4049.6000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,1,7,3,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:32.900,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4051.0000,4050.2000,4049.8000,4049.6000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,5,3,1,2,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:33.400,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.4000,4048.6000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,5,3,1,2,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:33.900,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.6000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,2,5,3,1,2,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:34.400,4050.6000,23868,0,6401755800.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.6000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,3,5,3,1,2,2,1,1,5,1
SF,IF2006,2020-02-19 13:43:34.900,4051.8000,23868,0,6402971340.000,1,0,1,空换,B,4050.8000,4050.4000,4050.2000,4049.8000,4049.6000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,2,5,3,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:35.400,4050.8000,23869,1,6404186580.000,1,1,0,双开,B,4050.4000,4050.2000,4049.8000,4049.6000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,2,5,3,1,2,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:35.900,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4050.4000,4051.6000,4051.8000,4052.0000,4052.2000,4053.0000,1,1,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:43:36.400,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4050.6000,4050.4000,4049.8000,4049.6000,4049.4000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,2,1,3,1,2,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:36.900,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.8000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,7,2,1,3,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:37.400,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4049.8000,4051.8000,4052.0000,4052.2000,4053.0000,4053.6000,1,1,7,2,3,1,1,1,5,1
SF,IF2006,2020-02-19 13:43:37.900,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4049.8000,4049.6000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,1,7,2,3,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:38.400,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4049.8000,4049.6000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,1,6,2,3,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:39.400,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4050.8000,4050.6000,4049.8000,4049.6000,4049.4000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,6,2,3,1,2,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:39.900,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.6000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,1,1,1,6,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:40.400,4050.8000,23869,0,6404186580.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.6000,4049.8000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,1,1,6,1,3,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:40.900,4052.0000,23870,1,6405402180.000,1,1,0,双开,B,4051.0000,4050.8000,4050.6000,4049.8000,4049.6000,4052.2000,4053.0000,4053.6000,4053.8000,4054.0000,1,6,1,3,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:43:41.400,4052.0000,23870,0,6405402180.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4049.8000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,5,1,6,1,3,2,1,5,1,1
SF,IF2006,2020-02-19 13:43:41.900,4052.0000,23870,0,6406617780.000,1,0,1,空换,B,4051.2000,4051.0000,4050.8000,4050.6000,4049.8000,4052.0000,4052.2000,4053.0000,4053.6000,4053.8000,5,1,7,1,3,1,1,5,1,1
SF,IF2006,2020-02-19 13:43:42.400,4052.0000,23870,0,6406617780.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4049.8000,4052.2000,4053.0000,4053.6000,4053.8000,4054.0000,5,1,6,1,3,1,5,1,1,1
SF,IF2006,2020-02-19 13:43:42.900,4052.0000,23870,0,6406617780.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4049.8000,4049.6000,4052.2000,4053.0000,4053.6000,4053.8000,4054.0000,1,1,1,3,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:43:43.400,4052.0000,23870,0,6406617780.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.6000,4052.2000,4053.0000,4053.6000,4053.8000,4054.0000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:43:43.900,4052.2000,23870,0,6407833440.000,1,0,1,空换,B,4051.6000,4051.4000,4051.2000,4050.8000,4050.6000,4053.0000,4053.6000,4053.8000,4054.0000,4055.4000,7,3,1,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:43:44.400,4051.8000,23870,0,6409048980.000,1,0,1,空换,B,4051.8000,4051.6000,4051.4000,4051.2000,4050.8000,4052.8000,4053.0000,4053.6000,4053.8000,4054.0000,4,7,2,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:43:44.900,4052.0000,23870,0,6411480420.000,2,1,1,空换,B,4052.0000,4051.8000,4051.6000,4051.4000,4051.2000,4053.0000,4053.6000,4053.8000,4054.0000,4055.4000,2,4,5,2,2,5,1,1,1,1
SF,IF2006,2020-02-19 13:43:45.400,4052.2000,23871,1,6413911980.000,2,1,1,多开,B,4052.0000,4051.8000,4051.6000,4051.4000,4051.2000,4053.0000,4053.6000,4053.8000,4054.0000,4055.4000,2,5,5,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:43:45.900,4052.2000,23871,0,6413911980.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.8000,4051.6000,4053.0000,4053.6000,4053.8000,4054.0000,4055.4000,3,3,3,4,5,4,1,1,1,1
SF,IF2006,2020-02-19 13:43:46.400,4053.0000,23871,0,6419991420.000,5,2,3,空换,B,4052.2000,4052.0000,4051.8000,4050.6000,4049.8000,4053.6000,4053.8000,4054.0000,4055.4000,4056.0000,1,2,4,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:46.900,4052.6000,23873,2,6422422980.000,2,2,0,双开,B,4052.6000,4052.4000,4052.0000,4051.8000,4050.6000,4053.6000,4053.8000,4054.0000,4055.4000,4056.0000,4,3,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:47.400,4052.6000,23873,0,6422422980.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4052.0000,4053.4000,4053.6000,4053.8000,4054.0000,4055.4000,1,3,4,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:43:47.900,4053.6000,23870,-3,6426071100.000,3,0,3,双平,B,4053.0000,4052.8000,4052.6000,4052.4000,4052.0000,4053.8000,4054.0000,4055.4000,4056.0000,4056.8000,1,2,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:48.400,4053.6000,23870,0,6426071100.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4052.6000,4053.8000,4054.0000,4055.4000,4056.0000,4056.8000,2,2,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:48.900,4053.8000,23870,0,6427287240.000,1,0,1,空换,B,4053.2000,4053.0000,4052.8000,4052.6000,4052.0000,4054.0000,4055.4000,4056.0000,4056.8000,4057.8000,2,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:49.400,4053.2000,23870,0,6428503200.000,1,0,1,空换,B,4053.2000,4053.0000,4052.8000,4052.6000,4052.0000,4054.0000,4055.4000,4056.0000,4056.8000,4057.8000,2,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:49.900,4053.2000,23870,0,6428503200.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4055.4000,4056.0000,4056.8000,4057.8000,4,2,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:50.400,4054.0000,23871,1,6429719400.000,1,1,0,双开,B,4053.4000,4053.0000,4052.8000,4052.6000,4052.0000,4055.4000,4056.0000,4056.8000,4057.8000,4058.0000,1,1,2,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:43:50.900,4054.0000,23871,0,6429719400.000,0,-,-,-,-,4053.6000,4053.0000,4052.8000,4052.6000,4052.0000,4054.6000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,3,1,3,1,4,1,1
SF,IF2006,2020-02-19 13:43:51.400,4054.0000,23871,0,6429719400.000,0,-,-,-,-,4053.0000,4052.6000,4052.0000,4050.6000,4049.8000,4054.4000,4054.6000,4055.2000,4055.4000,4056.0000,1,3,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 13:43:51.900,4054.0000,23871,0,6429719400.000,0,-,-,-,-,4053.2000,4053.0000,4052.6000,4052.0000,4050.6000,4054.4000,4054.6000,4055.2000,4055.4000,4056.0000,4,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:43:52.400,4054.0000,23871,0,6429719400.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.6000,4054.6000,4055.2000,4055.4000,4056.0000,4056.8000,5,2,4,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:52.900,4054.6000,23871,0,6430935780.000,1,0,1,空换,B,4054.2000,4054.0000,4053.8000,4053.6000,4053.2000,4055.2000,4055.4000,4056.0000,4056.8000,4057.8000,1,1,5,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:53.400,4054.6000,23871,0,6430935780.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.0000,4050.6000,4055.0000,4055.4000,4056.0000,4056.8000,4057.8000,4,5,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:43:54.400,4055.0000,23870,-1,6432152280.000,1,0,1,双平,B,4053.8000,4053.6000,4053.2000,4052.0000,4050.6000,4055.0000,4055.4000,4056.0000,4056.8000,4057.8000,4,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:43:54.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4054.4000,4053.8000,4053.6000,4053.2000,4052.0000,4055.4000,4056.0000,4056.8000,4057.8000,4058.0000,2,4,5,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:43:55.400,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4053.8000,4053.6000,4052.0000,4050.6000,4049.8000,4055.2000,4055.4000,4056.0000,4056.8000,4057.8000,2,5,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:43:55.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.2000,4055.4000,4056.0000,4056.8000,4057.8000,2,6,2,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:43:56.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.2000,4055.4000,4056.0000,4057.8000,4058.0000,1,2,2,5,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:43:58.400,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.0000,4055.0000,4055.2000,4055.4000,4056.0000,4057.8000,2,1,2,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:58.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4050.6000,4055.0000,4055.2000,4055.4000,4056.0000,4057.8000,1,2,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:43:59.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4053.8000,4053.6000,4052.0000,4050.6000,4049.8000,4055.0000,4055.2000,4055.4000,4056.0000,4057.8000,2,5,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:44:00.400,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4053.6000,4052.0000,4050.6000,4049.8000,4049.6000,4054.8000,4055.0000,4055.4000,4056.0000,4057.8000,5,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:44:00.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4052.0000,4050.6000,4049.8000,4049.6000,4049.4000,4054.6000,4054.8000,4055.0000,4055.4000,4056.0000,1,1,2,1,2,1,3,2,1,1
SF,IF2006,2020-02-19 13:44:01.400,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4053.4000,4052.6000,4052.2000,4052.0000,4049.6000,4054.6000,4054.8000,4055.0000,4055.4000,4056.0000,2,3,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:44:01.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4052.6000,4052.0000,4054.4000,4054.6000,4054.8000,4055.0000,4055.4000,5,2,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:44:02.400,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4053.6000,4053.4000,4052.6000,4052.0000,4049.6000,4054.6000,4055.0000,4055.4000,4056.0000,4057.8000,2,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:44:02.900,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4052.6000,4052.0000,4049.6000,4049.4000,4048.4000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,1,2,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:44:03.400,4055.0000,23870,0,6432152280.000,0,-,-,-,-,4054.0000,4053.2000,4052.8000,4052.6000,4052.0000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,5,2,4,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:44:03.900,4054.0000,23872,2,6438233280.000,5,3,2,多开,B,4052.8000,4052.6000,4052.0000,4049.6000,4049.4000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,2,1,1,1,2,2,2,2,2,1
SF,IF2006,2020-02-19 13:44:04.400,4053.0000,23873,1,6441881160.000,3,2,1,多开,B,4052.8000,4052.6000,4052.0000,4049.6000,4049.4000,4054.0000,4054.2000,4054.6000,4055.0000,4055.4000,2,1,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:44:04.900,4053.0000,23873,0,6441881160.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.0000,4054.0000,4054.2000,4054.6000,4055.0000,4055.4000,1,1,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 13:44:05.400,4054.0000,23873,0,6443097360.000,1,0,1,空换,B,4053.4000,4052.8000,4052.6000,4049.6000,4049.4000,4054.0000,4054.2000,4054.6000,4055.0000,4055.4000,1,2,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:44:05.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4052.8000,4052.6000,4049.6000,4049.4000,4048.4000,4055.0000,4055.4000,4056.0000,4057.8000,4058.0000,2,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:44:06.400,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4049.6000,4049.4000,4054.6000,4054.8000,4055.0000,4055.4000,4056.0000,1,2,1,1,2,4,4,3,1,1
SF,IF2006,2020-02-19 13:44:06.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.2000,4052.6000,4049.6000,4049.4000,4048.4000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,3,1,1,2,1,2,1,2,2,3
SF,IF2006,2020-02-19 13:44:07.400,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.2000,4052.6000,4049.6000,4049.4000,4048.4000,4054.0000,4054.2000,4054.4000,4054.6000,4054.8000,3,1,1,2,1,2,3,1,2,2
SF,IF2006,2020-02-19 13:44:07.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.2000,4052.6000,4049.6000,4049.4000,4048.4000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,3,1,1,2,1,1,3,2,1,2
SF,IF2006,2020-02-19 13:44:08.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.4000,4053.2000,4052.6000,4049.6000,4049.4000,4054.0000,4054.2000,4054.4000,4054.6000,4054.8000,1,2,1,1,2,3,2,1,2,2
SF,IF2006,2020-02-19 13:44:09.400,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.4000,4053.2000,4052.6000,4049.6000,4049.4000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,2,1,1,2,3,2,2,2,3
SF,IF2006,2020-02-19 13:44:09.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.4000,4052.6000,4049.6000,4049.4000,4048.4000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,1,1,2,1,3,2,2,2,3
SF,IF2006,2020-02-19 13:44:10.400,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.4000,4049.6000,4049.4000,4048.4000,4048.0000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,1,2,1,1,3,2,2,2,3
SF,IF2006,2020-02-19 13:44:10.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.4000,4049.6000,4049.4000,4048.4000,4048.0000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,1,2,1,1,3,2,2,2,3
SF,IF2006,2020-02-19 13:44:11.400,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.4000,4049.6000,4049.4000,4048.4000,4048.0000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,1,2,1,1,1,2,3,1,3
SF,IF2006,2020-02-19 13:44:12.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4049.6000,4049.4000,4048.4000,4048.0000,4046.0000,4053.4000,4054.0000,4054.2000,4054.6000,4054.8000,1,2,1,1,3,1,1,2,1,1
