市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:44:13.400,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.8000,4051.2000,4053.4000,4054.0000,4054.2000,4054.6000,4055.0000,1,1,2,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 13:44:13.900,4054.0000,23873,0,6443097360.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.2000,4050.8000,4053.4000,4054.0000,4054.2000,4054.6000,4055.0000,3,2,1,2,2,1,1,2,1,3
SF,IF2006,2020-02-19 13:44:14.400,4053.4000,23874,1,6444313380.000,1,1,0,双开,B,4053.6000,4053.0000,4052.2000,4051.8000,4051.2000,4054.0000,4054.2000,4054.6000,4055.0000,4055.4000,4,4,2,2,2,1,1,1,3,1
SF,IF2006,2020-02-19 13:44:14.900,4053.4000,23874,0,6444313380.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.2000,4051.8000,4054.2000,4054.6000,4055.0000,4055.4000,4056.0000,2,4,4,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 13:44:15.400,4053.4000,23874,0,6444313380.000,0,-,-,-,-,4053.0000,4052.2000,4051.8000,4051.2000,4051.0000,4053.4000,4054.6000,4055.0000,4055.4000,4056.0000,4,2,2,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 13:44:15.900,4053.4000,23874,0,6445529400.000,1,0,1,空换,B,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.6000,4055.0000,4055.4000,4056.0000,4057.8000,2,2,4,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:44:16.400,4053.4000,23874,0,6446745420.000,1,0,1,空换,B,4053.8000,4053.6000,4053.4000,4053.0000,4052.8000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,1,2,2,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:44:16.900,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,2,2,2,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 13:44:17.400,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.8000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,4,2,2,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 13:44:17.900,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,2,2,1,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 13:44:18.400,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,2,2,1,1,2,2,1,5,1,1
SF,IF2006,2020-02-19 13:44:18.900,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,2,2,1,1,2,1,2,1,5,1
SF,IF2006,2020-02-19 13:44:20.400,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,2,2,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:44:20.900,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.2000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,2,2,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:44:21.400,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4052.0000,4051.2000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,1,1,2,10,1,1,1,1,5,1
SF,IF2006,2020-02-19 13:44:21.900,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,4,4,1,1,10,1,1,5,1,1
SF,IF2006,2020-02-19 13:44:22.400,4053.4000,23874,0,6446745420.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.2000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,4,1,1,10,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:44:22.900,4054.2000,23873,-1,6447961680.000,1,0,1,双平,B,4053.2000,4053.0000,4052.2000,4052.0000,4051.2000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,4,1,1,10,1,2,1,1,5,1
SF,IF2006,2020-02-19 13:44:23.400,4054.2000,23873,0,6447961680.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,3,3,1,1,10,1,1,1,5,1
SF,IF2006,2020-02-19 13:44:23.900,4054.2000,23873,0,6447961680.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,3,3,1,1,10,1,1,1,5,1
SF,IF2006,2020-02-19 13:44:24.400,4054.2000,23873,0,6447961680.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.2000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,3,3,1,1,2,1,1,1,5,1
SF,IF2006,2020-02-19 13:44:24.900,4054.2000,23873,0,6447961680.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,4,3,3,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:44:25.400,4054.2000,23873,0,6447961680.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4052.2000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,4,3,3,1,2,1,1,5,1,1
SF,IF2006,2020-02-19 13:44:25.900,4053.6000,23872,-1,6449177760.000,1,0,1,双平,B,4053.4000,4053.2000,4052.2000,4052.0000,4051.2000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,1,1,2,10,1,1,1,5,1,1
SF,IF2006,2020-02-19 13:44:26.400,4053.6000,23872,0,6449177760.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.2000,4051.0000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,1,2,10,1,2,3,1,1,5,1
SF,IF2006,2020-02-19 13:44:26.900,4053.6000,23872,0,6449177760.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.2000,4051.0000,4053.6000,4054.2000,4054.4000,4054.6000,4055.0000,1,2,10,1,2,12,3,1,1,5
SF,IF2006,2020-02-19 13:44:27.400,4053.6000,23872,0,6449177760.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.2000,4051.0000,4053.6000,4054.2000,4054.6000,4055.0000,4055.4000,1,2,10,1,2,12,3,1,5,1
SF,IF2006,2020-02-19 13:44:27.900,4053.4000,23872,0,6450393780.000,1,0,1,空换,B,4052.2000,4052.0000,4051.2000,4051.0000,4050.8000,4053.6000,4054.0000,4054.2000,4054.6000,4055.0000,2,10,1,2,2,12,1,3,1,5
SF,IF2006,2020-02-19 13:44:28.400,4053.4000,23872,0,6450393780.000,0,-,-,-,-,4053.4000,4053.2000,4052.6000,4052.4000,4052.2000,4053.6000,4054.0000,4054.2000,4054.6000,4055.0000,4,2,2,2,2,12,1,3,1,5
SF,IF2006,2020-02-19 13:44:28.900,4053.2000,23877,5,6457689780.000,6,5,1,多开,B,4052.6000,4052.4000,4052.2000,4052.0000,4051.2000,4053.2000,4053.6000,4054.0000,4054.2000,4054.6000,1,2,2,10,1,1,12,1,2,1
SF,IF2006,2020-02-19 13:44:29.400,4052.2000,23878,1,6461336880.000,3,2,1,多开,B,4052.0000,4051.2000,4051.0000,4050.8000,4050.0000,4053.4000,4053.6000,4054.2000,4054.6000,4055.0000,10,1,2,2,5,1,12,2,1,5
SF,IF2006,2020-02-19 13:44:29.900,4052.2000,23878,0,6461336880.000,0,-,-,-,-,4052.0000,4051.2000,4051.0000,4050.8000,4050.0000,4053.2000,4053.4000,4053.6000,4054.6000,4055.0000,10,1,2,2,5,1,3,12,1,5
SF,IF2006,2020-02-19 13:44:30.400,4052.2000,23878,0,6461336880.000,0,-,-,-,-,4052.0000,4051.2000,4051.0000,4050.8000,4050.0000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,10,1,2,1,4,1,3,3,12,1
SF,IF2006,2020-02-19 13:44:30.900,4052.8000,23878,0,6462552720.000,1,0,1,空换,B,4052.0000,4051.2000,4051.0000,4050.8000,4050.0000,4053.0000,4053.2000,4053.6000,4054.6000,4055.0000,10,1,2,1,4,3,2,12,1,5
SF,IF2006,2020-02-19 13:44:31.400,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4051.0000,4050.8000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,2,10,1,2,1,2,1,2,12,1
SF,IF2006,2020-02-19 13:44:32.400,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4051.0000,4050.8000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,2,10,1,2,1,2,2,2,12,1
SF,IF2006,2020-02-19 13:44:32.900,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.0000,4051.2000,4051.0000,4050.8000,4050.0000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,10,1,2,1,1,2,1,2,12,1
SF,IF2006,2020-02-19 13:44:33.900,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.0000,4051.2000,4051.0000,4050.8000,4050.0000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,11,1,2,1,1,2,1,2,12,1
SF,IF2006,2020-02-19 13:44:34.400,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.0000,4051.2000,4050.8000,4050.0000,4049.8000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,10,1,1,2,2,2,1,2,12,1
SF,IF2006,2020-02-19 13:44:34.900,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.0000,4051.2000,4050.0000,4049.8000,4049.6000,4052.6000,4052.8000,4053.0000,4053.2000,4053.6000,10,1,2,2,1,2,2,1,2,12
SF,IF2006,2020-02-19 13:44:35.400,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.0000,4050.0000,4049.8000,4049.6000,4049.4000,4052.4000,4052.6000,4052.8000,4053.0000,4053.2000,10,1,2,1,2,1,3,2,1,2
SF,IF2006,2020-02-19 13:44:35.900,4052.8000,23878,0,6462552720.000,0,-,-,-,-,4052.0000,4050.0000,4049.8000,4049.6000,4049.4000,4052.6000,4052.8000,4053.0000,4053.2000,4053.6000,10,1,2,1,2,3,2,1,2,12
SF,IF2006,2020-02-19 13:44:36.400,4052.0000,23878,0,6463768320.000,1,0,1,空换,B,4052.0000,4050.0000,4049.8000,4049.6000,4049.4000,4052.4000,4052.6000,4052.8000,4053.0000,4053.2000,9,1,2,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 13:44:36.900,4052.4000,23879,1,6467415540.000,3,2,1,多开,B,4052.0000,4050.0000,4049.8000,4049.6000,4049.4000,4052.8000,4053.0000,4053.2000,4053.6000,4054.6000,9,1,2,1,2,2,1,2,12,1
SF,IF2006,2020-02-19 13:44:37.400,4052.2000,23880,1,6468631200.000,1,1,0,双开,B,4052.2000,4052.0000,4050.0000,4049.8000,4049.6000,4053.0000,4053.6000,4054.6000,4055.0000,4055.4000,2,9,1,2,1,1,12,1,4,1
SF,IF2006,2020-02-19 13:44:37.900,4052.2000,23880,0,6468631200.000,0,-,-,-,-,4052.2000,4051.6000,4050.0000,4049.8000,4049.6000,4053.0000,4053.6000,4054.6000,4055.0000,4055.4000,2,9,1,2,1,1,12,1,4,1
SF,IF2006,2020-02-19 13:44:38.900,4052.2000,23880,0,6468631200.000,0,-,-,-,-,4052.2000,4051.6000,4050.0000,4049.8000,4049.6000,4053.0000,4053.6000,4054.6000,4055.0000,4055.4000,3,9,1,2,1,1,12,1,4,1
SF,IF2006,2020-02-19 13:44:40.400,4052.2000,23880,0,6468631200.000,0,-,-,-,-,4052.2000,4051.6000,4050.0000,4049.8000,4049.6000,4053.0000,4053.6000,4055.0000,4055.4000,4056.0000,2,9,1,2,1,1,12,4,1,2
SF,IF2006,2020-02-19 13:44:41.400,4052.2000,23880,0,6468631200.000,0,-,-,-,-,4052.2000,4051.6000,4050.0000,4049.8000,4049.6000,4053.0000,4053.6000,4055.0000,4055.4000,4056.0000,3,9,1,2,1,1,12,4,1,2
SF,IF2006,2020-02-19 13:44:42.400,4052.2000,23880,0,6468631200.000,0,-,-,-,-,4052.2000,4051.6000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,2,9,1,2,1,1,1,12,4,1
SF,IF2006,2020-02-19 13:44:42.900,4052.8000,23881,1,6469847040.000,1,1,0,双开,B,4051.6000,4050.0000,4049.8000,4049.6000,4049.4000,4053.0000,4053.6000,4055.0000,4055.4000,4056.0000,9,1,2,1,2,1,12,4,1,2
SF,IF2006,2020-02-19 13:44:43.400,4051.8000,23881,0,6471062580.000,1,0,1,空换,B,4051.8000,4051.6000,4050.0000,4049.8000,4049.6000,4053.0000,4053.6000,4055.0000,4055.4000,4056.0000,1,9,1,2,1,1,12,4,1,2
SF,IF2006,2020-02-19 13:44:43.900,4051.8000,23881,0,6471062580.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.0000,4049.8000,4053.0000,4053.6000,4055.0000,4055.4000,4056.0000,2,1,9,1,2,1,12,4,1,2
SF,IF2006,2020-02-19 13:44:44.900,4051.8000,23881,0,6471062580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.0000,4053.0000,4053.6000,4055.0000,4055.4000,4056.0000,1,1,1,9,1,1,12,4,1,2
SF,IF2006,2020-02-19 13:44:45.400,4051.8000,23881,0,6471062580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.0000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,1,1,1,9,1,1,1,12,4,1
SF,IF2006,2020-02-19 13:44:45.900,4051.8000,23881,0,6471062580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.0000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,1,9,1,1,1,1,1,12
SF,IF2006,2020-02-19 13:44:46.400,4052.0000,23883,2,6473493840.000,2,2,0,双开,B,4051.6000,4050.0000,4049.8000,4049.6000,4049.4000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,9,1,2,1,2,1,1,12,4,1
SF,IF2006,2020-02-19 13:44:46.900,4052.0000,23883,0,6473493840.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4049.4000,4052.6000,4052.8000,4053.0000,4053.6000,4055.0000,9,1,2,1,2,2,1,1,12,4
SF,IF2006,2020-02-19 13:44:47.400,4052.0000,23883,0,6473493840.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4049.4000,4052.6000,4052.8000,4053.0000,4053.6000,4055.0000,10,1,2,1,2,2,1,2,12,4
SF,IF2006,2020-02-19 13:44:48.900,4052.0000,23883,0,6473493840.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4048.4000,4052.0000,4052.4000,4052.6000,4052.8000,4053.0000,10,1,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:44:49.400,4052.6000,23883,0,6478356720.000,4,2,2,空换,B,4051.6000,4050.0000,4049.8000,4049.6000,4048.4000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,10,1,2,1,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:49.900,4051.8000,23883,0,6479572260.000,1,0,1,空换,B,4051.8000,4051.6000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,1,9,1,2,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:50.400,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.0000,4049.8000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,1,9,1,2,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:52.400,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4052.0000,4051.6000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,9,1,2,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:52.900,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4048.4000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,9,1,2,1,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:53.400,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4051.8000,4051.6000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,9,1,2,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:53.900,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4048.4000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,9,1,2,1,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:54.400,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4051.8000,4051.6000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,9,1,2,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:54.900,4051.8000,23883,0,6479572260.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4048.4000,4052.0000,4052.8000,4053.0000,4053.6000,4055.0000,9,1,2,1,1,1,2,2,12,4
SF,IF2006,2020-02-19 13:44:56.400,4052.0000,23884,1,6480787860.000,1,1,0,双开,B,4052.0000,4051.6000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,9,1,2,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:56.900,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.6000,4050.0000,4049.8000,4049.6000,4048.4000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,9,1,2,1,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:57.400,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.8000,4051.2000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,9,1,2,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:57.900,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.2000,4050.0000,4049.8000,4049.6000,4048.4000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,9,1,2,1,1,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:58.400,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.4000,4051.2000,4050.0000,4049.8000,4049.6000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,9,1,2,2,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:58.900,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.8000,4051.4000,4051.2000,4050.0000,4049.8000,4052.8000,4053.0000,4053.6000,4055.0000,4055.4000,5,5,9,1,2,2,2,12,4,1
SF,IF2006,2020-02-19 13:44:59.400,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.4000,4051.2000,4050.0000,4049.8000,4049.6000,4052.6000,4052.8000,4053.0000,4053.6000,4055.0000,5,9,1,2,2,1,2,2,12,4
SF,IF2006,2020-02-19 13:44:59.900,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.0000,4049.8000,4052.6000,4052.8000,4053.0000,4053.6000,4055.0000,5,5,9,1,2,2,1,2,12,4
SF,IF2006,2020-02-19 13:45:00.400,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.4000,4051.2000,4050.0000,4049.8000,4049.6000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,5,9,1,2,2,1,2,1,2,12
SF,IF2006,2020-02-19 13:45:01.400,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4051.2000,4050.0000,4049.8000,4049.6000,4048.4000,4052.2000,4052.4000,4052.6000,4052.8000,4053.0000,9,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:45:01.900,4052.0000,23884,0,6480787860.000,0,-,-,-,-,4052.0000,4051.2000,4050.0000,4049.8000,4049.6000,4052.2000,4052.6000,4052.8000,4053.0000,4053.6000,2,9,1,2,2,1,1,1,2,12
SF,IF2006,2020-02-19 13:45:02.400,4051.2000,23876,-8,6494157300.000,11,1,10,空平,B,4050.0000,4049.8000,4049.6000,4048.4000,4048.0000,4051.6000,4051.8000,4052.0000,4052.6000,4052.8000,1,1,2,1,3,1,1,4,1,1
SF,IF2006,2020-02-19 13:45:02.900,4050.2000,23876,0,6497802480.000,3,1,2,空换,B,4051.0000,4050.0000,4049.6000,4048.4000,4048.0000,4051.4000,4051.6000,4052.0000,4052.6000,4052.8000,5,1,2,1,3,3,1,4,1,1
SF,IF2006,2020-02-19 13:45:03.400,4051.0000,23880,4,6503878980.000,5,4,1,多开,B,4050.0000,4049.6000,4048.4000,4048.0000,4046.0000,4051.0000,4051.2000,4051.4000,4052.0000,4052.6000,1,2,1,3,2,1,1,1,3,1
SF,IF2006,2020-02-19 13:45:03.900,4050.4000,23881,1,6505094100.000,1,1,0,双开,B,4050.4000,4050.0000,4049.6000,4048.4000,4048.0000,4050.8000,4051.0000,4051.4000,4052.0000,4052.8000,1,1,2,1,3,2,1,1,3,1
SF,IF2006,2020-02-19 13:45:04.400,4049.6000,23879,-2,6509953980.000,4,1,3,空平,B,4048.4000,4048.0000,4046.2000,4046.0000,4045.8000,4050.4000,4050.8000,4052.0000,4052.8000,4053.0000,1,3,3,2,2,3,2,3,1,2
SF,IF2006,2020-02-19 13:45:04.900,4049.6000,23879,0,6509953980.000,0,-,-,-,-,4048.4000,4048.0000,4046.2000,4046.0000,4045.8000,4049.8000,4050.2000,4050.4000,4052.0000,4052.8000,1,3,3,2,2,1,3,3,3,1
SF,IF2006,2020-02-19 13:45:05.400,4049.6000,23879,0,6509953980.000,0,-,-,-,-,4048.4000,4048.0000,4046.2000,4046.0000,4045.8000,4049.6000,4049.8000,4050.4000,4052.0000,4052.8000,1,3,3,2,2,2,1,1,3,1
SF,IF2006,2020-02-19 13:45:05.900,4049.6000,23879,0,6509953980.000,0,-,-,-,-,4048.4000,4048.0000,4046.2000,4046.0000,4045.8000,4049.6000,4049.8000,4050.4000,4052.0000,4052.8000,1,3,3,2,2,2,1,1,4,1
SF,IF2006,2020-02-19 13:45:06.400,4049.6000,23879,0,6509953980.000,0,-,-,-,-,4048.4000,4048.0000,4046.2000,4046.0000,4045.8000,4049.2000,4049.4000,4049.6000,4049.8000,4050.4000,1,3,3,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:45:06.900,4049.6000,23879,0,6509953980.000,0,-,-,-,-,4048.4000,4048.0000,4046.2000,4046.0000,4045.8000,4049.0000,4049.2000,4049.8000,4050.4000,4052.0000,1,3,3,2,2,1,1,1,1,4
SF,IF2006,2020-02-19 13:45:07.400,4048.4000,23879,0,6511168500.000,1,0,1,空换,B,4048.0000,4046.2000,4046.0000,4045.8000,4045.6000,4048.8000,4049.0000,4049.8000,4050.4000,4052.0000,3,3,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:45:07.900,4048.8000,23878,-1,6512383140.000,1,0,1,双平,B,4048.0000,4046.0000,4045.8000,4045.6000,4045.0000,4048.6000,4049.8000,4050.4000,4052.0000,4052.8000,3,2,2,1,6,2,1,1,2,1
SF,IF2006,2020-02-19 13:45:08.400,4048.8000,23878,0,6512383140.000,0,-,-,-,-,4048.0000,4046.0000,4045.8000,4045.6000,4045.0000,4048.6000,4050.4000,4052.0000,4052.8000,4053.0000,3,2,2,1,6,2,1,2,1,2
SF,IF2006,2020-02-19 13:45:08.900,4048.0000,23878,0,6513597540.000,1,0,1,空换,B,4048.0000,4046.0000,4045.8000,4045.6000,4045.0000,4048.6000,4050.4000,4052.0000,4052.8000,4053.0000,2,2,2,1,6,2,1,2,1,2
SF,IF2006,2020-02-19 13:45:09.400,4048.0000,23879,1,6514811940.000,1,1,0,双开,B,4048.0000,4046.0000,4045.8000,4045.6000,4045.0000,4048.6000,4050.4000,4052.0000,4052.8000,4053.0000,1,2,2,1,6,2,1,2,1,2
SF,IF2006,2020-02-19 13:45:09.900,4048.0000,23880,1,6516026340.000,1,1,0,双开,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.8000,4048.6000,4050.4000,4052.0000,4052.8000,2,2,1,6,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:45:10.400,4048.0000,23880,0,6516026340.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.2000,4046.0000,4047.6000,4050.4000,4052.0000,4052.8000,4053.0000,1,1,1,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:10.900,4048.0000,23880,0,6516026340.000,0,-,-,-,-,4047.0000,4046.8000,4046.2000,4046.0000,4045.8000,4047.6000,4050.4000,4052.0000,4052.8000,4053.0000,1,1,2,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:11.400,4048.0000,23880,0,6516026340.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4050.4000,4052.0000,4052.8000,4053.0000,1,2,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:11.900,4048.0000,23880,0,6516026340.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4050.4000,4052.0000,4052.8000,4053.0000,2,2,2,2,1,1,1,2,1,2
