市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:45:12.400,4048.0000,23880,0,6516026340.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4048.0000,4050.4000,4052.0000,4052.8000,2,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:45:12.900,4046.8000,23879,-1,6518454420.000,2,0,2,空平,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4048.0000,4052.0000,4052.8000,4053.0000,2,2,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:13.400,4046.8000,23879,0,6518454420.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4048.0000,4052.0000,4052.8000,4053.0000,1,2,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:13.900,4046.8000,23879,0,6518454420.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4047.6000,4048.0000,4052.0000,4052.8000,2,2,1,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:45:14.400,4046.8000,23879,0,6518454420.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4048.0000,4052.0000,4052.8000,2,2,1,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:45:14.900,4046.8000,23879,0,6518454420.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4048.0000,4052.0000,4052.8000,2,2,1,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:45:15.400,4046.8000,23879,0,6518454420.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4048.0000,4052.0000,4052.8000,4053.0000,2,2,1,6,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:15.900,4046.2000,23879,0,6520882440.000,2,1,1,空换,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4048.0000,4052.0000,4052.8000,4053.0000,4055.0000,2,2,1,6,1,1,2,1,2,3
SF,IF2006,2020-02-19 13:45:16.400,4046.2000,23879,0,6520882440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4052.0000,4052.8000,4053.0000,3,2,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:16.900,4046.2000,23879,0,6522096300.000,1,0,1,空换,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4052.0000,4052.8000,4053.0000,2,3,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:17.400,4046.2000,23879,0,6522096300.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4052.0000,4052.8000,4053.0000,2,3,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:17.900,4046.2000,23879,0,6522096300.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4048.0000,4052.0000,4052.8000,4053.0000,1,2,3,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:18.400,4046.2000,23879,0,6522096300.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.6000,4048.0000,4052.0000,4052.8000,4053.0000,1,1,2,3,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:18.900,4046.2000,23879,0,6522096300.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.6000,4048.0000,4052.0000,4052.8000,4053.0000,1,1,1,3,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:19.400,4046.2000,23879,0,6522096300.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.6000,4048.0000,4052.0000,4052.8000,4053.0000,1,1,1,3,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:20.400,4046.2000,23879,0,6522096300.000,0,-,-,-,-,4046.8000,4046.6000,4046.2000,4046.0000,4045.8000,4047.6000,4052.0000,4052.8000,4053.0000,4055.0000,1,1,1,3,2,1,2,1,2,3
SF,IF2006,2020-02-19 13:45:20.900,4046.8000,23880,1,6523310340.000,1,1,0,双开,B,4046.6000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4051.8000,4052.0000,4052.8000,1,1,3,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:45:21.400,4046.8000,23880,0,6523310340.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4051.8000,4052.0000,4052.8000,1,2,2,1,6,1,1,1,2,1
SF,IF2006,2020-02-19 13:45:21.900,4046.8000,23880,0,6523310340.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4052.0000,4052.8000,4053.0000,2,2,1,6,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:22.400,4046.8000,23880,0,6523310340.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4052.0000,4052.8000,4053.0000,1,2,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:22.900,4046.8000,23880,0,6523310340.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4052.0000,4052.8000,4053.0000,2,2,2,1,6,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:23.400,4046.8000,23880,0,6523310340.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4052.0000,4052.8000,4053.0000,4055.0000,1,2,2,1,6,1,2,1,2,3
SF,IF2006,2020-02-19 13:45:23.900,4046.6000,23880,0,6524524320.000,1,0,1,空换,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.0000,4047.2000,4052.0000,4052.8000,4053.0000,2,2,1,6,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:45:24.400,4046.6000,23880,0,6524524320.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.8000,4047.0000,4052.0000,4052.8000,4053.0000,2,2,1,6,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:45:25.900,4046.6000,23880,0,6524524320.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.8000,4047.0000,4052.0000,4052.8000,4053.0000,2,2,1,6,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:45:26.400,4046.6000,23880,0,6524524320.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.8000,4047.0000,4052.0000,4052.8000,4053.0000,2,2,1,6,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:45:26.900,4046.8000,23879,-1,6525738360.000,1,0,1,双平,B,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.0000,4052.0000,4052.8000,4053.0000,4053.6000,2,1,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:45:27.400,4047.0000,23879,0,6526952460.000,1,0,1,空换,B,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4051.8000,4052.0000,4052.6000,4052.8000,4053.0000,2,1,2,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:45:27.900,4046.8000,23879,0,6529380540.000,2,1,1,空换,B,4047.0000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.4000,4048.8000,4049.6000,4050.0000,2,1,2,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:45:28.400,4046.8000,23879,0,6529380540.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4049.6000,4050.0000,4050.8000,4051.2000,1,3,2,1,6,2,1,5,2,4
SF,IF2006,2020-02-19 13:45:28.900,4046.8000,23879,0,6529380540.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4049.6000,4050.0000,4050.8000,5,1,3,2,1,1,2,1,5,2
SF,IF2006,2020-02-19 13:45:29.400,4046.8000,23879,0,6529380540.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4049.6000,4050.0000,4050.8000,5,1,3,2,1,1,2,1,5,2
SF,IF2006,2020-02-19 13:45:29.900,4046.8000,23879,0,6529380540.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4049.6000,4050.0000,4050.8000,4051.2000,5,1,3,2,1,1,1,5,2,4
SF,IF2006,2020-02-19 13:45:30.400,4047.6000,23879,0,6530594820.000,1,0,1,空换,B,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4046.8000,4049.6000,4050.0000,4050.8000,4051.2000,1,4,3,2,1,1,1,4,2,4
SF,IF2006,2020-02-19 13:45:30.900,4046.8000,23880,1,6531808860.000,1,1,0,双开,B,4047.0000,4046.6000,4046.0000,4045.8000,4045.6000,4049.6000,4050.0000,4050.8000,4051.2000,4051.4000,1,1,3,2,1,1,4,2,4,1
SF,IF2006,2020-02-19 13:45:31.400,4046.8000,23880,0,6531808860.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.4000,1,3,2,1,6,1,2,1,3,3
SF,IF2006,2020-02-19 13:45:31.900,4046.8000,23880,0,6531808860.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.8000,4049.0000,4049.4000,4049.6000,3,1,3,2,1,1,1,3,3,2
SF,IF2006,2020-02-19 13:45:32.400,4046.8000,23880,0,6531808860.000,0,-,-,-,-,4047.6000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.8000,4049.0000,4049.4000,4049.6000,1,1,3,2,1,1,1,3,3,2
SF,IF2006,2020-02-19 13:45:32.900,4047.6000,23881,1,6533023140.000,1,1,0,双开,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4048.2000,4048.8000,4049.0000,4049.4000,3,2,1,6,1,1,1,1,3,3
SF,IF2006,2020-02-19 13:45:33.400,4047.6000,23881,0,6533023140.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4048.8000,4049.0000,4049.4000,4049.6000,4050.0000,3,1,1,2,2,1,3,3,2,4
SF,IF2006,2020-02-19 13:45:33.900,4047.6000,23881,0,6533023140.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4048.2000,4048.6000,4048.8000,4049.0000,4049.4000,3,2,1,2,2,1,5,1,3,1
SF,IF2006,2020-02-19 13:45:34.400,4047.6000,23881,0,6533023140.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4048.2000,4048.6000,4048.8000,4049.0000,4049.4000,3,2,2,2,1,1,3,1,3,1
SF,IF2006,2020-02-19 13:45:34.900,4047.6000,23881,0,6533023140.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.0000,4045.8000,4047.0000,4048.2000,4048.6000,4049.0000,4049.4000,1,3,1,2,2,1,3,3,3,1
SF,IF2006,2020-02-19 13:45:35.400,4047.6000,23881,0,6533023140.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4047.0000,4048.2000,4048.6000,4049.0000,4049.4000,1,3,2,2,1,1,2,3,3,1
SF,IF2006,2020-02-19 13:45:35.900,4047.0000,23882,1,6534237240.000,1,1,0,双开,B,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.2000,4048.6000,4049.0000,4049.4000,4049.6000,3,2,2,1,6,2,3,3,1,1
SF,IF2006,2020-02-19 13:45:36.400,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.0000,4048.2000,4048.6000,4049.0000,4049.4000,3,2,2,1,6,1,2,3,3,1
SF,IF2006,2020-02-19 13:45:36.900,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.0000,4048.2000,4048.6000,4049.0000,4049.4000,3,2,2,1,6,1,2,3,1,1
SF,IF2006,2020-02-19 13:45:37.400,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.0000,4048.2000,4048.6000,4049.0000,4049.4000,2,3,2,2,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:45:37.900,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.6000,4049.0000,4049.4000,4049.6000,2,3,2,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:45:38.900,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.6000,4049.0000,4049.4000,4049.6000,2,3,2,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:45:40.400,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.6000,4049.0000,4049.4000,4049.6000,2,3,2,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:45:40.900,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.6000,4049.0000,4049.4000,4049.6000,4050.0000,2,3,2,2,1,2,1,1,1,4
SF,IF2006,2020-02-19 13:45:41.400,4047.0000,23882,0,6534237240.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.6000,4049.0000,4049.4000,4049.6000,4050.0000,1,1,1,3,2,2,1,1,1,4
SF,IF2006,2020-02-19 13:45:41.900,4047.0000,23880,-2,6536665440.000,2,0,2,双平,B,4047.0000,4046.6000,4046.0000,4045.8000,4045.6000,4048.6000,4049.0000,4050.0000,4050.8000,4051.2000,1,3,2,2,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:45:42.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.0000,4046.6000,4046.0000,4045.8000,4045.6000,4049.0000,4050.0000,4050.8000,4051.2000,4051.6000,1,3,2,2,1,1,3,1,2,3
SF,IF2006,2020-02-19 13:45:42.900,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.4000,4047.2000,4046.6000,4046.0000,4045.8000,4048.8000,4050.8000,4051.2000,4051.6000,4051.8000,1,2,3,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 13:45:43.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.6000,4047.4000,4046.6000,4046.0000,4045.8000,4051.2000,4051.6000,4051.8000,4052.0000,4052.6000,1,1,3,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:45:43.900,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.6000,4047.4000,4046.6000,4046.0000,4045.8000,4049.0000,4049.8000,4050.0000,4050.2000,4050.4000,1,1,3,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:45:44.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.6000,4047.4000,4046.6000,4046.0000,4045.8000,4049.0000,4049.8000,4050.4000,4050.8000,4051.0000,1,1,3,2,2,2,1,1,1,6
SF,IF2006,2020-02-19 13:45:45.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.6000,4046.6000,4046.0000,4045.8000,4045.6000,4049.0000,4049.8000,4050.4000,4050.8000,4051.0000,1,3,2,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:45:45.900,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.8000,4050.4000,4050.8000,3,2,2,1,6,1,2,1,1,1
SF,IF2006,2020-02-19 13:45:46.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.4000,1,2,3,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:45:46.900,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.4000,1,3,3,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:45:47.900,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.6000,4048.8000,4049.0000,4049.8000,4050.4000,1,1,2,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:45:48.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.8000,4049.0000,4049.8000,4050.4000,4050.8000,1,1,2,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:45:49.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.6000,4046.0000,4045.8000,4048.4000,4048.8000,4049.8000,4050.4000,4050.8000,1,1,3,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:45:50.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.6000,4046.0000,4045.8000,4048.4000,4049.8000,4050.4000,4050.8000,4051.0000,1,1,3,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:45:50.900,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.6000,4046.0000,4045.8000,4048.4000,4049.8000,4050.4000,4050.8000,4051.0000,1,1,3,3,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:45:58.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.6000,4046.0000,4045.8000,4048.4000,4049.8000,4050.4000,4050.8000,4051.0000,1,1,3,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:45:59.400,4047.0000,23880,0,6536665440.000,0,-,-,-,-,4047.2000,4047.0000,4046.6000,4046.0000,4045.8000,4048.4000,4049.8000,4050.4000,4050.8000,4051.0000,1,1,3,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:46:00.400,4047.2000,23881,1,6537879600.000,1,1,0,双开,B,4047.0000,4046.6000,4046.0000,4045.8000,4045.6000,4048.4000,4049.8000,4050.4000,4050.8000,4051.0000,1,3,2,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:46:00.900,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4047.0000,4046.6000,4046.0000,4045.8000,4045.6000,4048.4000,4049.8000,4050.4000,4050.8000,4051.0000,1,3,2,2,1,3,1,1,1,4
SF,IF2006,2020-02-19 13:46:01.400,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.0000,4048.2000,4048.4000,4049.8000,4050.4000,3,2,2,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:01.900,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4048.0000,4048.2000,4048.4000,4049.8000,4050.4000,3,2,2,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:05.400,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4048.0000,4048.2000,4049.8000,4050.4000,4050.8000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:46:05.900,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4049.8000,4050.4000,4050.8000,3,2,2,1,6,1,4,1,1,1
SF,IF2006,2020-02-19 13:46:06.400,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4047.8000,4049.8000,4050.4000,2,2,1,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:06.900,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4047.8000,4049.8000,4050.4000,3,2,2,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:07.400,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4047.8000,4049.8000,4050.4000,2,2,1,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:09.400,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4047.8000,4049.8000,4050.4000,3,2,2,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:09.900,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4047.8000,4049.8000,4050.4000,3,2,2,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:10.900,4047.2000,23881,0,6537879600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.4000,4047.2000,4047.4000,4047.8000,4049.8000,2,2,1,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:46:11.400,4047.2000,23881,0,6540307680.000,2,1,1,空换,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4047.8000,4049.8000,4050.4000,4050.8000,3,2,1,6,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:46:11.900,4047.2000,23881,0,6540307680.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4047.8000,4049.8000,4050.4000,4050.8000,2,2,1,6,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:46:12.400,4047.2000,23881,0,6540307680.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4049.8000,4050.4000,4050.8000,4051.0000,2,2,1,6,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:46:12.900,4047.2000,23881,0,6542736000.000,2,1,1,空换,B,4047.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4050.4000,4050.8000,4051.0000,4051.2000,10,2,2,1,6,1,1,1,4,1
SF,IF2006,2020-02-19 13:46:13.400,4047.2000,23886,5,6554877600.000,10,7,3,多开,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4050.4000,4050.8000,4051.0000,4051.2000,4051.6000,2,2,1,6,1,1,1,4,1,1
SF,IF2006,2020-02-19 13:46:13.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4048.4000,4048.6000,4048.8000,4049.0000,4049.4000,1,2,2,1,6,3,3,4,3,2
SF,IF2006,2020-02-19 13:46:14.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,3,2,1,6,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:46:14.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,3,1,3,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:46:15.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,1,3,2,1,6,1,1,2,1,3
SF,IF2006,2020-02-19 13:46:15.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,3,1,3,2,1,2,1,2,1,3
SF,IF2006,2020-02-19 13:46:16.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,1,3,2,1,6,2,1,2,1,3
SF,IF2006,2020-02-19 13:46:16.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,1,3,2,1,6,2,1,2,1,3
SF,IF2006,2020-02-19 13:46:17.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.2000,4049.0000,4049.6000,1,3,2,1,6,3,1,2,1,1
SF,IF2006,2020-02-19 13:46:18.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.2000,4049.0000,4049.6000,1,3,2,1,6,2,1,2,1,1
SF,IF2006,2020-02-19 13:46:18.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.2000,4049.0000,4049.6000,3,3,2,1,6,2,2,2,1,1
SF,IF2006,2020-02-19 13:46:20.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.6000,4047.8000,4048.2000,4049.0000,4049.6000,3,2,1,6,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:46:20.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4047.6000,4047.8000,4048.2000,4049.0000,3,2,1,6,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:46:21.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4047.6000,4047.8000,4048.2000,4049.0000,3,2,1,6,1,2,2,1,2,1
SF,IF2006,2020-02-19 13:46:22.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4047.6000,4047.8000,4048.2000,3,2,1,6,1,2,1,2,1,2
