市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:46:22.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4047.6000,4047.8000,4048.2000,3,2,1,6,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:46:23.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.8000,4047.0000,4047.2000,4047.4000,4047.6000,3,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:46:23.900,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.8000,4047.0000,4047.2000,4047.6000,4047.8000,3,2,1,6,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:46:24.400,4047.2000,23886,0,6554877600.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.6000,4046.8000,4047.6000,4047.8000,4048.2000,3,2,1,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:46:24.900,4046.0000,23885,-1,6558519000.000,3,1,2,空平,B,4045.8000,4045.6000,4045.0000,4044.8000,4044.6000,4046.0000,4046.6000,4046.8000,4047.6000,4047.8000,2,1,6,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:46:25.400,4045.8000,23885,0,6559732740.000,1,0,1,空换,B,4045.8000,4045.6000,4045.0000,4044.8000,4044.6000,4046.0000,4047.6000,4047.8000,4048.2000,4049.0000,1,1,6,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:46:25.900,4046.0000,23886,1,6562160280.000,2,1,1,多开,B,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4046.0000,4047.6000,4047.8000,4048.2000,4049.0000,1,6,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:46:26.900,4045.6000,23886,0,6563373960.000,1,0,1,空换,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4047.6000,4047.8000,4048.2000,4049.0000,6,1,1,1,10,1,1,1,2,1
SF,IF2006,2020-02-19 13:46:27.400,4045.6000,23886,0,6563373960.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4047.6000,4047.8000,4048.2000,4049.0000,6,1,1,1,10,1,1,1,2,1
SF,IF2006,2020-02-19 13:46:28.400,4046.0000,23887,1,6564587760.000,1,1,0,双开,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4047.6000,4047.8000,4048.2000,4049.0000,4049.6000,6,1,1,1,10,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:28.900,4046.0000,23887,0,6564587760.000,0,-,-,-,-,4046.0000,4045.0000,4044.8000,4044.6000,4044.0000,4046.8000,4047.0000,4047.2000,4047.4000,4047.6000,1,6,1,1,1,1,4,1,2,4
SF,IF2006,2020-02-19 13:46:29.400,4046.0000,23887,0,6565801560.000,1,0,1,空换,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4046.6000,4046.8000,4047.0000,4047.2000,6,1,1,1,10,1,2,1,2,1
SF,IF2006,2020-02-19 13:46:29.900,4046.0000,23887,0,6565801560.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4046.6000,4046.8000,4047.0000,4047.2000,6,1,1,1,10,1,2,1,1,1
SF,IF2006,2020-02-19 13:46:30.400,4046.0000,23887,0,6565801560.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.0000,4046.6000,4046.8000,4047.0000,6,1,1,1,10,2,1,3,1,1
SF,IF2006,2020-02-19 13:46:30.900,4046.0000,23887,0,6565801560.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.0000,4046.8000,4047.0000,4047.2000,6,1,1,1,10,2,1,1,1,1
SF,IF2006,2020-02-19 13:46:31.400,4046.0000,23887,0,6565801560.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.0000,4046.8000,4047.0000,4047.2000,6,1,1,1,10,2,2,1,2,1
SF,IF2006,2020-02-19 13:46:32.400,4046.0000,23887,0,6565801560.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.8000,4047.0000,4047.2000,4047.4000,6,1,1,1,10,1,1,2,1,1
SF,IF2006,2020-02-19 13:46:32.900,4045.8000,23887,0,6567015300.000,1,0,1,空换,B,4045.8000,4045.0000,4044.8000,4044.6000,4044.0000,4046.8000,4047.0000,4047.2000,4047.4000,4047.6000,1,6,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:46:33.400,4045.8000,23887,0,6568229040.000,1,0,1,空换,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.2000,4046.4000,4046.6000,4046.8000,4047.0000,6,1,1,1,10,1,1,6,1,4
SF,IF2006,2020-02-19 13:46:33.900,4045.8000,23887,0,6568229040.000,0,-,-,-,-,4045.8000,4045.0000,4044.8000,4044.6000,4044.0000,4046.2000,4046.4000,4046.6000,4046.8000,4047.0000,1,6,1,1,1,1,1,6,1,3
SF,IF2006,2020-02-19 13:46:34.400,4045.8000,23887,0,6569442780.000,1,0,1,空换,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.2000,4046.4000,4046.6000,4046.8000,6,1,1,1,10,1,1,1,6,1
SF,IF2006,2020-02-19 13:46:34.900,4045.8000,23887,0,6569442780.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.2000,4046.4000,4046.6000,4046.8000,4047.0000,6,1,1,1,10,1,1,3,1,2
SF,IF2006,2020-02-19 13:46:35.900,4045.8000,23887,0,6569442780.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.0000,4046.2000,4046.4000,4046.6000,6,1,1,1,10,1,1,1,1,3
SF,IF2006,2020-02-19 13:46:36.400,4046.0000,23886,-1,6571870320.000,2,0,2,空平,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,6,1,1,1,10,1,1,1,3,1
SF,IF2006,2020-02-19 13:46:36.900,4046.0000,23886,0,6571870320.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4046.4000,4046.6000,4046.8000,4047.0000,6,1,1,1,10,2,1,1,1,2
SF,IF2006,2020-02-19 13:46:37.900,4046.0000,23886,0,6573084120.000,1,0,1,空换,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4046.4000,4046.8000,4047.0000,4047.6000,6,1,1,1,10,1,1,1,2,3
SF,IF2006,2020-02-19 13:46:38.400,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.0000,4046.4000,4046.8000,4047.0000,4047.6000,6,1,1,1,10,1,1,1,2,3
SF,IF2006,2020-02-19 13:46:38.900,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.0000,4046.8000,4047.0000,4047.6000,6,1,1,1,10,1,1,1,2,3
SF,IF2006,2020-02-19 13:46:39.900,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4045.8000,4046.8000,4047.0000,4047.6000,4049.6000,6,1,1,1,10,1,1,2,3,1
SF,IF2006,2020-02-19 13:46:41.400,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.8000,4047.0000,4047.6000,4049.6000,4050.0000,6,1,1,1,10,1,2,3,1,6
SF,IF2006,2020-02-19 13:46:41.900,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.6000,4046.8000,4047.0000,4047.6000,4049.6000,6,1,1,1,10,3,1,2,3,1
SF,IF2006,2020-02-19 13:46:42.900,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.4000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4046.6000,4046.8000,4047.0000,4047.6000,1,6,1,1,1,1,3,1,2,3
SF,IF2006,2020-02-19 13:46:43.400,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.6000,4046.8000,4047.0000,4047.6000,4049.6000,6,1,1,1,10,3,1,2,3,1
SF,IF2006,2020-02-19 13:46:44.400,4046.0000,23886,0,6573084120.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4045.8000,4046.6000,4046.8000,4047.0000,4047.6000,1,6,1,1,1,1,3,1,2,3
SF,IF2006,2020-02-19 13:46:44.900,4045.8000,23886,0,6574297860.000,1,0,1,空换,B,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4046.6000,4046.8000,4047.0000,4047.6000,1,6,1,1,1,2,3,1,2,3
SF,IF2006,2020-02-19 13:46:45.400,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.4000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4046.6000,4046.8000,4047.0000,4047.6000,2,6,1,1,1,2,3,1,2,3
SF,IF2006,2020-02-19 13:46:45.900,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.4000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4046.6000,4046.8000,4047.0000,4047.6000,2,6,1,1,1,1,3,1,2,3
SF,IF2006,2020-02-19 13:46:46.900,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.6000,4045.4000,4045.0000,4044.8000,4044.6000,4046.4000,4046.6000,4046.8000,4047.0000,4047.6000,1,2,6,1,1,1,3,1,2,3
SF,IF2006,2020-02-19 13:46:47.400,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4046.0000,4045.6000,4045.0000,4044.8000,4044.6000,4046.6000,4046.8000,4047.0000,4047.6000,4049.6000,2,1,6,1,1,3,1,2,3,1
SF,IF2006,2020-02-19 13:46:47.900,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4046.0000,4045.6000,4045.0000,4044.8000,4044.6000,4046.6000,4046.8000,4047.0000,4047.6000,4049.6000,2,1,7,1,1,2,1,2,3,1
SF,IF2006,2020-02-19 13:46:48.400,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.2000,4046.6000,4046.8000,4047.0000,4047.6000,4049.6000,7,1,1,1,10,1,1,2,3,1
SF,IF2006,2020-02-19 13:46:48.900,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4044.6000,4046.6000,4046.8000,4047.0000,4047.6000,4049.6000,3,5,7,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 13:46:49.400,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4046.6000,4047.0000,4047.6000,4049.6000,4050.0000,5,7,1,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:46:49.900,4045.8000,23886,0,6574297860.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4046.6000,4047.0000,4047.6000,4049.6000,4050.0000,4,7,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:50.400,4045.2000,23886,0,6575511420.000,1,0,1,空换,B,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4046.8000,4047.0000,4047.6000,4049.6000,4050.0000,3,7,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:50.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4046.8000,4047.0000,4047.6000,4049.6000,4050.0000,3,7,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:51.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.6000,4045.2000,4045.0000,4044.8000,4044.6000,4046.8000,4047.0000,4047.6000,4049.6000,4050.0000,1,3,7,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:52.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.8000,4045.6000,4045.2000,4045.0000,4044.8000,4046.8000,4047.0000,4047.6000,4049.6000,4050.0000,3,1,3,7,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:52.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.8000,4045.2000,4045.0000,4044.8000,4044.6000,4046.8000,4047.0000,4047.6000,4049.6000,4050.0000,3,3,7,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:53.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4046.0000,4045.2000,4045.0000,4044.8000,4044.6000,4046.8000,4047.6000,4049.6000,4050.0000,4050.2000,1,3,7,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:46:53.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4047.4000,4047.6000,4049.6000,4050.0000,4050.2000,1,7,1,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:46:54.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.2000,4047.4000,4047.6000,4049.6000,4050.0000,1,5,1,7,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:46:54.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.4000,4047.6000,4049.6000,4050.0000,4050.2000,1,5,1,7,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:46:55.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.2000,4047.4000,4047.6000,4049.6000,4050.0000,1,5,1,7,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:46:55.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.2000,4047.4000,4047.6000,4049.6000,4050.0000,1,5,1,7,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:46:56.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4044.6000,4047.2000,4047.4000,4047.6000,4049.6000,4050.0000,1,1,7,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:46:56.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,2,1,1,7,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:46:57.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,1,1,1,7,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:46:57.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,2,1,1,7,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:46:58.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4047.6000,4049.6000,4050.0000,2,1,1,7,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:46:58.900,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.2000,4047.6000,4049.6000,4050.0000,2,1,1,7,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:47:00.400,4045.2000,23886,0,6575511420.000,0,-,-,-,-,4046.4000,4045.6000,4045.4000,4045.2000,4045.0000,4047.0000,4047.2000,4047.6000,4049.6000,4050.0000,1,2,1,1,7,1,2,1,1,6
SF,IF2006,2020-02-19 13:47:00.900,4046.4000,23887,1,6576725340.000,1,1,0,双开,B,4045.6000,4045.4000,4045.0000,4044.8000,4044.6000,4046.4000,4046.8000,4047.0000,4047.2000,4047.6000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:01.400,4046.4000,23887,0,6576725340.000,0,-,-,-,-,4045.6000,4045.4000,4045.0000,4044.8000,4044.6000,4046.4000,4046.8000,4047.0000,4047.6000,4049.6000,1,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:02.400,4046.4000,23887,0,6576725340.000,0,-,-,-,-,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4047.0000,4047.6000,4049.6000,4049.8000,1,7,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:02.900,4046.4000,23887,0,6576725340.000,0,-,-,-,-,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4047.0000,4047.6000,4049.6000,4049.8000,1,7,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:04.400,4046.4000,23887,0,6576725340.000,0,-,-,-,-,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4046.2000,4046.4000,4047.6000,4049.6000,4049.8000,1,7,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:04.900,4046.4000,23887,0,6576725340.000,0,-,-,-,-,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4046.2000,4046.4000,4047.6000,4049.6000,4049.8000,1,7,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:05.400,4046.4000,23887,0,6576725340.000,0,-,-,-,-,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4046.4000,4047.6000,4049.6000,4049.8000,4050.0000,1,7,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 13:47:05.900,4046.4000,23887,0,6577939260.000,1,0,1,空换,B,4045.6000,4045.0000,4044.8000,4044.6000,4044.0000,4047.6000,4049.6000,4049.8000,4050.0000,4050.2000,1,7,1,1,1,1,1,1,7,2
SF,IF2006,2020-02-19 13:47:06.400,4046.4000,23887,0,6577939260.000,0,-,-,-,-,4045.8000,4045.6000,4045.0000,4044.8000,4044.6000,4047.2000,4047.4000,4047.6000,4049.6000,4049.8000,1,1,7,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:47:07.400,4046.4000,23887,0,6577939260.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.2000,4047.4000,4047.6000,4049.6000,4049.8000,1,1,1,7,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:47:07.900,4046.4000,23887,0,6577939260.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,1,1,1,7,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:09.900,4046.4000,23887,0,6577939260.000,0,-,-,-,-,4045.8000,4045.6000,4045.0000,4044.8000,4044.6000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,1,1,7,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:10.400,4045.8000,23887,0,6579153000.000,1,0,1,空换,B,4045.8000,4045.6000,4045.0000,4044.8000,4044.6000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,1,1,7,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:11.900,4045.8000,23887,0,6579153000.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,1,1,1,7,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:12.900,4045.8000,23887,0,6579153000.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4047.6000,4049.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:13.400,4045.8000,23887,0,6579153000.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.0000,4047.4000,4047.6000,4049.6000,4049.8000,1,1,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:14.400,4045.8000,23887,0,6579153000.000,0,-,-,-,-,4047.0000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4049.6000,4049.8000,4050.0000,1,1,1,1,7,1,1,1,1,7
SF,IF2006,2020-02-19 13:47:14.900,4045.8000,23887,0,6579153000.000,0,-,-,-,-,4047.0000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4049.6000,4049.8000,4050.0000,4050.2000,1,1,1,1,7,1,1,1,6,2
SF,IF2006,2020-02-19 13:47:15.900,4047.6000,23887,0,6580367280.000,1,0,1,空换,B,4047.0000,4046.0000,4045.8000,4045.6000,4045.0000,4049.6000,4049.8000,4050.0000,4050.2000,4050.4000,1,1,1,1,7,1,1,6,2,1
SF,IF2006,2020-02-19 13:47:16.400,4047.6000,23887,0,6580367280.000,0,-,-,-,-,4047.2000,4047.0000,4046.0000,4045.8000,4045.6000,4048.4000,4049.4000,4049.6000,4049.8000,4050.0000,3,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:47:16.900,4048.4000,23886,-1,6581581800.000,1,0,1,双平,B,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4049.4000,4049.8000,4050.0000,4050.4000,4051.2000,3,1,1,1,7,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:17.400,4048.4000,23886,0,6581581800.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4049.2000,4049.4000,4049.8000,4050.0000,4050.4000,3,1,2,1,7,2,3,1,1,1
SF,IF2006,2020-02-19 13:47:17.900,4048.4000,23886,0,6581581800.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4049.0000,4049.2000,4049.4000,4049.8000,4050.0000,3,1,2,1,7,1,2,2,1,1
SF,IF2006,2020-02-19 13:47:18.400,4048.8000,23886,0,6582796440.000,1,0,1,空换,B,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4049.0000,4049.2000,4049.4000,4049.8000,4050.0000,3,1,2,1,7,1,2,2,1,1
SF,IF2006,2020-02-19 13:47:18.900,4048.8000,23886,0,6582796440.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.2000,4049.4000,4049.8000,3,1,2,1,7,2,1,1,2,1
SF,IF2006,2020-02-19 13:47:19.400,4048.8000,23886,0,6582796440.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.0000,3,1,2,1,7,2,1,2,1,1
SF,IF2006,2020-02-19 13:47:19.900,4048.8000,23887,1,6584011080.000,1,1,0,双开,B,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,3,1,2,1,7,1,1,1,2,1
SF,IF2006,2020-02-19 13:47:20.400,4048.8000,23887,0,6584011080.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.0000,3,1,2,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 13:47:20.900,4048.8000,23887,0,6584011080.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,3,1,2,1,7,1,1,1,2,1
SF,IF2006,2020-02-19 13:47:21.400,4047.2000,23887,0,6585225240.000,1,0,1,空换,B,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,2,1,2,1,7,1,1,1,2,1
SF,IF2006,2020-02-19 13:47:22.400,4047.2000,23887,0,6585225240.000,0,-,-,-,-,4047.2000,4047.0000,4045.8000,4045.6000,4045.0000,4048.4000,4048.6000,4048.8000,4049.0000,4049.4000,2,1,2,1,7,1,1,1,1,2
SF,IF2006,2020-02-19 13:47:22.900,4047.2000,23887,0,6585225240.000,0,-,-,-,-,4047.2000,4045.8000,4045.6000,4045.0000,4044.8000,4048.4000,4048.6000,4048.8000,4049.0000,4049.4000,2,2,1,7,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:47:23.400,4047.2000,23887,0,6585225240.000,0,-,-,-,-,4047.2000,4045.8000,4045.6000,4045.0000,4044.8000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,2,2,1,7,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:47:23.900,4047.2000,23887,0,6585225240.000,0,-,-,-,-,4047.2000,4045.8000,4045.6000,4045.0000,4044.8000,4048.8000,4049.0000,4049.4000,4049.8000,4050.0000,2,2,1,7,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:47:24.400,4047.2000,23887,0,6585225240.000,0,-,-,-,-,4047.4000,4047.2000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.0000,1,2,2,1,7,2,1,2,1,1
SF,IF2006,2020-02-19 13:47:25.400,4047.2000,23887,0,6585225240.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4045.8000,4045.6000,4048.8000,4049.0000,4049.4000,4049.8000,4050.0000,3,1,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:47:25.900,4048.8000,23887,0,6586439880.000,1,0,1,空换,B,4047.4000,4047.2000,4045.8000,4045.6000,4045.0000,4048.8000,4049.4000,4049.8000,4050.0000,4050.4000,1,1,2,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:26.400,4048.8000,23887,0,6586439880.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4045.8000,4045.6000,4048.8000,4049.4000,4049.8000,4050.0000,4050.4000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:26.900,4048.8000,23887,0,6586439880.000,0,-,-,-,-,4048.0000,4047.8000,4047.4000,4045.8000,4045.6000,4048.8000,4049.4000,4049.8000,4050.0000,4050.4000,1,1,1,2,1,1,2,1,1,1
