市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:47:27.400,4048.8000,23887,0,6587654520.000,1,0,1,空换,B,4048.0000,4047.8000,4047.4000,4045.8000,4045.6000,4049.4000,4049.8000,4050.0000,4050.4000,4051.2000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:28.400,4048.8000,23887,0,6587654520.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4045.8000,4045.6000,4049.4000,4049.8000,4050.0000,4050.4000,4050.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:28.900,4049.4000,23887,0,6588869340.000,1,0,1,空换,B,4048.2000,4048.0000,4047.8000,4045.8000,4045.6000,4049.8000,4050.0000,4050.4000,4050.8000,4051.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:29.400,4049.4000,23887,0,6588869340.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4045.8000,4045.6000,4049.6000,4049.8000,4050.0000,4050.4000,4050.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:30.400,4049.4000,23887,0,6588869340.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.2000,4045.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:30.900,4049.6000,23887,0,6590084220.000,1,0,1,空换,B,4048.2000,4048.0000,4046.2000,4045.8000,4045.6000,4049.4000,4049.8000,4050.0000,4050.4000,4050.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:31.400,4049.6000,23887,0,6590084220.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4046.2000,4045.8000,4049.4000,4049.8000,4050.0000,4050.4000,4050.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:31.900,4049.6000,23887,0,6590084220.000,0,-,-,-,-,4048.6000,4048.2000,4046.2000,4045.8000,4045.6000,4049.8000,4050.0000,4050.4000,4050.8000,4051.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:32.900,4048.6000,23887,0,6591298800.000,1,0,1,空换,B,4046.2000,4045.8000,4045.6000,4045.0000,4044.8000,4049.4000,4049.6000,4049.8000,4050.0000,4050.4000,1,2,1,7,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:47:33.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.6000,4047.2000,4046.4000,4046.2000,4046.0000,4049.2000,4049.4000,4049.8000,4050.0000,4050.4000,5,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:33.900,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4047.2000,4046.4000,4049.2000,4049.4000,4049.8000,4050.0000,4050.4000,1,1,3,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:34.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4047.2000,4046.4000,4049.4000,4049.8000,4050.0000,4050.4000,4050.6000,1,1,3,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:35.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4047.2000,4046.4000,4049.0000,4049.4000,4049.8000,4050.0000,4050.4000,1,1,3,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:37.900,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.2000,4046.4000,4046.2000,4045.8000,4045.6000,4049.0000,4049.4000,4049.8000,4050.0000,4050.4000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:38.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.4000,4046.2000,4045.8000,4045.6000,4045.0000,4049.0000,4049.4000,4049.8000,4050.0000,4050.4000,2,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:38.900,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.4000,4046.2000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.0000,2,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:39.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.4000,4046.2000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.8000,4050.0000,4050.4000,2,1,2,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:42.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.4000,4046.2000,4045.8000,4045.6000,4045.0000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,2,1,2,1,8,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:43.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:47:45.400,4048.6000,23887,0,6591298800.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:45.900,4048.4000,23887,0,6592513320.000,1,0,1,空换,B,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.8000,4049.0000,4049.8000,4050.0000,4050.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:47.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:49.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:50.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:47:50.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:51.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:52.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4046.2000,4046.0000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:52.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:54.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.8000,4049.0000,4049.8000,4050.0000,4050.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:56.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:57.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:57.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:47:58.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.8000,4049.0000,4049.8000,4050.0000,4050.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:01.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:02.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.4000,4048.6000,4048.8000,4049.0000,4049.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:48:02.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.8000,4047.6000,4046.2000,4046.0000,4045.8000,4048.4000,4048.6000,4048.8000,4049.0000,4049.8000,1,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:48:03.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:48:03.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,2,1,8,1,1,2,2,1
SF,IF2006,2020-02-19 13:48:04.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.2000,4046.8000,4046.2000,4046.0000,4045.8000,4047.8000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 13:48:04.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.2000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:48:06.400,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.2000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.2000,4048.4000,4048.8000,1,1,1,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:48:06.900,4048.4000,23887,0,6592513320.000,0,-,-,-,-,4047.2000,4046.2000,4046.0000,4045.8000,4045.6000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:48:07.900,4047.2000,23886,-1,6593727480.000,1,0,1,双平,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,2,1,8,1,1,2,2,1
SF,IF2006,2020-02-19 13:48:08.400,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:48:08.900,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:48:09.400,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.8000,4048.0000,4048.2000,4048.8000,4049.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:09.900,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:48:10.400,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,2,1,8,3,1,1,1,1
SF,IF2006,2020-02-19 13:48:10.900,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,2,1,8,1,3,1,1,1
SF,IF2006,2020-02-19 13:48:11.400,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,2,1,8,1,1,2,1,1
SF,IF2006,2020-02-19 13:48:11.900,4047.2000,23886,0,6593727480.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.0000,4047.4000,4047.6000,4047.8000,4048.0000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:12.400,4047.4000,23886,0,6596155860.000,2,1,1,空换,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:12.900,4047.4000,23886,0,6596155860.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,2,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:14.900,4047.4000,23886,0,6596155860.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:16.400,4047.4000,23886,0,6596155860.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:16.900,4047.4000,23886,0,6596155860.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4047.8000,4048.0000,4048.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:48:18.900,4047.4000,23886,0,6596155860.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:19.400,4047.4000,23886,0,6596155860.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:20.900,4047.4000,23887,1,6597370080.000,1,1,0,双开,B,4047.4000,4046.4000,4046.2000,4046.0000,4045.8000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:21.400,4047.4000,23887,0,6597370080.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:21.900,4047.4000,23887,0,6598584300.000,1,0,1,空换,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:22.400,4047.4000,23887,0,6598584300.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.8000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:25.400,4047.4000,23887,0,6598584300.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:48:25.900,4047.4000,23887,0,6598584300.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:26.900,4047.4000,23887,0,6598584300.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:27.400,4047.4000,23887,0,6598584300.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:27.900,4047.4000,23887,0,6598584300.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4046.4000,4047.4000,4047.6000,4047.8000,4048.0000,1,1,2,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 13:48:28.400,4046.4000,23888,1,6599798220.000,1,1,0,双开,B,4046.6000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:48:28.900,4046.4000,23888,0,6599798220.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,2,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:29.400,4046.4000,23888,0,6599798220.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4047.6000,4047.8000,4048.0000,1,1,2,1,8,1,2,1,1,1
SF,IF2006,2020-02-19 13:48:30.400,4046.4000,23888,0,6599798220.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4047.6000,4047.8000,4048.0000,1,1,2,1,8,1,2,1,1,1
SF,IF2006,2020-02-19 13:48:30.900,4046.4000,23888,0,6599798220.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:31.900,4047.4000,23885,-3,6604654080.000,4,0,4,空平,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,2,1,8,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:32.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:33.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:35.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:38.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:39.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4047.8000,4048.0000,4048.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:40.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.4000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:42.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4048.0000,4048.8000,4049.0000,4049.8000,1,2,1,8,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:43.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:46.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4048.0000,4048.8000,4049.0000,4049.8000,4050.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:48.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.2000,4048.8000,4049.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:48:50.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4048.2000,4048.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:48:51.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4047.8000,4048.0000,4048.2000,1,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:48:51.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4047.6000,4047.8000,4048.0000,4048.2000,1,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:48:53.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:48:54.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:48:58.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:00.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4048.8000,4049.0000,4049.8000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:01.400,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.8000,4045.6000,4048.0000,4048.8000,4049.0000,4049.8000,4050.4000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:01.900,4047.4000,23885,0,6604654080.000,0,-,-,-,-,4046.8000,4046.0000,4045.8000,4045.6000,4045.0000,4048.0000,4048.8000,4049.0000,4049.8000,4050.4000,2,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:02.900,4048.0000,23886,1,6605868480.000,1,1,0,双开,B,4046.8000,4046.0000,4045.8000,4045.6000,4045.0000,4048.8000,4049.0000,4049.8000,4050.4000,4050.6000,2,1,2,1,8,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:03.400,4048.0000,23886,0,6605868480.000,0,-,-,-,-,4046.8000,4046.0000,4045.8000,4045.6000,4045.0000,4048.6000,4048.8000,4049.0000,4049.8000,4050.4000,2,1,2,1,8,2,2,1,1,1
SF,IF2006,2020-02-19 13:49:03.900,4048.0000,23886,0,6605868480.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.0000,4045.8000,4048.6000,4048.8000,4049.0000,4049.8000,4050.4000,1,5,3,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:04.400,4048.8000,23886,0,6608297760.000,2,1,1,空换,B,4047.8000,4047.6000,4047.0000,4046.8000,4046.0000,4049.0000,4049.8000,4050.6000,4050.8000,4051.8000,1,2,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:04.900,4049.8000,23887,1,6610727400.000,2,1,1,多开,B,4048.8000,4048.2000,4048.0000,4047.8000,4047.6000,4050.6000,4050.8000,4051.8000,4052.6000,4053.6000,3,1,4,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:05.400,4050.0000,23888,1,6611942400.000,1,1,0,双开,B,4050.0000,4049.2000,4049.0000,4048.0000,4047.8000,4050.2000,4050.6000,4050.8000,4051.8000,4052.6000,2,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:49:05.900,4049.2000,23891,3,6615587160.000,3,3,0,双开,B,4047.8000,4046.8000,4046.0000,4045.8000,4045.6000,4050.0000,4050.2000,4050.6000,4050.8000,4051.8000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:49:06.400,4049.2000,23891,0,6615587160.000,0,-,-,-,-,4048.4000,4048.2000,4047.8000,4046.8000,4046.0000,4049.8000,4050.0000,4050.2000,4050.6000,4050.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:06.900,4049.2000,23891,0,6615587160.000,0,-,-,-,-,4048.4000,4048.2000,4047.8000,4046.8000,4046.0000,4050.2000,4050.6000,4050.8000,4051.8000,4052.6000,1,1,2,1,1,1,1,1,1,1
