市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:49:07.900,4050.2000,23891,0,6616802220.000,1,0,1,空换,B,4050.2000,4048.4000,4048.2000,4047.8000,4046.8000,4050.6000,4050.8000,4051.8000,4052.6000,4053.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:08.400,4050.2000,23891,0,6618017280.000,1,0,1,空换,B,4047.8000,4046.8000,4046.0000,4045.8000,4045.6000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,2,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:49:08.900,4048.6000,23891,0,6619231860.000,1,0,1,空换,B,4048.2000,4047.8000,4046.8000,4046.0000,4045.8000,4049.8000,4050.0000,4050.2000,4050.4000,4050.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:09.400,4048.6000,23891,0,6619231860.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4047.8000,4046.8000,4049.8000,4050.0000,4050.2000,4050.6000,4050.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:49:09.900,4048.6000,23891,0,6619231860.000,0,-,-,-,-,4048.8000,4048.6000,4047.8000,4046.8000,4046.0000,4050.0000,4050.2000,4050.6000,4050.8000,4051.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:10.400,4048.6000,23891,0,6619231860.000,0,-,-,-,-,4048.8000,4048.6000,4047.8000,4046.8000,4046.0000,4050.0000,4050.2000,4050.6000,4050.8000,4051.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:11.400,4050.0000,23892,1,6620446860.000,1,1,0,双开,B,4050.0000,4048.8000,4048.6000,4047.8000,4046.8000,4050.2000,4050.6000,4050.8000,4051.8000,4052.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:11.900,4050.0000,23892,0,6620446860.000,0,-,-,-,-,4050.0000,4049.0000,4048.8000,4047.8000,4046.8000,4050.2000,4050.6000,4050.8000,4051.8000,4052.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:12.400,4050.0000,23892,0,6620446860.000,0,-,-,-,-,4050.0000,4049.0000,4047.8000,4046.8000,4046.0000,4050.2000,4050.6000,4050.8000,4051.8000,4052.6000,1,1,2,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:13.400,4050.0000,23892,0,6620446860.000,0,-,-,-,-,4050.0000,4049.0000,4047.8000,4046.8000,4046.0000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,1,2,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:13.900,4050.0000,23893,1,6621661860.000,1,1,0,双开,B,4047.8000,4046.8000,4046.0000,4045.8000,4045.6000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,2,1,1,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:14.400,4050.0000,23893,0,6621661860.000,0,-,-,-,-,4049.2000,4048.6000,4048.2000,4048.0000,4047.8000,4050.0000,4050.2000,4050.6000,4050.8000,4051.6000,5,2,2,3,2,1,5,1,1,1
SF,IF2006,2020-02-19 13:49:14.900,4050.0000,23893,0,6621661860.000,0,-,-,-,-,4048.8000,4048.0000,4047.8000,4046.8000,4046.0000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,3,2,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:15.400,4050.2000,23894,1,6622876920.000,1,1,0,双开,B,4049.0000,4048.8000,4048.0000,4047.8000,4046.8000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,1,3,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:49:15.900,4050.2000,23894,0,6622876920.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.0000,4047.8000,4050.0000,4050.2000,4050.6000,4050.8000,4051.6000,1,1,1,3,2,1,4,1,1,1
SF,IF2006,2020-02-19 13:49:16.400,4050.2000,23894,0,6622876920.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.0000,4050.0000,4050.2000,4050.6000,4050.8000,4051.6000,5,1,1,1,3,1,4,1,1,1
SF,IF2006,2020-02-19 13:49:16.900,4050.2000,23894,0,6622876920.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.0000,4047.8000,4050.0000,4050.2000,4050.6000,4050.8000,4051.6000,1,1,1,3,2,1,4,1,1,1
SF,IF2006,2020-02-19 13:49:17.900,4050.0000,23894,0,6624091920.000,1,0,1,空换,B,4049.2000,4049.0000,4048.8000,4048.0000,4047.8000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,1,1,3,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:49:18.400,4050.0000,23894,0,6624091920.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.0000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,5,1,1,1,3,4,1,1,1,1
SF,IF2006,2020-02-19 13:49:18.900,4050.0000,23894,0,6624091920.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,5,5,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:49:19.400,4050.2000,23895,1,6625306980.000,1,1,0,双开,B,4049.2000,4048.8000,4048.0000,4047.8000,4046.8000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,1,3,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:49:19.900,4050.2000,23895,0,6625306980.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4048.0000,4047.8000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,5,1,1,3,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:49:20.400,4050.2000,23895,0,6626522040.000,1,0,1,空换,B,4049.4000,4048.8000,4048.0000,4047.8000,4046.8000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,1,3,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:49:20.900,4050.2000,23895,0,6626522040.000,0,-,-,-,-,4049.4000,4048.8000,4048.0000,4047.8000,4046.8000,4050.0000,4050.2000,4050.6000,4050.8000,4051.6000,1,1,3,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:21.400,4050.2000,23895,0,6626522040.000,0,-,-,-,-,4049.4000,4048.0000,4047.8000,4046.8000,4046.0000,4050.0000,4050.2000,4050.6000,4050.8000,4051.6000,1,3,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:22.900,4050.0000,23895,0,6627737040.000,1,0,1,空换,B,4049.6000,4048.0000,4047.8000,4046.8000,4046.0000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:49:23.400,4050.2000,23896,1,6628952100.000,1,1,0,双开,B,4049.6000,4048.0000,4047.8000,4046.8000,4046.0000,4050.2000,4050.6000,4050.8000,4051.6000,4051.8000,1,3,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:23.900,4050.2000,23897,1,6630167160.000,1,1,0,双开,B,4049.8000,4048.0000,4047.8000,4046.8000,4046.0000,4050.6000,4050.8000,4051.6000,4051.8000,4052.6000,6,3,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:24.400,4050.2000,23897,0,6630167160.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.6000,4050.8000,4051.6000,4051.8000,4052.6000,5,6,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:24.900,4050.6000,23898,1,6631382340.000,1,1,0,双开,B,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.8000,4051.6000,4051.8000,4052.6000,4053.6000,5,6,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:25.400,4050.2000,23899,1,6633812640.000,2,1,1,多开,B,4050.2000,4050.0000,4049.8000,4048.0000,4047.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,4,5,6,3,2,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:25.900,4050.2000,23899,0,6633812640.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,3,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:26.400,4050.2000,23899,0,6633812640.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4048.0000,4047.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,5,3,2,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:26.900,4050.2000,23899,0,6633812640.000,0,-,-,-,-,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,3,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:27.400,4050.2000,23899,0,6633812640.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4048.0000,4047.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,5,3,2,5,1,1,1,1
SF,IF2006,2020-02-19 13:49:27.900,4050.6000,23900,1,6637458180.000,3,2,1,多开,B,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,3,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:49:28.400,4050.2000,23902,2,6639888300.000,2,2,0,双开,B,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,3,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:49:28.900,4050.6000,23902,0,6642318660.000,2,1,1,空换,B,4050.6000,4050.0000,4049.8000,4048.0000,4047.8000,4051.6000,4051.8000,4052.6000,4053.6000,4054.8000,1,5,5,3,2,1,1,1,1,3
SF,IF2006,2020-02-19 13:49:29.400,4050.6000,23901,-1,6643533840.000,1,0,1,双平,B,4050.0000,4049.8000,4048.0000,4047.8000,4046.8000,4050.6000,4051.4000,4051.6000,4051.8000,4052.6000,5,5,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:29.900,4050.6000,23901,0,6643533840.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.0000,4045.8000,4050.0000,4050.6000,4051.6000,4051.8000,4052.6000,3,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:30.400,4050.6000,23901,0,6643533840.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.2000,4048.0000,4049.8000,4050.0000,4050.6000,4051.6000,4051.8000,5,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:30.900,4050.6000,23901,0,6643533840.000,0,-,-,-,-,4049.2000,4048.6000,4048.2000,4048.0000,4047.8000,4050.0000,4050.6000,4051.6000,4051.8000,4052.6000,5,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:31.400,4050.2000,23902,1,6644748900.000,1,1,0,双开,B,4049.2000,4048.6000,4048.2000,4048.0000,4047.8000,4050.6000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:32.400,4050.2000,23902,0,6644748900.000,0,-,-,-,-,4049.2000,4048.6000,4048.2000,4048.0000,4047.8000,4050.2000,4050.6000,4051.6000,4051.8000,4052.6000,5,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:32.900,4050.2000,23902,0,6644748900.000,0,-,-,-,-,4049.4000,4049.2000,4048.6000,4048.2000,4048.0000,4051.6000,4051.8000,4052.6000,4053.6000,4054.8000,1,5,1,2,3,1,1,1,1,3
SF,IF2006,2020-02-19 13:49:33.400,4050.2000,23902,0,6644748900.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.6000,4048.2000,4051.2000,4051.4000,4051.6000,4051.8000,4052.6000,5,1,5,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:49:33.900,4050.2000,23902,0,6644748900.000,0,-,-,-,-,4050.0000,4049.6000,4049.2000,4048.6000,4048.2000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,1,5,5,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:34.400,4050.2000,23902,0,6644748900.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.2000,4048.6000,4050.8000,4051.0000,4051.6000,4051.8000,4052.6000,5,1,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:34.900,4050.8000,23902,0,6645964140.000,1,0,1,空换,B,4050.2000,4050.0000,4049.6000,4049.2000,4048.6000,4051.6000,4051.8000,4052.6000,4053.6000,4054.8000,5,1,5,5,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:49:35.400,4050.8000,23902,0,6645964140.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.6000,4049.2000,4051.6000,4051.8000,4052.6000,4053.6000,4054.8000,1,5,1,5,5,1,1,1,1,3
SF,IF2006,2020-02-19 13:49:35.900,4050.8000,23902,0,6645964140.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.0000,4048.6000,4051.6000,4051.8000,4052.6000,4053.6000,4054.8000,1,5,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:49:36.400,4051.0000,23902,0,6647179440.000,1,0,1,空换,B,4050.0000,4049.0000,4048.2000,4048.0000,4047.8000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:36.900,4051.0000,23902,0,6647179440.000,0,-,-,-,-,4049.0000,4048.2000,4048.0000,4047.8000,4047.4000,4050.0000,4051.0000,4051.6000,4051.8000,4052.6000,1,1,3,2,7,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:37.400,4050.0000,23902,0,6648394440.000,1,0,1,空换,B,4049.8000,4049.6000,4049.2000,4049.0000,4048.8000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:49:37.900,4050.0000,23902,0,6648394440.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,1,1,6,1,1,1,1
SF,IF2006,2020-02-19 13:49:38.400,4050.0000,23902,0,6648394440.000,0,-,-,-,-,4049.0000,4048.2000,4048.0000,4047.8000,4047.4000,4050.8000,4051.0000,4051.6000,4051.8000,4052.6000,1,1,2,2,7,2,6,1,1,1
SF,IF2006,2020-02-19 13:49:38.900,4050.0000,23902,0,6648394440.000,0,-,-,-,-,4050.0000,4049.4000,4049.2000,4049.0000,4048.2000,4050.8000,4051.0000,4051.6000,4051.8000,4052.6000,1,5,1,1,1,3,6,1,1,1
SF,IF2006,2020-02-19 13:49:39.400,4050.0000,23902,0,6648394440.000,0,-,-,-,-,4050.2000,4050.0000,4049.4000,4049.0000,4048.2000,4050.8000,4051.0000,4051.6000,4051.8000,4052.6000,5,1,5,1,1,2,6,1,1,1
SF,IF2006,2020-02-19 13:49:39.900,4050.0000,23902,0,6648394440.000,0,-,-,-,-,4050.2000,4050.0000,4049.4000,4049.0000,4048.2000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,5,1,1,5,1,2,1,1
SF,IF2006,2020-02-19 13:49:40.400,4050.0000,23902,0,6648394440.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4049.4000,4049.0000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,2,5,1,5,1,5,1,2,1,1
SF,IF2006,2020-02-19 13:49:40.900,4050.8000,23905,3,6653255520.000,4,3,1,多开,B,4050.2000,4050.0000,4049.0000,4048.2000,4048.0000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:41.400,4050.6000,23906,1,6654470700.000,1,1,0,双开,B,4050.6000,4050.2000,4050.0000,4049.0000,4048.2000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,4,5,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:42.400,4050.6000,23906,0,6654470700.000,0,-,-,-,-,4050.2000,4050.0000,4049.0000,4048.2000,4048.0000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:43.400,4050.6000,23906,0,6654470700.000,0,-,-,-,-,4050.0000,4049.0000,4048.2000,4048.0000,4047.8000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,1,1,1,2,2,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:43.900,4050.6000,23906,0,6654470700.000,0,-,-,-,-,4050.4000,4050.0000,4049.0000,4048.2000,4048.0000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:45.400,4050.6000,23906,0,6654470700.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4049.0000,4048.2000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,5,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:46.400,4050.6000,23906,0,6654470700.000,0,-,-,-,-,4050.4000,4050.0000,4049.0000,4048.2000,4048.0000,4051.0000,4051.6000,4051.8000,4052.6000,4053.6000,5,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 13:49:47.400,4051.0000,23909,3,6658116600.000,3,3,0,双开,B,4051.0000,4050.4000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,4,5,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:47.900,4051.0000,23911,2,6660547200.000,2,2,0,双开,B,4051.0000,4050.4000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,2,5,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:48.900,4051.0000,23911,0,6661762500.000,1,0,1,空换,B,4051.0000,4050.4000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,1,5,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:49.400,4051.0000,23912,1,6662977800.000,1,1,0,双开,B,4050.4000,4050.0000,4049.0000,4048.2000,4048.0000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,5,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:49.900,4051.0000,23912,0,6662977800.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,5,5,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:50.900,4051.0000,23912,0,6662977800.000,0,-,-,-,-,4050.4000,4050.0000,4049.0000,4048.2000,4048.0000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,5,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:51.400,4051.0000,23912,0,6662977800.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,5,5,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:49:51.900,4051.0000,23912,0,6662977800.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4049.0000,4048.2000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,5,5,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:49:52.400,4051.0000,23912,0,6662977800.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.0000,4049.0000,4051.6000,4051.8000,4052.6000,4053.6000,4055.4000,1,5,5,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:49:54.400,4051.6000,23913,1,6664193280.000,1,1,0,双开,B,4051.2000,4050.8000,4050.6000,4050.4000,4050.0000,4051.8000,4052.6000,4053.6000,4055.4000,4056.0000,5,1,5,5,1,2,1,2,1,3
SF,IF2006,2020-02-19 13:49:54.900,4051.6000,23913,0,6664193280.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.4000,4050.0000,4051.8000,4052.6000,4053.6000,4055.4000,4056.0000,5,1,5,5,1,2,1,2,1,3
SF,IF2006,2020-02-19 13:49:55.400,4051.6000,23913,0,6664193280.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4050.4000,4051.8000,4052.6000,4053.6000,4055.4000,4056.0000,5,5,1,5,5,2,1,2,1,3
SF,IF2006,2020-02-19 13:49:55.900,4051.6000,23913,0,6664193280.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.6000,4050.4000,4051.8000,4052.0000,4052.6000,4053.6000,4055.4000,1,5,5,5,5,2,5,1,2,1
SF,IF2006,2020-02-19 13:49:56.400,4051.6000,23913,0,6664193280.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.6000,4049.0000,4051.8000,4052.0000,4052.6000,4053.6000,4055.4000,1,5,5,5,1,2,5,1,2,1
SF,IF2006,2020-02-19 13:49:57.400,4051.6000,23913,0,6664193280.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.6000,4049.0000,4051.8000,4052.0000,4052.6000,4053.6000,4055.4000,1,5,5,5,1,2,5,1,2,1
SF,IF2006,2020-02-19 13:49:57.900,4052.0000,23916,3,6670271160.000,5,4,1,多开,B,4051.6000,4051.4000,4051.2000,4050.6000,4049.0000,4052.0000,4052.6000,4053.6000,4055.4000,4056.0000,1,5,5,5,1,2,1,2,1,3
SF,IF2006,2020-02-19 13:49:58.400,4052.0000,23916,0,6671486760.000,1,0,1,空换,B,4051.6000,4051.2000,4050.6000,4049.0000,4048.2000,4052.0000,4052.6000,4053.6000,4055.4000,4056.0000,1,5,5,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:49:58.900,4051.6000,23916,0,6672702240.000,1,0,1,空换,B,4050.6000,4049.0000,4048.2000,4048.0000,4047.8000,4052.0000,4052.6000,4053.6000,4055.4000,4056.0000,5,1,1,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 13:49:59.400,4051.6000,23916,0,6672702240.000,0,-,-,-,-,4050.6000,4049.0000,4048.2000,4048.0000,4047.8000,4052.0000,4052.6000,4053.6000,4055.4000,4056.0000,5,1,1,1,2,2,1,2,1,3
SF,IF2006,2020-02-19 13:49:59.900,4051.6000,23916,0,6672702240.000,0,-,-,-,-,4049.0000,4048.2000,4048.0000,4047.8000,4047.4000,4051.8000,4052.0000,4052.6000,4053.6000,4055.4000,1,1,1,2,7,1,2,1,2,1
SF,IF2006,2020-02-19 13:50:00.400,4051.6000,23916,0,6672702240.000,0,-,-,-,-,4049.8000,4049.2000,4049.0000,4048.2000,4047.8000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,2,1,1,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 13:50:00.900,4051.6000,23916,0,6672702240.000,0,-,-,-,-,4050.2000,4049.2000,4049.0000,4048.2000,4047.8000,4051.4000,4051.6000,4051.8000,4052.0000,4052.6000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:50:01.400,4052.0000,23917,1,6676348920.000,3,2,1,多开,B,4051.6000,4050.2000,4049.2000,4049.0000,4048.2000,4052.6000,4053.6000,4055.4000,4056.0000,4057.6000,2,2,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:50:01.900,4051.6000,23917,0,6677564400.000,1,0,1,空换,B,4051.6000,4049.2000,4049.0000,4048.2000,4047.8000,4052.0000,4052.2000,4052.4000,4052.6000,4053.6000,1,1,1,1,2,1,1,6,1,2
SF,IF2006,2020-02-19 13:50:02.400,4051.6000,23918,1,6678779880.000,1,1,0,双开,B,4049.2000,4049.0000,4048.2000,4047.8000,4047.4000,4051.6000,4052.0000,4052.2000,4052.4000,4052.6000,1,1,1,2,7,1,1,2,5,1
SF,IF2006,2020-02-19 13:50:02.900,4051.6000,23918,0,6678779880.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4049.2000,4049.0000,4051.4000,4051.6000,4052.0000,4052.2000,4052.4000,1,2,1,1,1,1,1,1,2,5
SF,IF2006,2020-02-19 13:50:03.400,4051.6000,23918,0,6678779880.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4049.2000,4051.6000,4052.0000,4052.2000,4052.4000,4052.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:50:04.400,4051.6000,23918,0,6678779880.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4049.2000,4052.0000,4052.2000,4052.4000,4052.6000,4053.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:50:05.400,4051.6000,23918,0,6678779880.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4049.2000,4052.0000,4052.2000,4052.6000,4053.6000,4054.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:50:06.400,4052.0000,23918,0,6679995480.000,1,0,1,空换,B,4052.0000,4050.4000,4050.2000,4049.8000,4049.4000,4052.2000,4052.6000,4053.6000,4054.4000,4055.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:06.900,4052.0000,23919,1,6681211080.000,1,1,0,双开,B,4049.8000,4049.4000,4049.2000,4049.0000,4048.2000,4051.8000,4052.0000,4052.6000,4053.6000,4054.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:50:07.400,4052.0000,23919,0,6681211080.000,0,-,-,-,-,4050.6000,4050.4000,4049.8000,4049.4000,4049.2000,4051.6000,4052.0000,4052.6000,4053.6000,4054.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:50:07.900,4052.0000,23919,0,6681211080.000,0,-,-,-,-,4050.6000,4050.4000,4049.8000,4049.4000,4049.2000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:08.900,4052.0000,23919,0,6681211080.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.8000,4049.4000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,1,1,1,1,1,1,2,1,1
