市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:50:09.400,4052.0000,23919,0,6681211080.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.8000,4049.4000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:09.900,4052.0000,23919,0,6681211080.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.4000,4049.2000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:10.900,4051.0000,23920,1,6682426380.000,1,1,0,双开,B,4050.8000,4050.2000,4049.4000,4049.2000,4049.0000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:14.400,4051.0000,23920,0,6682426380.000,0,-,-,-,-,4050.8000,4050.2000,4049.4000,4049.2000,4049.0000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:50:15.900,4051.0000,23920,0,6682426380.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.4000,4049.2000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:50:16.400,4051.0000,23920,0,6682426380.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4049.4000,4049.2000,4052.0000,4052.6000,4053.6000,4054.4000,4055.4000,1,2,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:50:16.900,4052.0000,23921,1,6684857580.000,2,1,1,多开,B,4052.0000,4051.4000,4051.2000,4050.2000,4049.4000,4052.6000,4053.6000,4054.4000,4055.4000,4056.0000,2,6,2,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:50:17.400,4052.0000,23921,0,6684857580.000,0,-,-,-,-,4052.0000,4051.4000,4050.2000,4049.4000,4049.2000,4052.6000,4053.6000,4054.4000,4055.4000,4056.0000,2,5,2,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:50:17.900,4052.0000,23921,0,6684857580.000,0,-,-,-,-,4052.4000,4052.0000,4051.4000,4050.2000,4049.4000,4052.6000,4053.6000,4054.4000,4055.4000,4056.0000,5,2,5,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:50:18.400,4052.6000,23921,0,6686073360.000,1,0,1,空换,B,4052.6000,4052.4000,4052.0000,4051.4000,4050.2000,4053.6000,4054.4000,4055.4000,4056.0000,4057.6000,5,5,2,5,2,2,1,1,3,3
SF,IF2006,2020-02-19 13:50:18.900,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4050.2000,4050.0000,4053.6000,4054.4000,4055.4000,4055.8000,4056.0000,5,5,2,2,5,2,1,1,1,3
SF,IF2006,2020-02-19 13:50:20.900,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.4000,4052.0000,4050.2000,4049.4000,4049.2000,4053.4000,4053.6000,4054.4000,4055.4000,4055.8000,5,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:21.400,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.0000,4050.2000,4049.4000,4049.2000,4049.0000,4053.4000,4053.6000,4054.4000,4055.4000,4055.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:21.900,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.2000,4050.2000,4049.4000,4049.2000,4049.0000,4053.4000,4053.6000,4054.4000,4055.4000,4055.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:23.400,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.4000,4052.2000,4050.2000,4049.4000,4049.2000,4053.6000,4054.4000,4055.4000,4055.8000,4056.0000,5,1,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:50:23.900,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.4000,4052.2000,4050.2000,4049.4000,4049.2000,4053.4000,4053.6000,4054.4000,4055.4000,4055.8000,5,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:24.900,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.2000,4050.2000,4049.4000,4049.2000,4049.0000,4053.4000,4053.6000,4054.4000,4055.4000,4055.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:25.900,4052.6000,23921,0,6686073360.000,0,-,-,-,-,4052.4000,4052.2000,4050.2000,4049.4000,4049.2000,4053.4000,4053.6000,4054.4000,4055.4000,4055.8000,5,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:26.400,4053.4000,23922,1,6687289380.000,1,1,0,双开,B,4052.4000,4052.2000,4050.2000,4049.4000,4049.2000,4053.6000,4053.8000,4054.4000,4055.4000,4055.8000,5,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:26.900,4053.4000,23922,0,6687289380.000,0,-,-,-,-,4052.2000,4050.2000,4049.4000,4049.2000,4049.0000,4053.6000,4053.8000,4054.4000,4055.4000,4055.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:27.900,4053.4000,23922,0,6687289380.000,0,-,-,-,-,4052.2000,4050.2000,4049.4000,4049.2000,4049.0000,4053.4000,4053.6000,4053.8000,4054.4000,4055.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:28.400,4053.4000,23922,0,6687289380.000,0,-,-,-,-,4050.2000,4049.4000,4049.2000,4049.0000,4048.2000,4053.4000,4053.6000,4053.8000,4054.4000,4055.4000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:28.900,4053.4000,23922,0,6687289380.000,0,-,-,-,-,4051.8000,4051.2000,4050.4000,4050.2000,4050.0000,4053.2000,4053.4000,4053.6000,4053.8000,4054.4000,5,3,2,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:29.400,4051.8000,23922,0,6688504920.000,1,0,1,空换,B,4051.8000,4051.2000,4050.4000,4050.2000,4050.0000,4053.0000,4053.4000,4053.6000,4053.8000,4054.4000,4,1,2,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:29.900,4051.8000,23922,0,6688504920.000,0,-,-,-,-,4051.8000,4051.2000,4050.4000,4050.2000,4050.0000,4053.0000,4053.4000,4053.6000,4053.8000,4054.4000,4,1,2,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:30.400,4051.8000,23922,0,6688504920.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.0000,4048.2000,4052.2000,4053.0000,4053.4000,4053.6000,4053.8000,2,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:50:30.900,4051.8000,23922,0,6688504920.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.4000,4050.2000,4052.2000,4053.0000,4053.4000,4053.6000,4053.8000,5,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:50:31.400,4051.8000,23922,0,6688504920.000,0,-,-,-,-,4051.6000,4051.4000,4050.4000,4050.2000,4049.0000,4052.2000,4052.8000,4053.0000,4053.4000,4053.6000,5,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:50:33.900,4051.8000,23922,0,6688504920.000,0,-,-,-,-,4051.6000,4051.4000,4050.4000,4050.2000,4049.0000,4052.0000,4052.2000,4052.8000,4053.0000,4053.4000,5,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:34.400,4052.0000,23922,0,6689720520.000,1,0,1,空换,B,4052.0000,4051.6000,4051.4000,4050.4000,4050.2000,4052.2000,4052.8000,4053.0000,4053.4000,4053.6000,2,5,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:50:34.900,4052.2000,23922,0,6690936180.000,1,0,1,空换,B,4052.2000,4052.0000,4051.6000,4050.4000,4050.2000,4052.8000,4053.4000,4053.6000,4053.8000,4054.4000,5,2,5,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:35.400,4052.2000,23922,0,6690936180.000,0,-,-,-,-,4052.0000,4051.6000,4050.4000,4050.2000,4049.0000,4052.8000,4053.4000,4053.6000,4053.8000,4054.4000,2,5,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:50:36.400,4052.2000,23922,0,6690936180.000,0,-,-,-,-,4052.4000,4052.0000,4051.6000,4050.4000,4050.2000,4053.4000,4053.6000,4053.8000,4054.4000,4055.4000,5,2,5,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:37.900,4052.2000,23922,0,6690936180.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.4000,4050.2000,4053.4000,4053.6000,4053.8000,4054.4000,4055.4000,1,2,5,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:38.900,4052.2000,23922,0,6690936180.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.4000,4050.2000,4053.6000,4053.8000,4054.4000,4055.4000,4055.8000,1,2,5,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:39.900,4052.6000,23923,1,6692151960.000,1,1,0,双开,B,4052.8000,4052.6000,4052.0000,4051.6000,4050.4000,4053.6000,4053.8000,4054.4000,4055.4000,4055.8000,4,1,2,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:40.400,4052.6000,23923,0,6692151960.000,0,-,-,-,-,4052.6000,4050.4000,4050.2000,4049.0000,4048.2000,4053.6000,4053.8000,4054.4000,4055.4000,4055.8000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:40.900,4052.6000,23923,0,6692151960.000,0,-,-,-,-,4050.4000,4050.2000,4049.0000,4048.2000,4047.8000,4053.6000,4053.8000,4054.4000,4054.6000,4055.4000,2,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:41.400,4052.6000,23923,0,6692151960.000,0,-,-,-,-,4052.4000,4051.6000,4051.2000,4051.0000,4050.8000,4053.4000,4053.6000,4053.8000,4054.4000,4054.6000,5,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:50:41.900,4052.6000,23923,0,6692151960.000,0,-,-,-,-,4052.4000,4051.2000,4051.0000,4050.8000,4050.6000,4053.6000,4053.8000,4054.4000,4054.6000,4055.4000,5,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:42.400,4052.6000,23923,0,6692151960.000,0,-,-,-,-,4052.6000,4052.4000,4051.2000,4051.0000,4050.8000,4053.6000,4053.8000,4054.4000,4054.6000,4055.4000,5,5,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:43.400,4052.6000,23923,0,6692151960.000,0,-,-,-,-,4053.0000,4052.6000,4052.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.4000,4054.6000,4055.4000,5,5,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:43.900,4053.6000,23921,-2,6694584120.000,2,0,2,双平,B,4053.4000,4053.0000,4052.6000,4052.4000,4051.2000,4053.8000,4054.4000,4054.6000,4055.4000,4055.8000,1,5,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:44.400,4053.6000,23921,0,6694584120.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.6000,4052.4000,4053.8000,4054.4000,4054.6000,4055.4000,4055.8000,5,1,5,5,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:44.900,4053.8000,23923,2,6697016400.000,2,2,0,双开,B,4053.0000,4052.6000,4051.2000,4051.0000,4050.8000,4054.4000,4054.6000,4055.4000,4055.8000,4056.0000,5,5,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 13:50:45.400,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4053.2000,4053.0000,4052.6000,4051.2000,4051.0000,4054.4000,4054.6000,4055.4000,4055.8000,4056.0000,5,5,5,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:50:45.900,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4052.6000,4051.2000,4051.0000,4050.8000,4050.6000,4054.4000,4054.6000,4055.4000,4055.8000,4056.0000,5,1,1,2,2,1,1,1,1,3
SF,IF2006,2020-02-19 13:50:46.400,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4052.8000,4052.6000,4051.2000,4051.0000,4050.8000,4054.4000,4054.6000,4055.4000,4055.8000,4056.0000,6,5,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 13:50:46.900,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4052.8000,4052.6000,4051.2000,4051.0000,4050.8000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,6,5,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:47.400,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4053.4000,4052.8000,4052.6000,4051.2000,4051.0000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,5,6,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:47.900,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4053.6000,4053.4000,4052.8000,4052.6000,4051.2000,4054.4000,4054.6000,4055.4000,4055.8000,4056.0000,1,5,5,5,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:50:48.400,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4052.8000,4052.6000,4054.0000,4054.4000,4054.6000,4055.4000,4055.8000,5,1,5,5,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:48.900,4053.8000,23923,0,6697016400.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4052.8000,4051.2000,4054.0000,4054.4000,4054.6000,4055.4000,4055.8000,5,1,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:49.900,4053.8000,23924,1,6698232540.000,1,1,0,双开,B,4053.8000,4053.6000,4053.4000,4052.8000,4051.2000,4054.0000,4054.2000,4054.4000,4054.6000,4055.4000,4,1,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:50.400,4054.0000,23924,0,6699448740.000,1,0,1,空换,B,4053.8000,4053.6000,4053.4000,4052.8000,4051.2000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,4,1,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:50.900,4053.8000,23926,2,6701881020.000,2,2,0,双开,B,4053.4000,4052.8000,4051.2000,4050.8000,4050.6000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,5,5,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:51.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.8000,4051.2000,4050.8000,4050.6000,4050.4000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,5,1,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:51.900,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4053.0000,4050.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,2,1,2,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:52.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.2000,4049.0000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,2,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:52.900,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4051.8000,4051.4000,4050.8000,4050.6000,4050.4000,4053.6000,4053.8000,4054.2000,4054.4000,4054.6000,2,3,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:53.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4051.8000,4051.4000,4050.8000,4050.6000,4050.4000,4053.6000,4053.8000,4054.2000,4054.4000,4054.6000,2,3,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:50:53.900,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.2000,4051.8000,4051.4000,4050.8000,4050.6000,4053.6000,4053.8000,4054.2000,4054.4000,4054.6000,2,2,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:54.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.4000,4051.4000,4050.8000,4050.6000,4050.4000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:54.900,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.8000,4052.4000,4051.4000,4050.8000,4050.6000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:55.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.8000,4051.4000,4050.8000,4050.6000,4050.4000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:56.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.8000,4051.4000,4050.8000,4050.6000,4050.4000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:50:59.900,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:02.400,4053.8000,23926,0,6701881020.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:03.900,4053.8000,23926,0,6703097160.000,1,0,1,空换,B,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:04.400,4053.8000,23926,0,6703097160.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.2000,4054.4000,4054.6000,4055.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:04.900,4053.8000,23926,0,6703097160.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:05.900,4052.8000,23926,0,6704313000.000,1,0,1,空换,B,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:06.400,4052.8000,23926,0,6704313000.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:06.900,4052.8000,23926,0,6704313000.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4054.6000,4055.4000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:07.900,4052.8000,23926,0,6704313000.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.4000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:08.400,4052.8000,23926,0,6704313000.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4053.6000,4054.0000,4054.2000,4054.4000,4054.6000,5,5,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:09.400,4052.8000,23926,0,6704313000.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4053.6000,4054.0000,4054.2000,4054.4000,4054.6000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:09.900,4052.8000,23926,0,6704313000.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4053.6000,4054.2000,4054.4000,4054.6000,4055.4000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:12.900,4053.6000,23925,-1,6705529080.000,1,0,1,双平,B,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.2000,4054.4000,4054.6000,4055.4000,4055.8000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:13.400,4053.6000,23925,0,6705529080.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.4000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:14.400,4053.6000,23925,0,6705529080.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4054.6000,4055.4000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:15.400,4053.6000,23925,0,6705529080.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4053.6000,4054.0000,4054.2000,4054.4000,4054.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:16.900,4053.6000,23925,0,6706745160.000,1,0,1,空换,B,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.4000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:17.400,4053.6000,23925,0,6706745160.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:19.900,4053.6000,23925,0,6706745160.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:20.900,4053.6000,23925,0,6706745160.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,5,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:21.400,4053.6000,23925,0,6706745160.000,0,-,-,-,-,4053.6000,4053.2000,4052.8000,4050.8000,4050.6000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,5,5,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:21.900,4053.8000,23926,1,6707961300.000,1,1,0,双开,B,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:22.400,4053.4000,23926,0,6714041400.000,5,2,3,空换,B,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,2,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:22.900,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:23.400,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:23.900,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:24.900,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,2,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:25.900,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,2,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:26.400,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:26.900,4053.4000,23926,0,6714041400.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,5,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:27.400,4053.4000,23926,0,6715257420.000,1,0,1,空换,B,4053.8000,4053.4000,4053.2000,4052.8000,4050.8000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,4,5,5,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:28.900,4054.0000,23927,1,6716473620.000,1,1,0,双开,B,4053.8000,4053.4000,4053.2000,4052.8000,4050.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,4,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:29.900,4054.0000,23927,0,6716473620.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.2000,4052.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,1,4,5,5,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:30.400,4054.0000,23927,0,6716473620.000,0,-,-,-,-,4053.8000,4053.4000,4053.2000,4052.8000,4050.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,4,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:31.400,4054.0000,23927,0,6716473620.000,0,-,-,-,-,4053.8000,4053.4000,4053.2000,4052.8000,4050.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,4,5,5,2,1,1,1,1,2,1
