市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:51:33.400,4053.8000,23930,3,6721338180.000,4,3,1,多开,B,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,5,2,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 13:51:33.900,4053.8000,23930,0,6721338180.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,5,2,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 13:51:34.400,4053.8000,23930,0,6721338180.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:34.900,4053.8000,23930,0,6721338180.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:51:35.400,4053.8000,23930,0,6721338180.000,0,-,-,-,-,4052.8000,4050.8000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,2,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:35.900,4053.8000,23930,0,6721338180.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,5,5,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:51:36.400,4054.0000,23930,0,6722554380.000,1,0,1,空换,B,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:36.900,4054.0000,23930,0,6722554380.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:38.900,4054.2000,23930,0,6723770640.000,1,0,1,空换,B,4053.8000,4053.6000,4053.4000,4053.2000,4052.8000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,4,5,5,5,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:51:39.400,4053.8000,23930,0,6724986780.000,1,0,1,空换,B,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,5,5,5,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:51:39.900,4053.6000,23930,0,6726202860.000,1,0,1,空换,B,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,4,5,5,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:51:40.400,4053.6000,23930,0,6727418940.000,1,0,1,空换,B,4053.8000,4053.6000,4053.4000,4053.2000,4052.8000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,5,3,5,5,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:51:40.900,4053.6000,23930,0,6727418940.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.0000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:41.400,4053.6000,23930,0,6727418940.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.0000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:41.900,4053.6000,23930,0,6727418940.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.0000,4054.4000,4054.6000,4055.0000,4055.4000,5,5,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:42.400,4054.0000,23931,1,6728635140.000,1,1,0,双开,B,4053.2000,4052.8000,4050.8000,4050.6000,4050.4000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,5,2,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:51:43.900,4054.0000,23931,0,6728635140.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4050.8000,4050.6000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,5,5,2,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:51:44.400,4054.0000,23931,0,6728635140.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.4000,4054.6000,4055.0000,4055.4000,4055.8000,1,5,5,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:51:46.900,4054.0000,23931,0,6728635140.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4050.8000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,1,5,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:51:47.900,4054.4000,23931,0,6731067720.000,2,1,1,空换,B,4054.0000,4053.6000,4053.4000,4053.2000,4052.8000,4054.6000,4055.0000,4055.4000,4055.8000,4056.0000,5,1,5,5,2,1,2,1,2,3
SF,IF2006,2020-02-19 13:51:48.900,4054.4000,23931,0,6731067720.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4054.6000,4055.0000,4055.4000,4055.8000,4056.0000,3,5,1,5,5,1,2,1,2,3
SF,IF2006,2020-02-19 13:51:49.400,4054.6000,23932,1,6732284100.000,1,1,0,双开,B,4054.4000,4054.2000,4054.0000,4053.6000,4053.4000,4055.0000,4055.4000,4055.8000,4056.0000,4057.8000,5,3,5,1,5,2,1,2,3,1
SF,IF2006,2020-02-19 13:51:49.900,4054.6000,23932,0,6732284100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.4000,4055.0000,4055.4000,4055.8000,4056.0000,4057.8000,5,3,5,1,5,2,1,2,3,1
SF,IF2006,2020-02-19 13:51:50.400,4054.6000,23932,0,6732284100.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4054.0000,4053.6000,4055.0000,4055.4000,4055.8000,4056.0000,4057.8000,2,5,3,5,1,2,1,2,3,1
SF,IF2006,2020-02-19 13:51:50.900,4054.6000,23932,0,6732284100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.8000,4055.0000,4055.4000,4055.8000,4056.0000,4057.8000,5,3,5,2,1,2,1,2,3,1
SF,IF2006,2020-02-19 13:51:51.400,4054.6000,23932,0,6732284100.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4052.8000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,5,3,5,2,2,1,1,3,1
SF,IF2006,2020-02-19 13:51:51.900,4054.6000,23932,0,6732284100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.8000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,3,5,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:51:52.400,4055.0000,23931,-1,6733500600.000,1,0,1,双平,B,4054.6000,4054.4000,4054.2000,4054.0000,4052.8000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,5,3,5,2,1,1,1,3,1
SF,IF2006,2020-02-19 13:51:52.900,4055.0000,23931,0,6733500600.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.8000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,3,5,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:51:53.900,4055.0000,23931,0,6733500600.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,3,5,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 13:51:54.900,4055.0000,23931,0,6733500600.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,3,5,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 13:51:55.900,4055.0000,23931,0,6734717100.000,1,0,1,空换,B,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.4000,4055.8000,4056.0000,4057.6000,4057.8000,5,3,5,2,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:51:56.900,4055.0000,23931,0,6734717100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.0000,4055.4000,4055.8000,4056.0000,4057.6000,5,3,5,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 13:51:57.400,4055.0000,23931,0,6734717100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.0000,4055.4000,4055.8000,4056.0000,4057.8000,5,3,5,2,2,1,2,2,3,1
SF,IF2006,2020-02-19 13:51:58.400,4055.0000,23931,0,6734717100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,5,3,5,2,2,1,2,2,3,1
SF,IF2006,2020-02-19 13:51:59.900,4055.0000,23931,0,6734717100.000,0,-,-,-,-,4054.0000,4052.8000,4050.6000,4050.4000,4050.2000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,5,2,2,1,2,1,2,2,3,1
SF,IF2006,2020-02-19 13:52:00.400,4055.0000,23931,0,6734717100.000,0,-,-,-,-,4054.6000,4054.0000,4052.8000,4050.6000,4050.4000,4054.8000,4055.0000,4055.4000,4055.8000,4056.0000,5,5,2,2,1,1,1,2,2,3
SF,IF2006,2020-02-19 13:52:00.900,4055.0000,23931,0,6734717100.000,0,-,-,-,-,4054.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.8000,4055.0000,4055.4000,4055.8000,4056.0000,5,2,2,1,2,1,1,2,2,3
SF,IF2006,2020-02-19 13:52:01.400,4055.0000,23931,0,6735933600.000,1,0,1,空换,B,4054.2000,4054.0000,4052.8000,4050.6000,4050.4000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,5,5,2,2,1,1,2,2,3,1
SF,IF2006,2020-02-19 13:52:02.400,4055.0000,23931,0,6735933600.000,0,-,-,-,-,4054.2000,4054.0000,4052.8000,4050.6000,4050.4000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,6,5,2,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 13:52:02.900,4055.0000,23931,0,6737150100.000,1,0,1,空换,B,4054.6000,4054.2000,4054.0000,4052.8000,4050.6000,4055.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,7,5,2,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:52:03.400,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4052.8000,4050.6000,4055.8000,4056.0000,4056.4000,4057.8000,4058.0000,1,6,5,2,2,2,3,1,1,2
SF,IF2006,2020-02-19 13:52:03.900,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4052.8000,4050.6000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,1,6,5,2,2,1,2,3,1,1
SF,IF2006,2020-02-19 13:52:04.400,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4052.8000,4050.6000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,1,6,5,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:04.900,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.2000,4054.0000,4052.8000,4050.6000,4050.4000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,6,5,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:05.400,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,2,6,5,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:05.900,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.2000,4054.0000,4052.8000,4050.6000,4050.4000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,6,5,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:06.400,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.8000,4050.6000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,5,1,5,2,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:06.900,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.2000,4054.0000,4052.8000,4050.6000,4050.4000,4055.6000,4055.8000,4056.0000,4056.4000,4057.8000,1,5,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:07.400,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.0000,4052.8000,4050.6000,4050.4000,4050.2000,4055.4000,4055.6000,4055.8000,4056.0000,4056.4000,5,2,2,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 13:52:07.900,4055.0000,23931,0,6737150100.000,0,-,-,-,-,4054.0000,4052.8000,4050.6000,4050.4000,4050.2000,4055.4000,4055.6000,4055.8000,4056.0000,4056.4000,5,2,2,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 13:52:08.400,4054.0000,23931,0,6738366300.000,1,0,1,空换,B,4054.0000,4052.8000,4050.6000,4050.4000,4050.2000,4055.4000,4055.6000,4055.8000,4056.0000,4056.4000,4,2,2,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 13:52:08.900,4054.0000,23931,0,6739582500.000,1,0,1,空换,B,4054.0000,4052.8000,4050.6000,4050.4000,4050.2000,4055.2000,4055.4000,4055.6000,4055.8000,4056.0000,3,2,2,1,2,1,1,2,2,2
SF,IF2006,2020-02-19 13:52:09.400,4054.0000,23931,0,6739582500.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.0000,2,2,1,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:52:09.900,4055.0000,23932,1,6742015380.000,2,1,1,多开,B,4053.4000,4053.2000,4052.8000,4050.6000,4050.4000,4055.0000,4055.2000,4055.6000,4055.8000,4056.0000,1,2,2,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:52:10.400,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4055.0000,4055.2000,4055.6000,4055.8000,4056.0000,2,2,2,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:52:10.900,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4054.8000,4055.0000,4055.8000,4056.0000,4056.4000,2,2,2,1,2,6,2,2,2,1
SF,IF2006,2020-02-19 13:52:11.400,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4054.6000,4054.8000,4055.0000,4055.8000,4056.0000,2,2,2,1,2,1,8,3,2,2
SF,IF2006,2020-02-19 13:52:11.900,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,2,2,1,2,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:52:12.400,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.4000,4054.6000,4055.0000,4055.8000,4056.0000,5,2,2,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:52:12.900,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.2000,4055.0000,4055.8000,4056.0000,4056.4000,5,2,2,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 13:52:15.400,4055.0000,23932,0,6742015380.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.2000,4055.0000,4055.8000,4056.0000,4056.4000,5,2,2,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 13:52:17.900,4055.0000,23932,0,6743231880.000,1,0,1,空换,B,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4055.0000,4055.8000,4056.0000,4056.4000,4057.8000,5,2,2,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:18.400,4055.0000,23932,0,6743231880.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.6000,4054.8000,4055.0000,4055.8000,4056.0000,5,2,2,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 13:52:18.900,4055.0000,23932,0,6743231880.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.6000,4054.8000,4055.0000,4055.8000,4056.0000,5,2,2,1,2,1,3,1,2,2
SF,IF2006,2020-02-19 13:52:19.400,4053.2000,23932,0,6744447840.000,1,0,1,空换,B,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,5,2,2,1,2,2,1,3,1,2
SF,IF2006,2020-02-19 13:52:19.900,4053.2000,23932,0,6744447840.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4050.6000,4050.4000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,1,5,2,2,1,2,1,3,1,2
SF,IF2006,2020-02-19 13:52:20.900,4053.2000,23932,0,6744447840.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,1,2,2,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 13:52:21.400,4053.2000,23932,0,6744447840.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,2,2,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:52:21.900,4053.2000,23932,0,6744447840.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,2,2,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:52:22.400,4054.4000,23934,2,6746880420.000,2,2,0,双开,B,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.4000,4054.8000,4055.0000,4055.8000,4056.0000,2,2,1,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:52:22.900,4054.4000,23934,0,6746880420.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4050.6000,4050.4000,4054.4000,4054.8000,4055.0000,4055.8000,4056.0000,1,1,2,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:52:23.400,4054.4000,23934,0,6746880420.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4050.6000,4050.4000,4054.2000,4054.4000,4054.8000,4055.0000,4055.8000,1,1,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:52:24.400,4054.2000,23935,1,6748096680.000,1,1,0,双开,B,4054.2000,4053.2000,4053.0000,4052.8000,4050.6000,4054.4000,4054.8000,4055.0000,4055.8000,4056.0000,1,1,1,2,2,1,2,1,2,2
SF,IF2006,2020-02-19 13:52:24.900,4054.2000,23936,1,6749312940.000,1,1,0,双开,B,4053.2000,4053.0000,4052.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,2,2,1,1,4,1,2,1
SF,IF2006,2020-02-19 13:52:25.400,4054.2000,23936,0,6749312940.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4050.6000,4050.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,1,1,2,2,1,1,4,2,1,2
SF,IF2006,2020-02-19 13:52:25.900,4054.2000,23936,0,6749312940.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.2000,4054.8000,4055.0000,4055.8000,1,2,2,1,2,1,4,2,1,2
SF,IF2006,2020-02-19 13:52:26.400,4054.2000,23936,0,6749312940.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4054.2000,4054.8000,4055.0000,4055.8000,4056.0000,1,2,2,1,2,4,2,1,2,2
SF,IF2006,2020-02-19 13:52:26.900,4054.2000,23936,0,6752961360.000,3,1,2,空换,B,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,2,2,1,2,1,1,3,2,1,2
SF,IF2006,2020-02-19 13:52:27.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,2,2,1,2,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:52:27.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,2,1,2,1,2,2,3,1,2
SF,IF2006,2020-02-19 13:52:28.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,2,1,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:52:28.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,2,1,2,1,1,2,3,1,2
SF,IF2006,2020-02-19 13:52:29.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,2,2,1,2,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:52:29.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,2,2,1,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:52:30.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.8000,2,2,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:52:30.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.8000,2,2,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:52:31.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,2,2,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:33.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,2,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:52:34.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,2,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:52:35.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,2,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:52:37.400,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.4000,4054.8000,4055.8000,1,3,2,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:52:37.900,4054.2000,23936,0,6752961360.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.4000,4054.8000,4055.8000,1,2,2,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:52:38.400,4053.0000,23936,0,6754177260.000,1,0,1,空换,B,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.4000,4054.8000,4055.8000,2,2,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:52:38.900,4053.0000,23936,0,6754177260.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.4000,4054.8000,4055.8000,3,2,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:52:40.900,4053.0000,23936,0,6754177260.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4050.6000,4050.4000,4053.8000,4054.0000,4054.4000,4054.8000,4055.8000,5,3,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:52:41.400,4053.8000,23936,0,6756609540.000,2,1,1,空换,B,4053.6000,4053.2000,4052.8000,4052.2000,4050.6000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,1,5,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:41.900,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.6000,4053.2000,4052.8000,4052.2000,4050.6000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,1,5,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:42.400,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.2000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,1,1,5,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:43.400,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.2000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,1,1,5,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:44.400,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.6000,4053.4000,4052.8000,4052.2000,4050.6000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,1,1,2,1,2,2,1,2,2,1
