市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:52:44.900,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4052.8000,4052.2000,4050.6000,4050.4000,4050.2000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,2,1,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:45.400,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4050.6000,4050.4000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,5,2,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:45.900,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4050.6000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,5,5,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:46.900,4053.8000,23936,0,6756609540.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.2000,4054.0000,4054.4000,4055.8000,4056.0000,4056.4000,5,5,5,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:52:47.400,4054.0000,23937,1,6759041940.000,2,1,1,多开,B,4053.4000,4053.2000,4053.0000,4052.8000,4052.2000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,5,5,5,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:47.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.2000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,5,5,5,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:48.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4050.6000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,5,5,2,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:52:49.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4050.6000,4050.4000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,5,2,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:49.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4050.6000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,5,2,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:52.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4050.6000,4050.4000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,2,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:53.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.2000,4050.6000,4050.4000,4050.2000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,2,1,2,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:53.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4050.6000,4050.4000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,5,2,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:54.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4050.6000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,5,2,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:55.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.2000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,2,1,5,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:55.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4050.6000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,5,2,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:52:57.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4050.6000,4050.4000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,2,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:53:00.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4050.6000,4050.4000,4054.4000,4055.8000,4056.0000,4056.4000,4057.8000,1,2,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:53:01.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,1,2,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:02.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,2,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:03.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.0000,4052.8000,4050.6000,4050.4000,4050.2000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,1,2,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:05.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4050.6000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,5,1,1,2,2,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:05.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4050.6000,4050.4000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,1,1,2,2,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:06.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4053.2000,4052.8000,4050.6000,4050.4000,4050.2000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,1,2,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:08.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,2,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:09.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.4000,4055.8000,4056.0000,4057.8000,4058.0000,2,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:53:10.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.2000,4054.4000,4055.8000,4056.0000,4057.8000,2,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:53:10.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4050.6000,4050.4000,4050.2000,4050.0000,4054.2000,4054.4000,4055.8000,4056.0000,4057.8000,2,2,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:53:11.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4055.8000,4056.0000,2,1,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:53:12.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4055.8000,4056.0000,2,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:12.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4055.8000,4056.0000,2,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:13.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4054.0000,4054.2000,4054.4000,4055.8000,4056.0000,2,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:17.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.2000,4054.4000,4055.8000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:53:17.900,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.2000,4054.4000,4055.8000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:53:18.400,4054.0000,23937,0,6759041940.000,0,-,-,-,-,4052.8000,4052.6000,4050.6000,4050.4000,4050.2000,4053.8000,4054.0000,4054.4000,4055.8000,4056.0000,2,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:53:18.900,4052.8000,23939,2,6761473620.000,2,2,0,双开,B,4052.6000,4050.6000,4050.4000,4050.2000,4050.0000,4053.8000,4054.0000,4054.4000,4055.8000,4056.0000,1,2,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:53:19.400,4052.8000,23939,0,6761473620.000,0,-,-,-,-,4052.6000,4050.6000,4050.4000,4050.2000,4050.0000,4053.4000,4053.8000,4054.0000,4054.4000,4055.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:53:19.900,4052.8000,23939,0,6761473620.000,0,-,-,-,-,4052.6000,4050.6000,4050.4000,4050.2000,4050.0000,4053.4000,4054.0000,4054.4000,4055.8000,4056.0000,1,2,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:22.400,4052.8000,23939,0,6761473620.000,0,-,-,-,-,4052.6000,4050.6000,4050.2000,4050.0000,4048.8000,4053.4000,4054.0000,4054.4000,4055.8000,4056.0000,1,2,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:22.900,4052.8000,23939,0,6761473620.000,0,-,-,-,-,4052.6000,4050.6000,4050.2000,4050.0000,4048.8000,4053.4000,4054.0000,4054.4000,4055.8000,4056.0000,1,2,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:24.900,4052.6000,23940,1,6762689400.000,1,1,0,双开,B,4050.6000,4050.2000,4050.0000,4048.8000,4048.2000,4052.6000,4053.0000,4053.2000,4053.4000,4054.0000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:25.400,4052.6000,23940,0,6762689400.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.8000,4050.6000,4052.6000,4053.0000,4054.0000,4054.4000,4055.8000,5,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:53:25.900,4052.6000,23940,0,6762689400.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.2000,4052.6000,4053.0000,4054.0000,4054.4000,4055.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:53:26.400,4052.6000,23940,0,6762689400.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.6000,4053.0000,4054.0000,4054.4000,4055.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:53:26.900,4051.2000,23941,1,6763904760.000,1,1,0,双开,B,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.4000,4052.6000,4053.0000,4054.0000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:27.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.6000,4053.0000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:27.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4052.6000,4053.0000,4054.4000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:28.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.2000,4051.4000,4051.6000,4052.6000,4053.0000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:28.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.2000,4051.4000,4051.6000,4052.6000,4053.0000,1,1,2,1,12,2,1,1,1,1
SF,IF2006,2020-02-19 13:53:29.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.2000,4051.4000,4051.6000,4052.6000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:30.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.2000,4052.6000,4053.0000,4054.4000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:31.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.2000,4052.6000,4053.0000,4054.4000,1,1,2,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 13:53:31.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4052.6000,4053.0000,4054.4000,4055.8000,1,1,2,1,12,1,1,1,1,2
SF,IF2006,2020-02-19 13:53:32.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4052.6000,4053.0000,4054.4000,4055.8000,4056.0000,1,1,2,1,12,1,1,1,2,2
SF,IF2006,2020-02-19 13:53:32.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4052.4000,4052.6000,4053.0000,1,1,2,1,12,1,1,6,1,1
SF,IF2006,2020-02-19 13:53:33.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4052.0000,4052.4000,4053.0000,1,1,2,1,12,1,1,1,6,1
SF,IF2006,2020-02-19 13:53:34.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,1,1,2,1,12,1,1,1,5,1
SF,IF2006,2020-02-19 13:53:35.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,1,1,2,1,12,2,1,1,3,1
SF,IF2006,2020-02-19 13:53:35.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,1,1,2,1,12,1,1,3,1,1
SF,IF2006,2020-02-19 13:53:36.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.8000,4048.2000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,5,1,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:53:36.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,1,1,2,1,12,1,1,3,1,1
SF,IF2006,2020-02-19 13:53:39.900,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.8000,4048.2000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,5,1,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:53:40.400,4051.2000,23941,0,6763904760.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.8000,4048.2000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,5,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:40.900,4050.8000,23942,1,6765120000.000,1,1,0,双开,B,4050.8000,4050.6000,4050.2000,4050.0000,4048.8000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,5,5,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:41.400,4050.8000,23942,0,6765120000.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.8000,4048.2000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,5,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:42.400,4050.8000,23942,0,6765120000.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4048.8000,4051.4000,4051.6000,4052.4000,4053.0000,4054.4000,5,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:45.400,4050.8000,23942,0,6765120000.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4048.8000,4051.2000,4051.4000,4052.4000,4053.0000,4054.4000,5,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:45.900,4050.8000,23942,0,6765120000.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.2000,4051.4000,4052.4000,4053.0000,4054.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:46.400,4050.8000,23942,0,6765120000.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.4000,4052.4000,4053.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:53:46.900,4050.4000,23942,0,6766335120.000,1,0,1,空换,B,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4050.8000,4051.0000,4051.4000,4052.4000,4053.0000,1,1,2,1,12,1,1,1,2,1
SF,IF2006,2020-02-19 13:53:47.400,4050.4000,23942,0,6766335120.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4050.4000,4050.8000,4051.0000,4052.4000,4053.0000,1,1,2,1,12,1,1,1,2,1
SF,IF2006,2020-02-19 13:53:48.400,4050.2000,23943,1,6767550180.000,1,1,0,双开,B,4050.0000,4048.8000,4048.2000,4048.0000,4047.4000,4050.8000,4051.0000,4052.4000,4053.0000,4054.4000,1,2,1,12,7,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:51.400,4050.8000,23944,1,6768765420.000,1,1,0,双开,B,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4052.4000,4053.0000,4054.4000,4055.8000,5,1,2,1,12,1,2,1,1,2
SF,IF2006,2020-02-19 13:53:51.900,4051.0000,23943,-1,6769980720.000,1,0,1,双平,B,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4052.4000,4053.0000,4054.4000,4055.8000,4056.0000,2,1,2,1,12,2,1,1,2,2
SF,IF2006,2020-02-19 13:53:52.400,4051.0000,23943,0,6769980720.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4048.8000,4048.2000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:52.900,4051.0000,23943,0,6769980720.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,2,1,2,1,12,1,1,2,1,1
SF,IF2006,2020-02-19 13:53:53.400,4051.0000,23943,0,6769980720.000,0,-,-,-,-,4051.2000,4050.4000,4050.0000,4048.8000,4048.2000,4051.8000,4052.4000,4053.0000,4054.4000,4055.8000,3,2,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:53:53.900,4051.2000,23944,1,6771196080.000,1,1,0,双开,B,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4052.4000,4053.0000,4054.4000,4055.8000,4056.0000,1,1,2,1,12,2,1,1,2,2
SF,IF2006,2020-02-19 13:53:54.400,4051.2000,23944,0,6771196080.000,0,-,-,-,-,4051.8000,4051.2000,4050.6000,4050.4000,4050.0000,4052.2000,4052.4000,4053.0000,4054.4000,4055.8000,5,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:53:54.900,4051.8000,23945,1,6777273780.000,5,3,2,多开,B,4050.6000,4050.4000,4050.0000,4048.8000,4048.2000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,1,1,1,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:53:55.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.8000,4050.4000,4050.0000,4048.8000,4048.2000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,1,1,1,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:53:55.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.8000,4050.4000,4050.0000,4048.8000,4048.2000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,1,1,1,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:53:56.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.8000,4050.4000,4050.0000,4048.8000,4048.2000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,1,1,1,2,1,16,1,2,1,1
SF,IF2006,2020-02-19 13:53:56.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.2000,4052.4000,4053.0000,4054.4000,1,1,2,1,4,16,1,2,1,1
SF,IF2006,2020-02-19 13:53:57.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4052.2000,4052.4000,4053.0000,1,1,2,1,4,1,16,1,2,1
SF,IF2006,2020-02-19 13:53:58.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4052.4000,4053.0000,4054.4000,1,1,2,1,4,1,16,2,1,1
SF,IF2006,2020-02-19 13:54:01.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,1,1,2,1,4,1,1,16,2,1
SF,IF2006,2020-02-19 13:54:01.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,1,1,2,1,4,1,1,14,2,1
SF,IF2006,2020-02-19 13:54:02.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4048.0000,4047.4000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,1,2,1,4,7,1,1,14,2,1
SF,IF2006,2020-02-19 13:54:02.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,2,1,4,1,1,13,2,1
SF,IF2006,2020-02-19 13:54:03.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,2,1,4,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:04.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.8000,4052.4000,4053.0000,4054.4000,4055.8000,1,2,1,2,1,12,2,1,1,2
SF,IF2006,2020-02-19 13:54:05.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.8000,4052.4000,4053.0000,4054.4000,4055.8000,1,2,1,2,1,12,2,1,1,2
SF,IF2006,2020-02-19 13:54:05.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.8000,4052.4000,4053.0000,4054.4000,4055.8000,1,1,1,2,1,12,2,1,1,2
SF,IF2006,2020-02-19 13:54:06.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.4000,4053.0000,4054.4000,1,1,1,2,1,1,12,2,1,1
SF,IF2006,2020-02-19 13:54:06.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,2,1,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:07.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.2000,4052.4000,4053.0000,1,1,1,2,1,1,13,1,2,1
SF,IF2006,2020-02-19 13:54:07.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,2,1,1,13,2,1,3
SF,IF2006,2020-02-19 13:54:08.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,2,1,1,13,2,1,3
SF,IF2006,2020-02-19 13:54:09.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,2,1,1,13,2,1,3
SF,IF2006,2020-02-19 13:54:10.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4048.8000,4048.2000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,2,1,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:14.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,2,1,4,1,12,2,1,3
