市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:54:14.900,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4048.0000,4047.4000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,1,2,1,4,7,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:15.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,2,1,2,1,4,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:17.400,4051.8000,23945,0,6777273780.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.8000,4052.4000,4053.0000,4055.8000,2,1,1,1,4,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:18.400,4051.0000,23946,1,6778489080.000,1,1,0,双开,B,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.4000,4053.0000,4055.8000,4056.0000,2,1,1,1,4,12,2,1,3,1
SF,IF2006,2020-02-19 13:54:18.900,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,2,1,1,1,4,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:19.400,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,1,4,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:19.900,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4048.0000,4047.4000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,4,7,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:20.400,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,1,1,1,7,2,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:20.900,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,1,1,1,7,2,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:30.900,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,1,1,1,7,2,1,1,1,1,12
SF,IF2006,2020-02-19 13:54:32.400,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,2,1,1,7,2,1,1,1,1,12
SF,IF2006,2020-02-19 13:54:32.900,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.0000,4051.6000,4051.8000,4052.4000,4053.0000,2,1,1,7,2,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:35.900,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4047.4000,4051.0000,4051.6000,4051.8000,4052.4000,4053.0000,1,2,1,1,7,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:36.400,4051.0000,23946,0,6778489080.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.6000,4051.8000,4052.4000,4053.0000,1,1,2,1,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:36.900,4050.8000,23947,1,6779704320.000,1,1,0,双开,B,4050.2000,4050.0000,4048.8000,4048.2000,4047.4000,4051.0000,4051.6000,4051.8000,4052.4000,4053.0000,1,2,1,1,7,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:37.400,4050.8000,23947,0,6779704320.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.8000,4048.2000,4051.0000,4051.6000,4051.8000,4052.4000,4053.0000,3,1,2,1,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:37.900,4050.8000,23947,0,6779704320.000,0,-,-,-,-,4050.2000,4050.0000,4048.8000,4048.2000,4047.4000,4051.0000,4051.6000,4051.8000,4052.4000,4053.0000,1,2,1,1,7,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:38.900,4051.0000,23948,1,6780919620.000,1,1,0,双开,B,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,2,1,1,7,2,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:39.400,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.4000,4050.0000,4048.8000,4048.2000,4047.4000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,5,2,1,1,7,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:39.900,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.6000,4051.8000,4052.4000,4053.0000,4055.8000,2,1,1,7,2,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:40.900,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,2,1,1,7,2,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:41.400,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,1,7,2,3,1,12,2,1
SF,IF2006,2020-02-19 13:54:41.900,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,1,7,2,3,1,12,2,1
SF,IF2006,2020-02-19 13:54:42.900,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,2,1,1,7,2,1,3,1,12,2
SF,IF2006,2020-02-19 13:54:43.400,4051.0000,23948,0,6780919620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,2,1,1,7,2,2,1,1,1,12
SF,IF2006,2020-02-19 13:54:43.900,4050.0000,23949,1,6782134620.000,1,1,0,双开,B,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,7,2,2,1,1,1,12
SF,IF2006,2020-02-19 13:54:44.400,4050.0000,23949,0,6782134620.000,0,-,-,-,-,4050.0000,4048.8000,4048.2000,4047.4000,4046.8000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,7,2,2,1,1,1,12
SF,IF2006,2020-02-19 13:54:44.900,4050.0000,23950,1,6783349620.000,1,1,0,双开,B,4048.8000,4048.2000,4047.4000,4046.8000,4046.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,7,2,1,2,1,1,1,12
SF,IF2006,2020-02-19 13:54:45.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,2,2,4,1,1,2,1,1,1,12
SF,IF2006,2020-02-19 13:54:45.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,2,1,4,1,1,2,1,1,1,12
SF,IF2006,2020-02-19 13:54:46.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4050.8000,4051.2000,4051.4000,4051.8000,4052.4000,2,1,4,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:48.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4050.8000,4051.2000,4051.4000,4051.8000,4052.4000,1,1,4,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:49.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4050.8000,4051.2000,4051.8000,4052.4000,4053.0000,5,1,1,4,1,2,1,12,2,1
SF,IF2006,2020-02-19 13:54:50.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.2000,4049.0000,4051.2000,4051.8000,4052.4000,4053.0000,4055.8000,5,3,5,1,2,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:50.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.2000,4051.8000,4052.4000,4053.0000,4055.8000,3,5,2,1,1,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:51.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.8000,4051.2000,4051.8000,4052.4000,4053.0000,4055.8000,5,3,5,2,1,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:51.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.2000,4051.8000,4052.4000,4053.0000,4055.8000,3,5,2,1,1,1,12,2,1,3
SF,IF2006,2020-02-19 13:54:52.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.8000,4052.4000,4053.0000,3,5,2,1,1,2,1,12,2,1
SF,IF2006,2020-02-19 13:54:52.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4050.2000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.8000,4052.4000,4053.0000,1,5,2,1,1,2,1,12,2,1
SF,IF2006,2020-02-19 13:54:54.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4050.2000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,5,2,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:54.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4050.2000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,5,2,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:55.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.6000,4049.0000,4048.8000,4048.2000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,5,2,1,1,2,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:56.400,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,5,5,2,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:56.900,4050.0000,23950,0,6783349620.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,5,5,2,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:57.400,4050.0000,23949,-1,6784564620.000,1,0,1,双平,B,4049.0000,4048.8000,4048.2000,4046.8000,4046.6000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,2,1,1,2,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:57.900,4050.0000,23949,0,6784564620.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,8,2,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:58.400,4050.0000,23949,0,6784564620.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,2,1,6,2,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:54:58.900,4050.0000,23949,0,6784564620.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,6,2,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:59.400,4050.0000,23949,0,6784564620.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,5,2,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:54:59.900,4050.0000,23949,0,6784564620.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4050.0000,4051.2000,4051.4000,4051.8000,4052.4000,2,1,5,2,1,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:00.400,4050.0000,23950,1,6785779620.000,1,1,0,双开,B,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.4000,4051.8000,4052.4000,4053.0000,4055.8000,2,1,5,2,1,1,12,2,1,3
SF,IF2006,2020-02-19 13:55:00.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,1,5,2,1,4,1,12,2,1
SF,IF2006,2020-02-19 13:55:01.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4049.0000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,3,2,1,5,2,2,1,12,2,1
SF,IF2006,2020-02-19 13:55:01.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4049.0000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,2,1,5,2,2,2,1,12,2
SF,IF2006,2020-02-19 13:55:02.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,2,5,2,1,2,2,1,12,2
SF,IF2006,2020-02-19 13:55:02.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,2,5,2,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:55:03.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,2,5,2,1,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:55:04.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,5,2,5,2,1,2,1,1,12,2
SF,IF2006,2020-02-19 13:55:04.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.2000,4049.0000,4048.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,5,2,5,2,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:55:05.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.2000,4049.0000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,2,5,2,5,2,1,1,12,2,1
SF,IF2006,2020-02-19 13:55:05.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.0000,4048.8000,4048.2000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,5,2,2,1,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:55:06.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.0000,4049.6000,4049.0000,4048.8000,4048.2000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,5,2,2,1,1,1,1,12,2,1
SF,IF2006,2020-02-19 13:55:06.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.6000,4049.0000,4048.8000,4048.2000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,2,2,1,1,2,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:07.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,2,2,1,1,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:08.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,2,2,1,1,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:08.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,1,2,2,1,1,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:14.400,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,5,1,2,2,1,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:14.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.0000,4048.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.4000,5,1,2,2,1,1,1,1,12,2
SF,IF2006,2020-02-19 13:55:17.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.0000,4048.8000,4050.6000,4051.0000,4051.2000,4051.4000,4051.8000,5,1,2,2,1,1,1,1,1,12
SF,IF2006,2020-02-19 13:55:18.900,4050.0000,23950,0,6785779620.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.6000,4049.0000,4050.6000,4051.0000,4051.2000,4051.4000,4051.8000,5,5,1,2,2,1,1,1,1,12
SF,IF2006,2020-02-19 13:55:19.400,4051.0000,23951,1,6788210100.000,2,1,1,多开,B,4050.2000,4049.8000,4049.6000,4049.0000,4048.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,5,1,2,2,1,1,1,12,2,2
SF,IF2006,2020-02-19 13:55:20.400,4051.0000,23951,0,6788210100.000,0,-,-,-,-,4050.6000,4050.2000,4049.8000,4049.6000,4049.0000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,5,5,1,2,2,1,1,12,2,2
SF,IF2006,2020-02-19 13:55:20.900,4051.0000,23951,0,6788210100.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.0000,4048.8000,4051.2000,4051.4000,4051.8000,4052.4000,4053.0000,5,1,2,2,1,1,1,12,2,2
SF,IF2006,2020-02-19 13:55:21.400,4051.0000,23951,0,6788210100.000,0,-,-,-,-,4050.6000,4050.2000,4049.8000,4049.6000,4049.0000,4051.4000,4051.8000,4052.4000,4053.0000,4055.0000,5,5,1,2,2,1,12,2,2,1
SF,IF2006,2020-02-19 13:55:21.900,4051.0000,23951,0,6788210100.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4049.8000,4049.6000,4051.4000,4051.8000,4052.4000,4053.0000,4055.0000,3,5,5,1,2,1,12,2,2,1
SF,IF2006,2020-02-19 13:55:22.400,4051.0000,23951,0,6788210100.000,0,-,-,-,-,4051.2000,4050.6000,4050.2000,4049.8000,4049.6000,4051.4000,4051.8000,4052.4000,4053.0000,4055.0000,2,5,5,1,2,1,12,2,2,1
SF,IF2006,2020-02-19 13:55:22.900,4051.8000,23952,1,6791856600.000,3,2,1,多开,B,4051.2000,4050.6000,4050.2000,4049.6000,4049.0000,4051.8000,4052.4000,4053.0000,4055.0000,4055.8000,2,5,5,2,2,10,2,2,1,3
SF,IF2006,2020-02-19 13:55:23.400,4051.8000,23952,0,6791856600.000,0,-,-,-,-,4051.2000,4050.6000,4050.2000,4049.6000,4049.0000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,2,5,5,2,2,10,2,1,3,2
SF,IF2006,2020-02-19 13:55:24.400,4051.2000,23953,1,6793071960.000,1,1,0,双开,B,4051.4000,4051.2000,4050.6000,4050.2000,4049.6000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,1,5,5,2,10,2,1,3,2
SF,IF2006,2020-02-19 13:55:24.900,4051.2000,23954,1,6795502740.000,2,1,1,多开,B,4050.6000,4049.6000,4049.0000,4048.8000,4048.2000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,5,2,2,1,1,10,2,1,3,2
SF,IF2006,2020-02-19 13:55:25.400,4051.8000,23955,1,6797933760.000,2,1,1,多开,B,4049.6000,4049.0000,4048.8000,4048.2000,4048.0000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,2,2,1,1,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:25.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.4000,4049.8000,4049.6000,4049.0000,4048.8000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,2,2,2,2,1,5,9,2,1,3
SF,IF2006,2020-02-19 13:55:26.400,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4049.8000,4049.6000,4049.0000,4048.8000,4048.2000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,2,2,2,1,1,6,9,2,1,3
SF,IF2006,2020-02-19 13:55:26.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4049.0000,4048.8000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,5,2,2,2,1,6,9,2,1,3
SF,IF2006,2020-02-19 13:55:27.400,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.0000,4049.8000,4049.0000,4048.8000,4048.2000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,2,2,2,1,1,6,9,2,1,3
SF,IF2006,2020-02-19 13:55:27.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.0000,4048.8000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,5,2,2,2,1,6,9,2,1,3
SF,IF2006,2020-02-19 13:55:28.400,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.0000,4048.8000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,5,5,2,2,1,4,9,2,1,3
SF,IF2006,2020-02-19 13:55:28.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.0000,4048.8000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,5,5,1,2,1,2,9,2,1,3
SF,IF2006,2020-02-19 13:55:29.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.8000,4049.0000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,3,5,5,1,2,1,9,2,1,3
SF,IF2006,2020-02-19 13:55:30.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.8000,4049.0000,4051.4000,4051.6000,4051.8000,4053.0000,4055.0000,3,5,5,1,2,1,1,9,2,1
SF,IF2006,2020-02-19 13:55:32.900,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.8000,4049.0000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,3,5,5,1,2,1,9,2,1,3
SF,IF2006,2020-02-19 13:55:33.400,4051.8000,23955,0,6797933760.000,0,-,-,-,-,4051.6000,4050.6000,4050.4000,4050.2000,4049.8000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,3,5,5,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:33.900,4051.6000,23956,1,6799149240.000,1,1,0,双开,B,4050.6000,4049.8000,4049.0000,4048.8000,4048.2000,4051.4000,4051.6000,4051.8000,4053.0000,4055.0000,3,1,2,1,1,1,1,9,2,1
SF,IF2006,2020-02-19 13:55:34.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.6000,4049.8000,4049.0000,4048.8000,4048.2000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,3,1,2,1,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:35.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.8000,4050.6000,4049.8000,4049.0000,4048.8000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,3,3,1,2,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:38.900,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4049.8000,4049.0000,4048.8000,4048.2000,4048.0000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,2,1,1,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:39.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4051.2000,4050.4000,4050.2000,4050.0000,4049.8000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,5,2,1,3,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:39.900,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4048.8000,4048.2000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,2,1,1,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:41.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.4000,4050.0000,4049.8000,4048.8000,4048.2000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,1,2,1,1,1,1,9,2,1,3
SF,IF2006,2020-02-19 13:55:42.900,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.0000,4049.8000,4048.8000,4048.2000,4048.0000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,2,1,1,1,1,1,9,2,1,3
SF,IF2006,2020-02-19 13:55:43.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4048.8000,4048.2000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,6,2,1,1,1,1,9,2,1,3
