市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:55:43.900,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4051.0000,4050.4000,4050.2000,4049.8000,4048.8000,4051.6000,4051.8000,4053.0000,4055.0000,4055.8000,2,2,6,1,1,1,9,2,1,3
SF,IF2006,2020-02-19 13:55:44.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4048.8000,4048.2000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,2,5,1,1,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:44.900,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4050.2000,4049.8000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,5,1,2,5,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:45.400,4051.6000,23956,0,6799149240.000,0,-,-,-,-,4051.6000,4050.6000,4050.4000,4050.2000,4049.8000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,6,1,2,5,1,9,2,1,3,2
SF,IF2006,2020-02-19 13:55:45.900,4051.8000,23956,0,6802795860.000,3,1,2,空换,B,4051.6000,4050.4000,4049.8000,4048.8000,4048.2000,4051.8000,4053.0000,4055.0000,4055.8000,4056.0000,6,2,1,1,1,6,2,1,3,2
SF,IF2006,2020-02-19 13:55:50.900,4051.8000,23956,0,6810089100.000,6,3,3,空换,B,4051.6000,4050.4000,4049.8000,4048.8000,4048.2000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,6,2,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:51.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4051.6000,4050.4000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,5,6,2,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:51.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4051.6000,4050.4000,4049.8000,4048.8000,4048.2000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,6,2,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:52.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4051.8000,4051.6000,4049.8000,4048.8000,4048.2000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,5,6,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:52.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,5,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:53.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,4,5,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:53.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,5,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:57.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,5,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:58.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,5,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:59.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,2,5,6,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:55:59.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,1,5,6,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:00.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,1,5,6,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:00.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,5,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:01.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,2,2,6,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:01.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,2,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:02.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,6,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:02.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,6,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 13:56:04.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,1,6,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:05.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,6,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 13:56:05.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,2,6,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 13:56:06.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,2,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:07.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,1,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:08.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:09.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,1,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:09.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:10.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,6,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:10.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:11.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:11.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:14.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,2,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:14.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:16.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:16.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,3,1,9,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:17.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,5,3,1,9,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:18.400,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,6,2,1,9,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:18.900,4051.8000,23956,0,6810089100.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,6,2,1,9,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:56:19.400,4053.0000,23956,0,6811305000.000,1,0,1,空换,B,4052.4000,4052.2000,4052.0000,4051.6000,4049.8000,4053.0000,4055.0000,4055.8000,4056.0000,4057.8000,6,2,1,9,1,1,1,3,2,1
SF,IF2006,2020-02-19 13:56:19.900,4053.0000,23956,0,6812520900.000,1,0,1,空换,B,4052.6000,4052.4000,4052.2000,4052.0000,4051.6000,4055.0000,4055.8000,4056.0000,4057.8000,4058.0000,3,6,2,1,9,1,3,2,1,1
SF,IF2006,2020-02-19 13:56:20.400,4053.0000,23956,0,6812520900.000,0,-,-,-,-,4053.2000,4052.8000,4052.6000,4052.4000,4052.2000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,1,1,2,5,2,1,2,4,3,3
SF,IF2006,2020-02-19 13:56:20.900,4054.2000,23956,0,6813737160.000,1,0,1,空换,B,4053.2000,4052.8000,4052.6000,4052.4000,4052.2000,4054.2000,4054.4000,4054.8000,4055.0000,4055.8000,1,1,2,5,2,3,1,1,3,3
SF,IF2006,2020-02-19 13:56:22.400,4054.2000,23956,0,6813737160.000,0,-,-,-,-,4053.2000,4052.8000,4052.6000,4052.4000,4052.2000,4054.2000,4054.4000,4054.8000,4055.0000,4055.8000,1,1,1,5,2,2,1,1,3,3
SF,IF2006,2020-02-19 13:56:23.400,4054.2000,23956,0,6813737160.000,0,-,-,-,-,4053.2000,4052.8000,4052.6000,4052.4000,4052.2000,4054.2000,4054.4000,4054.8000,4055.0000,4055.8000,1,1,1,5,2,1,1,1,3,3
SF,IF2006,2020-02-19 13:56:24.900,4054.2000,23956,0,6813737160.000,0,-,-,-,-,4053.2000,4052.8000,4052.4000,4052.2000,4052.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,5,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:56:25.400,4053.2000,23955,-1,6814953120.000,1,0,1,双平,B,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,2,1,9,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:56:25.900,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.6000,4053.8000,4054.0000,4054.4000,4054.8000,4055.0000,1,4,2,1,9,2,1,1,1,3
SF,IF2006,2020-02-19 13:56:26.400,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.6000,4053.6000,4053.8000,4054.8000,4055.0000,4055.8000,1,4,2,1,9,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:27.400,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4049.8000,4053.6000,4053.8000,4054.8000,4055.0000,4055.8000,3,2,1,9,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:27.900,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4049.8000,4053.4000,4053.6000,4054.8000,4055.0000,4055.8000,1,2,1,9,1,2,1,1,3,3
SF,IF2006,2020-02-19 13:56:28.400,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.4000,4053.6000,4054.8000,4055.0000,4055.8000,2,1,9,1,1,3,1,1,3,3
SF,IF2006,2020-02-19 13:56:28.900,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4053.2000,4053.4000,4054.8000,4055.0000,2,1,9,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:56:30.900,4053.2000,23955,0,6814953120.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.0000,4053.4000,4054.8000,4055.0000,4055.8000,2,1,9,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:33.900,4053.2000,23954,-1,6816169080.000,1,0,1,双平,B,4052.2000,4052.0000,4051.6000,4049.8000,4048.8000,4053.4000,4054.8000,4055.0000,4055.8000,4056.0000,2,1,9,1,1,2,1,3,3,2
SF,IF2006,2020-02-19 13:56:34.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.4000,4054.8000,4055.0000,4055.8000,4056.0000,1,9,1,1,1,2,1,3,3,2
SF,IF2006,2020-02-19 13:56:35.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.0000,4053.2000,4053.4000,4054.8000,4055.0000,1,9,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:56:37.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.2000,4053.4000,4054.8000,4055.0000,4055.8000,1,9,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:37.900,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4052.8000,4053.4000,4054.8000,4055.0000,4055.8000,1,9,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:38.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.4000,4054.8000,4055.0000,4055.8000,4056.0000,1,9,1,1,1,2,1,3,3,2
SF,IF2006,2020-02-19 13:56:38.900,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.2000,4053.4000,4054.8000,4055.0000,4055.8000,1,9,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:39.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.0000,4053.2000,4054.8000,4055.0000,4055.8000,1,9,1,1,1,2,1,1,3,3
SF,IF2006,2020-02-19 13:56:41.900,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4052.8000,4053.0000,4054.8000,4055.0000,4055.8000,1,9,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:44.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4052.8000,4053.0000,4054.8000,4055.0000,4055.8000,1,9,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 13:56:44.900,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.6000,4052.8000,4054.0000,4054.8000,4055.0000,4055.8000,1,1,3,1,9,1,1,1,3,3
SF,IF2006,2020-02-19 13:56:45.400,4053.2000,23954,0,6816169080.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.6000,4049.8000,4054.0000,4054.8000,4055.0000,4055.8000,4056.0000,1,2,1,9,1,1,1,3,3,2
SF,IF2006,2020-02-19 13:56:45.900,4053.8000,23954,0,6817385220.000,1,0,1,空换,B,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.8000,4054.0000,4055.0000,4055.8000,4056.0000,1,9,1,1,1,6,1,3,3,2
SF,IF2006,2020-02-19 13:56:46.400,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4048.8000,4048.2000,4053.6000,4053.8000,4054.0000,4055.0000,4055.6000,1,9,1,1,1,1,5,1,3,1
SF,IF2006,2020-02-19 13:56:46.900,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4049.0000,4048.8000,4053.4000,4053.6000,4053.8000,4054.0000,4055.0000,1,9,1,1,1,3,1,3,1,3
SF,IF2006,2020-02-19 13:56:47.400,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4049.0000,4048.8000,4053.4000,4053.6000,4053.8000,4054.0000,4055.0000,1,9,1,1,1,4,1,3,1,3
SF,IF2006,2020-02-19 13:56:47.900,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4049.8000,4049.0000,4048.8000,4053.2000,4053.4000,4053.8000,4054.0000,4055.0000,1,9,1,1,1,2,4,2,1,3
SF,IF2006,2020-02-19 13:56:51.400,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4055.0000,1,9,1,1,1,2,4,2,1,3
SF,IF2006,2020-02-19 13:56:51.900,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4055.0000,1,9,1,1,1,2,2,2,1,3
SF,IF2006,2020-02-19 13:56:52.400,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,1,9,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:56:52.900,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,9,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:56:53.900,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,2,9,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:56:54.400,4053.8000,23954,0,6817385220.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.2000,4053.4000,4053.8000,4054.0000,2,9,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:56:59.900,4052.0000,23953,-1,6818600820.000,1,0,1,双平,B,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.2000,4053.4000,4053.8000,4054.0000,1,9,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:57:01.900,4052.0000,23953,0,6818600820.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4053.4000,4053.8000,4054.0000,4054.2000,4055.0000,1,9,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:57:02.400,4052.0000,23953,0,6818600820.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.2000,1,9,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:57:02.900,4052.0000,23953,0,6818600820.000,0,-,-,-,-,4052.0000,4051.6000,4050.2000,4049.8000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.2000,1,9,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:57:03.900,4052.0000,23953,0,6819816420.000,1,0,1,空换,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,9,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:04.400,4052.0000,23953,0,6819816420.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,2,9,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:04.900,4051.8000,23953,0,6821031960.000,1,0,1,空换,B,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,1,9,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:08.900,4051.8000,23953,0,6821031960.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.2000,4049.8000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,1,1,9,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:09.900,4052.0000,23952,-1,6822247560.000,1,0,1,双平,B,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,1,9,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:10.900,4052.0000,23952,0,6822247560.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,9,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:12.900,4052.0000,23952,0,6822247560.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,9,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:13.400,4052.0000,23952,0,6822247560.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,2,9,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:13.900,4052.0000,23952,0,6822247560.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.2000,4053.4000,4053.8000,4054.2000,2,9,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:14.400,4052.0000,23952,0,6822247560.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.2000,4053.4000,4053.8000,4054.2000,4055.0000,1,9,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:57:15.400,4051.8000,23951,-1,6823463100.000,1,0,1,双平,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4053.2000,4053.4000,4053.8000,4054.2000,4055.0000,9,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:57:15.900,4051.8000,23951,0,6823463100.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4053.0000,4053.2000,4053.4000,4053.8000,4054.2000,9,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:17.400,4051.6000,23951,0,6824678580.000,1,0,1,空换,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4053.0000,4053.2000,4053.4000,4053.8000,4054.2000,8,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:57:18.900,4051.6000,23951,0,6824678580.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,8,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:57:19.900,4051.6000,23951,0,6824678580.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,8,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:20.400,4051.6000,23951,0,6824678580.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,8,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:57:20.900,4051.6000,23951,0,6824678580.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,9,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:57:21.900,4051.6000,23952,1,6825894060.000,1,1,0,双开,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,7,1,1,1,1,1,1,1,1,2
