市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:57:27.400,4051.6000,23952,0,6825894060.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,7,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:57:33.400,4051.6000,23953,1,6827109540.000,1,1,0,双开,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,6,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:57:36.900,4052.6000,23953,0,6828325320.000,1,0,1,空换,B,4052.6000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,6,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:37.400,4052.6000,23954,1,6829541100.000,1,1,0,双开,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.4000,4053.0000,4053.2000,4053.4000,4053.8000,6,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:37.900,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,6,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:39.400,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,1,6,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:40.900,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,6,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:41.400,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,6,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:57:43.900,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,6,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:44.400,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,1,6,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:44.900,4052.6000,23954,0,6829541100.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,2,6,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:48.400,4051.8000,23954,0,6830756640.000,1,0,1,空换,B,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,1,6,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:48.900,4051.8000,23954,0,6830756640.000,0,-,-,-,-,4052.8000,4051.8000,4051.6000,4050.2000,4049.8000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,1,1,6,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 13:57:49.400,4052.8000,23955,1,6831972480.000,1,1,0,双开,B,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,1,6,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:57:49.900,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,6,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:57:50.400,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,6,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:57:50.900,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,2,6,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:57:51.400,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,2,6,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:53.400,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,2,6,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:57:53.900,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.8000,4049.0000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,2,6,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:57:54.400,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.4000,6,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:57:56.400,4052.8000,23955,0,6831972480.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.4000,4052.6000,4052.8000,4053.0000,4053.2000,6,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:57:57.400,4052.6000,23955,0,6834404040.000,2,1,1,空换,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4051.8000,4052.6000,4052.8000,4053.0000,4053.2000,6,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:57.900,4052.6000,23955,0,6834404040.000,0,-,-,-,-,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4051.8000,4052.2000,4052.6000,4053.0000,4053.2000,6,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:57:59.900,4051.8000,23955,0,6838050540.000,3,1,2,空换,B,4051.6000,4050.2000,4049.8000,4049.0000,4048.8000,4052.2000,4052.6000,4053.0000,4053.2000,4053.4000,4,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:58:00.400,4051.8000,23955,0,6838050540.000,0,-,-,-,-,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4052.2000,4052.6000,4053.0000,4053.2000,4053.4000,4,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:58:00.900,4051.8000,23955,0,6838050540.000,0,-,-,-,-,4051.8000,4051.6000,4050.2000,4049.0000,4048.8000,4052.2000,4052.6000,4053.0000,4053.2000,4053.4000,1,4,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:58:01.400,4051.8000,23956,1,6839266080.000,1,1,0,双开,B,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4052.2000,4053.0000,4053.2000,4053.4000,4053.8000,4,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:58:01.900,4051.8000,23956,0,6839266080.000,0,-,-,-,-,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4052.0000,4052.2000,4053.0000,4053.2000,4053.4000,4,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:58:02.900,4052.2000,23958,2,6841697340.000,2,2,0,双开,B,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4053.0000,4053.2000,4053.4000,4053.8000,4055.0000,4,1,1,1,1,2,1,2,1,3
SF,IF2006,2020-02-19 13:58:03.400,4052.2000,23958,0,6841697340.000,0,-,-,-,-,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,4,1,1,1,1,8,2,3,3,2
SF,IF2006,2020-02-19 13:58:03.900,4052.2000,23958,0,6841697340.000,0,-,-,-,-,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,4,1,1,1,1,8,2,1,3,2
SF,IF2006,2020-02-19 13:58:04.400,4052.2000,23958,0,6841697340.000,0,-,-,-,-,4051.6000,4050.2000,4049.0000,4048.8000,4048.2000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,4,1,1,1,1,10,2,1,3,2
SF,IF2006,2020-02-19 13:58:04.900,4051.6000,23961,3,6846559260.000,4,3,1,多开,B,4050.2000,4049.0000,4048.8000,4048.2000,4048.0000,4052.8000,4053.0000,4055.0000,4055.8000,4056.0000,1,1,1,1,1,10,2,1,3,2
SF,IF2006,2020-02-19 13:58:05.400,4051.6000,23961,0,6846559260.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4055.0000,4055.8000,1,3,1,1,1,1,10,2,1,3
SF,IF2006,2020-02-19 13:58:05.900,4051.6000,23961,0,6846559260.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.2000,4049.0000,4052.4000,4052.6000,4052.8000,4053.0000,4055.0000,2,1,1,1,1,6,2,4,2,1
SF,IF2006,2020-02-19 13:58:06.400,4051.6000,23961,0,6846559260.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.0000,4048.8000,4052.2000,4052.4000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,2,6,2,4,2
SF,IF2006,2020-02-19 13:58:06.900,4051.6000,23961,0,6846559260.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.0000,4048.8000,4052.0000,4052.2000,4052.4000,4052.6000,4052.8000,1,1,1,1,1,2,3,4,1,4
SF,IF2006,2020-02-19 13:58:07.400,4050.6000,23962,1,6847774440.000,1,1,0,双开,B,4050.4000,4050.2000,4049.0000,4048.8000,4048.2000,4051.8000,4052.0000,4052.2000,4052.4000,4052.6000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:58:07.900,4050.6000,23962,0,6847774440.000,0,-,-,-,-,4050.2000,4049.0000,4048.8000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.2000,4052.4000,1,1,1,1,1,1,5,1,2,2
SF,IF2006,2020-02-19 13:58:08.400,4050.6000,23962,0,6847774440.000,0,-,-,-,-,4050.2000,4049.0000,4048.8000,4048.2000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.2000,1,1,1,1,1,2,1,3,1,2
SF,IF2006,2020-02-19 13:58:08.900,4050.6000,23962,0,6847774440.000,0,-,-,-,-,4050.2000,4049.0000,4048.8000,4048.2000,4048.0000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:58:09.900,4050.2000,23963,1,6848989500.000,1,1,0,双开,B,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 13:58:10.400,4050.2000,23963,0,6848989500.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.6000,4051.8000,4052.4000,1,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:58:10.900,4050.2000,23963,0,6848989500.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.6000,4051.8000,4052.4000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:58:11.400,4050.2000,23963,0,6848989500.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.8000,4048.2000,4050.6000,4050.8000,4051.6000,4051.8000,4052.4000,2,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 13:58:11.900,4050.2000,23963,0,6848989500.000,0,-,-,-,-,4049.6000,4049.0000,4048.8000,4048.2000,4048.0000,4050.4000,4050.6000,4050.8000,4051.6000,4051.8000,2,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:58:12.900,4050.2000,23963,0,6848989500.000,0,-,-,-,-,4049.6000,4049.0000,4048.8000,4048.2000,4048.0000,4050.6000,4050.8000,4051.6000,4051.8000,4052.4000,2,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 13:58:13.400,4050.2000,23963,0,6848989500.000,0,-,-,-,-,4049.6000,4049.0000,4048.8000,4048.2000,4048.0000,4050.6000,4050.8000,4051.6000,4051.8000,4052.4000,2,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:58:15.400,4049.6000,23964,1,6850204380.000,1,1,0,双开,B,4049.6000,4049.0000,4048.8000,4048.2000,4048.0000,4050.6000,4050.8000,4051.6000,4051.8000,4052.4000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:58:15.900,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4050.4000,4050.6000,4050.8000,4051.6000,4051.8000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:58:17.400,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4050.2000,4050.4000,4050.8000,4051.6000,4052.4000,1,1,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 13:58:17.900,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4050.0000,4050.2000,4050.4000,4051.6000,4052.4000,1,1,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:58:18.900,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4049.8000,4050.0000,4050.2000,4050.4000,4051.6000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:58:19.400,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4049.8000,4050.0000,4050.4000,4051.6000,4052.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:58:21.400,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4050.0000,4050.4000,4051.6000,4052.4000,4052.8000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:58:21.900,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4049.8000,4050.0000,4050.4000,4051.6000,4052.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:58:22.400,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4049.8000,4050.0000,4051.6000,4052.4000,4052.8000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:58:22.900,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4049.8000,4050.0000,4051.6000,4052.4000,4052.8000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:58:23.400,4049.6000,23964,0,6850204380.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4048.0000,4047.4000,4049.8000,4050.0000,4052.4000,4052.8000,4053.0000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:58:23.900,4049.0000,23965,1,6851419080.000,1,1,0,双开,B,4048.8000,4048.2000,4048.0000,4047.4000,4046.8000,4049.6000,4049.8000,4052.4000,4052.8000,4053.0000,1,1,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 13:58:24.400,4048.8000,23964,-1,6852633720.000,1,0,1,双平,B,4048.2000,4048.0000,4047.4000,4046.8000,4046.6000,4048.8000,4049.6000,4049.8000,4052.8000,4053.0000,1,1,1,2,1,1,3,1,2,1
SF,IF2006,2020-02-19 13:58:24.900,4048.8000,23964,0,6852633720.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.8000,4046.6000,4049.6000,4052.8000,4053.0000,4055.0000,4055.8000,1,1,1,2,1,3,2,1,6,3
SF,IF2006,2020-02-19 13:58:25.400,4048.2000,23963,-1,6853848180.000,1,0,1,双平,B,4048.0000,4047.4000,4046.8000,4046.6000,4046.0000,4049.4000,4049.6000,4052.8000,4053.0000,4055.0000,1,1,2,1,1,2,3,2,1,6
SF,IF2006,2020-02-19 13:58:25.900,4048.0000,23963,0,6855062580.000,1,0,1,空换,B,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4049.0000,4049.2000,4049.6000,4052.8000,4053.0000,1,2,1,1,9,2,2,2,2,1
SF,IF2006,2020-02-19 13:58:27.900,4048.0000,23963,0,6855062580.000,0,-,-,-,-,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4048.6000,4049.0000,4049.2000,4049.6000,4052.8000,1,2,1,1,9,1,2,2,2,2
SF,IF2006,2020-02-19 13:58:28.400,4048.0000,23963,0,6855062580.000,0,-,-,-,-,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4048.6000,4049.0000,4049.2000,4049.6000,4052.8000,1,2,1,1,9,1,1,2,2,2
SF,IF2006,2020-02-19 13:58:29.400,4048.0000,23963,0,6855062580.000,0,-,-,-,-,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4048.4000,4049.0000,4049.2000,4049.6000,4052.8000,1,2,1,1,9,1,1,2,2,2
SF,IF2006,2020-02-19 13:58:29.900,4048.4000,23963,0,6856277100.000,1,0,1,空换,B,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4049.0000,4049.2000,4049.6000,4052.8000,4053.0000,1,2,1,1,9,1,2,2,2,1
SF,IF2006,2020-02-19 13:58:30.400,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.6000,4046.0000,4049.0000,4049.2000,4049.6000,4052.8000,4053.0000,2,1,2,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:58:30.900,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.6000,4046.0000,4049.0000,4049.2000,4049.6000,4052.8000,4053.0000,2,1,2,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:58:31.400,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.6000,4046.0000,4048.8000,4049.0000,4049.2000,4049.6000,4052.8000,2,1,2,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 13:58:33.400,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.6000,4046.0000,4048.4000,4048.6000,4049.2000,4049.6000,4052.8000,2,1,2,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 13:58:35.400,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4046.6000,4046.0000,4048.4000,4048.6000,4049.2000,4052.8000,4053.0000,2,1,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:58:35.900,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4048.4000,4048.6000,4049.2000,4052.8000,4053.0000,1,2,1,1,9,1,1,2,2,1
SF,IF2006,2020-02-19 13:58:36.900,4048.4000,23963,0,6856277100.000,0,-,-,-,-,4047.4000,4046.8000,4046.6000,4046.0000,4045.8000,4048.4000,4048.6000,4049.2000,4052.6000,4052.8000,1,2,1,1,9,1,1,2,3,2
SF,IF2006,2020-02-19 13:58:37.400,4047.4000,23963,0,6857491320.000,1,0,1,空换,B,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.4000,4048.6000,4052.6000,4052.8000,2,1,1,9,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:58:37.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.2000,4048.4000,4048.6000,4049.0000,4052.6000,2,1,1,9,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:58:38.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4048.4000,4048.6000,4049.0000,4052.6000,2,2,1,1,9,1,1,1,1,3
SF,IF2006,2020-02-19 13:58:38.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.0000,4048.6000,4049.0000,4052.6000,2,2,1,1,9,1,1,1,1,3
SF,IF2006,2020-02-19 13:58:39.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.0000,4048.6000,4049.0000,4052.6000,2,2,1,1,9,1,1,1,1,3
SF,IF2006,2020-02-19 13:58:39.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4048.6000,4049.0000,4052.6000,4052.8000,2,2,1,1,9,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:40.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.0000,4048.6000,4049.0000,4052.6000,4052.8000,1,2,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:41.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.0000,4048.6000,4049.0000,4052.6000,4052.8000,1,2,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:42.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4048.6000,4049.0000,4052.6000,4052.8000,1,2,1,1,9,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:43.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4049.0000,4052.6000,4052.8000,4053.0000,1,2,1,1,9,1,1,3,2,1
SF,IF2006,2020-02-19 13:58:44.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.0000,4049.0000,4052.6000,4052.8000,4053.0000,2,1,1,9,1,1,1,3,2,1
SF,IF2006,2020-02-19 13:58:44.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.0000,4049.0000,4052.6000,4052.8000,4053.0000,2,1,1,9,1,1,1,3,2,1
SF,IF2006,2020-02-19 13:58:45.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,2,1,1,9,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:45.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,2,2,1,1,9,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:46.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,2,2,1,1,9,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:46.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,2,2,1,1,9,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:47.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,1,2,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:47.900,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,1,2,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:48.400,4047.4000,23963,0,6857491320.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4047.8000,4048.0000,4049.0000,4051.6000,4052.6000,1,2,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:58:48.900,4047.2000,23962,-1,6858705480.000,1,0,1,双平,B,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.2000,4048.0000,4049.0000,4051.6000,4052.6000,2,2,1,1,9,2,1,1,1,3
SF,IF2006,2020-02-19 13:58:49.400,4047.2000,23962,0,6861133800.000,2,1,1,空换,B,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.2000,4048.0000,4049.0000,4051.6000,4052.6000,2,2,1,1,9,2,1,1,1,3
SF,IF2006,2020-02-19 13:58:49.900,4047.2000,23964,2,6863562120.000,2,2,0,双开,B,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,1,2,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:50.400,4047.2000,23964,0,6863562120.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.6000,4048.0000,4049.0000,4051.6000,4052.6000,2,2,1,1,9,1,1,1,1,3
SF,IF2006,2020-02-19 13:58:50.900,4047.2000,23964,0,6863562120.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4048.0000,4049.0000,4051.6000,4052.6000,4052.8000,2,2,1,1,9,1,1,1,3,2
SF,IF2006,2020-02-19 13:58:51.400,4047.0000,23964,0,6864776220.000,1,0,1,空换,B,4047.0000,4046.8000,4046.6000,4046.0000,4045.8000,4047.8000,4048.0000,4049.0000,4051.6000,4052.6000,1,2,1,1,9,1,1,1,1,3
