市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:58:51.900,4047.0000,23964,0,6864776220.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4047.8000,4048.0000,4049.0000,4051.6000,4052.6000,2,1,1,9,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:58:55.400,4046.8000,23962,-2,6867204300.000,2,0,2,双平,B,4046.6000,4046.0000,4045.8000,4045.6000,4045.0000,4046.8000,4047.8000,4048.0000,4049.0000,4051.6000,1,1,9,1,9,4,2,1,1,1
SF,IF2006,2020-02-19 13:58:55.900,4046.6000,23962,0,6870846360.000,3,1,2,空换,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.8000,4047.8000,4048.0000,4049.0000,4051.6000,1,9,1,9,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:58:56.400,4046.8000,23962,0,6873274440.000,2,1,1,空换,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.8000,4048.0000,4049.0000,4051.6000,4052.6000,1,1,9,1,9,1,1,1,1,3
SF,IF2006,2020-02-19 13:58:56.900,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4049.0000,4051.6000,2,1,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:58:58.900,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4049.0000,4051.6000,2,1,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:58:59.400,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.0000,4049.0000,4051.6000,2,1,9,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:58:59.900,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4049.0000,4051.6000,1,2,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:00.400,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.6000,4047.8000,4048.0000,4049.0000,4051.6000,1,9,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:00.900,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4049.0000,1,1,9,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:02.400,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4047.6000,4047.8000,4048.0000,1,1,9,1,9,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:04.400,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4049.0000,1,1,9,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:04.900,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.6000,4047.8000,4048.0000,4049.0000,1,1,9,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:05.400,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.6000,4047.8000,4048.0000,4049.0000,4050.4000,1,1,9,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:06.400,4046.8000,23962,0,6873274440.000,0,-,-,-,-,4047.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.6000,4047.8000,4048.0000,4049.0000,4050.4000,1,1,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:06.900,4047.4000,23963,1,6874488660.000,1,1,0,双开,B,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4047.8000,4048.0000,4049.0000,4050.4000,1,1,9,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:07.400,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.8000,4045.6000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,2,1,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:07.900,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,2,1,9,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:08.400,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,1,2,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:08.900,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,2,1,2,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:09.400,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,2,1,2,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:09.900,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,1,2,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:10.400,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,1,1,2,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:10.900,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,1,2,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:13.900,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,3,1,2,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:14.400,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.8000,4046.4000,4046.2000,4046.0000,4045.8000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,1,7,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:14.900,4047.4000,23963,0,6874488660.000,0,-,-,-,-,4046.8000,4046.4000,4046.2000,4046.0000,4045.8000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,1,2,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:17.400,4046.8000,23963,0,6875702700.000,1,0,1,空换,B,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,2,1,2,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:18.400,4046.4000,23963,0,6878130540.000,2,1,1,空换,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.4000,4047.4000,4048.0000,4049.0000,4050.4000,1,2,1,9,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:18.900,4046.4000,23963,0,6879344460.000,1,0,1,空换,B,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.4000,4048.0000,4049.0000,4050.4000,4051.6000,7,1,2,1,9,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:19.400,4046.4000,23963,0,6879344460.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,2,1,2,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:20.400,4046.4000,23963,0,6879344460.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,5,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:20.900,4046.4000,23963,0,6879344460.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,5,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:21.400,4046.4000,23963,0,6879344460.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,2,1,2,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:22.400,4046.4000,23963,0,6879344460.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:22.900,4046.4000,23963,0,6879344460.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:24.400,4046.6000,23963,0,6880558440.000,1,0,1,空换,B,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,1,1,2,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:24.900,4046.6000,23963,0,6880558440.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.8000,4045.6000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,3,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:25.400,4046.6000,23963,0,6880558440.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,1,1,2,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:29.400,4046.6000,23963,0,6880558440.000,0,-,-,-,-,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4047.2000,4047.4000,4048.0000,4049.0000,4050.4000,1,1,2,1,9,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:29.900,4046.4000,23964,1,6881772360.000,1,1,0,双开,B,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.4000,4047.2000,4047.4000,4048.0000,4049.0000,1,2,1,9,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:59:30.400,4046.4000,23964,0,6881772360.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.0000,4044.8000,4046.2000,4046.4000,4047.4000,4048.0000,4049.0000,1,2,1,9,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:59:30.900,4046.0000,23966,2,6884200020.000,2,2,0,双开,B,4045.8000,4045.6000,4045.0000,4044.8000,4044.6000,4046.0000,4046.2000,4046.4000,4047.4000,4048.0000,2,1,9,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:31.400,4045.6000,23968,2,6887841180.000,3,2,1,多开,B,4045.0000,4044.8000,4044.6000,4044.0000,4043.8000,4045.8000,4046.0000,4046.2000,4046.4000,4047.4000,9,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:31.900,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.8000,4046.0000,4046.2000,4046.4000,4047.4000,4048.0000,10,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:32.400,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.8000,4046.0000,4046.2000,4046.4000,4047.4000,4048.0000,9,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:32.900,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.0000,4045.8000,4046.0000,4046.2000,4046.4000,4047.4000,1,10,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:33.400,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.8000,4046.0000,4046.4000,4047.4000,4048.0000,4049.0000,9,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:33.900,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4044.6000,4046.0000,4046.4000,4047.4000,4048.0000,4049.0000,3,1,10,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:34.400,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.8000,4046.0000,4046.4000,4047.4000,4048.0000,4049.0000,9,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:35.400,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4046.0000,4046.4000,4047.4000,4048.0000,4049.0000,9,1,1,1,17,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:36.400,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4046.0000,4046.4000,4047.4000,4048.0000,4049.0000,9,1,1,1,17,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:36.900,4045.6000,23968,0,6887841180.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4046.4000,4047.4000,4048.0000,4049.0000,4050.4000,9,1,1,1,17,1,1,1,1,1
SF,IF2006,2020-02-19 13:59:37.400,4045.0000,23969,1,6889054680.000,1,1,0,双开,B,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4046.0000,4046.2000,4046.4000,4047.4000,4048.0000,8,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:37.900,4045.0000,23967,-2,6895122180.000,5,1,4,空平,B,4045.2000,4045.0000,4044.6000,4044.0000,4043.8000,4045.8000,4046.0000,4046.2000,4046.4000,4047.4000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:38.400,4045.0000,23967,0,6895122180.000,0,-,-,-,-,4045.2000,4045.0000,4044.6000,4044.0000,4043.8000,4045.8000,4046.0000,4046.2000,4046.4000,4047.4000,1,3,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:59:38.900,4045.2000,23967,0,6896335740.000,1,0,1,空换,B,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.2000,4045.8000,4046.2000,4046.4000,4047.4000,4,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:39.400,4045.2000,23967,0,6896335740.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.2000,4045.8000,4046.4000,4047.4000,4048.0000,4,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:40.400,4045.2000,23967,0,6897549300.000,1,0,1,空换,B,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.8000,4046.4000,4047.4000,4049.0000,4050.4000,4,1,1,1,17,3,1,1,1,1
SF,IF2006,2020-02-19 13:59:40.900,4045.2000,23967,0,6897549300.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.6000,4045.8000,4046.4000,4047.4000,4049.0000,4,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:41.400,4045.2000,23967,0,6897549300.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.8000,4046.4000,4047.4000,4049.0000,4050.4000,4,1,1,1,17,3,1,1,1,1
SF,IF2006,2020-02-19 13:59:44.400,4045.2000,23967,0,6897549300.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.4000,4045.8000,4046.4000,4047.4000,4049.0000,4,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:45.400,4045.0000,23968,1,6898762800.000,1,1,0,双开,B,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.4000,4045.8000,4046.4000,4047.4000,4049.0000,3,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:45.900,4045.0000,23968,0,6899976300.000,1,0,1,空换,B,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.4000,4045.8000,4046.4000,4047.4000,4049.0000,2,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:46.400,4045.0000,23968,0,6899976300.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.4000,4045.8000,4046.4000,4047.4000,4049.0000,2,1,1,1,17,1,3,1,1,1
SF,IF2006,2020-02-19 13:59:46.900,4045.0000,23968,0,6899976300.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.2000,4045.2000,4045.4000,4045.8000,4046.4000,4047.4000,2,1,1,1,17,1,1,3,1,1
SF,IF2006,2020-02-19 13:59:47.400,4045.0000,23970,2,6902403300.000,2,2,0,双开,B,4044.6000,4044.0000,4043.8000,4043.2000,4043.0000,4045.2000,4045.4000,4045.8000,4046.4000,4047.4000,1,1,1,17,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:59:47.900,4045.0000,23970,0,6902403300.000,0,-,-,-,-,4044.6000,4044.0000,4043.8000,4043.2000,4043.0000,4045.2000,4045.4000,4045.8000,4046.0000,4046.4000,1,1,1,17,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:59:48.900,4045.0000,23970,0,6902403300.000,0,-,-,-,-,4044.6000,4044.0000,4043.8000,4043.2000,4043.0000,4045.0000,4045.2000,4045.4000,4045.8000,4046.0000,1,1,1,17,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:59:49.400,4044.6000,23970,0,6903616680.000,1,0,1,空换,B,4044.0000,4043.8000,4043.2000,4043.0000,4042.8000,4044.8000,4045.0000,4045.2000,4045.4000,4045.8000,1,1,17,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:49.900,4044.6000,23970,0,6903616680.000,0,-,-,-,-,4044.0000,4043.8000,4043.2000,4043.0000,4042.8000,4044.4000,4044.8000,4045.0000,4045.2000,4045.4000,1,1,17,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:50.400,4044.6000,23970,0,6903616680.000,0,-,-,-,-,4044.0000,4043.8000,4043.2000,4043.0000,4042.8000,4044.4000,4044.8000,4045.2000,4045.4000,4045.8000,1,1,17,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:50.900,4044.2000,23972,2,6907256400.000,3,2,1,多开,B,4043.8000,4043.2000,4043.0000,4042.8000,4042.0000,4044.4000,4044.8000,4045.2000,4045.4000,4045.8000,1,17,1,3,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:51.400,4044.2000,23972,0,6907256400.000,0,-,-,-,-,4043.8000,4043.2000,4043.0000,4042.8000,4042.0000,4044.4000,4044.8000,4045.2000,4045.4000,4045.8000,1,17,1,3,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:51.900,4043.8000,23972,0,6908469540.000,1,0,1,空换,B,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4044.2000,4044.4000,4044.6000,4044.8000,4045.2000,17,1,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:59:53.400,4044.2000,23973,1,6909682800.000,1,1,0,双开,B,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4044.4000,4044.6000,4044.8000,4045.2000,4045.4000,17,1,5,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:59:53.900,4044.2000,23973,0,6909682800.000,0,-,-,-,-,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4044.2000,4044.4000,4044.6000,4045.2000,4045.4000,17,1,5,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:54.400,4044.2000,23973,0,6909682800.000,0,-,-,-,-,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4043.6000,4044.2000,4044.6000,4045.2000,4045.4000,17,1,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:54.900,4044.2000,23973,0,6909682800.000,0,-,-,-,-,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4043.4000,4043.6000,4044.2000,4044.6000,4045.2000,17,1,5,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:59:55.400,4044.2000,23973,0,6909682800.000,0,-,-,-,-,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4043.6000,4044.2000,4044.6000,4045.2000,4045.4000,17,1,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:55.900,4043.6000,23974,1,6910895880.000,1,1,0,双开,B,4043.2000,4043.0000,4042.0000,4041.0000,4040.6000,4043.6000,4044.2000,4044.6000,4045.2000,4045.4000,17,1,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:56.400,4043.6000,23974,0,6910895880.000,0,-,-,-,-,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4043.6000,4044.2000,4044.6000,4045.2000,4045.4000,17,1,1,5,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:57.900,4043.4000,23975,1,6912108900.000,1,1,0,双开,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4043.6000,4044.2000,4044.6000,4045.2000,4045.4000,17,1,1,5,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:58.400,4043.2000,23974,-1,6914534820.000,2,0,2,空平,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4043.6000,4044.2000,4044.6000,4045.2000,4045.4000,15,1,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:59:59.400,4043.6000,23975,1,6915747900.000,1,1,0,双开,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4044.2000,4044.6000,4045.2000,4045.4000,4045.8000,15,1,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:59:59.900,4043.6000,23975,0,6915747900.000,0,-,-,-,-,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4044.2000,4044.6000,4045.2000,4045.4000,4045.8000,15,2,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:00.400,4043.6000,23975,0,6915747900.000,0,-,-,-,-,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4044.2000,4044.6000,4045.2000,4045.4000,4045.8000,15,2,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:00.900,4043.2000,23974,-1,6916960860.000,1,0,1,双平,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4044.2000,4045.2000,4045.4000,4045.8000,4046.0000,14,2,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:01.400,4043.2000,23973,-1,6919386780.000,2,0,2,空平,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4044.0000,4044.2000,4045.2000,4045.8000,4046.0000,12,2,1,4,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:01.900,4043.2000,23973,0,6919386780.000,0,-,-,-,-,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4044.0000,4044.2000,4045.2000,4046.0000,4046.4000,12,2,1,4,2,3,2,1,1,1
SF,IF2006,2020-02-19 14:00:02.400,4043.2000,23973,0,6919386780.000,0,-,-,-,-,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4043.8000,4044.0000,4045.2000,4046.0000,4046.4000,12,2,1,4,2,2,3,1,1,1
SF,IF2006,2020-02-19 14:00:02.900,4043.2000,23971,-2,6924238620.000,4,1,3,空平,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4043.8000,4044.0000,4045.2000,4046.0000,4046.4000,8,2,1,4,2,2,3,1,1,1
SF,IF2006,2020-02-19 14:00:03.400,4043.2000,23967,-4,6929090460.000,4,0,4,双平,B,4043.2000,4043.0000,4042.6000,4042.0000,4041.0000,4043.6000,4043.8000,4044.0000,4046.0000,4046.4000,4,2,1,4,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:00:03.900,4043.0000,23967,0,6935155200.000,5,2,3,空换,B,4043.0000,4042.6000,4042.0000,4041.0000,4040.6000,4043.4000,4043.6000,4046.0000,4046.4000,4047.4000,1,1,4,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:04.400,4042.6000,23965,-2,6937580880.000,2,0,2,双平,B,4042.0000,4041.0000,4040.6000,4040.2000,4040.0000,4043.0000,4043.4000,4043.6000,4046.0000,4046.4000,4,2,1,4,11,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:05.400,4042.0000,23965,0,6938793480.000,1,0,1,空换,B,4042.2000,4042.0000,4041.0000,4040.6000,4040.2000,4043.4000,4043.6000,4046.0000,4046.4000,4047.4000,3,3,2,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:05.900,4042.2000,23962,-3,6942431460.000,3,0,3,双平,B,4042.0000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4043.2000,4043.4000,4046.0000,4046.4000,3,2,1,4,11,1,2,2,1,1
SF,IF2006,2020-02-19 14:00:06.400,4042.2000,23962,0,6943644120.000,1,0,1,空换,B,4042.0000,4041.0000,4040.6000,4040.2000,4040.0000,4043.4000,4046.0000,4046.4000,4047.4000,4049.0000,3,2,1,4,11,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:06.900,4042.2000,23962,0,6943644120.000,0,-,-,-,-,4042.0000,4041.0000,4040.6000,4040.2000,4040.0000,4043.2000,4043.4000,4046.0000,4046.4000,4047.4000,3,2,1,4,11,3,2,1,1,1
SF,IF2006,2020-02-19 14:00:07.400,4042.0000,23962,0,6944856720.000,1,0,1,空换,B,4042.0000,4041.0000,4040.6000,4040.2000,4040.0000,4042.8000,4043.4000,4046.0000,4046.4000,4047.4000,2,2,1,4,11,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:07.900,4042.0000,23963,1,6946069320.000,1,1,0,双开,B,4042.0000,4041.0000,4040.6000,4040.2000,4040.0000,4042.8000,4043.4000,4046.0000,4046.4000,4047.4000,1,2,1,4,11,2,2,1,1,1
