市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:00:08.900,4042.0000,23963,0,6946069320.000,0,-,-,-,-,4042.0000,4041.0000,4040.2000,4040.0000,4038.0000,4042.8000,4043.4000,4046.0000,4046.4000,4047.4000,1,2,4,11,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:09.400,4042.0000,23963,0,6946069320.000,0,-,-,-,-,4042.0000,4041.0000,4040.2000,4040.0000,4038.0000,4042.6000,4042.8000,4046.0000,4046.4000,4047.4000,1,2,4,11,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:10.400,4042.0000,23963,0,6946069320.000,0,-,-,-,-,4042.0000,4041.8000,4041.0000,4040.2000,4040.0000,4042.6000,4042.8000,4046.0000,4046.4000,4047.4000,1,1,2,4,11,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:10.900,4042.0000,23963,0,6946069320.000,0,-,-,-,-,4042.0000,4041.8000,4041.0000,4040.2000,4040.0000,4042.8000,4046.0000,4046.4000,4047.4000,4049.0000,1,1,2,4,11,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:13.400,4042.0000,23963,0,6947281920.000,1,0,1,空换,B,4041.8000,4041.0000,4040.2000,4040.0000,4038.0000,4042.8000,4046.0000,4046.4000,4047.4000,4049.0000,1,2,4,11,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:13.900,4042.0000,23963,0,6947281920.000,0,-,-,-,-,4042.2000,4041.8000,4041.0000,4040.2000,4040.0000,4042.8000,4046.0000,4047.4000,4049.0000,4050.4000,1,1,2,4,11,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:14.400,4042.0000,23963,0,6947281920.000,0,-,-,-,-,4041.8000,4041.0000,4040.2000,4040.0000,4038.0000,4042.8000,4046.0000,4047.4000,4049.0000,4050.4000,1,2,4,11,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:00:14.900,4042.8000,23964,1,6948494760.000,1,1,0,双开,B,4041.8000,4041.0000,4040.2000,4040.0000,4038.0000,4042.8000,4046.0000,4047.4000,4049.0000,4050.4000,1,2,4,11,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:00:15.400,4042.8000,23963,-1,6949707600.000,1,0,1,双平,B,4042.0000,4041.8000,4041.0000,4040.2000,4040.0000,4046.0000,4049.0000,4050.4000,4051.6000,4052.8000,1,1,2,4,11,1,1,1,1,2
SF,IF2006,2020-02-19 14:00:15.900,4042.8000,23963,0,6949707600.000,0,-,-,-,-,4042.2000,4042.0000,4041.8000,4041.0000,4040.2000,4044.2000,4044.4000,4044.6000,4044.8000,4045.4000,3,1,1,2,4,1,3,1,2,1
SF,IF2006,2020-02-19 14:00:16.400,4042.8000,23963,0,6949707600.000,0,-,-,-,-,4042.8000,4042.0000,4041.8000,4041.0000,4040.2000,4043.6000,4044.0000,4044.4000,4044.8000,4045.4000,1,1,1,2,4,1,2,3,2,1
SF,IF2006,2020-02-19 14:00:16.900,4042.8000,23963,0,6949707600.000,0,-,-,-,-,4042.8000,4042.0000,4041.8000,4041.0000,4040.2000,4043.2000,4043.4000,4044.4000,4044.8000,4045.4000,1,1,1,2,4,1,2,3,2,1
SF,IF2006,2020-02-19 14:00:17.400,4042.8000,23963,0,6950920440.000,1,0,1,空换,B,4042.0000,4041.8000,4041.0000,4040.2000,4040.0000,4043.4000,4044.4000,4044.8000,4045.4000,4045.6000,1,1,2,4,12,2,3,2,1,2
SF,IF2006,2020-02-19 14:00:18.900,4042.8000,23963,0,6950920440.000,0,-,-,-,-,4041.8000,4041.0000,4040.2000,4040.0000,4038.0000,4042.0000,4043.2000,4043.4000,4044.4000,4044.8000,1,2,4,12,1,1,1,2,3,2
SF,IF2006,2020-02-19 14:00:19.400,4042.0000,23963,0,6952133040.000,1,0,1,空换,B,4041.8000,4041.0000,4040.2000,4040.0000,4038.0000,4043.2000,4043.4000,4044.4000,4044.8000,4045.4000,1,2,4,12,1,1,2,3,2,1
SF,IF2006,2020-02-19 14:00:19.900,4042.0000,23963,0,6952133040.000,0,-,-,-,-,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4043.0000,4043.2000,4044.4000,4044.8000,4045.4000,1,2,1,4,12,7,1,3,2,1
SF,IF2006,2020-02-19 14:00:20.400,4042.0000,23963,0,6952133040.000,0,-,-,-,-,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4043.0000,4043.2000,4044.4000,4044.8000,4045.4000,1,2,1,4,12,4,1,3,2,1
SF,IF2006,2020-02-19 14:00:20.900,4042.8000,23964,1,6953345880.000,1,1,0,双开,B,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4043.0000,4043.2000,4044.4000,4044.8000,4045.4000,4,2,1,4,12,4,1,3,2,1
SF,IF2006,2020-02-19 14:00:21.400,4041.8000,23964,0,6954558420.000,1,0,1,空换,B,4042.0000,4041.8000,4041.0000,4040.4000,4040.2000,4043.0000,4043.2000,4044.4000,4044.8000,4045.4000,1,3,2,1,4,4,1,3,2,1
SF,IF2006,2020-02-19 14:00:21.900,4041.8000,23964,0,6954558420.000,0,-,-,-,-,4042.0000,4041.8000,4041.0000,4040.4000,4040.2000,4043.0000,4043.2000,4044.4000,4044.8000,4045.4000,2,3,2,1,4,4,2,2,2,1
SF,IF2006,2020-02-19 14:00:22.400,4042.0000,23963,-1,6956983620.000,2,0,2,空平,B,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4042.8000,4043.0000,4044.4000,4044.8000,3,2,1,4,12,1,2,4,2,2
SF,IF2006,2020-02-19 14:00:22.900,4042.0000,23963,0,6958196220.000,1,0,1,空换,B,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4042.8000,4043.0000,4044.4000,4044.8000,4045.4000,3,2,1,4,12,2,4,2,2,1
SF,IF2006,2020-02-19 14:00:23.400,4042.0000,23963,0,6958196220.000,0,-,-,-,-,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4042.6000,4042.8000,4043.0000,4044.4000,4044.8000,3,2,1,4,12,2,2,2,2,2
SF,IF2006,2020-02-19 14:00:24.400,4042.0000,23963,0,6958196220.000,0,-,-,-,-,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4042.6000,4042.8000,4043.0000,4044.4000,4044.8000,3,2,1,4,12,2,1,2,2,2
SF,IF2006,2020-02-19 14:00:24.900,4042.0000,23963,0,6958196220.000,0,-,-,-,-,4041.8000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4042.4000,4042.6000,4042.8000,4043.0000,3,2,1,4,12,1,1,2,1,2
SF,IF2006,2020-02-19 14:00:25.400,4041.8000,23965,2,6961833840.000,3,2,1,多开,B,4041.0000,4040.4000,4040.2000,4040.0000,4038.0000,4042.0000,4042.4000,4042.6000,4042.8000,4043.0000,2,1,4,12,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:00:25.900,4041.8000,23965,0,6963046380.000,1,0,1,空换,B,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4041.8000,4042.0000,4042.4000,4043.0000,4044.4000,1,2,1,4,12,2,1,1,2,2
SF,IF2006,2020-02-19 14:00:26.400,4041.8000,23965,0,6964258920.000,1,0,1,空换,B,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4041.8000,4042.0000,4042.4000,4043.0000,4044.4000,2,2,1,4,12,1,1,1,2,2
SF,IF2006,2020-02-19 14:00:26.900,4041.8000,23965,0,6964258920.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4041.6000,4041.8000,4042.0000,4042.4000,4043.0000,2,2,1,4,12,1,1,2,1,2
SF,IF2006,2020-02-19 14:00:27.400,4041.2000,23965,0,6965471280.000,1,0,1,空换,B,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4041.8000,4042.0000,4042.4000,4043.0000,4044.4000,1,2,1,4,12,1,2,1,2,2
SF,IF2006,2020-02-19 14:00:28.400,4041.2000,23965,0,6965471280.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4042.4000,4043.0000,4044.4000,4044.8000,1,2,1,4,13,2,1,2,2,1
SF,IF2006,2020-02-19 14:00:28.900,4041.2000,23965,0,6965471280.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,1,2,1,4,13,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:29.900,4041.2000,23965,0,6965471280.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,1,2,1,4,12,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:30.400,4041.2000,23965,0,6965471280.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,1,2,1,4,12,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:31.400,4041.2000,23966,1,6966683640.000,1,1,0,双开,B,4041.0000,4040.4000,4040.2000,4040.0000,4038.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,2,1,4,12,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:31.900,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,3,2,1,4,12,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:32.400,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,4,2,1,4,12,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:32.900,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.4000,4040.2000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,1,4,2,1,4,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:33.400,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.4000,4040.2000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,1,4,2,1,4,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:33.900,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.4000,4040.2000,4042.0000,4043.0000,4044.4000,4044.8000,4045.4000,1,4,2,1,4,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:34.900,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.4000,4040.2000,4042.0000,4043.0000,4044.4000,4044.8000,4045.0000,1,4,2,1,5,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:37.900,4041.2000,23966,0,6966683640.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.0000,4043.0000,4044.4000,4044.8000,4045.0000,5,2,1,5,12,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:38.900,4042.0000,23965,-1,6969108840.000,2,0,2,空平,B,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,5,2,1,5,12,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:39.400,4042.0000,23965,0,6969108840.000,0,-,-,-,-,4042.0000,4041.4000,4041.2000,4041.0000,4040.4000,4042.8000,4043.0000,4044.4000,4044.8000,4045.0000,2,1,5,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:00:39.900,4042.0000,23965,0,6969108840.000,0,-,-,-,-,4042.0000,4041.4000,4041.2000,4041.0000,4040.4000,4042.6000,4043.0000,4044.4000,4044.8000,4045.0000,2,1,5,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:00:40.900,4042.0000,23965,0,6969108840.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.6000,4043.0000,4044.4000,4044.8000,4045.0000,3,5,2,1,5,1,2,2,1,1
SF,IF2006,2020-02-19 14:00:41.400,4042.0000,23964,-1,6970321440.000,1,0,1,双平,B,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,2,4,2,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:41.900,4042.0000,23964,0,6970321440.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.8000,4043.0000,4044.4000,4044.8000,4045.0000,2,4,2,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:00:42.400,4042.8000,23965,1,6971534280.000,1,1,0,双开,B,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,2,4,2,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:43.400,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,2,4,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:44.900,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,2,6,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:46.400,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.2000,4042.0000,4041.2000,4041.0000,4040.4000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,1,2,6,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:47.900,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4043.2000,4044.4000,4044.8000,4045.0000,2,6,3,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:00:48.400,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.8000,4043.0000,4043.2000,4044.4000,4044.8000,2,6,3,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 14:00:48.900,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.6000,4042.8000,4043.0000,4043.2000,4044.4000,2,6,3,1,5,1,2,1,1,2
SF,IF2006,2020-02-19 14:00:50.400,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.4000,4042.6000,4042.8000,4043.0000,4043.2000,2,6,3,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:00:50.900,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.4000,4042.6000,4042.8000,4043.0000,4043.2000,2,6,3,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:00:51.400,4042.8000,23965,0,6971534280.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.4000,4042.6000,4042.8000,4043.0000,4043.2000,2,6,3,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:00:51.900,4042.4000,23965,0,6973959720.000,2,1,1,空换,B,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,2,6,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:52.400,4042.4000,23965,0,6973959720.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,2,6,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:53.900,4042.4000,23965,0,6973959720.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4043.2000,4044.4000,4044.8000,4045.0000,2,6,3,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:00:54.400,4042.4000,23965,0,6973959720.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.8000,4043.0000,4043.2000,4044.4000,4044.8000,2,6,3,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 14:00:54.900,4042.0000,23966,1,6975172320.000,1,1,0,双开,B,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.8000,4043.0000,4043.2000,4044.4000,4044.8000,1,6,3,1,5,1,2,1,2,1
SF,IF2006,2020-02-19 14:00:55.400,4042.0000,23966,0,6975172320.000,0,-,-,-,-,4042.0000,4041.2000,4041.0000,4040.4000,4040.2000,4042.8000,4043.0000,4044.4000,4044.8000,4045.0000,1,6,3,1,5,1,2,2,1,1
SF,IF2006,2020-02-19 14:00:55.900,4042.0000,23967,1,6976384920.000,1,1,0,双开,B,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,6,3,1,5,12,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:56.400,4042.0000,23967,0,6976384920.000,0,-,-,-,-,4041.8000,4041.6000,4041.2000,4041.0000,4040.4000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,1,1,6,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:00:56.900,4042.0000,23967,0,6976384920.000,0,-,-,-,-,4042.8000,4042.0000,4041.8000,4041.6000,4041.2000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,1,1,1,1,6,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:57.400,4042.0000,23967,0,6976384920.000,0,-,-,-,-,4042.8000,4042.0000,4041.2000,4041.0000,4040.4000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,1,1,6,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:57.900,4042.0000,23967,0,6976384920.000,0,-,-,-,-,4042.8000,4042.0000,4041.2000,4041.0000,4040.4000,4043.0000,4044.4000,4044.8000,4045.0000,4045.4000,1,1,6,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:00:58.900,4042.8000,23968,1,6977597760.000,1,1,0,双开,B,4042.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.0000,4044.8000,4045.0000,4045.4000,4045.8000,1,1,5,3,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:00:59.400,4042.8000,23968,0,6977597760.000,0,-,-,-,-,4042.2000,4042.0000,4041.8000,4041.2000,4041.0000,4043.0000,4044.8000,4045.0000,4045.4000,4045.8000,3,1,1,3,3,1,1,1,1,3
SF,IF2006,2020-02-19 14:00:59.900,4042.8000,23968,0,6977597760.000,0,-,-,-,-,4042.2000,4042.0000,4041.8000,4041.2000,4041.0000,4043.0000,4044.8000,4045.0000,4045.4000,4045.8000,3,1,1,3,3,1,1,1,1,3
SF,IF2006,2020-02-19 14:01:00.400,4042.8000,23968,0,6977597760.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.2000,4041.0000,4043.0000,4044.8000,4045.0000,4045.4000,4045.8000,1,3,1,3,3,1,1,1,1,3
SF,IF2006,2020-02-19 14:01:00.900,4042.8000,23968,0,6977597760.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.2000,4041.0000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,1,3,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:01.400,4042.4000,23969,1,6978810480.000,1,1,0,双开,B,4042.2000,4041.8000,4041.2000,4041.0000,4040.4000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,1,1,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:01.900,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4041.8000,4041.2000,4041.0000,4040.4000,4040.2000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,1,3,3,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:02.400,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4041.8000,4041.2000,4041.0000,4040.4000,4040.2000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,1,3,3,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:03.900,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,3,3,1,5,13,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:04.400,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4041.6000,4041.4000,4041.2000,4041.0000,4040.4000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,1,3,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:05.400,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4041.6000,4041.4000,4041.2000,4041.0000,4040.4000,4042.4000,4042.6000,4043.0000,4044.8000,4045.0000,1,3,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:05.900,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.2000,4041.0000,4042.4000,4042.6000,4043.0000,4044.8000,4045.0000,1,1,3,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:06.400,4042.4000,23969,0,6978810480.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4041.4000,4041.2000,4042.4000,4042.6000,4043.0000,4044.8000,4045.0000,1,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:06.900,4042.2000,23970,1,6980023140.000,1,1,0,双开,B,4041.8000,4041.6000,4041.4000,4041.2000,4041.0000,4042.4000,4042.6000,4043.0000,4044.8000,4045.0000,1,1,2,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:07.400,4042.4000,23970,0,6981235860.000,1,0,1,空换,B,4041.8000,4041.6000,4041.4000,4041.2000,4041.0000,4042.6000,4043.0000,4044.8000,4045.0000,4045.4000,1,1,2,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:01:07.900,4043.0000,23971,1,6983661540.000,2,1,1,多开,B,4042.6000,4042.0000,4041.8000,4041.6000,4041.2000,4044.8000,4045.0000,4045.4000,4045.8000,4046.0000,1,2,2,1,3,1,1,1,3,3
SF,IF2006,2020-02-19 14:01:08.400,4042.6000,23970,-1,6986087160.000,2,0,2,空平,B,4042.0000,4041.8000,4041.2000,4041.0000,4040.4000,4044.0000,4044.2000,4044.4000,4044.6000,4044.8000,2,2,3,3,1,2,1,1,13,4
SF,IF2006,2020-02-19 14:01:08.900,4042.6000,23970,0,6986087160.000,0,-,-,-,-,4042.2000,4042.0000,4041.8000,4041.2000,4041.0000,4043.2000,4043.4000,4043.8000,4044.0000,4044.2000,2,3,2,3,3,2,3,1,4,1
SF,IF2006,2020-02-19 14:01:09.400,4042.6000,23970,0,6986087160.000,0,-,-,-,-,4042.4000,4042.2000,4042.0000,4041.8000,4041.2000,4043.8000,4044.0000,4044.4000,4044.6000,4044.8000,3,2,1,2,3,1,2,1,7,1
SF,IF2006,2020-02-19 14:01:09.900,4042.6000,23970,0,6986087160.000,0,-,-,-,-,4042.4000,4042.2000,4042.0000,4041.8000,4041.2000,4043.6000,4044.0000,4044.4000,4044.6000,4044.8000,3,2,1,2,3,2,2,1,7,1
SF,IF2006,2020-02-19 14:01:10.400,4042.6000,23970,0,6986087160.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4041.8000,4041.2000,4044.0000,4044.6000,4044.8000,4045.0000,4045.8000,2,4,1,2,3,1,5,1,1,3
SF,IF2006,2020-02-19 14:01:10.900,4042.6000,23970,0,6986087160.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.2000,4041.0000,4043.8000,4044.6000,4044.8000,4045.0000,4045.8000,2,4,2,3,3,2,2,1,1,3
SF,IF2006,2020-02-19 14:01:11.400,4042.6000,23970,0,6986087160.000,0,-,-,-,-,4044.0000,4042.6000,4042.4000,4041.8000,4041.2000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,2,4,2,3,2,1,1,3,2
SF,IF2006,2020-02-19 14:01:11.900,4044.0000,23971,1,6987300360.000,1,1,0,双开,B,4042.4000,4041.8000,4041.2000,4041.0000,4040.4000,4044.4000,4044.6000,4044.8000,4045.0000,4045.8000,4,2,3,3,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:01:12.400,4044.0000,23971,0,6987300360.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.4000,4041.8000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,1,1,1,4,2,3,2,2,1,1
SF,IF2006,2020-02-19 14:01:12.900,4044.0000,23971,0,6987300360.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.4000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,1,1,1,1,4,2,2,2,1,1
SF,IF2006,2020-02-19 14:01:13.400,4044.2000,23972,1,6988513620.000,1,1,0,双开,B,4043.8000,4043.2000,4043.0000,4042.8000,4042.4000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,12,1,1,1,4,1,2,2,1,1
SF,IF2006,2020-02-19 14:01:13.900,4044.2000,23972,0,6988513620.000,0,-,-,-,-,4043.8000,4043.2000,4043.0000,4042.8000,4042.4000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,12,1,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:01:14.400,4044.2000,23973,1,6989726880.000,1,1,0,双开,B,4043.8000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4044.6000,4044.8000,4045.0000,4045.8000,12,1,1,1,3,2,2,1,1,3
SF,IF2006,2020-02-19 14:01:14.900,4043.8000,23975,2,6992153160.000,2,2,0,双开,B,4043.8000,4043.2000,4043.0000,4042.4000,4041.8000,4044.4000,4044.6000,4044.8000,4045.0000,4045.8000,10,1,1,3,2,2,2,1,1,3
SF,IF2006,2020-02-19 14:01:15.400,4043.8000,23978,3,6997005720.000,4,3,1,多开,B,4043.8000,4043.2000,4043.0000,4042.4000,4041.8000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,6,1,1,3,2,2,2,2,1,1
SF,IF2006,2020-02-19 14:01:15.900,4043.8000,23979,1,7001858280.000,4,2,2,多开,B,4043.8000,4043.2000,4043.0000,4042.4000,4041.8000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,2,1,1,3,2,3,2,2,1,1
