市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:01:16.400,4043.8000,23979,0,7004284560.000,2,1,1,空换,B,4043.8000,4043.2000,4043.0000,4042.4000,4041.8000,4044.4000,4044.6000,4044.8000,4045.0000,4045.8000,1,1,1,3,2,2,2,1,1,3
SF,IF2006,2020-02-19 14:01:16.900,4043.8000,23980,1,7005497700.000,1,1,0,双开,B,4043.2000,4043.0000,4042.4000,4041.8000,4041.2000,4043.8000,4044.2000,4044.4000,4044.6000,4044.8000,1,1,1,2,3,1,6,2,2,1
SF,IF2006,2020-02-19 14:01:17.400,4043.8000,23980,0,7005497700.000,0,-,-,-,-,4043.2000,4043.0000,4042.4000,4041.8000,4041.2000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,1,1,1,2,3,4,2,2,1,1
SF,IF2006,2020-02-19 14:01:17.900,4043.8000,23980,0,7005497700.000,0,-,-,-,-,4043.8000,4043.2000,4043.0000,4042.4000,4041.8000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,1,1,1,1,2,4,2,2,1,1
SF,IF2006,2020-02-19 14:01:18.400,4043.8000,23981,1,7006710840.000,1,1,0,双开,B,4043.2000,4043.0000,4042.4000,4041.8000,4041.2000,4043.8000,4044.0000,4044.2000,4044.6000,4044.8000,1,1,1,2,3,1,2,4,2,1
SF,IF2006,2020-02-19 14:01:18.900,4043.8000,23981,0,7006710840.000,0,-,-,-,-,4043.2000,4043.0000,4042.4000,4041.8000,4041.2000,4044.0000,4044.2000,4044.6000,4044.8000,4045.0000,1,1,1,2,3,3,3,2,1,1
SF,IF2006,2020-02-19 14:01:19.400,4043.2000,23981,0,7007923800.000,1,0,1,空换,B,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4043.8000,4044.0000,4044.2000,4044.6000,4044.8000,1,1,2,3,3,1,1,3,2,1
SF,IF2006,2020-02-19 14:01:19.900,4043.2000,23981,0,7007923800.000,0,-,-,-,-,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4044.2000,4044.6000,4044.8000,4045.0000,4045.8000,1,1,2,3,3,3,2,1,1,3
SF,IF2006,2020-02-19 14:01:20.400,4043.2000,23981,0,7007923800.000,0,-,-,-,-,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4044.2000,4044.6000,4044.8000,4045.0000,4045.8000,1,1,2,3,3,3,2,1,1,4
SF,IF2006,2020-02-19 14:01:20.900,4043.2000,23981,0,7007923800.000,0,-,-,-,-,4043.8000,4043.0000,4042.4000,4041.8000,4041.2000,4044.2000,4044.6000,4044.8000,4045.0000,4045.8000,1,1,1,2,3,3,2,1,1,4
SF,IF2006,2020-02-19 14:01:21.400,4043.8000,23981,0,7009136940.000,1,0,1,空换,B,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4044.0000,4044.2000,4044.6000,4044.8000,4045.0000,1,1,2,3,3,1,3,2,1,1
SF,IF2006,2020-02-19 14:01:22.400,4044.0000,23982,1,7010350140.000,1,1,0,双开,B,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4044.2000,4044.6000,4044.8000,4045.0000,4045.8000,1,1,2,3,3,3,2,1,1,4
SF,IF2006,2020-02-19 14:01:23.900,4044.0000,23982,0,7010350140.000,0,-,-,-,-,4043.8000,4043.0000,4042.4000,4041.8000,4041.2000,4044.2000,4044.6000,4044.8000,4045.0000,4045.8000,1,1,1,2,3,3,2,1,1,4
SF,IF2006,2020-02-19 14:01:24.400,4043.8000,23981,-1,7011563280.000,1,0,1,双平,B,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4043.8000,4044.2000,4044.6000,4044.8000,4045.0000,1,1,2,3,3,2,3,2,1,1
SF,IF2006,2020-02-19 14:01:25.400,4043.8000,23981,0,7011563280.000,0,-,-,-,-,4043.0000,4042.4000,4041.8000,4041.2000,4041.0000,4043.8000,4044.2000,4044.6000,4044.8000,4045.0000,1,1,2,3,3,2,3,2,1,1
SF,IF2006,2020-02-19 14:01:26.400,4043.8000,23981,0,7011563280.000,0,-,-,-,-,4043.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.8000,4044.2000,4044.6000,4044.8000,4045.0000,1,2,3,3,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:01:26.900,4043.8000,23981,0,7012776420.000,1,0,1,空换,B,4043.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.8000,4044.6000,4044.8000,4045.0000,4045.8000,1,2,3,3,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:01:28.400,4043.8000,23981,0,7012776420.000,0,-,-,-,-,4043.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.8000,4044.6000,4044.8000,4045.0000,4045.8000,1,2,3,3,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:01:28.900,4043.8000,23981,0,7012776420.000,0,-,-,-,-,4043.2000,4043.0000,4041.8000,4041.2000,4041.0000,4043.8000,4044.6000,4044.8000,4045.0000,4045.8000,2,1,2,3,3,1,1,1,1,3
SF,IF2006,2020-02-19 14:01:29.400,4043.8000,23981,0,7013989560.000,1,0,1,空换,B,4043.2000,4043.0000,4041.8000,4041.2000,4041.0000,4044.8000,4045.0000,4045.8000,4046.0000,4046.4000,2,1,2,3,3,1,1,3,2,1
SF,IF2006,2020-02-19 14:01:29.900,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4041.8000,4041.2000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,2,1,2,3,2,1,1,3,2
SF,IF2006,2020-02-19 14:01:30.400,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.4000,4043.0000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,1,2,3,3,2,1,1,3,2
SF,IF2006,2020-02-19 14:01:31.400,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.4000,4043.0000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,1,2,3,3,3,1,1,3,2
SF,IF2006,2020-02-19 14:01:31.900,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.4000,4041.8000,4041.2000,4041.0000,4040.4000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,2,3,3,1,3,1,1,3,2
SF,IF2006,2020-02-19 14:01:32.400,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.4000,4041.8000,4041.2000,4041.0000,4040.4000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,2,3,3,1,2,1,1,3,2
SF,IF2006,2020-02-19 14:01:32.900,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.6000,4043.4000,4041.8000,4041.2000,4041.0000,4045.0000,4046.0000,4046.4000,4047.8000,4048.6000,3,1,2,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:33.900,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4043.8000,4043.6000,4041.8000,4041.2000,4041.0000,4045.0000,4046.0000,4046.4000,4047.8000,4048.6000,1,3,2,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:34.900,4043.8000,23981,0,7013989560.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4041.8000,4041.2000,4045.0000,4046.0000,4046.4000,4047.8000,4048.6000,1,1,2,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:35.900,4045.0000,23980,-1,7015203060.000,1,0,1,双平,B,4044.0000,4043.8000,4043.6000,4041.8000,4041.2000,4046.0000,4046.4000,4047.8000,4048.6000,4049.0000,1,1,2,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:01:36.400,4045.0000,23980,0,7015203060.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4041.8000,4045.8000,4046.0000,4046.4000,4047.8000,4048.6000,3,1,1,1,1,5,3,1,1,1
SF,IF2006,2020-02-19 14:01:36.900,4045.0000,23980,0,7015203060.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4041.8000,4045.6000,4045.8000,4046.0000,4046.4000,4047.8000,3,1,1,1,1,3,4,3,1,1
SF,IF2006,2020-02-19 14:01:37.400,4045.0000,23980,0,7015203060.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.2000,4041.8000,4045.4000,4045.6000,4045.8000,4046.0000,4046.4000,1,3,1,1,1,1,3,4,3,1
SF,IF2006,2020-02-19 14:01:37.900,4045.0000,23980,0,7015203060.000,0,-,-,-,-,4045.0000,4044.4000,4044.2000,4044.0000,4043.2000,4045.4000,4045.6000,4045.8000,4046.0000,4046.4000,3,1,3,1,1,1,3,3,3,1
SF,IF2006,2020-02-19 14:01:38.400,4045.0000,23979,-1,7018843560.000,3,1,2,空平,B,4043.2000,4041.8000,4041.2000,4041.0000,4040.4000,4045.4000,4045.6000,4045.8000,4046.0000,4046.4000,1,1,3,3,1,1,3,3,3,1
SF,IF2006,2020-02-19 14:01:38.900,4045.0000,23979,0,7018843560.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4043.2000,4041.8000,4044.2000,4045.2000,4045.4000,4045.6000,4045.8000,1,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:01:39.400,4044.2000,23980,1,7020056820.000,1,1,0,双开,B,4044.4000,4044.2000,4043.8000,4043.6000,4043.4000,4045.4000,4045.6000,4046.0000,4046.4000,4047.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:01:39.900,4045.2000,23981,1,7021270380.000,1,1,0,双开,B,4044.2000,4043.8000,4043.6000,4043.4000,4043.2000,4045.2000,4045.4000,4045.6000,4046.0000,4046.4000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:01:40.400,4045.2000,23981,0,7021270380.000,0,-,-,-,-,4044.2000,4043.8000,4043.4000,4043.2000,4041.8000,4045.2000,4046.0000,4046.4000,4047.8000,4048.6000,1,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:01:40.900,4045.2000,23982,1,7022483940.000,1,1,0,双开,B,4044.4000,4044.2000,4043.8000,4043.4000,4043.2000,4045.2000,4046.0000,4046.4000,4047.8000,4048.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:41.400,4045.2000,23982,0,7022483940.000,0,-,-,-,-,4044.2000,4043.4000,4043.2000,4041.8000,4041.2000,4045.2000,4046.0000,4046.4000,4047.8000,4048.6000,1,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:41.900,4045.2000,23982,0,7022483940.000,0,-,-,-,-,4044.4000,4044.2000,4043.4000,4043.2000,4041.8000,4045.2000,4046.0000,4046.4000,4047.8000,4048.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:42.400,4045.2000,23982,0,7022483940.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4045.0000,4046.0000,4046.4000,4047.8000,4048.6000,2,1,1,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:42.900,4045.2000,23982,0,7022483940.000,0,-,-,-,-,4043.8000,4043.4000,4043.2000,4041.8000,4041.2000,4046.0000,4046.4000,4047.8000,4048.6000,4049.0000,2,2,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:01:43.400,4045.2000,23982,0,7022483940.000,0,-,-,-,-,4044.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.8000,4045.2000,4045.6000,4045.8000,4046.0000,1,1,1,3,3,1,2,2,7,6
SF,IF2006,2020-02-19 14:01:43.900,4044.4000,23983,1,7023697260.000,1,1,0,双开,B,4043.2000,4041.8000,4041.2000,4041.0000,4040.4000,4044.4000,4044.6000,4044.8000,4045.0000,4045.2000,1,1,3,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:44.400,4044.4000,23983,0,7023697260.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.4000,4044.6000,4044.8000,4045.0000,4045.2000,1,1,1,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:01:44.900,4044.4000,23983,0,7024910580.000,1,0,1,空换,B,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.2000,4045.4000,1,1,1,3,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:01:45.400,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.8000,4045.0000,4045.2000,4045.4000,4045.6000,1,1,1,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:01:45.900,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4045.0000,4045.2000,4045.4000,4045.6000,4045.8000,2,1,1,1,3,1,1,1,2,5
SF,IF2006,2020-02-19 14:01:46.400,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.8000,4045.0000,4045.4000,4045.6000,4045.8000,2,1,1,1,3,3,1,1,2,5
SF,IF2006,2020-02-19 14:01:46.900,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.8000,4045.0000,4045.4000,4045.6000,4045.8000,2,1,1,1,3,3,1,1,1,5
SF,IF2006,2020-02-19 14:01:47.400,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4045.0000,4045.4000,4045.6000,4045.8000,4046.0000,2,2,1,1,3,1,1,1,4,4
SF,IF2006,2020-02-19 14:01:47.900,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4043.2000,4041.8000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,1,2,1,1,1,1,1,4,4,1
SF,IF2006,2020-02-19 14:01:48.400,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4043.2000,4041.8000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,2,1,1,1,1,1,1,4,4,1
SF,IF2006,2020-02-19 14:01:48.900,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4043.2000,4041.8000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,2,1,1,1,1,2,1,3,4,1
SF,IF2006,2020-02-19 14:01:49.400,4044.4000,23983,0,7024910580.000,0,-,-,-,-,4043.8000,4043.4000,4043.2000,4041.8000,4041.2000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,1,1,1,1,3,2,1,3,2,1
SF,IF2006,2020-02-19 14:01:50.400,4045.0000,23985,2,7027337220.000,2,2,0,双开,B,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,1,1,1,3,2,1,1,3,2,1
SF,IF2006,2020-02-19 14:01:50.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.8000,4045.0000,4045.6000,4045.8000,4046.0000,1,1,1,3,2,4,1,1,3,2
SF,IF2006,2020-02-19 14:01:51.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.6000,4045.8000,1,1,1,3,2,1,3,1,1,3
SF,IF2006,2020-02-19 14:01:51.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.6000,4045.8000,1,1,1,3,2,2,3,1,1,3
SF,IF2006,2020-02-19 14:01:52.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.6000,4045.8000,1,1,1,3,2,2,2,1,1,3
SF,IF2006,2020-02-19 14:01:52.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.6000,4045.8000,1,1,1,3,2,1,2,1,1,3
SF,IF2006,2020-02-19 14:01:53.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.6000,4045.0000,4045.6000,4045.8000,4046.0000,2,1,1,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 14:01:54.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,2,1,1,1,3,1,1,3,2,1
SF,IF2006,2020-02-19 14:01:56.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,2,1,1,1,3,2,1,3,2,1
SF,IF2006,2020-02-19 14:01:57.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.8000,4045.0000,4045.6000,4045.8000,4046.0000,2,1,1,1,3,2,2,1,3,2
SF,IF2006,2020-02-19 14:01:58.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.8000,4045.0000,4045.6000,4045.8000,4046.0000,2,1,1,1,3,1,2,1,3,2
SF,IF2006,2020-02-19 14:01:58.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.6000,4044.8000,4045.0000,4045.6000,4045.8000,1,1,1,3,2,2,1,2,1,3
SF,IF2006,2020-02-19 14:01:59.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.4000,4043.2000,4041.8000,4041.2000,4041.0000,4044.4000,4044.6000,4044.8000,4045.0000,4045.6000,1,1,1,3,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:02:00.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.4000,4044.6000,4044.8000,4045.0000,4045.6000,1,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:02:01.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.8000,4041.2000,4044.4000,4044.6000,4044.8000,4045.0000,4045.6000,1,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:02:01.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4041.2000,4041.0000,4044.4000,4044.6000,4044.8000,4045.0000,4045.6000,1,1,1,3,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:02:04.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4042.8000,4041.2000,4044.4000,4044.6000,4044.8000,4045.0000,4045.6000,1,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:02:06.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4042.8000,4041.2000,4044.4000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,1,1,3,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:06.900,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4042.8000,4041.2000,4044.4000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,1,1,3,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:07.400,4045.0000,23985,0,7027337220.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4043.2000,4042.8000,4044.4000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,1,1,1,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:07.900,4043.8000,23985,0,7028550360.000,1,0,1,空换,B,4043.6000,4043.4000,4043.2000,4042.8000,4041.2000,4044.4000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,1,1,3,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:09.900,4043.6000,23985,0,7029763440.000,1,0,1,空换,B,4043.8000,4043.4000,4043.2000,4042.8000,4041.2000,4044.4000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,1,1,3,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:10.400,4043.8000,23984,-1,7030976580.000,1,0,1,双平,B,4043.4000,4043.2000,4042.8000,4041.2000,4041.0000,4044.4000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,1,3,2,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:10.900,4043.4000,23984,0,7032189600.000,1,0,1,空换,B,4043.2000,4042.8000,4041.2000,4041.0000,4040.4000,4044.2000,4044.4000,4045.0000,4045.6000,4045.8000,1,1,3,2,1,2,1,2,1,3
SF,IF2006,2020-02-19 14:02:11.400,4043.4000,23984,0,7032189600.000,0,-,-,-,-,4043.2000,4042.8000,4041.2000,4041.0000,4040.4000,4044.2000,4044.4000,4045.0000,4045.6000,4045.8000,1,1,3,2,1,3,1,2,1,3
SF,IF2006,2020-02-19 14:02:11.900,4043.4000,23984,0,7032189600.000,0,-,-,-,-,4043.2000,4042.8000,4041.2000,4041.0000,4040.4000,4044.0000,4044.2000,4045.0000,4045.6000,4045.8000,1,1,3,2,1,2,3,1,1,3
SF,IF2006,2020-02-19 14:02:12.400,4043.4000,23984,0,7032189600.000,0,-,-,-,-,4043.2000,4042.8000,4041.2000,4041.0000,4040.4000,4044.0000,4044.2000,4045.0000,4045.6000,4045.8000,1,1,3,2,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:02:12.900,4043.2000,23984,0,7033402560.000,1,0,1,空换,B,4042.8000,4041.2000,4041.0000,4040.4000,4040.2000,4044.0000,4044.2000,4045.0000,4045.6000,4045.8000,1,3,2,1,5,2,2,1,1,3
SF,IF2006,2020-02-19 14:02:13.900,4043.2000,23984,0,7033402560.000,0,-,-,-,-,4042.8000,4041.2000,4041.0000,4040.4000,4040.2000,4043.8000,4044.0000,4044.2000,4045.0000,4045.6000,1,3,2,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 14:02:15.900,4043.2000,23984,0,7033402560.000,0,-,-,-,-,4042.8000,4041.2000,4041.0000,4040.4000,4040.2000,4043.8000,4044.2000,4045.0000,4045.6000,4045.8000,1,3,2,1,5,1,2,1,1,3
SF,IF2006,2020-02-19 14:02:17.400,4042.8000,23984,0,7034615400.000,1,0,1,空换,B,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4043.8000,4044.2000,4045.0000,4045.6000,4045.8000,3,2,1,5,14,1,2,1,1,3
SF,IF2006,2020-02-19 14:02:17.900,4042.8000,23984,0,7034615400.000,0,-,-,-,-,4041.8000,4041.4000,4041.2000,4041.0000,4040.4000,4043.6000,4044.0000,4045.0000,4045.6000,4045.8000,2,3,3,2,1,3,2,1,1,3
SF,IF2006,2020-02-19 14:02:18.400,4042.8000,23984,0,7034615400.000,0,-,-,-,-,4041.8000,4041.4000,4041.2000,4041.0000,4040.4000,4043.2000,4043.6000,4044.0000,4045.0000,4045.6000,2,3,3,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:02:18.900,4042.8000,23984,0,7034615400.000,0,-,-,-,-,4043.0000,4042.0000,4041.8000,4041.2000,4041.0000,4043.6000,4044.0000,4045.0000,4045.6000,4045.8000,1,2,2,3,2,3,2,1,1,3
SF,IF2006,2020-02-19 14:02:19.400,4043.0000,23983,-1,7035828300.000,1,0,1,双平,B,4042.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.4000,4043.6000,4044.0000,4045.0000,4045.6000,2,2,3,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:02:21.400,4043.0000,23983,0,7035828300.000,0,-,-,-,-,4042.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.2000,4043.4000,4043.6000,4044.0000,4045.0000,2,2,3,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:02:21.900,4042.0000,23984,1,7037040900.000,1,1,0,双开,B,4042.0000,4041.8000,4041.2000,4041.0000,4040.4000,4043.2000,4043.4000,4043.6000,4044.0000,4045.0000,1,2,3,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:02:22.400,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.8000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4043.2000,4043.4000,4044.0000,4045.0000,2,3,2,1,5,2,2,1,2,1
SF,IF2006,2020-02-19 14:02:23.400,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.8000,4041.2000,4041.0000,4040.4000,4040.2000,4043.0000,4043.2000,4043.4000,4045.0000,4045.6000,2,3,2,1,5,2,2,1,1,1
SF,IF2006,2020-02-19 14:02:24.400,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4045.0000,4045.6000,3,2,1,5,14,1,2,1,1,1
SF,IF2006,2020-02-19 14:02:24.900,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4045.0000,4045.6000,3,2,1,5,14,1,2,1,1,1
SF,IF2006,2020-02-19 14:02:25.400,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.6000,4042.8000,4043.2000,4045.0000,4045.6000,3,2,1,1,5,2,1,1,1,1
SF,IF2006,2020-02-19 14:02:25.900,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.6000,4042.8000,4043.2000,4045.0000,4045.6000,3,2,1,1,5,3,1,1,1,1
SF,IF2006,2020-02-19 14:02:26.900,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.2000,4042.6000,4043.2000,4045.0000,4045.6000,3,2,1,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:02:27.400,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.0000,4042.2000,4042.4000,4043.2000,4045.0000,3,2,1,1,5,2,1,1,1,1
