市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:02:27.900,4042.0000,23984,0,7037040900.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4041.6000,4042.0000,4042.2000,4043.2000,4045.0000,3,2,1,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:02:28.400,4041.2000,23984,0,7038253260.000,1,0,1,空换,B,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4041.6000,4042.0000,4042.2000,4043.2000,4045.0000,2,2,1,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:02:28.900,4041.2000,23984,0,7040678100.000,2,1,1,空换,B,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.0000,4043.2000,4045.0000,4045.6000,4045.8000,1,2,1,1,5,2,1,1,1,3
SF,IF2006,2020-02-19 14:02:29.900,4042.0000,23986,2,7043103300.000,2,2,0,双开,B,4042.0000,4041.2000,4041.0000,4040.6000,4040.4000,4043.2000,4045.0000,4045.6000,4045.8000,4046.0000,1,1,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 14:02:30.400,4042.0000,23986,0,7043103300.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.0000,4042.8000,4043.0000,4043.2000,4045.0000,1,2,1,1,5,1,1,2,4,1
SF,IF2006,2020-02-19 14:02:30.900,4042.0000,23986,0,7043103300.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.6000,4040.4000,4042.8000,4043.0000,4043.2000,4045.0000,4045.8000,2,1,2,1,1,1,1,3,1,3
SF,IF2006,2020-02-19 14:02:31.400,4042.0000,23986,0,7043103300.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.6000,4042.8000,4043.0000,4043.2000,4045.0000,1,2,1,1,5,2,1,1,3,1
SF,IF2006,2020-02-19 14:02:31.900,4041.2000,23985,-1,7044315660.000,1,0,1,双平,B,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,2,1,1,5,14,1,2,5,1,3
SF,IF2006,2020-02-19 14:02:32.400,4042.0000,23984,-1,7045528260.000,1,0,1,双平,B,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4045.0000,4045.8000,3,1,1,5,14,2,2,3,1,3
SF,IF2006,2020-02-19 14:02:32.900,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4045.0000,4045.8000,3,1,1,5,14,1,2,3,1,3
SF,IF2006,2020-02-19 14:02:33.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.0000,4042.2000,4042.4000,4042.6000,4043.2000,2,3,1,1,5,1,1,2,2,3
SF,IF2006,2020-02-19 14:02:33.900,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.0000,4042.2000,4042.4000,4042.6000,4043.2000,3,3,1,1,5,1,1,1,2,3
SF,IF2006,2020-02-19 14:02:34.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.2000,4042.4000,4042.6000,4043.2000,4045.0000,3,3,1,1,5,1,1,2,3,1
SF,IF2006,2020-02-19 14:02:35.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.2000,4042.4000,4042.6000,4043.2000,4045.0000,2,3,1,1,5,1,1,2,3,1
SF,IF2006,2020-02-19 14:02:37.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.2000,4042.4000,4042.6000,4043.0000,4043.2000,2,3,1,1,5,1,1,2,1,3
SF,IF2006,2020-02-19 14:02:38.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.2000,4042.4000,4042.6000,4043.0000,4043.2000,2,3,1,1,5,3,1,2,1,3
SF,IF2006,2020-02-19 14:02:39.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4041.6000,4042.0000,4042.2000,4042.4000,4042.6000,2,3,1,1,5,1,1,3,1,2
SF,IF2006,2020-02-19 14:02:39.900,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4041.6000,4042.0000,4042.2000,4042.6000,4043.0000,3,1,1,5,14,1,1,3,2,1
SF,IF2006,2020-02-19 14:02:40.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4041.6000,4042.0000,4042.2000,4042.6000,4043.0000,4,1,1,5,14,1,1,3,2,1
SF,IF2006,2020-02-19 14:02:40.900,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4041.6000,4042.2000,4042.6000,4043.0000,4043.2000,4,1,1,5,14,1,2,2,1,3
SF,IF2006,2020-02-19 14:02:41.400,4042.0000,23984,0,7045528260.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.2000,4042.6000,4043.0000,4043.2000,4045.0000,4,1,1,5,14,2,2,1,3,1
SF,IF2006,2020-02-19 14:02:41.900,4041.0000,23984,0,7046740560.000,1,0,1,空换,B,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4041.8000,4042.0000,4042.2000,4042.6000,4043.0000,3,1,1,5,14,2,2,3,2,1
SF,IF2006,2020-02-19 14:02:42.400,4041.0000,23985,1,7050377460.000,3,2,1,多开,B,4040.6000,4040.4000,4040.2000,4040.0000,4038.8000,4041.8000,4042.0000,4042.2000,4042.6000,4043.0000,1,1,5,14,1,3,4,2,2,1
SF,IF2006,2020-02-19 14:02:42.900,4041.0000,23985,0,7050377460.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4038.8000,4041.0000,4041.6000,4041.8000,4042.0000,4042.2000,1,1,5,14,1,1,1,3,4,1
SF,IF2006,2020-02-19 14:02:43.400,4041.0000,23985,0,7050377460.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4038.8000,4041.0000,4041.4000,4041.8000,4042.0000,4042.2000,1,1,5,14,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:02:43.900,4040.6000,23986,1,7051589640.000,1,1,0,双开,B,4040.4000,4040.2000,4040.0000,4038.8000,4038.0000,4040.6000,4041.0000,4041.4000,4041.8000,4042.0000,1,5,14,1,1,2,4,1,1,3
SF,IF2006,2020-02-19 14:02:44.400,4040.2000,23988,2,7055225940.000,3,2,1,多开,B,4040.2000,4040.0000,4038.8000,4038.0000,4037.0000,4040.6000,4041.0000,4041.4000,4041.8000,4042.0000,4,14,1,1,4,1,4,1,1,3
SF,IF2006,2020-02-19 14:02:44.900,4040.2000,23990,2,7058862120.000,3,2,1,多开,B,4040.2000,4040.0000,4038.8000,4038.0000,4037.0000,4040.6000,4041.0000,4041.4000,4041.8000,4042.0000,1,14,1,1,4,1,4,1,1,3
SF,IF2006,2020-02-19 14:02:45.400,4040.0000,23991,1,7061286180.000,2,1,1,多开,B,4040.0000,4038.8000,4038.0000,4037.0000,4036.0000,4040.2000,4040.4000,4040.6000,4041.0000,4041.8000,13,1,1,4,3,5,3,1,4,1
SF,IF2006,2020-02-19 14:02:45.900,4040.0000,23998,7,7077042180.000,13,10,3,多开,B,4038.8000,4038.0000,4037.0000,4036.0000,4035.8000,4039.4000,4040.0000,4040.2000,4040.4000,4040.6000,1,1,4,3,1,1,12,2,3,1
SF,IF2006,2020-02-19 14:02:46.400,4040.0000,23998,0,7077042180.000,0,-,-,-,-,4039.0000,4038.8000,4038.0000,4037.0000,4036.0000,4040.0000,4040.2000,4040.4000,4040.6000,4041.0000,1,1,1,4,3,3,1,1,1,3
SF,IF2006,2020-02-19 14:02:46.900,4040.0000,23998,0,7077042180.000,0,-,-,-,-,4038.8000,4038.0000,4037.0000,4036.0000,4035.8000,4039.8000,4040.0000,4040.2000,4040.6000,4041.0000,1,1,4,3,1,2,5,1,1,3
SF,IF2006,2020-02-19 14:02:47.400,4038.8000,23998,0,7078253820.000,1,0,1,空换,B,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4039.4000,4039.6000,4039.8000,4040.0000,4040.2000,1,4,3,1,1,1,1,3,4,1
SF,IF2006,2020-02-19 14:02:47.900,4039.0000,23999,1,7079465520.000,1,1,0,双开,B,4038.2000,4038.0000,4037.0000,4036.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,4,3,1,2,1,3,4,1
SF,IF2006,2020-02-19 14:02:48.400,4038.2000,24000,1,7080676980.000,1,1,0,双开,B,4038.2000,4038.0000,4037.0000,4036.0000,4035.8000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,1,1,4,3,1,1,2,1,2,3
SF,IF2006,2020-02-19 14:02:48.900,4039.0000,24000,0,7081888680.000,1,0,1,空换,B,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4039.2000,4039.4000,4039.8000,4040.0000,1,4,3,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 14:02:49.400,4038.2000,24002,2,7085523060.000,3,2,1,多开,B,4038.2000,4038.0000,4037.0000,4036.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,4,3,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:02:49.900,4038.2000,24002,0,7085523060.000,0,-,-,-,-,4038.2000,4038.0000,4037.0000,4036.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,4,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:02:50.400,4038.2000,24002,0,7085523060.000,0,-,-,-,-,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4039.2000,4039.4000,4039.8000,4040.0000,1,4,3,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:02:50.900,4038.0000,24004,2,7087945920.000,2,2,0,双开,B,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,4,3,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:02:51.400,4038.0000,24004,0,7087945920.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4039.0000,4039.2000,4039.4000,4040.0000,4040.2000,2,2,4,3,1,3,3,1,2,1
SF,IF2006,2020-02-19 14:02:51.900,4038.0000,24004,0,7087945920.000,0,-,-,-,-,4037.4000,4037.0000,4036.0000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4040.0000,4040.2000,2,4,3,1,1,3,3,1,2,1
SF,IF2006,2020-02-19 14:02:52.400,4038.0000,24004,0,7087945920.000,0,-,-,-,-,4038.2000,4037.4000,4037.0000,4036.0000,4035.8000,4038.8000,4039.0000,4039.2000,4039.4000,4040.0000,1,2,4,3,1,1,3,2,1,2
SF,IF2006,2020-02-19 14:02:52.900,4038.0000,24005,1,7089157320.000,1,1,0,双开,B,4037.4000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4038.8000,4039.0000,4039.2000,4039.4000,2,4,3,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:02:53.900,4038.0000,24005,0,7089157320.000,0,-,-,-,-,4037.4000,4037.0000,4036.0000,4035.8000,4035.6000,4038.0000,4038.2000,4038.8000,4039.0000,4039.2000,1,4,3,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:02:54.400,4038.0000,24005,0,7089157320.000,0,-,-,-,-,4037.4000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4038.8000,4039.0000,4039.2000,4039.4000,1,4,3,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:02:54.900,4038.0000,24005,0,7089157320.000,0,-,-,-,-,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4037.4000,4038.0000,4038.2000,4038.8000,4039.0000,4,3,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:02:55.400,4037.4000,24005,0,7090368540.000,1,0,1,空换,B,4037.6000,4037.4000,4037.2000,4037.0000,4036.0000,4038.2000,4038.8000,4039.0000,4039.2000,4039.4000,1,1,1,4,3,1,2,2,2,1
SF,IF2006,2020-02-19 14:02:55.900,4037.4000,24006,1,7091579760.000,1,1,0,双开,B,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4038.0000,4038.2000,4038.8000,4039.0000,4039.2000,4,3,1,1,2,1,1,2,2,2
SF,IF2006,2020-02-19 14:02:56.400,4037.4000,24006,0,7091579760.000,0,-,-,-,-,4037.4000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4038.8000,4039.0000,4039.2000,4039.4000,2,4,3,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:02:56.900,4037.4000,24006,0,7094002200.000,2,1,1,空换,B,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4038.2000,4038.8000,4039.0000,4039.2000,4039.4000,4,3,1,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 14:02:57.400,4037.4000,24006,0,7094002200.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4038.8000,4039.0000,4039.2000,4039.4000,2,4,3,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:02:57.900,4037.4000,24006,0,7096424880.000,2,1,1,空换,B,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.2000,4039.4000,4040.0000,4041.0000,1,2,4,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:02:58.400,4037.4000,24006,0,7096424880.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.6000,4038.8000,4039.2000,4039.4000,4040.0000,2,4,3,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:02:58.900,4037.4000,24006,0,7096424880.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.4000,4040.0000,4041.0000,4042.0000,1,2,4,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:02:59.400,4037.4000,24006,0,7096424880.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.0000,4035.8000,4038.6000,4038.8000,4039.4000,4041.0000,4042.0000,1,2,4,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:02:59.900,4037.4000,24006,0,7096424880.000,0,-,-,-,-,4037.6000,4037.0000,4036.0000,4035.8000,4035.6000,4038.6000,4038.8000,4039.4000,4041.0000,4042.0000,1,4,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:00.400,4037.4000,24006,0,7096424880.000,0,-,-,-,-,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4038.6000,4038.8000,4039.4000,4041.0000,4042.0000,4,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:00.900,4037.4000,24006,0,7097636100.000,1,0,1,空换,B,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.0000,4038.8000,4039.4000,4041.0000,4042.0000,2,4,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:01.400,4037.4000,24006,0,7097636100.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.0000,4038.4000,4038.8000,4039.4000,4041.0000,2,4,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:01.900,4037.4000,24006,0,7097636100.000,0,-,-,-,-,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4038.0000,4038.4000,4038.8000,4039.4000,4041.0000,4,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:02.400,4037.4000,24006,0,7097636100.000,0,-,-,-,-,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4038.0000,4038.4000,4038.8000,4039.4000,4041.0000,4,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:03.900,4037.4000,24006,0,7097636100.000,0,-,-,-,-,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4038.0000,4038.4000,4038.8000,4039.4000,4041.0000,4,3,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:03:05.400,4038.0000,24006,0,7098847500.000,1,0,1,空换,B,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4038.4000,4038.8000,4039.4000,4041.0000,4042.0000,1,4,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:03:05.900,4038.0000,24006,0,7098847500.000,0,-,-,-,-,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4038.8000,4039.4000,4041.0000,4042.0000,4043.2000,1,4,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:03:06.400,4038.8000,24007,1,7100059140.000,1,1,0,双开,B,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4039.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,4,3,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 14:03:06.900,4039.0000,24008,1,7101270840.000,1,1,0,双开,B,4038.2000,4038.0000,4037.0000,4036.0000,4035.8000,4039.4000,4041.0000,4042.0000,4043.2000,4045.0000,2,1,4,3,1,1,2,1,1,6
SF,IF2006,2020-02-19 14:03:07.400,4039.0000,24008,0,7101270840.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.0000,4036.0000,4039.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,2,1,4,3,1,2,1,1,6
SF,IF2006,2020-02-19 14:03:07.900,4039.0000,24008,0,7101270840.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.0000,4036.0000,4039.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,2,1,4,3,1,2,1,1,6
SF,IF2006,2020-02-19 14:03:08.400,4039.0000,24008,0,7101270840.000,0,-,-,-,-,4038.6000,4038.4000,4038.0000,4037.0000,4036.0000,4039.4000,4041.0000,4042.0000,4043.2000,4045.0000,2,1,1,4,3,1,2,1,1,6
SF,IF2006,2020-02-19 14:03:08.900,4039.0000,24008,0,7101270840.000,0,-,-,-,-,4038.8000,4038.6000,4038.0000,4037.0000,4036.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,2,1,5,3,2,1,1,6,1
SF,IF2006,2020-02-19 14:03:09.400,4039.0000,24008,0,7101270840.000,0,-,-,-,-,4039.0000,4038.8000,4038.0000,4037.0000,4036.0000,4040.4000,4040.6000,4040.8000,4041.0000,4042.0000,2,1,1,5,3,1,1,3,4,1
SF,IF2006,2020-02-19 14:03:09.900,4039.0000,24008,0,7102482540.000,1,0,1,空换,B,4039.0000,4038.8000,4038.0000,4037.0000,4036.0000,4040.4000,4040.6000,4040.8000,4041.0000,4042.0000,1,1,1,5,3,2,1,3,4,1
SF,IF2006,2020-02-19 14:03:10.400,4039.0000,24008,0,7102482540.000,0,-,-,-,-,4038.8000,4038.0000,4037.0000,4036.0000,4035.8000,4040.2000,4040.4000,4040.6000,4040.8000,4041.0000,1,1,5,3,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:03:10.900,4039.0000,24008,0,7102482540.000,0,-,-,-,-,4038.8000,4038.0000,4037.0000,4036.0000,4035.8000,4040.2000,4040.4000,4040.6000,4040.8000,4041.0000,1,1,5,3,1,2,3,1,1,4
SF,IF2006,2020-02-19 14:03:11.900,4039.0000,24008,0,7102482540.000,0,-,-,-,-,4038.8000,4038.0000,4037.0000,4036.0000,4035.8000,4040.2000,4040.4000,4040.6000,4040.8000,4041.0000,1,1,5,3,1,2,2,1,1,4
SF,IF2006,2020-02-19 14:03:12.400,4039.0000,24008,0,7102482540.000,0,-,-,-,-,4039.2000,4039.0000,4038.0000,4037.0000,4036.0000,4040.2000,4040.4000,4040.6000,4040.8000,4041.0000,1,1,1,5,3,2,1,1,1,4
SF,IF2006,2020-02-19 14:03:12.900,4040.4000,24009,1,7103694660.000,1,1,0,双开,B,4039.4000,4039.2000,4039.0000,4038.0000,4037.0000,4040.6000,4040.8000,4041.0000,4042.0000,4043.2000,2,1,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 14:03:13.400,4040.4000,24009,0,7103694660.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.0000,4037.0000,4040.6000,4041.0000,4042.0000,4043.2000,4045.0000,2,1,1,1,5,1,3,1,1,1
SF,IF2006,2020-02-19 14:03:13.900,4040.4000,24009,0,7103694660.000,0,-,-,-,-,4039.6000,4039.4000,4038.0000,4037.0000,4036.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,2,1,5,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:03:14.400,4040.4000,24009,0,7103694660.000,0,-,-,-,-,4039.6000,4039.4000,4038.0000,4037.0000,4036.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,2,1,5,3,4,1,1,1,1
SF,IF2006,2020-02-19 14:03:14.900,4040.4000,24009,0,7103694660.000,0,-,-,-,-,4039.8000,4039.6000,4038.0000,4037.0000,4036.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,2,1,1,5,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:15.400,4040.4000,24009,0,7103694660.000,0,-,-,-,-,4039.8000,4039.6000,4038.0000,4037.0000,4036.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,2,1,1,5,3,5,1,1,1,1
SF,IF2006,2020-02-19 14:03:15.900,4040.8000,24008,-1,7104906900.000,1,0,1,双平,B,4039.8000,4039.6000,4038.0000,4037.0000,4036.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,2,1,1,5,3,4,1,1,1,1
SF,IF2006,2020-02-19 14:03:16.400,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.6000,4038.0000,4037.0000,4036.0000,4035.8000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,1,5,3,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:03:16.900,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.6000,4038.0000,4037.0000,4036.0000,4035.8000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,5,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:03:17.400,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.6000,4038.0000,4037.0000,4036.0000,4035.8000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,5,3,1,2,4,1,1,1
SF,IF2006,2020-02-19 14:03:17.900,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.6000,4038.0000,4037.0000,4036.0000,4035.8000,4040.6000,4040.8000,4041.0000,4042.0000,4043.2000,1,1,5,3,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:03:18.400,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4038.0000,4037.0000,4036.0000,4035.8000,4035.6000,4040.6000,4040.8000,4041.0000,4042.0000,4043.2000,1,5,3,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:03:18.900,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.4000,4040.6000,4041.0000,4042.0000,4043.2000,2,5,1,3,3,2,1,4,1,1
SF,IF2006,2020-02-19 14:03:19.400,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.6000,4038.4000,4040.4000,4040.6000,4041.0000,4042.0000,4043.2000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:03:19.900,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.6000,4038.4000,4040.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:20.400,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:20.900,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4040.2000,4040.4000,4041.0000,4042.0000,4043.2000,1,1,1,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:03:21.400,4040.8000,24008,0,7104906900.000,0,-,-,-,-,4039.2000,4038.4000,4038.2000,4038.0000,4037.0000,4040.2000,4040.4000,4041.0000,4042.0000,4043.2000,1,1,1,3,5,3,1,2,1,1
SF,IF2006,2020-02-19 14:03:21.900,4040.6000,24007,-1,7106119080.000,1,0,1,双平,B,4039.2000,4038.4000,4038.2000,4038.0000,4037.0000,4040.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,3,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:22.400,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4039.2000,4038.4000,4038.2000,4038.0000,4037.0000,4040.4000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,3,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:22.900,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4039.4000,4039.2000,4038.4000,4038.2000,4038.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:23.900,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4039.6000,4039.4000,4038.4000,4038.2000,4038.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,3,2,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:24.400,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4038.4000,4038.2000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:25.400,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4038.4000,4038.2000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,2,1,1,1,2,1,1,1,1
