市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:03:25.900,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4040.0000,4039.6000,4038.4000,4038.2000,4038.0000,4041.0000,4042.0000,4043.2000,4045.0000,4045.8000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:26.400,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4040.0000,4039.6000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:26.900,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4040.4000,4040.0000,4039.6000,4038.4000,4038.2000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:27.900,4040.6000,24007,0,7106119080.000,0,-,-,-,-,4040.4000,4040.0000,4039.6000,4038.4000,4038.2000,4040.6000,4040.8000,4041.0000,4042.0000,4043.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:28.900,4040.6000,24007,0,7107331260.000,1,0,1,空换,B,4040.4000,4040.0000,4039.6000,4038.4000,4038.2000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:29.900,4040.4000,24008,1,7108543380.000,1,1,0,双开,B,4040.0000,4039.6000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 14:03:30.400,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4040.0000,4039.6000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:30.900,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4040.0000,4039.6000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:03:31.400,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4038.4000,4038.0000,4037.2000,4037.0000,4036.0000,4040.8000,4041.0000,4042.0000,4043.2000,4045.0000,1,3,1,5,3,1,3,1,1,2
SF,IF2006,2020-02-19 14:03:31.900,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4040.4000,4040.6000,4040.8000,4041.0000,4042.0000,2,8,3,1,1,1,5,1,3,1
SF,IF2006,2020-02-19 14:03:32.400,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4040.4000,4040.6000,4041.0000,4042.0000,4043.2000,2,3,3,1,1,1,5,3,1,1
SF,IF2006,2020-02-19 14:03:32.900,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4040.0000,4040.2000,4040.4000,4040.6000,4041.0000,2,3,3,1,1,1,1,1,5,3
SF,IF2006,2020-02-19 14:03:33.900,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4040.0000,4040.2000,4040.4000,4040.6000,4041.0000,2,3,1,1,1,1,1,1,4,3
SF,IF2006,2020-02-19 14:03:34.400,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4039.8000,4040.0000,4040.2000,4040.4000,4040.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:03:35.400,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4039.8000,4040.0000,4040.2000,4040.4000,4040.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:35.900,4040.4000,24008,0,7108543380.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.2000,4040.0000,4040.2000,4040.4000,4040.6000,4041.0000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:03:37.400,4039.0000,24009,1,7109755080.000,1,1,0,双开,B,4038.4000,4038.0000,4037.2000,4037.0000,4036.0000,4039.8000,4040.0000,4040.4000,4040.6000,4041.0000,1,1,1,5,3,3,1,1,1,3
SF,IF2006,2020-02-19 14:03:37.900,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.4000,4038.0000,4037.2000,4037.0000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4040.4000,1,1,1,5,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:03:38.400,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.4000,4038.0000,4037.2000,4037.0000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4040.4000,1,1,1,5,3,2,2,2,1,1
SF,IF2006,2020-02-19 14:03:38.900,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.4000,1,1,5,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:03:39.400,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.0000,4039.2000,4039.4000,4040.0000,4040.4000,4040.6000,1,1,1,5,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:03:39.900,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.0000,4039.0000,4039.2000,4039.4000,4039.6000,4040.4000,1,1,1,5,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:40.400,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.0000,4039.0000,4039.2000,4039.4000,4039.6000,4040.4000,1,1,1,5,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:40.900,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.0000,4039.0000,4039.4000,4039.6000,4040.4000,4040.6000,1,1,1,5,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:41.400,4039.0000,24009,0,7109755080.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.0000,4039.0000,4039.6000,4040.0000,4040.4000,4040.6000,1,1,1,5,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:41.900,4039.0000,24009,0,7110966780.000,1,0,1,空换,B,4038.2000,4038.0000,4037.2000,4037.0000,4036.0000,4038.8000,4039.6000,4040.0000,4040.4000,4040.6000,1,1,1,5,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:42.900,4038.2000,24010,1,7112178240.000,1,1,0,双开,B,4038.0000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.6000,4040.0000,4040.4000,4040.6000,1,1,5,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:43.900,4038.2000,24010,0,7112178240.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.6000,4040.0000,4040.4000,4040.6000,1,1,5,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:45.400,4038.0000,24011,1,7113389640.000,1,1,0,双开,B,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.8000,4039.6000,4040.0000,4040.4000,4040.6000,1,5,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:45.900,4038.0000,24011,0,7113389640.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.6000,4039.6000,4040.0000,4040.4000,4040.6000,2,1,5,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:46.400,4038.0000,24011,0,7113389640.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.6000,4039.6000,4040.0000,4040.4000,4040.6000,2,1,5,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:03:47.400,4038.0000,24011,0,7113389640.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.0000,4038.4000,4038.6000,4039.6000,4040.0000,2,1,5,3,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:03:48.400,4038.0000,24011,0,7113389640.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.0000,4038.4000,4038.6000,4039.6000,4040.0000,1,5,3,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:03:48.900,4038.0000,24012,1,7114601040.000,1,1,0,双开,B,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.6000,4039.6000,4040.0000,4040.4000,4040.6000,1,5,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:03:49.400,4038.0000,24012,0,7114601040.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.6000,4039.6000,4040.0000,4040.4000,4040.6000,2,1,5,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:49.900,4038.0000,24012,0,7114601040.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.6000,4039.6000,4040.0000,4040.4000,4040.6000,2,1,5,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:03:51.400,4038.0000,24012,0,7114601040.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.4000,4038.6000,4039.6000,4040.0000,4040.4000,2,1,5,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:03:51.900,4038.0000,24012,0,7114601040.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.6000,4038.2000,4038.4000,4038.6000,4039.6000,4040.0000,1,5,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:52.900,4037.2000,24012,0,7115812200.000,1,0,1,空换,B,4037.0000,4036.0000,4035.8000,4035.6000,4035.2000,4037.8000,4038.0000,4038.2000,4038.4000,4038.6000,5,3,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:03:53.400,4035.6000,24011,-1,7127921520.000,10,4,6,空平,B,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.2000,4038.6000,1,4,3,2,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:03:53.900,4035.6000,24011,0,7127921520.000,0,-,-,-,-,4036.0000,4035.8000,4035.6000,4035.4000,4035.2000,4037.4000,4037.6000,4037.8000,4038.0000,4038.2000,1,1,1,8,1,1,2,1,4,1
SF,IF2006,2020-02-19 14:03:54.400,4035.6000,24011,0,7127921520.000,0,-,-,-,-,4037.6000,4036.2000,4036.0000,4035.8000,4035.6000,4037.8000,4038.0000,4038.2000,4038.6000,4039.6000,3,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:03:54.900,4037.6000,24014,3,7131555360.000,3,3,0,双开,B,4036.0000,4035.2000,4035.0000,4033.4000,4033.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.6000,1,1,4,3,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:03:55.400,4036.2000,24010,-4,7137609660.000,5,0,5,空平,B,4036.0000,4035.2000,4035.0000,4033.4000,4033.0000,4037.4000,4037.8000,4038.0000,4038.2000,4038.6000,1,1,4,3,2,3,2,2,1,1
SF,IF2006,2020-02-19 14:03:55.900,4036.2000,24010,0,7137609660.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.4000,4033.0000,4037.2000,4037.4000,4037.6000,4037.8000,4038.0000,1,1,4,3,2,2,3,1,2,2
SF,IF2006,2020-02-19 14:03:56.400,4036.2000,24010,0,7137609660.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.4000,4033.0000,4037.2000,4037.4000,4037.6000,4037.8000,4038.0000,1,1,4,3,2,1,3,1,2,2
SF,IF2006,2020-02-19 14:03:56.900,4036.2000,24010,0,7137609660.000,0,-,-,-,-,4036.2000,4036.0000,4035.4000,4035.2000,4035.0000,4037.4000,4037.8000,4038.0000,4038.2000,4038.6000,2,1,1,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 14:03:57.400,4036.2000,24010,0,7137609660.000,0,-,-,-,-,4036.2000,4036.0000,4035.4000,4035.2000,4035.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.6000,2,1,1,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 14:03:57.900,4036.2000,24010,0,7137609660.000,0,-,-,-,-,4036.0000,4035.4000,4035.2000,4035.0000,4033.4000,4037.4000,4037.8000,4038.0000,4038.2000,4038.6000,1,1,1,4,3,2,2,2,1,2
SF,IF2006,2020-02-19 14:03:58.400,4036.2000,24010,0,7137609660.000,0,-,-,-,-,4036.0000,4035.4000,4035.2000,4035.0000,4033.4000,4037.4000,4037.8000,4038.0000,4038.2000,4038.6000,1,1,1,4,3,2,2,2,1,2
SF,IF2006,2020-02-19 14:03:58.900,4036.0000,24011,1,7138820460.000,1,1,0,双开,B,4035.4000,4035.2000,4035.0000,4033.4000,4033.0000,4037.2000,4037.4000,4037.6000,4037.8000,4038.0000,1,1,4,3,2,3,2,1,2,2
SF,IF2006,2020-02-19 14:03:59.400,4036.0000,24011,0,7138820460.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.0000,1,4,3,2,1,2,3,1,2,2
SF,IF2006,2020-02-19 14:03:59.900,4036.0000,24011,0,7138820460.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4036.4000,4036.8000,4037.0000,4037.2000,4037.6000,1,4,3,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:04:00.400,4036.0000,24011,0,7138820460.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4036.2000,4036.4000,4036.8000,4037.0000,4037.2000,1,4,3,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:00.900,4036.0000,24011,0,7138820460.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4033.4000,4033.0000,4036.0000,4036.2000,4036.8000,4037.2000,4037.6000,2,1,4,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:04:01.400,4036.0000,24011,0,7140031260.000,1,0,1,空换,B,4035.4000,4035.2000,4035.0000,4033.4000,4033.0000,4036.0000,4036.2000,4037.2000,4037.6000,4037.8000,2,1,4,3,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:01.900,4036.0000,24011,0,7140031260.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4033.4000,4033.0000,4036.0000,4036.2000,4037.6000,4037.8000,4038.0000,2,1,4,3,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:02.400,4036.0000,24011,0,7140031260.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4036.0000,4036.2000,4037.6000,4037.8000,4038.0000,1,4,3,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:02.900,4036.0000,24011,0,7140031260.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4036.0000,4036.2000,4037.6000,4037.8000,4038.0000,1,4,3,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:03.400,4036.0000,24011,0,7140031260.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4033.0000,4032.2000,4035.8000,4036.0000,4037.6000,4037.8000,4038.0000,1,4,3,2,1,3,1,1,2,2
SF,IF2006,2020-02-19 14:04:03.900,4035.0000,24013,2,7142452320.000,2,2,0,双开,B,4035.0000,4033.0000,4032.2000,4032.0000,4031.8000,4035.8000,4036.0000,4037.6000,4037.8000,4038.0000,3,2,1,2,1,3,1,1,2,2
SF,IF2006,2020-02-19 14:04:04.400,4035.0000,24014,1,7143662820.000,1,1,0,双开,B,4035.0000,4033.0000,4032.2000,4032.0000,4031.8000,4035.8000,4036.0000,4037.6000,4037.8000,4038.0000,2,2,1,2,1,3,1,1,2,2
SF,IF2006,2020-02-19 14:04:04.900,4035.0000,24014,0,7143662820.000,0,-,-,-,-,4035.0000,4033.0000,4032.2000,4032.0000,4031.8000,4035.8000,4036.0000,4037.6000,4037.8000,4038.0000,2,2,1,2,1,3,1,1,2,2
SF,IF2006,2020-02-19 14:04:05.400,4035.0000,24014,0,7147294320.000,3,1,2,空换,B,4033.0000,4032.2000,4032.0000,4031.8000,4031.2000,4034.8000,4035.4000,4035.6000,4036.0000,4037.6000,2,1,2,1,3,1,1,4,1,1
SF,IF2006,2020-02-19 14:04:05.900,4035.0000,24014,0,7147294320.000,0,-,-,-,-,4033.4000,4033.2000,4033.0000,4032.2000,4032.0000,4034.6000,4034.8000,4035.4000,4035.6000,4036.0000,1,1,2,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 14:04:06.400,4035.0000,24014,0,7147294320.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.8000,4034.6000,4034.8000,4035.6000,4036.0000,4037.6000,1,2,1,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:04:06.900,4034.6000,24014,0,7148504700.000,1,0,1,空换,B,4033.4000,4033.0000,4032.2000,4032.0000,4031.8000,4034.6000,4034.8000,4035.6000,4036.0000,4037.6000,1,2,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:04:07.400,4033.6000,24014,0,7150924860.000,2,1,1,空换,B,4033.0000,4032.2000,4032.0000,4031.8000,4031.2000,4034.4000,4034.6000,4035.6000,4036.0000,4037.6000,2,1,2,1,3,2,1,3,1,1
SF,IF2006,2020-02-19 14:04:07.900,4033.2000,24016,2,7154555460.000,3,2,1,多开,B,4033.4000,4033.2000,4033.0000,4032.2000,4032.0000,4035.6000,4036.0000,4037.6000,4037.8000,4038.2000,2,1,2,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:04:08.400,4033.2000,24016,0,7154555460.000,0,-,-,-,-,4034.4000,4033.6000,4033.4000,4033.0000,4032.2000,4035.4000,4035.6000,4036.0000,4037.6000,4037.8000,1,1,2,2,1,4,3,1,1,1
SF,IF2006,2020-02-19 14:04:08.900,4033.4000,24016,0,7156975500.000,2,1,1,空换,B,4033.0000,4032.2000,4032.0000,4031.8000,4031.2000,4033.4000,4035.4000,4036.0000,4037.6000,4037.8000,2,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:04:09.400,4033.4000,24016,0,7158185520.000,1,0,1,空换,B,4034.0000,4033.8000,4033.6000,4033.4000,4033.2000,4036.0000,4037.6000,4037.8000,4038.2000,4038.6000,1,1,1,11,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:04:09.900,4033.4000,24016,0,7158185520.000,0,-,-,-,-,4035.0000,4034.2000,4033.4000,4033.2000,4033.0000,4035.8000,4036.0000,4037.6000,4037.8000,4038.2000,1,1,5,2,2,4,2,1,1,1
SF,IF2006,2020-02-19 14:04:10.400,4035.0000,24017,1,7159396020.000,1,1,0,双开,B,4033.8000,4033.4000,4033.2000,4033.0000,4032.2000,4035.8000,4036.0000,4037.6000,4037.8000,4038.2000,1,6,3,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:04:10.900,4035.0000,24017,0,7159396020.000,0,-,-,-,-,4034.4000,4034.0000,4033.8000,4033.6000,4033.4000,4035.4000,4035.6000,4035.8000,4036.0000,4037.6000,1,1,1,1,6,1,1,3,2,1
SF,IF2006,2020-02-19 14:04:11.400,4035.0000,24017,0,7159396020.000,0,-,-,-,-,4034.4000,4034.0000,4033.8000,4033.6000,4033.4000,4035.2000,4035.4000,4035.8000,4036.0000,4037.6000,1,2,1,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 14:04:11.900,4035.0000,24017,0,7159396020.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.4000,4033.2000,4035.2000,4035.4000,4036.0000,4037.6000,4037.8000,1,1,1,4,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:04:12.900,4035.0000,24017,0,7159396020.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.4000,4033.2000,4035.2000,4036.0000,4037.6000,4037.8000,4038.2000,1,1,1,4,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:04:13.400,4035.0000,24017,0,7159396020.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.4000,4033.2000,4034.6000,4035.2000,4036.0000,4037.6000,4037.8000,1,1,1,4,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:04:13.900,4034.6000,24017,0,7160606400.000,1,0,1,空换,B,4034.4000,4034.0000,4033.6000,4033.4000,4033.2000,4035.2000,4036.0000,4037.6000,4037.8000,4038.2000,1,1,1,4,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:04:14.400,4034.6000,24017,0,7160606400.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.4000,4033.2000,4035.2000,4036.0000,4037.6000,4037.8000,4038.2000,1,1,1,2,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:04:14.900,4034.6000,24017,0,7160606400.000,0,-,-,-,-,4034.6000,4034.4000,4033.6000,4033.4000,4033.2000,4036.0000,4037.6000,4037.8000,4038.2000,4038.6000,1,1,1,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:04:15.400,4034.6000,24017,0,7160606400.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4033.4000,4033.2000,4035.8000,4036.0000,4037.6000,4037.8000,4038.2000,2,1,1,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:04:15.900,4035.8000,24018,1,7161817140.000,1,1,0,双开,B,4034.8000,4034.6000,4033.6000,4033.4000,4033.2000,4036.0000,4037.6000,4037.8000,4038.2000,4038.6000,2,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:04:16.400,4035.8000,24018,0,7161817140.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4033.4000,4036.0000,4037.8000,4038.2000,4038.6000,4040.0000,1,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:16.900,4035.8000,24018,0,7161817140.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4035.0000,4033.4000,4036.0000,4037.8000,4038.2000,4038.6000,4040.0000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:17.400,4035.8000,24019,1,7163027880.000,1,1,0,双开,B,4035.4000,4035.2000,4035.0000,4033.2000,4033.0000,4036.0000,4036.4000,4037.8000,4038.2000,4038.6000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:04:18.400,4036.0000,24019,0,7164238680.000,1,0,1,空换,B,4035.4000,4035.2000,4033.2000,4033.0000,4032.8000,4036.4000,4037.8000,4038.2000,4038.6000,4040.0000,1,1,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:18.900,4036.0000,24019,0,7164238680.000,0,-,-,-,-,4035.4000,4035.2000,4033.2000,4033.0000,4032.8000,4036.2000,4037.8000,4038.2000,4038.6000,4040.0000,1,1,2,2,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:04:19.400,4036.0000,24019,0,7165449480.000,1,0,1,空换,B,4035.4000,4035.2000,4033.2000,4033.0000,4032.8000,4036.2000,4037.8000,4038.2000,4038.6000,4040.0000,1,1,2,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:04:20.400,4036.0000,24019,0,7165449480.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4036.2000,4037.8000,4038.2000,4038.6000,4040.0000,1,2,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:04:20.900,4036.0000,24019,0,7165449480.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4036.2000,4037.8000,4038.2000,4038.6000,4040.0000,1,2,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:04:22.900,4036.0000,24019,0,7165449480.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4035.8000,4036.2000,4037.8000,4038.2000,4038.6000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:04:23.400,4035.8000,24018,-1,7166660220.000,1,0,1,双平,B,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4037.8000,4038.2000,4038.6000,4040.0000,4040.8000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:23.900,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4037.2000,4037.6000,4037.8000,4038.0000,4038.2000,1,2,2,1,1,1,5,2,2,1
SF,IF2006,2020-02-19 14:04:24.400,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.0000,1,2,2,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:04:24.900,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.0000,1,2,2,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:04:25.400,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.4000,4033.2000,4033.0000,4032.8000,4032.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.0000,1,2,2,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:04:25.900,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4033.2000,4033.0000,4032.8000,4032.2000,4032.0000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,2,2,1,1,2,1,2,3,2,2
SF,IF2006,2020-02-19 14:04:26.400,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.8000,4034.6000,4034.4000,4034.0000,4033.8000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,1,1,3,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:04:26.900,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.8000,4033.8000,4033.6000,4033.4000,4033.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,1,4,4,2,1,1,2,2,2
