市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:04:28.900,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.8000,4033.8000,4033.6000,4033.4000,4033.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,1,4,4,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:30.900,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.8000,4033.8000,4033.6000,4033.4000,4033.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,1,4,4,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:31.400,4035.8000,24018,0,7166660220.000,0,-,-,-,-,4035.8000,4033.8000,4033.6000,4033.4000,4033.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,1,4,4,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:32.900,4036.6000,24018,0,7167871200.000,1,0,1,空换,B,4035.8000,4033.8000,4033.6000,4033.4000,4033.2000,4036.8000,4037.6000,4037.8000,4038.0000,4038.2000,3,1,4,4,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:04:33.400,4036.6000,24019,1,7169082180.000,1,1,0,双开,B,4035.8000,4033.6000,4033.4000,4033.2000,4033.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,4,4,2,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:04:33.900,4036.6000,24019,0,7169082180.000,0,-,-,-,-,4035.8000,4033.6000,4033.4000,4033.2000,4033.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,4,4,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:34.400,4035.8000,24019,0,7170292920.000,1,0,1,空换,B,4035.8000,4033.6000,4033.4000,4033.2000,4033.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,2,4,4,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:34.900,4035.8000,24019,0,7170292920.000,0,-,-,-,-,4035.8000,4033.6000,4033.4000,4033.2000,4033.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.0000,3,4,4,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:04:35.900,4035.8000,24019,0,7170292920.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4036.6000,4037.6000,4037.8000,4038.0000,4038.2000,1,3,4,4,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:04:36.400,4035.8000,24019,0,7170292920.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4036.6000,4037.6000,4037.8000,4038.0000,4038.2000,1,3,4,4,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:36.900,4035.8000,24019,0,7170292920.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4036.6000,4037.6000,4037.8000,4038.0000,4038.2000,1,3,4,4,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:37.400,4035.8000,24019,0,7170292920.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4036.6000,4037.8000,4038.0000,4038.2000,4038.6000,1,3,4,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:04:40.400,4036.6000,24020,1,7171503900.000,1,1,0,双开,B,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.8000,4038.2000,4038.6000,4040.0000,4040.8000,1,3,4,4,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:40.900,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.4000,4037.6000,4037.8000,4038.2000,4038.6000,1,3,4,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:04:41.400,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.4000,4037.6000,4037.8000,4038.2000,4038.6000,1,1,3,4,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:04:41.900,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.2000,4037.4000,4037.8000,4038.2000,4038.6000,2,1,3,4,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:04:42.400,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.2000,4037.4000,4037.8000,4038.2000,4038.6000,1,1,3,4,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:04:43.900,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.2000,4037.4000,4037.8000,4038.2000,4038.6000,1,1,3,4,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:04:44.400,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.2000,4037.4000,4037.8000,4038.2000,4038.6000,1,1,3,4,4,4,1,1,1,1
SF,IF2006,2020-02-19 14:04:44.900,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4035.8000,4033.6000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4037.8000,4038.2000,4038.6000,3,4,4,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:04:45.400,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.2000,4037.4000,4037.8000,4038.6000,4040.0000,1,3,4,4,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:04:45.900,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.2000,4037.4000,4037.8000,4038.6000,4040.0000,1,3,4,4,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:04:46.400,4036.6000,24020,0,7171503900.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4036.2000,4037.2000,4037.4000,4037.8000,4038.6000,1,3,4,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:04:46.900,4036.2000,24020,0,7172714760.000,1,0,1,空换,B,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.2000,4037.8000,4038.6000,4040.0000,4040.8000,1,3,4,4,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:04:48.400,4036.0000,24020,0,7173925560.000,1,0,1,空换,B,4035.8000,4033.6000,4033.4000,4033.2000,4033.0000,4037.2000,4037.8000,4038.6000,4040.0000,4040.8000,3,4,4,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:04:48.900,4036.0000,24020,0,7173925560.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,3,3,4,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:04:49.400,4036.0000,24020,0,7173925560.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,3,3,4,3,2,3,2,2,1,2
SF,IF2006,2020-02-19 14:04:50.400,4036.0000,24020,0,7173925560.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,3,3,4,3,2,3,2,2,1,2
SF,IF2006,2020-02-19 14:04:50.900,4037.6000,24022,2,7176348120.000,2,2,0,双开,B,4036.0000,4035.8000,4033.6000,4033.4000,4033.2000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,3,3,4,3,2,1,2,2,1,2
SF,IF2006,2020-02-19 14:04:51.400,4037.6000,24022,0,7176348120.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,1,3,3,4,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:04:51.900,4037.6000,24022,0,7176348120.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,2,1,2,3,4,1,2,2,1,2
SF,IF2006,2020-02-19 14:04:52.900,4037.6000,24022,0,7176348120.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,2,1,2,3,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:53.400,4037.6000,24022,0,7176348120.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,2,2,2,3,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:54.400,4037.6000,24022,0,7176348120.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,1,2,1,2,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:04:54.900,4037.6000,24022,0,7176348120.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,1,2,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:04:56.900,4037.6000,24023,1,7177559400.000,1,1,0,双开,B,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,1,2,1,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:04:57.900,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,1,2,1,2,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:04:58.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.8000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,2,1,2,3,4,1,2,2,1,2
SF,IF2006,2020-02-19 14:04:58.900,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.8000,4036.2000,4036.0000,4035.8000,4033.6000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,2,1,2,3,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:04:59.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.8000,4036.2000,4036.0000,4035.8000,4033.6000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,2,1,2,3,4,1,2,1,2,1
SF,IF2006,2020-02-19 14:04:59.900,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.8000,4036.2000,4036.0000,4035.8000,4033.6000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,2,1,2,3,4,1,2,1,2,1
SF,IF2006,2020-02-19 14:05:00.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,1,2,3,4,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:05:00.900,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,3,1,2,3,4,3,2,1,2,1
SF,IF2006,2020-02-19 14:05:01.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,3,1,2,3,4,2,3,2,1,2
SF,IF2006,2020-02-19 14:05:02.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,3,1,2,3,4,1,2,2,2,1
SF,IF2006,2020-02-19 14:05:02.900,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.2000,4037.4000,4037.6000,4037.8000,4038.0000,3,1,2,3,4,1,1,2,2,2
SF,IF2006,2020-02-19 14:05:03.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,3,1,2,3,4,1,2,2,2,1
SF,IF2006,2020-02-19 14:05:03.900,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.2000,4037.4000,4037.6000,4037.8000,4038.0000,3,1,2,3,4,1,1,2,2,2
SF,IF2006,2020-02-19 14:05:04.400,4037.6000,24023,0,7177559400.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.2000,4037.4000,4037.8000,4038.0000,4038.6000,3,1,2,3,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:05:04.900,4036.4000,24024,1,7178770320.000,1,1,0,双开,B,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.2000,4037.4000,4037.8000,4038.0000,4038.6000,1,2,3,4,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:05:05.400,4036.4000,24024,0,7178770320.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.0000,4037.2000,4037.4000,4037.8000,4038.0000,1,2,2,4,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:05:05.900,4037.0000,24025,1,7179981420.000,1,1,0,双开,B,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.2000,4037.4000,4037.8000,4038.0000,4038.6000,1,2,2,4,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:05:06.900,4037.0000,24025,0,7179981420.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.4000,4037.8000,4038.0000,4038.6000,4040.0000,1,2,2,4,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:08.400,4037.0000,24025,0,7179981420.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.4000,4037.8000,4038.0000,4038.6000,4040.0000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:08.900,4037.4000,24026,1,7181192640.000,1,1,0,双开,B,4037.6000,4036.6000,4036.4000,4036.2000,4036.0000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,4,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:05:09.400,4037.6000,24030,4,7186037760.000,4,4,0,双开,B,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,1,1,1,2,2,4,2,2,1,2
SF,IF2006,2020-02-19 14:05:09.900,4037.6000,24030,0,7186037760.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,1,1,1,2,2,4,2,2,1,2
SF,IF2006,2020-02-19 14:05:10.400,4036.6000,24030,0,7187248740.000,1,0,1,空换,B,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,1,1,2,2,4,3,2,2,1,2
SF,IF2006,2020-02-19 14:05:10.900,4036.6000,24030,0,7187248740.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,1,2,2,4,1,3,2,2,1
SF,IF2006,2020-02-19 14:05:11.400,4036.6000,24030,0,7187248740.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,1,2,2,4,1,2,2,2,1
SF,IF2006,2020-02-19 14:05:13.400,4036.6000,24030,0,7187248740.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,1,2,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:05:14.400,4036.4000,24030,0,7188459660.000,1,0,1,空换,B,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,2,2,4,3,1,3,1,1,1
SF,IF2006,2020-02-19 14:05:14.900,4036.4000,24030,0,7189670580.000,1,0,1,空换,B,4036.2000,4036.0000,4035.8000,4033.6000,4033.4000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,2,2,4,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:05:15.400,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.8000,4038.0000,4038.6000,4040.0000,2,1,2,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:15.900,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.4000,4037.8000,4038.0000,4038.6000,4040.0000,2,1,2,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:17.400,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,2,1,2,2,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:05:18.400,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4033.6000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,2,1,2,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:18.900,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,2,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:19.400,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.0000,4038.6000,4040.0000,1,2,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:05:19.900,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,1,2,2,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:05:20.400,4036.4000,24030,0,7189670580.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,1,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:05:21.400,4037.6000,24031,1,7190881860.000,1,1,0,双开,B,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,1,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:21.900,4037.6000,24031,0,7190881860.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,1,2,2,2,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:05:22.400,4037.6000,24031,0,7190881860.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,1,1,2,2,2,1,3,1,2,1
SF,IF2006,2020-02-19 14:05:23.400,4037.6000,24031,0,7190881860.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,1,1,2,2,2,3,1,2,1,1
SF,IF2006,2020-02-19 14:05:23.900,4037.6000,24031,0,7190881860.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4037.8000,4038.0000,4038.6000,4040.0000,4040.8000,1,1,2,2,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:05:24.400,4037.6000,24031,0,7190881860.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,1,1,2,2,2,3,1,2,1,1
SF,IF2006,2020-02-19 14:05:25.400,4036.8000,24031,0,7192092900.000,1,0,1,空换,B,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.6000,4040.0000,4040.8000,1,2,2,2,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:05:26.400,4036.8000,24031,0,7192092900.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.8000,4035.2000,4037.4000,4037.6000,4037.8000,4038.6000,4040.0000,1,2,2,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:05:27.400,4036.6000,24032,1,7193303880.000,1,1,0,双开,B,4036.4000,4036.0000,4035.8000,4035.2000,4033.6000,4037.4000,4037.6000,4037.8000,4038.6000,4040.0000,2,2,2,1,4,1,1,3,1,2
SF,IF2006,2020-02-19 14:05:30.400,4036.6000,24032,0,7193303880.000,0,-,-,-,-,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.4000,4037.8000,4038.6000,4040.0000,4040.8000,3,2,2,2,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:05:30.900,4036.6000,24032,0,7193303880.000,0,-,-,-,-,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,3,2,2,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:05:31.400,4036.6000,24032,0,7193303880.000,0,-,-,-,-,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,3,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:31.900,4036.6000,24032,0,7193303880.000,0,-,-,-,-,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,3,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:32.900,4036.6000,24032,0,7193303880.000,0,-,-,-,-,4037.4000,4036.8000,4036.4000,4036.0000,4035.8000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,1,3,2,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:33.400,4037.4000,24031,-1,7194515100.000,1,0,1,双平,B,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,3,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:34.400,4037.4000,24031,0,7194515100.000,0,-,-,-,-,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.4000,4037.8000,4038.6000,4040.0000,4040.8000,3,2,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:05:35.400,4036.8000,24030,-1,7196937360.000,2,0,2,空平,B,4036.8000,4036.4000,4036.0000,4035.8000,4035.2000,4037.8000,4038.6000,4040.0000,4040.8000,4042.0000,2,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:35.900,4036.8000,24030,0,7196937360.000,0,-,-,-,-,4037.0000,4036.8000,4036.4000,4036.0000,4035.8000,4037.8000,4038.6000,4040.0000,4042.0000,4043.6000,1,2,2,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:36.400,4036.8000,24030,0,7196937360.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.4000,4036.0000,4037.8000,4038.6000,4040.0000,4042.0000,4043.6000,1,2,1,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:37.900,4036.8000,24030,0,7196937360.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.4000,4036.0000,4037.6000,4037.8000,4038.6000,4040.0000,4042.0000,1,2,1,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:05:38.400,4036.8000,24030,0,7196937360.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4037.6000,4037.8000,4038.6000,4040.0000,4042.0000,2,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:05:40.900,4036.8000,24030,0,7196937360.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.4000,4036.0000,4037.6000,4037.8000,4038.6000,4040.0000,4042.0000,1,2,1,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:05:41.400,4037.6000,24030,0,7199359920.000,2,1,1,空换,B,4037.2000,4037.0000,4036.8000,4036.0000,4035.8000,4037.8000,4038.6000,4040.0000,4042.0000,4043.6000,2,1,2,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:05:41.900,4037.8000,24032,2,7201782600.000,2,2,0,双开,B,4037.2000,4037.0000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,2,1,2,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:42.400,4037.8000,24032,0,7201782600.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4036.0000,4035.8000,4038.4000,4038.6000,4040.0000,4042.0000,4043.6000,2,2,2,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:05:42.900,4038.4000,24032,0,7202994120.000,1,0,1,空换,B,4037.4000,4037.2000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,3,2,2,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:43.400,4038.4000,24032,0,7202994120.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,3,2,2,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:43.900,4038.4000,24032,0,7202994120.000,0,-,-,-,-,4037.6000,4037.4000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,1,2,2,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:44.400,4038.4000,24032,0,7202994120.000,0,-,-,-,-,4037.6000,4037.4000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,2,1,2,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:44.900,4038.4000,24032,0,7202994120.000,0,-,-,-,-,4037.6000,4037.4000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,1,1,2,2,2,1,2,1,1,8
