市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:05:45.400,4038.4000,24032,0,7202994120.000,0,-,-,-,-,4037.8000,4037.6000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,1,1,3,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:47.400,4038.4000,24032,0,7202994120.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.0000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,3,1,1,3,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:48.400,4038.0000,24033,1,7205416920.000,2,1,1,多开,B,4038.0000,4037.8000,4037.6000,4036.8000,4036.0000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,1,1,1,3,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:48.900,4038.0000,24033,0,7206628320.000,1,0,1,空换,B,4037.8000,4037.6000,4036.8000,4036.0000,4035.8000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,1,1,3,2,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:49.400,4038.0000,24033,0,7206628320.000,0,-,-,-,-,4038.4000,4037.8000,4037.6000,4036.8000,4036.0000,4038.6000,4040.0000,4042.0000,4043.6000,4045.0000,1,1,1,3,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:49.900,4038.6000,24034,1,7209051480.000,2,1,1,多开,B,4038.4000,4037.8000,4037.6000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,1,3,2,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:50.400,4038.4000,24034,0,7210263000.000,1,0,1,空换,B,4037.8000,4037.6000,4036.8000,4036.0000,4035.8000,4039.4000,4039.6000,4039.8000,4040.0000,4042.0000,1,1,3,2,2,1,1,8,2,1
SF,IF2006,2020-02-19 14:05:50.900,4038.4000,24034,0,7210263000.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.0000,4035.2000,4039.4000,4039.6000,4039.8000,4040.0000,4042.0000,2,1,3,2,1,2,1,8,2,1
SF,IF2006,2020-02-19 14:05:51.400,4038.4000,24034,0,7210263000.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.0000,4035.2000,4039.4000,4039.6000,4039.8000,4040.0000,4042.0000,2,1,3,2,1,2,1,6,2,1
SF,IF2006,2020-02-19 14:05:51.900,4038.4000,24034,0,7210263000.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4036.8000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4042.0000,1,2,1,3,2,1,1,4,2,1
SF,IF2006,2020-02-19 14:05:52.400,4038.4000,24034,0,7210263000.000,0,-,-,-,-,4039.4000,4038.4000,4038.2000,4037.8000,4036.8000,4039.6000,4039.8000,4040.0000,4042.0000,4043.6000,2,2,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:05:52.900,4039.4000,24037,3,7213898520.000,3,3,0,双开,B,4038.4000,4038.2000,4037.8000,4036.8000,4036.0000,4039.4000,4040.0000,4042.0000,4043.6000,4045.0000,2,1,1,3,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:53.400,4038.6000,24036,-1,7215110100.000,1,0,1,双平,B,4038.6000,4038.4000,4038.2000,4037.8000,4036.8000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:53.900,4038.6000,24036,0,7215110100.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4037.8000,4036.8000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,2,2,1,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:54.400,4038.6000,24036,0,7215110100.000,0,-,-,-,-,4039.4000,4039.2000,4038.8000,4038.6000,4037.8000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,2,1,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:54.900,4038.6000,24036,0,7215110100.000,0,-,-,-,-,4039.4000,4039.2000,4038.8000,4038.6000,4037.8000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,2,1,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:55.400,4038.6000,24036,0,7215110100.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4038.8000,4037.8000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,2,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:55.900,4038.6000,24036,0,7215110100.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4038.8000,4037.8000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,2,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:56.400,4039.4000,24036,0,7218745560.000,3,1,2,空换,B,4039.2000,4038.8000,4037.8000,4036.8000,4036.0000,4039.4000,4040.0000,4042.0000,4043.6000,4045.0000,1,2,1,1,2,1,2,1,1,8
SF,IF2006,2020-02-19 14:05:56.900,4039.4000,24036,0,7219957380.000,1,0,1,空换,B,4039.6000,4038.8000,4037.8000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,2,1,1,2,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:57.400,4039.4000,24036,0,7219957380.000,0,-,-,-,-,4038.8000,4037.8000,4036.8000,4036.0000,4035.2000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,2,1,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:57.900,4039.4000,24036,0,7219957380.000,0,-,-,-,-,4039.0000,4038.8000,4037.8000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,2,1,1,2,2,1,1,8,1
SF,IF2006,2020-02-19 14:05:58.400,4039.4000,24036,0,7219957380.000,0,-,-,-,-,4039.2000,4039.0000,4037.8000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,1,2,2,1,1,8,1
SF,IF2006,2020-02-19 14:06:01.400,4040.0000,24037,1,7221169380.000,1,1,0,双开,B,4039.2000,4039.0000,4037.8000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,1,2,1,1,1,8,1
SF,IF2006,2020-02-19 14:06:01.900,4040.0000,24037,0,7221169380.000,0,-,-,-,-,4039.2000,4039.0000,4037.8000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,1,2,1,1,1,8,1
SF,IF2006,2020-02-19 14:06:02.400,4040.0000,24037,0,7221169380.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,2,1,1,2,1,1,1,8,1
SF,IF2006,2020-02-19 14:06:03.400,4039.4000,24037,0,7222381200.000,1,0,1,空换,B,4039.2000,4039.0000,4036.8000,4036.0000,4035.2000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,2,1,1,2,1,1,1,1,8,1
SF,IF2006,2020-02-19 14:06:04.400,4039.4000,24037,0,7222381200.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,2,1,1,2,1,1,1,8,1
SF,IF2006,2020-02-19 14:06:04.900,4039.4000,24037,0,7222381200.000,0,-,-,-,-,4039.4000,4039.0000,4036.8000,4036.0000,4035.2000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,1,2,1,1,1,1,8,1
SF,IF2006,2020-02-19 14:06:05.900,4039.4000,24037,0,7222381200.000,0,-,-,-,-,4039.0000,4036.8000,4036.0000,4035.2000,4033.6000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,2,1,4,3,1,1,8,1
SF,IF2006,2020-02-19 14:06:06.900,4039.4000,24037,0,7222381200.000,0,-,-,-,-,4039.0000,4036.8000,4036.0000,4035.2000,4033.6000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,2,1,4,3,1,1,7,1
SF,IF2006,2020-02-19 14:06:07.900,4039.4000,24037,0,7222381200.000,0,-,-,-,-,4039.2000,4039.0000,4036.8000,4036.0000,4035.2000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,1,2,1,3,1,1,7,1
SF,IF2006,2020-02-19 14:06:09.900,4039.4000,24037,0,7222381200.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.0000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,1,1,2,3,1,1,7,1
SF,IF2006,2020-02-19 14:06:10.400,4040.0000,24039,2,7226017200.000,3,2,1,多开,B,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,1,1,1,2,1,1,7,1,1
SF,IF2006,2020-02-19 14:06:10.900,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4036.8000,4041.6000,4041.8000,4042.0000,4043.6000,4045.0000,2,1,1,1,1,2,10,1,1,7
SF,IF2006,2020-02-19 14:06:11.400,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,2,1,1,1,2,3,2,4,1,1
SF,IF2006,2020-02-19 14:06:11.900,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,2,1,1,1,2,3,2,4,1,1
SF,IF2006,2020-02-19 14:06:12.400,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4039.8000,4039.6000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,1,2,1,1,2,3,1,3,1,1
SF,IF2006,2020-02-19 14:06:12.900,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4040.0000,4039.8000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,2,1,1,1,2,3,1,3,1,1
SF,IF2006,2020-02-19 14:06:13.400,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4040.0000,4039.8000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,2,1,1,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:06:14.400,4040.0000,24039,0,7226017200.000,0,-,-,-,-,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:06:14.900,4041.4000,24039,0,7227229620.000,1,0,1,空换,B,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.4000,4041.6000,4041.8000,4042.0000,4043.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:06:15.400,4041.4000,24039,0,7227229620.000,0,-,-,-,-,4040.2000,4040.0000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4042.0000,4043.6000,4045.0000,1,2,1,1,2,1,1,1,1,7
SF,IF2006,2020-02-19 14:06:15.900,4041.4000,24039,0,7227229620.000,0,-,-,-,-,4040.2000,4040.0000,4039.0000,4036.8000,4036.0000,4041.4000,4041.6000,4042.0000,4043.6000,4045.0000,1,2,1,1,2,3,1,1,1,7
SF,IF2006,2020-02-19 14:06:16.900,4041.4000,24039,0,7227229620.000,0,-,-,-,-,4040.2000,4040.0000,4039.0000,4036.8000,4036.0000,4041.2000,4041.4000,4041.6000,4042.0000,4043.6000,1,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:06:17.400,4041.4000,24039,0,7227229620.000,0,-,-,-,-,4040.2000,4040.0000,4039.0000,4036.8000,4036.0000,4041.2000,4041.4000,4041.6000,4042.0000,4043.6000,1,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:06:17.900,4041.4000,24039,0,7227229620.000,0,-,-,-,-,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.2000,4041.4000,4041.6000,4042.0000,4043.6000,2,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:06:18.900,4040.0000,24039,0,7228441620.000,1,0,1,空换,B,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.2000,4041.4000,4041.6000,4042.0000,4043.6000,1,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:06:19.400,4040.0000,24039,0,7228441620.000,0,-,-,-,-,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,1,2,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:06:19.900,4041.0000,24040,1,7229653920.000,1,1,0,双开,B,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.2000,4041.4000,4042.0000,4043.6000,4045.0000,1,1,2,2,1,1,3,1,1,7
SF,IF2006,2020-02-19 14:06:20.900,4041.0000,24040,0,7229653920.000,0,-,-,-,-,4040.0000,4039.0000,4036.8000,4036.0000,4035.2000,4041.4000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,2,2,1,3,1,1,7,2
SF,IF2006,2020-02-19 14:06:21.900,4041.0000,24040,0,7229653920.000,0,-,-,-,-,4041.2000,4040.2000,4040.0000,4039.0000,4036.8000,4041.4000,4042.0000,4043.6000,4045.0000,4045.8000,1,1,1,1,2,3,1,1,7,2
SF,IF2006,2020-02-19 14:06:22.400,4041.2000,24040,0,7230866280.000,1,0,1,空换,B,4040.2000,4040.0000,4039.0000,4036.8000,4036.0000,4041.0000,4041.2000,4041.4000,4042.0000,4043.6000,1,1,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:06:22.900,4041.2000,24040,0,7230866280.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.0000,4036.8000,4041.2000,4041.4000,4042.0000,4043.6000,4045.0000,1,1,1,1,2,1,2,1,1,7
SF,IF2006,2020-02-19 14:06:24.400,4041.2000,24040,0,7230866280.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.0000,4036.8000,4041.2000,4041.4000,4042.0000,4043.6000,4045.0000,1,1,1,1,2,1,2,2,1,7
SF,IF2006,2020-02-19 14:06:24.900,4041.2000,24039,-1,7232078640.000,1,0,1,双平,B,4041.2000,4040.6000,4040.4000,4040.2000,4039.0000,4041.4000,4042.0000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 14:06:25.400,4041.4000,24041,2,7234503480.000,2,2,0,双开,B,4041.2000,4040.6000,4039.0000,4036.8000,4036.0000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,3,1,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:25.900,4041.4000,24041,0,7234503480.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4039.0000,4036.8000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,1,3,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:26.400,4041.4000,24041,0,7234503480.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4039.0000,4036.8000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,1,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:26.900,4041.4000,24041,0,7234503480.000,0,-,-,-,-,4041.2000,4040.6000,4039.0000,4036.8000,4036.0000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:27.400,4041.4000,24041,0,7234503480.000,0,-,-,-,-,4041.4000,4041.2000,4040.6000,4039.0000,4036.8000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:27.900,4041.4000,24042,1,7235715900.000,1,1,0,双开,B,4041.2000,4040.6000,4039.0000,4036.8000,4036.0000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:28.400,4041.4000,24042,0,7235715900.000,0,-,-,-,-,4041.4000,4041.2000,4039.0000,4036.8000,4036.0000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:28.900,4041.4000,24043,1,7236928320.000,1,1,0,双开,B,4041.4000,4041.2000,4039.0000,4036.8000,4036.0000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:29.900,4041.4000,24043,0,7236928320.000,0,-,-,-,-,4041.6000,4041.4000,4041.2000,4039.0000,4036.8000,4042.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,3,2,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:30.400,4042.0000,24043,0,7239353520.000,2,1,1,空换,B,4041.6000,4041.4000,4039.0000,4036.8000,4036.0000,4041.8000,4043.6000,4045.0000,4045.8000,4046.4000,1,3,1,2,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:06:30.900,4041.8000,24044,1,7240566060.000,1,1,0,双开,B,4042.0000,4041.8000,4041.6000,4041.4000,4039.0000,4043.6000,4045.0000,4045.8000,4046.4000,4047.8000,1,2,1,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:06:31.400,4041.8000,24044,0,7240566060.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4039.0000,4036.8000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,2,1,3,1,2,2,1,7,1,2
SF,IF2006,2020-02-19 14:06:31.900,4041.8000,24044,0,7240566060.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4039.0000,4036.8000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,2,1,3,1,2,1,1,6,1,2
SF,IF2006,2020-02-19 14:06:32.400,4041.8000,24044,0,7240566060.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4039.0000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,3,2,1,3,1,1,1,6,1,2
SF,IF2006,2020-02-19 14:06:32.900,4041.8000,24044,0,7240566060.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4039.0000,4042.8000,4043.2000,4043.4000,4043.6000,4045.0000,3,2,1,2,1,1,1,6,1,2
SF,IF2006,2020-02-19 14:06:33.400,4041.8000,24044,0,7240566060.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4039.0000,4042.8000,4043.4000,4043.6000,4045.0000,4045.8000,3,2,1,2,1,1,4,1,2,2
SF,IF2006,2020-02-19 14:06:33.900,4042.0000,24043,-1,7241778660.000,1,0,1,双平,B,4042.0000,4041.8000,4041.6000,4041.4000,4039.0000,4042.8000,4043.4000,4043.6000,4045.0000,4045.8000,2,2,1,2,1,1,4,1,2,2
SF,IF2006,2020-02-19 14:06:34.400,4042.0000,24043,0,7241778660.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4039.0000,4042.8000,4043.4000,4043.6000,4045.0000,4045.8000,2,3,1,2,1,1,4,1,2,2
SF,IF2006,2020-02-19 14:06:34.900,4042.8000,24043,0,7242991500.000,1,0,1,空换,B,4042.8000,4042.2000,4042.0000,4041.8000,4041.6000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,2,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 14:06:35.400,4042.8000,24043,0,7245417360.000,2,1,1,空换,B,4042.2000,4042.0000,4041.8000,4039.0000,4036.8000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,3,2,1,1,2,1,3,1,2,2
SF,IF2006,2020-02-19 14:06:35.900,4042.4000,24044,1,7247843040.000,2,1,1,多开,B,4042.4000,4042.2000,4042.0000,4041.8000,4039.0000,4043.6000,4045.0000,4045.8000,4046.4000,4047.8000,2,3,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:06:36.400,4042.4000,24044,0,7247843040.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4040.0000,4039.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,3,2,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:06:36.900,4042.4000,24044,0,7247843040.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4040.0000,4039.0000,4042.8000,4043.4000,4043.6000,4045.0000,4045.8000,3,2,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:06:37.400,4042.6000,24047,3,7251481440.000,3,3,0,双开,B,4042.6000,4042.4000,4042.0000,4040.0000,4039.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,2,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:06:37.900,4042.6000,24047,0,7251481440.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4040.0000,4039.0000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,1,2,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:06:38.400,4043.4000,24048,1,7252694460.000,1,1,0,双开,B,4043.4000,4042.6000,4042.4000,4042.0000,4040.0000,4043.6000,4045.0000,4045.8000,4046.4000,4047.8000,1,1,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:06:38.900,4043.4000,24048,0,7253907480.000,1,0,1,空换,B,4042.6000,4042.4000,4042.0000,4040.0000,4039.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,2,1,1,4,2,2,2,1
SF,IF2006,2020-02-19 14:06:39.400,4043.4000,24048,0,7253907480.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4040.0000,4039.0000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,1,2,2,1,1,1,4,2,1,2
SF,IF2006,2020-02-19 14:06:39.900,4043.4000,24048,0,7253907480.000,0,-,-,-,-,4042.4000,4042.0000,4040.0000,4039.0000,4036.8000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,2,2,1,1,2,1,3,2,1,2
SF,IF2006,2020-02-19 14:06:40.900,4043.4000,24049,1,7255120500.000,1,1,0,双开,B,4042.4000,4042.0000,4040.0000,4039.0000,4036.8000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,2,2,1,1,2,3,1,1,2,2
SF,IF2006,2020-02-19 14:06:41.400,4043.4000,24049,0,7255120500.000,0,-,-,-,-,4042.4000,4042.0000,4040.0000,4039.0000,4038.0000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,2,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:06:41.900,4043.4000,24049,0,7255120500.000,0,-,-,-,-,4042.4000,4042.0000,4040.0000,4039.0000,4038.0000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:06:42.400,4043.4000,24049,0,7255120500.000,0,-,-,-,-,4042.0000,4040.0000,4039.0000,4038.0000,4036.8000,4043.0000,4043.2000,4043.4000,4043.6000,4045.0000,2,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:06:42.900,4043.4000,24049,0,7255120500.000,0,-,-,-,-,4043.0000,4042.0000,4040.0000,4039.0000,4038.0000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:06:43.400,4043.0000,24051,2,7257546300.000,2,2,0,双开,B,4042.0000,4040.0000,4039.0000,4038.0000,4036.8000,4042.6000,4042.8000,4043.0000,4043.2000,4043.6000,2,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:06:43.900,4042.6000,24050,-1,7258759080.000,1,0,1,双平,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.0000,4043.2000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:06:44.400,4042.6000,24050,0,7258759080.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.0000,4043.2000,4043.6000,4045.0000,4045.8000,3,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:06:44.900,4042.6000,24050,0,7258759080.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.0000,4043.2000,4043.6000,4045.0000,4045.8000,3,2,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:06:45.900,4042.6000,24050,0,7258759080.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4042.8000,4043.0000,4043.2000,4043.6000,4045.0000,2,2,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 14:06:46.400,4042.8000,24051,1,7259971920.000,1,1,0,双开,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4042.6000,4042.8000,4043.0000,4043.6000,4045.0000,2,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:06:46.900,4042.4000,24053,2,7263610260.000,3,2,1,多开,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:47.400,4042.4000,24053,0,7263610260.000,0,-,-,-,-,4042.4000,4042.2000,4042.0000,4040.0000,4039.0000,4043.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:48.900,4042.4000,24053,0,7263610260.000,0,-,-,-,-,4042.4000,4042.2000,4042.0000,4040.0000,4039.0000,4043.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:49.400,4042.4000,24053,0,7263610260.000,0,-,-,-,-,4042.6000,4042.2000,4042.0000,4040.0000,4039.0000,4043.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:49.900,4042.4000,24052,-1,7264822980.000,1,0,1,双平,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4042.4000,4043.0000,4043.6000,4045.0000,4045.8000,1,2,1,1,1,1,1,1,2,1
