市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:06:50.400,4042.4000,24052,0,7266035700.000,1,0,1,空换,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.0000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:51.400,4042.4000,24052,0,7266035700.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.2000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:51.900,4042.2000,24051,-1,7267248360.000,1,0,1,双平,B,4042.0000,4040.0000,4039.0000,4038.0000,4036.8000,4043.6000,4045.0000,4045.8000,4046.4000,4047.8000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:06:52.400,4042.2000,24051,0,7267248360.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:06:53.400,4042.2000,24051,0,7267248360.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:06:54.400,4043.4000,24052,1,7268461380.000,1,1,0,双开,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:57.900,4043.4000,24052,0,7268461380.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:06:58.400,4043.4000,24052,0,7268461380.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:06:58.900,4043.4000,24053,1,7269674400.000,1,1,0,双开,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.6000,4045.0000,4045.8000,4046.4000,4047.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:06:59.400,4043.4000,24053,0,7269674400.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.2000,4043.6000,4045.0000,4045.8000,4046.4000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:07:01.900,4043.4000,24054,1,7270887420.000,1,1,0,双开,B,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.6000,4045.0000,4045.8000,4046.4000,4047.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:07:02.400,4043.4000,24054,0,7270887420.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,2,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:07:03.400,4043.4000,24054,0,7270887420.000,0,-,-,-,-,4042.2000,4042.0000,4040.0000,4039.0000,4038.0000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:07:03.900,4043.4000,24054,0,7270887420.000,0,-,-,-,-,4042.0000,4040.0000,4039.0000,4038.0000,4036.8000,4043.2000,4043.4000,4043.6000,4045.0000,4045.8000,2,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:07:04.400,4043.4000,24054,0,7270887420.000,0,-,-,-,-,4042.0000,4040.0000,4039.0000,4038.0000,4036.8000,4043.4000,4043.6000,4045.0000,4045.8000,4046.4000,2,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:07:04.900,4043.4000,24054,0,7270887420.000,0,-,-,-,-,4042.0000,4040.0000,4039.0000,4038.0000,4036.8000,4042.6000,4043.2000,4043.4000,4043.6000,4045.0000,2,1,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 14:07:05.400,4042.0000,24054,0,7273312620.000,2,1,1,空换,B,4040.0000,4039.0000,4038.0000,4036.8000,4036.0000,4042.6000,4043.2000,4043.4000,4043.6000,4045.0000,1,1,1,2,2,2,1,2,1,2
SF,IF2006,2020-02-19 14:07:05.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.4000,4041.0000,4040.4000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4043.4000,4043.6000,1,1,1,4,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:07:06.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.4000,4040.4000,4040.2000,4040.0000,4039.0000,4042.6000,4043.2000,4043.4000,4043.6000,4045.0000,1,1,4,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:07:09.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.4000,4040.4000,4040.2000,4040.0000,4039.0000,4042.6000,4043.0000,4043.2000,4043.4000,4043.6000,1,1,4,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:07:09.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.4000,4040.4000,4040.2000,4040.0000,4039.0000,4042.6000,4043.0000,4043.2000,4043.4000,4043.6000,1,1,4,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:07:11.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.4000,4040.4000,4040.2000,4039.0000,4038.0000,4042.6000,4043.0000,4043.2000,4043.4000,4043.6000,1,1,4,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:07:12.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.4000,4040.4000,4040.2000,4039.0000,4038.0000,4042.4000,4042.6000,4043.0000,4043.2000,4043.4000,1,1,4,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:07:14.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4040.4000,4040.2000,4039.0000,4038.0000,4036.8000,4042.4000,4042.6000,4043.0000,4043.2000,4043.4000,1,4,1,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 14:07:15.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4040.8000,4040.6000,4040.4000,4040.2000,4039.0000,4042.2000,4042.4000,4042.6000,4043.0000,4043.2000,1,5,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:07:15.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.0000,4040.8000,4040.6000,4040.4000,4040.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.4000,2,1,3,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 14:07:17.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.0000,4040.8000,4040.6000,4040.4000,4040.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.4000,2,2,3,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 14:07:18.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.4000,4042.6000,4043.0000,4043.2000,4043.4000,4043.6000,1,2,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:07:19.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.4000,4042.4000,4042.6000,4043.0000,4043.2000,4043.6000,2,2,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:07:19.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.6000,2,2,1,2,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:07:21.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4039.0000,4042.4000,4042.6000,4043.0000,4043.2000,4045.0000,1,2,1,2,1,2,2,1,2,3
SF,IF2006,2020-02-19 14:07:21.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4042.2000,4042.4000,4042.6000,4043.0000,4043.2000,1,1,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:07:22.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4042.0000,4042.2000,4042.6000,4043.0000,4043.2000,1,1,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:07:23.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4042.0000,4042.2000,4042.6000,4043.0000,4043.2000,1,1,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:07:23.900,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4042.2000,4042.6000,4043.0000,4043.2000,4045.0000,1,1,2,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 14:07:24.400,4042.0000,24054,0,7273312620.000,0,-,-,-,-,4042.0000,4041.2000,4040.8000,4040.6000,4039.0000,4042.2000,4043.0000,4043.2000,4045.0000,4045.8000,1,1,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:07:24.900,4042.0000,24055,1,7274525220.000,1,1,0,双开,B,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4041.8000,4042.0000,4042.2000,4043.0000,4043.2000,1,1,2,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 14:07:25.400,4042.0000,24055,0,7274525220.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4041.8000,4042.0000,4042.2000,4043.0000,4043.2000,1,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:07:25.900,4042.0000,24055,0,7274525220.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4042.0000,4042.2000,4043.0000,4043.2000,4045.0000,1,1,2,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 14:07:27.400,4042.0000,24055,0,7274525220.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.0000,4038.0000,4042.0000,4042.2000,4043.0000,4043.2000,4045.0000,1,1,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 14:07:30.400,4041.2000,24056,1,7275737580.000,1,1,0,双开,B,4040.8000,4040.6000,4039.0000,4038.0000,4036.8000,4042.0000,4042.2000,4043.0000,4043.2000,4045.0000,1,1,1,1,2,2,1,1,2,3
SF,IF2006,2020-02-19 14:07:30.900,4041.2000,24056,0,7275737580.000,0,-,-,-,-,4040.8000,4040.6000,4039.0000,4038.0000,4036.8000,4042.2000,4043.0000,4043.2000,4045.0000,4045.8000,1,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:07:31.400,4041.2000,24056,0,7275737580.000,0,-,-,-,-,4041.0000,4040.8000,4040.6000,4039.0000,4038.0000,4042.2000,4043.0000,4043.2000,4045.0000,4045.8000,2,1,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:07:33.400,4041.2000,24056,0,7275737580.000,0,-,-,-,-,4041.0000,4040.8000,4039.0000,4038.0000,4036.8000,4042.2000,4043.0000,4043.2000,4045.0000,4045.8000,2,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:07:33.900,4041.2000,24056,0,7275737580.000,0,-,-,-,-,4041.0000,4040.8000,4039.0000,4036.8000,4036.0000,4042.2000,4043.0000,4043.2000,4045.0000,4045.8000,2,1,1,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:07:34.900,4041.2000,24056,0,7275737580.000,0,-,-,-,-,4041.0000,4040.8000,4039.0000,4036.8000,4036.0000,4042.2000,4042.6000,4043.0000,4043.2000,4045.0000,2,1,1,2,2,1,1,1,2,3
SF,IF2006,2020-02-19 14:07:37.400,4041.0000,24058,2,7278162180.000,2,2,0,双开,B,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4042.2000,4042.6000,4043.0000,4043.2000,4045.0000,1,1,2,2,5,1,1,1,2,3
SF,IF2006,2020-02-19 14:07:37.900,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4042.0000,4042.2000,4042.6000,4043.0000,4043.2000,1,1,2,2,5,2,1,1,1,2
SF,IF2006,2020-02-19 14:07:38.400,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4042.2000,4042.6000,4043.0000,4043.2000,4045.0000,1,1,2,2,5,1,1,1,2,3
SF,IF2006,2020-02-19 14:07:38.900,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4042.0000,4042.2000,4042.6000,4043.0000,4043.2000,1,1,2,2,5,1,1,1,1,2
SF,IF2006,2020-02-19 14:07:39.900,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4041.8000,4042.0000,4042.6000,4043.0000,4043.2000,1,1,2,2,5,1,1,1,1,2
SF,IF2006,2020-02-19 14:07:41.400,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4041.8000,4042.0000,4042.6000,4043.0000,4043.2000,1,1,2,2,5,1,1,1,1,2
SF,IF2006,2020-02-19 14:07:41.900,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4035.0000,4041.6000,4041.8000,4042.0000,4042.6000,4043.0000,1,1,2,2,5,2,1,1,1,1
SF,IF2006,2020-02-19 14:07:45.400,4041.0000,24058,0,7278162180.000,0,-,-,-,-,4040.8000,4039.0000,4036.8000,4036.0000,4033.6000,4041.6000,4041.8000,4042.6000,4043.0000,4043.2000,1,1,2,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:07:46.900,4040.8000,24059,1,7279374420.000,1,1,0,双开,B,4039.0000,4036.8000,4036.0000,4033.6000,4033.4000,4041.6000,4041.8000,4042.6000,4043.0000,4043.2000,1,2,2,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:07:47.400,4040.8000,24059,0,7279374420.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4039.0000,4036.8000,4040.6000,4041.4000,4041.6000,4041.8000,4042.6000,2,1,5,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:07:47.900,4040.6000,24059,0,7280586600.000,1,0,1,空换,B,4040.0000,4039.2000,4039.0000,4036.8000,4036.0000,4041.4000,4042.6000,4043.0000,4043.2000,4043.4000,2,3,3,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:07:48.400,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4039.0000,4036.8000,4042.6000,4043.0000,4043.2000,4043.4000,4045.0000,2,2,2,3,2,1,1,2,1,3
SF,IF2006,2020-02-19 14:07:48.900,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.4000,4040.2000,4039.2000,4039.0000,4036.8000,4042.2000,4042.4000,4042.6000,4043.0000,4043.2000,3,2,2,3,2,5,4,2,1,2
SF,IF2006,2020-02-19 14:07:49.400,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.4000,4040.2000,4039.2000,4039.0000,4036.8000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,3,2,2,3,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:07:49.900,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.2000,4039.0000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,1,3,2,2,3,2,2,1,1,2
SF,IF2006,2020-02-19 14:07:50.400,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.2000,4039.0000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,1,3,1,2,3,2,2,1,1,2
SF,IF2006,2020-02-19 14:07:52.400,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.2000,4039.0000,4041.8000,4042.0000,4042.4000,4042.6000,4043.0000,1,2,1,2,3,5,2,1,1,1
SF,IF2006,2020-02-19 14:07:52.900,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.2000,4039.0000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,1,2,1,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:07:53.400,4040.6000,24059,0,7280586600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.2000,4039.0000,4041.8000,4042.0000,4042.4000,4042.6000,4043.0000,1,2,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:07:54.900,4041.8000,24060,1,7281799140.000,1,1,0,双开,B,4040.6000,4040.4000,4040.2000,4039.2000,4039.0000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,1,2,1,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:07:55.400,4040.6000,24061,1,7283011320.000,1,1,0,双开,B,4040.4000,4040.2000,4039.2000,4039.0000,4036.8000,4042.0000,4042.4000,4042.6000,4043.0000,4043.2000,2,1,2,3,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:07:55.900,4040.6000,24061,0,7283011320.000,0,-,-,-,-,4040.4000,4040.2000,4039.2000,4039.0000,4036.8000,4041.4000,4041.8000,4042.0000,4042.4000,4042.6000,2,1,2,3,2,1,5,2,1,1
SF,IF2006,2020-02-19 14:07:56.400,4040.6000,24061,0,7283011320.000,0,-,-,-,-,4040.4000,4040.2000,4039.2000,4039.0000,4036.8000,4041.6000,4042.0000,4042.4000,4042.6000,4043.0000,2,1,2,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:07:59.400,4040.6000,24061,0,7283011320.000,0,-,-,-,-,4040.4000,4040.2000,4039.2000,4039.0000,4036.8000,4041.6000,4042.0000,4042.4000,4042.6000,4043.0000,2,1,2,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:01.400,4040.4000,24063,2,7285435560.000,2,2,0,双开,B,4040.2000,4039.2000,4039.0000,4036.8000,4036.0000,4041.6000,4042.0000,4042.4000,4042.6000,4043.0000,1,2,4,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:01.900,4040.4000,24063,0,7285435560.000,0,-,-,-,-,4039.2000,4039.0000,4036.8000,4036.0000,4033.6000,4041.4000,4041.6000,4042.4000,4042.6000,4043.0000,2,4,2,2,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:08:02.400,4040.4000,24063,0,7285435560.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.4000,4041.2000,4041.4000,4041.6000,4042.6000,4,2,4,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:08:02.900,4040.4000,24064,1,7286647680.000,1,1,0,双开,B,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4041.2000,4041.4000,4041.6000,4042.6000,4043.0000,3,2,4,2,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:08:03.400,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4041.0000,4041.2000,4041.4000,4041.6000,4042.6000,2,2,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:05.400,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4041.0000,4041.2000,4041.4000,4041.6000,4042.6000,2,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:06.900,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4041.0000,4041.2000,4041.4000,4041.6000,4042.6000,2,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:08.400,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4041.0000,4041.2000,4041.6000,4042.6000,4043.0000,2,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:08.900,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.8000,4041.0000,4041.2000,4042.6000,4043.0000,2,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:09.400,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.6000,4040.8000,4041.2000,4042.6000,4043.0000,2,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:09.900,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4036.8000,4036.0000,4040.6000,4040.8000,4041.2000,4042.6000,4043.0000,1,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:10.400,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.0000,4036.8000,4036.0000,4033.6000,4033.4000,4040.4000,4040.6000,4040.8000,4041.2000,4042.6000,2,2,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:10.900,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.0000,4036.8000,4036.0000,4033.6000,4033.4000,4040.0000,4040.2000,4040.8000,4041.2000,4042.6000,2,2,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:11.400,4040.4000,24064,0,7286647680.000,0,-,-,-,-,4039.0000,4036.8000,4036.0000,4033.6000,4033.4000,4039.8000,4040.0000,4040.8000,4041.2000,4042.6000,2,2,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:12.400,4039.0000,24063,-1,7289071080.000,2,0,2,空平,B,4036.8000,4036.0000,4033.6000,4033.4000,4033.2000,4039.0000,4039.8000,4040.0000,4040.8000,4041.2000,2,2,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:12.900,4039.0000,24064,1,7290282780.000,1,1,0,双开,B,4037.8000,4037.2000,4037.0000,4036.8000,4036.0000,4038.8000,4039.8000,4040.0000,4040.8000,4042.6000,1,1,7,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:13.400,4038.8000,24064,0,7291494420.000,1,0,1,空换,B,4038.4000,4038.2000,4037.2000,4037.0000,4036.8000,4039.8000,4040.0000,4040.8000,4042.6000,4043.0000,1,1,1,5,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:13.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.8000,4036.0000,4039.8000,4040.0000,4040.8000,4042.6000,4043.0000,1,1,5,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:17.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.8000,4036.0000,4039.8000,4040.0000,4040.8000,4042.6000,4043.0000,1,1,5,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:17.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.8000,4036.0000,4039.8000,4040.0000,4040.8000,4042.6000,4043.0000,1,1,5,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:21.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4037.0000,4036.8000,4039.8000,4040.0000,4040.8000,4042.6000,4043.0000,2,1,1,5,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:22.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4037.0000,4036.8000,4039.8000,4040.0000,4040.8000,4042.6000,4043.0000,1,1,1,5,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:08:22.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.6000,4039.8000,4040.8000,4042.6000,4043.0000,1,1,5,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:23.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4033.4000,4039.6000,4039.8000,4040.8000,4042.6000,4043.0000,1,5,4,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:08:23.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4037.2000,4037.0000,4039.4000,4039.6000,4040.8000,4042.6000,4043.0000,1,1,4,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 14:08:24.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4037.2000,4037.0000,4039.4000,4039.6000,4040.8000,4042.6000,4043.0000,1,1,6,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 14:08:24.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4038.0000,4037.6000,4037.4000,4037.2000,4039.4000,4039.6000,4040.8000,4042.6000,4043.0000,1,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:08:25.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4037.2000,4037.0000,4039.4000,4039.6000,4040.8000,4042.6000,4043.0000,1,1,6,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 14:08:25.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4038.0000,4037.6000,4037.4000,4037.2000,4039.4000,4039.6000,4040.8000,4042.6000,4043.0000,1,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:08:26.400,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4037.0000,4039.4000,4039.6000,4040.8000,4042.6000,4043.0000,1,1,6,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 14:08:26.900,4038.8000,24064,0,7291494420.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4037.0000,4039.4000,4039.6000,4040.0000,4040.8000,4042.6000,1,1,6,1,4,1,1,1,1,1
