市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:10:02.400,4038.0000,24078,0,7326632100.000,0,-,-,-,-,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.0000,4038.2000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,2,1,2,3,2
SF,IF2006,2020-02-19 14:10:02.900,4036.8000,24080,2,7329054180.000,2,2,0,双开,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.8000,4038.0000,4038.2000,4038.8000,4039.2000,1,1,2,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:10:03.400,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:10:03.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:10:04.400,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:10:04.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,2,3,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:10:06.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,2,3,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:10:07.400,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.6000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,2,1,2,2,1
SF,IF2006,2020-02-19 14:10:10.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.4000,4037.6000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:10:11.400,4037.2000,24081,1,7330265340.000,1,1,0,双开,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:10:11.900,4037.2000,24081,0,7330265340.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:17.900,4037.2000,24082,1,7331476500.000,1,1,0,双开,B,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:18.900,4037.2000,24082,0,7331476500.000,0,-,-,-,-,4037.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:19.400,4037.2000,24082,0,7332687660.000,1,0,1,空换,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.0000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:19.900,4037.2000,24082,0,7332687660.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,2,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:21.400,4036.2000,24083,1,7333898520.000,1,1,0,双开,B,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:22.400,4036.2000,24083,0,7333898520.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:22.900,4036.2000,24083,0,7333898520.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:23.900,4036.2000,24083,0,7335109380.000,1,0,1,空换,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:24.400,4036.2000,24083,0,7335109380.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:24.900,4036.2000,24083,0,7335109380.000,0,-,-,-,-,4036.4000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:27.400,4037.2000,24083,0,7336320540.000,1,0,1,空换,B,4036.4000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:27.900,4037.2000,24083,0,7336320540.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4033.4000,4033.2000,4038.0000,4038.8000,4039.2000,4039.4000,4040.0000,2,1,1,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 14:10:28.400,4037.2000,24083,0,7336320540.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4033.4000,4033.2000,4038.0000,4039.2000,4040.0000,4042.0000,4042.8000,2,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:10:28.900,4037.2000,24083,0,7336320540.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.0000,4033.4000,4038.0000,4039.2000,4040.0000,4042.0000,4042.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:10:29.400,4038.0000,24082,-1,7337531940.000,1,0,1,双平,B,4038.0000,4037.2000,4036.8000,4036.6000,4036.0000,4039.2000,4040.0000,4042.0000,4042.8000,4043.0000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:29.900,4038.0000,24082,0,7338743340.000,1,0,1,空换,B,4037.2000,4036.6000,4036.0000,4033.4000,4033.2000,4038.8000,4040.0000,4042.0000,4042.8000,4043.0000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:30.400,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.4000,4037.2000,4036.0000,4033.4000,4033.2000,4038.8000,4040.0000,4042.0000,4042.8000,4043.0000,3,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:30.900,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.6000,4037.4000,4036.0000,4033.4000,4033.2000,4038.6000,4040.0000,4042.0000,4042.8000,4043.0000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:31.400,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4038.6000,4040.0000,4042.0000,4042.8000,4043.0000,1,1,2,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:31.900,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4036.0000,4035.8000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,1,9,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:10:32.400,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.2000,4036.0000,4039.2000,4039.4000,4039.8000,4040.0000,4042.0000,5,1,1,6,2,1,1,7,4,1
SF,IF2006,2020-02-19 14:10:32.900,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.2000,4037.0000,4036.2000,4036.0000,4035.8000,4039.0000,4039.2000,4040.0000,4042.0000,4042.8000,1,5,6,2,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:10:33.400,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.6000,4037.4000,4037.0000,4036.2000,4036.0000,4039.0000,4039.2000,4040.0000,4042.0000,4042.8000,1,3,3,6,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:10:33.900,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.2000,4036.0000,4039.2000,4040.0000,4042.0000,4042.8000,4043.0000,2,1,3,6,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:34.400,4039.2000,24082,0,7339955100.000,1,0,1,空换,B,4038.0000,4037.8000,4037.0000,4036.2000,4036.0000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,2,3,6,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:10:34.900,4039.2000,24082,0,7339955100.000,0,-,-,-,-,4038.2000,4038.0000,4037.0000,4036.2000,4036.0000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,3,1,2,6,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:10:35.400,4039.2000,24082,0,7339955100.000,0,-,-,-,-,4038.2000,4038.0000,4037.0000,4036.2000,4036.0000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,3,1,2,6,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:36.400,4039.2000,24082,0,7339955100.000,0,-,-,-,-,4038.8000,4038.2000,4038.0000,4037.0000,4036.2000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,2,3,1,2,6,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:36.900,4039.2000,24082,0,7339955100.000,0,-,-,-,-,4038.8000,4038.2000,4037.0000,4036.2000,4036.0000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,2,3,2,6,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:37.400,4039.2000,24082,0,7339955100.000,0,-,-,-,-,4038.8000,4038.2000,4037.0000,4036.2000,4036.0000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,2,1,2,6,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:37.900,4039.2000,24082,0,7339955100.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,2,1,1,2,6,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:40.900,4038.8000,24083,1,7341166740.000,1,1,0,双开,B,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,1,1,1,2,6,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:41.400,4038.8000,24083,0,7341166740.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,1,1,1,2,6,1,2,2,1,1
SF,IF2006,2020-02-19 14:10:41.900,4039.6000,24084,1,7342378620.000,1,1,0,双开,B,4038.8000,4037.2000,4037.0000,4036.2000,4036.0000,4039.8000,4040.0000,4042.0000,4042.8000,4043.0000,1,1,2,6,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:42.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4037.2000,4037.0000,4036.2000,4036.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,1,1,2,6,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:10:43.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4037.2000,4037.0000,4036.2000,4036.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,1,1,2,6,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:10:43.900,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4037.2000,4037.0000,4036.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4042.0000,1,1,2,6,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:44.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4037.2000,4037.0000,4036.2000,4036.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,1,1,2,6,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:10:50.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4037.2000,4037.0000,4036.2000,4036.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,1,1,2,6,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:50.900,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,1,1,1,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:51.900,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,1,1,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:52.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.4000,4039.6000,4039.8000,4040.0000,4042.0000,2,1,1,2,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:10:52.900,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,1,1,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:54.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,1,1,2,6,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:54.900,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,2,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:56.400,4039.6000,24084,0,7342378620.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:57.400,4039.6000,24083,-1,7343590500.000,1,0,1,双平,B,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:58.400,4039.6000,24083,0,7343590500.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4039.8000,4040.0000,4042.0000,4042.8000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:58.900,4039.6000,24083,0,7343590500.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4040.0000,4042.0000,4042.8000,4043.0000,2,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:00.900,4039.6000,24083,0,7344802380.000,1,0,1,空换,B,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,2,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:01.900,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:03.900,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,2,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:04.900,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:06.400,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:07.400,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:08.900,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:11:10.400,4039.6000,24083,0,7344802380.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.2000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:11:12.400,4040.0000,24082,-1,7346014380.000,1,0,1,双平,B,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4042.0000,4042.8000,4043.0000,4043.2000,4044.8000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:11:12.900,4040.0000,24082,0,7346014380.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4041.0000,4041.2000,4041.6000,4041.8000,4042.0000,3,1,2,2,1,5,1,3,6,1
SF,IF2006,2020-02-19 14:11:13.400,4040.0000,24082,0,7346014380.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4039.8000,4041.2000,4041.6000,4041.8000,4042.0000,2,1,2,2,1,1,1,1,6,1
SF,IF2006,2020-02-19 14:11:13.900,4039.8000,24082,0,7347226320.000,1,0,1,空换,B,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4041.2000,4041.6000,4041.8000,4042.0000,4042.8000,2,1,2,2,1,1,1,6,1,1
SF,IF2006,2020-02-19 14:11:14.400,4039.8000,24082,0,7347226320.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4041.0000,4041.2000,4041.6000,4041.8000,4042.0000,1,2,2,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:11:14.900,4039.8000,24082,0,7347226320.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4040.8000,4041.0000,4041.2000,4041.6000,4041.8000,1,1,2,2,1,1,2,1,1,4
SF,IF2006,2020-02-19 14:11:15.400,4039.6000,24082,0,7348438200.000,1,0,1,空换,B,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4039.6000,4040.8000,4041.0000,4041.2000,4041.6000,1,2,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:11:15.900,4039.6000,24082,0,7350861960.000,2,1,1,空换,B,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4040.8000,4041.0000,4041.2000,4041.6000,4041.8000,1,2,2,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 14:11:16.400,4039.6000,24082,0,7350861960.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4040.6000,4041.0000,4041.6000,4041.8000,4042.0000,1,2,2,1,1,5,4,1,4,1
SF,IF2006,2020-02-19 14:11:16.900,4039.6000,24082,0,7350861960.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.2000,4037.2000,4040.2000,4040.6000,4041.0000,4041.6000,4041.8000,1,2,2,1,1,1,5,4,1,4
SF,IF2006,2020-02-19 14:11:17.900,4039.6000,24082,0,7350861960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4040.6000,4041.0000,4041.6000,4041.8000,1,1,2,2,1,1,5,4,1,4
SF,IF2006,2020-02-19 14:11:19.400,4039.6000,24082,0,7350861960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4041.0000,4041.6000,4041.8000,4042.0000,4042.8000,1,2,2,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:11:19.900,4039.6000,24082,0,7350861960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.4000,4040.8000,4041.0000,4041.6000,4041.8000,1,2,2,1,1,1,4,2,1,4
SF,IF2006,2020-02-19 14:11:20.400,4039.6000,24082,0,7350861960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.4000,4040.8000,4041.0000,4041.6000,4041.8000,1,2,2,1,1,1,3,2,1,4
SF,IF2006,2020-02-19 14:11:20.900,4039.4000,24081,-1,7352073780.000,1,0,1,双平,B,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4041.8000,1,2,2,1,1,1,3,2,1,4
SF,IF2006,2020-02-19 14:11:21.900,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.8000,4040.2000,4040.8000,4041.0000,4041.6000,4041.8000,1,1,1,2,2,1,4,2,1,4
SF,IF2006,2020-02-19 14:11:23.900,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4040.8000,4041.0000,4041.6000,4041.8000,1,1,2,2,1,1,4,2,1,4
SF,IF2006,2020-02-19 14:11:25.400,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.8000,4041.0000,4041.6000,4041.8000,4042.0000,1,1,2,2,1,2,2,1,4,1
SF,IF2006,2020-02-19 14:11:25.900,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,2,2,1,1,5,2,4,1
SF,IF2006,2020-02-19 14:11:26.400,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4041.0000,4041.6000,4041.8000,4042.0000,4042.8000,1,1,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:11:26.900,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.8000,4041.0000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,5,2,1,4,1
SF,IF2006,2020-02-19 14:11:27.400,4039.4000,24081,0,7352073780.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.4000,4041.0000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,1,2,1,4,1
SF,IF2006,2020-02-19 14:11:28.400,4040.4000,24081,0,7353285900.000,1,0,1,空换,B,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4041.0000,4041.6000,4041.8000,4042.0000,4042.8000,1,1,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:11:28.900,4040.4000,24081,0,7353285900.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.8000,4041.0000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,1,2,1,4,1
SF,IF2006,2020-02-19 14:11:29.400,4040.4000,24081,0,7353285900.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.6000,4040.8000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,2,1,1,4,1
SF,IF2006,2020-02-19 14:11:31.900,4040.4000,24081,0,7353285900.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.0000,4040.6000,4040.8000,4041.6000,4041.8000,1,1,1,2,2,1,2,1,1,4
SF,IF2006,2020-02-19 14:11:32.400,4040.0000,24080,-1,7354497900.000,1,0,1,双平,B,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.6000,4040.8000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,2,1,1,4,1
SF,IF2006,2020-02-19 14:11:32.900,4040.0000,24080,0,7354497900.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.8000,4043.0000,1,1,1,1,2,1,4,1,1,2
SF,IF2006,2020-02-19 14:11:33.400,4040.0000,24080,0,7354497900.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.8000,4041.0000,4041.4000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,5,3,1,4,1
SF,IF2006,2020-02-19 14:11:33.900,4040.0000,24080,0,7354497900.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.8000,4041.4000,4041.6000,4041.8000,4042.0000,4042.8000,1,1,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:11:34.400,4040.0000,24080,0,7354497900.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.8000,4041.2000,4041.4000,4041.6000,4041.8000,4042.0000,1,1,1,2,2,7,2,1,4,1
SF,IF2006,2020-02-19 14:11:34.900,4040.0000,24080,0,7355709900.000,1,0,1,空换,B,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4041.0000,4041.2000,4041.6000,4041.8000,4042.0000,1,1,2,2,1,2,7,1,4,1
SF,IF2006,2020-02-19 14:11:35.900,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.8000,4041.0000,4041.2000,4041.6000,4041.8000,1,1,2,2,1,1,2,7,1,4
