市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:11:36.400,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.6000,4040.8000,4041.2000,4041.6000,4041.8000,1,1,1,2,2,2,1,7,1,4
SF,IF2006,2020-02-19 14:11:37.400,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.6000,4040.8000,4041.2000,4041.6000,4041.8000,1,1,1,2,2,2,1,7,1,4
SF,IF2006,2020-02-19 14:11:39.900,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.8000,4040.4000,4040.6000,4040.8000,4041.2000,4041.6000,1,1,1,2,2,1,2,1,7,1
SF,IF2006,2020-02-19 14:11:40.400,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.4000,4040.6000,4040.8000,4041.2000,4041.6000,1,1,2,2,1,1,2,1,6,1
SF,IF2006,2020-02-19 14:11:41.400,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4040.4000,4040.6000,4040.8000,4041.2000,1,1,2,2,1,1,1,2,1,6
SF,IF2006,2020-02-19 14:11:42.900,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4040.4000,4040.6000,4041.2000,1,1,2,2,1,1,1,1,2,6
SF,IF2006,2020-02-19 14:11:43.400,4040.0000,24080,0,7355709900.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4040.4000,4040.6000,4041.2000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:11:43.900,4039.6000,24081,1,7356921780.000,1,1,0,双开,B,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.6000,4039.8000,4040.2000,4040.4000,4040.6000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:11:44.400,4039.2000,24082,1,7358133540.000,1,1,0,双开,B,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4039.8000,4040.0000,4040.4000,4040.6000,2,2,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:11:44.900,4039.2000,24082,0,7358133540.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4037.0000,4039.6000,4039.8000,4040.0000,4040.4000,4040.6000,2,2,1,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 14:11:45.400,4039.0000,24084,2,7360556940.000,2,2,0,双开,B,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.4000,4039.6000,4039.8000,4040.0000,4040.4000,2,1,1,2,6,1,1,1,2,1
SF,IF2006,2020-02-19 14:11:45.900,4039.0000,24084,0,7360556940.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.4000,4039.6000,4039.8000,4040.0000,4040.4000,2,1,1,2,6,2,1,1,2,1
SF,IF2006,2020-02-19 14:11:46.400,4039.0000,24084,0,7360556940.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.2000,4039.4000,4039.6000,4039.8000,4040.0000,4040.6000,2,1,1,2,6,2,1,1,2,2
SF,IF2006,2020-02-19 14:11:46.900,4038.8000,24085,1,7362980220.000,2,1,1,多开,B,4038.2000,4037.2000,4037.0000,4036.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4040.6000,1,1,2,6,3,2,1,1,2,2
SF,IF2006,2020-02-19 14:11:47.400,4038.8000,24085,0,7362980220.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.2000,4036.0000,4038.8000,4039.2000,4039.4000,4039.8000,4040.0000,1,1,2,6,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:11:47.900,4038.8000,24085,0,7362980220.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.2000,4036.0000,4038.8000,4039.2000,4039.4000,4039.8000,4040.0000,1,1,2,6,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:11:48.400,4038.8000,24085,0,7362980220.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.2000,4036.0000,4038.4000,4039.0000,4039.2000,4039.4000,4039.8000,1,1,2,6,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:11:48.900,4038.8000,24085,0,7362980220.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.2000,4036.0000,4038.4000,4039.0000,4039.2000,4039.4000,4039.8000,1,1,2,6,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:11:49.400,4038.2000,24086,1,7364191680.000,1,1,0,双开,B,4037.2000,4037.0000,4036.2000,4036.0000,4033.4000,4038.4000,4039.0000,4039.2000,4039.4000,4039.8000,1,2,6,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:11:49.900,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.4000,4037.2000,4036.2000,4036.0000,4033.4000,4038.4000,4039.0000,4039.2000,4039.4000,4039.8000,3,1,6,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:11:50.400,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.4000,4037.2000,4036.2000,4036.0000,4033.4000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,3,1,6,3,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:11:50.900,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.4000,4037.2000,4036.2000,4036.0000,4033.4000,4038.8000,4039.0000,4039.4000,4039.8000,4040.0000,3,1,6,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:11:51.400,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.2000,4036.2000,4036.0000,4033.4000,4033.2000,4038.8000,4039.0000,4039.4000,4039.8000,4040.0000,1,6,3,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:11:53.400,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.2000,4036.2000,4036.0000,4033.4000,4033.2000,4038.6000,4038.8000,4039.0000,4039.4000,4039.8000,1,4,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:11:53.900,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.2000,4036.2000,4036.0000,4033.4000,4033.2000,4038.4000,4038.6000,4038.8000,4039.0000,4039.4000,1,4,3,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:11:54.400,4038.2000,24086,0,7364191680.000,0,-,-,-,-,4037.2000,4036.2000,4036.0000,4033.4000,4033.2000,4037.8000,4038.2000,4038.4000,4038.6000,4038.8000,1,4,3,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:11:54.900,4037.2000,24087,1,7365402840.000,1,1,0,双开,B,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4038.2000,4038.4000,4038.6000,4038.8000,4,3,1,2,3,1,1,3,1,1
SF,IF2006,2020-02-19 14:11:55.400,4037.2000,24088,1,7366614000.000,1,1,0,双开,B,4036.6000,4036.4000,4036.2000,4036.0000,4033.4000,4037.2000,4038.2000,4038.4000,4038.8000,4039.0000,1,2,4,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:11:55.900,4037.2000,24088,0,7366614000.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4033.4000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,2,4,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:11:56.400,4037.2000,24088,0,7366614000.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4033.4000,4038.0000,4038.2000,4038.8000,4039.0000,4039.4000,1,2,5,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:11:57.400,4037.2000,24088,0,7366614000.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4033.4000,4038.0000,4038.2000,4038.8000,4039.0000,4039.4000,1,2,5,3,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:11:57.900,4037.2000,24088,0,7366614000.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4033.4000,4037.8000,4038.0000,4038.2000,4038.8000,4039.4000,1,2,3,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:11:58.400,4037.2000,24088,0,7366614000.000,0,-,-,-,-,4036.6000,4036.2000,4036.0000,4033.4000,4033.2000,4037.6000,4037.8000,4038.0000,4038.2000,4038.8000,1,3,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:11:58.900,4037.2000,24088,0,7366614000.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.8000,2,1,1,2,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:11:59.900,4037.6000,24089,1,7367825280.000,1,1,0,双开,B,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.8000,2,1,1,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:12:00.400,4037.6000,24089,0,7367825280.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4037.6000,4037.8000,4038.0000,4038.2000,2,1,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:00.900,4037.6000,24089,0,7367825280.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4037.6000,4037.8000,4038.0000,4038.2000,1,1,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:01.400,4037.6000,24089,0,7367825280.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.6000,4038.0000,4038.2000,4038.8000,1,1,1,2,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:12:02.400,4037.6000,24089,0,7367825280.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.0000,4037.2000,4037.6000,4038.0000,4038.2000,1,1,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:02.900,4037.6000,24089,0,7367825280.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.0000,4037.2000,4037.6000,4038.0000,4038.2000,1,1,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:03.400,4036.2000,24090,1,7369036140.000,1,1,0,双开,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4036.8000,4037.2000,4037.6000,4038.0000,4038.2000,1,1,2,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:03.900,4036.2000,24090,0,7369036140.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4036.8000,4037.2000,4037.6000,4038.0000,4038.2000,1,1,2,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:04.400,4036.0000,24091,1,7370246940.000,1,1,0,双开,B,4033.4000,4033.2000,4033.0000,4032.2000,4032.0000,4036.8000,4037.2000,4037.6000,4038.0000,4038.2000,1,2,3,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:04.900,4036.0000,24091,0,7370246940.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.8000,4033.6000,4036.8000,4037.2000,4037.6000,4038.0000,4038.2000,1,2,1,1,7,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:05.400,4036.6000,24091,0,7371457920.000,1,0,1,空换,B,4035.0000,4034.8000,4034.4000,4034.0000,4033.8000,4037.2000,4037.6000,4038.0000,4038.2000,4038.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:12:05.900,4036.6000,24091,0,7371457920.000,0,-,-,-,-,4035.0000,4034.8000,4034.0000,4033.8000,4033.6000,4036.6000,4037.0000,4037.6000,4038.0000,4038.2000,2,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:06.400,4036.6000,24091,0,7371457920.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.0000,4033.8000,4036.6000,4037.0000,4037.6000,4038.0000,4038.2000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:06.900,4036.6000,24091,0,7371457920.000,0,-,-,-,-,4035.4000,4035.2000,4034.0000,4033.8000,4033.6000,4036.6000,4037.0000,4037.6000,4038.0000,4038.2000,2,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:07.400,4036.6000,24091,0,7371457920.000,0,-,-,-,-,4035.4000,4035.2000,4034.0000,4033.8000,4033.6000,4036.6000,4037.0000,4037.6000,4038.0000,4038.2000,2,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:07.900,4036.6000,24091,0,7371457920.000,0,-,-,-,-,4035.4000,4035.2000,4034.0000,4033.8000,4033.6000,4036.6000,4037.6000,4038.0000,4038.2000,4038.8000,2,1,1,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:12:08.400,4036.6000,24091,0,7371457920.000,0,-,-,-,-,4035.2000,4034.0000,4033.8000,4033.6000,4033.4000,4036.4000,4036.6000,4038.0000,4038.2000,4038.8000,1,1,1,4,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:12:08.900,4036.6000,24092,1,7372668900.000,1,1,0,双开,B,4035.2000,4034.0000,4033.8000,4033.6000,4033.4000,4036.4000,4036.6000,4038.0000,4038.2000,4038.8000,1,1,1,4,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:12:09.400,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4035.2000,4034.0000,4033.8000,4033.6000,4033.4000,4036.4000,4036.6000,4037.0000,4038.0000,4038.2000,1,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:09.900,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4035.2000,4034.0000,4033.8000,4033.6000,4033.4000,4036.4000,4036.6000,4037.0000,4038.0000,4038.2000,1,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:10.400,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4035.2000,4034.0000,4033.8000,4033.6000,4033.4000,4036.0000,4036.4000,4036.6000,4037.0000,4038.0000,1,1,1,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:10.900,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.4000,4033.2000,4036.0000,4036.4000,4036.6000,4037.0000,4038.0000,1,1,4,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:11.400,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4033.2000,4035.8000,4036.0000,4036.4000,4036.6000,4037.0000,1,1,4,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:12:11.900,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4033.2000,4035.8000,4036.0000,4036.4000,4036.6000,4037.0000,2,1,4,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:12:12.400,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4033.2000,4035.8000,4036.0000,4036.4000,4036.6000,4037.0000,2,1,4,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:12:12.900,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4033.2000,4035.0000,4035.8000,4036.0000,4036.4000,4036.6000,2,1,4,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:12:13.400,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4033.2000,4035.0000,4035.8000,4036.0000,4036.4000,4036.6000,2,1,4,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:12:14.900,4036.6000,24092,0,7372668900.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4033.2000,4035.0000,4035.8000,4036.0000,4036.4000,4036.6000,2,1,4,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:12:15.900,4035.0000,24093,1,7373879400.000,1,1,0,双开,B,4034.4000,4034.2000,4033.6000,4033.4000,4033.2000,4035.8000,4036.0000,4036.4000,4036.6000,4037.0000,2,1,4,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:17.400,4035.0000,24093,0,7373879400.000,0,-,-,-,-,4034.4000,4033.6000,4033.4000,4033.2000,4033.0000,4035.6000,4035.8000,4036.4000,4036.6000,4037.0000,2,2,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:17.900,4035.0000,24093,0,7373879400.000,0,-,-,-,-,4034.4000,4033.6000,4033.4000,4033.2000,4033.0000,4035.6000,4035.8000,4036.6000,4037.0000,4038.0000,2,2,1,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:12:18.400,4035.0000,24093,0,7373879400.000,0,-,-,-,-,4034.4000,4033.6000,4033.4000,4033.2000,4033.0000,4035.6000,4035.8000,4036.6000,4037.0000,4038.0000,2,2,1,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:12:19.400,4035.0000,24093,0,7373879400.000,0,-,-,-,-,4034.4000,4033.6000,4033.2000,4033.0000,4032.2000,4035.6000,4035.8000,4036.6000,4037.0000,4038.0000,2,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:12:19.900,4034.4000,24093,0,7376300040.000,2,1,1,空换,B,4034.0000,4033.6000,4033.2000,4033.0000,4032.2000,4034.4000,4035.6000,4036.6000,4037.0000,4038.0000,1,1,1,3,1,3,2,1,1,2
SF,IF2006,2020-02-19 14:12:20.400,4034.4000,24093,0,7381141320.000,4,2,2,空换,B,4034.0000,4033.6000,4033.2000,4033.0000,4032.2000,4035.4000,4035.6000,4036.6000,4037.0000,4038.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:12:20.900,4034.4000,24093,0,7381141320.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.2000,4033.0000,4035.4000,4035.6000,4036.6000,4037.0000,4038.0000,2,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:12:21.400,4034.4000,24094,1,7382351640.000,1,1,0,双开,B,4034.2000,4034.0000,4033.6000,4033.2000,4033.0000,4035.6000,4036.6000,4037.0000,4038.0000,4038.2000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:12:21.900,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4033.2000,4036.6000,4037.0000,4038.0000,4038.2000,4039.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:12:22.400,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4033.2000,4036.2000,4036.4000,4037.0000,4038.0000,4038.2000,1,2,1,1,1,1,7,1,2,1
SF,IF2006,2020-02-19 14:12:22.900,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4034.6000,4034.4000,4034.0000,4033.6000,4033.2000,4036.0000,4036.2000,4036.4000,4037.0000,4038.0000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 14:12:23.400,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4034.6000,4034.4000,4034.0000,4033.6000,4033.2000,4036.0000,4036.2000,4037.0000,4038.0000,4038.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:23.900,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4034.0000,4033.6000,4036.0000,4036.2000,4037.0000,4038.0000,4038.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:25.400,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4034.0000,4033.6000,4036.0000,4036.2000,4037.0000,4038.0000,4038.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:25.900,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4035.0000,4034.6000,4034.0000,4033.6000,4033.2000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:27.400,4034.4000,24094,0,7382351640.000,0,-,-,-,-,4034.6000,4034.0000,4033.6000,4033.2000,4033.0000,4035.0000,4035.8000,4036.0000,4036.2000,4037.0000,1,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:12:27.900,4035.0000,24095,1,7383562140.000,1,1,0,双开,B,4034.6000,4034.0000,4033.6000,4033.2000,4033.0000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:28.900,4035.0000,24095,0,7383562140.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.0000,4033.6000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,2,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:30.900,4035.0000,24095,0,7383562140.000,0,-,-,-,-,4035.2000,4035.0000,4034.6000,4034.0000,4033.6000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:31.400,4035.0000,24094,-1,7384772640.000,1,0,1,双平,B,4035.0000,4034.6000,4034.0000,4033.6000,4033.2000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,2,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:31.900,4035.0000,24094,0,7384772640.000,0,-,-,-,-,4035.0000,4034.6000,4034.0000,4033.6000,4033.2000,4036.0000,4036.2000,4037.0000,4038.0000,4038.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:32.400,4035.0000,24095,1,7387193640.000,2,1,1,多开,B,4034.0000,4033.6000,4033.2000,4033.0000,4032.0000,4036.0000,4036.2000,4037.0000,4038.0000,4038.2000,1,1,1,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:12:32.900,4035.0000,24095,0,7387193640.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.2000,4033.0000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,3,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:33.400,4035.0000,24095,0,7387193640.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.2000,4033.0000,4035.8000,4036.0000,4036.2000,4037.0000,4038.0000,3,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:12:33.900,4037.0000,24095,0,7393247940.000,5,2,3,空换,B,4035.8000,4034.6000,4034.2000,4034.0000,4033.6000,4038.0000,4038.2000,4039.8000,4040.0000,4041.8000,3,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:12:34.400,4036.0000,24096,1,7394458740.000,1,1,0,双开,B,4036.0000,4035.8000,4034.0000,4033.6000,4033.2000,4036.2000,4037.8000,4038.0000,4039.8000,4040.0000,1,2,1,1,1,5,4,2,1,2
SF,IF2006,2020-02-19 14:12:34.900,4036.2000,24101,5,7400513040.000,5,5,0,双开,B,4035.8000,4034.0000,4033.6000,4033.2000,4033.0000,4037.8000,4038.0000,4039.8000,4040.0000,4041.8000,2,1,1,1,3,2,2,1,2,2
SF,IF2006,2020-02-19 14:12:35.400,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4036.0000,4035.8000,4034.0000,4033.6000,4033.2000,4037.6000,4037.8000,4038.0000,4039.8000,4040.0000,1,2,1,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:12:35.900,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4036.0000,4035.8000,4034.0000,4033.6000,4033.2000,4037.4000,4037.6000,4037.8000,4038.0000,4039.8000,1,2,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 14:12:36.400,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4035.8000,4034.0000,4033.6000,4033.2000,4033.0000,4037.4000,4038.0000,4039.8000,4040.0000,4041.8000,2,1,1,1,3,2,3,1,1,1
SF,IF2006,2020-02-19 14:12:36.900,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4035.8000,4034.0000,4033.6000,4033.2000,4033.0000,4037.4000,4038.0000,4039.8000,4040.0000,4041.8000,2,1,1,1,3,2,3,1,1,1
SF,IF2006,2020-02-19 14:12:37.400,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4035.8000,4034.0000,4033.6000,4033.2000,4033.0000,4037.4000,4038.0000,4039.8000,4040.0000,4041.8000,2,1,1,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:12:37.900,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4035.8000,4034.4000,4034.0000,4033.6000,4033.2000,4037.4000,4038.0000,4039.8000,4040.0000,4041.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:12:39.900,4036.2000,24101,0,7400513040.000,0,-,-,-,-,4036.0000,4035.8000,4034.4000,4034.0000,4033.6000,4036.2000,4037.4000,4038.0000,4039.8000,4040.0000,1,2,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:12:40.400,4036.2000,24103,2,7402934760.000,2,2,0,双开,B,4036.2000,4036.0000,4035.8000,4034.4000,4034.0000,4038.0000,4039.8000,4040.0000,4041.8000,4042.8000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:12:40.900,4036.2000,24103,0,7402934760.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4034.4000,4034.0000,4037.8000,4038.0000,4039.8000,4040.0000,4041.8000,1,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:12:41.400,4036.2000,24103,0,7402934760.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4034.4000,4034.0000,4037.8000,4038.0000,4039.8000,4040.0000,4041.8000,1,1,3,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 14:12:41.900,4036.2000,24102,-1,7404145620.000,1,0,1,双平,B,4036.0000,4035.8000,4034.4000,4034.0000,4033.6000,4037.8000,4038.0000,4039.8000,4040.0000,4041.8000,1,3,1,1,1,3,4,1,1,1
