市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:12:42.400,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.8000,4038.0000,4039.8000,4040.0000,4041.8000,1,3,1,1,1,3,4,1,1,1
SF,IF2006,2020-02-19 14:12:42.900,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4038.0000,4039.8000,4040.0000,1,3,1,1,1,1,3,4,1,1
SF,IF2006,2020-02-19 14:12:43.400,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.6000,4038.0000,4039.8000,4040.0000,1,3,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:12:44.400,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.6000,4038.0000,4039.8000,4040.0000,1,3,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:12:44.900,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.6000,4038.0000,4039.8000,4040.0000,1,3,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:12:45.400,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.0000,4034.4000,4037.4000,4037.6000,4038.0000,4039.8000,4040.0000,2,1,3,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:12:45.900,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.0000,4034.4000,4037.6000,4038.0000,4039.8000,4040.0000,4041.8000,2,1,3,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:12:46.400,4036.2000,24102,0,7404145620.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.0000,4034.4000,4037.4000,4037.6000,4037.8000,4038.0000,4039.8000,2,1,3,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:12:46.900,4037.2000,24103,1,7405356780.000,1,1,0,双开,B,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.2000,4037.6000,4037.8000,4038.0000,4039.8000,1,3,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:12:49.400,4037.2000,24103,0,7405356780.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4037.0000,4037.2000,4037.6000,4037.8000,4038.0000,1,3,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 14:12:49.900,4036.0000,24103,0,7406567580.000,1,0,1,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4037.2000,4037.6000,4037.8000,4038.0000,4039.8000,3,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:12:50.400,4036.0000,24103,0,7406567580.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.4000,4037.0000,4037.2000,4037.6000,4037.8000,3,1,1,1,1,5,6,1,1,1
SF,IF2006,2020-02-19 14:12:50.900,4036.4000,24103,0,7410200340.000,3,1,2,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4037.0000,4037.2000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,5,1,1,1,4
SF,IF2006,2020-02-19 14:12:51.400,4036.4000,24103,0,7410200340.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,7,5,1,1,4
SF,IF2006,2020-02-19 14:12:51.900,4036.4000,24103,0,7410200340.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,7,5,1,1,4
SF,IF2006,2020-02-19 14:12:52.400,4036.4000,24103,0,7410200340.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4036.8000,4037.0000,4037.6000,4037.8000,3,1,1,1,1,5,7,5,1,1
SF,IF2006,2020-02-19 14:12:52.900,4036.4000,24103,0,7410200340.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,2,5,1,1,4
SF,IF2006,2020-02-19 14:12:53.400,4036.4000,24103,0,7410200340.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,2,5,1,1,4
SF,IF2006,2020-02-19 14:12:54.400,4036.8000,24104,1,7411411380.000,1,1,0,双开,B,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,1,3,1,1,1,1,5,1,1,4
SF,IF2006,2020-02-19 14:12:54.900,4036.0000,24104,0,7412622180.000,1,0,1,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,1,5,1,1,4
SF,IF2006,2020-02-19 14:12:55.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,1,1,1,5,5,1,1,4
SF,IF2006,2020-02-19 14:12:55.900,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4037.0000,4037.6000,4037.8000,4038.0000,4039.8000,3,1,1,1,1,5,1,1,4,2
SF,IF2006,2020-02-19 14:12:56.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4037.0000,4037.6000,4037.8000,4038.0000,4039.8000,3,1,1,1,1,5,1,1,4,2
SF,IF2006,2020-02-19 14:12:56.900,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4038.0000,4039.8000,4040.0000,4041.8000,3,1,1,1,1,2,4,2,1,2
SF,IF2006,2020-02-19 14:12:57.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4038.0000,4039.8000,4040.0000,4041.8000,3,1,1,1,1,1,4,2,1,2
SF,IF2006,2020-02-19 14:13:00.900,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4038.0000,4039.8000,4040.0000,4041.8000,3,1,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:13:01.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4038.0000,4039.8000,4040.0000,4041.8000,3,1,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:13:01.900,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.8000,4038.0000,4039.8000,4040.0000,4041.8000,3,1,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:13:02.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4036.8000,4038.0000,4039.8000,4040.0000,4041.8000,2,3,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:13:04.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4036.8000,4038.0000,4038.2000,4039.8000,4040.0000,2,3,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:13:05.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4038.0000,4038.2000,4039.8000,4040.0000,4041.8000,2,3,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 14:13:05.900,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.0000,4034.4000,4037.2000,4037.4000,4037.6000,4037.8000,4038.0000,1,2,3,1,1,5,2,2,8,5
SF,IF2006,2020-02-19 14:13:06.400,4036.0000,24104,0,7412622180.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4036.2000,4037.0000,4037.2000,4037.4000,4037.6000,2,3,1,1,1,1,5,5,2,2
SF,IF2006,2020-02-19 14:13:06.900,4036.2000,24103,-1,7413833040.000,1,0,1,双平,B,4036.4000,4036.2000,4036.0000,4035.8000,4035.0000,4037.2000,4037.6000,4037.8000,4038.0000,4038.2000,1,2,2,3,1,5,1,5,5,1
SF,IF2006,2020-02-19 14:13:07.400,4036.2000,24103,0,7413833040.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.2000,4039.8000,4040.0000,2,2,3,1,1,2,4,1,2,1
SF,IF2006,2020-02-19 14:13:07.900,4036.6000,24103,0,7415044020.000,1,0,1,空换,B,4036.6000,4036.2000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.2000,4039.8000,4040.0000,2,2,3,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:08.400,4036.6000,24103,0,7415044020.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.0000,4034.4000,4037.0000,4037.6000,4037.8000,4038.0000,4038.2000,1,2,3,1,1,5,3,2,5,1
SF,IF2006,2020-02-19 14:13:08.900,4036.6000,24103,0,7415044020.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.0000,4034.4000,4037.6000,4037.8000,4038.0000,4038.2000,4039.8000,1,2,3,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 14:13:09.400,4036.6000,24103,0,7416255000.000,1,0,1,空换,B,4036.2000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.8000,4038.0000,4038.2000,4039.8000,2,3,1,1,1,5,1,4,1,2
SF,IF2006,2020-02-19 14:13:09.900,4037.4000,24104,1,7417466220.000,1,1,0,双开,B,4036.4000,4036.2000,4035.8000,4035.0000,4034.4000,4037.4000,4037.8000,4038.0000,4038.2000,4039.8000,2,2,3,1,1,4,1,4,1,2
SF,IF2006,2020-02-19 14:13:10.400,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.4000,4036.2000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.2000,4039.8000,4040.0000,2,2,3,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:10.900,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.4000,4036.2000,4035.8000,4035.0000,4034.4000,4037.6000,4037.8000,4038.0000,4038.2000,4039.8000,2,2,3,1,1,5,1,4,1,2
SF,IF2006,2020-02-19 14:13:11.400,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.4000,4036.2000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.2000,4039.8000,4040.0000,2,2,3,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:11.900,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.8000,4038.0000,4038.2000,4039.8000,4040.0000,2,3,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:12.400,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4038.0000,4038.2000,4039.8000,2,3,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:13:12.900,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4038.0000,4038.2000,4039.8000,4040.0000,2,3,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:13.400,4037.4000,24104,0,7417466220.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.6000,4038.0000,4038.2000,4039.8000,4040.0000,1,2,3,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:14.900,4038.0000,24105,1,7418677620.000,1,1,0,双开,B,4037.6000,4036.8000,4036.6000,4036.4000,4035.8000,4038.0000,4038.2000,4039.8000,4040.0000,4041.8000,1,1,1,2,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:13:15.400,4038.0000,24106,1,7419889020.000,1,1,0,双开,B,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.0000,4038.2000,4039.8000,4040.0000,4041.8000,1,1,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:13:16.400,4038.0000,24106,0,7421100420.000,1,0,1,空换,B,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.2000,4039.8000,4040.0000,4041.8000,4042.0000,1,1,2,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:13:17.400,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4039.8000,4040.0000,4041.8000,4042.0000,4042.8000,1,1,3,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:13:17.900,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.4000,4035.8000,4038.4000,4038.8000,4039.2000,4039.4000,4039.6000,1,1,1,3,3,5,1,3,2,7
SF,IF2006,2020-02-19 14:13:18.400,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.8000,4039.2000,4039.4000,4039.6000,4039.8000,1,1,3,3,1,1,1,1,7,4
SF,IF2006,2020-02-19 14:13:18.900,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.6000,4038.8000,4039.2000,4039.4000,4039.6000,1,1,3,3,1,5,1,1,1,7
SF,IF2006,2020-02-19 14:13:19.400,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.6000,4038.8000,4039.4000,4039.6000,4039.8000,1,1,3,3,1,1,1,1,7,2
SF,IF2006,2020-02-19 14:13:21.900,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.6000,4038.8000,4039.4000,4039.6000,4039.8000,1,1,3,3,2,1,1,1,7,2
SF,IF2006,2020-02-19 14:13:22.400,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.6000,4038.8000,4039.6000,4039.8000,4040.0000,1,1,3,3,2,1,1,7,2,1
SF,IF2006,2020-02-19 14:13:22.900,4038.0000,24106,0,7421100420.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.6000,4039.8000,4040.0000,2,1,1,1,3,1,1,6,2,1
SF,IF2006,2020-02-19 14:13:23.400,4038.0000,24106,0,7423523400.000,2,1,1,空换,B,4038.0000,4037.8000,4037.6000,4036.4000,4035.8000,4038.8000,4039.6000,4039.8000,4040.0000,4041.8000,1,1,1,1,3,1,6,2,1,1
SF,IF2006,2020-02-19 14:13:23.900,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.8000,4039.6000,4039.8000,4040.0000,4041.8000,1,1,1,3,2,1,6,2,1,1
SF,IF2006,2020-02-19 14:13:24.900,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4038.8000,4039.6000,4039.8000,4040.0000,4041.8000,1,1,1,3,2,1,3,2,1,1
SF,IF2006,2020-02-19 14:13:25.900,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4039.6000,4039.8000,4040.0000,4041.8000,4042.0000,1,1,1,3,2,3,2,1,1,1
SF,IF2006,2020-02-19 14:13:26.400,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.4000,4035.8000,4039.4000,4039.6000,4039.8000,4040.0000,4040.8000,2,1,1,1,3,5,3,2,1,1
SF,IF2006,2020-02-19 14:13:27.400,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.4000,4035.8000,4039.6000,4039.8000,4040.0000,4040.8000,4041.8000,2,1,1,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 14:13:27.900,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4036.4000,4035.8000,4039.4000,4039.6000,4039.8000,4040.0000,4040.8000,1,2,1,1,3,5,3,2,1,1
SF,IF2006,2020-02-19 14:13:28.400,4038.0000,24106,0,7423523400.000,0,-,-,-,-,4038.4000,4038.2000,4037.6000,4036.4000,4035.8000,4039.6000,4039.8000,4040.0000,4040.8000,4041.8000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:13:28.900,4038.0000,24106,0,7424734800.000,1,0,1,空换,B,4037.6000,4036.4000,4035.8000,4035.0000,4034.4000,4039.6000,4039.8000,4040.0000,4040.8000,4041.8000,1,1,3,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:13:29.400,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,4,1,1,3,2,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:29.900,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,3,1,1,3,2,1,3,1,2,1
SF,IF2006,2020-02-19 14:13:30.400,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,4,1,1,3,2,1,3,2,1,1
SF,IF2006,2020-02-19 14:13:31.400,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.0000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,4,1,1,3,2,3,3,2,1,1
SF,IF2006,2020-02-19 14:13:33.400,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4036.4000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,1,3,1,1,3,3,3,2,1,1
SF,IF2006,2020-02-19 14:13:33.900,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4036.4000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,1,3,1,1,3,3,1,2,1,1
SF,IF2006,2020-02-19 14:13:34.400,4038.0000,24106,0,7424734800.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.6000,4036.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,1,1,3,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:13:35.400,4039.2000,24106,0,7425946560.000,1,0,1,空换,B,4038.4000,4038.2000,4037.8000,4037.6000,4036.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,1,1,3,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:13:35.900,4039.2000,24106,0,7425946560.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4036.8000,4036.4000,4039.2000,4039.4000,4039.8000,4040.0000,4040.8000,1,3,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:13:36.400,4039.2000,24106,0,7425946560.000,0,-,-,-,-,4038.2000,4037.6000,4036.8000,4036.4000,4035.8000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,1,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:13:36.900,4039.2000,24106,0,7425946560.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,1,1,1,3,2,3,2,2,1,1
SF,IF2006,2020-02-19 14:13:37.400,4039.2000,24106,0,7425946560.000,0,-,-,-,-,4037.8000,4037.6000,4036.8000,4036.4000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,3,1,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:13:37.900,4039.2000,24106,0,7425946560.000,0,-,-,-,-,4037.8000,4037.6000,4036.8000,4036.4000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,3,1,1,1,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:13:38.900,4039.0000,24106,0,7427158260.000,1,0,1,空换,B,4037.8000,4037.6000,4036.8000,4036.4000,4035.8000,4038.2000,4038.8000,4039.0000,4039.2000,4039.8000,3,1,1,1,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:13:39.400,4038.2000,24107,1,7428369720.000,1,1,0,双开,B,4038.8000,4038.2000,4038.0000,4037.8000,4037.6000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,1,2,1,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:13:39.900,4039.0000,24107,0,7430793060.000,2,1,1,空换,B,4038.2000,4038.0000,4037.8000,4037.6000,4036.8000,4039.2000,4039.8000,4040.0000,4040.8000,4041.2000,2,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:13:40.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4036.8000,4039.2000,4039.8000,4040.0000,4040.8000,4041.2000,2,1,3,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:13:40.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.6000,4036.8000,4039.2000,4039.8000,4040.0000,4040.8000,4041.2000,1,2,3,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:13:41.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.6000,4036.8000,4039.2000,4039.8000,4040.0000,4040.8000,4041.2000,1,2,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:13:42.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4036.8000,4036.4000,4039.2000,4039.8000,4040.0000,4040.8000,4041.2000,2,2,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:13:43.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4036.8000,4036.4000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,2,2,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:13:43.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4036.8000,4036.4000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,2,2,1,1,1,3,3,2,1,1
SF,IF2006,2020-02-19 14:13:44.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.2000,4037.6000,4036.8000,4036.4000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,2,1,1,1,3,3,3,2,1,1
SF,IF2006,2020-02-19 14:13:44.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,3,3,1,2,3,2,1
SF,IF2006,2020-02-19 14:13:46.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4037.8000,4037.6000,4036.8000,4036.4000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,3,1,1,3,2,1
SF,IF2006,2020-02-19 14:13:46.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.4000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 14:13:48.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.4000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,1,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:13:48.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.0000,4037.6000,4036.8000,4036.4000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4040.8000,1,1,1,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 14:13:49.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.0000,4037.6000,4036.8000,4036.4000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,3,1,1,3,2,1
SF,IF2006,2020-02-19 14:13:49.900,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.0000,4037.6000,4036.8000,4036.4000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,3,2,1,3,2,1
SF,IF2006,2020-02-19 14:13:50.400,4039.0000,24107,0,7430793060.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4036.8000,4036.4000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 14:13:50.900,4038.0000,24108,1,7433215920.000,2,1,1,多开,B,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.2000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,3,3,1,3,1,3,2
SF,IF2006,2020-02-19 14:13:51.900,4038.0000,24108,0,7433215920.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.8000,4039.2000,4039.8000,4040.0000,4040.8000,1,1,1,3,3,3,3,2,1,1
SF,IF2006,2020-02-19 14:13:52.400,4038.0000,24108,0,7433215920.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.4000,4038.6000,4038.8000,4039.2000,4039.8000,1,1,1,3,3,5,3,3,3,2
