市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:13:52.900,4038.0000,24108,0,7433215920.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.4000,4038.6000,4038.8000,4039.2000,4039.8000,1,1,1,3,3,5,5,2,3,2
SF,IF2006,2020-02-19 14:13:53.400,4038.0000,24108,0,7433215920.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.2000,4038.4000,4038.6000,4038.8000,4039.2000,1,1,1,3,3,1,5,5,1,3
SF,IF2006,2020-02-19 14:13:53.900,4038.0000,24108,0,7433215920.000,0,-,-,-,-,4037.6000,4036.8000,4036.4000,4035.8000,4035.0000,4038.2000,4038.4000,4038.6000,4038.8000,4039.2000,1,1,1,3,3,2,5,4,1,3
SF,IF2006,2020-02-19 14:13:54.400,4037.6000,24108,0,7436849760.000,3,1,2,空换,B,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4038.2000,4038.4000,4038.6000,4038.8000,4039.2000,1,1,3,3,1,2,5,4,1,3
SF,IF2006,2020-02-19 14:13:54.900,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4038.0000,4038.2000,4038.4000,4038.6000,4038.8000,1,1,3,3,1,2,2,5,2,1
SF,IF2006,2020-02-19 14:13:55.400,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4038.0000,4038.2000,4038.4000,4038.6000,4039.2000,1,1,3,3,1,4,1,5,2,3
SF,IF2006,2020-02-19 14:13:55.900,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.2000,4038.4000,4038.6000,1,1,3,3,1,2,2,1,5,2
SF,IF2006,2020-02-19 14:13:56.900,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.2000,4038.6000,4039.2000,1,1,3,3,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:13:57.400,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4037.6000,4037.8000,4038.2000,4039.2000,4039.8000,1,1,3,3,1,2,2,1,3,2
SF,IF2006,2020-02-19 14:13:57.900,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4037.4000,4037.6000,4037.8000,4038.2000,4039.2000,1,1,3,3,1,1,2,2,1,3
SF,IF2006,2020-02-19 14:13:58.400,4037.6000,24108,0,7436849760.000,0,-,-,-,-,4037.0000,4036.8000,4036.4000,4035.8000,4035.0000,4037.4000,4037.6000,4037.8000,4038.2000,4039.2000,1,1,1,3,3,1,2,1,1,3
SF,IF2006,2020-02-19 14:13:58.900,4037.0000,24107,-1,7438060860.000,1,0,1,双平,B,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4037.4000,4037.6000,4037.8000,4038.2000,4039.2000,1,1,3,3,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:13:59.400,4036.8000,24107,0,7439271900.000,1,0,1,空换,B,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.6000,4037.8000,4039.2000,4039.8000,1,3,3,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 14:13:59.900,4036.8000,24107,0,7439271900.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4039.2000,4039.8000,4040.0000,4041.2000,2,1,3,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:14:00.400,4036.6000,24107,0,7440482880.000,1,0,1,空换,B,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4039.2000,4039.8000,4040.0000,4041.2000,1,1,3,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:14:00.900,4036.6000,24108,1,7441693860.000,1,1,0,双开,B,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.8000,4038.0000,4039.2000,4039.8000,4040.0000,1,3,3,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 14:14:01.400,4036.6000,24108,0,7441693860.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4038.0000,4039.2000,4039.8000,1,3,3,1,1,4,1,1,3,2
SF,IF2006,2020-02-19 14:14:01.900,4036.6000,24108,0,7441693860.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4039.2000,4039.8000,4040.0000,1,3,3,1,1,3,1,3,2,1
SF,IF2006,2020-02-19 14:14:02.400,4036.6000,24108,0,7441693860.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.6000,4037.8000,4039.2000,4039.8000,1,3,3,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 14:14:05.900,4036.6000,24108,0,7441693860.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.4000,4037.6000,4039.2000,4039.8000,4040.0000,1,3,3,1,1,1,2,3,2,2
SF,IF2006,2020-02-19 14:14:06.400,4036.6000,24108,0,7441693860.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.4000,4039.2000,4039.8000,4040.0000,4041.2000,3,1,3,3,1,1,3,2,2,1
SF,IF2006,2020-02-19 14:14:06.900,4036.6000,24108,0,7441693860.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.4000,4039.2000,4039.8000,4040.0000,4041.2000,3,1,3,3,1,1,3,2,2,1
SF,IF2006,2020-02-19 14:14:07.400,4037.4000,24108,0,7442905080.000,1,0,1,空换,B,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4039.2000,4039.8000,4040.0000,4041.2000,4041.8000,5,1,3,3,1,3,2,2,1,1
SF,IF2006,2020-02-19 14:14:07.900,4037.4000,24108,0,7442905080.000,0,-,-,-,-,4037.4000,4036.8000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,3,5,1,3,1,5,3,3,2
SF,IF2006,2020-02-19 14:14:08.400,4037.4000,24108,0,7442905080.000,0,-,-,-,-,4037.4000,4036.8000,4036.6000,4036.4000,4035.8000,4038.4000,4038.6000,4039.0000,4039.2000,4039.8000,1,3,4,1,3,2,1,1,3,2
SF,IF2006,2020-02-19 14:14:08.900,4037.4000,24108,0,7442905080.000,0,-,-,-,-,4037.8000,4037.4000,4036.8000,4036.6000,4036.4000,4038.4000,4038.6000,4039.0000,4039.2000,4039.8000,1,1,3,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 14:14:09.900,4037.4000,24108,0,7442905080.000,0,-,-,-,-,4037.8000,4037.4000,4036.8000,4036.6000,4036.4000,4038.4000,4038.6000,4039.2000,4039.8000,4040.0000,1,1,3,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:14:10.400,4037.4000,24108,0,7442905080.000,0,-,-,-,-,4037.8000,4037.4000,4036.8000,4036.6000,4036.4000,4038.4000,4038.6000,4039.2000,4039.8000,4040.0000,1,1,1,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:14:10.900,4037.4000,24108,0,7442905080.000,0,-,-,-,-,4037.8000,4037.4000,4036.8000,4036.6000,4036.4000,4038.4000,4038.6000,4039.2000,4039.8000,4040.0000,1,1,1,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:14:11.400,4037.4000,24110,2,7445327640.000,2,2,0,双开,B,4036.8000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4038.4000,4038.6000,4039.2000,4039.8000,1,1,3,2,1,2,2,1,3,2
SF,IF2006,2020-02-19 14:14:11.900,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4039.2000,4039.8000,4040.0000,1,3,2,1,1,2,2,3,2,2
SF,IF2006,2020-02-19 14:14:13.400,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4039.2000,4039.8000,4040.0000,1,3,2,1,1,2,2,3,2,2
SF,IF2006,2020-02-19 14:14:14.400,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4037.6000,4037.8000,4039.2000,4039.8000,4040.0000,1,3,2,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 14:14:14.900,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4039.2000,4039.8000,4040.0000,4041.2000,1,1,3,2,1,1,3,2,2,1
SF,IF2006,2020-02-19 14:14:16.400,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4039.2000,4039.8000,4040.0000,4041.2000,4041.8000,1,1,3,2,1,3,2,2,1,1
SF,IF2006,2020-02-19 14:14:16.900,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,3,2,5,6,6,4,2
SF,IF2006,2020-02-19 14:14:17.400,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.4000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,3,2,1,3,6,2,3,2
SF,IF2006,2020-02-19 14:14:17.900,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.4000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,3,2,1,3,5,2,3,2
SF,IF2006,2020-02-19 14:14:18.900,4037.4000,24110,0,7445327640.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.2000,4038.4000,4038.8000,4039.0000,4039.2000,1,1,3,2,1,5,3,5,2,3
SF,IF2006,2020-02-19 14:14:19.400,4036.8000,24111,1,7446538680.000,1,1,0,双开,B,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.0000,4038.4000,4038.8000,4039.0000,4039.2000,1,1,3,2,1,2,1,5,2,3
SF,IF2006,2020-02-19 14:14:19.900,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.0000,4038.4000,4038.8000,4039.0000,4039.2000,1,1,3,2,1,2,1,5,2,3
SF,IF2006,2020-02-19 14:14:21.400,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.0000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,3,2,1,2,5,2,3,1
SF,IF2006,2020-02-19 14:14:23.400,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4038.0000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,3,2,2,5,2,3,1
SF,IF2006,2020-02-19 14:14:23.900,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4038.0000,4038.8000,4039.0000,4039.2000,4039.8000,2,1,1,3,2,2,5,2,3,1
SF,IF2006,2020-02-19 14:14:24.400,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4038.0000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,3,2,2,5,2,3,1
SF,IF2006,2020-02-19 14:14:24.900,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4038.0000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,3,2,1,2,5,2,3,1
SF,IF2006,2020-02-19 14:14:25.900,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.8000,4038.0000,4038.8000,4039.0000,4039.2000,1,1,3,2,1,1,2,5,2,3
SF,IF2006,2020-02-19 14:14:26.400,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.6000,4037.8000,4038.8000,4039.0000,4039.2000,1,1,3,2,1,2,1,5,2,3
SF,IF2006,2020-02-19 14:14:26.900,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4037.6000,4037.8000,4039.0000,4039.2000,4039.8000,1,1,1,3,2,2,1,2,3,1
SF,IF2006,2020-02-19 14:14:28.400,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.4000,4037.6000,4039.0000,4039.2000,4039.8000,1,1,3,2,1,1,2,2,3,1
SF,IF2006,2020-02-19 14:14:29.400,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4037.4000,4037.6000,4039.0000,4039.2000,4039.8000,1,1,1,3,2,1,2,2,3,1
SF,IF2006,2020-02-19 14:14:29.900,4036.8000,24111,0,7446538680.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.8000,4035.0000,4037.2000,4037.4000,4037.6000,4039.0000,4039.2000,1,1,1,3,2,1,1,2,2,3
SF,IF2006,2020-02-19 14:14:31.900,4036.8000,24111,0,7447749720.000,1,0,1,空换,B,4036.6000,4036.4000,4035.8000,4035.0000,4034.4000,4037.2000,4037.4000,4037.6000,4039.0000,4039.2000,1,1,3,2,1,1,1,2,2,3
SF,IF2006,2020-02-19 14:14:32.400,4036.6000,24112,1,7448960700.000,1,1,0,双开,B,4036.4000,4035.8000,4035.0000,4034.4000,4034.0000,4036.6000,4037.0000,4037.2000,4037.4000,4039.0000,1,3,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:14:32.900,4036.4000,24112,0,7450171620.000,1,0,1,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4037.0000,4037.2000,4039.0000,4039.2000,3,2,1,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 14:14:33.400,4036.4000,24113,1,7451382540.000,1,1,0,双开,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.4000,4036.6000,4037.2000,4039.0000,4039.2000,3,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 14:14:33.900,4036.4000,24113,0,7452593460.000,1,0,1,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4037.2000,4039.0000,4039.2000,4039.8000,3,3,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:14:34.400,4036.4000,24113,0,7452593460.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4039.0000,4039.2000,4039.8000,4040.0000,3,3,1,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:14:34.900,4036.4000,24113,0,7452593460.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4039.0000,4039.2000,4039.8000,4040.0000,4,3,1,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:14:35.400,4036.4000,24113,0,7452593460.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.4000,4034.0000,4036.6000,4039.0000,4039.2000,4039.8000,4040.0000,1,3,3,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:14:35.900,4036.0000,24113,0,7453804260.000,1,0,1,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4039.0000,4039.2000,4039.8000,4040.0000,3,3,1,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:14:37.400,4036.0000,24113,0,7453804260.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.6000,4039.0000,4039.2000,4039.8000,4040.0000,3,3,1,1,1,2,2,3,1,2
SF,IF2006,2020-02-19 14:14:37.900,4036.0000,24113,0,7453804260.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.4000,4036.6000,4039.0000,4039.2000,4039.8000,3,3,1,1,1,1,2,2,3,1
SF,IF2006,2020-02-19 14:14:39.400,4036.0000,24113,0,7453804260.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.4000,4036.6000,4039.0000,4039.2000,4039.8000,3,3,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:14:41.900,4036.0000,24113,0,7453804260.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.4000,4036.6000,4039.0000,4039.2000,4039.8000,3,3,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:14:42.900,4035.8000,24113,0,7455015000.000,1,0,1,空换,B,4035.8000,4035.0000,4034.4000,4034.0000,4033.6000,4036.4000,4036.6000,4039.0000,4039.2000,4039.8000,3,3,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:14:43.400,4035.8000,24113,0,7458647220.000,3,1,2,空换,B,4035.0000,4034.4000,4034.0000,4033.6000,4033.2000,4036.4000,4036.6000,4039.0000,4039.2000,4039.8000,3,1,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:14:43.900,4035.8000,24113,0,7458647220.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.6000,4033.2000,4036.2000,4036.4000,4036.6000,4039.0000,4039.2000,3,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:14:44.400,4035.8000,24113,0,7458647220.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.6000,4033.2000,4036.0000,4036.2000,4036.6000,4039.0000,4039.2000,3,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:14:44.900,4035.8000,24113,0,7458647220.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.6000,4033.2000,4035.8000,4036.0000,4036.6000,4039.0000,4039.2000,3,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:14:45.900,4035.0000,24113,0,7462278720.000,3,1,2,空换,B,4034.4000,4034.0000,4033.6000,4033.2000,4033.0000,4035.8000,4036.0000,4036.6000,4039.0000,4039.2000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:14:46.400,4035.0000,24113,0,7462278720.000,0,-,-,-,-,4034.6000,4034.4000,4034.0000,4033.6000,4033.2000,4035.8000,4036.0000,4036.6000,4039.0000,4039.2000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:14:46.900,4035.0000,24113,0,7462278720.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.2000,4033.0000,4035.8000,4036.0000,4036.6000,4039.0000,4039.2000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:14:47.900,4035.0000,24113,0,7462278720.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.2000,4033.0000,4035.4000,4036.0000,4036.6000,4039.0000,4039.2000,1,1,1,2,2,6,1,1,1,2
SF,IF2006,2020-02-19 14:14:48.400,4035.0000,24113,0,7462278720.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.2000,4033.0000,4035.0000,4035.2000,4035.4000,4036.0000,4036.6000,1,1,1,2,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:14:48.900,4035.0000,24113,0,7462278720.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.2000,4033.0000,4035.0000,4035.2000,4036.6000,4039.0000,4039.2000,1,1,1,2,2,1,3,1,1,2
SF,IF2006,2020-02-19 14:14:49.400,4035.0000,24113,0,7462278720.000,0,-,-,-,-,4034.4000,4034.0000,4033.6000,4033.2000,4033.0000,4034.8000,4035.0000,4035.2000,4036.6000,4039.0000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:14:49.900,4034.4000,24113,0,7463489040.000,1,0,1,空换,B,4034.0000,4033.6000,4033.2000,4033.0000,4032.0000,4034.8000,4035.0000,4035.2000,4036.6000,4039.0000,1,1,2,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:14:50.400,4034.4000,24113,0,7463489040.000,0,-,-,-,-,4034.0000,4033.6000,4033.2000,4033.0000,4032.0000,4034.6000,4034.8000,4035.2000,4036.6000,4039.0000,1,1,2,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:14:50.900,4034.4000,24113,0,7463489040.000,0,-,-,-,-,4034.0000,4033.6000,4033.2000,4033.0000,4032.0000,4034.4000,4034.6000,4034.8000,4035.2000,4036.6000,1,1,2,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:14:51.400,4034.4000,24113,0,7463489040.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.2000,4033.0000,4034.4000,4034.6000,4034.8000,4035.2000,4036.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:14:51.900,4034.0000,24115,2,7465909500.000,2,2,0,双开,B,4033.6000,4033.2000,4033.0000,4032.0000,4031.2000,4034.2000,4034.4000,4035.2000,4036.0000,4036.6000,1,2,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:14:52.400,4033.6000,24116,1,7467119580.000,1,1,0,双开,B,4033.2000,4033.0000,4032.0000,4031.2000,4031.0000,4034.0000,4034.2000,4034.4000,4035.2000,4036.0000,2,2,3,1,1,6,2,1,2,1
SF,IF2006,2020-02-19 14:14:52.900,4033.6000,24116,0,7467119580.000,0,-,-,-,-,4033.2000,4033.0000,4032.0000,4031.2000,4031.0000,4034.0000,4034.2000,4034.4000,4035.2000,4036.0000,2,2,3,1,1,6,2,1,2,1
SF,IF2006,2020-02-19 14:14:53.400,4033.2000,24118,2,7469539500.000,2,2,0,双开,B,4033.0000,4032.0000,4031.2000,4031.0000,4030.2000,4034.0000,4034.2000,4034.4000,4035.2000,4036.0000,2,3,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:14:53.900,4033.2000,24118,0,7469539500.000,0,-,-,-,-,4033.0000,4032.0000,4031.2000,4031.0000,4030.2000,4033.6000,4033.8000,4034.2000,4034.4000,4036.0000,2,3,1,1,1,6,3,1,1,1
SF,IF2006,2020-02-19 14:14:54.400,4033.0000,24120,2,7471959300.000,2,2,0,双开,B,4032.0000,4031.2000,4031.0000,4030.2000,4030.0000,4033.0000,4033.4000,4033.6000,4033.8000,4034.2000,3,1,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 14:14:54.900,4033.0000,24120,0,7471959300.000,0,-,-,-,-,4032.0000,4031.2000,4031.0000,4030.2000,4030.0000,4033.0000,4033.2000,4033.4000,4033.8000,4034.2000,3,1,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 14:14:55.400,4032.0000,24120,0,7473168900.000,1,0,1,空换,B,4032.0000,4031.2000,4031.0000,4030.2000,4030.0000,4033.0000,4033.2000,4033.4000,4033.8000,4034.2000,2,1,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 14:14:55.900,4032.0000,24120,0,7473168900.000,0,-,-,-,-,4032.0000,4031.2000,4031.0000,4030.2000,4030.0000,4032.8000,4033.0000,4033.2000,4034.2000,4034.4000,2,1,1,1,4,3,1,1,1,1
SF,IF2006,2020-02-19 14:14:56.400,4032.0000,24121,1,7474378500.000,1,1,0,双开,B,4032.0000,4031.2000,4031.0000,4030.2000,4030.0000,4032.8000,4033.2000,4034.2000,4034.4000,4036.0000,1,1,1,1,4,3,1,1,1,1
SF,IF2006,2020-02-19 14:14:56.900,4032.0000,24121,0,7475588100.000,1,0,1,空换,B,4031.2000,4031.0000,4030.2000,4030.0000,4029.8000,4032.6000,4032.8000,4033.2000,4034.2000,4034.4000,1,1,1,4,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:14:57.400,4032.0000,24121,0,7475588100.000,0,-,-,-,-,4031.2000,4031.0000,4030.2000,4030.0000,4029.8000,4032.6000,4032.8000,4033.2000,4034.2000,4034.4000,1,1,1,4,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:14:57.900,4032.0000,24121,0,7475588100.000,0,-,-,-,-,4031.2000,4031.0000,4030.2000,4030.0000,4029.8000,4032.0000,4032.2000,4032.4000,4033.2000,4034.2000,1,1,1,4,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:14:58.400,4032.0000,24121,0,7475588100.000,0,-,-,-,-,4031.2000,4031.0000,4030.2000,4030.0000,4029.8000,4032.0000,4032.2000,4032.4000,4033.2000,4034.2000,1,1,1,4,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:14:58.900,4032.0000,24121,0,7475588100.000,0,-,-,-,-,4031.2000,4031.0000,4030.2000,4030.0000,4029.8000,4032.0000,4032.2000,4032.4000,4032.6000,4033.2000,1,1,1,4,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:14:59.400,4032.0000,24121,0,7475588100.000,0,-,-,-,-,4031.2000,4031.0000,4030.2000,4030.0000,4029.8000,4031.8000,4032.0000,4032.4000,4032.6000,4033.2000,1,1,1,4,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:14:59.900,4031.6000,24121,0,7479216480.000,3,1,2,空换,B,4031.0000,4030.2000,4030.0000,4029.8000,4029.2000,4031.8000,4032.0000,4032.4000,4032.6000,4033.2000,1,1,4,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:15:00.400,4031.6000,24121,0,7479216480.000,0,-,-,-,-,4031.0000,4030.2000,4030.0000,4029.8000,4029.2000,4031.8000,4032.0000,4032.4000,4032.6000,4033.2000,1,1,4,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:15:00.900,4031.6000,24121,0,7479216480.000,0,-,-,-,-,4031.0000,4030.2000,4030.0000,4029.8000,4029.2000,4031.8000,4032.0000,4032.4000,4032.6000,4033.2000,1,1,4,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:15:01.400,4031.0000,24122,1,7480425780.000,1,1,0,双开,B,4030.2000,4030.0000,4029.8000,4029.2000,4028.8000,4031.0000,4031.4000,4031.6000,4032.0000,4032.6000,1,4,1,1,1,1,1,2,2,1
