市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:15:01.900,4030.2000,24122,0,7481634840.000,1,0,1,空换,B,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4031.0000,4031.4000,4031.6000,4032.0000,4032.6000,4,1,1,1,3,1,1,3,2,1
SF,IF2006,2020-02-19 14:15:02.400,4030.2000,24122,0,7481634840.000,0,-,-,-,-,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4031.0000,4031.6000,4032.0000,4032.6000,4033.2000,4,1,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:15:02.900,4031.0000,24123,1,7482844140.000,1,1,0,双开,B,4030.2000,4030.0000,4029.8000,4029.2000,4028.8000,4031.2000,4032.0000,4032.6000,4033.2000,4034.4000,2,4,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:03.400,4031.0000,24123,0,7482844140.000,0,-,-,-,-,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4031.0000,4031.2000,4032.0000,4032.6000,4033.2000,4,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:03.900,4031.0000,24124,1,7484053440.000,1,1,0,双开,B,4030.2000,4030.0000,4029.8000,4029.2000,4028.8000,4031.2000,4032.0000,4032.6000,4033.2000,4036.0000,2,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:05.400,4031.2000,24124,0,7485262800.000,1,0,1,空换,B,4030.4000,4030.2000,4030.0000,4029.8000,4029.2000,4032.0000,4032.6000,4033.2000,4036.0000,4036.6000,1,2,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:05.900,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.6000,4030.4000,4030.0000,4029.8000,4029.2000,4031.8000,4032.0000,4032.6000,4033.2000,4036.0000,2,1,4,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 14:15:06.400,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.6000,4030.4000,4030.0000,4029.8000,4029.2000,4032.0000,4032.6000,4033.2000,4036.0000,4036.6000,2,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:07.400,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.6000,4030.4000,4030.0000,4029.8000,4029.2000,4032.0000,4032.6000,4033.2000,4036.0000,4036.6000,2,2,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:07.900,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.8000,4030.6000,4030.4000,4030.0000,4029.8000,4032.0000,4032.6000,4036.0000,4036.6000,4037.6000,3,2,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:08.400,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.8000,4030.6000,4030.4000,4030.0000,4029.8000,4032.0000,4032.6000,4036.0000,4036.6000,4037.6000,3,2,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:08.900,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4031.0000,4030.8000,4030.4000,4030.0000,4029.8000,4032.0000,4032.6000,4036.0000,4036.6000,4037.6000,2,2,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:09.400,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4032.0000,4032.6000,4036.0000,4036.6000,4037.6000,2,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:15:09.900,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4032.6000,4036.0000,4036.6000,4037.6000,4039.0000,2,1,4,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:15:10.400,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4031.0000,4030.8000,4030.4000,4030.0000,4029.8000,4032.2000,4032.4000,4032.6000,4036.0000,4036.6000,2,2,1,4,1,3,4,1,1,1
SF,IF2006,2020-02-19 14:15:10.900,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4031.0000,4030.8000,4030.4000,4030.0000,4029.8000,4032.4000,4032.6000,4036.0000,4036.6000,4037.6000,2,2,1,4,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:15:11.400,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4031.0000,4030.8000,4030.4000,4030.0000,4029.8000,4032.4000,4032.6000,4036.0000,4036.6000,4037.6000,2,2,1,4,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:15:11.900,4031.2000,24124,0,7485262800.000,0,-,-,-,-,4031.2000,4031.0000,4030.8000,4030.4000,4030.0000,4032.4000,4032.6000,4036.0000,4036.6000,4037.6000,1,2,2,1,4,3,1,1,1,1
SF,IF2006,2020-02-19 14:15:12.400,4032.6000,24127,3,7490101740.000,4,3,1,多开,B,4031.4000,4031.2000,4030.8000,4030.4000,4030.0000,4036.0000,4036.6000,4037.6000,4039.0000,4039.2000,2,1,2,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 14:15:12.900,4032.6000,24127,0,7490101740.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.8000,4030.4000,4033.0000,4034.2000,4034.4000,4034.8000,4035.0000,3,3,1,2,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:15:13.400,4033.0000,24128,1,7491311640.000,1,1,0,双开,B,4032.2000,4031.8000,4031.6000,4031.4000,4030.8000,4034.4000,4035.0000,4035.2000,4035.6000,4035.8000,2,2,2,1,2,1,2,2,1,10
SF,IF2006,2020-02-19 14:15:13.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.4000,4032.2000,4031.6000,4031.4000,4030.8000,4033.0000,4033.8000,4034.2000,4035.0000,4035.2000,3,2,2,1,2,5,1,4,2,1
SF,IF2006,2020-02-19 14:15:14.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4031.4000,4030.8000,4030.4000,4030.0000,4029.8000,4033.8000,4034.0000,4035.2000,4035.8000,4036.0000,1,2,1,4,1,1,1,1,7,1
SF,IF2006,2020-02-19 14:15:14.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4031.8000,4031.6000,4031.4000,4030.8000,4030.4000,4033.6000,4033.8000,4035.2000,4035.8000,4036.0000,2,3,1,2,1,2,1,1,5,1
SF,IF2006,2020-02-19 14:15:15.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.4000,4033.6000,4033.8000,4034.4000,4035.2000,4035.8000,1,2,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 14:15:15.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.4000,4033.4000,4033.6000,4033.8000,4034.4000,4035.2000,1,2,1,1,1,5,2,1,1,1
SF,IF2006,2020-02-19 14:15:16.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.4000,4033.6000,4033.8000,4034.4000,4035.2000,4035.8000,1,2,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 14:15:16.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.4000,4033.6000,4033.8000,4034.4000,4035.2000,4035.8000,1,2,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 14:15:17.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.4000,4032.2000,4031.8000,4031.6000,4031.4000,4033.8000,4034.4000,4035.2000,4035.8000,4036.0000,2,1,1,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 14:15:17.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4032.6000,4032.4000,4031.6000,4031.4000,4031.0000,4034.4000,4035.2000,4035.8000,4036.0000,4036.6000,1,2,1,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:15:18.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.0000,4032.8000,4031.6000,4031.4000,4031.0000,4035.8000,4036.0000,4036.6000,4037.6000,4039.0000,1,3,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:15:18.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.2000,4033.0000,4032.8000,4031.4000,4031.0000,4035.2000,4035.6000,4035.8000,4036.0000,4036.6000,3,1,2,1,1,1,6,3,1,1
SF,IF2006,2020-02-19 14:15:19.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.4000,4033.2000,4032.8000,4031.4000,4031.0000,4034.8000,4035.2000,4035.6000,4035.8000,4036.0000,3,3,1,1,1,5,1,3,2,1
SF,IF2006,2020-02-19 14:15:19.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.8000,4031.4000,4035.0000,4035.2000,4035.6000,4036.0000,4036.6000,2,3,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:15:20.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.8000,4035.0000,4035.2000,4035.6000,4036.0000,4036.6000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:21.900,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.8000,4035.0000,4035.2000,4035.6000,4036.6000,4037.6000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:22.400,4033.0000,24128,0,7491311640.000,0,-,-,-,-,4033.8000,4033.2000,4032.8000,4031.0000,4030.8000,4034.2000,4034.6000,4034.8000,4035.0000,4035.2000,1,1,1,4,3,1,5,1,1,1
SF,IF2006,2020-02-19 14:15:22.900,4034.2000,24129,1,7492521900.000,1,1,0,双开,B,4032.8000,4031.0000,4030.8000,4030.4000,4030.0000,4034.8000,4035.0000,4035.6000,4036.6000,4037.6000,1,4,3,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:23.400,4034.2000,24129,0,7492521900.000,0,-,-,-,-,4033.0000,4032.8000,4031.0000,4030.8000,4030.4000,4034.8000,4035.0000,4035.6000,4036.6000,4037.6000,2,1,4,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:23.900,4034.2000,24129,0,7492521900.000,0,-,-,-,-,4033.0000,4031.0000,4030.8000,4030.4000,4030.0000,4034.6000,4035.0000,4035.6000,4036.6000,4037.6000,2,4,3,1,5,5,1,2,1,1
SF,IF2006,2020-02-19 14:15:24.400,4034.2000,24129,0,7492521900.000,0,-,-,-,-,4033.2000,4033.0000,4031.0000,4030.8000,4030.4000,4034.6000,4035.0000,4035.6000,4036.6000,4037.6000,1,3,4,3,1,5,1,2,1,1
SF,IF2006,2020-02-19 14:15:25.400,4034.2000,24129,0,7492521900.000,0,-,-,-,-,4033.2000,4033.0000,4031.0000,4030.8000,4030.4000,4034.6000,4035.6000,4036.6000,4037.6000,4039.0000,1,3,4,3,1,5,2,1,1,1
SF,IF2006,2020-02-19 14:15:25.900,4033.2000,24130,1,7493731860.000,1,1,0,双开,B,4033.0000,4031.0000,4030.8000,4030.4000,4030.0000,4034.4000,4034.6000,4035.6000,4036.6000,4037.6000,1,4,3,1,5,6,5,2,1,1
SF,IF2006,2020-02-19 14:15:26.400,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4033.4000,4031.0000,4030.8000,4030.4000,4030.0000,4034.4000,4034.6000,4035.6000,4036.6000,4037.6000,1,4,3,1,5,1,5,2,1,1
SF,IF2006,2020-02-19 14:15:27.900,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4033.4000,4031.0000,4030.8000,4030.4000,4030.0000,4034.4000,4035.6000,4036.6000,4037.6000,4039.0000,1,4,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:29.400,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4033.4000,4031.0000,4030.8000,4030.4000,4030.0000,4035.6000,4036.6000,4037.6000,4039.0000,4039.2000,1,4,3,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 14:15:29.900,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4033.6000,4033.4000,4031.0000,4030.8000,4030.4000,4034.6000,4035.0000,4035.2000,4035.6000,4035.8000,1,1,4,3,1,5,1,1,2,1
SF,IF2006,2020-02-19 14:15:30.400,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4033.4000,4031.0000,4030.8000,4030.4000,4030.0000,4035.0000,4035.6000,4035.8000,4036.6000,4037.6000,1,4,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:30.900,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4033.4000,4031.0000,4030.8000,4030.4000,4030.0000,4034.8000,4035.0000,4035.6000,4035.8000,4036.6000,1,4,3,1,5,5,1,2,1,1
SF,IF2006,2020-02-19 14:15:32.400,4033.2000,24130,0,7493731860.000,0,-,-,-,-,4034.8000,4033.4000,4031.0000,4030.8000,4030.4000,4035.0000,4035.6000,4036.6000,4037.6000,4039.0000,1,1,4,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:32.900,4034.8000,24131,1,7496152740.000,2,1,1,多开,B,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4034.6000,4034.8000,4035.6000,4036.6000,4037.6000,1,4,3,1,5,1,8,2,1,1
SF,IF2006,2020-02-19 14:15:33.400,4034.8000,24131,0,7496152740.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4034.8000,4035.6000,4036.6000,4037.6000,4039.0000,1,4,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:33.900,4034.8000,24131,0,7496152740.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4034.8000,4035.6000,4036.6000,4037.6000,4039.0000,1,4,3,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:34.900,4034.8000,24130,-1,7497363180.000,1,0,1,双平,B,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4035.6000,4036.6000,4037.6000,4039.0000,4039.2000,1,4,3,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 14:15:35.400,4034.8000,24130,0,7497363180.000,0,-,-,-,-,4033.8000,4033.6000,4031.0000,4030.8000,4030.4000,4035.0000,4035.2000,4035.4000,4035.6000,4036.6000,2,1,4,3,1,5,1,6,2,1
SF,IF2006,2020-02-19 14:15:35.900,4034.8000,24130,0,7497363180.000,0,-,-,-,-,4033.8000,4033.6000,4031.0000,4030.8000,4030.4000,4035.0000,4035.2000,4035.4000,4035.6000,4036.6000,1,1,4,3,1,5,1,6,2,1
SF,IF2006,2020-02-19 14:15:36.400,4034.8000,24130,0,7497363180.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4035.0000,4035.2000,4035.4000,4035.6000,4036.6000,1,4,3,1,5,5,1,6,2,1
SF,IF2006,2020-02-19 14:15:36.900,4034.8000,24130,0,7497363180.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4034.8000,4035.0000,4035.2000,4035.4000,4035.6000,1,4,3,1,5,5,5,1,6,2
SF,IF2006,2020-02-19 14:15:37.400,4034.8000,24130,0,7497363180.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4033.8000,4035.0000,4035.2000,4035.4000,4036.6000,1,4,3,1,5,2,5,1,6,1
SF,IF2006,2020-02-19 14:15:37.900,4033.8000,24130,0,7499783460.000,2,1,1,空换,B,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4035.4000,4036.6000,4037.6000,4039.0000,4039.2000,1,4,3,1,5,1,1,1,1,2
SF,IF2006,2020-02-19 14:15:38.400,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4035.0000,4035.2000,4035.4000,4036.6000,4037.6000,1,4,3,1,5,3,2,1,1,1
SF,IF2006,2020-02-19 14:15:38.900,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4035.0000,4035.2000,4035.4000,4036.6000,4037.6000,1,4,3,1,5,3,2,1,1,1
SF,IF2006,2020-02-19 14:15:39.400,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4034.6000,4035.0000,4035.2000,4035.4000,4036.6000,1,4,3,1,5,5,3,2,1,1
SF,IF2006,2020-02-19 14:15:39.900,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.0000,4034.6000,4035.0000,4035.2000,4035.4000,4036.6000,2,4,3,1,5,5,3,1,1,1
SF,IF2006,2020-02-19 14:15:40.400,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.6000,4035.0000,4035.2000,4035.4000,4036.6000,2,4,3,1,1,5,3,1,1,1
SF,IF2006,2020-02-19 14:15:40.900,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.6000,4035.0000,4035.2000,4035.4000,4036.6000,2,4,3,1,1,5,3,1,1,1
SF,IF2006,2020-02-19 14:15:41.400,4033.8000,24130,0,7499783460.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4035.0000,4035.2000,4035.4000,4036.6000,4037.6000,2,4,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:15:41.900,4034.8000,24130,0,7500993900.000,1,0,1,空换,B,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.8000,4035.0000,4035.4000,4036.6000,4037.6000,2,4,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:15:42.400,4034.8000,24130,0,7502204340.000,1,0,1,空换,B,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.8000,4035.0000,4035.4000,4036.6000,4037.6000,2,4,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:15:42.900,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.8000,4033.6000,4031.0000,4030.8000,4030.4000,4034.8000,4035.0000,4035.4000,4036.6000,4037.6000,1,2,4,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:15:43.900,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.8000,4035.0000,4035.4000,4036.6000,4037.6000,2,4,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:15:44.400,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.6000,4034.8000,4035.0000,4036.6000,4037.6000,2,4,3,1,1,6,2,3,1,1
SF,IF2006,2020-02-19 14:15:44.900,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.4000,4034.6000,4034.8000,4035.0000,4036.6000,2,4,3,1,1,3,6,1,3,1
SF,IF2006,2020-02-19 14:15:45.400,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.4000,4034.6000,4034.8000,4035.0000,4036.6000,2,4,3,1,1,3,5,1,3,1
SF,IF2006,2020-02-19 14:15:45.900,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.4000,4034.6000,4034.8000,4035.0000,4036.6000,2,4,3,1,1,5,5,1,3,1
SF,IF2006,2020-02-19 14:15:46.400,4034.8000,24130,0,7502204340.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.2000,4034.4000,4034.6000,4034.8000,4035.0000,2,4,3,1,1,6,5,5,1,3
SF,IF2006,2020-02-19 14:15:46.900,4033.6000,24131,1,7503414420.000,1,1,0,双开,B,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.0000,4034.2000,4034.4000,4034.6000,4034.8000,1,4,3,1,1,1,2,2,5,1
SF,IF2006,2020-02-19 14:15:47.400,4033.6000,24131,0,7503414420.000,0,-,-,-,-,4033.6000,4031.0000,4030.8000,4030.4000,4030.2000,4034.0000,4034.2000,4034.4000,4034.6000,4034.8000,1,4,3,1,1,1,2,2,5,1
SF,IF2006,2020-02-19 14:15:47.900,4033.6000,24132,1,7504624500.000,1,1,0,双开,B,4031.0000,4030.8000,4030.4000,4030.2000,4030.0000,4033.6000,4034.0000,4034.2000,4034.4000,4034.6000,4,3,1,1,5,1,1,1,2,5
SF,IF2006,2020-02-19 14:15:48.400,4033.6000,24132,0,7504624500.000,0,-,-,-,-,4032.2000,4031.6000,4031.4000,4031.2000,4031.0000,4033.4000,4033.6000,4034.2000,4034.4000,4034.6000,1,1,1,5,7,1,2,1,2,5
SF,IF2006,2020-02-19 14:15:48.900,4033.6000,24132,0,7504624500.000,0,-,-,-,-,4032.2000,4031.4000,4031.2000,4031.0000,4030.8000,4033.6000,4034.4000,4034.8000,4036.6000,4037.6000,1,1,5,6,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:15:49.400,4033.6000,24132,0,7504624500.000,0,-,-,-,-,4032.4000,4032.2000,4031.4000,4031.2000,4031.0000,4033.2000,4033.6000,4034.4000,4036.6000,4037.6000,1,1,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:49.900,4033.6000,24132,0,7504624500.000,0,-,-,-,-,4032.4000,4032.2000,4031.4000,4031.2000,4031.0000,4033.6000,4034.4000,4036.6000,4037.6000,4039.0000,1,1,1,4,6,1,2,1,1,1
SF,IF2006,2020-02-19 14:15:50.400,4033.6000,24132,0,7504624500.000,0,-,-,-,-,4032.4000,4032.2000,4031.4000,4031.2000,4031.0000,4034.4000,4036.6000,4037.6000,4039.0000,4039.2000,1,1,1,4,6,2,1,1,1,2
SF,IF2006,2020-02-19 14:15:50.900,4033.6000,24132,0,7504624500.000,0,-,-,-,-,4032.4000,4032.2000,4031.4000,4031.2000,4031.0000,4034.0000,4034.2000,4034.4000,4036.6000,4037.6000,1,1,1,4,6,5,2,2,1,1
SF,IF2006,2020-02-19 14:15:51.400,4033.2000,24132,0,7505834460.000,1,0,1,空换,B,4032.4000,4032.2000,4031.4000,4031.2000,4031.0000,4033.8000,4034.2000,4034.4000,4036.6000,4037.6000,1,1,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:52.400,4032.4000,24132,0,7507044180.000,1,0,1,空换,B,4032.2000,4031.4000,4031.2000,4031.0000,4030.8000,4033.8000,4034.2000,4034.4000,4036.6000,4037.6000,1,1,4,6,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:53.900,4032.4000,24132,0,7507044180.000,0,-,-,-,-,4032.2000,4031.4000,4031.2000,4031.0000,4030.8000,4032.4000,4033.6000,4033.8000,4034.2000,4034.4000,1,1,4,6,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:15:54.400,4032.4000,24132,0,7508253900.000,1,0,1,空换,B,4032.6000,4032.4000,4031.4000,4031.2000,4031.0000,4033.6000,4033.8000,4034.4000,4036.6000,4037.6000,1,2,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:54.900,4032.4000,24132,0,7508253900.000,0,-,-,-,-,4032.4000,4031.4000,4031.2000,4031.0000,4030.8000,4032.6000,4033.6000,4033.8000,4034.4000,4036.6000,1,1,4,6,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:15:55.400,4032.6000,24132,0,7510673460.000,2,1,1,空换,B,4032.8000,4032.4000,4031.4000,4031.2000,4031.0000,4033.6000,4033.8000,4034.4000,4036.6000,4037.6000,2,1,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:55.900,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.4000,4031.4000,4031.2000,4031.0000,4030.8000,4033.6000,4033.8000,4034.4000,4036.6000,4037.6000,1,1,4,6,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:56.400,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.4000,4031.4000,4031.2000,4031.0000,4030.8000,4034.4000,4035.0000,4036.6000,4037.6000,4039.0000,1,1,4,6,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:15:56.900,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.4000,4031.4000,4031.2000,4031.0000,4030.8000,4034.0000,4034.2000,4034.4000,4035.0000,4036.6000,1,1,4,6,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:57.400,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.6000,4032.4000,4031.4000,4031.2000,4031.0000,4033.8000,4034.0000,4034.4000,4035.0000,4036.6000,1,1,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:57.900,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.6000,4032.4000,4031.4000,4031.2000,4031.0000,4033.6000,4033.8000,4034.4000,4035.0000,4036.6000,1,1,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:58.900,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.4000,4031.4000,4031.2000,4031.0000,4030.8000,4033.6000,4033.8000,4034.4000,4035.0000,4036.6000,1,1,4,6,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:59.400,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.4000,4031.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,4,6,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:15:59.900,4032.6000,24132,0,7510673460.000,0,-,-,-,-,4032.4000,4031.2000,4031.0000,4030.8000,4030.4000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,4,6,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:00.900,4033.4000,24133,1,7511883480.000,1,1,0,双开,B,4031.2000,4031.0000,4030.8000,4030.4000,4030.2000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,4,6,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:01.400,4033.4000,24133,0,7511883480.000,0,-,-,-,-,4031.8000,4031.6000,4031.4000,4031.2000,4031.0000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,1,4,4,1,1,2,1,1
