市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:16:01.900,4033.4000,24133,0,7511883480.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.2000,4031.0000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,2,4,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:02.400,4033.4000,24133,0,7511883480.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.2000,4031.0000,4032.6000,4033.2000,4033.6000,4034.4000,4035.0000,1,1,2,4,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:16:02.900,4033.4000,24133,0,7511883480.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.2000,4031.0000,4032.6000,4033.2000,4033.6000,4034.4000,4035.0000,1,1,2,4,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:16:03.400,4033.4000,24133,0,7511883480.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.2000,4032.6000,4033.2000,4033.6000,4034.4000,4035.0000,1,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:16:04.400,4032.6000,24133,0,7513093260.000,1,0,1,空换,B,4032.0000,4031.8000,4031.6000,4031.2000,4031.0000,4033.2000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,1,4,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:07.400,4032.6000,24133,0,7513093260.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.2000,4031.0000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,1,4,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:07.900,4032.6000,24133,0,7513093260.000,0,-,-,-,-,4033.2000,4032.2000,4032.0000,4031.8000,4031.6000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:08.400,4032.2000,24134,1,7515512880.000,2,1,1,多开,B,4032.2000,4032.0000,4031.6000,4031.2000,4031.0000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,1,4,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:08.900,4032.2000,24134,0,7515512880.000,0,-,-,-,-,4032.4000,4032.2000,4031.6000,4031.2000,4031.0000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,1,4,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:09.400,4032.2000,24134,0,7515512880.000,0,-,-,-,-,4032.4000,4032.2000,4031.6000,4031.2000,4031.0000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,3,1,1,4,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:09.900,4032.2000,24134,0,7515512880.000,0,-,-,-,-,4032.6000,4032.4000,4031.6000,4031.2000,4031.0000,4033.0000,4033.6000,4034.4000,4035.0000,4036.6000,1,3,1,4,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:10.400,4033.0000,24134,0,7516722780.000,1,0,1,空换,B,4032.6000,4032.4000,4032.2000,4031.6000,4031.2000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,3,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:10.900,4033.0000,24134,0,7516722780.000,0,-,-,-,-,4033.0000,4032.6000,4032.4000,4032.2000,4031.6000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:16:11.400,4033.0000,24134,0,7516722780.000,0,-,-,-,-,4033.0000,4032.6000,4032.4000,4032.2000,4031.6000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:16:11.900,4033.0000,24134,0,7516722780.000,0,-,-,-,-,4033.0000,4032.6000,4032.4000,4032.2000,4031.6000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,3,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:16:12.400,4033.6000,24135,1,7517932860.000,1,1,0,双开,B,4033.0000,4032.6000,4032.4000,4032.2000,4031.6000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,2,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:13.900,4033.0000,24135,0,7519142760.000,1,0,1,空换,B,4032.6000,4032.4000,4032.2000,4031.6000,4031.2000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,2,3,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:14.900,4033.0000,24135,0,7519142760.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4032.2000,4031.6000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:15.400,4033.0000,24135,0,7519142760.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4031.6000,4031.2000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,2,2,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:15.900,4033.0000,24135,0,7519142760.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4031.6000,4031.2000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,2,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:16.400,4033.0000,24135,0,7519142760.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4031.6000,4031.2000,4033.0000,4033.4000,4033.6000,4034.4000,4035.0000,1,1,2,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:16:16.900,4033.0000,24134,-1,7520352660.000,1,0,1,双平,B,4032.8000,4032.6000,4032.4000,4031.6000,4031.2000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,2,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:17.900,4033.0000,24134,0,7520352660.000,0,-,-,-,-,4032.4000,4031.6000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,2,1,4,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:18.400,4033.0000,24134,0,7520352660.000,0,-,-,-,-,4032.4000,4031.2000,4031.0000,4030.8000,4030.4000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,2,3,4,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:18.900,4033.0000,24134,0,7520352660.000,0,-,-,-,-,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,2,3,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:21.900,4033.0000,24134,0,7520352660.000,0,-,-,-,-,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,2,3,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:22.900,4033.0000,24134,0,7520352660.000,0,-,-,-,-,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,2,3,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:23.400,4033.0000,24134,0,7520352660.000,0,-,-,-,-,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,2,3,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:26.400,4032.6000,24135,1,7521562440.000,1,1,0,双开,B,4032.4000,4031.2000,4031.0000,4030.8000,4030.4000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,2,3,4,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:26.900,4032.6000,24135,0,7521562440.000,0,-,-,-,-,4032.4000,4031.2000,4031.0000,4030.8000,4030.4000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,3,4,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:27.900,4032.6000,24135,0,7521562440.000,0,-,-,-,-,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,2,1,2,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:28.400,4032.6000,24135,0,7521562440.000,0,-,-,-,-,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.4000,4033.6000,4034.4000,4035.0000,4036.6000,1,1,2,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:16:28.900,4033.4000,24136,1,7522772460.000,1,1,0,双开,B,4032.6000,4032.4000,4031.2000,4031.0000,4030.8000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,2,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:32.400,4033.4000,24136,0,7522772460.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4031.2000,4031.0000,4033.6000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,1,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:16:32.900,4033.0000,24138,2,7525192440.000,2,2,0,双开,B,4033.0000,4032.8000,4032.6000,4032.4000,4031.2000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,3,2,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:16:33.400,4033.0000,24138,0,7525192440.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4031.2000,4031.0000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,2,4,2,1,1,1,2
SF,IF2006,2020-02-19 14:16:33.900,4033.0000,24138,0,7525192440.000,0,-,-,-,-,4033.0000,4032.8000,4032.6000,4032.4000,4031.2000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:16:34.900,4033.0000,24138,0,7525192440.000,0,-,-,-,-,4033.2000,4033.0000,4032.8000,4032.6000,4032.4000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:16:36.400,4034.4000,24138,0,7526402760.000,1,0,1,空换,B,4033.4000,4033.2000,4033.0000,4032.8000,4032.6000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:16:37.900,4034.4000,24138,0,7526402760.000,0,-,-,-,-,4033.4000,4033.2000,4033.0000,4032.6000,4032.4000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:16:38.900,4034.4000,24138,0,7526402760.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.4000,4031.2000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:16:39.900,4034.4000,24138,0,7526402760.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.4000,4031.2000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:16:40.400,4034.4000,24138,0,7526402760.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.4000,4031.2000,4034.2000,4034.4000,4035.0000,4036.6000,4037.6000,1,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:16:40.900,4034.4000,24138,0,7526402760.000,0,-,-,-,-,4033.4000,4033.0000,4032.4000,4031.2000,4031.0000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,2,4,3,1,1,1,2
SF,IF2006,2020-02-19 14:16:41.400,4034.4000,24138,0,7526402760.000,0,-,-,-,-,4033.8000,4033.4000,4033.0000,4032.4000,4031.2000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:16:41.900,4033.8000,24139,1,7527612900.000,1,1,0,双开,B,4033.4000,4033.0000,4032.4000,4031.2000,4031.0000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,2,4,3,1,1,1,2
SF,IF2006,2020-02-19 14:16:42.900,4033.8000,24139,0,7527612900.000,0,-,-,-,-,4033.4000,4033.0000,4032.4000,4031.2000,4031.0000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,2,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:16:44.400,4033.8000,24139,0,7527612900.000,0,-,-,-,-,4033.4000,4033.0000,4031.2000,4031.0000,4030.8000,4034.4000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,2,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:16:46.400,4034.4000,24139,0,7531243860.000,3,1,2,空换,B,4033.4000,4033.0000,4031.2000,4031.0000,4030.8000,4035.0000,4036.6000,4037.6000,4039.2000,4039.8000,1,1,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:16:46.900,4034.4000,24139,0,7531243860.000,0,-,-,-,-,4033.4000,4033.0000,4031.2000,4031.0000,4030.8000,4034.8000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,2,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:16:47.400,4034.4000,24139,0,7531243860.000,0,-,-,-,-,4034.4000,4033.6000,4033.4000,4033.0000,4031.2000,4034.8000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:16:47.900,4034.4000,24139,0,7532454180.000,1,0,1,空换,B,4033.6000,4033.4000,4033.0000,4031.2000,4031.0000,4034.2000,4034.8000,4035.0000,4036.6000,4037.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:48.400,4034.4000,24139,0,7532454180.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4031.2000,4031.0000,4034.8000,4035.0000,4036.6000,4037.6000,4039.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:16:49.400,4034.4000,24139,0,7532454180.000,0,-,-,-,-,4033.8000,4033.0000,4031.2000,4031.0000,4030.8000,4034.4000,4034.8000,4035.0000,4036.6000,4037.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:49.900,4033.8000,24140,1,7533664320.000,1,1,0,双开,B,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.4000,4034.8000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:50.400,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.2000,4033.0000,4031.2000,4031.0000,4030.8000,4034.4000,4034.8000,4035.0000,4036.6000,4037.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:50.900,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.2000,4033.0000,4031.2000,4031.0000,4030.8000,4034.2000,4034.4000,4034.8000,4035.0000,4036.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:51.900,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.2000,4034.8000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:52.400,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.0000,4034.2000,4034.8000,4035.0000,4036.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:52.900,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.0000,4034.2000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:53.900,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.0000,4034.2000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:54.400,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.2000,4035.0000,4036.6000,4037.6000,4039.2000,1,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:16:57.900,4033.8000,24140,0,7533664320.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.0000,4034.2000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:16:59.400,4033.8000,24141,1,7534874460.000,1,1,0,双开,B,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4034.0000,4035.0000,4036.6000,4037.6000,4039.2000,1,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:17:00.400,4033.8000,24141,0,7534874460.000,0,-,-,-,-,4033.0000,4031.2000,4031.0000,4030.8000,4030.4000,4033.8000,4034.0000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:00.900,4033.0000,24141,0,7536084360.000,1,0,1,空换,B,4033.2000,4031.2000,4031.0000,4030.8000,4030.4000,4033.8000,4034.0000,4035.0000,4036.6000,4037.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:01.400,4033.6000,24140,-1,7538504400.000,2,0,2,空平,B,4031.2000,4031.0000,4030.8000,4030.4000,4030.0000,4033.6000,4033.8000,4034.0000,4035.0000,4036.6000,2,1,2,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:01.900,4033.6000,24140,0,7538504400.000,0,-,-,-,-,4033.0000,4032.4000,4032.0000,4031.8000,4031.6000,4033.6000,4033.8000,4034.0000,4035.0000,4036.6000,3,4,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:02.400,4033.0000,24143,3,7542134100.000,3,3,0,双开,B,4032.4000,4032.0000,4031.8000,4031.6000,4031.4000,4033.2000,4033.6000,4033.8000,4035.0000,4036.6000,4,1,2,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:02.900,4033.0000,24143,0,7542134100.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.4000,4031.2000,4033.2000,4033.6000,4033.8000,4035.0000,4036.6000,1,2,1,5,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:17:03.400,4033.0000,24143,0,7542134100.000,0,-,-,-,-,4032.0000,4031.6000,4031.4000,4031.2000,4031.0000,4033.2000,4033.6000,4033.8000,4035.0000,4036.6000,1,1,4,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:17:03.900,4033.0000,24143,0,7542134100.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4031.0000,4030.8000,4033.0000,4033.2000,4033.6000,4033.8000,4035.0000,1,4,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:17:04.400,4033.0000,24143,0,7542134100.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4031.0000,4030.8000,4033.0000,4033.2000,4033.6000,4033.8000,4035.0000,1,4,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:04.900,4033.0000,24143,0,7542134100.000,0,-,-,-,-,4031.8000,4031.6000,4031.4000,4031.2000,4031.0000,4032.6000,4033.0000,4033.2000,4035.0000,4036.6000,1,1,4,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:05.400,4031.8000,24144,1,7543343640.000,1,1,0,双开,B,4031.4000,4031.2000,4031.0000,4030.8000,4030.4000,4032.6000,4033.0000,4033.2000,4035.0000,4036.6000,4,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:17:05.900,4031.8000,24144,0,7543343640.000,0,-,-,-,-,4031.4000,4031.2000,4031.0000,4030.8000,4030.4000,4032.6000,4033.0000,4033.2000,4035.0000,4036.6000,4,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:06.400,4031.8000,24144,0,7543343640.000,0,-,-,-,-,4031.4000,4031.2000,4031.0000,4030.8000,4030.4000,4032.6000,4033.0000,4033.2000,4035.0000,4036.6000,3,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:06.900,4031.8000,24144,0,7543343640.000,0,-,-,-,-,4031.4000,4031.2000,4031.0000,4030.8000,4030.4000,4032.6000,4033.0000,4033.2000,4035.0000,4036.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:07.900,4031.8000,24144,0,7543343640.000,0,-,-,-,-,4031.0000,4030.8000,4030.4000,4030.0000,4029.8000,4032.6000,4033.0000,4033.2000,4035.0000,4036.6000,1,2,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:08.400,4031.8000,24144,0,7543343640.000,0,-,-,-,-,4031.0000,4030.8000,4030.4000,4030.0000,4029.8000,4032.4000,4032.6000,4033.0000,4033.2000,4035.0000,1,2,1,7,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:08.900,4031.0000,24144,0,7544552940.000,1,0,1,空换,B,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4035.0000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:09.900,4031.0000,24144,0,7544552940.000,0,-,-,-,-,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4033.4000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:10.400,4031.0000,24144,0,7544552940.000,0,-,-,-,-,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4032.2000,4032.4000,4032.6000,4033.2000,4033.4000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:10.900,4032.0000,24145,1,7546972140.000,2,1,1,多开,B,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4032.2000,4032.4000,4033.2000,4033.4000,4035.0000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:11.400,4032.0000,24145,0,7546972140.000,0,-,-,-,-,4030.8000,4030.4000,4030.0000,4029.8000,4029.2000,4031.6000,4032.2000,4032.4000,4033.2000,4033.4000,2,1,7,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:12.900,4030.8000,24143,-2,7549390620.000,2,0,2,双平,B,4030.4000,4030.0000,4029.8000,4029.2000,4028.8000,4030.8000,4031.6000,4032.2000,4032.4000,4033.2000,1,7,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:13.400,4030.4000,24144,1,7550599740.000,1,1,0,双开,B,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4030.8000,4031.6000,4032.2000,4032.4000,4033.2000,7,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:13.900,4030.0000,24145,1,7551808740.000,1,1,0,双开,B,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4030.8000,4031.6000,4032.2000,4032.4000,4033.2000,6,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:14.400,4030.0000,24146,1,7553017740.000,1,1,0,双开,B,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4030.8000,4031.6000,4032.2000,4032.4000,4033.2000,5,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:14.900,4030.0000,24146,0,7553017740.000,0,-,-,-,-,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4031.6000,4032.2000,4032.4000,4033.2000,4033.4000,5,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:15.400,4030.0000,24146,0,7554226740.000,1,0,1,空换,B,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4031.0000,4031.2000,4031.4000,4031.6000,4032.2000,4,1,1,1,3,5,5,6,3,1
SF,IF2006,2020-02-19 14:17:15.900,4030.0000,24148,2,7556644740.000,2,2,0,双开,B,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4031.0000,4031.2000,4031.4000,4031.6000,4032.2000,2,1,1,1,3,5,5,6,2,1
SF,IF2006,2020-02-19 14:17:16.400,4030.0000,24148,0,7556644740.000,0,-,-,-,-,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4030.2000,4030.8000,4031.0000,4031.2000,4031.4000,2,1,1,1,3,1,5,5,5,6
SF,IF2006,2020-02-19 14:17:16.900,4030.0000,24148,0,7556644740.000,0,-,-,-,-,4030.0000,4029.8000,4029.2000,4028.8000,4028.0000,4030.2000,4030.8000,4031.0000,4031.2000,4031.4000,2,1,1,1,3,1,5,5,5,1
SF,IF2006,2020-02-19 14:17:17.400,4030.8000,24150,2,7562690100.000,5,3,2,多开,B,4029.8000,4029.2000,4028.8000,4028.0000,4027.8000,4030.8000,4031.0000,4031.2000,4031.4000,4031.6000,1,1,1,3,1,4,5,5,1,2
SF,IF2006,2020-02-19 14:17:17.900,4029.8000,24150,0,7563899040.000,1,0,1,空换,B,4029.2000,4028.8000,4028.0000,4027.8000,4027.2000,4030.6000,4030.8000,4031.0000,4031.2000,4031.6000,1,1,3,1,4,7,4,5,5,2
SF,IF2006,2020-02-19 14:17:18.400,4029.8000,24150,0,7563899040.000,0,-,-,-,-,4029.2000,4028.8000,4028.0000,4027.8000,4027.2000,4030.6000,4030.8000,4031.0000,4031.2000,4032.0000,1,1,3,1,4,7,4,5,5,1
SF,IF2006,2020-02-19 14:17:18.900,4029.2000,24149,-1,7565107800.000,1,0,1,双平,B,4028.8000,4028.0000,4027.8000,4027.2000,4026.8000,4030.4000,4030.6000,4030.8000,4031.0000,4031.2000,1,3,1,4,1,1,7,4,5,5
SF,IF2006,2020-02-19 14:17:19.400,4029.2000,24149,0,7565107800.000,0,-,-,-,-,4029.0000,4028.8000,4028.0000,4027.8000,4027.2000,4029.2000,4029.6000,4030.0000,4030.4000,4030.6000,1,1,3,1,4,1,5,5,1,7
SF,IF2006,2020-02-19 14:17:19.900,4029.6000,24151,2,7568734320.000,3,2,1,多开,B,4028.8000,4028.0000,4027.8000,4027.2000,4026.8000,4030.4000,4030.6000,4032.0000,4033.2000,4033.4000,1,3,1,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:17:20.400,4029.6000,24151,0,7568734320.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4027.2000,4026.8000,4030.2000,4030.4000,4030.6000,4032.0000,4033.2000,1,3,1,4,1,6,1,1,1,1
