市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:17:20.900,4029.6000,24151,0,7568734320.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4027.2000,4026.8000,4029.4000,4029.8000,4030.0000,4030.2000,4030.4000,1,3,1,4,1,5,5,1,1,1
SF,IF2006,2020-02-19 14:17:21.400,4029.4000,24152,1,7569943140.000,1,1,0,双开,B,4028.8000,4028.0000,4027.8000,4027.2000,4026.8000,4030.2000,4030.4000,4030.6000,4032.0000,4033.2000,1,3,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:21.900,4028.8000,24153,1,7571151780.000,1,1,0,双开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4030.2000,4030.4000,4030.6000,4032.0000,4033.2000,3,1,4,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 14:17:22.400,4029.0000,24153,0,7578403980.000,6,3,3,空换,B,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.4000,4030.0000,4030.2000,4030.4000,4030.6000,14,1,3,1,4,3,6,1,1,1
SF,IF2006,2020-02-19 14:17:22.900,4029.0000,24154,1,7585656420.000,6,3,3,多开,B,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.4000,4030.6000,4032.0000,10,1,3,1,4,3,2,1,1,1
SF,IF2006,2020-02-19 14:17:23.400,4029.0000,24154,0,7585656420.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,10,1,3,1,4,2,3,1,1,1
SF,IF2006,2020-02-19 14:17:23.900,4029.0000,24154,0,7585656420.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,10,1,3,1,4,1,3,1,1,1
SF,IF2006,2020-02-19 14:17:24.400,4029.0000,24154,0,7585656420.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.6000,4030.0000,4030.2000,4030.6000,4032.0000,10,1,3,1,4,5,1,3,1,1
SF,IF2006,2020-02-19 14:17:24.900,4029.0000,24154,0,7585656420.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,10,1,3,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 14:17:25.900,4029.0000,24154,0,7585656420.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,10,1,3,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:17:26.900,4029.0000,24151,-3,7589282520.000,3,0,3,双平,B,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,7,1,3,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:17:27.400,4029.0000,24151,0,7589282520.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,7,1,3,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 14:17:27.900,4029.0000,24150,-1,7590491220.000,1,0,1,双平,B,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4030.0000,4030.2000,4030.6000,4032.0000,4033.2000,6,1,3,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 14:17:28.400,4029.0000,24150,0,7590491220.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.8000,4030.0000,4030.2000,4032.0000,4033.2000,6,1,3,1,4,1,2,2,1,1
SF,IF2006,2020-02-19 14:17:28.900,4029.0000,24150,0,7591699920.000,1,0,1,空换,B,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.8000,4030.0000,4030.2000,4030.8000,4032.0000,5,1,3,1,4,1,3,2,1,1
SF,IF2006,2020-02-19 14:17:29.400,4029.0000,24150,0,7591699920.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.8000,4030.0000,4030.2000,4030.8000,4032.0000,5,1,3,1,4,1,3,1,1,1
SF,IF2006,2020-02-19 14:17:29.900,4029.0000,24150,0,7591699920.000,0,-,-,-,-,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.8000,4030.0000,4030.2000,4030.8000,4032.0000,5,1,3,1,4,1,3,1,1,1
SF,IF2006,2020-02-19 14:17:30.400,4029.0000,24147,-3,7597743600.000,5,1,4,空平,B,4029.0000,4028.2000,4028.0000,4027.8000,4027.2000,4029.6000,4029.8000,4030.0000,4030.2000,4030.8000,1,1,3,1,4,1,1,3,1,1
SF,IF2006,2020-02-19 14:17:30.900,4029.0000,24146,-1,7598952300.000,1,0,1,双平,B,4028.2000,4028.0000,4027.8000,4027.2000,4026.8000,4029.6000,4029.8000,4030.0000,4030.2000,4030.8000,1,4,1,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:17:31.900,4029.0000,24146,0,7598952300.000,0,-,-,-,-,4028.2000,4028.0000,4027.8000,4027.2000,4026.8000,4029.0000,4029.6000,4029.8000,4030.0000,4030.2000,1,4,1,4,1,3,1,1,3,1
SF,IF2006,2020-02-19 14:17:32.400,4029.0000,24146,0,7598952300.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4029.4000,4029.6000,4030.0000,4030.2000,4,1,4,1,4,3,1,1,3,1
SF,IF2006,2020-02-19 14:17:32.900,4029.0000,24146,0,7598952300.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4029.4000,4029.6000,4030.0000,4030.2000,5,1,4,1,4,3,1,1,3,1
SF,IF2006,2020-02-19 14:17:33.400,4029.0000,24146,0,7598952300.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.8000,4029.0000,4029.4000,4029.6000,4030.0000,5,1,4,1,4,5,3,1,1,3
SF,IF2006,2020-02-19 14:17:33.900,4029.0000,24146,0,7598952300.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.8000,4029.0000,4029.6000,4030.0000,4030.2000,5,1,4,1,4,5,3,1,3,1
SF,IF2006,2020-02-19 14:17:34.400,4028.0000,24146,0,7600160700.000,1,0,1,空换,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.6000,4028.8000,4029.0000,4029.6000,4030.0000,4,1,4,1,4,3,5,3,1,3
SF,IF2006,2020-02-19 14:17:34.900,4028.0000,24147,1,7603786020.000,3,2,1,多开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.4000,4028.6000,4028.8000,4029.0000,4029.6000,2,1,4,1,4,5,3,5,3,1
SF,IF2006,2020-02-19 14:17:35.400,4028.0000,24147,0,7603786020.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.6000,4028.8000,4029.0000,4029.6000,4030.0000,2,1,4,1,4,3,5,3,1,3
SF,IF2006,2020-02-19 14:17:35.900,4028.6000,24148,1,7604994600.000,1,1,0,双开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.6000,4028.8000,4029.0000,4029.6000,4030.0000,2,1,4,1,4,2,5,3,1,3
SF,IF2006,2020-02-19 14:17:36.400,4028.2000,24149,1,7606203060.000,1,1,0,双开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4029.6000,4030.0000,4030.2000,4030.8000,2,1,4,1,4,3,1,3,1,1
SF,IF2006,2020-02-19 14:17:36.900,4028.2000,24149,0,7606203060.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.8000,4029.0000,4029.6000,4030.0000,4030.2000,2,1,4,1,4,5,3,1,3,1
SF,IF2006,2020-02-19 14:17:37.400,4028.8000,24149,0,7612246260.000,5,2,3,空换,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4029.6000,4030.0000,4030.2000,4030.8000,2,1,4,1,4,3,1,3,1,1
SF,IF2006,2020-02-19 14:17:38.900,4028.0000,24150,1,7613454660.000,1,1,0,双开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4029.6000,4030.0000,4030.2000,4030.8000,1,1,4,1,4,3,1,3,1,1
SF,IF2006,2020-02-19 14:17:39.900,4028.0000,24150,0,7613454660.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.8000,4029.0000,4030.0000,4030.2000,4030.8000,2,1,4,1,4,5,3,3,1,1
SF,IF2006,2020-02-19 14:17:40.400,4028.0000,24150,0,7613454660.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4030.0000,4030.2000,4030.8000,4033.2000,2,1,4,1,4,3,3,1,1,1
SF,IF2006,2020-02-19 14:17:42.400,4028.0000,24150,0,7613454660.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4029.0000,4030.0000,4030.2000,4030.8000,4033.2000,2,1,4,1,5,3,3,1,1,1
SF,IF2006,2020-02-19 14:17:42.900,4028.0000,24150,0,7613454660.000,0,-,-,-,-,4028.2000,4028.0000,4027.8000,4027.2000,4026.8000,4029.0000,4030.0000,4030.2000,4030.8000,4033.2000,1,2,1,4,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:17:43.400,4028.0000,24150,0,7613454660.000,0,-,-,-,-,4028.2000,4028.0000,4027.8000,4027.2000,4026.8000,4028.8000,4029.0000,4030.0000,4030.2000,4030.8000,1,2,1,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:17:45.400,4028.0000,24150,0,7613454660.000,0,-,-,-,-,4028.2000,4028.0000,4027.8000,4027.2000,4026.8000,4028.4000,4028.8000,4029.0000,4030.0000,4030.2000,1,2,1,4,1,5,1,4,3,1
SF,IF2006,2020-02-19 14:17:45.900,4028.2000,24152,2,7615871580.000,2,2,0,双开,B,4028.4000,4028.0000,4027.8000,4027.2000,4026.8000,4028.8000,4029.0000,4030.0000,4030.2000,4030.8000,1,2,1,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:17:46.400,4028.4000,24154,2,7618288620.000,2,2,0,双开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.8000,4029.0000,4030.0000,4030.2000,4030.8000,2,1,4,1,5,1,3,3,1,1
SF,IF2006,2020-02-19 14:17:46.900,4028.8000,24154,0,7619497260.000,1,0,1,空换,B,4028.8000,4028.0000,4027.8000,4027.2000,4026.8000,4029.0000,4030.0000,4030.2000,4030.8000,4033.2000,5,2,1,4,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:17:47.400,4028.8000,24159,5,7625540460.000,5,5,0,双开,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.4000,4028.8000,4029.0000,4030.0000,4030.2000,2,1,4,1,5,1,6,3,3,1
SF,IF2006,2020-02-19 14:17:47.900,4028.8000,24159,0,7625540460.000,0,-,-,-,-,4028.2000,4028.0000,4027.8000,4027.2000,4026.8000,4028.4000,4028.8000,4029.0000,4029.2000,4030.0000,1,2,1,4,1,1,6,3,1,3
SF,IF2006,2020-02-19 14:17:48.400,4028.2000,24159,0,7626748920.000,1,0,1,空换,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.2000,4028.4000,4028.8000,4029.0000,4030.0000,2,1,4,1,5,3,1,6,3,3
SF,IF2006,2020-02-19 14:17:48.900,4028.2000,24159,0,7627957380.000,1,0,1,空换,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.2000,4028.4000,4028.6000,4028.8000,4029.0000,2,1,4,1,5,2,1,1,5,3
SF,IF2006,2020-02-19 14:17:49.400,4028.0000,24159,0,7629165780.000,1,0,1,空换,B,4028.0000,4027.8000,4027.2000,4026.8000,4026.6000,4028.2000,4028.4000,4028.6000,4028.8000,4029.0000,1,1,4,1,5,2,1,1,5,3
SF,IF2006,2020-02-19 14:17:49.900,4027.8000,24161,2,7632790920.000,3,2,1,多开,B,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4028.0000,4028.2000,4028.4000,4028.8000,4029.0000,4,1,5,1,1,3,2,1,5,3
SF,IF2006,2020-02-19 14:17:50.400,4027.8000,24161,0,7632790920.000,0,-,-,-,-,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4027.8000,4028.0000,4028.2000,4028.4000,4028.8000,4,1,5,1,1,6,4,2,1,5
SF,IF2006,2020-02-19 14:17:50.900,4027.8000,24161,0,7632790920.000,0,-,-,-,-,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4027.6000,4027.8000,4028.0000,4028.2000,4028.4000,4,1,5,1,1,1,5,3,2,1
SF,IF2006,2020-02-19 14:17:51.400,4027.2000,24161,0,7633999080.000,1,0,1,空换,B,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4027.6000,4027.8000,4028.0000,4028.2000,4028.4000,3,1,5,1,1,1,6,3,2,1
SF,IF2006,2020-02-19 14:17:51.900,4027.2000,24161,0,7633999080.000,0,-,-,-,-,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4027.6000,4027.8000,4028.0000,4028.2000,4028.4000,3,1,5,1,1,1,5,3,2,1
SF,IF2006,2020-02-19 14:17:52.400,4027.2000,24161,0,7633999080.000,0,-,-,-,-,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4027.6000,4027.8000,4028.0000,4028.2000,4028.4000,3,1,5,1,1,2,5,3,2,1
SF,IF2006,2020-02-19 14:17:52.900,4027.2000,24161,0,7635207240.000,1,0,1,空换,B,4027.2000,4026.8000,4026.6000,4026.4000,4026.0000,4027.4000,4027.6000,4027.8000,4028.0000,4028.2000,2,1,5,1,1,6,1,5,3,2
SF,IF2006,2020-02-19 14:17:53.400,4027.2000,24161,0,7637623560.000,2,1,1,空换,B,4026.8000,4026.6000,4026.4000,4026.0000,4025.8000,4027.0000,4027.2000,4027.4000,4027.8000,4028.0000,1,5,1,1,1,5,1,6,5,3
SF,IF2006,2020-02-19 14:17:53.900,4026.8000,24162,1,7638831600.000,1,1,0,双开,B,4026.6000,4026.4000,4026.0000,4025.8000,4025.6000,4026.8000,4027.2000,4027.4000,4027.8000,4028.0000,5,1,1,1,2,1,1,1,5,3
SF,IF2006,2020-02-19 14:17:54.400,4026.8000,24162,0,7640039640.000,1,0,1,空换,B,4026.8000,4026.6000,4026.4000,4026.0000,4025.8000,4027.2000,4027.4000,4027.8000,4028.4000,4030.0000,9,5,1,1,1,1,1,5,1,4
SF,IF2006,2020-02-19 14:17:54.900,4026.6000,24153,-9,7652119980.000,10,0,10,空平,B,4026.6000,4026.4000,4026.0000,4025.8000,4025.6000,4027.0000,4027.2000,4027.8000,4028.4000,4030.0000,4,1,1,1,2,8,1,5,1,4
SF,IF2006,2020-02-19 14:17:55.400,4026.6000,24156,3,7656951900.000,4,3,1,多开,B,4026.4000,4026.0000,4025.8000,4025.6000,4025.2000,4026.6000,4026.8000,4027.0000,4027.2000,4027.8000,1,1,1,2,1,2,6,8,1,5
SF,IF2006,2020-02-19 14:17:55.900,4026.6000,24156,0,7660575780.000,3,1,2,空换,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.4000,4026.8000,4027.0000,4027.2000,4028.4000,1,1,2,1,52,3,5,5,1,1
SF,IF2006,2020-02-19 14:17:56.400,4026.4000,24158,2,7664199540.000,3,2,1,多开,B,4026.6000,4026.4000,4026.0000,4025.8000,4025.6000,4026.8000,4027.0000,4027.2000,4028.4000,4030.0000,2,1,1,1,2,5,5,1,1,4
SF,IF2006,2020-02-19 14:17:56.900,4026.8000,24159,1,7671447660.000,6,3,3,多开,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.4000,4026.6000,4026.8000,4027.0000,4027.2000,1,1,2,2,52,4,1,2,5,1
SF,IF2006,2020-02-19 14:17:57.400,4026.6000,24160,1,7677487320.000,5,3,2,多开,B,4026.6000,4026.0000,4025.8000,4025.6000,4025.2000,4026.8000,4027.0000,4027.2000,4028.4000,4030.0000,2,1,1,2,2,2,5,1,1,4
SF,IF2006,2020-02-19 14:17:57.900,4026.6000,24164,4,7683527340.000,5,4,1,多开,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4027.0000,4027.2000,4028.4000,4030.0000,4030.8000,1,1,2,2,52,5,1,1,4,1
SF,IF2006,2020-02-19 14:17:58.400,4026.6000,24164,0,7683527340.000,0,-,-,-,-,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.8000,4027.0000,4027.2000,4028.4000,4030.0000,1,1,2,2,52,5,5,1,1,4
SF,IF2006,2020-02-19 14:17:58.900,4026.6000,24164,0,7683527340.000,0,-,-,-,-,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.6000,4026.8000,4027.0000,4027.2000,4028.4000,1,1,2,2,52,2,5,5,1,1
SF,IF2006,2020-02-19 14:17:59.400,4026.6000,24164,0,7683527340.000,0,-,-,-,-,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.6000,4026.8000,4027.0000,4027.2000,4028.4000,1,1,2,2,52,2,5,5,1,1
SF,IF2006,2020-02-19 14:18:00.900,4026.0000,24164,0,7685942940.000,2,1,1,空换,B,4025.8000,4025.6000,4025.2000,4025.0000,4024.2000,4026.0000,4026.4000,4026.6000,4026.8000,4027.0000,1,2,2,52,1,1,5,2,5,5
SF,IF2006,2020-02-19 14:18:01.400,4025.8000,24165,1,7688358420.000,2,1,1,多开,B,4025.6000,4025.2000,4025.0000,4024.2000,4023.8000,4026.0000,4026.4000,4026.6000,4026.8000,4027.0000,2,2,52,1,1,1,5,2,5,5
SF,IF2006,2020-02-19 14:18:01.900,4025.6000,24166,1,7689566100.000,1,1,0,双开,B,4025.8000,4025.6000,4025.2000,4025.0000,4024.2000,4026.0000,4026.4000,4026.6000,4026.8000,4027.0000,1,1,2,52,1,1,5,2,5,5
SF,IF2006,2020-02-19 14:18:02.400,4025.6000,24168,2,7694397000.000,4,3,1,多开,B,4025.2000,4025.0000,4024.2000,4023.8000,4023.2000,4025.6000,4026.4000,4026.6000,4026.8000,4027.0000,2,52,1,1,1,2,5,2,5,5
SF,IF2006,2020-02-19 14:18:02.900,4025.6000,24168,0,7694397000.000,0,-,-,-,-,4025.2000,4025.0000,4024.2000,4023.8000,4023.2000,4026.0000,4026.4000,4026.6000,4027.2000,4028.4000,2,52,1,1,1,2,5,2,1,1
SF,IF2006,2020-02-19 14:18:03.400,4026.0000,24169,1,7696812600.000,2,1,1,多开,B,4026.0000,4025.2000,4025.0000,4024.2000,4023.8000,4026.4000,4026.6000,4027.2000,4028.4000,4030.0000,8,3,52,1,1,5,2,1,1,4
SF,IF2006,2020-02-19 14:18:03.900,4026.0000,24169,0,7696812600.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.2000,4023.8000,4026.2000,4027.2000,4028.4000,4030.0000,4030.8000,8,3,52,1,1,3,1,1,4,1
SF,IF2006,2020-02-19 14:18:04.400,4026.0000,24169,0,7696812600.000,0,-,-,-,-,4026.4000,4026.0000,4025.8000,4025.6000,4025.2000,4027.2000,4028.4000,4030.0000,4030.8000,4033.2000,1,8,1,1,3,1,1,4,1,1
SF,IF2006,2020-02-19 14:18:04.900,4026.4000,24169,0,7698020520.000,1,0,1,空换,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.6000,4027.0000,4027.2000,4028.4000,4030.0000,8,1,1,3,52,5,6,1,1,4
SF,IF2006,2020-02-19 14:18:05.400,4026.6000,24172,3,7701644460.000,3,3,0,双开,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.4000,4026.6000,4027.0000,4027.2000,4028.4000,8,1,1,3,52,5,2,6,2,1
SF,IF2006,2020-02-19 14:18:05.900,4026.4000,24174,2,7704060300.000,2,2,0,双开,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4026.6000,4027.0000,4027.2000,4028.4000,4030.0000,8,1,1,3,52,2,5,2,1,4
SF,IF2006,2020-02-19 14:18:06.400,4026.4000,24174,0,7704060300.000,0,-,-,-,-,4026.4000,4026.0000,4025.8000,4025.6000,4025.2000,4027.2000,4028.4000,4030.0000,4030.8000,4033.2000,2,8,2,1,3,1,1,4,1,1
SF,IF2006,2020-02-19 14:18:06.900,4026.4000,24174,0,7704060300.000,0,-,-,-,-,4026.4000,4026.0000,4025.8000,4025.6000,4025.2000,4026.8000,4028.4000,4030.0000,4030.8000,4033.2000,2,8,2,1,3,5,1,4,1,1
SF,IF2006,2020-02-19 14:18:07.400,4026.8000,24176,2,7706476380.000,2,2,0,双开,B,4026.4000,4026.0000,4025.8000,4025.6000,4025.2000,4026.6000,4028.4000,4030.0000,4030.8000,4033.2000,2,8,2,1,3,5,1,4,1,1
SF,IF2006,2020-02-19 14:18:07.900,4026.4000,24180,4,7717348080.000,9,6,3,多开,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4028.4000,4030.0000,4030.8000,4033.2000,4033.4000,8,2,1,3,52,1,4,1,1,1
SF,IF2006,2020-02-19 14:18:08.400,4026.0000,24182,2,7720971600.000,3,2,1,多开,B,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4027.4000,4027.6000,4028.0000,4028.2000,4028.4000,7,2,1,3,52,5,5,2,5,3
SF,IF2006,2020-02-19 14:18:08.900,4026.0000,24182,0,7720971600.000,0,-,-,-,-,4026.0000,4025.8000,4025.6000,4025.2000,4025.0000,4027.4000,4027.6000,4028.0000,4028.2000,4028.4000,7,2,1,3,52,5,6,1,5,3
SF,IF2006,2020-02-19 14:18:09.400,4027.4000,24183,1,7722179820.000,1,1,0,双开,B,4026.6000,4026.0000,4025.8000,4025.6000,4025.2000,4027.6000,4028.0000,4028.2000,4028.4000,4030.0000,2,7,2,1,3,5,1,5,3,4
SF,IF2006,2020-02-19 14:18:09.900,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4026.6000,4026.0000,4025.8000,4025.6000,4025.2000,4028.0000,4028.2000,4028.4000,4030.0000,4030.8000,2,7,2,1,4,1,5,1,4,1
SF,IF2006,2020-02-19 14:18:10.400,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4027.0000,4026.6000,4026.4000,4026.0000,4025.8000,4028.2000,4028.4000,4030.0000,4030.8000,4033.2000,1,2,1,7,3,4,1,4,1,1
SF,IF2006,2020-02-19 14:18:10.900,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.4000,4026.0000,4028.2000,4028.4000,4030.0000,4030.8000,4033.2000,2,1,2,1,7,1,1,4,1,1
SF,IF2006,2020-02-19 14:18:11.400,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4027.4000,4027.0000,4026.8000,4026.6000,4026.4000,4028.2000,4028.4000,4030.0000,4030.8000,4033.2000,2,2,1,2,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:18:11.900,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4027.4000,4027.0000,4026.8000,4026.6000,4026.4000,4028.2000,4028.4000,4030.0000,4030.8000,4033.2000,2,2,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:18:12.400,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.2000,4025.8000,4028.4000,4030.0000,4030.8000,4033.2000,4033.4000,2,1,2,2,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:18:12.900,4027.4000,24183,0,7722179820.000,0,-,-,-,-,4028.2000,4027.4000,4027.0000,4026.8000,4026.6000,4028.4000,4030.0000,4030.8000,4033.2000,4033.4000,1,3,2,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:18:13.400,4028.2000,24183,0,7723388280.000,1,0,1,空换,B,4027.4000,4027.0000,4026.8000,4026.6000,4026.2000,4028.4000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,1,2,2,1,2,4,1,1
SF,IF2006,2020-02-19 14:18:13.900,4028.2000,24183,0,7723388280.000,0,-,-,-,-,4027.4000,4027.2000,4027.0000,4026.8000,4026.6000,4028.4000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 14:18:14.400,4028.2000,24183,0,7723388280.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4027.0000,4026.8000,4028.4000,4028.8000,4030.0000,4030.8000,4033.2000,2,1,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:18:14.900,4028.4000,24183,0,7725805320.000,2,1,1,空换,B,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4028.8000,4030.0000,4030.8000,4033.2000,4033.4000,2,1,1,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 14:18:15.400,4027.6000,24182,-1,7729430280.000,3,1,2,空平,B,4027.4000,4027.2000,4027.0000,4026.6000,4026.2000,4027.8000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,1,2,2,4,2,4,1,1
SF,IF2006,2020-02-19 14:18:15.900,4027.4000,24177,-5,7739096640.000,8,1,7,空平,B,4027.2000,4027.0000,4026.6000,4026.2000,4025.8000,4027.4000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,2,2,2,1,2,4,1,1
SF,IF2006,2020-02-19 14:18:16.400,4027.4000,24182,5,7746345960.000,6,5,1,多开,B,4027.6000,4027.4000,4027.0000,4026.6000,4026.2000,4028.8000,4030.0000,4030.8000,4033.2000,4033.4000,1,5,1,2,2,2,4,1,1,1
SF,IF2006,2020-02-19 14:18:16.900,4028.8000,24180,-2,7748763240.000,2,0,2,双平,B,4027.4000,4027.0000,4026.6000,4026.2000,4025.8000,4030.0000,4030.8000,4033.2000,4033.4000,4035.0000,5,2,2,2,2,4,1,1,1,5
SF,IF2006,2020-02-19 14:18:17.400,4027.4000,24179,-1,7749971460.000,1,0,1,双平,B,4027.4000,4027.0000,4026.6000,4026.2000,4025.8000,4029.2000,4029.4000,4029.6000,4029.8000,4030.0000,3,1,2,2,2,5,1,9,2,4
SF,IF2006,2020-02-19 14:18:17.900,4027.4000,24179,0,7749971460.000,0,-,-,-,-,4027.4000,4027.0000,4026.6000,4026.2000,4025.8000,4029.0000,4029.2000,4029.6000,4029.8000,4030.0000,3,1,2,2,2,4,5,7,1,4
