市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:18:18.400,4027.4000,24179,0,7749971460.000,0,-,-,-,-,4027.4000,4027.0000,4026.6000,4026.2000,4025.8000,4028.8000,4029.0000,4029.2000,4029.6000,4029.8000,3,1,2,2,2,3,4,5,7,1
SF,IF2006,2020-02-19 14:18:18.900,4027.4000,24179,0,7749971460.000,0,-,-,-,-,4027.4000,4027.0000,4026.6000,4026.2000,4025.8000,4028.6000,4029.0000,4029.2000,4029.4000,4029.6000,3,1,2,2,2,1,3,5,1,7
SF,IF2006,2020-02-19 14:18:19.400,4027.4000,24179,0,7752387900.000,2,1,1,空换,B,4027.4000,4027.0000,4026.6000,4026.2000,4025.8000,4028.6000,4029.0000,4029.2000,4029.4000,4029.6000,1,1,2,2,2,2,3,5,1,7
SF,IF2006,2020-02-19 14:18:19.900,4027.4000,24179,0,7753596120.000,1,0,1,空换,B,4027.2000,4027.0000,4026.6000,4025.8000,4025.6000,4028.2000,4028.6000,4029.0000,4029.2000,4029.4000,1,1,2,2,1,1,2,3,5,1
SF,IF2006,2020-02-19 14:18:20.400,4028.0000,24180,1,7754804520.000,1,1,0,双开,B,4027.2000,4027.0000,4026.6000,4025.8000,4025.6000,4028.2000,4028.6000,4029.0000,4029.2000,4029.4000,1,1,2,2,1,1,1,3,5,1
SF,IF2006,2020-02-19 14:18:20.900,4028.0000,24180,0,7754804520.000,0,-,-,-,-,4027.2000,4026.6000,4025.8000,4025.6000,4025.2000,4028.0000,4028.2000,4028.6000,4029.0000,4029.2000,1,2,2,1,3,1,3,1,3,5
SF,IF2006,2020-02-19 14:18:21.400,4028.0000,24180,0,7754804520.000,0,-,-,-,-,4027.2000,4026.6000,4025.8000,4025.6000,4025.2000,4028.0000,4028.2000,4028.6000,4029.0000,4029.8000,1,2,2,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 14:18:21.900,4027.2000,24180,0,7756012680.000,1,0,1,空换,B,4026.6000,4025.8000,4025.6000,4025.2000,4025.0000,4028.0000,4028.2000,4028.6000,4029.0000,4029.8000,2,2,1,3,53,1,3,1,3,1
SF,IF2006,2020-02-19 14:18:22.400,4027.2000,24180,0,7756012680.000,0,-,-,-,-,4027.0000,4026.6000,4025.8000,4025.6000,4025.2000,4028.0000,4028.2000,4028.6000,4029.0000,4029.8000,1,2,2,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 14:18:23.400,4027.0000,24181,1,7758428880.000,2,1,1,多开,B,4026.6000,4025.8000,4025.6000,4025.2000,4025.0000,4027.0000,4028.2000,4028.6000,4029.0000,4029.8000,2,2,1,3,53,4,3,1,3,1
SF,IF2006,2020-02-19 14:18:23.900,4027.0000,24185,4,7763261280.000,4,4,0,双开,B,4026.6000,4025.8000,4025.6000,4025.2000,4025.0000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,2,2,1,3,53,3,1,4,1,1
SF,IF2006,2020-02-19 14:18:24.400,4027.0000,24185,0,7763261280.000,0,-,-,-,-,4026.8000,4026.6000,4025.8000,4025.6000,4025.2000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,1,2,2,1,3,3,1,4,1,1
SF,IF2006,2020-02-19 14:18:25.900,4026.8000,24185,0,7764469320.000,1,0,1,空换,B,4026.6000,4025.8000,4025.6000,4025.2000,4025.0000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,2,2,1,3,53,3,1,4,1,1
SF,IF2006,2020-02-19 14:18:26.400,4026.8000,24185,0,7764469320.000,0,-,-,-,-,4026.6000,4025.8000,4025.6000,4025.2000,4025.0000,4028.0000,4028.2000,4029.8000,4030.0000,4030.8000,2,2,1,3,53,1,3,1,4,1
SF,IF2006,2020-02-19 14:18:27.900,4026.8000,24185,0,7764469320.000,0,-,-,-,-,4026.6000,4025.8000,4025.6000,4025.2000,4025.0000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,2,2,1,3,53,3,1,4,1,1
SF,IF2006,2020-02-19 14:18:28.400,4026.8000,24185,0,7764469320.000,0,-,-,-,-,4028.0000,4026.6000,4025.8000,4025.6000,4025.2000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,1,2,2,1,3,2,1,4,1,1
SF,IF2006,2020-02-19 14:18:28.900,4028.0000,24185,0,7765677720.000,1,0,1,空换,B,4026.8000,4026.6000,4026.0000,4025.8000,4025.6000,4028.0000,4028.2000,4029.8000,4030.0000,4030.8000,2,2,4,2,1,2,2,1,4,1
SF,IF2006,2020-02-19 14:18:29.400,4028.0000,24186,1,7768094520.000,2,1,1,多开,B,4027.2000,4026.8000,4026.6000,4026.0000,4025.8000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,2,2,2,4,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:18:29.900,4028.2000,24186,0,7769302980.000,1,0,1,空换,B,4027.2000,4026.8000,4026.6000,4026.0000,4025.8000,4028.2000,4029.8000,4030.0000,4030.8000,4033.2000,2,2,2,4,2,1,1,4,1,1
SF,IF2006,2020-02-19 14:18:30.900,4028.2000,24187,1,7770511440.000,1,1,0,双开,B,4027.2000,4026.8000,4026.6000,4026.0000,4025.8000,4029.8000,4030.0000,4030.8000,4033.2000,4033.4000,2,2,2,4,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:18:31.400,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.2000,4026.8000,4026.6000,4026.0000,4025.8000,4029.2000,4029.4000,4029.6000,4029.8000,4030.0000,2,2,2,4,2,1,2,1,2,4
SF,IF2006,2020-02-19 14:18:31.900,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.8000,4026.6000,4026.0000,4029.0000,4029.2000,4029.4000,4029.6000,4029.8000,1,2,1,2,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:18:32.400,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.6000,4026.0000,4025.8000,4029.0000,4029.2000,4029.4000,4029.6000,4029.8000,1,2,2,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:18:32.900,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.6000,4026.0000,4025.8000,4028.8000,4029.0000,4029.2000,4029.4000,4029.6000,1,2,2,4,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:18:33.400,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.6000,4026.0000,4025.8000,4028.8000,4029.0000,4029.4000,4029.6000,4029.8000,1,2,2,4,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:18:33.900,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.2000,4026.6000,4026.0000,4025.8000,4025.6000,4028.0000,4028.6000,4028.8000,4029.0000,4029.4000,2,2,4,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:18:37.900,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.6000,4026.0000,4025.8000,4028.0000,4028.6000,4028.8000,4029.0000,4029.6000,1,2,2,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:18:38.400,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.6000,4026.0000,4025.8000,4028.8000,4029.0000,4029.6000,4029.8000,4030.0000,1,2,2,4,1,1,1,1,1,4
SF,IF2006,2020-02-19 14:18:38.900,4028.2000,24187,0,7770511440.000,0,-,-,-,-,4027.4000,4027.2000,4026.6000,4026.0000,4025.8000,4028.4000,4028.8000,4029.0000,4029.6000,4029.8000,1,2,2,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:18:40.400,4028.4000,24187,0,7772928180.000,2,1,1,空换,B,4027.2000,4026.6000,4026.0000,4025.8000,4025.6000,4028.8000,4029.0000,4029.6000,4029.8000,4030.0000,2,2,4,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 14:18:40.900,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4026.6000,4026.0000,4025.8000,4025.6000,4028.6000,4028.8000,4029.0000,4029.6000,4029.8000,2,2,4,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:18:41.900,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.8000,4028.6000,4028.8000,4029.0000,4029.6000,4029.8000,2,1,2,4,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:18:42.400,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.8000,4028.4000,4028.6000,4028.8000,4029.0000,4029.6000,2,1,2,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:18:43.400,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.8000,4028.4000,4028.6000,4028.8000,4029.0000,4029.6000,2,1,2,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:18:44.900,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.8000,4028.0000,4028.4000,4028.6000,4028.8000,4029.0000,2,1,2,4,1,3,1,3,3,1
SF,IF2006,2020-02-19 14:18:45.400,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.8000,4028.2000,4028.4000,4028.6000,4028.8000,4029.0000,2,1,2,4,1,2,1,3,3,1
SF,IF2006,2020-02-19 14:18:46.400,4028.4000,24187,0,7772928180.000,0,-,-,-,-,4027.2000,4027.0000,4026.8000,4026.6000,4026.0000,4028.2000,4028.4000,4028.6000,4028.8000,4029.0000,2,1,1,2,4,2,1,3,3,1
SF,IF2006,2020-02-19 14:18:46.900,4027.2000,24189,2,7775344500.000,2,2,0,双开,B,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4028.0000,4028.2000,4028.4000,4028.6000,4028.8000,1,1,2,4,1,2,2,1,3,3
SF,IF2006,2020-02-19 14:18:47.400,4027.2000,24189,0,7775344500.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4028.0000,4028.2000,4028.4000,4028.6000,4028.8000,1,1,2,4,1,2,2,1,3,3
SF,IF2006,2020-02-19 14:18:47.900,4027.2000,24189,0,7775344500.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4027.6000,4028.0000,4028.2000,4028.4000,4028.6000,1,1,2,4,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:18:48.400,4027.2000,24189,0,7775344500.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4027.6000,4027.8000,4028.0000,4028.2000,4028.6000,1,1,2,4,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:18:49.900,4027.6000,24188,-1,7776552780.000,1,0,1,双平,B,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4027.4000,4027.8000,4028.0000,4028.2000,4028.6000,1,1,2,4,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:18:50.400,4027.6000,24188,0,7776552780.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4027.4000,4027.8000,4028.0000,4028.2000,4028.6000,1,1,2,4,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:18:50.900,4027.6000,24188,0,7776552780.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4027.4000,4028.0000,4028.2000,4028.6000,4028.8000,1,1,2,4,1,1,2,2,2,2
SF,IF2006,2020-02-19 14:18:51.900,4027.6000,24188,0,7776552780.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.8000,4027.4000,4028.0000,4028.2000,4028.6000,4028.8000,1,1,2,4,1,2,2,2,2,2
SF,IF2006,2020-02-19 14:18:52.400,4027.0000,24189,1,7777760880.000,1,1,0,双开,B,4027.2000,4026.8000,4026.6000,4026.0000,4025.8000,4027.4000,4028.0000,4028.2000,4028.6000,4028.8000,1,1,2,4,1,1,2,2,2,2
SF,IF2006,2020-02-19 14:18:52.900,4027.2000,24190,1,7778969040.000,1,1,0,双开,B,4026.8000,4026.6000,4026.0000,4025.8000,4025.2000,4027.2000,4027.4000,4028.0000,4028.2000,4028.6000,1,2,4,1,3,3,1,2,2,2
SF,IF2006,2020-02-19 14:18:53.400,4026.8000,24191,1,7780177080.000,1,1,0,双开,B,4026.6000,4026.0000,4025.8000,4025.2000,4025.0000,4027.2000,4027.4000,4028.0000,4028.2000,4028.6000,2,4,1,3,53,3,1,2,2,2
SF,IF2006,2020-02-19 14:18:53.900,4026.8000,24191,0,7780177080.000,0,-,-,-,-,4026.6000,4026.0000,4025.2000,4025.0000,4024.8000,4027.2000,4027.4000,4028.0000,4028.2000,4028.6000,2,4,3,53,1,3,1,2,2,2
SF,IF2006,2020-02-19 14:18:54.400,4026.8000,24191,0,7780177080.000,0,-,-,-,-,4026.6000,4026.0000,4025.2000,4025.0000,4024.8000,4027.0000,4027.2000,4027.4000,4028.0000,4028.2000,2,4,3,53,1,1,3,1,2,2
SF,IF2006,2020-02-19 14:18:54.900,4026.6000,24192,1,7782593040.000,2,1,1,多开,B,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4027.0000,4027.2000,4027.4000,4027.8000,4028.0000,4,3,53,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:18:55.400,4026.6000,24192,0,7782593040.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4027.0000,4027.2000,4027.4000,4027.8000,4028.0000,4,3,53,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:18:55.900,4026.6000,24192,0,7782593040.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.8000,4027.0000,4027.2000,4027.4000,4027.8000,4,3,53,1,1,5,11,2,1,1
SF,IF2006,2020-02-19 14:18:56.400,4026.0000,24190,-2,7785008640.000,2,0,2,双平,B,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.8000,4027.0000,4027.2000,4027.4000,4027.8000,2,3,53,1,1,5,11,2,1,1
SF,IF2006,2020-02-19 14:18:56.900,4026.0000,24190,0,7785008640.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.8000,4027.0000,4027.2000,4027.4000,4028.2000,2,3,53,1,1,5,11,2,1,2
SF,IF2006,2020-02-19 14:18:57.400,4026.8000,24191,1,7786216680.000,1,1,0,双开,B,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.8000,4027.0000,4027.2000,4027.4000,4028.2000,2,3,53,1,1,4,11,2,1,2
SF,IF2006,2020-02-19 14:18:57.900,4026.8000,24191,0,7786216680.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4027.0000,4027.4000,4028.2000,4028.6000,4028.8000,2,3,53,1,1,10,1,2,2,2
SF,IF2006,2020-02-19 14:18:58.400,4026.0000,24190,-1,7787424480.000,1,0,1,双平,B,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.6000,4027.0000,4027.4000,4028.2000,4028.6000,1,3,53,1,1,3,10,1,2,2
SF,IF2006,2020-02-19 14:18:58.900,4026.0000,24190,0,7787424480.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.6000,4027.0000,4027.4000,4028.2000,4028.6000,1,3,53,1,1,3,10,1,2,2
SF,IF2006,2020-02-19 14:18:59.900,4026.0000,24190,0,7787424480.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.4000,4026.6000,4026.8000,4027.0000,4027.4000,1,3,53,1,1,3,3,1,10,1
SF,IF2006,2020-02-19 14:19:00.400,4026.0000,24190,0,7787424480.000,0,-,-,-,-,4026.0000,4025.2000,4025.0000,4024.8000,4024.2000,4026.4000,4026.6000,4026.8000,4027.0000,4027.4000,1,3,53,1,1,3,3,1,10,1
SF,IF2006,2020-02-19 14:19:01.900,4026.0000,24190,0,7788632280.000,1,0,1,空换,B,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.2000,4026.4000,4026.6000,4026.8000,4027.4000,3,53,1,1,1,2,3,3,1,1
SF,IF2006,2020-02-19 14:19:02.400,4026.0000,24190,0,7788632280.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.0000,4026.2000,4026.4000,4026.6000,4026.8000,3,53,1,1,1,1,2,3,3,1
SF,IF2006,2020-02-19 14:19:02.900,4026.0000,24190,0,7788632280.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.0000,4026.6000,4026.8000,4027.4000,4028.2000,3,53,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:19:03.400,4026.0000,24189,-1,7789840080.000,1,0,1,双平,B,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.6000,4026.8000,4027.4000,4028.2000,4028.6000,3,53,1,1,1,3,1,1,2,2
SF,IF2006,2020-02-19 14:19:03.900,4026.0000,24189,0,7789840080.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.4000,4026.6000,4026.8000,4027.4000,4028.2000,3,53,1,1,1,4,3,1,1,2
SF,IF2006,2020-02-19 14:19:04.400,4026.0000,24189,0,7789840080.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.2000,4026.4000,4026.6000,4026.8000,4027.4000,3,53,1,1,1,2,4,3,1,1
SF,IF2006,2020-02-19 14:19:04.900,4026.0000,24189,0,7789840080.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.4000,4026.6000,4027.4000,4028.2000,4028.6000,3,53,1,1,1,5,3,1,2,2
SF,IF2006,2020-02-19 14:19:05.400,4025.2000,24190,1,7791047640.000,1,1,0,双开,B,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.0000,4026.4000,4026.6000,4027.4000,4028.2000,2,53,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:19:05.900,4026.0000,24190,0,7793463000.000,2,1,1,空换,B,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.6000,4027.4000,4028.2000,4028.6000,4028.8000,1,53,1,1,1,3,1,2,2,2
SF,IF2006,2020-02-19 14:19:06.400,4026.0000,24190,0,7793463000.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.2000,4026.6000,4027.4000,4028.2000,4028.6000,1,53,1,1,1,3,3,1,2,2
SF,IF2006,2020-02-19 14:19:06.900,4026.0000,24190,0,7793463000.000,0,-,-,-,-,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4026.6000,4027.4000,4028.2000,4028.6000,4028.8000,1,53,1,1,1,3,1,2,2,2
SF,IF2006,2020-02-19 14:19:07.900,4026.6000,24190,0,7797086940.000,3,1,2,空换,B,4025.2000,4025.0000,4024.8000,4024.2000,4023.8000,4027.4000,4028.2000,4028.6000,4028.8000,4029.0000,1,53,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:19:08.400,4026.6000,24190,0,7797086940.000,0,-,-,-,-,4025.4000,4025.2000,4025.0000,4024.8000,4024.2000,4026.6000,4027.0000,4027.2000,4027.4000,4028.2000,2,1,53,1,1,2,5,1,1,2
SF,IF2006,2020-02-19 14:19:08.900,4025.4000,24191,1,7798294560.000,1,1,0,双开,B,4026.4000,4025.4000,4025.2000,4025.0000,4024.8000,4027.2000,4027.4000,4028.2000,4028.6000,4028.8000,1,1,1,53,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:19:09.400,4025.4000,24191,0,7798294560.000,0,-,-,-,-,4026.4000,4026.0000,4025.4000,4025.2000,4025.0000,4027.4000,4028.2000,4028.6000,4028.8000,4029.6000,1,1,1,1,53,1,2,2,2,1
SF,IF2006,2020-02-19 14:19:09.900,4025.2000,24195,4,7803124980.000,4,4,0,双开,B,4025.0000,4024.8000,4024.2000,4023.8000,4023.2000,4025.2000,4027.2000,4027.4000,4028.2000,4028.6000,53,1,1,1,1,6,4,1,2,2
SF,IF2006,2020-02-19 14:19:10.400,4025.2000,24198,3,7810370340.000,6,4,2,多开,B,4025.8000,4025.4000,4025.2000,4025.0000,4024.8000,4027.4000,4028.2000,4028.6000,4028.8000,4029.6000,1,1,2,53,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:19:10.900,4025.2000,24198,0,7810370340.000,0,-,-,-,-,4025.8000,4025.4000,4025.2000,4025.0000,4024.8000,4027.2000,4028.2000,4028.8000,4029.6000,4030.0000,1,2,2,54,1,2,2,2,1,3
SF,IF2006,2020-02-19 14:19:11.900,4025.2000,24198,0,7810370340.000,0,-,-,-,-,4026.0000,4025.8000,4025.6000,4025.4000,4025.2000,4027.2000,4028.2000,4028.8000,4029.6000,4030.0000,1,1,1,2,2,2,2,2,1,3
SF,IF2006,2020-02-19 14:19:12.400,4025.2000,24198,0,7810370340.000,0,-,-,-,-,4026.0000,4025.8000,4025.6000,4025.4000,4025.2000,4027.2000,4028.2000,4028.8000,4029.6000,4030.0000,1,1,1,3,2,2,2,2,1,3
SF,IF2006,2020-02-19 14:19:13.900,4027.2000,24200,2,7812786660.000,2,2,0,双开,B,4026.2000,4026.0000,4025.8000,4025.6000,4025.4000,4028.2000,4028.8000,4029.6000,4030.0000,4030.8000,1,1,1,1,5,2,2,1,3,1
SF,IF2006,2020-02-19 14:19:14.400,4027.2000,24200,0,7813994820.000,1,0,1,空换,B,4026.4000,4026.2000,4026.0000,4025.8000,4025.6000,4027.8000,4028.0000,4028.2000,4028.8000,4030.0000,2,1,1,1,1,3,3,2,2,3
SF,IF2006,2020-02-19 14:19:14.900,4027.2000,24200,0,7813994820.000,0,-,-,-,-,4026.6000,4026.4000,4026.2000,4026.0000,4025.8000,4027.8000,4028.0000,4028.2000,4028.8000,4030.0000,1,2,1,1,1,3,3,2,2,3
SF,IF2006,2020-02-19 14:19:15.400,4027.2000,24200,0,7813994820.000,0,-,-,-,-,4026.6000,4026.4000,4026.2000,4026.0000,4025.8000,4027.8000,4028.0000,4028.2000,4028.8000,4030.0000,2,2,1,1,1,3,2,2,2,3
SF,IF2006,2020-02-19 14:19:15.900,4026.6000,24200,0,7815202800.000,1,0,1,空换,B,4026.6000,4026.4000,4026.2000,4026.0000,4025.8000,4027.8000,4028.0000,4028.2000,4028.8000,4030.0000,1,2,2,1,1,3,2,2,2,3
SF,IF2006,2020-02-19 14:19:16.400,4026.6000,24200,0,7816410780.000,1,0,1,空换,B,4026.6000,4026.4000,4026.2000,4026.0000,4025.8000,4028.0000,4028.2000,4028.8000,4030.0000,4030.8000,1,2,2,1,1,2,2,2,3,1
SF,IF2006,2020-02-19 14:19:16.900,4026.6000,24200,0,7816410780.000,0,-,-,-,-,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4027.4000,4027.8000,4028.0000,4028.2000,4028.8000,1,1,2,2,1,2,5,2,2,2
SF,IF2006,2020-02-19 14:19:17.400,4026.6000,24200,0,7816410780.000,0,-,-,-,-,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4028.0000,4028.2000,4028.8000,4030.0000,4030.8000,1,1,2,2,1,2,2,2,3,1
SF,IF2006,2020-02-19 14:19:17.900,4026.6000,24200,0,7816410780.000,0,-,-,-,-,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4027.8000,4028.0000,4028.2000,4028.8000,4030.0000,1,1,2,2,1,4,2,2,2,3
SF,IF2006,2020-02-19 14:19:18.400,4026.6000,24200,0,7816410780.000,0,-,-,-,-,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4028.0000,4028.2000,4028.8000,4030.0000,4030.8000,1,1,2,2,1,2,2,2,3,1
SF,IF2006,2020-02-19 14:19:18.900,4028.0000,24200,0,7818827580.000,2,1,1,空换,B,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,2,2,1,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:19.400,4027.0000,24199,-1,7820035680.000,1,0,1,双平,B,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,2,2,1,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:19.900,4027.0000,24198,-1,7821243780.000,1,0,1,双平,B,4026.8000,4026.6000,4026.4000,4026.2000,4026.0000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,2,2,2,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:20.900,4027.0000,24198,0,7821243780.000,0,-,-,-,-,4026.8000,4026.6000,4026.4000,4026.0000,4025.4000,4027.8000,4028.2000,4028.8000,4030.0000,4030.8000,1,1,2,2,3,1,2,2,3,1
SF,IF2006,2020-02-19 14:19:21.400,4027.8000,24197,-1,7822452120.000,1,0,1,双平,B,4026.8000,4026.6000,4026.4000,4026.0000,4025.4000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,1,2,3,3,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:21.900,4027.8000,24197,0,7822452120.000,0,-,-,-,-,4027.0000,4026.8000,4026.6000,4026.0000,4025.4000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,2,1,1,3,3,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:22.900,4027.8000,24197,0,7822452120.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.4000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,2,1,3,3,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:23.900,4027.8000,24197,0,7822452120.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.4000,4027.8000,4028.2000,4028.8000,4030.0000,4030.8000,1,2,1,3,3,3,2,2,3,1
SF,IF2006,2020-02-19 14:19:24.400,4027.8000,24200,3,7826077140.000,3,3,0,双开,B,4027.2000,4027.0000,4026.6000,4026.0000,4025.4000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,2,1,3,3,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:24.900,4027.8000,24200,0,7826077140.000,0,-,-,-,-,4027.2000,4027.0000,4026.6000,4026.0000,4025.4000,4028.0000,4028.2000,4028.8000,4030.0000,4030.8000,1,2,1,3,3,1,2,2,3,1
