市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:19:25.900,4028.2000,24201,1,7828494000.000,2,1,1,多开,B,4027.2000,4027.0000,4026.6000,4026.0000,4025.4000,4028.2000,4028.8000,4030.0000,4030.8000,4033.2000,1,2,1,3,3,1,2,3,1,1
SF,IF2006,2020-02-19 14:19:26.400,4027.2000,24201,0,7830910620.000,2,1,1,空换,B,4026.6000,4026.0000,4025.4000,4025.2000,4025.0000,4028.8000,4030.0000,4030.8000,4033.2000,4035.0000,1,3,3,1,54,2,3,1,1,5
SF,IF2006,2020-02-19 14:19:26.900,4027.2000,24201,0,7830910620.000,0,-,-,-,-,4027.4000,4027.2000,4027.0000,4026.8000,4026.6000,4028.6000,4028.8000,4030.0000,4030.8000,4033.2000,2,3,1,7,2,2,2,3,1,1
SF,IF2006,2020-02-19 14:19:27.400,4027.2000,24201,0,7830910620.000,0,-,-,-,-,4027.6000,4027.4000,4027.2000,4027.0000,4026.8000,4028.6000,4028.8000,4030.0000,4030.8000,4033.2000,2,3,3,4,5,1,2,3,1,1
SF,IF2006,2020-02-19 14:19:27.900,4028.6000,24201,0,7832119200.000,1,0,1,空换,B,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4028.8000,4030.0000,4030.8000,4033.2000,4035.0000,1,2,2,1,3,2,3,1,1,5
SF,IF2006,2020-02-19 14:19:28.400,4028.6000,24201,0,7832119200.000,0,-,-,-,-,4028.0000,4027.8000,4027.6000,4027.4000,4027.2000,4028.8000,4030.0000,4030.8000,4033.2000,4035.0000,5,1,2,2,1,3,3,1,1,5
SF,IF2006,2020-02-19 14:19:28.900,4028.8000,24203,2,7834536480.000,2,2,0,双开,B,4028.0000,4027.8000,4027.6000,4027.4000,4027.2000,4028.8000,4030.0000,4030.8000,4033.2000,4035.0000,5,1,2,2,1,1,3,1,1,5
SF,IF2006,2020-02-19 14:19:29.400,4028.8000,24204,1,7835745120.000,1,1,0,双开,B,4028.4000,4028.2000,4028.0000,4027.8000,4027.6000,4030.0000,4030.8000,4033.2000,4035.0000,4036.6000,3,1,3,1,1,3,1,1,5,1
SF,IF2006,2020-02-19 14:19:29.900,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.4000,4028.2000,4028.0000,4027.8000,4027.4000,4030.0000,4030.8000,4033.2000,4035.0000,4036.6000,4,1,3,1,2,3,1,1,5,1
SF,IF2006,2020-02-19 14:19:30.400,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4030.0000,4030.8000,4033.2000,4036.6000,4037.6000,1,2,4,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:30.900,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.6000,4028.4000,4028.2000,4028.0000,4027.8000,4030.0000,4030.8000,4033.2000,4036.6000,4037.6000,3,3,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:31.400,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4030.0000,4030.8000,4033.2000,4036.6000,4037.6000,1,3,3,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:31.900,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4030.0000,4030.8000,4033.2000,4036.6000,4037.6000,1,3,3,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:32.400,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.6000,4028.4000,4028.2000,4028.0000,4027.8000,4030.0000,4030.8000,4032.6000,4033.2000,4036.6000,2,3,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:32.900,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,1,2,3,1,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:33.400,4028.8000,24204,0,7835745120.000,0,-,-,-,-,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,1,2,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:33.900,4028.6000,24206,2,7839370980.000,3,2,1,多开,B,4028.6000,4028.4000,4028.2000,4028.0000,4027.8000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,1,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:35.400,4028.6000,24206,0,7839370980.000,0,-,-,-,-,4028.6000,4028.4000,4028.2000,4028.0000,4027.8000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,1,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:35.900,4028.6000,24206,0,7839370980.000,0,-,-,-,-,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:36.400,4028.6000,24206,0,7840579560.000,1,0,1,空换,B,4028.8000,4028.6000,4028.4000,4028.2000,4028.0000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:36.900,4028.6000,24206,0,7840579560.000,0,-,-,-,-,4028.8000,4028.6000,4028.2000,4028.0000,4027.8000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:37.900,4028.6000,24206,0,7840579560.000,0,-,-,-,-,4028.8000,4028.6000,4028.2000,4028.0000,4027.8000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:19:38.400,4028.6000,24207,1,7842996720.000,2,1,1,多开,B,4028.6000,4028.2000,4028.0000,4027.8000,4026.8000,4028.8000,4029.8000,4030.0000,4030.8000,4032.6000,1,1,1,1,2,2,1,5,1,1
SF,IF2006,2020-02-19 14:19:38.900,4028.8000,24207,0,7845414000.000,2,1,1,空换,B,4028.6000,4028.2000,4028.0000,4027.8000,4026.8000,4030.0000,4030.8000,4032.6000,4033.2000,4036.6000,1,1,1,1,2,5,1,1,1,1
SF,IF2006,2020-02-19 14:19:39.900,4028.8000,24207,0,7845414000.000,0,-,-,-,-,4028.8000,4028.6000,4028.2000,4028.0000,4027.8000,4030.0000,4030.8000,4032.6000,4033.2000,4036.6000,1,1,1,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 14:19:40.400,4028.8000,24207,0,7845414000.000,0,-,-,-,-,4028.8000,4028.2000,4027.8000,4026.8000,4026.6000,4030.0000,4030.8000,4032.6000,4033.2000,4036.6000,1,1,1,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 14:19:40.900,4028.8000,24207,0,7846622640.000,1,0,1,空换,B,4027.8000,4026.4000,4025.4000,4025.2000,4025.0000,4030.0000,4030.8000,4032.6000,4033.2000,4036.6000,1,1,1,1,54,5,1,1,1,1
SF,IF2006,2020-02-19 14:19:41.400,4028.8000,24207,0,7846622640.000,0,-,-,-,-,4028.0000,4027.8000,4026.4000,4025.4000,4025.2000,4028.8000,4029.8000,4030.0000,4030.8000,4032.6000,2,1,1,1,1,1,4,5,1,1
SF,IF2006,2020-02-19 14:19:41.900,4028.8000,24207,0,7846622640.000,0,-,-,-,-,4028.0000,4027.8000,4026.4000,4025.4000,4025.2000,4028.8000,4029.8000,4030.0000,4030.8000,4032.6000,2,1,1,1,1,1,4,5,1,1
SF,IF2006,2020-02-19 14:19:42.400,4028.8000,24207,0,7846622640.000,0,-,-,-,-,4028.0000,4027.8000,4026.4000,4025.4000,4025.2000,4028.8000,4029.8000,4030.0000,4030.8000,4032.6000,3,1,1,1,1,1,4,5,1,1
SF,IF2006,2020-02-19 14:19:42.900,4028.8000,24208,1,7847831280.000,1,1,0,双开,B,4028.0000,4027.8000,4026.4000,4025.4000,4025.2000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,2,1,1,1,1,4,5,1,1,1
SF,IF2006,2020-02-19 14:19:43.400,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4027.8000,4026.4000,4025.4000,4025.2000,4025.0000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,1,1,1,1,54,4,5,1,1,1
SF,IF2006,2020-02-19 14:19:43.900,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4027.8000,4026.4000,4025.4000,4025.2000,4025.0000,4029.8000,4030.0000,4030.8000,4032.6000,4033.2000,1,1,1,1,54,4,5,1,1,1
SF,IF2006,2020-02-19 14:19:44.400,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.0000,4027.8000,4026.4000,4025.4000,4025.2000,4029.6000,4029.8000,4030.0000,4030.8000,4032.6000,2,1,1,1,1,1,3,5,1,1
SF,IF2006,2020-02-19 14:19:45.900,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.0000,4027.8000,4026.4000,4025.4000,4025.2000,4029.6000,4029.8000,4030.0000,4030.8000,4032.6000,2,1,1,1,1,1,3,4,1,1
SF,IF2006,2020-02-19 14:19:46.400,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.4000,4029.6000,4029.8000,4030.0000,4030.8000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:19:46.900,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.4000,4029.6000,4030.0000,4030.8000,4032.6000,1,2,1,1,1,3,1,4,1,1
SF,IF2006,2020-02-19 14:19:47.900,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.4000,4029.6000,4030.0000,4030.8000,4032.6000,1,2,1,1,1,3,1,4,1,1
SF,IF2006,2020-02-19 14:19:48.400,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.4000,4029.6000,4030.0000,4030.8000,4032.6000,1,2,1,3,1,3,1,4,1,1
SF,IF2006,2020-02-19 14:19:48.900,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.4000,4029.6000,4030.0000,4030.8000,4032.6000,1,2,1,3,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:19:49.900,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.6000,4030.0000,4030.8000,4032.6000,4033.0000,1,2,1,3,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:19:51.400,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4030.0000,4030.8000,4032.6000,4033.0000,4033.2000,1,2,1,3,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:19:52.400,4028.8000,24208,0,7847831280.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.0000,4030.0000,4030.8000,4032.6000,4033.0000,1,2,1,3,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:19:52.900,4029.0000,24209,1,7849039980.000,1,1,0,双开,B,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4030.0000,4030.8000,4032.6000,4033.0000,4033.2000,1,2,1,3,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:19:55.400,4028.8000,24210,1,7850248620.000,1,1,0,双开,B,4028.0000,4027.8000,4026.4000,4025.6000,4025.4000,4028.8000,4030.0000,4030.8000,4032.6000,4033.0000,2,1,3,1,1,3,4,1,1,1
SF,IF2006,2020-02-19 14:19:55.900,4028.8000,24213,3,7853874540.000,3,3,0,双开,B,4028.0000,4027.8000,4026.4000,4025.6000,4025.4000,4030.0000,4030.8000,4032.6000,4033.0000,4033.2000,2,1,3,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:19:56.400,4028.8000,24213,0,7853874540.000,0,-,-,-,-,4028.8000,4028.0000,4027.8000,4026.4000,4025.6000,4029.8000,4030.0000,4030.8000,4032.6000,4033.0000,1,2,1,3,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:19:56.900,4030.0000,24212,-1,7855083540.000,1,0,1,双平,B,4028.8000,4028.2000,4028.0000,4027.8000,4026.4000,4030.0000,4030.8000,4032.6000,4033.0000,4033.2000,1,2,2,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:57.900,4030.0000,24212,0,7855083540.000,0,-,-,-,-,4028.8000,4028.2000,4028.0000,4027.8000,4026.4000,4030.0000,4030.8000,4032.6000,4033.0000,4033.2000,1,3,2,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:19:59.400,4030.0000,24212,0,7855083540.000,0,-,-,-,-,4028.8000,4028.2000,4028.0000,4027.8000,4026.4000,4030.0000,4030.8000,4032.4000,4032.6000,4033.0000,1,2,2,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:20:01.900,4028.8000,24213,1,7856292180.000,1,1,0,双开,B,4028.2000,4028.0000,4027.8000,4026.4000,4025.6000,4029.8000,4030.0000,4030.8000,4032.4000,4032.6000,2,2,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:20:02.400,4028.8000,24213,0,7856292180.000,0,-,-,-,-,4028.8000,4028.2000,4027.8000,4026.4000,4025.6000,4029.6000,4029.8000,4030.0000,4030.8000,4032.4000,1,1,1,3,1,3,2,3,1,1
SF,IF2006,2020-02-19 14:20:02.900,4028.8000,24214,1,7857500820.000,1,1,0,双开,B,4027.8000,4026.4000,4025.6000,4025.4000,4025.2000,4028.8000,4029.2000,4029.6000,4029.8000,4030.0000,1,3,1,1,1,3,2,3,2,3
SF,IF2006,2020-02-19 14:20:03.400,4028.8000,24214,0,7857500820.000,0,-,-,-,-,4027.8000,4026.4000,4025.6000,4025.4000,4025.2000,4028.8000,4029.4000,4029.6000,4029.8000,4030.0000,1,3,1,1,1,3,1,3,1,3
SF,IF2006,2020-02-19 14:20:03.900,4028.8000,24214,0,7857500820.000,0,-,-,-,-,4027.8000,4026.4000,4025.6000,4025.4000,4025.2000,4028.8000,4029.6000,4029.8000,4030.0000,4030.8000,1,3,1,1,1,3,3,1,3,1
SF,IF2006,2020-02-19 14:20:04.400,4028.8000,24214,0,7857500820.000,0,-,-,-,-,4027.8000,4026.4000,4025.6000,4025.4000,4025.2000,4028.6000,4028.8000,4029.6000,4029.8000,4030.0000,1,3,1,1,1,1,2,3,1,3
SF,IF2006,2020-02-19 14:20:04.900,4027.8000,24214,0,7858709160.000,1,0,1,空换,B,4026.4000,4025.6000,4025.4000,4025.2000,4025.0000,4028.6000,4028.8000,4029.6000,4029.8000,4030.0000,3,1,1,1,52,1,2,3,1,3
SF,IF2006,2020-02-19 14:20:05.400,4027.8000,24214,0,7858709160.000,0,-,-,-,-,4026.6000,4026.4000,4025.6000,4025.4000,4025.2000,4028.4000,4028.6000,4028.8000,4029.6000,4029.8000,2,3,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:20:05.900,4028.4000,24214,0,7859917680.000,1,0,1,空换,B,4027.0000,4026.6000,4026.4000,4025.6000,4025.4000,4027.8000,4028.6000,4028.8000,4029.6000,4030.0000,1,2,3,1,1,1,1,3,3,3
SF,IF2006,2020-02-19 14:20:06.400,4027.8000,24215,1,7861126020.000,1,1,0,双开,B,4027.0000,4026.6000,4026.4000,4025.6000,4025.4000,4028.6000,4028.8000,4029.6000,4030.0000,4030.8000,1,2,3,1,1,1,3,3,3,1
SF,IF2006,2020-02-19 14:20:07.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.0000,4026.6000,4026.4000,4025.6000,4025.4000,4028.6000,4028.8000,4029.6000,4030.0000,4030.8000,1,2,3,1,1,1,3,4,3,1
SF,IF2006,2020-02-19 14:20:08.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.2000,4027.0000,4026.4000,4025.6000,4025.4000,4028.6000,4028.8000,4029.6000,4030.0000,4030.8000,4,1,3,1,1,1,1,4,3,1
SF,IF2006,2020-02-19 14:20:08.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.2000,4027.0000,4026.4000,4025.6000,4025.4000,4028.6000,4028.8000,4029.6000,4030.0000,4030.8000,5,1,3,1,1,1,1,4,3,1
SF,IF2006,2020-02-19 14:20:09.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.4000,4027.2000,4027.0000,4026.4000,4025.6000,4028.6000,4028.8000,4029.6000,4030.0000,4030.8000,1,5,1,3,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:20:09.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.4000,4027.2000,4027.0000,4026.4000,4025.6000,4028.6000,4028.8000,4029.6000,4030.0000,4030.8000,1,4,1,3,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:20:10.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.4000,4027.2000,4027.0000,4026.4000,4025.6000,4028.8000,4029.6000,4030.0000,4030.8000,4032.4000,2,3,1,3,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:20:10.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.6000,4027.4000,4027.2000,4027.0000,4026.4000,4028.8000,4029.6000,4030.0000,4030.8000,4032.4000,4,2,1,1,3,1,3,3,1,1
SF,IF2006,2020-02-19 14:20:11.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4028.8000,4029.6000,4030.0000,4030.8000,4032.4000,2,4,2,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:20:11.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4028.8000,4029.6000,4030.0000,4030.8000,4032.4000,2,4,1,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 14:20:12.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4029.6000,4030.0000,4030.8000,4032.4000,4032.6000,2,4,1,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:20:12.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4029.6000,4030.0000,4030.8000,4032.4000,4032.6000,1,3,1,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:20:13.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.8000,4027.6000,4027.4000,4027.2000,4027.0000,4029.4000,4029.6000,4030.0000,4030.8000,4032.4000,1,3,1,2,1,4,3,3,1,1
SF,IF2006,2020-02-19 14:20:13.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4028.0000,4027.8000,4027.6000,4027.4000,4027.2000,4029.2000,4029.4000,4029.6000,4030.0000,4030.8000,1,1,2,1,2,2,4,1,3,1
SF,IF2006,2020-02-19 14:20:14.400,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4028.0000,4027.8000,4027.6000,4027.4000,4027.2000,4029.2000,4029.4000,4029.6000,4030.0000,4030.8000,1,1,2,1,2,2,4,1,3,1
SF,IF2006,2020-02-19 14:20:14.900,4027.8000,24215,0,7861126020.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4026.4000,4025.6000,4029.0000,4029.2000,4029.4000,4029.6000,4030.0000,1,1,2,1,1,2,2,4,1,3
SF,IF2006,2020-02-19 14:20:15.400,4029.2000,24214,-1,7865960940.000,4,1,3,空平,B,4029.2000,4027.8000,4027.4000,4027.2000,4026.4000,4029.4000,4029.6000,4030.0000,4030.8000,4032.4000,1,1,1,2,1,4,1,3,1,1
SF,IF2006,2020-02-19 14:20:15.900,4029.2000,24214,0,7867169700.000,1,0,1,空换,B,4029.0000,4027.8000,4027.4000,4027.2000,4026.4000,4029.2000,4029.4000,4029.6000,4030.0000,4030.8000,5,1,1,2,1,6,4,1,3,1
SF,IF2006,2020-02-19 14:20:16.400,4029.0000,24219,5,7873213200.000,5,5,0,双开,B,4027.8000,4027.4000,4027.2000,4026.4000,4025.6000,4029.0000,4029.2000,4029.4000,4029.6000,4030.0000,1,1,2,1,1,1,5,4,1,3
SF,IF2006,2020-02-19 14:20:16.900,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4026.4000,4025.6000,4029.0000,4029.2000,4029.4000,4029.6000,4030.0000,1,1,2,1,1,1,4,4,1,3
SF,IF2006,2020-02-19 14:20:17.400,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4026.4000,4025.6000,4028.8000,4029.0000,4029.2000,4029.4000,4029.6000,1,1,2,1,1,1,1,4,4,1
SF,IF2006,2020-02-19 14:20:17.900,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4026.4000,4025.6000,4028.8000,4029.0000,4029.2000,4029.4000,4029.6000,3,1,2,1,1,1,1,5,4,1
SF,IF2006,2020-02-19 14:20:20.400,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4025.6000,4025.4000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,3,1,2,1,3,1,1,5,1,3
SF,IF2006,2020-02-19 14:20:20.900,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4025.6000,4025.4000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,3,1,2,1,3,1,1,1,5,1
SF,IF2006,2020-02-19 14:20:21.400,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4025.6000,4025.4000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,3,1,2,1,3,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:21.900,4029.0000,24219,0,7873213200.000,0,-,-,-,-,4027.8000,4027.4000,4027.2000,4025.6000,4025.4000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,3,1,2,1,3,1,1,1,3,1
SF,IF2006,2020-02-19 14:20:22.900,4028.6000,24219,0,7874421780.000,1,0,1,空换,B,4027.8000,4027.2000,4025.6000,4025.4000,4025.2000,4028.8000,4029.2000,4029.6000,4030.0000,4030.8000,3,1,1,3,1,1,3,1,3,1
SF,IF2006,2020-02-19 14:20:23.400,4028.6000,24219,0,7874421780.000,0,-,-,-,-,4028.2000,4027.8000,4027.2000,4025.6000,4025.4000,4028.8000,4029.2000,4029.6000,4030.0000,4030.8000,1,3,1,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 14:20:23.900,4028.2000,24219,0,7875630240.000,1,0,1,空换,B,4027.8000,4027.2000,4025.6000,4025.4000,4025.2000,4028.8000,4029.2000,4029.6000,4030.0000,4030.8000,3,1,1,3,1,1,3,1,3,1
SF,IF2006,2020-02-19 14:20:24.900,4028.2000,24219,0,7875630240.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4025.6000,4025.4000,4028.8000,4029.2000,4029.6000,4030.0000,4030.8000,1,3,1,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 14:20:25.400,4028.2000,24219,0,7875630240.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4025.6000,4025.4000,4028.6000,4028.8000,4029.2000,4029.6000,4030.0000,1,3,1,1,3,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:26.900,4028.2000,24219,0,7875630240.000,0,-,-,-,-,4028.0000,4027.8000,4027.2000,4025.6000,4025.4000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,1,3,1,1,3,1,1,1,3,1
SF,IF2006,2020-02-19 14:20:27.900,4028.2000,24219,0,7875630240.000,0,-,-,-,-,4028.0000,4027.8000,4025.6000,4025.4000,4025.0000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,1,3,1,3,52,1,1,1,3,1
SF,IF2006,2020-02-19 14:20:28.400,4028.0000,24220,1,7876838640.000,1,1,0,双开,B,4027.8000,4025.6000,4025.4000,4025.0000,4024.8000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,3,1,3,52,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:20:29.400,4028.0000,24220,0,7876838640.000,0,-,-,-,-,4028.2000,4027.8000,4025.6000,4025.4000,4025.0000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,1,3,1,3,52,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:29.900,4028.0000,24220,0,7876838640.000,0,-,-,-,-,4028.2000,4028.0000,4027.8000,4025.6000,4025.4000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,1,1,3,1,3,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:31.400,4028.0000,24220,0,7876838640.000,0,-,-,-,-,4028.0000,4027.8000,4025.6000,4025.4000,4025.0000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,1,3,1,3,52,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:31.900,4028.0000,24220,0,7876838640.000,0,-,-,-,-,4028.6000,4028.0000,4027.8000,4025.6000,4025.4000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,2,1,3,1,3,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:32.400,4028.6000,24222,2,7879255800.000,2,2,0,双开,B,4028.0000,4027.8000,4025.6000,4025.4000,4025.0000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,1,3,1,3,52,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:34.400,4028.6000,24222,0,7879255800.000,0,-,-,-,-,4027.8000,4025.6000,4025.4000,4025.0000,4024.8000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,3,1,3,52,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:20:34.900,4028.6000,24222,0,7879255800.000,0,-,-,-,-,4027.8000,4025.6000,4025.4000,4025.0000,4024.8000,4028.6000,4028.8000,4029.0000,4029.2000,4029.6000,3,1,3,52,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:20:36.900,4028.6000,24222,0,7880464380.000,1,0,1,空换,B,4027.8000,4025.6000,4025.4000,4025.0000,4024.8000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,3,1,3,52,2,1,1,3,1,3
