市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:20:37.400,4028.6000,24222,0,7880464380.000,0,-,-,-,-,4028.4000,4028.2000,4028.0000,4027.8000,4025.6000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,1,6,1,5,1,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:37.900,4028.6000,24222,0,7880464380.000,0,-,-,-,-,4028.0000,4027.8000,4025.6000,4025.4000,4025.0000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,3,3,1,3,52,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:38.400,4028.2000,24222,0,7881672840.000,1,0,1,空换,B,4028.0000,4027.8000,4025.6000,4025.4000,4025.0000,4028.8000,4029.0000,4029.2000,4029.6000,4030.0000,3,3,1,3,52,1,1,3,1,3
SF,IF2006,2020-02-19 14:20:38.900,4028.8000,24223,1,7882881480.000,1,1,0,双开,B,4028.4000,4028.0000,4027.8000,4025.6000,4025.4000,4029.0000,4029.2000,4029.6000,4030.0000,4030.6000,1,2,3,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 14:20:39.900,4028.8000,24223,0,7882881480.000,0,-,-,-,-,4028.4000,4028.0000,4027.8000,4025.6000,4025.4000,4029.0000,4029.2000,4029.6000,4030.0000,4030.6000,1,2,3,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 14:20:40.400,4029.0000,24223,0,7884090180.000,1,0,1,空换,B,4028.4000,4028.0000,4027.8000,4025.6000,4025.4000,4029.2000,4029.6000,4030.0000,4030.6000,4030.8000,1,2,3,1,3,3,1,3,1,1
SF,IF2006,2020-02-19 14:20:40.900,4029.2000,24221,-2,7886507700.000,2,0,2,双平,B,4028.6000,4028.4000,4028.0000,4027.8000,4025.6000,4029.2000,4029.6000,4030.0000,4030.6000,4030.8000,4,2,2,3,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:20:41.400,4029.2000,24221,0,7887716460.000,1,0,1,空换,B,4029.2000,4029.0000,4028.8000,4028.6000,4028.4000,4029.6000,4030.0000,4030.6000,4030.8000,4032.4000,1,1,1,2,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:20:41.900,4029.6000,24221,0,7888925340.000,1,0,1,空换,B,4029.8000,4029.6000,4029.0000,4028.8000,4028.6000,4030.0000,4030.6000,4030.8000,4032.4000,4032.6000,1,1,2,3,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:20:42.400,4030.0000,24223,2,7892552340.000,3,2,1,多开,B,4029.8000,4029.0000,4028.8000,4028.6000,4028.4000,4030.6000,4030.8000,4032.4000,4032.6000,4033.0000,1,2,3,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:20:42.900,4030.0000,24223,0,7892552340.000,0,-,-,-,-,4029.0000,4028.8000,4028.6000,4028.4000,4028.0000,4030.6000,4030.8000,4032.4000,4032.6000,4033.0000,2,3,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:20:43.400,4030.6000,24224,1,7893761520.000,1,1,0,双开,B,4029.6000,4029.4000,4029.2000,4029.0000,4028.8000,4030.8000,4032.4000,4032.6000,4033.0000,4033.2000,1,3,4,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:43.900,4030.6000,24224,0,7893761520.000,0,-,-,-,-,4029.8000,4029.6000,4029.4000,4029.2000,4029.0000,4030.8000,4032.4000,4032.6000,4033.0000,4033.2000,3,1,3,3,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:44.400,4030.6000,24224,0,7893761520.000,0,-,-,-,-,4030.0000,4029.8000,4029.6000,4029.4000,4029.2000,4030.8000,4032.4000,4032.6000,4033.0000,4033.2000,1,4,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:44.900,4030.4000,24225,1,7896179880.000,2,1,1,多开,B,4030.4000,4030.2000,4030.0000,4029.8000,4029.6000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,1,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:20:45.400,4030.4000,24225,0,7896179880.000,0,-,-,-,-,4030.6000,4030.2000,4030.0000,4029.8000,4029.6000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,3,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:45.900,4032.0000,24226,1,7898598600.000,2,1,1,多开,B,4030.6000,4030.2000,4030.0000,4029.8000,4029.6000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:46.400,4032.0000,24225,-1,7899808200.000,1,0,1,双平,B,4030.8000,4030.6000,4030.0000,4029.8000,4029.6000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:46.900,4032.0000,24225,0,7899808200.000,0,-,-,-,-,4030.8000,4030.6000,4030.0000,4029.8000,4029.6000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:20:47.400,4032.0000,24225,0,7899808200.000,0,-,-,-,-,4030.8000,4030.6000,4030.0000,4029.8000,4029.6000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:20:47.900,4032.0000,24225,0,7899808200.000,0,-,-,-,-,4030.8000,4030.6000,4030.0000,4029.8000,4029.6000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:49.400,4032.0000,24225,0,7899808200.000,0,-,-,-,-,4030.6000,4030.0000,4029.8000,4029.6000,4029.4000,4032.0000,4032.2000,4032.4000,4032.6000,4033.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:20:49.900,4032.0000,24225,0,7899808200.000,0,-,-,-,-,4030.0000,4029.8000,4029.6000,4029.4000,4029.2000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:20:50.400,4032.0000,24225,0,7901017800.000,1,0,1,空换,B,4030.4000,4030.2000,4030.0000,4029.8000,4029.4000,4030.6000,4031.8000,4032.0000,4032.4000,4032.6000,3,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 14:20:50.900,4030.6000,24225,0,7903436160.000,2,1,1,空换,B,4031.0000,4030.8000,4030.6000,4030.4000,4030.0000,4031.8000,4032.0000,4032.4000,4032.6000,4033.0000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:20:51.400,4031.8000,24224,-1,7904645700.000,1,0,1,双平,B,4031.0000,4030.8000,4030.6000,4030.0000,4029.8000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:52.400,4031.8000,24224,0,7904645700.000,0,-,-,-,-,4031.8000,4031.0000,4030.8000,4030.6000,4030.0000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,1,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:52.900,4031.8000,24224,0,7905855240.000,1,0,1,空换,B,4032.0000,4030.6000,4030.0000,4029.8000,4029.4000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,1,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:53.400,4032.0000,24225,1,7907064840.000,1,1,0,双开,B,4030.6000,4030.0000,4029.8000,4029.4000,4029.2000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,3,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:53.900,4032.0000,24225,0,7907064840.000,0,-,-,-,-,4030.8000,4030.6000,4030.0000,4029.8000,4029.4000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,2,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:20:54.400,4032.2000,24225,0,7908274500.000,1,0,1,空换,B,4030.8000,4030.6000,4030.0000,4029.8000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,3,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:20:54.900,4032.2000,24225,0,7908274500.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4030.0000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,3,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:20:55.400,4032.2000,24225,0,7908274500.000,0,-,-,-,-,4031.2000,4031.0000,4030.6000,4030.0000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,3,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:20:55.900,4032.4000,24226,1,7909484220.000,1,1,0,双开,B,4031.2000,4030.6000,4030.0000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,2,3,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:20:56.400,4032.4000,24226,0,7909484220.000,0,-,-,-,-,4031.6000,4031.2000,4030.6000,4030.0000,4029.2000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,1,2,3,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:20:56.900,4032.4000,24227,1,7910693940.000,1,1,0,双开,B,4031.6000,4031.2000,4030.6000,4030.0000,4029.2000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,1,2,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:20:57.400,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.6000,4031.2000,4030.6000,4030.2000,4030.0000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:20:57.900,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.6000,4031.2000,4030.6000,4030.2000,4030.0000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:21:01.400,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.2000,4030.6000,4030.2000,4030.0000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:21:01.900,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.2000,4030.6000,4030.2000,4030.0000,4029.2000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:21:02.400,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.2000,4030.6000,4029.2000,4029.0000,4028.0000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:21:02.900,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.2000,4030.6000,4029.2000,4029.0000,4028.0000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,2,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:21:03.400,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4030.6000,4029.2000,4029.0000,4028.0000,4027.8000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,2,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:21:03.900,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4030.8000,4030.6000,4029.2000,4029.0000,4028.0000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:21:04.900,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:21:05.400,4032.4000,24227,0,7910693940.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:21:05.900,4032.0000,24228,1,7911903540.000,1,1,0,双开,B,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4031.8000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:21:06.400,4032.0000,24228,0,7911903540.000,0,-,-,-,-,4030.8000,4030.6000,4029.2000,4029.0000,4027.8000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,2,2,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:21:06.900,4032.0000,24228,0,7911903540.000,0,-,-,-,-,4030.8000,4030.6000,4029.2000,4029.0000,4027.8000,4031.6000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,2,1,2,1,4,1,1,2
SF,IF2006,2020-02-19 14:21:07.400,4032.0000,24228,0,7911903540.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,2,2,1,4,1,1,2,1
SF,IF2006,2020-02-19 14:21:07.900,4032.0000,24228,0,7911903540.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.2000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,2,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:21:08.400,4032.0000,24228,0,7911903540.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.0000,4032.2000,4032.4000,4032.6000,4033.0000,2,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:21:08.900,4032.0000,24228,0,7911903540.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,2,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:21:09.400,4032.0000,24229,1,7913113140.000,1,1,0,双开,B,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,2,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:21:09.900,4032.0000,24229,0,7913113140.000,0,-,-,-,-,4031.2000,4030.6000,4029.2000,4029.0000,4027.8000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,2,2,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:21:10.400,4032.0000,24229,0,7913113140.000,0,-,-,-,-,4031.2000,4030.6000,4029.2000,4029.0000,4027.8000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,2,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:21:10.900,4032.0000,24229,0,7913113140.000,0,-,-,-,-,4031.4000,4031.2000,4030.6000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4036.6000,1,2,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:21:11.900,4032.0000,24229,0,7913113140.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.6000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:21:12.400,4032.0000,24229,0,7913113140.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.6000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:21:13.900,4032.4000,24230,1,7914322860.000,1,1,0,双开,B,4031.6000,4031.4000,4031.2000,4030.6000,4029.2000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,2,1,2,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:21:14.400,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.6000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:15.900,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.4000,4031.2000,4030.6000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,1,2,2,2,1,2,1,2,1,3
SF,IF2006,2020-02-19 14:21:16.400,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.6000,4029.2000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:17.400,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.4000,4031.2000,4030.6000,4029.2000,4029.0000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:17.900,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.4000,4031.2000,4030.6000,4029.2000,4029.0000,4032.2000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:18.400,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.4000,4031.2000,4030.6000,4029.2000,4029.0000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,1,2,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:21:18.900,4032.4000,24230,0,7914322860.000,0,-,-,-,-,4031.2000,4030.6000,4029.2000,4029.0000,4027.8000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,2,2,2,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 14:21:20.400,4032.4000,24230,0,7915532580.000,1,0,1,空换,B,4031.2000,4030.6000,4029.2000,4029.0000,4027.8000,4032.2000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:20.900,4032.4000,24230,0,7915532580.000,0,-,-,-,-,4031.4000,4030.6000,4029.2000,4029.0000,4027.8000,4032.2000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:21.400,4032.4000,24230,0,7915532580.000,0,-,-,-,-,4031.4000,4030.6000,4029.2000,4029.0000,4027.8000,4032.2000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:21.900,4032.4000,24230,0,7915532580.000,0,-,-,-,-,4031.4000,4030.6000,4029.2000,4029.0000,4027.8000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,1,2,2,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 14:21:24.900,4032.4000,24230,0,7915532580.000,0,-,-,-,-,4031.6000,4031.4000,4030.6000,4029.2000,4029.0000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,1,1,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:21:25.400,4032.4000,24230,0,7915532580.000,0,-,-,-,-,4031.6000,4031.4000,4030.6000,4029.2000,4029.0000,4032.0000,4032.2000,4032.6000,4033.0000,4033.2000,1,1,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:21:25.900,4032.0000,24230,0,7916742180.000,1,0,1,空换,B,4032.0000,4031.6000,4030.6000,4029.2000,4029.0000,4032.2000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:27.400,4032.0000,24230,0,7916742180.000,0,-,-,-,-,4032.0000,4030.6000,4029.2000,4029.0000,4027.8000,4032.2000,4032.6000,4033.0000,4033.2000,4034.6000,3,2,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:27.900,4032.0000,24230,0,7916742180.000,0,-,-,-,-,4032.0000,4030.6000,4029.2000,4029.0000,4027.8000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,3,2,2,1,2,2,1,2,1,3
SF,IF2006,2020-02-19 14:21:28.400,4032.0000,24231,1,7917951780.000,1,1,0,双开,B,4032.0000,4030.6000,4029.2000,4029.0000,4027.8000,4032.4000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:28.900,4032.0000,24231,0,7917951780.000,0,-,-,-,-,4032.0000,4030.6000,4029.2000,4029.0000,4027.8000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,2,2,2,1,2,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:29.400,4032.0000,24231,0,7917951780.000,0,-,-,-,-,4032.0000,4031.8000,4030.6000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,2,1,2,2,1,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:29.900,4032.0000,24233,2,7920370980.000,2,2,0,双开,B,4031.8000,4030.6000,4029.2000,4029.0000,4027.8000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,1,2,2,1,2,4,5,2,1,2
SF,IF2006,2020-02-19 14:21:30.400,4031.8000,24234,1,7921580520.000,1,1,0,双开,B,4030.6000,4029.2000,4029.0000,4027.8000,4026.0000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,1,2,1,4,5,2,1,2
SF,IF2006,2020-02-19 14:21:30.900,4031.8000,24234,0,7921580520.000,0,-,-,-,-,4030.8000,4030.6000,4029.2000,4029.0000,4027.8000,4032.0000,4032.4000,4032.6000,4033.0000,4033.2000,2,2,2,1,2,5,5,2,1,2
SF,IF2006,2020-02-19 14:21:31.400,4031.8000,24234,0,7921580520.000,0,-,-,-,-,4031.0000,4030.8000,4030.6000,4029.2000,4029.0000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,2,2,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:31.900,4031.8000,24234,0,7921580520.000,0,-,-,-,-,4031.2000,4031.0000,4030.8000,4030.6000,4029.2000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:21:32.400,4031.8000,24234,0,7921580520.000,0,-,-,-,-,4031.4000,4031.2000,4030.8000,4030.6000,4029.2000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:21:34.400,4031.8000,24234,0,7921580520.000,0,-,-,-,-,4031.4000,4031.2000,4030.8000,4030.6000,4029.2000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,2,1,2,2,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:21:34.900,4031.8000,24234,0,7921580520.000,0,-,-,-,-,4031.6000,4031.4000,4030.8000,4030.6000,4029.2000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:21:35.400,4031.8000,24234,0,7922790060.000,1,0,1,空换,B,4031.6000,4031.4000,4030.8000,4030.6000,4029.2000,4032.0000,4032.6000,4033.0000,4033.2000,4034.6000,1,2,2,2,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:21:35.900,4032.0000,24234,0,7925209260.000,2,1,1,空换,B,4031.6000,4031.4000,4030.6000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,1,2,2,2,1,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:36.400,4032.0000,24234,0,7925209260.000,0,-,-,-,-,4032.2000,4031.6000,4030.6000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,3,1,2,2,1,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:36.900,4032.0000,24234,0,7925209260.000,0,-,-,-,-,4031.6000,4030.6000,4029.2000,4029.0000,4027.8000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,1,2,2,1,2,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:37.400,4032.0000,24234,0,7925209260.000,0,-,-,-,-,4031.8000,4031.6000,4030.6000,4029.2000,4029.0000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,3,1,2,2,1,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:37.900,4032.0000,24234,0,7925209260.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4030.6000,4029.2000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,2,1,1,2,2,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:38.900,4032.0000,24234,0,7925209260.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4030.6000,4030.2000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,2,1,1,2,2,2,1,2,1,4
SF,IF2006,2020-02-19 14:21:39.400,4032.6000,24234,0,7926419040.000,1,0,1,空换,B,4032.2000,4031.8000,4030.6000,4030.2000,4029.2000,4032.6000,4033.0000,4033.2000,4034.6000,4035.0000,1,1,2,2,2,1,1,3,1,4
SF,IF2006,2020-02-19 14:21:39.900,4032.6000,24234,0,7927628820.000,1,0,1,空换,B,4032.2000,4031.8000,4030.6000,4030.2000,4029.2000,4033.0000,4033.2000,4034.6000,4035.0000,4036.6000,1,1,2,2,2,1,3,1,4,1
SF,IF2006,2020-02-19 14:21:41.400,4032.6000,24234,0,7927628820.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4030.6000,4030.2000,4033.0000,4033.2000,4034.6000,4035.0000,4036.6000,1,1,1,2,2,1,3,1,4,1
SF,IF2006,2020-02-19 14:21:41.900,4033.0000,24234,0,7928838720.000,1,0,1,空换,B,4032.4000,4032.2000,4030.6000,4030.2000,4029.2000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,1,1,2,2,2,3,1,4,1,1
SF,IF2006,2020-02-19 14:21:42.400,4033.0000,24234,0,7928838720.000,0,-,-,-,-,4032.4000,4032.2000,4031.0000,4030.6000,4030.2000,4033.0000,4033.2000,4034.6000,4035.0000,4036.6000,1,1,1,2,2,1,3,1,4,1
SF,IF2006,2020-02-19 14:21:42.900,4033.0000,24234,0,7928838720.000,0,-,-,-,-,4032.4000,4032.2000,4031.0000,4030.6000,4030.2000,4032.8000,4033.2000,4034.6000,4035.0000,4036.6000,1,1,1,2,2,1,3,1,4,1
SF,IF2006,2020-02-19 14:21:43.400,4032.4000,24234,0,7930048440.000,1,0,1,空换,B,4032.2000,4031.0000,4030.6000,4030.2000,4029.2000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,1,1,2,2,2,3,1,4,1,1
