市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:21:46.400,4033.2000,24235,1,7931258400.000,1,1,0,双开,B,4032.2000,4031.0000,4030.6000,4030.2000,4029.2000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,1,1,2,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:47.400,4032.2000,24234,-1,7932468060.000,1,0,1,双平,B,4031.0000,4030.6000,4030.2000,4029.2000,4029.0000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,1,2,2,2,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:47.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4031.4000,4031.2000,4031.0000,4030.6000,4030.2000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,5,2,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:48.400,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4031.6000,4031.4000,4031.0000,4030.6000,4030.2000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,1,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:48.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4031.6000,4031.0000,4030.6000,4030.2000,4029.2000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,3,1,2,2,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:49.400,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.0000,4030.6000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,4,2,3,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:49.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.0000,4030.6000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,5,2,3,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:50.400,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.0000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,5,4,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:50.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.0000,4030.6000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,5,2,1,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:51.400,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.0000,4030.6000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,4,1,1,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:51.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.4000,4032.2000,4031.8000,4031.0000,4030.6000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,1,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:52.400,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.8000,4031.0000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:21:52.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.8000,4031.0000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:21:53.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.8000,4031.0000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:21:54.400,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.8000,4031.0000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:21:56.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.6000,4032.4000,4032.2000,4032.0000,4031.8000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,1,2,2,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:22:00.900,4032.2000,24234,0,7932468060.000,0,-,-,-,-,4032.8000,4032.6000,4032.2000,4032.0000,4031.8000,4033.2000,4034.6000,4035.0000,4036.6000,4037.6000,1,1,2,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:22:08.400,4033.2000,24236,2,7934887980.000,2,2,0,双开,B,4032.8000,4032.6000,4032.2000,4032.0000,4031.8000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,1,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:08.900,4033.2000,24236,0,7934887980.000,0,-,-,-,-,4033.2000,4032.8000,4032.6000,4032.2000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,1,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:09.400,4033.2000,24236,0,7934887980.000,0,-,-,-,-,4033.2000,4032.8000,4032.6000,4032.2000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,1,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:09.900,4033.2000,24236,0,7934887980.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.2000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:10.400,4033.2000,24236,0,7934887980.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.2000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:10.900,4033.2000,24236,0,7934887980.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,1,3,1,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:11.400,4034.4000,24236,0,7936098300.000,1,0,1,空换,B,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,1,3,1,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:11.900,4034.4000,24236,0,7936098300.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.2000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,3,2,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:12.400,4034.4000,24236,0,7936098300.000,0,-,-,-,-,4033.8000,4033.2000,4033.0000,4032.6000,4032.2000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,1,2,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:12.900,4033.8000,24236,0,7937308440.000,1,0,1,空换,B,4033.2000,4033.0000,4032.6000,4032.2000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,1,2,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:13.400,4034.4000,24235,-1,7938518760.000,1,0,1,双平,B,4033.4000,4033.2000,4033.0000,4032.6000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,2,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:13.900,4034.4000,24235,0,7938518760.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.8000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,2,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:14.400,4034.4000,24235,0,7938518760.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.8000,4034.4000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,2,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:22:14.900,4034.4000,24235,0,7938518760.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.8000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,2,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:15.400,4034.4000,24235,0,7938518760.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,2,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:15.900,4034.4000,24235,0,7938518760.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.0000,4034.4000,4034.6000,4035.0000,4036.6000,4037.6000,1,2,2,2,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:22:16.400,4034.4000,24235,0,7938518760.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.8000,4034.2000,4034.4000,4034.6000,4035.0000,4036.6000,2,2,2,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 14:22:17.400,4034.2000,24235,0,7939729020.000,1,0,1,空换,B,4033.4000,4033.2000,4032.6000,4032.0000,4031.8000,4034.4000,4034.6000,4035.0000,4036.6000,4037.6000,2,2,2,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:22:17.900,4034.2000,24235,0,7939729020.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.0000,4034.4000,4034.6000,4035.0000,4036.6000,4037.6000,1,2,2,2,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:22:18.400,4034.2000,24235,0,7939729020.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.0000,4034.4000,4034.6000,4035.0000,4036.6000,4037.6000,1,2,2,1,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:22:18.900,4034.4000,24235,0,7940939340.000,1,0,1,空换,B,4033.6000,4033.4000,4033.2000,4032.6000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:19.400,4034.4000,24235,0,7940939340.000,0,-,-,-,-,4033.8000,4033.6000,4033.2000,4032.6000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,4,1,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:20.900,4034.4000,24235,0,7940939340.000,0,-,-,-,-,4034.0000,4033.8000,4033.2000,4032.6000,4032.0000,4034.6000,4035.0000,4036.6000,4037.6000,4038.8000,2,3,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:21.400,4034.6000,24235,0,7942149720.000,1,0,1,空换,B,4034.6000,4034.0000,4033.8000,4033.2000,4032.6000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,2,3,2,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:21.900,4034.6000,24235,0,7943360100.000,1,0,1,空换,B,4034.0000,4033.8000,4033.2000,4032.6000,4032.0000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,2,2,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:22.900,4034.6000,24235,0,7943360100.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.2000,4032.6000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,2,2,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:23.400,4034.6000,24235,0,7943360100.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.2000,4032.6000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,2,1,2,2,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:23.900,4034.4000,24236,1,7944570420.000,1,1,0,双开,B,4034.2000,4034.0000,4033.8000,4033.2000,4032.6000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,2,1,2,2,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:24.400,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,2,2,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:24.900,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,2,2,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:25.400,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,2,2,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:26.400,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,2,1,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:26.900,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.2000,4032.6000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:28.400,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.2000,4032.6000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:28.900,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.2000,4032.6000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,1,2,1,2,1,2,5,1,1,1
SF,IF2006,2020-02-19 14:22:30.400,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,1,1,2,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 14:22:32.900,4034.4000,24236,0,7944570420.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,2,1,2,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 14:22:33.400,4034.8000,24237,1,7945780860.000,1,1,0,双开,B,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4034.8000,4035.0000,4036.6000,4037.6000,4038.8000,2,1,2,1,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:22:33.900,4034.8000,24237,0,7946991300.000,1,0,1,空换,B,4034.4000,4034.2000,4033.8000,4033.6000,4033.2000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,2,1,2,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:34.400,4034.4000,24236,-1,7948201620.000,1,0,1,双平,B,4034.8000,4034.4000,4034.2000,4033.8000,4033.6000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,2,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:22:34.900,4034.8000,24238,2,7951833060.000,3,2,1,多开,B,4034.6000,4034.4000,4033.6000,4033.2000,4032.6000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,2,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:22:35.400,4034.8000,24238,0,7951833060.000,0,-,-,-,-,4034.6000,4034.4000,4033.2000,4032.6000,4032.0000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,2,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:22:36.900,4034.8000,24238,0,7951833060.000,0,-,-,-,-,4034.6000,4034.4000,4033.2000,4032.6000,4032.0000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:22:37.400,4035.0000,24239,1,7953043560.000,1,1,0,双开,B,4034.6000,4034.4000,4033.2000,4032.6000,4032.0000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:22:37.900,4035.0000,24240,1,7955464560.000,2,1,1,多开,B,4035.2000,4035.0000,4034.6000,4034.4000,4033.2000,4035.6000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:22:38.400,4035.0000,24240,0,7955464560.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4033.2000,4032.6000,4035.6000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:22:40.400,4035.0000,24240,0,7955464560.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4033.2000,4032.6000,4035.6000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:22:41.400,4035.0000,24240,0,7955464560.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4033.2000,4032.6000,4035.6000,4036.6000,4037.6000,4038.8000,4039.2000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:22:42.400,4035.0000,24240,0,7955464560.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4033.2000,4032.6000,4035.6000,4036.6000,4037.6000,4038.8000,4039.2000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:22:43.400,4035.6000,24239,-1,7956675240.000,1,0,1,双平,B,4035.2000,4035.0000,4034.4000,4033.2000,4032.6000,4035.6000,4036.6000,4037.6000,4038.8000,4039.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:22:44.400,4035.0000,24240,1,7959096420.000,2,1,1,多开,B,4034.4000,4033.2000,4032.6000,4032.0000,4031.8000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:44.900,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.8000,4034.6000,4036.4000,4036.6000,4037.6000,4038.8000,4039.2000,2,2,1,5,7,2,1,1,1,2
SF,IF2006,2020-02-19 14:22:45.400,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.8000,4034.6000,4036.4000,4036.6000,4037.6000,4038.8000,4039.2000,2,2,1,6,7,2,1,1,1,2
SF,IF2006,2020-02-19 14:22:45.900,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4034.8000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,2,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:46.400,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4036.0000,4035.6000,4035.4000,4035.2000,4035.0000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,4,4,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:46.900,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4035.6000,4035.4000,4035.0000,4034.8000,4034.6000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,2,1,2,2,7,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:47.400,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4035.6000,4035.4000,4035.0000,4034.8000,4034.6000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,2,1,2,2,7,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:48.400,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4036.0000,4035.6000,4035.4000,4035.0000,4034.8000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,1,2,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:50.400,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4036.0000,4035.6000,4035.4000,4035.0000,4034.8000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:50.900,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4036.0000,4035.6000,4035.4000,4035.0000,4034.8000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:51.400,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4036.0000,4035.4000,4035.0000,4034.8000,4034.6000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,1,1,2,1,7,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:51.900,4035.0000,24240,0,7959096420.000,0,-,-,-,-,4036.0000,4035.4000,4034.8000,4034.6000,4034.4000,4036.6000,4037.6000,4038.8000,4039.2000,4039.8000,1,1,1,7,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:22:52.900,4036.6000,24240,0,7960307400.000,1,0,1,空换,B,4036.0000,4035.4000,4034.8000,4034.6000,4034.4000,4037.6000,4038.8000,4039.2000,4039.8000,4040.0000,1,1,1,7,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:22:53.400,4036.0000,24240,0,7961518200.000,1,0,1,空换,B,4035.4000,4034.8000,4034.6000,4034.4000,4034.0000,4037.4000,4037.6000,4038.8000,4039.2000,4039.8000,1,1,7,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:22:53.900,4036.0000,24240,0,7961518200.000,0,-,-,-,-,4035.6000,4035.4000,4034.8000,4034.6000,4034.4000,4037.4000,4037.6000,4038.8000,4039.2000,4039.8000,2,1,1,6,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:22:54.400,4036.0000,24240,0,7961518200.000,0,-,-,-,-,4036.6000,4035.6000,4035.4000,4034.8000,4034.6000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,3,1,1,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 14:22:54.900,4036.0000,24240,0,7961518200.000,0,-,-,-,-,4036.6000,4035.4000,4034.8000,4034.6000,4034.4000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,4,1,1,6,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:22:55.400,4036.0000,24240,0,7961518200.000,0,-,-,-,-,4036.6000,4035.4000,4034.8000,4034.6000,4034.4000,4037.0000,4037.4000,4037.6000,4038.8000,4039.2000,4,1,1,6,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:22:55.900,4036.0000,24240,0,7961518200.000,0,-,-,-,-,4036.6000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.4000,4037.6000,4038.8000,4039.2000,4,1,6,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:22:56.400,4036.0000,24240,0,7961518200.000,0,-,-,-,-,4036.6000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.4000,4037.6000,4038.8000,4039.2000,4,1,6,2,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:22:57.400,4036.6000,24241,1,7962729180.000,1,1,0,双开,B,4036.6000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.4000,4037.6000,4038.8000,4039.2000,3,1,6,2,1,3,3,1,1,2
SF,IF2006,2020-02-19 14:22:57.900,4036.6000,24244,3,7966362120.000,3,3,0,双开,B,4035.4000,4034.6000,4034.4000,4034.0000,4033.2000,4036.6000,4037.0000,4037.4000,4037.6000,4038.8000,1,6,2,1,1,2,3,3,1,1
SF,IF2006,2020-02-19 14:22:58.400,4036.6000,24243,-1,7967573100.000,1,0,1,双平,B,4035.4000,4034.6000,4034.4000,4034.0000,4033.2000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,1,6,2,1,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:22:58.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4036.0000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,2,1,6,2,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:22:59.400,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4036.0000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,2,1,6,2,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:23:00.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.4000,4034.6000,4034.4000,4034.0000,4033.2000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,1,6,2,1,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:23:01.400,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.6000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,1,1,6,2,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:23:01.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4036.0000,4035.4000,4034.6000,4034.4000,4034.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,2,1,6,2,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:23:02.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4034.6000,4034.4000,4034.0000,4033.2000,4032.6000,4037.0000,4037.2000,4037.4000,4037.6000,4038.8000,5,2,1,1,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:23:03.400,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.0000,4033.2000,4036.8000,4037.0000,4037.2000,4037.4000,4037.6000,2,5,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:23:03.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.8000,4037.0000,4037.2000,4037.4000,4037.6000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:23:04.400,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,2,1,1,1,1,3,3,3,1,1
SF,IF2006,2020-02-19 14:23:04.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,2,1,1,1,1,3,2,3,1
SF,IF2006,2020-02-19 14:23:05.400,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,1,1,1,1,2,2,2,3,1
