市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:23:06.900,4036.6000,24243,0,7967573100.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,2,1,1,1,2,2,2,3,1
SF,IF2006,2020-02-19 14:23:07.400,4035.2000,24242,-1,7968783660.000,1,0,1,双平,B,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,2,1,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:23:07.900,4035.2000,24242,0,7969994220.000,1,0,1,空换,B,4035.4000,4035.0000,4034.4000,4034.0000,4033.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:23:08.400,4035.2000,24242,0,7969994220.000,0,-,-,-,-,4035.4000,4035.0000,4034.4000,4034.0000,4033.2000,4036.4000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:23:08.900,4035.2000,24242,0,7969994220.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.2000,4032.6000,4036.4000,4036.8000,4037.0000,4037.2000,4037.4000,2,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:23:09.400,4036.6000,24242,0,7971205200.000,1,0,1,空换,B,4035.2000,4035.0000,4034.4000,4034.0000,4033.2000,4036.8000,4037.0000,4037.2000,4037.4000,4037.6000,1,2,1,1,1,2,3,1,1,2
SF,IF2006,2020-02-19 14:23:09.900,4036.6000,24242,0,7971205200.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.0000,4033.2000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,2,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:23:10.400,4035.2000,24241,-1,7972415760.000,1,0,1,双平,B,4035.0000,4034.4000,4034.0000,4033.2000,4032.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,2,1,1,1,1,3,3,3,1,1
SF,IF2006,2020-02-19 14:23:10.900,4035.2000,24241,0,7972415760.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.2000,4032.6000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,1,1,1,1,1,3,3,3,1
SF,IF2006,2020-02-19 14:23:11.400,4035.2000,24241,0,7972415760.000,0,-,-,-,-,4035.2000,4034.4000,4034.0000,4033.2000,4032.6000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 14:23:11.900,4035.2000,24241,0,7972415760.000,0,-,-,-,-,4035.2000,4034.4000,4034.0000,4033.2000,4032.6000,4036.0000,4036.4000,4036.6000,4036.8000,4037.0000,1,1,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 14:23:12.400,4035.2000,24241,0,7972415760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.6000,4032.4000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,1,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:23:12.900,4035.2000,24241,0,7972415760.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.2000,4032.6000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,2,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:23:13.400,4035.2000,24241,0,7972415760.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.2000,4032.6000,4035.2000,4036.0000,4036.2000,4036.4000,4036.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:23:13.900,4035.2000,24241,0,7973626320.000,1,0,1,空换,B,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4036.0000,4036.2000,4036.4000,4036.8000,4037.0000,2,1,1,1,1,1,1,2,3,3
SF,IF2006,2020-02-19 14:23:14.900,4035.2000,24241,0,7973626320.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.0000,4036.2000,4036.4000,4036.8000,4037.0000,1,2,1,1,1,1,1,2,3,3
SF,IF2006,2020-02-19 14:23:15.400,4035.2000,24241,0,7973626320.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.0000,4036.2000,4036.4000,4036.8000,4037.0000,1,2,1,1,1,2,1,2,3,3
SF,IF2006,2020-02-19 14:23:15.900,4035.2000,24241,0,7973626320.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4036.0000,4036.2000,4036.4000,4036.8000,4037.0000,1,2,1,1,1,2,1,2,3,3
SF,IF2006,2020-02-19 14:23:16.400,4035.2000,24241,0,7973626320.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.0000,4033.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,1,2,1,1,1,1,2,2,3,3
SF,IF2006,2020-02-19 14:23:16.900,4035.0000,24241,0,7974836820.000,1,0,1,空换,B,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 14:23:17.400,4035.0000,24241,0,7974836820.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 14:23:17.900,4035.0000,24241,0,7974836820.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,1,2,2,1,3,2
SF,IF2006,2020-02-19 14:23:18.400,4035.0000,24241,0,7974836820.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.0000,4035.8000,4036.0000,4036.4000,4036.8000,3,1,1,1,1,1,2,2,1,3
SF,IF2006,2020-02-19 14:23:18.900,4035.0000,24242,1,7976047320.000,1,1,0,双开,B,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,1,2,2,1,3,2
SF,IF2006,2020-02-19 14:23:19.400,4035.0000,24242,0,7976047320.000,0,-,-,-,-,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 14:23:19.900,4034.8000,24242,0,7977257760.000,1,0,1,空换,B,4034.8000,4034.4000,4034.0000,4033.2000,4032.4000,4035.6000,4035.8000,4036.0000,4036.4000,4036.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 14:23:20.400,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.6000,4035.8000,4036.0000,4036.4000,4036.6000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:23:20.900,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.4000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 14:23:21.400,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:23:21.900,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4036.0000,4036.6000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:22.400,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:23.400,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 14:23:23.900,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:23:26.400,4034.8000,24242,0,7977257760.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:23:26.900,4035.2000,24242,0,7978468320.000,1,0,1,空换,B,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:23:27.400,4035.2000,24242,0,7978468320.000,0,-,-,-,-,4034.4000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:23:28.400,4034.4000,24242,0,7979678640.000,1,0,1,空换,B,4034.0000,4033.2000,4032.4000,4032.0000,4031.4000,4034.4000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:23:28.900,4034.4000,24242,0,7980888960.000,1,0,1,空换,B,4034.0000,4033.2000,4032.4000,4032.0000,4031.4000,4035.6000,4036.6000,4036.8000,4037.2000,4037.4000,1,1,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:23:29.400,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.0000,4033.2000,4032.4000,4032.0000,4031.4000,4035.4000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:29.900,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.0000,4033.2000,4032.4000,4032.0000,4031.4000,4035.2000,4035.4000,4035.6000,4036.6000,4036.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:31.400,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4036.6000,4036.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:31.900,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.4000,4035.6000,4036.6000,4036.8000,4037.2000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:32.400,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.4000,4035.4000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:32.900,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.4000,4035.4000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:33.400,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.4000,4035.6000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:23:33.900,4034.4000,24242,0,7980888960.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4036.6000,4036.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:34.400,4034.4000,24241,-1,7982099280.000,1,0,1,双平,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4036.6000,4036.8000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:35.400,4034.4000,24241,0,7982099280.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.2000,4035.4000,4035.6000,4036.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:23:35.900,4034.4000,24241,0,7982099280.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.4000,4035.6000,4036.6000,4036.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:36.400,4034.4000,24241,0,7982099280.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.4000,4035.6000,4036.6000,4036.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:36.900,4034.4000,24241,0,7982099280.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.4000,4035.0000,4035.4000,4035.6000,4036.6000,4036.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:37.400,4034.4000,24241,0,7982099280.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.4000,4035.0000,4035.4000,4035.6000,4036.6000,4036.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:38.900,4034.4000,24241,0,7982099280.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.4000,4035.0000,4035.4000,4035.6000,4036.6000,4036.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:23:43.400,4034.4000,24241,0,7983309600.000,1,0,1,空换,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4034.4000,4035.0000,4035.4000,4035.6000,4036.6000,1,1,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:23:43.900,4034.4000,24242,1,7986940560.000,3,2,1,多开,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.4000,4035.6000,4036.6000,4036.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:23:45.900,4034.4000,24242,0,7986940560.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.4000,4036.6000,4036.8000,4037.0000,1,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:23:46.400,4034.4000,24242,0,7986940560.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:23:47.400,4034.4000,24242,0,7986940560.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.4000,4036.6000,4036.8000,4037.0000,1,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:23:48.400,4034.4000,24242,0,7986940560.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.2000,4035.0000,4035.4000,4036.6000,4036.8000,4037.0000,2,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:23:48.900,4034.4000,24242,0,7986940560.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.2000,4035.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:23:49.900,4034.6000,24243,1,7988150940.000,1,1,0,双开,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:23:50.400,4034.6000,24243,0,7988150940.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.2000,4032.4000,4035.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,4,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:23:50.900,4034.6000,24243,0,7988150940.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.2000,4032.4000,4035.2000,4035.4000,4036.6000,4036.8000,4037.0000,2,4,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:23:52.400,4034.6000,24243,0,7988150940.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.4000,4035.2000,4035.4000,4036.6000,4036.8000,4037.0000,1,4,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:23:52.900,4034.6000,24243,0,7988150940.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.4000,4035.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,4,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:23:54.900,4034.6000,24243,0,7988150940.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.4000,4036.6000,4036.8000,4037.0000,4037.2000,4,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:23:55.400,4034.6000,24243,0,7988150940.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.4000,4036.6000,4036.8000,4037.0000,4,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:23:55.900,4035.4000,24245,2,7990572120.000,2,2,0,双开,B,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,4,3,4,5,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:23:56.400,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.4000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,5,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:23:56.900,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,4,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:23:57.400,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.2000,4032.4000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,1,4,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:23:58.400,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4034.0000,4033.2000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,3,2,4,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:23:58.900,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4034.0000,4033.2000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,3,1,4,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:23:59.400,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,3,1,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:23:59.900,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,3,1,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:24:00.900,4035.4000,24245,0,7990572120.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4034.0000,4033.2000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,3,1,4,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:24:01.400,4034.8000,24247,2,7992993000.000,2,2,0,双开,B,4034.8000,4034.6000,4034.2000,4034.0000,4033.2000,4035.4000,4035.6000,4035.8000,4036.0000,4036.2000,1,1,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:01.900,4034.8000,24247,0,7994203440.000,1,0,1,空换,B,4034.6000,4034.2000,4034.0000,4033.2000,4032.4000,4035.4000,4035.8000,4036.0000,4036.2000,4036.6000,1,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:24:02.400,4034.8000,24247,0,7994203440.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.2000,4032.4000,4035.2000,4035.4000,4035.8000,4036.0000,4036.2000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:03.400,4034.8000,24247,0,7994203440.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.2000,4032.4000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:03.900,4034.6000,24248,1,7995413820.000,1,1,0,双开,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,4,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:04.400,4034.6000,24248,0,7995413820.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.4000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:04.900,4034.8000,24249,1,7996624260.000,1,1,0,双开,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,3,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:06.400,4034.8000,24249,0,7996624260.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:06.900,4034.8000,24249,0,7996624260.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,3,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:24:07.400,4034.8000,24249,0,7996624260.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,3,1,1,1,1,3,2,1,1,2
SF,IF2006,2020-02-19 14:24:07.900,4034.8000,24249,0,7996624260.000,0,-,-,-,-,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,3,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:24:08.400,4034.2000,24249,0,7997834520.000,1,0,1,空换,B,4034.2000,4034.0000,4033.2000,4032.4000,4032.0000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:24:08.900,4034.2000,24250,1,8000255040.000,2,1,1,多开,B,4034.0000,4033.2000,4032.4000,4032.0000,4031.4000,4034.2000,4034.6000,4034.8000,4035.0000,4035.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:24:09.400,4034.0000,24251,1,8001465240.000,1,1,0,双开,B,4033.2000,4032.4000,4032.0000,4031.4000,4030.8000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,1,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:24:09.900,4034.0000,24251,0,8001465240.000,0,-,-,-,-,4033.4000,4033.2000,4032.4000,4032.0000,4031.4000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,2,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:24:10.400,4034.0000,24251,0,8001465240.000,0,-,-,-,-,4033.2000,4032.4000,4032.0000,4031.4000,4030.8000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,1,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:24:10.900,4034.0000,24251,0,8001465240.000,0,-,-,-,-,4033.2000,4032.4000,4032.0000,4031.4000,4030.8000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:24:11.400,4034.0000,24251,0,8001465240.000,0,-,-,-,-,4033.2000,4032.4000,4032.0000,4031.4000,4030.8000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:11.900,4034.0000,24251,0,8001465240.000,0,-,-,-,-,4033.2000,4032.4000,4032.0000,4031.4000,4030.8000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:12.900,4033.2000,24252,1,8002675200.000,1,1,0,双开,B,4032.4000,4032.0000,4031.4000,4030.8000,4030.6000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:13.400,4033.2000,24252,0,8002675200.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4030.8000,4034.0000,4034.2000,4034.6000,4035.0000,4036.2000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:13.900,4033.2000,24252,0,8002675200.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4030.8000,4033.8000,4034.0000,4034.2000,4035.0000,4036.2000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:24:14.400,4033.2000,24252,0,8002675200.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4032.0000,4031.4000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:15.400,4033.0000,24253,1,8003885100.000,1,1,0,双开,B,4033.0000,4032.6000,4032.4000,4032.0000,4031.4000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:15.900,4033.0000,24253,0,8003885100.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4030.8000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,2,2,1,1,1,2,1,1,1,1
