市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:24:16.400,4033.0000,24253,0,8003885100.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4032.0000,4031.4000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:16.900,4033.0000,24253,0,8005095000.000,1,0,1,空换,B,4032.6000,4032.4000,4032.0000,4031.4000,4030.8000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,3,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:17.400,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4032.0000,4031.4000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:17.900,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4033.0000,4032.6000,4032.4000,4032.0000,4031.4000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:18.400,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4032.0000,4031.4000,4033.8000,4034.2000,4035.0000,4036.2000,4036.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:19.900,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4030.8000,4033.8000,4034.2000,4036.2000,4036.6000,4036.8000,3,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:21.900,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4030.8000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,3,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:22.400,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4032.6000,4032.4000,4031.4000,4030.8000,4030.6000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,3,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:23.900,4033.0000,24253,0,8005095000.000,0,-,-,-,-,4032.6000,4032.4000,4031.4000,4030.8000,4030.6000,4033.0000,4033.6000,4033.8000,4034.2000,4036.2000,3,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:24:26.400,4032.6000,24253,0,8006304780.000,1,0,1,空换,B,4032.6000,4032.4000,4031.4000,4030.8000,4030.6000,4033.0000,4033.8000,4034.2000,4036.2000,4036.6000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:27.400,4032.6000,24253,0,8008724460.000,2,1,1,空换,B,4032.6000,4032.4000,4031.4000,4030.8000,4030.6000,4033.8000,4034.2000,4036.2000,4036.6000,4036.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:28.900,4032.6000,24253,0,8008724460.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4031.4000,4030.8000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:29.400,4032.8000,24254,1,8009934300.000,1,1,0,双开,B,4032.6000,4032.4000,4031.4000,4030.8000,4030.6000,4033.4000,4033.6000,4033.8000,4034.2000,4036.2000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:24:29.900,4032.6000,24254,0,8011144080.000,1,0,1,空换,B,4032.4000,4031.4000,4030.8000,4030.6000,4030.2000,4032.6000,4033.4000,4033.6000,4033.8000,4034.2000,2,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:24:30.400,4032.4000,24255,1,8015982960.000,4,2,2,多开,B,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.6000,4033.4000,4034.2000,4036.2000,4036.6000,1,1,1,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:24:30.900,4032.4000,24255,0,8015982960.000,0,-,-,-,-,4032.0000,4031.6000,4031.4000,4030.8000,4030.6000,4032.6000,4033.2000,4033.4000,4034.2000,4036.2000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:31.400,4032.0000,24256,1,8017192560.000,1,1,0,双开,B,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.6000,4033.2000,4033.4000,4034.2000,4036.2000,2,1,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:31.900,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.8000,4031.4000,4030.8000,4030.6000,4030.2000,4032.6000,4033.2000,4033.4000,4034.2000,4036.2000,2,2,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:32.400,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.6000,4033.2000,4034.2000,4036.2000,4036.6000,2,1,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:32.900,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.4000,4032.6000,4033.2000,4034.2000,4036.2000,2,1,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:34.900,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.4000,4032.6000,4033.2000,4034.2000,4036.2000,1,1,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:35.400,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4033.2000,4034.2000,4036.2000,4036.6000,4036.8000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:24:35.900,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4033.0000,4034.2000,4036.2000,4036.6000,4036.8000,1,1,1,3,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:24:37.400,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.6000,4031.4000,4030.8000,4030.6000,4030.2000,4032.6000,4033.0000,4034.2000,4036.2000,4036.6000,1,1,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 14:24:38.900,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.6000,4033.0000,4034.2000,4036.2000,4036.6000,1,1,1,3,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:24:39.400,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.6000,4033.0000,4034.2000,4036.2000,4036.6000,1,1,1,3,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:24:40.400,4032.0000,24256,0,8017192560.000,0,-,-,-,-,4031.8000,4031.4000,4030.8000,4030.6000,4030.2000,4032.6000,4033.0000,4034.2000,4036.2000,4036.6000,1,1,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 14:24:41.400,4031.8000,24256,0,8018402100.000,1,0,1,空换,B,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.6000,4033.0000,4034.2000,4036.2000,4036.6000,1,1,1,3,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:24:41.900,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.4000,4032.6000,4033.0000,4034.2000,4036.2000,1,1,1,3,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:24:44.900,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.6000,4031.4000,4030.8000,4030.6000,4030.2000,4032.4000,4032.6000,4033.0000,4034.2000,4036.2000,1,1,1,1,3,1,1,3,1,1
SF,IF2006,2020-02-19 14:24:45.400,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.4000,4032.6000,4033.0000,4034.2000,4036.2000,1,1,1,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:24:47.400,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.4000,4030.8000,4030.6000,4030.2000,4030.0000,4032.2000,4032.4000,4033.0000,4034.2000,4036.2000,1,1,1,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:24:48.400,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.6000,4031.4000,4030.8000,4030.6000,4030.2000,4032.2000,4032.4000,4033.0000,4034.2000,4036.2000,1,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:24:48.900,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.6000,4031.4000,4031.0000,4030.8000,4030.6000,4032.2000,4032.4000,4033.0000,4034.2000,4036.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:24:49.400,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.6000,4031.4000,4031.0000,4030.8000,4030.6000,4032.4000,4033.0000,4034.2000,4036.2000,4036.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:50.400,4031.8000,24256,0,8018402100.000,0,-,-,-,-,4031.6000,4031.4000,4031.0000,4030.8000,4030.6000,4032.4000,4033.0000,4034.2000,4036.2000,4036.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:50.900,4032.4000,24257,1,8019611820.000,1,1,0,双开,B,4032.0000,4031.8000,4031.6000,4031.4000,4031.0000,4033.0000,4034.2000,4036.2000,4036.6000,4036.8000,4,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:51.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4031.6000,4031.4000,4031.0000,4030.8000,4030.6000,4034.2000,4036.2000,4036.6000,4036.8000,4037.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:24:51.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4031.8000,4031.6000,4031.4000,4031.0000,4030.8000,4034.0000,4034.2000,4036.2000,4036.6000,4036.8000,3,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:53.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4031.8000,4031.6000,4031.4000,4031.0000,4030.8000,4033.8000,4034.0000,4034.2000,4036.2000,4036.6000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:24:54.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4031.8000,4031.6000,4031.4000,4031.0000,4030.8000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,3,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:24:54.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.4000,4031.0000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,1,3,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:24:55.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.4000,4031.0000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:55.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.4000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:56.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.2000,4031.8000,4031.6000,4031.4000,4031.0000,4033.6000,4033.8000,4034.2000,4036.2000,4036.6000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:24:59.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.2000,4031.8000,4031.6000,4031.4000,4031.0000,4033.6000,4034.2000,4036.2000,4036.6000,4036.8000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:01.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.4000,4032.2000,4031.8000,4031.6000,4031.4000,4033.6000,4034.2000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:02.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.4000,4032.2000,4031.8000,4031.6000,4031.4000,4033.6000,4034.2000,4036.2000,4036.6000,4036.8000,2,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:02.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4032.6000,4032.4000,4032.2000,4031.8000,4031.4000,4034.2000,4036.2000,4036.6000,4036.8000,4037.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:03.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4033.0000,4032.8000,4032.6000,4032.4000,4031.8000,4034.2000,4036.2000,4036.6000,4036.8000,4037.2000,2,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:04.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4033.2000,4032.8000,4032.6000,4032.4000,4031.8000,4034.2000,4036.2000,4036.6000,4036.8000,4037.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:04.900,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4033.2000,4032.6000,4032.4000,4032.0000,4031.8000,4034.2000,4036.2000,4036.6000,4036.8000,4037.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:07.400,4032.4000,24257,0,8019611820.000,0,-,-,-,-,4033.2000,4032.6000,4032.0000,4031.8000,4031.4000,4034.2000,4036.2000,4036.6000,4036.8000,4037.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:07.900,4034.2000,24258,1,8020822080.000,1,1,0,双开,B,4033.2000,4032.6000,4032.0000,4031.8000,4031.4000,4036.2000,4036.6000,4036.8000,4037.2000,4037.4000,1,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:08.400,4034.2000,24258,0,8020822080.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.4000,4035.4000,4035.8000,4036.0000,4036.2000,4036.6000,3,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:08.900,4034.2000,24258,0,8020822080.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.4000,4035.2000,4035.8000,4036.2000,4036.6000,4036.8000,3,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:09.400,4034.2000,24258,0,8020822080.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4035.2000,4035.8000,4036.2000,4036.6000,4036.8000,2,3,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:09.900,4034.2000,24258,0,8020822080.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4035.2000,4036.2000,4036.6000,4036.8000,4037.2000,2,3,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:10.400,4034.2000,24258,0,8020822080.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,2,3,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:11.900,4033.6000,24259,1,8022032160.000,1,1,0,双开,B,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,1,3,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:12.400,4033.6000,24259,0,8022032160.000,0,-,-,-,-,4033.4000,4033.2000,4032.0000,4031.4000,4031.0000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,3,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:13.400,4033.6000,24259,0,8022032160.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,1,3,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:14.900,4033.6000,24260,1,8023242240.000,1,1,0,双开,B,4033.4000,4033.2000,4032.0000,4031.4000,4031.0000,4033.6000,4035.0000,4035.2000,4036.2000,4036.6000,3,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:15.400,4033.6000,24261,1,8024452320.000,1,1,0,双开,B,4033.8000,4033.6000,4033.4000,4033.2000,4032.0000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,2,6,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:15.900,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,4,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:16.400,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,3,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:16.900,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.0000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:17.400,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:17.900,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.0000,4031.4000,4034.6000,4034.8000,4035.0000,4035.2000,4036.2000,2,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:25:19.400,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4033.2000,4032.0000,4034.6000,4034.8000,4035.0000,4035.2000,4036.2000,1,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:25:19.900,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4033.2000,4032.0000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:21.400,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4033.2000,4032.0000,4034.8000,4035.0000,4035.2000,4036.2000,4036.6000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:25:22.400,4033.6000,24261,0,8024452320.000,0,-,-,-,-,4034.8000,4034.0000,4033.6000,4033.4000,4033.2000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:22.900,4034.8000,24262,1,8025662760.000,1,1,0,双开,B,4034.0000,4033.6000,4033.4000,4032.0000,4031.4000,4035.2000,4036.2000,4036.6000,4036.8000,4037.2000,1,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:25:23.900,4034.8000,24262,0,8025662760.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4032.0000,4031.4000,4035.0000,4035.2000,4036.2000,4036.6000,4036.8000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:25:24.400,4034.8000,24262,0,8025662760.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4032.0000,4031.4000,4034.8000,4035.0000,4036.2000,4036.6000,4036.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:28.900,4034.8000,24262,0,8025662760.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4032.0000,4031.4000,4034.6000,4034.8000,4035.0000,4036.2000,4036.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:30.400,4034.8000,24262,0,8025662760.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4033.0000,4032.0000,4034.6000,4034.8000,4035.0000,4036.2000,4036.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:30.900,4034.8000,24262,0,8025662760.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4033.0000,4032.0000,4034.6000,4034.8000,4035.0000,4036.2000,4036.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:31.400,4034.6000,24262,0,8026873140.000,1,0,1,空换,B,4034.0000,4033.6000,4033.4000,4033.0000,4032.0000,4034.8000,4035.0000,4036.2000,4036.6000,4036.8000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:31.900,4034.6000,24262,0,8026873140.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4033.0000,4032.0000,4034.8000,4036.2000,4036.6000,4036.8000,4037.2000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:33.900,4034.0000,24262,0,8028083340.000,1,0,1,空换,B,4033.6000,4033.4000,4033.0000,4032.0000,4031.4000,4034.6000,4034.8000,4036.2000,4036.6000,4036.8000,3,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:34.400,4034.0000,24262,0,8028083340.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.4000,4034.6000,4034.8000,4036.2000,4036.6000,4036.8000,2,3,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:34.900,4034.0000,24262,0,8028083340.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.0000,4031.4000,4034.6000,4034.8000,4036.2000,4036.6000,4036.8000,3,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:37.900,4034.0000,24262,0,8028083340.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.0000,4031.4000,4034.6000,4036.2000,4036.6000,4036.8000,4037.2000,3,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:39.900,4034.0000,24262,0,8028083340.000,0,-,-,-,-,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.6000,4036.2000,4036.6000,4036.8000,4037.2000,3,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:25:40.400,4033.6000,24262,0,8029293420.000,1,0,1,空换,B,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.4000,4034.6000,4036.2000,4036.6000,4036.8000,2,1,3,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 14:25:40.900,4033.6000,24261,-1,8030503500.000,1,0,1,双平,B,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.4000,4034.6000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 14:25:41.400,4033.6000,24261,0,8030503500.000,0,-,-,-,-,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.2000,4034.4000,4034.6000,4036.2000,4036.6000,1,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:41.900,4033.6000,24261,0,8030503500.000,0,-,-,-,-,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:25:42.400,4033.6000,24261,0,8030503500.000,0,-,-,-,-,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 14:25:42.900,4034.2000,24261,0,8031713760.000,1,0,1,空换,B,4033.6000,4033.0000,4032.0000,4031.4000,4031.0000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:44.400,4034.2000,24261,0,8031713760.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.0000,4031.4000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:46.400,4034.2000,24261,0,8031713760.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.0000,4031.4000,4034.0000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,1,3,1,2,3,1,1,1
SF,IF2006,2020-02-19 14:25:47.900,4034.0000,24259,-2,8034134160.000,2,0,2,双平,B,4033.8000,4033.6000,4033.0000,4032.0000,4031.4000,4034.4000,4036.2000,4036.6000,4036.8000,4037.2000,1,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:25:49.400,4034.0000,24259,0,8034134160.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.6000,4032.0000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:51.900,4033.8000,24260,1,8035344300.000,1,1,0,双开,B,4033.6000,4033.0000,4032.6000,4032.0000,4031.4000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:52.400,4033.8000,24260,0,8035344300.000,0,-,-,-,-,4033.6000,4033.0000,4032.6000,4032.0000,4031.4000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:52.900,4033.6000,24261,1,8036554380.000,1,1,0,双开,B,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4034.2000,4034.4000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:25:54.900,4033.6000,24261,0,8036554380.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4034.0000,4034.2000,4034.4000,4036.2000,4036.6000,1,1,3,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:25:55.400,4033.6000,24261,0,8036554380.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4034.0000,4034.2000,4034.4000,4036.2000,4036.6000,1,1,3,1,1,2,1,3,1,1
