市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:25:55.900,4033.6000,24261,0,8036554380.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4033.8000,4034.0000,4034.4000,4036.2000,4036.6000,1,1,3,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:25:56.400,4033.6000,24261,0,8036554380.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4033.8000,4034.0000,4034.4000,4036.2000,4036.6000,1,1,3,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:25:57.400,4033.6000,24261,0,8036554380.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,1,1,3,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:25:59.900,4033.6000,24261,0,8036554380.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.4000,4031.0000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,1,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:26:00.400,4033.0000,24261,0,8037764280.000,1,0,1,空换,B,4032.6000,4032.0000,4031.4000,4031.0000,4030.2000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,1,3,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:26:00.900,4033.0000,24261,0,8037764280.000,0,-,-,-,-,4032.6000,4032.0000,4031.4000,4031.0000,4030.2000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,1,3,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:26:01.400,4033.0000,24261,0,8037764280.000,0,-,-,-,-,4032.6000,4032.0000,4031.4000,4031.0000,4030.2000,4033.4000,4033.6000,4034.0000,4034.4000,4036.2000,1,3,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:26:02.400,4032.6000,24260,-1,8038974060.000,1,0,1,双平,B,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.4000,4033.6000,4034.0000,4034.4000,4036.2000,3,1,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:26:02.900,4032.6000,24260,0,8038974060.000,0,-,-,-,-,4032.4000,4032.0000,4031.4000,4031.0000,4030.2000,4033.2000,4033.4000,4034.0000,4034.4000,4036.2000,2,3,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:26:05.900,4033.2000,24261,1,8040184020.000,1,1,0,双开,B,4032.4000,4032.0000,4031.4000,4031.0000,4030.2000,4033.4000,4034.0000,4034.4000,4036.2000,4036.6000,2,3,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:08.400,4033.2000,24261,0,8040184020.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4031.0000,4033.4000,4034.0000,4034.4000,4036.2000,4036.6000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:08.900,4033.2000,24261,0,8040184020.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4031.0000,4034.0000,4034.4000,4036.2000,4036.6000,4036.8000,1,2,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:09.400,4033.2000,24261,0,8040184020.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.4000,4031.0000,4033.8000,4034.0000,4034.4000,4036.2000,4036.6000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:10.400,4032.6000,24262,1,8041393800.000,1,1,0,双开,B,4032.4000,4032.0000,4031.4000,4031.0000,4030.2000,4033.8000,4034.0000,4034.4000,4036.2000,4036.6000,2,3,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:11.900,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.4000,4032.0000,4031.4000,4031.0000,4030.2000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,2,3,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:26:17.900,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,3,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:26:19.400,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.6000,4033.8000,4034.0000,4034.4000,4036.2000,3,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:26:19.900,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.4000,4033.6000,4033.8000,4034.0000,4036.2000,3,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:26:20.400,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.4000,4033.6000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:26:23.400,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.2000,4033.4000,4033.6000,4034.0000,4036.2000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:24.900,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.0000,4033.2000,4033.4000,4034.0000,4036.2000,3,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:25.900,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.0000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:26.400,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4032.8000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:27.400,4032.6000,24262,0,8041393800.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4032.8000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:27.900,4032.8000,24263,1,8042603640.000,1,1,0,双开,B,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4032.6000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:28.900,4032.8000,24263,0,8042603640.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4032.6000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:29.400,4032.6000,24264,1,8043813420.000,1,1,0,双开,B,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.4000,4034.0000,4036.2000,4036.6000,4036.8000,3,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:26:29.900,4032.6000,24264,0,8043813420.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.2000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:31.900,4032.6000,24264,0,8043813420.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.2000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:32.400,4032.0000,24264,0,8045023020.000,1,0,1,空换,B,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.2000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:32.900,4032.0000,24264,0,8045023020.000,0,-,-,-,-,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.2000,4033.4000,4034.0000,4036.2000,4036.6000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:33.900,4032.0000,24264,0,8046232620.000,1,0,1,空换,B,4032.0000,4031.4000,4031.0000,4030.2000,4030.0000,4033.0000,4033.2000,4033.4000,4034.0000,4036.2000,2,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:38.400,4032.0000,24264,0,8046232620.000,0,-,-,-,-,4032.2000,4032.0000,4031.4000,4031.0000,4030.2000,4033.0000,4033.2000,4033.4000,4034.0000,4036.2000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:39.400,4032.0000,24264,0,8046232620.000,0,-,-,-,-,4032.2000,4032.0000,4031.4000,4031.0000,4030.2000,4033.2000,4033.4000,4034.0000,4036.2000,4036.6000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:26:39.900,4033.4000,24264,0,8049862620.000,3,1,2,空换,B,4033.4000,4032.2000,4032.0000,4031.4000,4031.0000,4034.0000,4036.2000,4036.6000,4036.8000,4037.2000,5,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:40.400,4033.4000,24264,0,8053492680.000,3,1,2,空换,B,4033.4000,4032.4000,4032.2000,4032.0000,4031.4000,4033.8000,4034.0000,4036.2000,4036.6000,4036.8000,2,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:41.900,4033.4000,24264,0,8054702700.000,1,0,1,空换,B,4033.4000,4032.4000,4032.2000,4032.0000,4031.4000,4033.8000,4034.0000,4036.2000,4036.6000,4036.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:42.400,4033.4000,24264,0,8054702700.000,0,-,-,-,-,4033.4000,4032.6000,4032.4000,4032.2000,4032.0000,4033.8000,4034.0000,4036.2000,4036.6000,4036.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:43.400,4033.4000,24264,0,8054702700.000,0,-,-,-,-,4033.4000,4032.6000,4032.2000,4032.0000,4031.4000,4033.8000,4034.0000,4036.2000,4036.6000,4036.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:43.900,4033.4000,24264,0,8054702700.000,0,-,-,-,-,4033.4000,4032.6000,4032.2000,4032.0000,4031.4000,4034.0000,4036.2000,4036.6000,4036.8000,4037.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:44.400,4034.0000,24265,1,8055912900.000,1,1,0,双开,B,4033.4000,4032.6000,4032.2000,4032.0000,4031.4000,4036.2000,4036.6000,4036.8000,4037.2000,4037.4000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:26:44.900,4034.0000,24265,0,8055912900.000,0,-,-,-,-,4033.6000,4033.4000,4032.6000,4032.2000,4032.0000,4035.0000,4035.2000,4035.4000,4035.6000,4035.8000,1,1,1,2,2,1,1,4,3,8
SF,IF2006,2020-02-19 14:26:45.400,4034.0000,24265,0,8055912900.000,0,-,-,-,-,4033.4000,4032.6000,4032.2000,4032.0000,4031.0000,4035.0000,4035.4000,4035.8000,4036.0000,4036.2000,1,1,2,2,1,1,4,6,3,1
SF,IF2006,2020-02-19 14:26:45.900,4034.0000,24265,0,8055912900.000,0,-,-,-,-,4033.4000,4032.6000,4032.2000,4032.0000,4031.0000,4034.8000,4035.0000,4035.4000,4035.8000,4036.0000,1,1,2,2,1,2,1,4,6,3
SF,IF2006,2020-02-19 14:26:46.900,4034.0000,24265,0,8055912900.000,0,-,-,-,-,4033.4000,4032.6000,4032.2000,4032.0000,4031.0000,4034.8000,4035.0000,4035.4000,4035.8000,4036.0000,1,1,2,2,1,2,1,4,6,3
SF,IF2006,2020-02-19 14:26:48.400,4034.8000,24266,1,8057123340.000,1,1,0,双开,B,4033.4000,4033.2000,4032.6000,4032.2000,4032.0000,4034.8000,4035.0000,4035.4000,4035.8000,4036.0000,1,1,1,2,2,1,1,4,6,3
SF,IF2006,2020-02-19 14:26:48.900,4034.8000,24266,0,8057123340.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.2000,4032.0000,4034.8000,4035.0000,4036.0000,4036.2000,4036.6000,1,1,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:26:49.400,4034.8000,24267,1,8058333780.000,1,1,0,双开,B,4033.4000,4033.2000,4032.6000,4032.2000,4032.0000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,1,2,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:26:49.900,4034.8000,24267,0,8058333780.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4035.4000,4036.0000,4036.2000,4036.6000,3,1,1,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:26:50.400,4034.8000,24267,0,8058333780.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4036.0000,4036.2000,4036.6000,4036.8000,3,1,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 14:26:50.900,4034.8000,24267,0,8058333780.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4036.0000,4036.2000,4036.6000,4036.8000,3,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:26:51.400,4034.8000,24267,0,8058333780.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,3,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:26:51.900,4034.8000,24267,0,8058333780.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4035.6000,4035.8000,4036.0000,4036.2000,3,1,1,1,2,2,5,5,3,1
SF,IF2006,2020-02-19 14:26:52.400,4034.8000,24267,0,8058333780.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4035.6000,4035.8000,4036.0000,4036.2000,3,1,1,1,2,1,4,1,3,1
SF,IF2006,2020-02-19 14:26:53.400,4035.2000,24268,1,8059544340.000,1,1,0,双开,B,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,3,1,1,1,2,4,1,3,1,1
SF,IF2006,2020-02-19 14:26:53.900,4035.2000,24268,0,8059544340.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,3,1,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 14:26:54.900,4035.2000,24268,0,8059544340.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,3,1,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 14:26:55.400,4035.2000,24268,0,8060754900.000,1,0,1,空换,B,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4034.8000,4035.2000,4035.4000,4035.6000,4035.8000,3,1,1,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 14:26:55.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4034.8000,4035.2000,4035.4000,4035.6000,4036.0000,2,1,1,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 14:26:56.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.2000,4034.8000,4035.2000,4035.4000,4035.6000,4036.0000,2,1,1,1,2,1,2,2,4,1
SF,IF2006,2020-02-19 14:26:57.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.2000,4035.4000,4035.6000,4036.0000,4036.2000,1,2,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:26:57.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:26:58.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.0000,4035.2000,4035.4000,4036.2000,4036.6000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:26:58.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.0000,4035.2000,4035.4000,4036.2000,4036.6000,2,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:26:59.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.0000,4035.2000,4035.4000,4036.2000,4036.6000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:26:59.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.4000,4036.2000,4036.6000,4036.8000,4037.0000,2,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:27:00.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:27:01.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,2,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:27:02.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.6000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:27:02.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:27:03.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:27:04.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.4000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:27:05.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.4000,4035.2000,4035.4000,4036.2000,4036.6000,4036.8000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:27:06.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.4000,4035.4000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,2,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:27:06.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.4000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:07.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.4000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,2,2,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:27:08.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.6000,4036.0000,4036.2000,4036.6000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:27:08.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,1,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:27:09.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.6000,4035.8000,4036.0000,4036.2000,1,1,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:27:10.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.0000,4035.2000,4035.6000,4036.0000,4036.2000,1,1,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:27:10.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.6000,4036.0000,4036.2000,4036.6000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:27:12.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.6000,4036.0000,4036.2000,4036.6000,4036.8000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:27:13.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.6000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:27:13.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.4000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:27:14.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4033.2000,4035.2000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:15.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4032.6000,4035.2000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:16.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.4000,4032.6000,4035.2000,4035.4000,4036.0000,4036.6000,4036.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:18.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.4000,4035.2000,4035.4000,4036.0000,4036.6000,4036.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:19.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.4000,4035.0000,4035.2000,4035.4000,4036.0000,4036.6000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:19.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.4000,4035.2000,4035.4000,4036.0000,4036.6000,4036.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:20.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4032.6000,4035.2000,4035.4000,4036.0000,4036.6000,4036.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:22.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4032.6000,4035.2000,4035.4000,4036.0000,4036.6000,4036.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:24.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4032.6000,4035.2000,4035.4000,4036.0000,4036.6000,4036.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:25.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4032.6000,4035.4000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:27:25.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4032.6000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:27:27.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:27:27.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:27:29.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,2,1,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:27:31.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.6000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,2,1,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:27:31.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.6000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,2,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:27:32.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.6000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,2,1,1,2,1,1,1,2,1,1
