市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:27:33.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:34.400,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4034.0000,4033.6000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:34.900,4035.2000,24268,0,8060754900.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.6000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:35.400,4035.6000,24267,-1,8061965580.000,1,0,1,双平,B,4034.6000,4034.4000,4034.2000,4034.0000,4032.6000,4035.8000,4036.6000,4036.8000,4037.0000,4037.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:35.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4032.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:36.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4036.2000,4036.4000,4036.6000,4036.8000,4037.0000,1,2,1,1,1,4,2,1,1,2
SF,IF2006,2020-02-19 14:27:36.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4032.6000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,2,1,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:27:38.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,2,1,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 14:27:40.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,1,2,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 14:27:41.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4035.8000,4036.2000,4036.4000,4036.6000,4036.8000,1,1,2,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:27:42.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.2000,4036.4000,4036.6000,4036.8000,4037.0000,1,1,2,1,1,4,2,1,1,2
SF,IF2006,2020-02-19 14:27:42.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.2000,4035.0000,4034.6000,4034.4000,4034.2000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,1,1,2,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:27:43.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.2000,4034.6000,4034.4000,4034.2000,4034.0000,4036.2000,4036.4000,4036.6000,4036.8000,4037.0000,1,2,1,1,1,4,2,1,1,2
SF,IF2006,2020-02-19 14:27:44.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.4000,4035.2000,4034.6000,4034.4000,4034.2000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,2,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 14:27:45.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.4000,4035.2000,4034.6000,4034.4000,4034.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:45.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.4000,4035.2000,4034.6000,4034.4000,4034.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:46.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.2000,4034.6000,4034.4000,4034.2000,4034.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:46.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4032.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:47.400,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:47.900,4035.6000,24267,0,8061965580.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,3,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:49.400,4036.4000,24267,0,8063176500.000,1,0,1,空换,B,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,3,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:49.900,4036.4000,24267,0,8063176500.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:50.400,4036.4000,24267,0,8063176500.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:51.900,4036.4000,24267,0,8063176500.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,2,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:52.400,4036.4000,24267,0,8063176500.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,3,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:27:52.900,4036.4000,24267,0,8063176500.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,2,3,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:27:53.400,4035.0000,24267,0,8064387000.000,1,0,1,空换,B,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.0000,1,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:27:53.900,4035.0000,24267,0,8064387000.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:27:54.900,4035.0000,24267,0,8064387000.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.2000,4036.0000,4036.4000,4036.6000,4036.8000,4037.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:27:55.400,4035.0000,24267,0,8064387000.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:27:57.900,4035.2000,24267,0,8065597560.000,1,0,1,空换,B,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:27:58.900,4035.2000,24267,0,8065597560.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:27:59.400,4035.2000,24267,0,8065597560.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:27:59.900,4035.2000,24267,0,8065597560.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,2,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 14:28:00.400,4035.2000,24267,0,8066808120.000,1,0,1,空换,B,4035.0000,4034.8000,4034.2000,4034.0000,4032.4000,4036.4000,4036.6000,4036.8000,4037.0000,4037.2000,1,2,1,1,1,5,1,1,2,1
SF,IF2006,2020-02-19 14:28:00.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.8000,4034.2000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:02.400,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:03.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:28:04.400,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:06.400,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4035.0000,4034.8000,4034.2000,4034.0000,4032.4000,4035.8000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,1,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 14:28:06.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,4,1,1,1,2
SF,IF2006,2020-02-19 14:28:07.400,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:07.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:28:08.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:09.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:10.400,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:10.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:13.400,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:14.900,4035.2000,24267,0,8066808120.000,0,-,-,-,-,4035.0000,4034.8000,4034.2000,4034.0000,4032.4000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:15.400,4035.0000,24267,0,8068018620.000,1,0,1,空换,B,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:18.400,4035.0000,24267,0,8068018620.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:19.900,4035.0000,24267,0,8068018620.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,4,2,1,1,2
SF,IF2006,2020-02-19 14:28:20.400,4035.0000,24267,0,8068018620.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,4,2,1,1,2
SF,IF2006,2020-02-19 14:28:20.900,4035.0000,24267,0,8068018620.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,4,2,1,1,2
SF,IF2006,2020-02-19 14:28:21.900,4035.0000,24267,0,8068018620.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.6000,4035.8000,4036.0000,4036.6000,4036.8000,1,1,1,1,2,1,4,2,1,1
SF,IF2006,2020-02-19 14:28:23.400,4035.0000,24267,0,8068018620.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4032.4000,4032.0000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,1,1,1,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 14:28:25.400,4034.8000,24266,-1,8069229060.000,1,0,1,双平,B,4034.2000,4034.0000,4032.4000,4032.0000,4030.2000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:28:25.900,4034.8000,24266,0,8069229060.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4032.4000,4032.0000,4034.8000,4035.2000,4035.4000,4035.6000,4035.8000,1,1,1,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 14:28:26.400,4034.8000,24266,0,8069229060.000,0,-,-,-,-,4034.2000,4034.0000,4032.4000,4032.0000,4030.2000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:28:26.900,4034.8000,24266,0,8069229060.000,0,-,-,-,-,4035.0000,4034.2000,4034.0000,4032.4000,4032.0000,4035.4000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:27.400,4035.0000,24266,0,8070439560.000,1,0,1,空换,B,4034.2000,4034.0000,4032.4000,4032.0000,4030.2000,4035.0000,4035.2000,4035.4000,4035.6000,4036.0000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:28:27.900,4035.0000,24266,0,8070439560.000,0,-,-,-,-,4034.2000,4034.0000,4032.4000,4032.0000,4030.2000,4035.4000,4035.6000,4036.0000,4036.6000,4036.8000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:28.900,4035.0000,24266,0,8070439560.000,0,-,-,-,-,4034.2000,4032.4000,4032.0000,4030.2000,4030.0000,4035.0000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:29.400,4035.0000,24266,0,8070439560.000,0,-,-,-,-,4034.4000,4034.2000,4032.4000,4032.0000,4030.2000,4035.0000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:29.900,4035.0000,24266,0,8070439560.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.4000,4032.0000,4035.0000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:30.900,4035.0000,24266,0,8070439560.000,0,-,-,-,-,4034.2000,4033.6000,4032.4000,4032.0000,4030.2000,4035.0000,4035.4000,4035.6000,4036.0000,4036.6000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:31.400,4035.4000,24268,2,8072860680.000,2,2,0,双开,B,4034.2000,4033.6000,4032.4000,4032.0000,4030.2000,4035.6000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,2,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:32.400,4035.4000,24268,0,8072860680.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.4000,4032.0000,4035.6000,4036.0000,4036.6000,4036.8000,4037.0000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:32.900,4035.4000,24268,0,8072860680.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.4000,4032.0000,4035.6000,4036.0000,4036.6000,4036.8000,4037.0000,2,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:33.400,4035.4000,24268,0,8072860680.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.4000,4032.0000,4035.6000,4036.0000,4036.6000,4036.8000,4037.0000,2,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:33.900,4035.4000,24268,0,8072860680.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4033.6000,4032.4000,4035.6000,4036.0000,4036.6000,4036.8000,4037.0000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:35.900,4035.6000,24269,1,8074071360.000,1,1,0,双开,B,4034.6000,4034.4000,4034.2000,4033.6000,4032.4000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,1,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:36.900,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4033.6000,4036.0000,4036.6000,4036.8000,4037.0000,4037.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:37.400,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4033.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:37.900,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:38.900,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4036.2000,4036.6000,4036.8000,4037.0000,4037.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:28:39.400,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:39.900,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:40.400,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:40.900,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:28:42.400,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.6000,4034.2000,4033.6000,4032.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:28:44.900,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.0000,4034.6000,4034.2000,4033.6000,4032.0000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:45.400,4035.6000,24269,0,8074071360.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.6000,4034.2000,4036.6000,4036.8000,4037.0000,4037.2000,4037.4000,1,4,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:45.900,4036.6000,24270,1,8075282340.000,1,1,0,双开,B,4035.6000,4035.4000,4035.2000,4035.0000,4034.6000,4036.8000,4037.0000,4037.2000,4037.4000,4037.6000,3,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:28:46.400,4036.8000,24271,1,8076493380.000,1,1,0,双开,B,4035.6000,4035.2000,4034.6000,4034.2000,4033.6000,4037.0000,4037.2000,4037.4000,4037.6000,4039.8000,3,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:46.900,4036.8000,24271,0,8076493380.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.6000,4034.6000,4037.0000,4037.2000,4037.4000,4037.6000,4039.8000,1,1,1,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:47.400,4036.8000,24271,0,8076493380.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.6000,4034.6000,4037.0000,4037.2000,4037.4000,4037.6000,4039.8000,1,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:28:48.900,4037.0000,24271,0,8078915580.000,2,1,1,空换,B,4036.2000,4036.0000,4035.8000,4035.6000,4034.6000,4037.2000,4037.4000,4037.6000,4039.8000,4040.0000,1,1,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:28:49.400,4037.2000,24271,0,8080126740.000,1,0,1,空换,B,4037.2000,4036.6000,4036.2000,4036.0000,4035.6000,4037.4000,4037.6000,4039.8000,4040.0000,4040.2000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:28:49.900,4037.2000,24271,0,8081337900.000,1,0,1,空换,B,4036.6000,4036.4000,4036.2000,4035.6000,4034.6000,4037.2000,4037.4000,4037.6000,4039.8000,4040.0000,1,1,1,3,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:28:50.400,4037.2000,24271,0,8082549060.000,1,0,1,空换,B,4036.6000,4036.4000,4036.2000,4035.6000,4034.6000,4037.4000,4037.6000,4039.8000,4040.0000,4040.2000,1,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:28:50.900,4037.4000,24272,1,8083760280.000,1,1,0,双开,B,4036.6000,4036.2000,4035.6000,4034.6000,4034.2000,4037.6000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:28:51.400,4037.6000,24271,-1,8086182840.000,2,0,2,空平,B,4036.8000,4036.6000,4036.2000,4035.6000,4034.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:28:51.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4035.6000,4034.6000,4039.0000,4039.2000,4039.4000,4039.6000,4039.8000,2,2,2,1,1,1,2,2,5,1
SF,IF2006,2020-02-19 14:28:52.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,2,2,1,1,3,5,1,1
SF,IF2006,2020-02-19 14:28:52.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4038.6000,4039.0000,4039.2000,4039.6000,4039.8000,1,2,2,2,1,4,1,1,5,1
SF,IF2006,2020-02-19 14:28:53.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,2,2,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:28:53.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,1,2,2,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 14:28:54.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.2000,4039.6000,4039.8000,4040.0000,4040.2000,1,2,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:28:54.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,1,1,1,4,1,5,1,1
SF,IF2006,2020-02-19 14:28:55.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,1,1,1,4,1,5,1,1
SF,IF2006,2020-02-19 14:28:56.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,1,1,1,4,1,5,1,1
