市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:28:57.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4036.6000,4035.6000,4039.6000,4039.8000,4040.0000,4040.2000,4040.6000,1,2,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:28:58.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4038.0000,4037.2000,4036.6000,4035.6000,4034.6000,4039.2000,4039.6000,4039.8000,4040.0000,4040.2000,1,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:28:59.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4038.0000,4037.2000,4036.6000,4035.6000,4034.6000,4039.2000,4039.6000,4039.8000,4040.0000,4040.2000,1,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:28:59.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.2000,4036.6000,4035.6000,4034.6000,4034.2000,4039.2000,4039.6000,4039.8000,4040.0000,4040.2000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:29:00.400,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.6000,4034.6000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:29:00.900,4037.6000,24271,0,8086182840.000,0,-,-,-,-,4038.6000,4037.4000,4037.2000,4036.6000,4034.6000,4039.0000,4039.8000,4040.0000,4040.2000,4040.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:01.400,4038.6000,24270,-1,8087394420.000,1,0,1,双平,B,4037.4000,4037.2000,4036.6000,4034.6000,4034.2000,4039.0000,4039.8000,4040.0000,4040.2000,4040.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:01.900,4038.6000,24270,0,8087394420.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4036.6000,4034.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:02.400,4038.6000,24270,0,8087394420.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.6000,4034.6000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,3,1,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:29:02.900,4038.6000,24270,0,8087394420.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:04.900,4038.6000,24270,0,8087394420.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:05.400,4039.6000,24271,1,8088606300.000,1,1,0,双开,B,4038.2000,4038.0000,4037.6000,4036.6000,4034.2000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:05.900,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:06.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:07.900,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.6000,4038.4000,4038.0000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:10.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.6000,4038.4000,4038.0000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:12.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.6000,4038.4000,4038.0000,4037.6000,4036.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:13.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.4000,4038.0000,4037.6000,4036.6000,4034.2000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,3,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:13.900,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.4000,4038.0000,4037.6000,4036.6000,4034.2000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,3,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:16.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.4000,4038.0000,4037.6000,4036.6000,4034.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,3,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:16.900,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.0000,4037.6000,4036.6000,4034.2000,4033.6000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:17.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4038.0000,4037.6000,4036.6000,4034.2000,4033.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:17.900,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4036.6000,4034.2000,4033.6000,4032.0000,4030.2000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,1,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:18.400,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4034.2000,4033.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,1,6,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:18.900,4039.6000,24271,0,8088606300.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.6000,4034.2000,4038.0000,4038.4000,4039.2000,4039.4000,4039.6000,2,1,4,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:29:19.400,4038.0000,24271,0,8089817700.000,1,0,1,空换,B,4037.2000,4036.8000,4036.6000,4034.2000,4033.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,4,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:19.900,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.8000,4036.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,1,2,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:20.400,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.8000,4036.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,1,3,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:20.900,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.8000,4036.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,1,3,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:21.400,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,1,1,3,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:21.900,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.4000,4037.2000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:29:22.400,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4037.2000,4036.8000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:29:22.900,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4037.2000,4036.8000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,3,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:29:23.900,4038.0000,24271,0,8089817700.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4037.2000,4036.8000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:29:24.400,4038.4000,24271,0,8091029220.000,1,0,1,空换,B,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:25.900,4038.4000,24271,0,8091029220.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4038.4000,4039.2000,4039.4000,4039.6000,4039.8000,2,2,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:26.400,4038.4000,24272,1,8092240740.000,1,1,0,双开,B,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,2,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:26.900,4038.4000,24272,0,8092240740.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:27.400,4038.4000,24272,0,8092240740.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:27.900,4038.4000,24272,0,8092240740.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.2000,4036.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:31.900,4038.4000,24272,0,8092240740.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.2000,4036.8000,4038.8000,4039.2000,4039.4000,4039.8000,4040.0000,2,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:29:32.400,4038.8000,24273,1,8093452380.000,1,1,0,双开,B,4038.2000,4038.0000,4037.6000,4037.2000,4036.8000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:33.400,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:29:34.900,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,2,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:29:36.400,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,2,2,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:29:36.900,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,2,2,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:29:40.400,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,2,2,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:29:42.900,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.6000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,1,2,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:29:43.400,4038.8000,24273,0,8093452380.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.6000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:29:48.400,4039.0000,24273,0,8094664080.000,1,0,1,空换,B,4038.6000,4038.4000,4038.2000,4038.0000,4037.6000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,1,2,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:29:48.900,4039.0000,24273,0,8094664080.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,2,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:29:49.400,4038.6000,24275,2,8098299060.000,3,2,1,多开,B,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,2,2,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:29:50.400,4038.6000,24275,0,8098299060.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.6000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,2,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:29:50.900,4038.6000,24275,0,8098299060.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,2,2,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:29:51.400,4038.4000,24275,0,8099510580.000,1,0,1,空换,B,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:29:51.900,4039.2000,24275,0,8101934100.000,2,1,1,空换,B,4038.4000,4038.0000,4037.6000,4037.2000,4036.8000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:29:52.400,4038.4000,24274,-1,8103145620.000,1,0,1,双平,B,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4039.2000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,2,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:29:53.900,4038.4000,24274,0,8103145620.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4038.4000,4039.2000,4039.4000,4039.8000,4040.0000,1,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:54.400,4038.4000,24274,0,8103145620.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4038.4000,4039.0000,4039.2000,4039.4000,4039.8000,1,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:54.900,4038.4000,24274,0,8103145620.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.6000,4038.4000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:56.900,4038.4000,24274,0,8103145620.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.2000,4036.8000,4038.4000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:29:57.900,4038.4000,24274,0,8103145620.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4038.4000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:29:58.400,4038.4000,24275,1,8104357140.000,1,1,0,双开,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:29:58.900,4038.4000,24275,0,8104357140.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:29:59.400,4038.4000,24275,0,8104357140.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:30:00.900,4038.4000,24275,0,8104357140.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:30:01.400,4038.4000,24275,0,8105568660.000,1,0,1,空换,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:30:04.900,4039.0000,24276,1,8106780360.000,1,1,0,双开,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:30:05.400,4038.2000,24277,1,8107991820.000,1,1,0,双开,B,4038.0000,4037.8000,4037.6000,4037.2000,4036.8000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:30:06.400,4038.2000,24277,0,8107991820.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:30:07.900,4039.0000,24276,-1,8109203520.000,1,0,1,双平,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:08.900,4039.0000,24276,0,8109203520.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4038.6000,4039.0000,4039.2000,4039.4000,4039.8000,1,1,1,1,2,4,2,1,1,1
SF,IF2006,2020-02-19 14:30:09.400,4038.6000,24278,2,8111626680.000,2,2,0,双开,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:12.400,4038.2000,24278,0,8112838140.000,1,0,1,空换,B,4038.4000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:15.400,4038.2000,24278,0,8112838140.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.2000,4036.8000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:17.900,4038.2000,24278,0,8112838140.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:18.400,4038.2000,24278,0,8112838140.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.4000,4039.8000,4040.0000,4040.2000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:19.400,4039.0000,24277,-1,8114049840.000,1,0,1,双平,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:19.900,4039.0000,24277,0,8114049840.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:20.900,4039.0000,24277,0,8114049840.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:23.900,4039.0000,24277,0,8114049840.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:28.900,4038.4000,24278,1,8115261360.000,1,1,0,双开,B,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:29.900,4038.4000,24278,0,8115261360.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.2000,4036.8000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,3,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:31.400,4038.4000,24278,0,8115261360.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:33.400,4038.4000,24278,0,8115261360.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.4000,4039.8000,4040.0000,4040.2000,4040.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:33.900,4039.4000,24278,0,8116473180.000,1,0,1,空换,B,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:30:35.900,4039.4000,24278,0,8116473180.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:30:36.400,4039.4000,24278,0,8116473180.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.8000,4040.0000,4040.2000,4040.6000,4041.2000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:30:37.400,4039.8000,24279,1,8117685120.000,1,1,0,双开,B,4039.0000,4038.8000,4038.6000,4038.2000,4038.0000,4040.0000,4040.2000,4040.6000,4041.2000,4041.8000,44,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:30:37.900,4039.2000,24280,1,8118896880.000,1,1,0,双开,B,4039.0000,4038.8000,4038.6000,4038.2000,4038.0000,4040.0000,4040.2000,4040.6000,4041.2000,4041.8000,44,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:30:38.400,4039.2000,24280,0,8118896880.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.6000,4038.0000,4040.0000,4040.2000,4040.6000,4041.2000,4041.8000,2,44,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:30:38.900,4040.0000,24279,-1,8120108880.000,1,0,1,双平,B,4039.4000,4039.2000,4039.0000,4038.6000,4038.0000,4040.2000,4040.6000,4041.2000,4041.8000,4042.6000,1,2,44,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:30:39.400,4040.2000,24279,0,8122533000.000,2,1,1,空换,B,4039.6000,4039.2000,4039.0000,4038.6000,4038.0000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:39.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.6000,4038.0000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:40.400,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.6000,4038.0000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:40.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.6000,4037.8000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:41.400,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4037.8000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:41.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:42.400,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,2,44,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:42.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,3,1,2,44,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:43.400,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,3,1,2,44,1,1,1,1,1,1
