市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:30:43.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,3,1,44,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:44.400,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.2000,4039.0000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,1,3,1,44,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:44.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,3,1,44,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:45.400,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,1,3,1,44,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:45.900,4040.2000,24279,0,8122533000.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.6000,4041.2000,4041.8000,4042.6000,4042.8000,2,3,2,44,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:46.900,4040.6000,24279,0,8123745180.000,1,0,1,空换,B,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4041.2000,4041.8000,4042.6000,4042.8000,4043.0000,2,3,3,44,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:47.400,4040.6000,24279,0,8123745180.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.6000,4039.2000,4041.2000,4041.8000,4042.6000,4042.8000,4043.0000,2,1,1,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:47.900,4040.6000,24279,0,8124957360.000,1,0,1,空换,B,4040.6000,4040.2000,4040.0000,4039.6000,4039.2000,4041.2000,4041.8000,4042.6000,4042.8000,4043.0000,1,1,2,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:48.400,4040.6000,24279,0,8124957360.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.2000,4041.8000,4042.6000,4042.8000,4043.0000,1,2,3,3,44,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:49.400,4040.6000,24279,0,8124957360.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.2000,4041.8000,4042.4000,4042.6000,4042.8000,1,2,3,3,44,1,1,1,1,1
SF,IF2006,2020-02-19 14:30:51.900,4041.2000,24280,1,8126169720.000,1,1,0,双开,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.8000,4042.4000,4042.6000,4042.8000,4043.0000,1,2,3,3,44,1,1,1,1,2
SF,IF2006,2020-02-19 14:30:52.400,4041.2000,24280,0,8126169720.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.4000,4041.8000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,2,2,1,1,1
SF,IF2006,2020-02-19 14:30:53.900,4041.2000,24281,1,8127382080.000,1,1,0,双开,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.4000,4041.8000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,2,2,1,1,1
SF,IF2006,2020-02-19 14:30:56.400,4041.2000,24281,0,8127382080.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.4000,4042.6000,4042.8000,4043.0000,4043.8000,1,1,3,3,44,1,1,1,2,1
SF,IF2006,2020-02-19 14:30:56.900,4041.2000,24281,0,8127382080.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.2000,4042.4000,4042.6000,1,1,3,3,44,1,5,5,2,2
SF,IF2006,2020-02-19 14:30:57.900,4041.2000,24281,0,8127382080.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.2000,4042.4000,4042.6000,1,1,4,3,44,1,5,5,2,2
SF,IF2006,2020-02-19 14:31:00.400,4041.6000,24282,1,8128594560.000,1,1,0,双开,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,4,3,44,6,5,2,2,1
SF,IF2006,2020-02-19 14:31:00.900,4041.6000,24283,1,8129807040.000,1,1,0,双开,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.2000,4042.4000,4042.6000,1,1,4,3,44,1,6,4,2,2
SF,IF2006,2020-02-19 14:31:01.400,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,4,3,44,1,4,2,3,1
SF,IF2006,2020-02-19 14:31:01.900,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.8000,4042.0000,4042.2000,4042.4000,4042.6000,1,1,4,3,44,1,1,4,2,3
SF,IF2006,2020-02-19 14:31:02.400,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,4,3,44,1,2,2,3,1
SF,IF2006,2020-02-19 14:31:02.900,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,4,3,44,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:04.400,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,1,4,3,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:05.900,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:06.400,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:06.900,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:07.400,4041.6000,24283,0,8129807040.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:07.900,4042.0000,24285,2,8132232180.000,2,2,0,双开,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.2000,4042.4000,4042.6000,4042.8000,4043.0000,1,1,3,3,44,2,1,2,1,2
SF,IF2006,2020-02-19 14:31:09.400,4042.0000,24285,0,8132232180.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.2000,4042.4000,4042.6000,4042.8000,4043.0000,1,1,3,3,44,2,1,2,1,2
SF,IF2006,2020-02-19 14:31:11.400,4042.0000,24285,0,8132232180.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:13.400,4042.0000,24285,0,8132232180.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4042.0000,4042.2000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,2,2,1,2,1
SF,IF2006,2020-02-19 14:31:13.900,4042.0000,24285,0,8132232180.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,2,2,1,2,1
SF,IF2006,2020-02-19 14:31:15.400,4042.0000,24285,0,8132232180.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,2,1,1,2,1
SF,IF2006,2020-02-19 14:31:15.900,4042.0000,24285,0,8132232180.000,0,-,-,-,-,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,1,3,3,44,1,2,1,1,2
SF,IF2006,2020-02-19 14:31:17.400,4041.6000,24285,0,8133444660.000,1,0,1,空换,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,3,3,44,2,1,1,2,1
SF,IF2006,2020-02-19 14:31:17.900,4041.6000,24285,0,8133444660.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:31:18.400,4041.6000,24285,0,8133444660.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:31:18.900,4041.6000,24285,0,8133444660.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:31:19.400,4041.6000,24285,0,8133444660.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4042.0000,4042.4000,4042.6000,4042.8000,4043.0000,1,1,1,3,3,1,1,2,1,2
SF,IF2006,2020-02-19 14:31:19.900,4041.6000,24285,0,8133444660.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:31:20.400,4041.6000,24285,0,8133444660.000,0,-,-,-,-,4040.8000,4040.6000,4040.0000,4039.6000,4039.2000,4041.8000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,1,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:31:20.900,4040.8000,24284,-1,8134656900.000,1,0,1,双平,B,4040.6000,4040.0000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,1,3,3,44,1,2,1,1,2
SF,IF2006,2020-02-19 14:31:21.900,4040.6000,24283,-1,8135869080.000,1,0,1,双平,B,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,3,3,44,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:31:22.400,4040.6000,24283,0,8135869080.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:31:22.900,4040.6000,24283,0,8135869080.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:31:23.400,4040.6000,24283,0,8135869080.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:31:27.900,4040.6000,24283,0,8135869080.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:31:28.400,4040.8000,24282,-1,8137081320.000,1,0,1,双平,B,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:31:28.900,4040.8000,24282,0,8137081320.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:31:29.400,4040.8000,24282,0,8137081320.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:29.900,4040.0000,24283,1,8138293320.000,1,1,0,双开,B,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,3,3,44,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:31.400,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:31.900,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,2,3,3,44,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:32.900,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,3,3,44,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:33.400,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,3,3,44,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:34.400,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:35.400,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.2000,4039.0000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,1,2,2,2,1
SF,IF2006,2020-02-19 14:31:35.900,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.2000,4039.0000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:36.400,4040.0000,24283,0,8138293320.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4038.2000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,2,3,3,44,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:36.900,4040.8000,24283,0,8139505560.000,1,0,1,空换,B,4040.2000,4040.0000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,1,3,3,44,2,1,2,1,2
SF,IF2006,2020-02-19 14:31:37.900,4040.8000,24283,0,8139505560.000,0,-,-,-,-,4040.2000,4040.0000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,6,2,1,2,1
SF,IF2006,2020-02-19 14:31:38.400,4040.8000,24283,0,8139505560.000,0,-,-,-,-,4040.2000,4040.0000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,6,3,1,2,1
SF,IF2006,2020-02-19 14:31:38.900,4041.2000,24283,0,8140717920.000,1,0,1,空换,B,4040.4000,4040.2000,4039.6000,4039.2000,4039.0000,4041.2000,4041.4000,4041.6000,4041.8000,4042.0000,1,1,3,3,44,7,6,3,1,2
SF,IF2006,2020-02-19 14:31:39.400,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.4000,4040.2000,4039.6000,4039.2000,4039.0000,4041.2000,4041.4000,4041.6000,4041.8000,4042.0000,1,1,3,3,44,2,6,3,1,2
SF,IF2006,2020-02-19 14:31:39.900,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.4000,4040.2000,4039.6000,4039.2000,4039.0000,4041.2000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:40.400,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.4000,4040.2000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,1,3,3,44,2,1,2,1,2
SF,IF2006,2020-02-19 14:31:41.400,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.4000,4040.2000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:42.900,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.4000,4040.2000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,3,3,44,1,1,1,2,1
SF,IF2006,2020-02-19 14:31:43.400,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.2000,4039.6000,4039.2000,4039.0000,4038.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:31:44.900,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.2000,4039.6000,4039.2000,4039.0000,4038.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,3,3,44,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:31:45.900,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.6000,4040.2000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,4,1,3,3,44,1,1,2,1,2
SF,IF2006,2020-02-19 14:31:46.400,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.6000,4040.2000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,4,1,3,3,44,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:46.900,4041.2000,24283,0,8140717920.000,0,-,-,-,-,4040.6000,4040.2000,4039.6000,4039.2000,4039.0000,4040.8000,4041.6000,4042.0000,4042.4000,4042.6000,4,1,3,3,44,1,1,2,1,2
SF,IF2006,2020-02-19 14:31:47.400,4040.8000,24282,-1,8141930160.000,1,0,1,双平,B,4040.6000,4040.2000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,4,1,3,3,44,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:48.900,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,4,3,3,44,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:31:50.400,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,1,4,3,3,44,1,3,1,2,1
SF,IF2006,2020-02-19 14:31:50.900,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,1,4,3,3,44,1,3,1,2,1
SF,IF2006,2020-02-19 14:31:51.400,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,4,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:31:51.900,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,4,3,3,44,6,1,1,3,1
SF,IF2006,2020-02-19 14:31:52.400,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,1,4,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:31:54.900,4040.8000,24282,0,8141930160.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,1,4,3,3,44,1,3,1,2,1
SF,IF2006,2020-02-19 14:31:56.900,4040.8000,24281,-1,8143142400.000,1,0,1,双平,B,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,4,3,3,44,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:31:57.400,4040.6000,24281,0,8144354580.000,1,0,1,空换,B,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,3,3,3,44,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:31:58.900,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,3,3,3,44,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:31:59.400,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,3,3,3,44,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:31:59.900,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,2,3,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:00.900,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,2,3,3,3,44,1,3,1,2,1
SF,IF2006,2020-02-19 14:32:01.400,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,2,3,3,3,44,1,1,1,3,1
SF,IF2006,2020-02-19 14:32:01.900,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,2,3,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:02.400,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,2,3,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:07.900,4040.6000,24281,0,8144354580.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,2,3,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:09.400,4040.8000,24282,1,8145566820.000,1,1,0,双开,B,4040.8000,4040.6000,4039.6000,4039.2000,4039.0000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,1,3,3,3,44,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:12.400,4040.8000,24282,0,8146779060.000,1,0,1,空换,B,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,3,3,3,44,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:13.900,4040.8000,24282,0,8146779060.000,0,-,-,-,-,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,3,3,3,44,1,1,1,3,1,2
SF,IF2006,2020-02-19 14:32:15.900,4040.6000,24282,0,8147991240.000,1,0,1,空换,B,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,2,3,3,44,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:32:17.400,4040.6000,24282,0,8147991240.000,0,-,-,-,-,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,2,3,3,44,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:32:17.900,4040.6000,24282,0,8147991240.000,0,-,-,-,-,4040.6000,4039.6000,4039.2000,4039.0000,4038.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,2,3,3,44,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:32:18.400,4040.6000,24282,0,8150415600.000,2,1,1,空换,B,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4040.6000,4041.0000,4041.2000,4041.4000,4041.6000,3,2,44,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:32:19.900,4040.6000,24282,0,8150415600.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,3,2,44,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:32:20.400,4040.6000,24282,0,8150415600.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,3,2,44,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:32:22.400,4040.6000,24282,0,8150415600.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,3,2,44,1,1,1,1,1,3
