市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:32:22.900,4039.6000,24284,2,8154051300.000,3,2,1,多开,B,4039.6000,4039.2000,4039.0000,4038.2000,4037.8000,4039.8000,4040.8000,4041.2000,4041.4000,4041.6000,1,2,44,1,1,1,8,1,1,1
SF,IF2006,2020-02-19 14:32:23.400,4039.6000,24284,0,8156475060.000,2,1,1,空换,B,4039.2000,4039.0000,4038.2000,4037.8000,4037.2000,4039.6000,4039.8000,4041.2000,4041.4000,4041.6000,2,44,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:32:23.900,4039.6000,24284,0,8156475060.000,0,-,-,-,-,4039.2000,4039.0000,4038.2000,4037.8000,4037.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,2,44,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:32:24.400,4039.6000,24284,0,8156475060.000,0,-,-,-,-,4039.2000,4039.0000,4038.2000,4037.8000,4037.2000,4040.8000,4041.0000,4041.2000,4041.4000,4041.6000,2,44,1,1,1,7,5,1,1,1
SF,IF2006,2020-02-19 14:32:24.900,4039.6000,24284,0,8156475060.000,0,-,-,-,-,4039.2000,4039.0000,4038.2000,4037.8000,4037.2000,4040.4000,4040.6000,4040.8000,4041.0000,4041.2000,2,44,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:32:25.400,4039.6000,24284,0,8156475060.000,0,-,-,-,-,4039.2000,4039.0000,4038.2000,4037.8000,4037.2000,4040.4000,4040.6000,4040.8000,4041.0000,4041.2000,2,44,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:32:27.400,4039.2000,24284,0,8157686820.000,1,0,1,空换,B,4039.2000,4039.0000,4038.2000,4037.8000,4037.2000,4040.4000,4040.6000,4040.8000,4041.0000,4041.2000,1,44,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:32:27.900,4039.2000,24283,-1,8158898580.000,1,0,1,双平,B,4039.0000,4038.2000,4037.8000,4037.2000,4036.8000,4040.2000,4040.4000,4041.0000,4041.2000,4041.4000,44,1,1,1,3,3,1,2,1,1
SF,IF2006,2020-02-19 14:32:28.400,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.0000,4038.2000,4037.8000,4037.2000,4036.8000,4040.0000,4040.2000,4040.4000,4041.0000,4041.2000,44,1,1,1,3,1,3,1,2,1
SF,IF2006,2020-02-19 14:32:28.900,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.0000,4038.2000,4037.8000,4037.2000,4036.8000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,44,1,1,1,3,1,2,3,2,1
SF,IF2006,2020-02-19 14:32:29.400,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.0000,4038.2000,4037.8000,4037.2000,4036.8000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,44,1,1,1,3,2,1,3,2,1
SF,IF2006,2020-02-19 14:32:34.400,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.8000,4037.2000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,44,1,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 14:32:34.900,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.8000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,1,44,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 14:32:35.400,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.8000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,1,44,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:32:35.900,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.8000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,1,44,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:32:37.900,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.8000,4037.2000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,44,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:32:38.400,4039.2000,24283,0,8158898580.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.8000,4037.2000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,44,1,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:32:39.400,4039.0000,24284,1,8160110280.000,1,1,0,双开,B,4039.0000,4038.8000,4038.2000,4037.8000,4037.2000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,43,1,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:32:40.400,4039.0000,24284,0,8161321980.000,1,0,1,空换,B,4039.0000,4038.8000,4038.2000,4037.8000,4037.2000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,42,1,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:32:42.400,4039.0000,24284,0,8161321980.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.8000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,1,42,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:32:43.900,4039.0000,24284,0,8161321980.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.8000,4040.2000,4041.0000,4041.2000,4041.4000,1,42,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:32:44.900,4039.0000,24284,0,8161321980.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,42,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:32:45.400,4039.0000,24284,0,8161321980.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,1,42,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:32:46.400,4039.0000,24284,0,8161321980.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4040.4000,4041.0000,4041.2000,4041.4000,1,2,42,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:32:49.400,4039.0000,24284,0,8161321980.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.2000,4040.4000,4041.0000,4041.2000,4041.4000,2,42,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:32:49.900,4039.0000,24283,-1,8162533680.000,1,0,1,双平,B,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4040.2000,4040.4000,4041.0000,4041.2000,1,42,1,1,1,1,3,2,2,1
SF,IF2006,2020-02-19 14:32:50.400,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4040.2000,4040.4000,4041.0000,4041.2000,1,42,1,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 14:32:52.400,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.8000,4040.0000,4040.2000,4040.4000,4041.0000,1,42,1,1,1,6,1,4,2,2
SF,IF2006,2020-02-19 14:32:52.900,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,1,42,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 14:32:53.400,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4039.8000,4040.0000,4040.2000,4040.4000,4041.0000,1,1,42,1,1,5,2,5,2,2
SF,IF2006,2020-02-19 14:32:53.900,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,1,42,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 14:32:54.900,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4040.4000,4041.0000,4041.2000,1,1,42,1,1,6,4,2,2,1
SF,IF2006,2020-02-19 14:32:55.400,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,1,1,42,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:32:55.900,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,1,1,42,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:32:59.900,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,1,42,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:33:00.400,4039.0000,24283,0,8162533680.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.4000,4040.0000,4040.2000,4041.0000,4041.2000,1,42,1,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 14:33:00.900,4039.2000,24282,-1,8163745440.000,1,0,1,双平,B,4039.0000,4038.8000,4038.2000,4037.2000,4036.8000,4039.4000,4040.0000,4040.2000,4041.0000,4041.2000,42,1,1,1,3,1,1,4,2,1
SF,IF2006,2020-02-19 14:33:01.400,4039.4000,24282,0,8164957260.000,1,0,1,空换,B,4039.0000,4038.8000,4038.2000,4037.2000,4036.8000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,42,1,1,1,3,1,4,2,1,1
SF,IF2006,2020-02-19 14:33:03.400,4039.0000,24283,1,8166168960.000,1,1,0,双开,B,4039.0000,4038.8000,4038.2000,4037.2000,4036.8000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,41,1,1,1,3,1,4,2,1,1
SF,IF2006,2020-02-19 14:33:05.400,4039.0000,24283,0,8166168960.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,41,1,1,1,3,1,1,4,2,1
SF,IF2006,2020-02-19 14:33:06.400,4039.0000,24283,0,8166168960.000,0,-,-,-,-,4039.0000,4038.8000,4038.2000,4037.2000,4036.8000,4039.6000,4039.8000,4040.0000,4040.2000,4041.0000,41,1,1,1,3,1,1,1,4,2
SF,IF2006,2020-02-19 14:33:07.400,4039.0000,24283,0,8166168960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,1,41,1,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 14:33:07.900,4039.8000,24283,0,8167380900.000,1,0,1,空换,B,4039.8000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,1,2,41,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:33:08.400,4039.4000,24281,-2,8169804660.000,2,0,2,双平,B,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,2,41,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:33:08.900,4039.4000,24281,0,8169804660.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,1,2,41,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 14:33:09.400,4039.4000,24281,0,8169804660.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4039.8000,4040.0000,4040.2000,4041.0000,4041.2000,1,2,41,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 14:33:10.400,4040.0000,24281,0,8172228600.000,2,1,1,空换,B,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,2,41,1,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 14:33:10.900,4039.4000,24282,1,8173440420.000,1,1,0,双开,B,4039.2000,4039.0000,4038.8000,4038.2000,4037.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,2,41,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:11.400,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,3,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:12.400,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,2,2,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:12.900,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,3,1,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:13.400,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4041.0000,4041.2000,4041.4000,3,1,41,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:33:13.900,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,3,1,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:14.400,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,4,1,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:14.900,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,4,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:15.900,4039.4000,24282,0,8173440420.000,0,-,-,-,-,4039.6000,4039.4000,4039.0000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,1,3,41,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:33:16.900,4040.2000,24283,1,8174652480.000,1,1,0,双开,B,4040.0000,4039.6000,4039.4000,4038.8000,4038.2000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,41,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:33:17.400,4040.2000,24283,0,8175864540.000,1,0,1,空换,B,4040.0000,4039.8000,4039.6000,4039.4000,4038.8000,4040.2000,4041.0000,4041.2000,4041.4000,4041.6000,41,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:17.900,4040.2000,24283,0,8177076600.000,1,0,1,空换,B,4040.2000,4040.0000,4039.8000,4039.6000,4039.4000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,41,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:33:18.400,4040.2000,24283,0,8177076600.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.8000,4040.6000,4040.8000,4041.0000,4041.2000,4041.4000,1,41,1,1,1,5,2,2,1,1
SF,IF2006,2020-02-19 14:33:18.900,4040.2000,24283,0,8177076600.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.8000,4040.6000,4040.8000,4041.0000,4041.2000,4041.4000,1,41,1,1,1,5,3,2,1,1
SF,IF2006,2020-02-19 14:33:19.400,4040.2000,24283,0,8177076600.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.8000,4040.4000,4040.6000,4040.8000,4041.0000,4041.2000,1,41,1,2,1,1,5,3,2,1
SF,IF2006,2020-02-19 14:33:19.900,4040.2000,24283,0,8178288660.000,1,0,1,空换,B,4040.0000,4039.8000,4039.4000,4038.8000,4038.2000,4040.4000,4040.6000,4040.8000,4041.0000,4041.2000,41,1,2,1,1,2,5,3,2,1
SF,IF2006,2020-02-19 14:33:20.400,4040.2000,24283,0,8178288660.000,0,-,-,-,-,4040.0000,4039.8000,4039.4000,4038.8000,4038.2000,4040.4000,4040.8000,4041.0000,4041.2000,4041.4000,41,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:33:21.400,4040.4000,24283,0,8179500780.000,1,0,1,空换,B,4040.0000,4039.8000,4039.4000,4038.8000,4038.2000,4040.4000,4040.8000,4041.0000,4041.2000,4041.4000,41,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:33:22.400,4040.4000,24283,0,8179500780.000,0,-,-,-,-,4040.0000,4039.8000,4039.4000,4038.8000,4038.2000,4040.4000,4040.8000,4041.0000,4041.2000,4041.4000,41,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:33:23.900,4040.4000,24283,0,8179500780.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.8000,4040.4000,4040.8000,4041.0000,4041.2000,4041.4000,1,41,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:33:25.400,4040.4000,24283,0,8179500780.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.2000,4040.4000,4040.8000,4041.0000,4041.2000,4041.4000,1,41,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:33:27.400,4040.4000,24283,0,8179500780.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.2000,4040.4000,4041.0000,4041.2000,4041.4000,4041.6000,1,41,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:27.900,4040.4000,24283,0,8179500780.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.4000,4038.2000,4040.4000,4041.0000,4041.2000,4041.6000,4042.0000,1,41,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:28.400,4040.4000,24283,0,8180712900.000,1,0,1,空换,B,4040.2000,4040.0000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,41,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:33:28.900,4040.4000,24283,0,8180712900.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.4000,4038.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,1,41,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:33:29.400,4040.4000,24283,0,8180712900.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.4000,4038.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,1,41,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:33:30.400,4040.4000,24283,0,8180712900.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.4000,4038.2000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,1,1,41,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:30.900,4040.4000,24283,0,8180712900.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.4000,4038.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,1,1,41,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:31.900,4040.4000,24283,0,8181925020.000,1,0,1,空换,B,4040.2000,4040.0000,4039.4000,4038.2000,4037.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,1,41,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:32.900,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.2000,4040.0000,4039.4000,4038.2000,4037.2000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,1,41,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:33.400,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.2000,4040.0000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,41,2,1,1,6,1,1,1,1
SF,IF2006,2020-02-19 14:33:33.900,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.2000,4040.0000,4039.4000,4038.2000,4037.2000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,1,41,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:36.900,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.4000,4038.2000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,1,1,41,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:37.400,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.4000,4038.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,1,41,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:38.400,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.4000,4040.0000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,41,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:39.400,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.0000,4039.4000,4038.2000,4037.2000,4036.8000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,41,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:39.900,4040.4000,24283,0,8181925020.000,0,-,-,-,-,4040.6000,4039.4000,4038.2000,4037.2000,4036.8000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:40.400,4041.0000,24290,7,8201320620.000,16,11,5,多开,B,4041.0000,4039.4000,4038.2000,4037.2000,4036.8000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,26,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:40.900,4041.0000,24297,7,8215868220.000,12,9,3,多开,B,4041.0000,4039.4000,4038.2000,4037.2000,4036.8000,4041.2000,4041.6000,4042.0000,4042.4000,4042.6000,14,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:41.400,4041.0000,24298,1,8220717420.000,4,2,2,多开,B,4041.0000,4039.4000,4038.2000,4037.2000,4036.8000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,10,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:41.900,4041.0000,24304,6,8232840420.000,10,8,2,多开,B,4039.4000,4038.2000,4037.2000,4036.8000,4036.6000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,2,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:33:42.400,4041.0000,24304,0,8232840420.000,0,-,-,-,-,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.0000,4041.2000,4041.6000,4042.0000,2,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:42.900,4041.0000,24304,0,8232840420.000,0,-,-,-,-,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.0000,4041.2000,4041.6000,4042.0000,2,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:43.400,4041.0000,24304,0,8232840420.000,0,-,-,-,-,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.0000,4041.2000,4041.6000,4042.0000,2,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:43.900,4041.0000,24304,0,8232840420.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4040.8000,4041.0000,4041.2000,4041.6000,4042.0000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:44.400,4041.0000,24304,0,8232840420.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.6000,4042.0000,4042.4000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:45.900,4041.2000,24306,2,8235265080.000,2,2,0,双开,B,4040.4000,4039.8000,4039.6000,4039.4000,4038.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:33:46.400,4041.2000,24306,0,8235265080.000,0,-,-,-,-,4040.4000,4039.8000,4039.6000,4039.4000,4038.2000,4041.6000,4041.8000,4042.0000,4042.4000,4042.6000,1,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:47.900,4041.2000,24306,0,8235265080.000,0,-,-,-,-,4040.4000,4039.8000,4039.6000,4039.4000,4038.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:48.400,4041.2000,24306,0,8235265080.000,0,-,-,-,-,4040.4000,4039.8000,4039.6000,4039.4000,4038.2000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,1,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:33:48.900,4041.2000,24306,0,8235265080.000,0,-,-,-,-,4040.6000,4040.4000,4039.6000,4039.4000,4038.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:33:49.400,4040.6000,24306,0,8236477260.000,1,0,1,空换,B,4040.4000,4039.6000,4039.4000,4038.2000,4037.2000,4041.6000,4042.0000,4042.4000,4042.6000,4042.8000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:33:49.900,4040.6000,24306,0,8236477260.000,0,-,-,-,-,4040.4000,4039.6000,4039.4000,4038.2000,4037.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:33:51.900,4040.4000,24305,-1,8237689380.000,1,0,1,双平,B,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4039.8000,4041.4000,4041.6000,4041.8000,4042.0000,2,2,1,1,3,1,2,1,1,1
