市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:33:52.400,4039.8000,24306,1,8238901320.000,1,1,0,双开,B,4040.2000,4039.8000,4039.6000,4039.4000,4038.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,2,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:33:52.900,4039.8000,24306,0,8238901320.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:33:53.400,4039.8000,24306,0,8240113260.000,1,0,1,空换,B,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,1,2,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:33:53.900,4039.8000,24306,0,8240113260.000,0,-,-,-,-,4039.8000,4039.4000,4038.2000,4037.2000,4036.8000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,1,2,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:33:54.400,4039.8000,24306,0,8240113260.000,0,-,-,-,-,4039.8000,4039.4000,4038.2000,4037.2000,4036.8000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,1,2,1,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:33:56.900,4039.8000,24306,0,8240113260.000,0,-,-,-,-,4039.4000,4038.2000,4037.2000,4036.8000,4036.6000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,2,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:58.400,4039.8000,24306,0,8240113260.000,0,-,-,-,-,4039.4000,4038.2000,4037.2000,4036.8000,4036.6000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,2,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:33:58.900,4039.8000,24306,0,8240113260.000,0,-,-,-,-,4040.0000,4039.6000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:34:00.400,4039.8000,24306,0,8240113260.000,0,-,-,-,-,4040.0000,4039.4000,4038.2000,4037.2000,4036.8000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:34:00.900,4040.0000,24306,0,8241325260.000,1,0,1,空换,B,4039.4000,4038.2000,4037.2000,4036.8000,4036.6000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,2,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:34:02.400,4040.0000,24306,0,8241325260.000,0,-,-,-,-,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.0000,4041.2000,4041.4000,4041.6000,1,2,1,1,3,5,1,2,1,1
SF,IF2006,2020-02-19 14:34:02.900,4040.0000,24306,0,8241325260.000,0,-,-,-,-,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:34:03.400,4040.0000,24306,0,8241325260.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,2,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:34:03.900,4040.0000,24306,0,8241325260.000,0,-,-,-,-,4041.0000,4039.8000,4039.6000,4039.4000,4038.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,1,3,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:34:04.400,4041.0000,24306,0,8242537560.000,1,0,1,空换,B,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4041.0000,4041.4000,4041.6000,4042.0000,4042.4000,3,1,2,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:34:04.900,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4041.0000,4041.4000,4041.6000,4042.0000,4042.4000,3,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:05.400,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4038.2000,4041.0000,4041.4000,4041.6000,4042.0000,4042.4000,1,3,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:07.400,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4038.2000,4041.0000,4041.4000,4041.6000,4042.0000,4042.4000,3,3,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:07.900,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4038.2000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,2,3,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:34:08.400,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4038.2000,4040.8000,4041.4000,4041.6000,4042.0000,4042.4000,2,3,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:08.900,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4038.2000,4041.4000,4041.6000,4042.0000,4042.4000,4042.6000,2,3,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:34:09.400,4041.0000,24306,0,8242537560.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4038.2000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,2,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:09.900,4040.0000,24306,0,8243749560.000,1,0,1,空换,B,4040.0000,4039.6000,4039.4000,4038.2000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.0000,1,1,2,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:34:10.400,4040.0000,24306,0,8244961560.000,1,0,1,空换,B,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.0000,4041.2000,4041.4000,4041.6000,1,2,1,1,3,1,5,1,1,1
SF,IF2006,2020-02-19 14:34:10.900,4040.0000,24306,0,8244961560.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.2000,4037.2000,4040.8000,4041.4000,4041.6000,4042.0000,4042.4000,2,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:34:11.400,4040.0000,24306,0,8244961560.000,0,-,-,-,-,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.8000,4041.4000,4041.6000,4042.0000,1,2,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:34:11.900,4039.8000,24306,0,8246173500.000,1,0,1,空换,B,4039.6000,4039.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.4000,4041.6000,4042.0000,4042.4000,1,2,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:34:12.900,4039.6000,24306,0,8247385380.000,1,0,1,空换,B,4039.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.6000,4040.8000,4041.4000,4041.6000,4042.0000,2,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:14.400,4039.4000,24306,0,8248597200.000,1,0,1,空换,B,4039.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.6000,4040.8000,4041.4000,4041.6000,4042.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:14.900,4039.4000,24306,0,8249809020.000,1,0,1,空换,B,4038.2000,4037.2000,4036.8000,4036.6000,4036.2000,4040.6000,4040.8000,4041.4000,4041.6000,4042.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:15.400,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.4000,4040.6000,4040.8000,4041.4000,4041.6000,5,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:34:15.900,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.4000,4040.8000,4041.4000,4041.6000,4042.0000,5,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:34:16.400,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.2000,4040.4000,4041.4000,4041.6000,4042.0000,5,1,1,3,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:34:16.900,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.2000,4040.4000,4041.4000,4041.6000,4042.0000,5,1,1,3,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:34:17.400,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.0000,4040.2000,4041.4000,4041.6000,4042.0000,5,1,1,3,1,3,2,1,1,2
SF,IF2006,2020-02-19 14:34:18.400,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4039.8000,4040.0000,4040.2000,4041.4000,4041.6000,5,1,1,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:34:18.900,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4039.8000,4040.0000,4040.2000,4041.4000,4041.6000,2,1,1,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:34:19.400,4039.4000,24306,0,8249809020.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4039.8000,4040.0000,4040.2000,4041.4000,4041.6000,2,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:34:20.400,4039.8000,24305,-1,8251020960.000,1,0,1,双平,B,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.0000,4040.2000,4041.4000,4041.6000,4042.0000,2,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:34:20.900,4039.8000,24305,0,8251020960.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4040.2000,4041.0000,4041.4000,1,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:34:21.400,4039.8000,24305,0,8251020960.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4040.0000,4041.0000,4041.4000,4041.6000,4042.0000,1,2,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:34:23.900,4040.0000,24305,0,8252232960.000,1,0,1,空换,B,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4040.0000,4041.0000,4041.4000,4041.6000,4042.0000,1,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:24.400,4040.0000,24305,0,8252232960.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4041.0000,4041.4000,4041.6000,1,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:34:26.900,4040.0000,24305,0,8252232960.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.6000,4039.8000,4040.0000,4041.0000,4041.4000,1,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:34:27.400,4040.0000,24305,0,8252232960.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.6000,4039.8000,4040.0000,4041.0000,4041.6000,1,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:34:28.400,4040.0000,24305,0,8252232960.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4041.0000,4041.6000,4042.0000,1,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:29.400,4038.6000,24305,0,8253444540.000,1,0,1,空换,B,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4039.8000,4040.0000,4041.0000,4041.6000,4042.0000,2,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:29.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4040.0000,4041.0000,4041.6000,4042.0000,4042.4000,2,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:30.400,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4041.0000,4041.6000,4042.0000,2,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:30.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4040.0000,4041.0000,4041.6000,4042.0000,4042.4000,3,2,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:31.400,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4041.0000,4041.6000,4042.0000,2,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:31.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4041.0000,4041.6000,4042.0000,2,2,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:34:32.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4037.2000,4040.0000,4041.0000,4041.6000,4042.0000,4042.4000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:33.400,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4037.2000,4041.0000,4041.6000,4042.0000,4042.4000,4042.6000,2,2,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:34:33.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.2000,4037.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.4000,4,2,2,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:34:34.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4039.2000,4039.0000,4038.4000,4038.2000,4037.2000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,4,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:34:35.400,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4039.2000,4039.0000,4038.4000,4038.2000,4037.2000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,2,3,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:34:35.900,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.4000,4038.2000,4040.4000,4040.6000,4041.0000,4041.6000,4042.0000,2,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:36.400,4038.6000,24305,0,8253444540.000,0,-,-,-,-,4039.4000,4039.2000,4038.4000,4038.2000,4037.2000,4040.4000,4040.6000,4041.0000,4041.6000,4042.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:34:37.900,4039.2000,24308,3,8257079820.000,3,3,0,双开,B,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4039.2000,4041.0000,4041.6000,4042.0000,4042.4000,2,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:34:38.400,4039.2000,24309,1,8258291580.000,1,1,0,双开,B,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4041.0000,4041.6000,4042.0000,4042.4000,4042.6000,2,1,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:34:38.900,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:34:40.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:34:40.900,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:34:41.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:34:41.900,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,2,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:34:42.900,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,2,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 14:34:44.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,2,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:45.900,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,2,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:47.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4040.0000,4040.2000,4040.8000,4041.0000,4041.6000,1,2,2,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:34:48.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.0000,4040.2000,4040.8000,4041.0000,4041.6000,3,1,2,2,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:34:49.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.0000,4040.8000,4041.0000,4041.6000,4042.0000,3,1,2,2,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:51.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.0000,4040.8000,4041.0000,4041.6000,4042.0000,3,1,2,2,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:52.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.0000,4040.8000,4041.0000,4041.6000,4042.0000,2,1,2,2,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:53.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4039.8000,4040.0000,4040.8000,4041.0000,4041.6000,2,1,2,2,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:34:53.900,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4039.8000,4040.0000,4040.8000,4041.0000,4041.6000,1,1,2,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:34:54.400,4039.2000,24309,0,8258291580.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4037.2000,4039.8000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:55.400,4039.2000,24309,0,8259503340.000,1,0,1,空换,B,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:57.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:34:58.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4037.2000,4039.8000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:35:00.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 14:35:01.400,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4040.8000,4041.0000,4041.6000,4042.0000,4042.4000,1,2,1,1,1,3,3,1,2,1
SF,IF2006,2020-02-19 14:35:01.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.0000,4040.6000,4040.8000,4041.0000,1,2,1,1,1,1,5,1,3,3
SF,IF2006,2020-02-19 14:35:02.400,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.2000,4036.8000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,2,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:06.400,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4037.2000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,2,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:09.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4037.2000,4036.8000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:10.400,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.6000,4038.2000,4037.2000,4036.8000,4036.6000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:19.400,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.2000,4037.2000,4036.8000,4036.6000,4036.2000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:20.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4036.8000,4036.6000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:23.400,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.2000,4037.2000,4036.8000,4036.6000,4036.2000,4039.8000,4040.6000,4040.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 14:35:23.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.2000,4037.2000,4036.8000,4036.6000,4036.2000,4039.6000,4039.8000,4040.6000,4040.8000,4041.0000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 14:35:25.900,4039.2000,24309,0,8259503340.000,0,-,-,-,-,4038.2000,4037.2000,4036.8000,4036.6000,4036.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:26.900,4038.2000,24308,-1,8260714800.000,1,0,1,双平,B,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:27.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4036.6000,4036.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,6,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:28.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.8000,4036.6000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,6,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:28.900,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,2,1,4,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:29.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,3,1,4,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:30.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.4000,4037.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,2,1,4,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:35:31.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.4000,4037.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,2,1,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:35:33.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.0000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,2,4,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:35:33.900,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.4000,4037.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,1,2,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:35:35.900,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.4000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,1,1,2,4,1,2,1,1,2
