市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:35:36.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.4000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,1,1,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:38.400,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.2000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:38.900,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4036.8000,4036.6000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,2,4,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:39.900,4038.2000,24308,0,8260714800.000,0,-,-,-,-,4038.0000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,1,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:41.400,4039.4000,24308,0,8261926620.000,1,0,1,空换,B,4038.0000,4037.8000,4037.4000,4037.2000,4036.8000,4039.6000,4040.6000,4040.8000,4041.0000,4041.6000,1,2,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:35:42.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.0000,4037.8000,4037.4000,4037.2000,4036.8000,4039.2000,4039.6000,4040.6000,4040.8000,4041.0000,1,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:43.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.4000,4037.2000,4039.2000,4039.6000,4040.6000,4040.8000,4041.0000,1,1,2,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:45.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.4000,4037.2000,4039.2000,4039.6000,4040.6000,4040.8000,4041.0000,2,1,2,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:45.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.4000,4037.2000,4039.6000,4040.6000,4040.8000,4041.0000,4041.6000,2,1,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:35:46.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.4000,4037.2000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,2,1,2,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:47.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4040.8000,4041.0000,2,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:50.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4041.0000,4041.6000,2,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:51.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4041.0000,4041.6000,1,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:35:55.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4041.0000,4041.6000,1,2,4,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:35:58.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.4000,4037.8000,4037.4000,4037.2000,4036.8000,4039.4000,4039.6000,4040.6000,4041.0000,4041.6000,1,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:04.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4036.8000,4036.6000,4039.4000,4039.6000,4040.6000,4041.0000,4041.6000,2,4,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:04.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4036.8000,4036.6000,4039.4000,4039.6000,4040.6000,4041.0000,4041.6000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:05.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4038.0000,4037.8000,4037.4000,4037.2000,4036.8000,4039.2000,4039.4000,4039.6000,4040.6000,4041.0000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:06.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4036.8000,4036.6000,4039.2000,4039.4000,4039.6000,4040.6000,4041.0000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:10.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4036.8000,4036.6000,4039.0000,4039.2000,4039.4000,4039.6000,4040.6000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:10.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4036.6000,4036.2000,4039.0000,4039.2000,4039.4000,4039.6000,4040.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:11.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4036.6000,4036.2000,4038.8000,4039.0000,4039.4000,4039.6000,4040.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:11.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4036.6000,4036.2000,4038.8000,4039.0000,4039.4000,4039.6000,4040.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:12.400,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.8000,4036.6000,4038.8000,4039.0000,4039.4000,4039.6000,4040.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:12.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.8000,4036.6000,4038.8000,4039.4000,4039.6000,4040.6000,4041.0000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:13.900,4039.4000,24308,0,8261926620.000,0,-,-,-,-,4037.8000,4037.2000,4036.8000,4036.6000,4036.2000,4038.8000,4039.4000,4039.6000,4040.6000,4041.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:15.400,4037.8000,24307,-1,8263137960.000,1,0,1,双平,B,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.2000,4038.6000,4038.8000,4039.0000,4039.4000,1,1,1,1,1,5,2,1,1,1
SF,IF2006,2020-02-19 14:36:15.900,4037.8000,24307,0,8263137960.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.6000,4038.8000,4039.0000,4039.4000,4039.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:36:16.400,4038.6000,24307,0,8264349540.000,1,0,1,空换,B,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.8000,4039.0000,4039.4000,4039.6000,4040.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:16.900,4038.2000,24308,1,8265561000.000,1,1,0,双开,B,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.6000,4039.0000,4039.4000,4040.6000,4041.0000,1,1,1,1,1,7,1,1,1,1
SF,IF2006,2020-02-19 14:36:17.400,4038.2000,24308,0,8265561000.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.6000,4038.8000,4039.0000,4039.4000,4040.6000,1,1,1,1,1,7,1,2,1,1
SF,IF2006,2020-02-19 14:36:17.900,4038.2000,24308,0,8265561000.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.4000,4038.6000,4038.8000,4039.0000,4039.4000,1,1,1,1,1,2,7,1,2,1
SF,IF2006,2020-02-19 14:36:18.900,4038.2000,24308,0,8265561000.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4037.8000,4038.4000,4038.6000,4038.8000,4039.0000,1,1,1,1,1,1,2,7,1,2
SF,IF2006,2020-02-19 14:36:19.400,4037.8000,24308,0,8266772340.000,1,0,1,空换,B,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.4000,4038.6000,4038.8000,4039.0000,4039.4000,1,1,1,1,1,1,7,1,2,1
SF,IF2006,2020-02-19 14:36:19.900,4037.8000,24308,0,8266772340.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.2000,4038.4000,4038.6000,4039.0000,4039.4000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:36:20.400,4037.8000,24308,0,8266772340.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4038.0000,4038.2000,4038.4000,4038.6000,4039.0000,1,1,1,1,1,5,1,1,2,2
SF,IF2006,2020-02-19 14:36:22.400,4037.8000,24308,0,8266772340.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4037.8000,4038.0000,4038.2000,4038.4000,4038.6000,1,1,1,1,1,5,5,1,1,2
SF,IF2006,2020-02-19 14:36:22.900,4037.8000,24308,0,8266772340.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.2000,4035.2000,4037.8000,4038.0000,4038.2000,4038.4000,4038.6000,1,1,1,1,1,5,6,1,1,2
SF,IF2006,2020-02-19 14:36:23.400,4037.2000,24307,-1,8267983500.000,1,0,1,双平,B,4036.8000,4036.6000,4036.2000,4035.2000,4034.2000,4037.8000,4038.0000,4038.6000,4039.0000,4039.4000,1,1,1,1,2,5,6,2,2,1
SF,IF2006,2020-02-19 14:36:23.900,4037.2000,24307,0,8267983500.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.2000,4034.2000,4037.6000,4037.8000,4038.0000,4038.6000,4039.0000,1,1,1,1,2,1,5,6,2,2
SF,IF2006,2020-02-19 14:36:25.400,4037.2000,24307,0,8267983500.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.2000,4034.2000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,1,1,1,2,5,2,5,6,2
SF,IF2006,2020-02-19 14:36:25.900,4037.2000,24307,0,8267983500.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.2000,4034.2000,4037.6000,4037.8000,4038.0000,4038.6000,4039.0000,1,1,1,1,2,1,5,6,2,1
SF,IF2006,2020-02-19 14:36:26.400,4036.8000,24307,0,8269194540.000,1,0,1,空换,B,4036.6000,4036.2000,4035.2000,4034.2000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.6000,1,1,1,2,1,5,2,5,6,2
SF,IF2006,2020-02-19 14:36:26.900,4036.6000,24307,0,8270405520.000,1,0,1,空换,B,4036.2000,4035.2000,4034.2000,4033.6000,4032.0000,4037.6000,4037.8000,4038.0000,4038.6000,4039.0000,1,1,2,1,3,1,5,6,2,1
SF,IF2006,2020-02-19 14:36:27.400,4036.6000,24307,0,8270405520.000,0,-,-,-,-,4036.2000,4035.2000,4034.2000,4033.6000,4032.0000,4037.4000,4037.6000,4037.8000,4038.0000,4039.0000,1,1,2,1,3,2,1,5,6,1
SF,IF2006,2020-02-19 14:36:27.900,4036.6000,24307,0,8270405520.000,0,-,-,-,-,4036.2000,4035.2000,4034.2000,4033.6000,4032.0000,4036.8000,4037.2000,4037.4000,4037.6000,4037.8000,1,1,2,1,3,1,5,2,2,5
SF,IF2006,2020-02-19 14:36:28.400,4036.8000,24306,-1,8271616560.000,1,0,1,双平,B,4036.2000,4035.2000,4034.2000,4033.6000,4032.0000,4037.4000,4037.8000,4038.0000,4039.0000,4039.4000,1,1,2,1,3,2,5,1,1,1
SF,IF2006,2020-02-19 14:36:28.900,4036.8000,24306,0,8271616560.000,0,-,-,-,-,4036.2000,4035.2000,4034.2000,4033.6000,4032.0000,4036.6000,4037.2000,4037.4000,4037.6000,4037.8000,1,1,2,1,3,1,6,2,1,5
SF,IF2006,2020-02-19 14:36:29.400,4036.2000,24306,0,8272827420.000,1,0,1,空换,B,4035.2000,4034.2000,4033.6000,4032.0000,4030.6000,4036.2000,4036.6000,4037.4000,4037.6000,4038.0000,1,2,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:29.900,4036.2000,24306,0,8272827420.000,0,-,-,-,-,4035.4000,4035.2000,4034.2000,4033.6000,4032.0000,4036.6000,4037.4000,4037.6000,4039.0000,4039.4000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:30.400,4036.2000,24306,0,8272827420.000,0,-,-,-,-,4035.4000,4035.2000,4034.2000,4033.6000,4032.0000,4036.6000,4037.4000,4039.0000,4039.4000,4040.6000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:31.400,4035.2000,24307,1,8275248600.000,2,1,1,多开,B,4034.2000,4033.6000,4032.0000,4030.6000,4030.2000,4035.0000,4036.6000,4037.4000,4039.0000,4039.4000,2,1,3,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:36:31.900,4035.2000,24309,2,8277669720.000,2,2,0,双开,B,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,2,1,4,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:32.400,4035.2000,24309,0,8277669720.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4033.6000,4032.0000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,5,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:32.900,4034.6000,24308,-1,8282511420.000,4,1,3,空平,B,4034.4000,4034.2000,4033.6000,4032.0000,4030.6000,4034.6000,4036.4000,4036.6000,4037.4000,4038.4000,4,2,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:36:33.400,4034.6000,24308,0,8284932180.000,2,1,1,空换,B,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.4000,4036.6000,4037.4000,4038.4000,4039.0000,1,1,5,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:33.900,4034.6000,24308,0,8284932180.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4033.6000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,2,3,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:34.400,4034.6000,24308,0,8284932180.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,3,2,3,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:34.900,4034.6000,24308,0,8284932180.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,5,3,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:35.400,4034.6000,24308,0,8284932180.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.4000,4036.6000,4037.4000,4038.4000,4039.0000,1,5,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:35.900,4034.6000,24308,0,8284932180.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.4000,4036.6000,4037.4000,4038.4000,4039.0000,2,4,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:36.400,4035.0000,24308,0,8286142680.000,1,0,1,空换,B,4035.4000,4035.2000,4035.0000,4034.8000,4034.6000,4036.4000,4036.6000,4037.4000,4038.4000,4039.0000,2,3,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:36.900,4035.2000,24308,0,8287353240.000,1,0,1,空换,B,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.4000,4036.6000,4037.4000,4038.4000,4039.0000,3,1,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:37.400,4035.2000,24308,0,8287353240.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.6000,4034.4000,4036.0000,4036.4000,4036.6000,4037.4000,4038.4000,2,3,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:36:37.900,4036.0000,24307,-1,8288564040.000,1,0,1,双平,B,4035.4000,4035.2000,4035.0000,4034.6000,4034.4000,4036.4000,4036.6000,4037.4000,4038.4000,4039.0000,3,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:36:38.400,4036.0000,24307,0,8288564040.000,0,-,-,-,-,4036.4000,4035.4000,4035.2000,4035.0000,4034.6000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,3,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:38.900,4036.4000,24307,0,8289774960.000,1,0,1,空换,B,4035.6000,4035.4000,4035.2000,4035.0000,4034.6000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:39.400,4036.4000,24307,0,8289774960.000,0,-,-,-,-,4036.2000,4035.6000,4035.4000,4035.2000,4035.0000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:40.400,4036.4000,24307,0,8289774960.000,0,-,-,-,-,4036.2000,4035.8000,4035.6000,4035.4000,4035.0000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:36:40.900,4036.2000,24307,0,8290985820.000,1,0,1,空换,B,4035.8000,4035.6000,4035.4000,4035.0000,4034.6000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:36:42.400,4036.2000,24307,0,8290985820.000,0,-,-,-,-,4035.8000,4034.6000,4034.4000,4034.2000,4033.6000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:36:42.900,4036.2000,24307,0,8290985820.000,0,-,-,-,-,4035.8000,4035.0000,4034.6000,4034.4000,4034.2000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:36:43.400,4036.6000,24307,0,8292196800.000,1,0,1,空换,B,4035.8000,4035.0000,4034.6000,4034.4000,4034.2000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:44.900,4036.6000,24307,0,8292196800.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.6000,4034.4000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:46.400,4036.0000,24308,1,8293407600.000,1,1,0,双开,B,4035.8000,4035.0000,4034.6000,4034.4000,4034.2000,4036.6000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:47.400,4036.6000,24308,0,8294618580.000,1,0,1,空换,B,4035.8000,4035.0000,4034.6000,4034.4000,4034.2000,4037.4000,4038.4000,4039.0000,4039.4000,4040.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:47.900,4036.6000,24308,0,8294618580.000,0,-,-,-,-,4035.8000,4035.0000,4034.6000,4034.4000,4034.2000,4037.4000,4038.4000,4039.0000,4039.4000,4040.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:48.400,4035.8000,24308,0,8295829320.000,1,0,1,空换,B,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4037.2000,4037.4000,4038.4000,4039.0000,4039.4000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:36:48.900,4035.8000,24308,0,8295829320.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4035.8000,4037.0000,4037.2000,4038.4000,4039.0000,1,1,1,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:36:49.400,4035.8000,24308,0,8295829320.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4035.8000,4036.8000,4037.0000,4038.4000,4039.0000,1,1,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:36:49.900,4035.8000,24308,0,8295829320.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4035.8000,4036.8000,4037.0000,4038.4000,4039.0000,1,1,1,2,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:36:50.400,4035.8000,24308,0,8295829320.000,0,-,-,-,-,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4035.8000,4036.8000,4037.0000,4038.4000,4039.0000,1,1,1,2,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:36:50.900,4035.8000,24308,0,8297040060.000,1,0,1,空换,B,4035.0000,4034.6000,4034.4000,4034.2000,4033.6000,4036.8000,4037.0000,4038.4000,4039.0000,4039.4000,1,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 14:36:51.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.2000,4035.0000,4034.6000,4034.4000,4034.2000,4036.8000,4037.0000,4038.4000,4039.0000,4039.4000,4,1,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 14:36:51.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.2000,4035.0000,4034.6000,4034.4000,4034.2000,4036.6000,4036.8000,4037.0000,4038.4000,4039.0000,4,1,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:36:52.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.2000,4035.0000,4034.6000,4034.4000,4034.2000,4036.6000,4037.0000,4038.4000,4039.0000,4039.4000,4,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:36:52.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.6000,4034.2000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,3,4,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:36:53.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.6000,4034.2000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,3,4,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:36:53.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4034.6000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,2,3,4,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:36:54.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.8000,4035.6000,4035.4000,4035.2000,4035.0000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,1,2,3,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:54.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.8000,4035.6000,4035.4000,4035.2000,4035.0000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,1,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:56.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.8000,4035.6000,4035.4000,4035.2000,4035.0000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,1,2,1,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:56.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.6000,4034.2000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,1,4,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:57.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.6000,4034.2000,4036.8000,4037.0000,4038.4000,4039.0000,4039.4000,1,4,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:58.400,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.6000,4035.2000,4035.0000,4034.6000,4034.2000,4036.8000,4037.0000,4038.4000,4039.0000,4039.4000,1,3,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:36:58.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.6000,4035.2000,4034.6000,4034.2000,4033.6000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,2,3,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:36:59.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4034.6000,4034.2000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,2,1,3,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:00.900,4035.8000,24308,0,8297040060.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4034.6000,4034.2000,4037.0000,4038.4000,4039.0000,4039.4000,4041.0000,2,1,3,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 14:37:01.400,4037.0000,24308,0,8299462260.000,2,1,1,空换,B,4035.8000,4035.6000,4035.2000,4034.6000,4034.2000,4038.4000,4039.0000,4039.4000,4041.0000,4041.6000,2,1,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:01.900,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.0000,4035.8000,4035.6000,4034.6000,4034.2000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,3,2,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:02.400,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.6000,4034.6000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,4,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:02.900,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,3,2,2,1,3,1,1,1,1
