市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:37:03.400,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,3,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:03.900,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,3,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:04.400,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,2,3,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:04.900,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,2,3,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:05.400,4037.0000,24308,0,8299462260.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.0000,4035.8000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:05.900,4038.0000,24309,1,8300673660.000,1,1,0,双开,B,4037.0000,4036.8000,4036.6000,4036.4000,4036.0000,4038.2000,4038.4000,4039.0000,4039.4000,4041.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:06.400,4038.0000,24309,0,8300673660.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.4000,4036.0000,4038.2000,4039.0000,4039.4000,4041.0000,4041.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:06.900,4038.0000,24309,0,8300673660.000,0,-,-,-,-,4037.2000,4037.0000,4036.6000,4036.4000,4036.0000,4038.2000,4039.0000,4039.4000,4041.0000,4041.6000,1,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:07.400,4038.0000,24309,0,8300673660.000,0,-,-,-,-,4037.2000,4037.0000,4036.6000,4036.4000,4036.0000,4038.0000,4038.2000,4039.0000,4039.4000,4041.0000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:07.900,4038.0000,24309,0,8300673660.000,0,-,-,-,-,4037.2000,4037.0000,4036.6000,4036.4000,4036.0000,4038.0000,4038.2000,4039.0000,4039.4000,4041.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:08.400,4038.0000,24309,0,8300673660.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4036.0000,4035.8000,4038.0000,4038.2000,4039.0000,4039.4000,4041.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:09.400,4038.0000,24310,1,8301885060.000,1,1,0,双开,B,4037.2000,4037.0000,4036.4000,4036.0000,4035.8000,4038.2000,4039.0000,4039.4000,4041.0000,4041.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:09.900,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4036.0000,4035.8000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:10.400,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.4000,4036.0000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:10.900,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.4000,4037.2000,4036.4000,4036.0000,4035.8000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:11.400,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.6000,4037.2000,4036.4000,4036.0000,4035.8000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:11.900,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.6000,4037.2000,4036.4000,4035.8000,4035.6000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,3,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:12.400,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.6000,4037.2000,4036.4000,4035.8000,4035.6000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:12.900,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.6000,4037.2000,4036.4000,4035.8000,4035.6000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:13.900,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.6000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:15.900,4038.0000,24310,0,8301885060.000,0,-,-,-,-,4037.6000,4036.4000,4035.8000,4035.6000,4035.0000,4039.0000,4039.4000,4041.0000,4041.6000,4042.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:18.400,4039.0000,24311,1,8303096760.000,1,1,0,双开,B,4037.6000,4036.4000,4035.8000,4035.6000,4035.0000,4039.4000,4041.0000,4041.6000,4042.6000,4042.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:37:18.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4036.4000,4035.8000,4035.6000,4035.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:19.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.8000,4037.6000,4036.4000,4035.8000,4035.6000,4039.2000,4039.4000,4041.0000,4041.6000,4042.6000,2,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:20.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4038.0000,4037.8000,4036.4000,4035.8000,4035.6000,4039.2000,4039.4000,4041.0000,4041.6000,4042.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:21.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4036.4000,4035.8000,4035.6000,4035.0000,4034.6000,4039.0000,4039.2000,4039.4000,4041.0000,4041.6000,2,1,1,1,1,5,2,1,1,1
SF,IF2006,2020-02-19 14:37:22.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.4000,4036.2000,4038.8000,4039.4000,4041.6000,4042.6000,4042.8000,1,1,4,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:37:22.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.8000,4036.6000,4036.4000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,1,3,2,2,3,2,1,1
SF,IF2006,2020-02-19 14:37:23.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,3,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:37:23.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:37:24.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:37:24.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:37:25.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:37:25.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:37:26.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:37:27.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.8000,4039.0000,4039.4000,4041.6000,4042.6000,1,1,2,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:37:29.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.6000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:37:30.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:37:30.900,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:31.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.8000,4039.0000,4039.4000,4041.6000,4042.6000,1,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:32.400,4039.0000,24311,0,8303096760.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.8000,4039.0000,4039.4000,4041.6000,4042.6000,2,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:34.900,4037.8000,24311,0,8304308100.000,1,0,1,空换,B,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.8000,4039.0000,4039.4000,4041.6000,4042.6000,1,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:35.400,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.6000,4038.8000,4039.0000,4039.4000,4041.6000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:36.400,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4036.4000,4038.6000,4038.8000,4039.0000,4039.4000,4040.6000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:40.900,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4040.6000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:43.400,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4036.0000,4038.6000,4038.8000,4039.0000,4039.4000,4040.6000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:44.900,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.6000,4038.8000,4039.0000,4039.4000,4040.6000,5,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:45.900,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.8000,4039.0000,4039.4000,4040.6000,4041.6000,5,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:46.400,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.8000,4039.4000,4040.6000,4041.6000,4042.6000,5,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:50.400,4037.8000,24311,0,8304308100.000,0,-,-,-,-,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.8000,4039.4000,4039.8000,4040.6000,4041.6000,5,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:50.900,4038.0000,24310,-1,8305519500.000,1,0,1,双平,B,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.8000,4039.4000,4039.8000,4040.6000,4041.6000,4,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:51.400,4038.0000,24310,0,8306730900.000,1,0,1,空换,B,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.8000,4039.4000,4039.8000,4040.6000,4041.6000,3,1,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:51.900,4038.0000,24309,-1,8309153700.000,2,0,2,空平,B,4038.0000,4037.8000,4037.0000,4036.6000,4036.4000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:52.400,4038.0000,24308,-1,8310365100.000,1,0,1,双平,B,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:52.900,4038.0000,24308,0,8310365100.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.0000,4038.6000,4038.8000,4039.4000,4039.8000,1,1,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:37:53.400,4038.0000,24307,-1,8311576500.000,1,0,1,双平,B,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:53.900,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.4000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:54.400,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.8000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:54.900,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.8000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:55.400,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.8000,4039.0000,4039.4000,4039.8000,4040.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:37:55.900,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.0000,4039.4000,4039.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:37:57.400,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.6000,4036.4000,4035.8000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:01.400,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.4000,4035.8000,4035.6000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:02.400,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.4000,4035.8000,4035.6000,4038.4000,4038.6000,4038.8000,4039.4000,4039.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:38:02.900,4038.0000,24307,0,8311576500.000,0,-,-,-,-,4037.8000,4037.0000,4036.4000,4035.8000,4035.6000,4038.4000,4038.6000,4038.8000,4039.4000,4039.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:38:04.400,4037.8000,24307,0,8312787840.000,1,0,1,空换,B,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.4000,4038.6000,4038.8000,4039.4000,4039.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:38:05.900,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4035.8000,4035.6000,4038.4000,4038.6000,4038.8000,4039.4000,4039.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:38:06.900,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4035.8000,4035.6000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:07.400,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.4000,4035.8000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:08.900,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.4000,4037.0000,4036.4000,4035.8000,4035.6000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:09.400,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.6000,4038.8000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:09.900,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.4000,4038.6000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:10.400,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.4000,4038.6000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:38:10.900,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.4000,4038.6000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:38:11.400,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4035.8000,4035.6000,4038.4000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:38:11.900,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4035.8000,4035.6000,4038.4000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:38:12.400,4037.8000,24307,0,8312787840.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4035.8000,4035.6000,4038.4000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:13.400,4037.2000,24307,0,8313999000.000,1,0,1,空换,B,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.4000,4039.4000,4039.8000,4040.6000,4041.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:14.400,4037.2000,24307,0,8313999000.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.2000,4038.4000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:15.400,4037.2000,24307,0,8313999000.000,0,-,-,-,-,4037.2000,4037.0000,4036.4000,4035.8000,4035.6000,4038.2000,4038.4000,4039.4000,4039.8000,4040.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:17.900,4037.2000,24307,0,8313999000.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.2000,4038.4000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:18.400,4037.2000,24307,0,8313999000.000,0,-,-,-,-,4037.0000,4036.4000,4035.8000,4035.6000,4035.0000,4038.2000,4038.4000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:38:18.900,4037.2000,24307,0,8313999000.000,0,-,-,-,-,4037.0000,4035.8000,4035.6000,4035.0000,4034.6000,4038.0000,4038.2000,4039.4000,4039.8000,4040.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:24.400,4038.0000,24308,1,8315210400.000,1,1,0,双开,B,4037.0000,4035.8000,4035.6000,4035.0000,4034.6000,4038.0000,4038.2000,4039.4000,4039.8000,4040.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:24.900,4038.0000,24309,1,8316421800.000,1,1,0,双开,B,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4039.4000,4039.8000,4040.6000,4041.6000,4042.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:25.400,4038.0000,24309,0,8316421800.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,3,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:38:25.900,4037.4000,24310,1,8317633020.000,1,1,0,双开,B,4037.4000,4037.2000,4037.0000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4039.8000,4040.6000,3,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:38:26.400,4037.4000,24310,0,8317633020.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4035.8000,4035.6000,4038.8000,4039.0000,4039.2000,4039.4000,4039.8000,3,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:38:26.900,4037.4000,24310,0,8317633020.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4037.0000,4035.8000,4038.8000,4039.0000,4039.2000,4039.4000,4039.8000,1,3,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:38:27.400,4037.4000,24310,0,8317633020.000,0,-,-,-,-,4037.6000,4037.4000,4037.0000,4035.8000,4035.6000,4038.6000,4038.8000,4039.2000,4039.4000,4039.8000,1,3,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:38:28.400,4037.4000,24310,0,8317633020.000,0,-,-,-,-,4037.4000,4037.0000,4035.8000,4035.6000,4035.0000,4038.6000,4038.8000,4039.2000,4039.4000,4039.8000,3,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:38:29.900,4038.8000,24311,1,8320056240.000,2,1,1,多开,B,4037.4000,4037.0000,4035.8000,4035.6000,4035.0000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,3,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 14:38:30.400,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4037.6000,4037.4000,4037.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:30.900,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,3,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:31.400,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4038.0000,4037.8000,4037.0000,4035.8000,4035.6000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:31.900,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.0000,4035.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,3,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:32.900,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4038.2000,4038.0000,4037.0000,4035.8000,4035.6000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,3,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:33.400,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.0000,4035.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,3,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:36.400,4038.8000,24311,0,8320056240.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.0000,4035.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:42.900,4038.6000,24310,-1,8321267820.000,1,0,1,双平,B,4038.2000,4038.0000,4037.0000,4035.8000,4035.6000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:43.400,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4038.0000,4037.0000,4035.8000,4035.6000,4035.0000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:43.900,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4037.0000,4035.8000,4035.6000,4035.0000,4034.6000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,1,1,1,1,1,1,1,1
