市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:38:44.400,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4039.8000,4040.6000,1,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:44.900,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4037.6000,4037.2000,4037.0000,4035.8000,4035.6000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:45.400,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4037.0000,4035.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,1,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:45.900,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4037.8000,4037.2000,4037.0000,4035.8000,4035.6000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,3,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:46.400,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.2000,4037.0000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,2,2,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:48.400,4038.6000,24310,0,8321267820.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,2,2,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:49.400,4038.0000,24311,1,8322479220.000,1,1,0,双开,B,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,2,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:52.400,4038.0000,24311,0,8322479220.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.2000,4037.0000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,2,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:52.900,4038.0000,24311,0,8322479220.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.2000,4037.0000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:53.400,4038.0000,24311,0,8322479220.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.2000,4037.0000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:53.900,4038.0000,24311,0,8323690620.000,1,0,1,空换,B,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:54.400,4038.0000,24311,0,8323690620.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4039.0000,4039.2000,4039.4000,4039.8000,4040.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:38:54.900,4038.0000,24311,0,8323690620.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4039.0000,4039.2000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:58.400,4039.0000,24312,1,8324902320.000,1,1,0,双开,B,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:59.400,4038.0000,24312,0,8326113720.000,1,0,1,空换,B,4037.8000,4037.2000,4037.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:38:59.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4037.8000,4037.2000,4037.0000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4039.8000,4040.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:00.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4038.8000,4039.0000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:01.400,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4037.0000,4035.8000,4038.8000,4039.0000,4039.4000,4039.8000,4040.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:01.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4035.8000,4035.6000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:02.400,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.2000,4035.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,3,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:02.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.2000,4035.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,4,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:03.400,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,4,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:03.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,4,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:04.400,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,3,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:04.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:05.900,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:06.400,4038.0000,24312,0,8326113720.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:06.900,4038.6000,24312,0,8327325300.000,1,0,1,空换,B,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.2000,4039.4000,4039.8000,4040.6000,4041.6000,2,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:07.400,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:08.400,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:10.400,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:10.900,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:19.400,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:19.900,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4037.8000,4037.2000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:20.900,4038.6000,24312,0,8327325300.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.2000,4037.8000,4039.4000,4039.8000,4040.6000,4041.6000,4042.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:22.400,4039.4000,24311,-1,8328537120.000,1,0,1,双平,B,4039.0000,4038.6000,4037.8000,4037.2000,4035.8000,4039.8000,4040.6000,4041.6000,4042.0000,4042.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:22.900,4039.4000,24311,0,8328537120.000,0,-,-,-,-,4039.4000,4038.6000,4037.8000,4037.2000,4035.8000,4039.8000,4040.6000,4041.6000,4042.0000,4042.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:23.900,4039.4000,24311,0,8328537120.000,0,-,-,-,-,4039.6000,4038.6000,4037.8000,4037.2000,4035.8000,4039.8000,4040.6000,4041.6000,4042.0000,4042.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:26.900,4039.6000,24310,-1,8329749000.000,1,0,1,双平,B,4038.6000,4037.8000,4037.2000,4035.8000,4035.6000,4039.8000,4040.6000,4041.6000,4042.0000,4042.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:28.900,4039.6000,24310,0,8329749000.000,0,-,-,-,-,4038.8000,4038.6000,4037.8000,4037.2000,4035.8000,4039.8000,4040.0000,4040.6000,4041.6000,4042.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:29.900,4039.6000,24310,0,8329749000.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4037.8000,4037.2000,4039.8000,4040.0000,4040.6000,4041.6000,4042.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:32.900,4039.8000,24311,1,8330960940.000,1,1,0,双开,B,4039.2000,4039.0000,4038.6000,4037.8000,4037.2000,4040.0000,4040.6000,4041.6000,4042.0000,4042.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:33.900,4039.8000,24311,0,8330960940.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4037.8000,4040.0000,4040.6000,4041.6000,4042.0000,4042.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:34.900,4039.8000,24311,0,8330960940.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4037.8000,4037.2000,4040.0000,4040.6000,4041.6000,4042.0000,4042.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:35.400,4039.8000,24311,0,8330960940.000,0,-,-,-,-,4038.6000,4037.8000,4037.2000,4035.8000,4035.6000,4040.0000,4040.6000,4041.6000,4042.0000,4042.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:35.900,4039.8000,24311,0,8330960940.000,0,-,-,-,-,4038.8000,4038.6000,4037.2000,4035.8000,4035.6000,4040.0000,4040.6000,4041.6000,4042.0000,4042.6000,4,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:36.400,4040.0000,24312,1,8332172940.000,1,1,0,双开,B,4039.2000,4039.0000,4038.8000,4038.6000,4037.2000,4040.6000,4041.6000,4042.0000,4042.6000,4042.8000,2,1,4,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:37.900,4040.0000,24312,0,8332172940.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.6000,4040.6000,4041.6000,4042.0000,4042.6000,4042.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:38.400,4040.0000,24312,0,8332172940.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.8000,4040.6000,4041.6000,4042.0000,4042.6000,4042.8000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:38.900,4040.0000,24312,0,8332172940.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.6000,4040.6000,4041.6000,4042.0000,4042.6000,4042.8000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:39:39.400,4040.6000,24312,0,8333385120.000,1,0,1,空换,B,4039.8000,4039.6000,4039.4000,4039.2000,4039.0000,4041.6000,4042.0000,4042.6000,4042.8000,4043.0000,5,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:39:40.400,4040.6000,24312,0,8333385120.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.6000,4039.0000,4041.6000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,4,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:39:40.900,4040.6000,24312,0,8333385120.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.6000,4039.0000,4041.6000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:39:41.400,4040.6000,24312,0,8333385120.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.6000,4039.0000,4041.6000,4042.0000,4042.6000,4042.8000,4043.0000,1,1,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:39:41.900,4041.6000,24312,0,8334597600.000,1,0,1,空换,B,4040.2000,4039.8000,4039.6000,4039.0000,4038.6000,4042.0000,4042.6000,4042.8000,4043.0000,4044.6000,1,3,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:39:42.400,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.2000,4039.8000,4039.6000,4039.0000,4038.6000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,3,2,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:39:44.400,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.4000,4040.2000,4039.8000,4039.6000,4039.0000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,1,3,2,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:39:44.900,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.2000,4039.8000,4039.6000,4039.0000,4038.6000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:39:45.400,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.2000,4039.8000,4039.6000,4039.0000,4038.6000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:39:46.400,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.8000,4039.6000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:39:46.900,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.8000,4039.6000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:39:47.400,4041.6000,24312,0,8334597600.000,0,-,-,-,-,4040.4000,4040.2000,4039.8000,4039.6000,4039.0000,4041.6000,4041.8000,4042.0000,4042.6000,4042.8000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:39:47.900,4041.6000,24312,0,8335810080.000,1,0,1,空换,B,4040.4000,4040.2000,4039.8000,4039.6000,4039.0000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,1,2,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:39:48.400,4041.8000,24313,1,8337022620.000,1,1,0,双开,B,4040.4000,4039.8000,4039.6000,4039.0000,4038.6000,4041.8000,4042.0000,4042.6000,4042.8000,4043.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:39:48.900,4041.8000,24313,0,8337022620.000,0,-,-,-,-,4040.4000,4039.8000,4039.6000,4039.0000,4038.6000,4042.0000,4042.6000,4042.8000,4043.0000,4044.6000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:39:49.900,4042.0000,24313,0,8338235220.000,1,0,1,空换,B,4040.6000,4040.4000,4039.8000,4039.6000,4039.0000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,2,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:50.400,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4040.4000,4038.6000,4042.4000,4042.6000,4043.0000,4044.6000,4045.0000,1,4,1,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:39:50.900,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.4000,4038.6000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,5,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:51.400,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.8000,4040.4000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,2,1,1,5,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:51.900,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.4000,4038.6000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,3,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:52.400,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.4000,4038.6000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,3,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:52.900,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4038.6000,4037.2000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,3,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:53.400,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.4000,4041.0000,4040.8000,4038.6000,4037.2000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,3,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:53.900,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.4000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:54.400,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:54.900,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:55.900,4042.0000,24313,0,8338235220.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:39:58.400,4042.6000,24313,0,8339448000.000,1,0,1,空换,B,4042.6000,4041.6000,4040.8000,4038.6000,4037.2000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,2,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:39:58.900,4042.6000,24313,0,8340660780.000,1,0,1,空换,B,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,1,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:40:00.900,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.8000,4041.6000,4040.8000,4038.6000,4037.2000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,2,1,2,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:01.400,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.8000,4041.6000,4040.8000,4038.6000,4037.2000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,2,1,2,1,2,2,2,1,3,1
SF,IF2006,2020-02-19 14:40:01.900,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:02.400,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,1,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:03.400,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.8000,4041.6000,4040.8000,4038.6000,4037.2000,4042.6000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,2,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:03.900,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,1,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:05.400,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:06.900,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.8000,4041.6000,4040.8000,4038.6000,4037.2000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,1,1,2,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:07.400,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:07.900,4042.6000,24313,0,8340660780.000,0,-,-,-,-,4041.6000,4040.8000,4038.6000,4037.2000,4035.8000,4042.6000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,1,2,1,2,1,2,1,3
SF,IF2006,2020-02-19 14:40:08.400,4041.6000,24313,0,8341873260.000,1,0,1,空换,B,4040.8000,4038.6000,4037.2000,4035.8000,4035.0000,4042.6000,4042.8000,4043.0000,4044.6000,4045.0000,2,1,2,1,6,3,1,2,1,3
SF,IF2006,2020-02-19 14:40:08.900,4041.6000,24313,0,8341873260.000,0,-,-,-,-,4038.6000,4037.2000,4035.8000,4035.0000,4034.2000,4042.4000,4042.6000,4042.8000,4043.0000,4044.6000,1,2,1,6,1,3,2,1,2,1
SF,IF2006,2020-02-19 14:40:09.400,4041.6000,24313,0,8341873260.000,0,-,-,-,-,4040.4000,4039.8000,4039.6000,4039.4000,4039.2000,4042.2000,4042.4000,4042.6000,4042.8000,4043.0000,1,3,1,1,7,2,4,1,1,2
SF,IF2006,2020-02-19 14:40:09.900,4041.6000,24313,0,8341873260.000,0,-,-,-,-,4040.6000,4039.8000,4039.6000,4039.4000,4039.2000,4042.2000,4042.4000,4042.6000,4042.8000,4043.0000,2,2,1,1,7,2,4,1,1,2
SF,IF2006,2020-02-19 14:40:10.400,4041.6000,24313,0,8341873260.000,0,-,-,-,-,4040.6000,4040.4000,4039.8000,4039.6000,4039.2000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,2,1,2,1,5,1,2,4,1,2
SF,IF2006,2020-02-19 14:40:10.900,4040.8000,24314,1,8343085500.000,1,1,0,双开,B,4040.8000,4040.6000,4040.4000,4039.8000,4039.6000,4042.0000,4042.2000,4042.4000,4043.0000,4044.6000,1,2,1,2,1,1,2,3,2,1
SF,IF2006,2020-02-19 14:40:11.400,4040.8000,24314,0,8343085500.000,0,-,-,-,-,4040.8000,4040.6000,4040.4000,4039.8000,4039.6000,4042.0000,4042.4000,4043.0000,4044.6000,4045.0000,1,2,1,2,1,1,2,2,1,3
SF,IF2006,2020-02-19 14:40:11.900,4040.8000,24314,0,8343085500.000,0,-,-,-,-,4040.8000,4039.8000,4039.2000,4038.8000,4038.6000,4041.8000,4042.0000,4043.0000,4044.6000,4045.0000,1,2,4,3,2,2,1,2,1,3
SF,IF2006,2020-02-19 14:40:12.400,4040.8000,24314,0,8343085500.000,0,-,-,-,-,4039.8000,4039.2000,4038.8000,4038.6000,4038.0000,4041.8000,4042.0000,4043.0000,4044.6000,4045.0000,1,2,3,2,1,2,1,2,1,3
SF,IF2006,2020-02-19 14:40:12.900,4040.8000,24314,0,8343085500.000,0,-,-,-,-,4040.0000,4039.2000,4038.8000,4038.6000,4038.0000,4041.6000,4043.0000,4044.6000,4045.0000,4045.8000,4,1,1,2,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:13.400,4040.8000,24314,0,8344297740.000,1,0,1,空换,B,4040.4000,4040.2000,4040.0000,4039.2000,4038.8000,4041.6000,4043.0000,4044.6000,4045.0000,4045.8000,1,2,4,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:40:13.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.2000,4038.8000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,4,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:40:14.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,3,2,2,2,1,4,2,1,3,1
