市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:40:14.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,3,2,2,1,1,4,2,1,3,1
SF,IF2006,2020-02-19 14:40:15.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.2000,4038.8000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,2,1,1,1,1,4,2,1,3,1
SF,IF2006,2020-02-19 14:40:15.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.2000,4038.8000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,3,1,1,1,1,4,2,1,3,1
SF,IF2006,2020-02-19 14:40:16.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4042.8000,4043.0000,4044.6000,4045.0000,4045.8000,1,3,1,1,1,4,2,1,3,1
SF,IF2006,2020-02-19 14:40:16.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4042.4000,4042.8000,4043.0000,4044.6000,4045.0000,1,3,1,1,1,1,4,2,1,3
SF,IF2006,2020-02-19 14:40:17.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4042.4000,4042.8000,4043.0000,4044.6000,4045.0000,3,2,1,1,1,1,4,2,1,3
SF,IF2006,2020-02-19 14:40:17.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4042.2000,4042.4000,4042.8000,4043.0000,4044.6000,3,2,1,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 14:40:18.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,3,2,1,1,1,4,2,2,1,3
SF,IF2006,2020-02-19 14:40:18.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,3,2,1,1,1,4,2,2,1,3
SF,IF2006,2020-02-19 14:40:19.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,2,1,1,3,2,2,1,3
SF,IF2006,2020-02-19 14:40:19.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.2000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,1,2,1,3,2,2,1,3
SF,IF2006,2020-02-19 14:40:20.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.2000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,1,2,1,3,2,2,1,3
SF,IF2006,2020-02-19 14:40:21.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.2000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,1,2,1,3,2,2,1,3
SF,IF2006,2020-02-19 14:40:21.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,2,1,2,3,2,2,1,3
SF,IF2006,2020-02-19 14:40:22.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,2,1,2,3,1,2,1,3
SF,IF2006,2020-02-19 14:40:22.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,2,1,2,3,1,2,1,3
SF,IF2006,2020-02-19 14:40:23.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,2,1,2,3,1,2,1,3
SF,IF2006,2020-02-19 14:40:23.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,2,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:24.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,2,2,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:27.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.0000,4040.6000,4040.2000,4040.0000,4039.6000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,2,2,1,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:27.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.0000,4040.6000,4040.2000,4040.0000,4039.6000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,2,2,1,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:28.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,2,2,2,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:28.900,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.2000,4040.0000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,2,2,2,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:32.400,4040.8000,24314,0,8344297740.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.6000,4040.2000,4042.2000,4042.8000,4043.0000,4044.6000,4045.0000,1,1,2,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:40:32.900,4042.2000,24314,0,8345510400.000,1,0,1,空换,B,4041.4000,4041.2000,4041.0000,4040.6000,4040.2000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,2,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:40:33.400,4042.2000,24314,0,8345510400.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,3,1,2,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:40:33.900,4042.2000,24314,0,8345510400.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,4,1,2,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:40:34.400,4042.2000,24314,0,8345510400.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,5,1,1,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:40:34.900,4042.2000,24314,0,8345510400.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4043.0000,4043.8000,4044.6000,4045.0000,4045.8000,1,4,1,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 14:40:36.400,4042.2000,24314,0,8345510400.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.2000,4043.0000,4043.8000,4044.6000,4045.0000,4045.8000,1,1,3,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:40:39.400,4042.2000,24314,0,8345510400.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4041.0000,4040.2000,4043.0000,4043.8000,4044.6000,4045.0000,4045.8000,1,1,3,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:40:39.900,4042.2000,24313,-1,8346723060.000,1,0,1,双平,B,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4043.0000,4043.8000,4044.6000,4045.0000,4045.8000,1,2,1,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 14:40:40.400,4042.2000,24313,0,8346723060.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.8000,4044.6000,4045.0000,1,2,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 14:40:40.900,4042.2000,24313,0,8346723060.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.8000,4044.6000,4045.0000,1,2,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 14:40:42.400,4042.2000,24313,0,8346723060.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4042.0000,4042.8000,4043.0000,4043.8000,4044.6000,1,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:40:42.900,4042.0000,24314,1,8347935660.000,1,1,0,双开,B,4042.0000,4041.8000,4041.6000,4041.0000,4040.2000,4042.8000,4043.0000,4043.8000,4044.6000,4045.0000,1,1,2,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:40:43.400,4042.0000,24314,0,8347935660.000,0,-,-,-,-,4041.6000,4041.0000,4040.2000,4040.0000,4039.6000,4042.8000,4043.0000,4043.8000,4044.6000,4045.0000,2,1,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:40:43.900,4042.8000,24314,0,8349148500.000,1,0,1,空换,B,4041.6000,4041.0000,4040.2000,4040.0000,4039.6000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,2,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 14:40:44.400,4042.8000,24314,0,8350361340.000,1,0,1,空换,B,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,2,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 14:40:44.900,4042.8000,24314,0,8350361340.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:40:46.400,4042.8000,24314,0,8350361340.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:40:47.400,4042.8000,24314,0,8350361340.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,2,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:47.900,4042.8000,24314,0,8350361340.000,0,-,-,-,-,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,2,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:49.400,4042.8000,24314,0,8350361340.000,0,-,-,-,-,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,2,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:50.900,4042.8000,24314,0,8350361340.000,0,-,-,-,-,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:51.400,4042.8000,24314,0,8351574180.000,1,0,1,空换,B,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,2,1,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 14:40:52.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4041.6000,4041.0000,4040.2000,4040.0000,4039.6000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,2,1,1,2,1,3,1,1,1,4
SF,IF2006,2020-02-19 14:40:53.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4041.6000,4041.0000,4040.2000,4040.0000,4039.6000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,2,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:53.900,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:56.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:57.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:58.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,3,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:40:59.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4042.2000,4042.0000,4041.6000,4041.0000,4040.2000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,1,3,1,1,3,1,1,1,4
SF,IF2006,2020-02-19 14:41:00.400,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4042.2000,4041.6000,4041.0000,4040.2000,4040.0000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,3,1,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 14:41:00.900,4042.8000,24314,0,8351574180.000,0,-,-,-,-,4042.8000,4042.6000,4041.6000,4041.0000,4040.2000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,1,3,1,1,3,1,1,1,4
SF,IF2006,2020-02-19 14:41:01.400,4043.0000,24315,1,8355212880.000,3,2,1,多开,B,4043.0000,4042.8000,4042.6000,4041.6000,4041.0000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,1,1,1,3,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:01.900,4042.8000,24315,0,8357638620.000,2,1,1,空换,B,4042.6000,4041.6000,4041.0000,4040.2000,4040.0000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,3,1,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 14:41:02.900,4042.6000,24314,-1,8358851400.000,1,0,1,双平,B,4041.6000,4041.0000,4040.2000,4040.0000,4039.6000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,3,1,1,2,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:03.900,4042.6000,24314,0,8358851400.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.2000,4040.0000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,1,3,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:04.400,4042.6000,24314,0,8358851400.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.2000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,2,1,3,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:06.400,4042.6000,24314,0,8358851400.000,0,-,-,-,-,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,2,3,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:07.400,4042.6000,24314,0,8358851400.000,0,-,-,-,-,4042.0000,4041.6000,4041.0000,4040.2000,4040.0000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,1,3,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:08.400,4042.6000,24314,0,8358851400.000,0,-,-,-,-,4042.0000,4041.6000,4040.2000,4040.0000,4039.6000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,1,3,1,2,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:41:08.900,4042.6000,24314,0,8358851400.000,0,-,-,-,-,4042.0000,4041.6000,4040.2000,4040.0000,4039.6000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,1,1,1,2,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:41:09.400,4042.0000,24314,0,8360064000.000,1,0,1,空换,B,4041.6000,4040.2000,4040.0000,4039.6000,4039.2000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:41:09.900,4041.6000,24314,0,8361276480.000,1,0,1,空换,B,4040.2000,4040.0000,4039.6000,4039.2000,4038.8000,4042.8000,4043.0000,4043.2000,4043.8000,4044.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:41:10.400,4040.4000,24314,0,8362488600.000,1,0,1,空换,B,4040.4000,4040.2000,4040.0000,4039.6000,4039.2000,4042.6000,4042.8000,4043.2000,4043.8000,4044.6000,3,1,2,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 14:41:10.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.6000,4039.2000,4042.6000,4042.8000,4043.2000,4043.8000,4044.6000,3,1,2,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:41:11.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.6000,4042.6000,4042.8000,4043.2000,4043.8000,4044.6000,2,3,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:41:11.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.0000,4040.8000,4040.6000,4040.4000,4040.2000,4042.6000,4042.8000,4043.2000,4043.8000,4044.6000,1,3,2,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:41:12.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.0000,4040.8000,4040.6000,4040.4000,4040.2000,4042.4000,4042.6000,4043.2000,4043.8000,4044.6000,1,3,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:41:13.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4040.8000,4040.6000,4040.4000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4043.8000,4044.6000,3,2,1,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:41:13.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4040.8000,4040.6000,4040.4000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4043.8000,4044.6000,3,1,1,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:41:14.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4040.8000,4040.6000,4040.4000,4040.2000,4040.0000,4042.6000,4043.2000,4043.8000,4044.6000,4045.0000,3,1,1,1,2,4,1,1,1,4
SF,IF2006,2020-02-19 14:41:15.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.0000,4040.8000,4040.4000,4040.2000,4040.0000,4042.6000,4043.2000,4043.8000,4044.6000,4045.0000,1,3,1,1,2,4,1,1,1,4
SF,IF2006,2020-02-19 14:41:16.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.0000,4040.8000,4040.4000,4040.2000,4040.0000,4042.6000,4043.2000,4043.8000,4044.6000,4045.0000,2,3,1,1,2,4,1,1,1,4
SF,IF2006,2020-02-19 14:41:16.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.0000,4040.8000,4040.2000,4040.0000,4039.6000,4042.6000,4043.2000,4043.8000,4044.6000,4045.0000,1,3,1,2,1,4,1,1,1,4
SF,IF2006,2020-02-19 14:41:18.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4043.8000,4044.6000,1,1,3,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:41:19.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4043.8000,4044.6000,1,1,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:41:20.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4043.8000,4044.6000,1,1,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:41:21.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4042.8000,4043.2000,4043.8000,1,1,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:41:22.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.0000,4040.8000,4040.2000,4040.0000,4039.6000,4042.4000,4042.6000,4042.8000,4043.2000,4043.8000,1,3,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:41:25.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4042.8000,4043.2000,4043.8000,1,1,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:41:25.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4042.8000,4043.2000,4043.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:41:26.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4042.8000,4043.2000,4043.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:41:31.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.6000,4042.8000,4043.2000,4043.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:41:31.900,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:41:32.400,4040.4000,24314,0,8362488600.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:41:37.400,4040.8000,24313,-1,8363700840.000,1,0,1,双平,B,4041.0000,4040.8000,4040.2000,4040.0000,4039.6000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:41:38.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:41:39.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.0000,4040.8000,4040.2000,4040.0000,4039.6000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:41:41.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:41:41.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4044.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:41:42.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,2,1,2,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 14:41:43.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,1,1,2,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 14:41:43.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,1,1,2,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:47.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,1,1,2,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:47.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,4,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:48.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.8000,4040.2000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,5,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:48.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.4000,4041.2000,4041.0000,4040.2000,4040.0000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,5,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:49.400,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.6000,4041.4000,4041.2000,4041.0000,4040.2000,4042.4000,4042.8000,4043.2000,4043.8000,4045.0000,1,5,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:49.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.6000,4041.4000,4041.2000,4041.0000,4040.2000,4042.4000,4042.8000,4043.0000,4043.2000,4043.8000,1,4,1,1,1,1,1,1,1,1
