市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:41:51.900,4040.8000,24313,0,8363700840.000,0,-,-,-,-,4041.6000,4041.4000,4041.2000,4041.0000,4040.2000,4042.4000,4042.8000,4043.0000,4043.2000,4043.8000,1,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:41:52.900,4042.4000,24313,0,8364913560.000,1,0,1,空换,B,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,4,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:53.900,4042.4000,24313,0,8364913560.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,3,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:54.400,4042.4000,24313,0,8364913560.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,3,1,3,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:54.900,4042.4000,24313,0,8364913560.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,3,1,3,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:55.400,4042.4000,24313,0,8364913560.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,2,1,3,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:55.900,4042.4000,24313,0,8364913560.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,3,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:56.900,4042.4000,24313,0,8364913560.000,0,-,-,-,-,4042.0000,4041.8000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,3,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:57.400,4041.8000,24313,0,8367338700.000,2,1,1,空换,B,4041.4000,4041.0000,4040.2000,4040.0000,4039.6000,4041.8000,4042.8000,4043.0000,4043.2000,4043.8000,3,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:41:57.900,4041.8000,24313,0,8368551240.000,1,0,1,空换,B,4042.0000,4041.4000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,2,3,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:58.400,4041.8000,24313,0,8368551240.000,0,-,-,-,-,4041.4000,4041.0000,4040.2000,4040.0000,4039.6000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,3,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:58.900,4041.8000,24313,0,8368551240.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,4,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:59.400,4041.8000,24313,0,8368551240.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,3,4,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:41:59.900,4041.8000,24313,0,8368551240.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,3,4,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:01.400,4041.8000,24313,0,8368551240.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,3,4,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:01.900,4041.8000,24313,0,8368551240.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4041.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,3,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:02.900,4041.8000,24314,1,8369763780.000,1,1,0,双开,B,4041.8000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,2,4,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:03.400,4041.8000,24314,0,8369763780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4041.4000,4041.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,2,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:03.900,4041.8000,24314,0,8369763780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4041.4000,4041.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,2,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:05.900,4041.8000,24314,0,8369763780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4041.4000,4041.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,1,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:06.400,4042.8000,24314,0,8370976620.000,1,0,1,空换,B,4042.8000,4042.2000,4041.8000,4041.6000,4041.4000,4043.0000,4043.2000,4043.8000,4045.0000,4045.8000,1,1,1,1,4,1,1,1,5,1
SF,IF2006,2020-02-19 14:42:06.900,4042.8000,24314,0,8372189460.000,1,0,1,空换,B,4042.2000,4041.8000,4041.6000,4041.4000,4041.0000,4043.0000,4043.2000,4043.8000,4045.0000,4045.8000,1,1,1,4,1,1,1,1,5,1
SF,IF2006,2020-02-19 14:42:07.900,4042.8000,24314,0,8372189460.000,0,-,-,-,-,4042.8000,4042.2000,4041.6000,4041.4000,4041.0000,4043.0000,4043.2000,4043.8000,4045.0000,4045.8000,1,1,1,4,1,1,1,1,5,1
SF,IF2006,2020-02-19 14:42:08.400,4042.8000,24315,1,8373402300.000,1,1,0,双开,B,4042.2000,4041.6000,4041.4000,4041.0000,4040.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,1,4,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:08.900,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.2000,4040.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,1,4,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:09.400,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4041.0000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,2,2,1,3,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:10.400,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.4000,4041.0000,4040.0000,4039.6000,4039.2000,4042.8000,4043.0000,4043.2000,4043.8000,4045.0000,3,1,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:42:11.400,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.4000,4041.0000,4040.0000,4039.6000,4039.2000,4042.6000,4042.8000,4043.0000,4043.2000,4043.8000,3,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:42:12.400,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.4000,4041.0000,4040.0000,4039.6000,4039.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,3,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:42:13.900,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.4000,4040.0000,4039.6000,4039.2000,4038.8000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,3,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:42:14.400,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.4000,4040.0000,4039.6000,4039.2000,4038.8000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,3,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:42:14.900,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.6000,4041.4000,4040.0000,4039.6000,4039.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,1,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:42:16.400,4042.8000,24315,0,8373402300.000,0,-,-,-,-,4041.6000,4041.4000,4040.0000,4039.2000,4038.8000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,1,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:42:16.900,4042.4000,24316,1,8374615020.000,1,1,0,双开,B,4041.6000,4041.4000,4040.0000,4039.2000,4038.8000,4042.6000,4043.0000,4043.2000,4043.8000,4045.0000,1,3,2,1,1,1,3,1,1,5
SF,IF2006,2020-02-19 14:42:17.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.4000,4040.0000,4039.2000,4038.8000,4038.6000,4042.6000,4043.0000,4043.2000,4043.8000,4045.0000,3,2,1,1,2,1,3,1,1,5
SF,IF2006,2020-02-19 14:42:18.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.6000,4041.4000,4040.0000,4039.2000,4038.8000,4042.6000,4043.0000,4043.2000,4043.8000,4045.0000,1,3,2,1,1,1,3,1,1,5
SF,IF2006,2020-02-19 14:42:19.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.4000,4040.0000,4039.2000,4038.8000,4038.6000,4042.6000,4043.0000,4043.2000,4043.8000,4045.0000,3,2,1,1,2,1,3,1,1,5
SF,IF2006,2020-02-19 14:42:20.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.4000,4040.0000,4039.2000,4038.8000,4038.6000,4042.6000,4043.0000,4043.2000,4043.8000,4045.0000,2,2,1,1,2,1,3,1,1,5
SF,IF2006,2020-02-19 14:42:20.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.0000,4039.2000,4038.8000,4038.6000,4038.2000,4042.6000,4043.0000,4043.2000,4043.8000,4045.0000,2,1,1,2,1,1,3,1,1,5
SF,IF2006,2020-02-19 14:42:21.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,2,3,5,4,1,3,1,3,1,1
SF,IF2006,2020-02-19 14:42:21.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.8000,4040.6000,4040.4000,4040.2000,4040.0000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,2,2,3,4,4,3,1,3,1,1
SF,IF2006,2020-02-19 14:42:23.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.0000,4040.8000,4040.6000,4040.4000,4040.2000,4042.4000,4042.6000,4043.0000,4043.2000,4043.8000,1,2,2,3,4,3,1,3,1,1
SF,IF2006,2020-02-19 14:42:23.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.4000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,1,1,2,3,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:24.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.4000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,1,1,2,2,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:24.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4040.2000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,1,2,1,4,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:25.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,2,1,4,4,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:26.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,2,1,4,4,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:28.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,2,1,4,4,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:30.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4041.0000,4040.6000,4040.4000,4040.2000,4040.0000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,2,1,4,3,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:31.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,2,1,4,3,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:31.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.2000,4038.8000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,2,4,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:32.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.2000,4038.8000,4042.2000,4042.4000,4043.0000,4043.2000,4043.8000,1,4,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:32.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4042.0000,4042.2000,4042.4000,4043.0000,4043.2000,1,1,4,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:33.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.2000,4038.8000,4042.0000,4042.2000,4042.4000,4043.0000,4043.2000,1,4,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:33.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.6000,4040.2000,4040.0000,4039.2000,4038.8000,4041.8000,4042.0000,4042.4000,4043.0000,4043.2000,1,4,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:34.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.8000,4038.6000,4041.8000,4042.0000,4042.4000,4043.0000,4043.2000,3,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:37.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.8000,4038.6000,4041.8000,4042.0000,4042.4000,4043.0000,4043.2000,2,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:37.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.8000,4038.6000,4041.6000,4041.8000,4042.0000,4042.4000,4043.0000,2,1,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 14:42:38.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.8000,4038.6000,4041.8000,4042.0000,4042.4000,4043.0000,4043.2000,2,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:40.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.8000,4038.6000,4041.8000,4042.4000,4043.0000,4043.2000,4043.8000,2,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:40.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.2000,4038.8000,4041.8000,4042.4000,4043.0000,4043.2000,4043.8000,1,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 14:42:41.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.2000,4038.8000,4041.6000,4041.8000,4042.4000,4043.0000,4043.2000,1,2,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:41.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.4000,4040.0000,4039.2000,4038.8000,4038.6000,4041.6000,4041.8000,4042.4000,4043.0000,4043.2000,1,1,1,1,2,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:42.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.0000,4039.2000,4038.8000,4038.6000,4038.2000,4041.6000,4041.8000,4042.4000,4043.0000,4043.2000,1,1,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 14:42:42.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.0000,4039.2000,4038.8000,4038.6000,4038.2000,4041.6000,4041.8000,4042.4000,4043.0000,4043.2000,1,1,1,2,1,1,1,2,4,1
SF,IF2006,2020-02-19 14:42:43.400,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.0000,4039.2000,4038.8000,4038.6000,4038.2000,4041.4000,4041.6000,4041.8000,4043.0000,4043.2000,1,1,1,2,1,4,1,1,4,1
SF,IF2006,2020-02-19 14:42:43.900,4042.4000,24316,0,8374615020.000,0,-,-,-,-,4040.0000,4039.2000,4038.8000,4038.6000,4038.2000,4041.4000,4041.6000,4043.0000,4043.2000,4043.8000,1,1,1,2,1,5,1,4,1,1
SF,IF2006,2020-02-19 14:42:44.400,4040.0000,24316,0,8375827020.000,1,0,1,空换,B,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4041.2000,4041.4000,4041.6000,4043.0000,4043.2000,1,2,1,1,1,1,5,1,4,1
SF,IF2006,2020-02-19 14:42:44.900,4040.0000,24316,0,8375827020.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4043.0000,4,1,1,1,1,4,2,2,1,4
SF,IF2006,2020-02-19 14:42:45.400,4040.0000,24316,0,8375827020.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4043.0000,4,1,1,1,1,4,2,2,1,4
SF,IF2006,2020-02-19 14:42:45.900,4040.0000,24316,0,8375827020.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4041.0000,4041.4000,4041.6000,4043.0000,4043.2000,4,1,1,1,1,4,2,1,4,1
SF,IF2006,2020-02-19 14:42:46.400,4040.0000,24316,0,8375827020.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4041.0000,4041.4000,4041.6000,4043.0000,4043.2000,1,4,1,1,1,4,2,1,4,1
SF,IF2006,2020-02-19 14:42:46.900,4039.4000,24316,0,8377038840.000,1,0,1,空换,B,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4041.0000,4041.4000,4041.6000,4043.0000,4043.2000,1,4,1,1,1,4,2,1,4,1
SF,IF2006,2020-02-19 14:42:47.400,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4040.8000,4041.0000,4041.4000,4043.0000,4043.2000,1,3,1,1,1,1,4,1,4,1
SF,IF2006,2020-02-19 14:42:47.900,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4040.6000,4040.8000,4041.0000,4043.0000,4043.2000,1,3,1,1,1,5,2,1,4,1
SF,IF2006,2020-02-19 14:42:48.900,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4041.0000,4043.0000,4043.2000,3,1,1,1,1,5,2,1,4,1
SF,IF2006,2020-02-19 14:42:49.400,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4041.0000,4043.0000,4043.2000,3,1,1,1,1,5,1,1,4,1
SF,IF2006,2020-02-19 14:42:49.900,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4041.0000,4043.0000,4043.2000,2,1,1,1,1,5,1,1,4,1
SF,IF2006,2020-02-19 14:42:50.400,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4041.0000,4043.0000,4043.2000,2,1,1,1,1,5,1,1,4,1
SF,IF2006,2020-02-19 14:42:50.900,4039.4000,24316,0,8377038840.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.6000,4040.8000,4041.0000,4043.0000,2,1,1,1,1,1,5,1,1,4
SF,IF2006,2020-02-19 14:42:51.400,4039.0000,24316,0,8378250540.000,1,0,1,空换,B,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.6000,4040.8000,4041.0000,4043.0000,1,1,1,1,1,1,4,1,1,4
SF,IF2006,2020-02-19 14:42:51.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.2000,4036.2000,4040.2000,4040.6000,4041.0000,4043.0000,4043.2000,1,1,1,1,1,1,4,1,4,1
SF,IF2006,2020-02-19 14:42:52.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.2000,4036.2000,4040.0000,4040.2000,4040.6000,4041.0000,4043.0000,1,1,1,1,1,2,1,2,1,4
SF,IF2006,2020-02-19 14:42:52.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.2000,4036.2000,4040.0000,4040.2000,4040.6000,4041.0000,4043.0000,1,1,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:42:53.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4040.0000,4040.6000,4041.0000,4043.0000,4043.2000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:42:54.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.2000,4036.2000,4040.2000,4040.6000,4041.0000,4043.0000,4043.2000,2,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:42:54.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.2000,4038.0000,4040.2000,4040.6000,4041.0000,4043.0000,4043.2000,1,1,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:42:57.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.2000,4038.0000,4040.2000,4040.6000,4041.0000,4043.0000,4043.2000,1,1,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:42:57.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.2000,4038.0000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,1,2,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:42:58.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.2000,4038.0000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:42:59.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.0000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:00.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:01.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:02.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,2,5,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:02.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:03.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,2,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:04.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:06.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:07.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:07.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,1,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:08.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.6000,4040.2000,4041.0000,4043.0000,4043.2000,4043.8000,2,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:43:08.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.6000,4040.2000,4043.0000,4043.2000,4043.8000,4045.0000,3,1,2,1,1,1,3,1,1,6
