市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:43:09.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.6000,4040.2000,4043.0000,4043.2000,4043.8000,4045.0000,3,1,2,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 14:43:09.900,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4043.0000,4043.2000,4043.8000,4045.0000,3,2,1,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 14:43:10.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4038.6000,4038.2000,4040.2000,4043.0000,4043.2000,4043.8000,4045.0000,2,2,1,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 14:43:11.400,4039.0000,24316,0,8378250540.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.6000,4040.2000,4043.0000,4043.2000,4043.8000,4045.0000,1,4,2,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 14:43:11.900,4040.2000,24317,1,8379462600.000,1,1,0,双开,B,4039.6000,4039.2000,4039.0000,4038.6000,4038.2000,4043.0000,4043.2000,4043.8000,4045.0000,4046.4000,2,2,1,1,1,3,1,1,6,1
SF,IF2006,2020-02-19 14:43:12.400,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.6000,4042.2000,4042.4000,4042.8000,4043.0000,4043.2000,2,2,2,1,1,1,2,6,2,3
SF,IF2006,2020-02-19 14:43:12.900,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4039.0000,4038.6000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,2,2,2,1,1,3,1,2,1,2
SF,IF2006,2020-02-19 14:43:13.400,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.6000,4039.2000,4042.0000,4042.4000,4042.8000,4043.0000,4043.2000,1,1,3,2,1,3,2,1,2,3
SF,IF2006,2020-02-19 14:43:13.900,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.2000,4039.8000,4039.6000,4039.2000,4039.0000,4042.0000,4042.4000,4042.8000,4043.0000,4043.2000,1,3,2,1,1,3,2,1,2,3
SF,IF2006,2020-02-19 14:43:14.400,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.4000,4040.2000,4039.8000,4039.6000,4039.2000,4042.0000,4042.4000,4042.8000,4043.0000,4043.2000,1,1,3,2,1,3,2,1,2,3
SF,IF2006,2020-02-19 14:43:16.900,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4039.8000,4039.6000,4042.0000,4042.4000,4042.8000,4043.0000,4043.2000,1,1,1,3,2,3,2,1,2,3
SF,IF2006,2020-02-19 14:43:17.400,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.6000,4040.2000,4039.8000,4039.2000,4039.0000,4041.8000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,3,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:43:17.900,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.6000,4040.2000,4039.8000,4039.2000,4039.0000,4041.8000,4042.0000,4042.8000,4043.0000,4043.2000,1,1,3,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 14:43:18.400,4040.2000,24317,0,8379462600.000,0,-,-,-,-,4040.6000,4040.2000,4039.8000,4039.2000,4039.0000,4041.6000,4041.8000,4042.8000,4043.0000,4043.2000,1,1,3,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 14:43:18.900,4040.6000,24318,1,8380674780.000,1,1,0,双开,B,4040.2000,4039.8000,4039.2000,4039.0000,4038.6000,4040.6000,4041.4000,4041.6000,4042.8000,4043.0000,1,2,1,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 14:43:19.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.8000,4039.2000,4038.6000,4038.2000,4038.0000,4041.2000,4041.4000,4041.6000,4042.8000,4043.0000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:43:19.900,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4041.0000,4041.2000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 14:43:20.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4041.0000,4041.2000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,3,1,1,2,2
SF,IF2006,2020-02-19 14:43:20.900,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.8000,4041.0000,4041.2000,4042.8000,4043.0000,1,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:43:21.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.8000,4041.0000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,2,3,1,2,2
SF,IF2006,2020-02-19 14:43:21.900,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,3,2,1,2,2
SF,IF2006,2020-02-19 14:43:23.900,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,3,2,1,1,2
SF,IF2006,2020-02-19 14:43:24.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4040.8000,4042.0000,4042.8000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:43:25.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 14:43:26.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 14:43:26.900,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.4000,4040.6000,4042.0000,4042.8000,1,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:43:28.400,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.4000,4040.6000,4042.0000,4042.8000,1,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:43:28.900,4040.6000,24318,0,8380674780.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.0000,4040.2000,4040.4000,4040.6000,4042.0000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 14:43:29.900,4040.2000,24318,0,8383098900.000,2,1,1,空换,B,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,1,4,1,1,3
SF,IF2006,2020-02-19 14:43:30.900,4040.2000,24318,0,8383098900.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 14:43:31.400,4040.2000,24318,0,8383098900.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:43:32.400,4040.2000,24318,0,8383098900.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:43:33.400,4040.2000,24318,0,8383098900.000,0,-,-,-,-,4040.2000,4039.2000,4038.6000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:43:33.900,4040.2000,24319,1,8384310960.000,1,1,0,双开,B,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.4000,4040.6000,4042.0000,4042.2000,1,1,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 14:43:34.400,4040.2000,24319,0,8384310960.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.4000,4040.6000,4042.0000,4042.2000,1,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 14:43:38.900,4040.2000,24319,0,8384310960.000,0,-,-,-,-,4039.2000,4038.6000,4038.2000,4038.0000,4037.2000,4040.6000,4042.0000,4042.2000,4042.8000,4043.0000,1,1,1,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 14:43:39.400,4039.2000,24319,0,8385522720.000,1,0,1,空换,B,4038.6000,4038.2000,4038.0000,4037.2000,4036.2000,4040.6000,4042.0000,4042.2000,4042.8000,4043.0000,1,1,1,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 14:43:39.900,4039.2000,24319,0,8385522720.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4042.0000,4042.2000,4042.8000,2,1,1,1,1,2,3,2,1,1
SF,IF2006,2020-02-19 14:43:40.400,4039.2000,24319,0,8385522720.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.4000,4040.6000,4042.0000,4042.2000,2,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:43:40.900,4039.2000,24319,0,8385522720.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4040.2000,4040.4000,4040.6000,4042.0000,4042.2000,2,1,1,1,1,4,2,1,2,1
SF,IF2006,2020-02-19 14:43:41.400,4039.2000,24319,0,8385522720.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4040.0000,4040.2000,4040.4000,4040.6000,4042.0000,2,1,1,1,1,2,4,1,1,2
SF,IF2006,2020-02-19 14:43:41.900,4039.2000,24319,0,8385522720.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4039.8000,4040.0000,4040.2000,4040.4000,4042.0000,2,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:43:42.400,4039.2000,24319,0,8385522720.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4039.8000,4040.0000,4040.4000,4042.0000,4042.2000,2,1,1,1,1,4,2,1,2,1
SF,IF2006,2020-02-19 14:43:43.900,4038.8000,24320,1,8386734360.000,1,1,0,双开,B,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4039.6000,4039.8000,4040.0000,4040.4000,4042.0000,1,1,1,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 14:43:44.400,4038.8000,24321,1,8387946000.000,1,1,0,双开,B,4038.6000,4038.2000,4038.0000,4037.2000,4036.2000,4039.4000,4039.6000,4039.8000,4040.0000,4040.4000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:44.900,4038.6000,24320,-1,8389157580.000,1,0,1,双平,B,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.2000,4039.4000,4039.6000,4039.8000,4040.4000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 14:43:45.400,4038.6000,24320,0,8389157580.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4039.2000,4039.4000,4039.8000,4040.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:43:46.400,4038.6000,24320,0,8389157580.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4039.2000,4039.4000,4040.4000,4042.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:43:47.900,4038.6000,24320,0,8389157580.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4039.4000,4040.4000,4042.0000,4042.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:43:48.400,4038.6000,24320,0,8389157580.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:48.900,4038.2000,24319,-1,8390369040.000,1,0,1,双平,B,4038.0000,4037.2000,4036.2000,4034.2000,4033.6000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:49.400,4038.2000,24319,0,8390369040.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,3,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:49.900,4038.2000,24319,0,8390369040.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:50.400,4038.2000,24319,0,8390369040.000,0,-,-,-,-,4038.0000,4037.2000,4036.2000,4034.2000,4033.6000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:51.400,4038.2000,24319,0,8390369040.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.2000,4034.2000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:55.400,4038.2000,24319,0,8390369040.000,0,-,-,-,-,4038.0000,4037.2000,4036.2000,4034.2000,4033.6000,4039.0000,4040.4000,4042.0000,4042.2000,4042.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:43:55.900,4038.2000,24319,0,8390369040.000,0,-,-,-,-,4038.0000,4037.2000,4036.2000,4034.2000,4033.6000,4038.2000,4039.0000,4040.4000,4042.0000,4042.2000,1,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:43:56.400,4038.0000,24319,0,8391580440.000,1,0,1,空换,B,4037.2000,4036.2000,4034.2000,4033.6000,4032.0000,4038.2000,4039.0000,4040.4000,4042.0000,4042.2000,1,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:43:56.900,4038.0000,24319,0,8391580440.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.2000,4034.2000,4038.2000,4038.8000,4039.0000,4040.4000,4042.0000,2,6,3,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:43:57.400,4038.0000,24319,0,8391580440.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.2000,4038.2000,4038.8000,4039.0000,4040.4000,4042.0000,1,2,3,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:43:58.400,4038.0000,24319,0,8391580440.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.2000,4038.2000,4038.8000,4039.0000,4040.4000,4042.0000,1,1,3,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:43:59.400,4037.8000,24319,0,8392791780.000,1,0,1,空换,B,4037.6000,4037.4000,4037.2000,4036.2000,4034.2000,4038.2000,4038.8000,4039.0000,4040.4000,4042.0000,1,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:43:59.900,4037.8000,24319,0,8392791780.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.2000,4034.2000,4038.0000,4038.2000,4038.8000,4040.4000,4042.0000,1,2,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:00.400,4037.8000,24319,0,8392791780.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4036.2000,4034.2000,4038.0000,4038.2000,4038.8000,4040.4000,4042.0000,1,2,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:00.900,4037.8000,24320,1,8394003120.000,1,1,0,双开,B,4037.4000,4037.2000,4036.2000,4034.2000,4033.6000,4038.0000,4038.2000,4038.8000,4040.4000,4042.0000,2,2,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:01.400,4037.8000,24320,0,8394003120.000,0,-,-,-,-,4037.4000,4037.2000,4036.2000,4034.2000,4033.6000,4038.0000,4038.2000,4038.8000,4040.4000,4042.0000,1,2,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:01.900,4037.8000,24320,0,8394003120.000,0,-,-,-,-,4037.4000,4037.2000,4036.2000,4034.2000,4033.6000,4038.0000,4038.2000,4038.8000,4040.4000,4042.0000,1,2,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:02.900,4037.8000,24320,0,8394003120.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4036.2000,4034.2000,4038.0000,4038.2000,4038.8000,4040.4000,4042.0000,2,3,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:03.400,4037.4000,24320,0,8398848120.000,4,2,2,空换,B,4037.2000,4036.2000,4034.2000,4033.6000,4032.0000,4037.6000,4038.0000,4038.2000,4040.4000,4042.0000,2,1,1,1,3,1,3,2,1,2
SF,IF2006,2020-02-19 14:44:03.900,4037.2000,24321,1,8401270440.000,2,1,1,多开,B,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4038.0000,4038.2000,4040.4000,4042.0000,4042.2000,1,1,1,3,2,3,2,1,2,1
SF,IF2006,2020-02-19 14:44:04.400,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.2000,4034.2000,4038.0000,4038.2000,4040.4000,4042.0000,4042.2000,1,1,2,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:44:05.400,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4034.2000,4033.6000,4037.8000,4038.0000,4038.2000,4040.4000,4042.0000,1,2,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:44:05.900,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.4000,4036.2000,4034.2000,4033.6000,4032.0000,4037.6000,4037.8000,4038.2000,4040.4000,4042.0000,2,2,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:07.900,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4034.2000,4033.6000,4037.6000,4037.8000,4038.2000,4040.4000,4042.0000,1,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:08.400,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4034.2000,4033.6000,4037.6000,4037.8000,4038.2000,4040.4000,4042.0000,1,1,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:11.400,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4034.2000,4033.6000,4037.6000,4038.2000,4040.4000,4042.0000,4042.2000,1,1,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:44:12.400,4037.2000,24321,0,8401270440.000,0,-,-,-,-,4036.8000,4036.2000,4034.2000,4033.6000,4032.0000,4037.6000,4038.2000,4040.4000,4042.0000,4042.2000,1,2,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:44:16.400,4036.8000,24321,0,8402481480.000,1,0,1,空换,B,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4037.6000,4038.2000,4040.4000,4042.0000,4042.2000,2,1,1,3,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:44:16.900,4036.8000,24321,0,8402481480.000,0,-,-,-,-,4036.4000,4036.2000,4034.2000,4033.6000,4032.0000,4037.6000,4038.2000,4040.4000,4042.0000,4042.2000,3,2,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:44:17.400,4036.8000,24321,0,8402481480.000,0,-,-,-,-,4036.4000,4036.2000,4034.2000,4033.6000,4032.0000,4037.4000,4037.6000,4038.2000,4040.4000,4042.0000,3,2,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:44:17.900,4036.8000,24321,0,8402481480.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4034.2000,4033.6000,4037.4000,4037.6000,4038.2000,4040.4000,4042.0000,1,3,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:44:18.400,4036.8000,24321,0,8402481480.000,0,-,-,-,-,4036.4000,4036.2000,4034.2000,4033.6000,4032.0000,4037.2000,4037.4000,4038.2000,4040.4000,4042.0000,3,2,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:20.400,4036.4000,24322,1,8403692400.000,1,1,0,双开,B,4036.4000,4036.2000,4034.2000,4033.6000,4032.0000,4037.2000,4037.4000,4038.2000,4040.4000,4042.0000,1,1,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:20.900,4036.4000,24323,1,8404903320.000,1,1,0,双开,B,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4037.0000,4037.2000,4037.4000,4038.2000,4040.4000,1,1,1,3,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:44:21.400,4036.4000,24323,0,8404903320.000,0,-,-,-,-,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4036.8000,4037.0000,4037.4000,4038.2000,4040.4000,1,1,1,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:44:22.400,4036.4000,24323,0,8404903320.000,0,-,-,-,-,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4036.8000,4037.4000,4038.2000,4040.4000,4042.0000,1,1,1,3,2,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:23.900,4036.4000,24323,0,8404903320.000,0,-,-,-,-,4036.6000,4036.2000,4034.2000,4033.6000,4032.0000,4036.8000,4037.4000,4038.2000,4040.4000,4042.0000,1,1,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:44:24.400,4036.6000,24324,1,8406114300.000,1,1,0,双开,B,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4037.4000,4038.2000,4040.4000,4042.0000,4042.2000,1,1,1,3,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:44:24.900,4036.6000,24324,0,8406114300.000,0,-,-,-,-,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4037.2000,4037.4000,4037.6000,4038.2000,4040.4000,1,1,1,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:44:25.400,4036.6000,24324,0,8406114300.000,0,-,-,-,-,4036.2000,4034.2000,4033.6000,4032.0000,4030.2000,4037.2000,4037.4000,4037.6000,4038.2000,4040.4000,1,1,1,3,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:44:25.900,4036.2000,24324,0,8407325160.000,1,0,1,空换,B,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4037.2000,4037.4000,4037.6000,4038.2000,4040.4000,1,1,3,2,9,3,1,1,2,1
SF,IF2006,2020-02-19 14:44:26.400,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4033.6000,4032.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.2000,3,3,1,1,3,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:26.900,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4033.6000,4036.8000,4037.0000,4037.4000,4037.6000,4038.2000,1,3,2,1,1,3,2,1,1,2
SF,IF2006,2020-02-19 14:44:27.400,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4033.6000,4036.8000,4037.0000,4037.4000,4037.6000,4038.2000,1,3,2,1,1,4,2,1,1,2
SF,IF2006,2020-02-19 14:44:27.900,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4033.6000,4036.4000,4036.8000,4037.0000,4037.4000,4037.6000,1,3,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:44:28.400,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4033.6000,4032.0000,4036.2000,4036.4000,4036.8000,4037.0000,4037.4000,1,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:44:28.900,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4033.6000,4032.0000,4036.2000,4036.4000,4036.8000,4037.0000,4037.4000,1,1,1,1,3,4,1,1,1,1
SF,IF2006,2020-02-19 14:44:29.900,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4033.6000,4032.0000,4036.2000,4036.8000,4037.0000,4037.4000,4037.6000,1,1,1,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:44:30.400,4036.2000,24324,0,8407325160.000,0,-,-,-,-,4035.0000,4034.8000,4034.2000,4033.6000,4032.0000,4036.0000,4036.2000,4036.8000,4037.0000,4037.4000,1,1,1,1,3,1,4,1,1,1
SF,IF2006,2020-02-19 14:44:30.900,4035.0000,24325,1,8408535660.000,1,1,0,双开,B,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4035.8000,4036.0000,4036.2000,4036.8000,4037.0000,1,1,3,2,4,3,1,2,1,1
SF,IF2006,2020-02-19 14:44:31.400,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,1,1,3,2,4,1,2,2,1,1
SF,IF2006,2020-02-19 14:44:31.900,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.0000,4030.2000,4035.4000,4035.6000,4036.2000,4036.8000,4037.0000,1,1,1,3,2,2,1,1,1,1
