市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:44:32.400,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.0000,4030.2000,4035.4000,4036.2000,4036.8000,4037.0000,4037.4000,1,1,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:44:33.400,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4035.4000,4036.2000,4036.8000,4037.0000,4037.4000,1,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:44:34.400,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4035.2000,4035.4000,4036.2000,4036.8000,4037.0000,1,1,3,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:44:34.900,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4035.0000,4035.2000,4036.2000,4036.8000,4037.0000,1,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:44:35.400,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4034.8000,4035.0000,4035.2000,4036.8000,4037.0000,1,1,3,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:44:35.900,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4034.8000,4036.8000,4037.0000,4037.4000,1,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:44:36.400,4035.0000,24325,0,8408535660.000,0,-,-,-,-,4034.2000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4034.8000,4037.0000,4038.2000,4040.0000,1,1,3,2,4,3,1,1,2,5
SF,IF2006,2020-02-19 14:44:36.900,4034.2000,24326,1,8409745920.000,1,1,0,双开,B,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.6000,4034.8000,4037.0000,4038.2000,4040.0000,1,3,2,4,1,1,1,1,2,5
SF,IF2006,2020-02-19 14:44:37.400,4034.2000,24326,0,8409745920.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.4000,4034.8000,4037.0000,4038.2000,4040.0000,1,3,2,4,1,2,1,1,2,5
SF,IF2006,2020-02-19 14:44:37.900,4034.2000,24326,0,8409745920.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.2000,4034.4000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:44:38.900,4034.2000,24326,0,8409745920.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.2000,4034.4000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:44:39.900,4034.2000,24326,0,8409745920.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.2000,4034.4000,4034.8000,4037.0000,4038.2000,1,1,3,2,4,1,2,1,1,2
SF,IF2006,2020-02-19 14:44:40.900,4033.8000,24327,1,8410956060.000,1,1,0,双开,B,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.2000,4034.4000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:44:41.400,4033.8000,24327,0,8410956060.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.2000,4034.4000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:44:41.900,4033.8000,24327,0,8410956060.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.0000,4034.2000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:44:42.400,4033.8000,24327,0,8410956060.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.0000,4034.2000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:44:42.900,4034.0000,24328,1,8412166260.000,1,1,0,双开,B,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.0000,4034.8000,4037.0000,4038.2000,4040.0000,1,3,2,4,1,1,1,1,2,5
SF,IF2006,2020-02-19 14:44:43.400,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.8000,4037.0000,4038.2000,4040.0000,4042.0000,1,3,2,4,1,1,1,2,5,3
SF,IF2006,2020-02-19 14:44:43.900,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4034.8000,4037.0000,4038.2000,4040.0000,2,1,3,2,4,3,1,1,2,5
SF,IF2006,2020-02-19 14:44:44.400,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4033.8000,4034.6000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:44:44.900,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4033.8000,4034.4000,4034.6000,4034.8000,4037.0000,1,3,2,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:44:45.400,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.4000,4034.6000,4034.8000,4037.0000,4038.2000,1,3,2,4,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:44:45.900,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.2000,4034.4000,4034.6000,4034.8000,4037.0000,1,3,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:44:46.900,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.2000,4034.4000,4034.6000,4034.8000,4037.0000,1,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:44:47.400,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4034.8000,4037.0000,4038.2000,4040.0000,1,1,3,2,4,1,1,1,2,5
SF,IF2006,2020-02-19 14:44:47.900,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.4000,4034.6000,4034.8000,4037.0000,4038.2000,1,1,3,2,4,2,1,1,1,2
SF,IF2006,2020-02-19 14:44:48.900,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.2000,4034.4000,4034.6000,4034.8000,4037.0000,1,1,3,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 14:44:50.400,4034.0000,24328,0,8412166260.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.4000,4034.6000,4034.8000,4037.0000,4038.2000,1,1,3,2,4,2,1,1,1,2
SF,IF2006,2020-02-19 14:44:51.900,4034.4000,24329,1,8413376580.000,1,1,0,双开,B,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.4000,4034.6000,4034.8000,4037.0000,4038.2000,1,1,3,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 14:44:52.400,4034.4000,24329,0,8414586900.000,1,0,1,空换,B,4034.0000,4033.8000,4033.6000,4032.0000,4030.2000,4034.6000,4034.8000,4037.0000,4038.2000,4040.0000,3,1,1,3,2,1,1,1,2,5
SF,IF2006,2020-02-19 14:44:52.900,4034.8000,24330,1,8417007720.000,2,1,1,多开,B,4034.6000,4034.2000,4034.0000,4033.6000,4032.0000,4037.0000,4038.2000,4040.0000,4042.0000,4042.2000,2,2,3,1,3,1,2,5,3,1
SF,IF2006,2020-02-19 14:44:53.400,4034.8000,24330,0,8417007720.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4034.0000,4033.6000,4035.8000,4036.2000,4036.4000,4036.8000,4037.0000,2,2,2,1,1,5,1,2,4,3
SF,IF2006,2020-02-19 14:44:53.900,4034.8000,24330,0,8417007720.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.6000,4032.0000,4034.8000,4035.4000,4035.6000,4036.2000,4036.4000,2,1,1,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 14:44:54.400,4034.8000,24330,0,8418218160.000,1,0,1,空换,B,4034.6000,4034.2000,4033.6000,4032.0000,4030.2000,4035.4000,4036.2000,4036.4000,4036.8000,4037.0000,2,1,1,3,2,1,1,2,3,3
SF,IF2006,2020-02-19 14:44:54.900,4034.8000,24330,0,8418218160.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4032.0000,4030.2000,4035.4000,4036.4000,4036.8000,4037.0000,4038.2000,3,2,1,3,2,1,2,3,2,2
SF,IF2006,2020-02-19 14:44:55.400,4034.8000,24330,0,8418218160.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4032.0000,4030.2000,4035.4000,4036.4000,4036.8000,4037.0000,4038.2000,4,2,1,3,2,1,2,3,2,2
SF,IF2006,2020-02-19 14:44:55.900,4034.8000,24330,0,8418218160.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4032.0000,4030.2000,4035.4000,4036.4000,4036.8000,4037.0000,4038.2000,4,2,1,3,2,1,2,3,2,2
SF,IF2006,2020-02-19 14:44:56.900,4034.8000,24330,0,8418218160.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4032.0000,4030.2000,4035.4000,4036.4000,4036.8000,4037.0000,4037.4000,4,2,1,3,2,1,2,2,2,2
SF,IF2006,2020-02-19 14:44:57.400,4034.8000,24331,1,8419428600.000,1,1,0,双开,B,4034.8000,4034.6000,4033.6000,4032.0000,4030.2000,4035.4000,4036.4000,4036.8000,4037.0000,4037.4000,1,2,1,3,2,1,2,2,2,2
SF,IF2006,2020-02-19 14:44:57.900,4034.8000,24331,0,8420639040.000,1,0,1,空换,B,4034.6000,4033.6000,4032.0000,4030.2000,4030.0000,4034.8000,4035.2000,4035.4000,4036.4000,4036.8000,2,1,3,2,4,2,2,1,1,2
SF,IF2006,2020-02-19 14:44:58.400,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.8000,4035.2000,4035.4000,4036.4000,4036.8000,1,3,2,4,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:44:58.900,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.8000,4035.2000,4035.4000,4036.4000,4036.8000,2,1,3,2,4,1,3,1,1,2
SF,IF2006,2020-02-19 14:44:59.900,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4035.2000,4035.4000,4036.4000,4036.8000,4037.0000,2,1,3,2,4,3,1,1,2,2
SF,IF2006,2020-02-19 14:45:00.900,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.8000,4035.0000,4035.2000,4036.4000,4036.8000,2,1,3,2,4,1,1,3,1,2
SF,IF2006,2020-02-19 14:45:01.400,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.0000,4030.2000,4034.6000,4034.8000,4035.0000,4035.2000,4036.4000,1,2,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:45:01.900,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.0000,4030.2000,4034.8000,4035.0000,4035.2000,4036.4000,4036.8000,1,2,1,3,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:45:02.400,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4032.0000,4030.2000,4034.8000,4035.0000,4036.8000,4037.0000,4037.4000,2,1,1,3,2,1,2,1,2,2
SF,IF2006,2020-02-19 14:45:02.900,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4032.0000,4030.2000,4034.8000,4035.0000,4036.8000,4037.0000,4038.2000,2,1,1,3,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:45:03.400,4034.8000,24331,0,8420639040.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4032.0000,4030.2000,4035.0000,4036.8000,4037.0000,4038.2000,4042.0000,2,1,1,3,2,2,1,1,2,2
SF,IF2006,2020-02-19 14:45:03.900,4035.0000,24332,1,8421849540.000,1,1,0,双开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4035.0000,4036.8000,4037.0000,4038.2000,4042.0000,2,2,1,1,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:45:04.400,4035.0000,24332,0,8423060040.000,1,0,1,空换,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4036.8000,4037.0000,4038.2000,4042.0000,4042.2000,2,2,1,1,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:45:04.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4034.6000,4034.4000,4033.6000,4032.0000,4030.2000,4036.6000,4036.8000,4038.2000,4042.0000,4042.2000,3,2,1,3,2,3,1,2,2,1
SF,IF2006,2020-02-19 14:45:05.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4034.6000,4034.4000,4033.6000,4032.0000,4030.2000,4036.6000,4036.8000,4037.8000,4038.2000,4042.0000,3,1,1,3,2,3,1,1,2,2
SF,IF2006,2020-02-19 14:45:06.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4032.0000,4030.2000,4036.4000,4036.6000,4036.8000,4037.8000,4038.2000,2,2,1,3,2,4,3,1,1,2
SF,IF2006,2020-02-19 14:45:06.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.0000,4034.8000,4033.6000,4032.0000,4030.2000,4036.2000,4036.4000,4036.6000,4036.8000,4037.8000,2,2,1,3,2,2,3,1,1,1
SF,IF2006,2020-02-19 14:45:07.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4034.8000,4033.6000,4032.0000,4030.2000,4030.0000,4036.2000,4036.4000,4036.6000,4036.8000,4037.8000,2,1,3,2,4,2,3,1,1,1
SF,IF2006,2020-02-19 14:45:07.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.0000,4034.8000,4033.6000,4032.0000,4030.2000,4036.2000,4036.4000,4036.6000,4036.8000,4037.8000,2,2,1,3,2,2,3,1,1,1
SF,IF2006,2020-02-19 14:45:08.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.0000,4033.6000,4032.0000,4030.2000,4030.0000,4036.2000,4036.4000,4036.6000,4036.8000,4037.8000,3,1,3,2,4,2,3,1,1,1
SF,IF2006,2020-02-19 14:45:09.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.0000,4033.6000,4032.0000,4030.2000,4030.0000,4036.4000,4036.6000,4036.8000,4037.8000,4038.2000,3,1,3,2,4,2,1,1,1,2
SF,IF2006,2020-02-19 14:45:09.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.2000,4035.0000,4033.6000,4032.0000,4030.2000,4036.2000,4036.4000,4036.6000,4036.8000,4037.8000,1,2,1,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:45:10.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.2000,4035.0000,4033.6000,4032.0000,4030.2000,4036.2000,4036.4000,4036.8000,4037.8000,4038.2000,1,2,1,3,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:45:13.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.2000,4035.0000,4033.6000,4032.0000,4030.2000,4036.2000,4036.4000,4037.8000,4038.2000,4042.0000,1,2,1,3,2,2,2,1,2,2
SF,IF2006,2020-02-19 14:45:14.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.2000,4035.0000,4033.6000,4032.0000,4030.2000,4036.2000,4037.8000,4038.2000,4042.0000,4042.2000,1,2,1,3,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:14.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.4000,4035.2000,4033.6000,4032.0000,4030.2000,4037.8000,4038.2000,4042.0000,4042.2000,4043.0000,2,1,1,3,2,1,2,2,1,3
SF,IF2006,2020-02-19 14:45:15.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.4000,4035.2000,4033.6000,4032.0000,4030.2000,4037.2000,4037.6000,4037.8000,4038.2000,4042.0000,3,1,1,3,2,1,6,2,2,2
SF,IF2006,2020-02-19 14:45:15.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.4000,4035.2000,4033.6000,4032.0000,4030.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.2000,3,1,1,3,2,2,1,4,2,2
SF,IF2006,2020-02-19 14:45:16.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4033.6000,4032.0000,4037.0000,4037.6000,4037.8000,4038.2000,4042.0000,1,2,1,1,3,2,4,2,2,2
SF,IF2006,2020-02-19 14:45:16.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4033.6000,4032.0000,4036.8000,4037.0000,4037.6000,4037.8000,4038.2000,2,1,1,1,3,1,2,4,2,2
SF,IF2006,2020-02-19 14:45:17.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4033.6000,4032.0000,4037.0000,4037.6000,4037.8000,4038.2000,4042.0000,2,1,1,1,3,2,4,2,2,2
SF,IF2006,2020-02-19 14:45:17.900,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4035.8000,4035.2000,4033.6000,4032.0000,4030.2000,4037.0000,4037.6000,4037.8000,4038.2000,4042.0000,2,1,1,3,2,2,3,2,2,2
SF,IF2006,2020-02-19 14:45:18.400,4035.0000,24332,0,8423060040.000,0,-,-,-,-,4036.0000,4035.8000,4033.6000,4032.0000,4030.2000,4036.6000,4037.6000,4037.8000,4038.2000,4042.0000,1,2,1,3,2,1,3,2,2,2
SF,IF2006,2020-02-19 14:45:18.900,4036.6000,24332,0,8424271020.000,1,0,1,空换,B,4036.2000,4036.0000,4033.6000,4032.0000,4030.2000,4037.6000,4037.8000,4038.2000,4042.0000,4042.2000,2,1,1,3,2,3,2,2,2,1
SF,IF2006,2020-02-19 14:45:19.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.2000,4036.0000,4033.6000,4032.0000,4030.2000,4037.4000,4037.8000,4038.2000,4042.0000,4042.2000,2,1,1,3,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:21.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.4000,4036.2000,4033.6000,4032.0000,4030.2000,4037.4000,4038.2000,4042.0000,4042.2000,4043.0000,1,2,1,3,2,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:21.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.6000,4036.4000,4033.6000,4032.0000,4030.2000,4038.2000,4042.0000,4042.2000,4043.0000,4043.2000,2,1,1,3,2,2,2,1,3,1
SF,IF2006,2020-02-19 14:45:22.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.6000,4036.4000,4033.6000,4032.0000,4030.2000,4037.2000,4038.0000,4038.2000,4042.0000,4042.2000,2,1,1,3,2,1,2,2,2,1
SF,IF2006,2020-02-19 14:45:22.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.6000,4036.4000,4033.6000,4032.0000,4030.2000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,2,1,1,3,2,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:23.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.6000,4036.4000,4035.0000,4033.6000,4032.0000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,2,1,2,1,3,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:24.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.0000,4033.6000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,1,2,1,2,1,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:24.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4037.0000,4036.4000,4035.0000,4033.6000,4032.0000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,3,1,2,1,3,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:25.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4037.0000,4036.4000,4035.0000,4033.6000,4032.0000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,1,1,2,1,3,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:27.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4037.0000,4036.2000,4035.0000,4033.6000,4032.0000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,1,1,2,1,3,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:30.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.2000,4035.0000,4033.6000,4032.0000,4030.2000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,1,2,1,3,2,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:30.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4037.2000,4036.4000,4035.0000,4033.6000,4032.0000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,1,3,2,1,3,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:31.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.4000,4035.0000,4033.6000,4032.0000,4030.2000,4038.0000,4038.2000,4042.0000,4042.2000,4043.0000,3,2,1,3,2,2,2,2,1,3
SF,IF2006,2020-02-19 14:45:32.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.6000,4036.4000,4035.0000,4033.6000,4032.0000,4037.8000,4038.0000,4038.2000,4042.0000,4042.2000,1,3,2,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 14:45:33.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.0000,4033.6000,4037.6000,4037.8000,4038.2000,4042.0000,4042.2000,2,1,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:33.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.0000,4033.6000,4037.8000,4038.2000,4042.0000,4042.2000,4043.0000,2,1,1,2,1,1,2,2,1,3
SF,IF2006,2020-02-19 14:45:34.400,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.0000,4033.6000,4037.6000,4037.8000,4038.2000,4042.0000,4042.2000,2,1,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:34.900,4036.6000,24332,0,8424271020.000,0,-,-,-,-,4037.0000,4036.8000,4035.0000,4033.6000,4032.0000,4037.6000,4037.8000,4038.2000,4042.0000,4042.2000,1,2,2,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:35.400,4037.0000,24332,0,8425482120.000,1,0,1,空换,B,4035.0000,4033.6000,4032.0000,4030.2000,4030.0000,4037.6000,4037.8000,4038.2000,4042.0000,4042.2000,2,1,3,2,4,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:35.900,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4035.0000,4033.6000,4037.4000,4037.6000,4037.8000,4038.0000,4038.2000,1,1,5,5,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:45:36.400,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.8000,4035.4000,4035.2000,4035.0000,4037.2000,4037.4000,4037.8000,4038.0000,4038.2000,2,1,1,3,5,2,2,1,2,2
SF,IF2006,2020-02-19 14:45:36.900,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.8000,4035.4000,4035.2000,4035.0000,4037.2000,4037.4000,4037.8000,4038.0000,4038.2000,2,1,1,2,5,2,1,1,2,2
SF,IF2006,2020-02-19 14:45:37.400,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.8000,4035.4000,4035.2000,4035.0000,4037.2000,4037.4000,4038.0000,4038.2000,4042.0000,2,1,1,2,5,2,1,2,2,2
SF,IF2006,2020-02-19 14:45:37.900,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.8000,4035.2000,4035.0000,4033.6000,4037.0000,4037.2000,4037.4000,4038.0000,4038.2000,2,1,1,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:45:39.900,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.8000,4035.2000,4035.0000,4033.6000,4036.8000,4037.0000,4037.2000,4038.0000,4038.2000,2,1,1,3,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:45:42.400,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.0000,4037.2000,4038.0000,4038.2000,4038.6000,2,1,2,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 14:45:42.900,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4036.8000,4037.0000,4038.0000,4038.2000,4038.6000,2,1,2,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:44.400,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4036.8000,4037.0000,4038.0000,4038.2000,4038.6000,2,1,2,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 14:45:48.900,4037.0000,24332,0,8425482120.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4036.8000,4038.0000,4038.2000,4038.6000,4040.2000,2,1,2,1,3,2,2,2,1,1
SF,IF2006,2020-02-19 14:45:49.400,4036.8000,24333,1,8426693160.000,1,1,0,双开,B,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4036.8000,4038.0000,4038.2000,4038.6000,4040.2000,2,1,2,1,3,1,2,2,1,1
