市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:45:49.900,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4038.0000,4038.2000,4038.6000,4040.2000,4042.0000,2,1,2,1,3,2,2,1,1,2
SF,IF2006,2020-02-19 14:45:50.400,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.8000,4038.0000,4038.2000,4038.6000,4040.2000,2,1,2,1,3,4,2,2,1,1
SF,IF2006,2020-02-19 14:45:50.900,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.8000,4038.0000,4038.2000,4038.6000,4040.2000,2,1,2,1,3,4,2,2,1,1
SF,IF2006,2020-02-19 14:45:51.400,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.2000,4037.8000,4038.0000,4038.2000,4038.6000,2,1,2,1,3,1,4,2,2,1
SF,IF2006,2020-02-19 14:45:51.900,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.0000,4037.2000,4037.4000,4037.8000,4038.0000,2,1,2,1,3,2,1,1,2,2
SF,IF2006,2020-02-19 14:45:52.400,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.0000,4037.2000,4037.8000,4038.0000,4038.2000,2,1,2,1,3,2,1,2,2,2
SF,IF2006,2020-02-19 14:45:53.400,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4033.6000,4037.0000,4037.2000,4037.8000,4038.0000,4038.2000,1,2,1,2,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:45:53.900,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4033.6000,4037.0000,4037.8000,4038.0000,4038.2000,4038.6000,1,2,1,2,1,2,2,2,2,1
SF,IF2006,2020-02-19 14:45:54.400,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4033.6000,4036.8000,4037.0000,4037.8000,4038.0000,4038.2000,1,2,1,2,1,1,2,2,2,2
SF,IF2006,2020-02-19 14:45:55.900,4036.8000,24333,0,8426693160.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4033.6000,4036.8000,4037.0000,4037.8000,4038.0000,4038.2000,1,2,1,2,1,1,2,2,2,2
SF,IF2006,2020-02-19 14:45:59.400,4036.2000,24334,1,8427904020.000,1,1,0,双开,B,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4036.8000,4037.0000,4037.8000,4038.0000,4038.2000,2,1,2,1,3,1,2,2,2,2
SF,IF2006,2020-02-19 14:45:59.900,4036.0000,24334,0,8430325860.000,2,1,1,空换,B,4036.0000,4035.2000,4035.0000,4033.6000,4032.0000,4037.0000,4037.8000,4038.0000,4038.2000,4038.6000,1,1,2,1,3,2,2,2,2,1
SF,IF2006,2020-02-19 14:46:00.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.2000,4035.0000,4033.6000,4032.0000,4030.2000,4036.8000,4037.0000,4037.8000,4038.0000,4038.2000,1,2,1,3,2,1,2,2,2,2
SF,IF2006,2020-02-19 14:46:00.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4033.6000,4032.0000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,2,2,2,1,3,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:01.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4033.6000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,1,2,2,2,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:01.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4033.6000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,2,1,2,2,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:02.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.0000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,2,1,2,2,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:03.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.6000,4035.2000,4035.0000,4034.8000,4034.0000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,1,2,2,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:03.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.8000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,2,1,2,2,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:05.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4036.0000,4035.8000,4035.2000,4035.0000,4034.8000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,1,2,2,2,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:06.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.0000,4036.6000,4036.8000,4037.8000,4038.0000,4038.2000,2,2,2,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:07.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.0000,4036.6000,4037.8000,4038.0000,4038.2000,4038.6000,2,2,2,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 14:46:08.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.0000,4033.6000,4037.8000,4038.0000,4038.2000,4038.6000,4040.2000,2,2,2,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:46:08.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.0000,4033.6000,4037.6000,4037.8000,4038.0000,4038.2000,4038.6000,2,2,2,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 14:46:09.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4036.0000,4035.8000,4035.2000,4035.0000,4034.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.6000,1,2,2,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:46:09.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4034.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.6000,3,1,2,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:46:10.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4034.0000,4036.6000,4037.6000,4037.8000,4038.0000,4038.2000,3,1,2,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:46:10.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4036.4000,4036.2000,4035.2000,4034.0000,4033.6000,4036.6000,4037.6000,4037.8000,4038.0000,4038.2000,1,3,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:46:11.400,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4036.2000,4035.2000,4034.0000,4033.6000,4032.0000,4036.6000,4037.6000,4038.0000,4038.2000,4038.6000,2,2,1,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 14:46:11.900,4036.0000,24334,0,8430325860.000,0,-,-,-,-,4035.2000,4034.0000,4033.6000,4032.0000,4030.2000,4036.2000,4036.6000,4037.6000,4038.0000,4038.2000,2,1,1,3,2,2,1,2,2,2
SF,IF2006,2020-02-19 14:46:12.400,4036.2000,24334,0,8431536720.000,1,0,1,空换,B,4035.4000,4035.2000,4034.0000,4033.6000,4032.0000,4036.2000,4036.6000,4037.6000,4038.0000,4038.2000,2,4,1,1,3,1,1,2,2,2
SF,IF2006,2020-02-19 14:46:12.900,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.0000,4033.6000,4036.2000,4036.6000,4037.6000,4038.0000,4038.2000,1,2,2,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:46:13.400,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.0000,4033.6000,4036.2000,4036.6000,4037.6000,4038.0000,4038.2000,1,2,2,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:46:14.400,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.4000,4035.2000,4034.0000,4033.6000,4032.0000,4036.2000,4036.6000,4037.6000,4038.0000,4038.2000,2,2,1,1,3,1,1,2,2,2
SF,IF2006,2020-02-19 14:46:15.400,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.0000,4033.6000,4036.2000,4036.6000,4037.6000,4038.0000,4038.2000,1,2,2,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 14:46:15.900,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.4000,4035.2000,4034.0000,4033.6000,4032.0000,4036.0000,4036.2000,4036.6000,4037.6000,4038.0000,2,2,1,1,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:46:17.900,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.6000,4037.6000,4038.0000,1,2,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:46:18.900,4036.2000,24334,0,8431536720.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.6000,4037.6000,4038.0000,1,2,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:46:19.900,4035.6000,24335,1,8432747400.000,1,1,0,双开,B,4035.4000,4035.2000,4034.0000,4033.6000,4032.0000,4036.0000,4036.2000,4036.6000,4037.6000,4038.0000,2,2,1,1,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:46:20.400,4035.6000,24335,0,8432747400.000,0,-,-,-,-,4035.2000,4034.0000,4033.6000,4032.0000,4030.2000,4036.0000,4036.2000,4036.6000,4037.6000,4038.0000,2,1,1,3,2,1,1,1,2,2
SF,IF2006,2020-02-19 14:46:23.900,4035.6000,24335,0,8432747400.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4036.0000,4036.2000,4036.6000,4037.6000,4038.0000,1,1,3,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:46:24.400,4035.6000,24335,0,8432747400.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4035.8000,4036.0000,4036.2000,4036.6000,4038.0000,1,3,1,1,3,3,1,1,1,2
SF,IF2006,2020-02-19 14:46:24.900,4035.6000,24335,0,8432747400.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.0000,4036.2000,4036.6000,4038.0000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:46:25.400,4035.6000,24335,0,8432747400.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:27.900,4035.6000,24335,0,8432747400.000,0,-,-,-,-,4034.6000,4034.2000,4034.0000,4033.6000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:29.400,4034.6000,24336,1,8433957780.000,1,1,0,双开,B,4034.6000,4034.2000,4034.0000,4033.6000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:29.900,4034.6000,24336,0,8433957780.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.6000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:30.400,4034.8000,24337,1,8435168220.000,1,1,0,双开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:31.400,4034.8000,24337,0,8435168220.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4034.8000,4035.2000,4035.8000,4036.0000,4036.2000,1,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:46:31.900,4034.8000,24338,1,8436378660.000,1,1,0,双开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4035.2000,4035.8000,4036.0000,4036.2000,4036.6000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:32.400,4034.4000,24338,0,8437588980.000,1,0,1,空换,B,4034.2000,4034.0000,4033.6000,4032.0000,4030.2000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:33.900,4034.4000,24338,0,8437588980.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4032.0000,4030.2000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:34.400,4034.4000,24338,0,8437588980.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:34.900,4034.4000,24338,0,8437588980.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4034.2000,4035.0000,4035.2000,4036.0000,4036.2000,1,1,3,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:35.400,4034.2000,24338,0,8438799240.000,1,0,1,空换,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.0000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:36.400,4034.2000,24339,1,8440009500.000,1,1,0,双开,B,4034.2000,4034.0000,4033.6000,4032.0000,4030.2000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:37.400,4034.2000,24339,0,8441219760.000,1,0,1,空换,B,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4035.0000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:37.900,4034.2000,24339,0,8441219760.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4034.8000,4035.0000,4035.2000,4036.0000,4036.2000,1,1,3,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:38.400,4034.2000,24339,0,8441219760.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4034.8000,4035.2000,4036.0000,4036.2000,1,1,3,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:39.400,4034.2000,24339,0,8441219760.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4034.8000,4035.2000,4036.0000,4036.2000,1,1,3,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:43.900,4034.0000,24339,0,8442429960.000,1,0,1,空换,B,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.6000,4034.8000,4035.2000,4036.0000,4036.2000,1,3,2,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:44.400,4034.0000,24339,0,8442429960.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.6000,4034.8000,4035.2000,4036.0000,4036.2000,1,3,2,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:45.400,4034.0000,24339,0,8442429960.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,3,2,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:45.900,4034.0000,24339,0,8442429960.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.4000,4034.6000,4035.2000,4036.0000,4036.2000,1,3,2,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:46:47.400,4034.0000,24339,0,8442429960.000,0,-,-,-,-,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,3,2,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:47.900,4034.0000,24339,0,8442429960.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,2,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:48.400,4034.0000,24339,0,8442429960.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,3,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:48.900,4033.8000,24340,1,8444850240.000,2,1,1,多开,B,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:49.900,4033.8000,24340,0,8444850240.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,3,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:51.400,4033.8000,24340,0,8444850240.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.0000,4030.2000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,3,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:51.900,4033.8000,24340,0,8444850240.000,0,-,-,-,-,4034.0000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,3,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:55.400,4034.0000,24340,0,8446060440.000,1,0,1,空换,B,4033.6000,4032.0000,4030.2000,4030.0000,4028.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,3,3,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:56.400,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,3,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:56.900,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.0000,4030.2000,4030.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,3,3,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:57.900,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,3,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:58.400,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,3,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:58.900,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.8000,4032.0000,4034.6000,4035.2000,4036.0000,4036.2000,4036.6000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:46:59.400,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.8000,4032.0000,4034.6000,4035.2000,4036.0000,4036.2000,4038.0000,1,1,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:00.900,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4036.0000,4036.2000,4038.0000,1,1,1,3,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:02.400,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4036.0000,4036.2000,4038.0000,1,1,1,3,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:02.900,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4036.0000,4036.2000,4038.0000,1,1,1,3,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:03.900,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4036.2000,4038.0000,4038.6000,1,1,1,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:47:04.400,4034.0000,24340,0,8446060440.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.0000,4034.6000,4035.2000,4035.8000,4036.2000,1,1,1,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:47:04.900,4034.0000,24341,1,8447270640.000,1,1,0,双开,B,4034.2000,4033.8000,4033.6000,4032.8000,4032.0000,4034.6000,4035.2000,4035.8000,4036.2000,4038.0000,1,1,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:06.400,4034.2000,24342,1,8448480900.000,1,1,0,双开,B,4033.8000,4033.6000,4032.8000,4032.0000,4030.2000,4034.6000,4035.2000,4035.8000,4036.2000,4038.0000,1,1,1,3,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:06.900,4034.2000,24342,0,8448480900.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.8000,4032.0000,4034.6000,4035.2000,4035.8000,4036.2000,4038.0000,1,1,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:47:07.400,4034.6000,24342,0,8450901660.000,2,1,1,空换,B,4034.8000,4034.2000,4034.0000,4033.8000,4033.6000,4035.2000,4035.8000,4036.2000,4038.0000,4038.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:47:07.900,4034.6000,24342,0,8450901660.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.8000,4033.6000,4035.2000,4035.8000,4036.2000,4038.0000,4038.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:47:08.400,4034.6000,24342,0,8450901660.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.8000,4033.6000,4035.2000,4035.8000,4036.2000,4038.0000,4038.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:47:09.400,4034.6000,24342,0,8450901660.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.6000,4032.8000,4035.2000,4035.8000,4036.2000,4038.0000,4038.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:47:10.900,4035.2000,24343,1,8452112220.000,1,1,0,双开,B,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4035.8000,4036.2000,4038.0000,4038.6000,4040.2000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:47:13.400,4035.2000,24343,0,8452112220.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.8000,4036.2000,4038.0000,4038.6000,4040.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:47:13.900,4035.2000,24343,0,8452112220.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.8000,4036.2000,4038.0000,4038.6000,4040.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:47:14.400,4035.8000,24344,1,8453322960.000,1,1,0,双开,B,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.2000,4038.0000,4038.6000,4040.2000,4042.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:47:14.900,4035.8000,24344,0,8453322960.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.8000,4034.2000,4036.2000,4038.0000,4038.6000,4040.2000,4042.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:47:16.400,4035.8000,24344,0,8453322960.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.2000,4034.0000,4036.2000,4038.0000,4038.6000,4040.2000,4042.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:47:16.900,4035.8000,24344,0,8453322960.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.8000,4034.2000,4036.2000,4038.0000,4038.6000,4040.2000,4042.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:47:18.400,4036.2000,24344,0,8454533820.000,1,0,1,空换,B,4035.6000,4035.4000,4034.2000,4034.0000,4033.6000,4038.0000,4038.6000,4040.2000,4042.0000,4042.2000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:47:18.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.8000,4035.6000,4034.2000,4034.0000,4033.6000,4037.4000,4037.8000,4038.0000,4038.6000,4040.2000,2,1,1,1,1,1,5,4,1,1
SF,IF2006,2020-02-19 14:47:19.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.6000,4034.2000,4034.0000,4033.6000,4032.0000,4037.2000,4037.8000,4038.0000,4038.6000,4040.2000,1,1,1,1,3,2,3,4,1,1
SF,IF2006,2020-02-19 14:47:19.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4032.0000,4030.2000,4037.0000,4037.2000,4037.8000,4038.0000,4038.6000,1,1,1,3,3,1,2,2,4,1
SF,IF2006,2020-02-19 14:47:20.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4033.6000,4036.8000,4038.0000,4038.6000,4040.2000,4042.0000,1,3,1,1,1,3,4,1,1,1
