市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:47:20.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,4040.2000,2,2,1,1,1,3,1,4,1,1
SF,IF2006,2020-02-19 14:47:21.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.6000,4034.4000,4036.8000,4038.0000,4038.6000,4040.2000,4042.0000,2,2,1,1,1,3,4,1,1,1
SF,IF2006,2020-02-19 14:47:21.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.6000,4034.4000,4036.8000,4038.0000,4038.6000,4040.2000,4042.0000,2,2,1,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 14:47:24.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.6000,4034.4000,4036.6000,4036.8000,4038.0000,4038.6000,4040.2000,2,2,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 14:47:24.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.6000,4034.4000,4036.4000,4036.6000,4038.0000,4038.6000,4040.2000,2,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:47:25.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.6000,4034.2000,4036.4000,4036.6000,4038.0000,4038.6000,4040.2000,2,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:47:27.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.6000,4034.2000,4036.2000,4036.4000,4038.0000,4038.6000,4040.2000,2,2,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:27.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4034.8000,4034.6000,4034.2000,4033.6000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,2,1,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:28.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4034.8000,4034.6000,4033.6000,4032.0000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,2,1,1,1,3,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:29.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4034.8000,4034.6000,4033.6000,4032.0000,4031.4000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,1,1,1,3,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:29.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4033.6000,4032.0000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,2,1,1,1,3,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:31.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4033.6000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,1,2,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:33.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.2000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,1,2,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 14:47:34.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.2000,4036.0000,4036.2000,4038.0000,4038.6000,4040.2000,1,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:47:35.400,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.2000,4036.2000,4038.0000,4038.6000,4040.2000,4042.0000,1,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:47:35.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.8000,4034.6000,4036.2000,4038.0000,4038.6000,4040.2000,4042.0000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:47:36.900,4036.2000,24344,0,8454533820.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.8000,4034.6000,4038.0000,4038.6000,4040.2000,4042.0000,4042.2000,1,1,2,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 14:47:37.400,4035.6000,24344,0,8455744500.000,1,0,1,空换,B,4035.6000,4035.4000,4035.2000,4034.8000,4034.6000,4037.6000,4037.8000,4038.0000,4038.6000,4040.2000,1,1,1,1,1,1,3,4,1,1
SF,IF2006,2020-02-19 14:47:37.900,4035.6000,24344,0,8455744500.000,0,-,-,-,-,4035.6000,4034.8000,4034.6000,4034.2000,4033.6000,4037.4000,4037.6000,4038.0000,4038.6000,4040.2000,1,1,1,1,1,3,1,4,1,1
SF,IF2006,2020-02-19 14:47:38.400,4035.6000,24344,0,8455744500.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4033.6000,4032.0000,4037.2000,4037.4000,4038.0000,4038.6000,4040.2000,1,1,1,1,3,1,3,4,1,1
SF,IF2006,2020-02-19 14:47:38.900,4035.6000,24344,0,8455744500.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4037.0000,4037.2000,4038.0000,4038.6000,4040.2000,2,1,1,1,1,4,1,4,1,1
SF,IF2006,2020-02-19 14:47:39.400,4035.6000,24344,0,8455744500.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4033.6000,4036.8000,4037.0000,4037.2000,4038.0000,4038.6000,2,1,1,1,1,1,4,1,4,1
SF,IF2006,2020-02-19 14:47:39.900,4035.6000,24344,0,8455744500.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4033.6000,4033.4000,4036.6000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,1,1,2,3,2,4,1
SF,IF2006,2020-02-19 14:47:40.400,4034.8000,24345,1,8456954940.000,1,1,0,双开,B,4034.6000,4034.2000,4033.6000,4033.4000,4032.0000,4036.4000,4036.6000,4036.8000,4037.0000,4038.0000,1,1,1,1,3,2,2,2,1,4
SF,IF2006,2020-02-19 14:47:40.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4033.6000,4033.4000,4036.2000,4036.4000,4036.8000,4037.0000,4038.0000,2,1,1,1,1,3,2,2,1,4
SF,IF2006,2020-02-19 14:47:41.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.8000,4034.2000,4033.6000,4033.4000,4032.0000,4036.0000,4036.2000,4036.4000,4036.8000,4037.0000,2,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:47:41.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.8000,4034.2000,4033.6000,4033.4000,4032.0000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:47:42.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4033.6000,4033.4000,4032.0000,4031.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,1,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:47:42.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.0000,4035.8000,4036.0000,4036.4000,4036.8000,4037.0000,2,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:47:43.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.0000,4035.8000,4036.0000,4036.8000,4037.0000,4038.0000,2,1,1,1,3,2,1,2,1,4
SF,IF2006,2020-02-19 14:47:43.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.0000,4035.8000,4036.8000,4037.0000,4038.0000,4038.6000,2,1,1,1,3,2,2,1,4,1
SF,IF2006,2020-02-19 14:47:44.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.2000,4035.8000,4036.8000,4037.0000,4038.0000,4038.6000,2,1,1,1,1,2,2,1,4,1
SF,IF2006,2020-02-19 14:47:44.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4033.6000,4033.4000,4035.8000,4036.8000,4037.0000,4038.0000,4038.6000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:47:45.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4033.6000,4033.4000,4035.8000,4036.8000,4037.0000,4038.0000,4038.6000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:47:49.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4033.6000,4033.4000,4035.8000,4036.8000,4037.0000,4038.0000,4038.6000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:47:51.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.2000,4035.8000,4036.8000,4037.0000,4038.0000,4038.6000,2,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:47:51.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.2000,4035.6000,4035.8000,4036.8000,4037.0000,4038.0000,2,1,1,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 14:47:52.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.4000,4032.2000,4035.4000,4035.6000,4036.8000,4037.0000,4038.0000,2,1,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:47:52.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.4000,4035.6000,4036.8000,4037.0000,4038.0000,1,1,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:47:55.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.2000,4035.4000,4036.8000,4037.0000,4038.0000,1,1,1,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 14:47:56.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.0000,4035.2000,4036.8000,4037.0000,4038.0000,1,1,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:47:57.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:47:59.900,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4033.4000,4035.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:00.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4033.4000,4035.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:01.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:04.400,4034.8000,24345,0,8456954940.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.0000,4037.0000,4038.0000,4038.6000,4040.0000,1,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:48:14.900,4034.2000,24346,1,8458165200.000,1,1,0,双开,B,4034.0000,4033.6000,4033.4000,4032.2000,4032.0000,4035.0000,4037.0000,4038.0000,4038.6000,4040.0000,1,1,1,1,3,2,1,4,1,1
SF,IF2006,2020-02-19 14:48:15.400,4034.2000,24346,0,8458165200.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4033.4000,4032.2000,4035.0000,4037.0000,4038.0000,4038.6000,4040.0000,1,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:48:17.900,4034.2000,24347,1,8459375460.000,1,1,0,双开,B,4034.0000,4033.6000,4033.4000,4032.2000,4032.0000,4035.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,1,3,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:18.900,4034.2000,24347,0,8459375460.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4032.2000,4032.0000,4034.6000,4034.8000,4035.0000,4036.8000,4037.0000,1,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:48:19.400,4034.2000,24347,0,8459375460.000,0,-,-,-,-,4034.0000,4033.6000,4033.4000,4032.2000,4032.0000,4034.4000,4034.6000,4034.8000,4036.8000,4037.0000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:48:20.900,4034.0000,24346,-1,8460585660.000,1,0,1,双平,B,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.4000,4034.6000,4036.8000,4037.0000,4038.0000,1,1,1,3,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:48:21.400,4034.0000,24346,0,8460585660.000,0,-,-,-,-,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:22.400,4034.0000,24346,0,8460585660.000,0,-,-,-,-,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.0000,4034.2000,4034.4000,4036.8000,4037.0000,1,1,1,3,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:48:26.400,4034.0000,24346,0,8460585660.000,0,-,-,-,-,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.0000,4034.4000,4036.8000,4037.0000,4038.0000,1,1,1,3,1,2,2,1,1,4
SF,IF2006,2020-02-19 14:48:27.400,4034.0000,24345,-1,8463006060.000,2,0,2,空平,B,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:27.900,4034.0000,24345,0,8463006060.000,0,-,-,-,-,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:28.400,4034.0000,24345,0,8463006060.000,0,-,-,-,-,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:28.900,4034.0000,24345,0,8463006060.000,0,-,-,-,-,4033.6000,4033.4000,4032.2000,4032.0000,4031.4000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:29.400,4033.6000,24344,-1,8464216140.000,1,0,1,双平,B,4033.4000,4032.2000,4032.0000,4031.4000,4031.2000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,3,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:30.900,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.2000,4032.0000,4031.4000,4031.2000,4034.4000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,3,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:31.400,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.2000,4032.0000,4031.4000,4031.2000,4034.2000,4034.4000,4036.8000,4037.0000,4038.0000,1,1,3,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 14:48:31.900,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.2000,4032.0000,4031.4000,4031.2000,4034.0000,4034.2000,4036.8000,4037.0000,4038.0000,1,1,3,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:48:32.900,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.2000,4032.0000,4031.4000,4031.2000,4034.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,3,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:33.400,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.8000,4032.2000,4032.0000,4031.4000,4034.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:41.400,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.8000,4032.2000,4032.0000,4031.2000,4034.0000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,1,3,1,2,1,1,4,1
SF,IF2006,2020-02-19 14:48:42.900,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.8000,4032.2000,4032.0000,4031.2000,4033.8000,4034.0000,4036.8000,4037.0000,4038.0000,1,1,1,3,1,1,2,1,1,4
SF,IF2006,2020-02-19 14:48:43.400,4033.6000,24344,0,8464216140.000,0,-,-,-,-,4033.4000,4032.8000,4032.2000,4032.0000,4031.2000,4033.6000,4033.8000,4036.8000,4037.0000,4038.0000,1,1,1,3,1,2,1,1,1,4
SF,IF2006,2020-02-19 14:48:43.900,4033.4000,24345,1,8465426160.000,1,1,0,双开,B,4032.8000,4032.2000,4032.0000,4031.2000,4030.2000,4033.8000,4036.8000,4037.0000,4038.0000,4038.6000,1,1,3,1,3,1,1,1,4,1
SF,IF2006,2020-02-19 14:48:44.400,4033.4000,24345,0,8465426160.000,0,-,-,-,-,4032.8000,4032.2000,4032.0000,4031.2000,4030.2000,4033.6000,4033.8000,4036.8000,4037.0000,4038.0000,1,1,3,1,3,2,1,1,1,4
SF,IF2006,2020-02-19 14:48:45.400,4033.4000,24345,0,8465426160.000,0,-,-,-,-,4032.8000,4032.2000,4032.0000,4031.2000,4030.2000,4033.4000,4033.6000,4033.8000,4036.8000,4037.0000,1,1,3,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 14:48:46.900,4033.4000,24345,0,8465426160.000,0,-,-,-,-,4032.8000,4032.4000,4032.2000,4032.0000,4031.2000,4033.4000,4033.6000,4033.8000,4036.8000,4037.0000,1,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:48:47.900,4033.4000,24345,0,8465426160.000,0,-,-,-,-,4032.8000,4032.4000,4032.2000,4032.0000,4031.2000,4033.4000,4033.6000,4033.8000,4036.8000,4037.0000,1,1,1,3,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:48:48.400,4033.4000,24345,0,8465426160.000,0,-,-,-,-,4032.8000,4032.4000,4032.2000,4032.0000,4031.2000,4033.2000,4033.4000,4033.8000,4036.8000,4037.0000,1,1,1,3,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:48:49.400,4033.4000,24345,0,8465426160.000,0,-,-,-,-,4032.8000,4032.4000,4032.2000,4032.0000,4031.2000,4033.2000,4033.8000,4036.8000,4037.0000,4038.0000,1,1,1,3,1,2,2,1,1,4
SF,IF2006,2020-02-19 14:48:50.400,4032.8000,24345,0,8466636000.000,1,0,1,空换,B,4032.4000,4032.2000,4032.0000,4031.2000,4030.2000,4033.2000,4033.8000,4036.8000,4037.0000,4038.0000,1,1,3,1,3,2,2,1,1,4
SF,IF2006,2020-02-19 14:48:51.400,4032.8000,24345,0,8466636000.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.2000,4030.2000,4032.8000,4033.0000,4033.2000,4033.8000,4036.8000,1,1,3,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:48:51.900,4032.8000,24345,0,8466636000.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.2000,4030.2000,4032.8000,4033.0000,4033.2000,4033.8000,4036.8000,1,1,3,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 14:48:52.400,4032.4000,24345,0,8467845720.000,1,0,1,空换,B,4032.2000,4032.0000,4031.2000,4030.2000,4030.0000,4032.8000,4033.0000,4033.2000,4033.8000,4036.8000,1,3,1,3,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:48:52.900,4032.2000,24345,0,8469055380.000,1,0,1,空换,B,4032.0000,4031.2000,4030.2000,4030.0000,4028.0000,4032.4000,4032.6000,4032.8000,4033.8000,4034.4000,3,1,3,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:48:54.400,4032.2000,24345,0,8469055380.000,0,-,-,-,-,4032.0000,4031.2000,4030.2000,4030.0000,4028.0000,4032.4000,4032.6000,4032.8000,4033.8000,4034.4000,3,1,3,4,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:48:57.900,4032.2000,24345,0,8469055380.000,0,-,-,-,-,4032.0000,4031.2000,4030.2000,4030.0000,4028.0000,4032.4000,4032.6000,4032.8000,4033.8000,4034.4000,3,1,3,4,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:49:00.900,4032.2000,24345,0,8469055380.000,0,-,-,-,-,4032.0000,4031.2000,4030.2000,4030.0000,4028.0000,4032.4000,4032.6000,4032.8000,4033.8000,4034.4000,3,1,3,4,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:49:02.900,4032.0000,24348,3,8472684180.000,3,3,0,双开,B,4031.2000,4030.2000,4030.0000,4028.0000,4027.0000,4032.4000,4032.6000,4032.8000,4033.8000,4034.4000,1,3,4,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:49:03.400,4032.0000,24348,0,8472684180.000,0,-,-,-,-,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.2000,4032.4000,4032.8000,4033.8000,4034.4000,2,1,3,4,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:03.900,4032.0000,24348,0,8472684180.000,0,-,-,-,-,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.2000,4032.4000,4032.8000,4033.8000,4034.4000,2,1,3,4,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:49:04.900,4032.0000,24348,0,8472684180.000,0,-,-,-,-,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.2000,4032.4000,4032.8000,4033.8000,4034.4000,2,1,3,4,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:05.400,4032.0000,24348,0,8472684180.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.2000,4030.0000,4032.2000,4032.4000,4032.8000,4033.8000,4034.4000,1,2,1,3,4,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:06.900,4032.2000,24349,1,8473893840.000,1,1,0,双开,B,4031.6000,4031.4000,4031.2000,4030.2000,4030.0000,4032.2000,4032.4000,4032.8000,4033.8000,4034.4000,1,2,1,3,4,1,1,1,2,1
SF,IF2006,2020-02-19 14:49:08.400,4032.2000,24349,0,8473893840.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.2000,4030.0000,4032.2000,4032.8000,4033.8000,4034.4000,4036.8000,1,2,1,3,4,1,1,2,1,1
SF,IF2006,2020-02-19 14:49:08.900,4032.2000,24349,0,8473893840.000,0,-,-,-,-,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.2000,4032.8000,4033.8000,4034.4000,4036.8000,2,1,3,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:49:09.400,4032.2000,24349,0,8473893840.000,0,-,-,-,-,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.8000,4033.8000,4034.4000,4036.8000,4037.0000,2,1,3,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:49:09.900,4032.2000,24349,0,8473893840.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.2000,4030.0000,4032.6000,4032.8000,4033.8000,4034.4000,4036.8000,1,2,1,3,4,2,1,2,1,1
SF,IF2006,2020-02-19 14:49:11.400,4031.6000,24349,0,8475103320.000,1,0,1,空换,B,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.6000,4032.8000,4033.8000,4034.4000,4036.8000,2,1,3,4,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:49:12.400,4031.6000,24349,0,8475103320.000,0,-,-,-,-,4031.4000,4031.2000,4030.2000,4030.0000,4028.0000,4032.6000,4033.8000,4034.4000,4036.8000,4037.0000,2,1,3,4,2,3,2,1,1,1
SF,IF2006,2020-02-19 14:49:12.900,4031.6000,24349,0,8475103320.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.2000,4030.0000,4032.4000,4032.6000,4033.8000,4034.4000,4036.8000,1,2,1,3,4,1,2,2,1,1
SF,IF2006,2020-02-19 14:49:13.400,4031.6000,24349,0,8475103320.000,0,-,-,-,-,4031.6000,4031.4000,4031.2000,4030.2000,4030.0000,4032.4000,4032.6000,4033.8000,4034.4000,4036.8000,2,2,1,3,4,1,2,2,1,1
SF,IF2006,2020-02-19 14:49:13.900,4032.4000,24350,1,8476313040.000,1,1,0,双开,B,4031.8000,4031.6000,4031.2000,4030.2000,4030.0000,4033.8000,4034.4000,4036.8000,4037.0000,4037.6000,2,2,1,3,4,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:14.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4031.8000,4031.6000,4031.2000,4030.2000,4030.0000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,2,2,1,3,4,8,2,1,1,1
SF,IF2006,2020-02-19 14:49:14.900,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.0000,4031.8000,4031.6000,4031.2000,4030.2000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,2,3,2,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 14:49:15.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.2000,4032.0000,4031.8000,4031.6000,4031.2000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,3,2,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:49:15.900,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.4000,4032.2000,4032.0000,4031.8000,4031.6000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,1,3,1,1,1,2,2,1,1,1
