市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:49:16.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.8000,4031.6000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:49:17.900,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.6000,4032.0000,4031.8000,4031.6000,4031.2000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:18.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.6000,4032.0000,4031.8000,4031.6000,4031.2000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:19.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.8000,4032.6000,4032.0000,4031.8000,4031.6000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:20.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4032.8000,4032.6000,4032.0000,4031.8000,4031.6000,4033.6000,4033.8000,4034.4000,4036.8000,4037.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:20.900,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.8000,4031.6000,4033.8000,4034.4000,4036.8000,4037.6000,4038.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:49:21.400,4032.4000,24350,0,8476313040.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.8000,4031.2000,4033.8000,4034.4000,4036.8000,4037.6000,4038.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:49:21.900,4033.8000,24351,1,8478733320.000,2,1,1,多开,B,4033.2000,4033.0000,4032.6000,4032.0000,4031.8000,4034.4000,4036.8000,4037.6000,4038.0000,4038.6000,1,3,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:49:22.400,4033.8000,24351,0,8478733320.000,0,-,-,-,-,4033.2000,4033.0000,4032.6000,4032.0000,4031.8000,4034.2000,4036.8000,4037.6000,4038.0000,4038.6000,1,3,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:22.900,4033.8000,24351,0,8478733320.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.8000,4031.2000,4034.2000,4036.8000,4037.6000,4038.0000,4038.6000,3,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:23.400,4033.8000,24351,0,8478733320.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4034.2000,4036.8000,4037.6000,4038.0000,4038.6000,2,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:24.400,4034.0000,24351,0,8479943520.000,1,0,1,空换,B,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4034.2000,4036.8000,4037.6000,4038.0000,4038.6000,2,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:24.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.2000,4033.0000,4032.6000,4032.0000,4031.2000,4034.2000,4036.8000,4037.6000,4038.0000,4038.6000,1,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:25.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.2000,4036.8000,4037.6000,4038.0000,4038.6000,4040.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:49:25.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.2000,4035.6000,4035.8000,4036.0000,4036.4000,4036.6000,2,1,1,1,1,4,1,1,1,5
SF,IF2006,2020-02-19 14:49:26.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.2000,4035.4000,4035.6000,4035.8000,4036.0000,4036.2000,2,1,1,1,1,5,4,2,1,2
SF,IF2006,2020-02-19 14:49:26.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.4000,4033.2000,4032.6000,4032.0000,4031.2000,4035.2000,4035.4000,4035.6000,4035.8000,4036.0000,2,1,1,1,1,1,5,4,2,1
SF,IF2006,2020-02-19 14:49:27.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4032.6000,4032.0000,4035.0000,4035.2000,4035.4000,4035.6000,4035.8000,2,2,1,1,1,2,1,3,4,2
SF,IF2006,2020-02-19 14:49:27.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.6000,4033.2000,4032.6000,4032.0000,4035.0000,4035.2000,4035.4000,4035.6000,4035.8000,2,2,1,1,1,4,1,2,4,2
SF,IF2006,2020-02-19 14:49:28.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4032.6000,4032.0000,4031.2000,4035.0000,4035.2000,4035.4000,4035.6000,4035.8000,2,1,1,1,1,4,1,2,4,2
SF,IF2006,2020-02-19 14:49:28.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4032.6000,4032.0000,4031.2000,4034.8000,4035.0000,4035.2000,4035.4000,4035.6000,2,1,1,1,1,2,4,1,2,4
SF,IF2006,2020-02-19 14:49:29.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4032.6000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,2,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 14:49:30.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4032.6000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,2,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:49:30.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4032.6000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:49:31.400,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4032.6000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:49:31.900,4034.0000,24351,0,8479943520.000,0,-,-,-,-,4033.8000,4033.2000,4033.0000,4032.6000,4032.0000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:49:32.400,4033.8000,24350,-1,8481153660.000,1,0,1,双平,B,4033.2000,4033.0000,4032.6000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:49:32.900,4033.8000,24350,0,8481153660.000,0,-,-,-,-,4033.4000,4033.2000,4033.0000,4032.6000,4032.0000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:49:33.400,4033.8000,24350,0,8481153660.000,0,-,-,-,-,4033.4000,4033.2000,4033.0000,4032.6000,4032.0000,4034.4000,4034.6000,4034.8000,4035.2000,4035.4000,2,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:49:33.900,4033.8000,24350,0,8481153660.000,0,-,-,-,-,4033.2000,4033.0000,4032.6000,4032.0000,4031.2000,4034.2000,4034.4000,4034.8000,4035.2000,4035.4000,1,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:49:34.400,4033.8000,24350,0,8481153660.000,0,-,-,-,-,4033.2000,4033.0000,4032.6000,4032.0000,4031.2000,4034.2000,4034.4000,4034.8000,4035.2000,4035.4000,1,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:49:34.900,4033.2000,24351,1,8482363620.000,1,1,0,双开,B,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4034.0000,4034.2000,4034.4000,4034.8000,4035.2000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:49:35.400,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4033.8000,4034.0000,4034.2000,4034.4000,4034.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:49:35.900,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4033.8000,4034.0000,4034.2000,4034.4000,4034.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:36.400,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4033.6000,4033.8000,4034.0000,4034.2000,4034.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:49:36.900,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4033.6000,4033.8000,4034.0000,4034.2000,4035.2000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:49:37.400,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4033.8000,4034.0000,4035.2000,4035.4000,4035.8000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:49:37.900,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4033.8000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:49:38.400,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.0000,4032.6000,4032.0000,4031.2000,4030.2000,4035.2000,4035.4000,4035.8000,4036.0000,4036.2000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:49:38.900,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.2000,4033.0000,4032.6000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4035.2000,4035.4000,2,1,1,1,1,1,7,9,2,1
SF,IF2006,2020-02-19 14:49:39.400,4033.2000,24351,0,8482363620.000,0,-,-,-,-,4033.2000,4033.0000,4032.6000,4032.0000,4031.2000,4034.4000,4034.6000,4034.8000,4035.0000,4035.2000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:39.900,4033.2000,24351,0,8483573580.000,1,0,1,空换,B,4033.4000,4033.2000,4033.0000,4032.6000,4032.0000,4034.4000,4034.8000,4035.0000,4035.2000,4035.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:40.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.0000,4031.2000,4034.2000,4034.4000,4034.8000,4035.0000,4035.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:49:40.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.0000,4031.2000,4034.0000,4034.2000,4034.8000,4035.0000,4035.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:42.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.0000,4031.2000,4034.0000,4034.2000,4034.8000,4035.0000,4035.2000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:43.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.0000,4031.2000,4034.0000,4034.2000,4035.0000,4035.2000,4035.4000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:43.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.0000,4031.2000,4035.0000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:49:44.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.6000,4032.0000,4034.8000,4035.0000,4035.2000,4035.4000,4035.8000,2,1,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:49:44.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.6000,4032.0000,4034.6000,4034.8000,4035.2000,4035.4000,4035.8000,2,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 14:49:45.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4033.0000,4034.6000,4034.8000,4035.2000,4035.4000,4035.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:49:46.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4033.0000,4034.4000,4034.6000,4034.8000,4035.2000,4035.4000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:49:46.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4033.0000,4034.4000,4034.8000,4035.2000,4035.4000,4035.8000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:49:47.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.2000,4033.0000,4032.6000,4034.4000,4034.8000,4035.2000,4035.4000,4035.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:49:47.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.2000,4033.0000,4032.6000,4032.2000,4034.4000,4034.8000,4035.2000,4035.4000,4035.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:49:48.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.2000,4032.0000,4034.2000,4034.4000,4035.2000,4035.4000,4035.8000,1,1,1,2,2,4,2,1,1,1
SF,IF2006,2020-02-19 14:49:48.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.2000,4032.0000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,2,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:49:49.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.6000,4032.2000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:49:50.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.6000,4032.2000,4032.0000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,2,2,3,1,1,1,1
SF,IF2006,2020-02-19 14:49:50.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,2,2,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:49:51.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,2,2,3,3,1,1,1,1
SF,IF2006,2020-02-19 14:49:51.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.2000,4032.0000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:49:52.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.2000,4032.0000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:49:52.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.2000,4032.0000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:49:54.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.2000,4032.0000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:49:54.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.2000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:49:55.400,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.0000,4034.2000,4035.2000,4035.4000,4035.8000,1,1,2,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:55.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.0000,4034.2000,4035.2000,4035.4000,4035.8000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:56.900,4033.2000,24351,0,8483573580.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.2000,4032.0000,4034.0000,4034.2000,4035.2000,4035.4000,4035.8000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:57.400,4033.6000,24352,1,8485993740.000,2,1,1,多开,B,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.0000,4034.2000,4034.4000,4035.2000,4035.4000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:58.900,4033.6000,24352,0,8485993740.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.0000,4034.2000,4034.4000,4035.2000,4035.4000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 14:49:59.400,4033.6000,24352,0,8485993740.000,0,-,-,-,-,4033.4000,4033.0000,4032.2000,4032.0000,4031.2000,4034.2000,4034.4000,4035.2000,4035.4000,4035.8000,1,1,2,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:00.900,4033.6000,24352,0,8485993740.000,0,-,-,-,-,4033.6000,4033.4000,4033.0000,4032.2000,4032.0000,4034.2000,4034.4000,4035.2000,4035.4000,4035.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:02.400,4034.2000,24353,1,8487204000.000,1,1,0,双开,B,4033.8000,4033.6000,4033.0000,4032.2000,4032.0000,4034.4000,4035.2000,4035.4000,4035.8000,4036.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:02.900,4034.2000,24353,0,8487204000.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.2000,4032.0000,4034.4000,4035.2000,4035.4000,4035.8000,4036.0000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:03.400,4034.4000,24353,0,8488414320.000,1,0,1,空换,B,4033.8000,4033.6000,4033.0000,4032.2000,4032.0000,4035.2000,4035.4000,4035.8000,4036.0000,4036.4000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:03.900,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4035.0000,4035.2000,4035.4000,4035.8000,4036.0000,2,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:04.400,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.2000,4032.0000,4035.0000,4036.0000,4036.4000,4036.6000,4036.8000,2,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:50:04.900,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4035.0000,4036.0000,4036.4000,4036.6000,4036.8000,1,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:50:05.400,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.0000,4036.4000,4036.6000,1,2,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:50:05.900,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4034.6000,4034.8000,4036.0000,4036.4000,4036.6000,1,2,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:50:06.400,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4034.6000,4034.8000,4036.0000,4036.4000,4036.6000,1,1,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 14:50:06.900,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4034.6000,4034.8000,4035.0000,4036.0000,4036.4000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:50:07.400,4034.4000,24353,0,8488414320.000,0,-,-,-,-,4034.0000,4033.6000,4033.0000,4032.2000,4032.0000,4034.6000,4034.8000,4035.0000,4036.0000,4036.4000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:50:08.900,4034.0000,24354,1,8489624520.000,1,1,0,双开,B,4033.6000,4033.0000,4032.2000,4032.0000,4031.2000,4034.6000,4034.8000,4035.0000,4036.0000,4036.4000,1,1,2,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 14:50:09.400,4034.0000,24354,0,8489624520.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.2000,4032.0000,4034.6000,4034.8000,4035.0000,4036.0000,4036.4000,2,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:09.900,4034.0000,24354,0,8489624520.000,0,-,-,-,-,4033.8000,4033.6000,4033.0000,4032.2000,4032.0000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,2,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:10.400,4034.0000,24354,0,8489624520.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,2,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:10.900,4034.0000,24354,0,8489624520.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,3,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:11.400,4034.0000,24354,0,8489624520.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.0000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:12.400,4034.8000,24355,1,8490834960.000,1,1,0,双开,B,4034.2000,4034.0000,4033.8000,4033.6000,4033.0000,4035.0000,4036.0000,4036.2000,4036.4000,4036.6000,2,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:50:12.900,4034.8000,24355,0,8490834960.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.0000,4035.0000,4036.0000,4036.2000,4036.4000,4036.6000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:50:13.400,4034.8000,24355,0,8490834960.000,0,-,-,-,-,4034.2000,4034.0000,4033.8000,4033.6000,4033.0000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,2,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:13.900,4034.8000,24355,0,8490834960.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,2,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:14.400,4034.8000,24355,0,8490834960.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.0000,4036.2000,4036.4000,2,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:16.400,4034.8000,24355,0,8490834960.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.2000,4036.6000,4036.8000,2,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:50:17.900,4034.8000,24355,0,8490834960.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.2000,4036.6000,4036.8000,2,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:50:18.400,4034.2000,24356,1,8492045220.000,1,1,0,双开,B,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.0000,4036.2000,4036.6000,4036.8000,1,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:50:19.900,4034.2000,24356,0,8492045220.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.0000,4034.8000,4035.0000,4036.2000,4036.6000,4036.8000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:50:20.400,4034.2000,24356,0,8492045220.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.0000,4035.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:50:21.900,4034.2000,24356,0,8492045220.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4033.0000,4035.0000,4035.8000,4036.2000,4036.6000,4036.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:50:22.400,4034.2000,24356,0,8492045220.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4035.0000,4035.8000,4036.2000,4036.6000,4036.8000,1,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:50:24.400,4035.0000,24356,0,8493255720.000,1,0,1,空换,B,4034.2000,4033.8000,4033.6000,4033.0000,4032.2000,4034.8000,4035.8000,4036.2000,4036.6000,4036.8000,1,2,1,1,2,1,1,1,2,1
