市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:50:24.900,4034.8000,24357,1,8494466160.000,1,1,0,双开,B,4034.4000,4034.2000,4033.6000,4033.0000,4032.2000,4035.8000,4036.2000,4036.6000,4036.8000,4037.6000,2,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:50:25.400,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.0000,4032.2000,4035.6000,4035.8000,4036.2000,4036.6000,4037.6000,2,1,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 14:50:26.400,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.4000,4034.2000,4033.6000,4033.0000,4032.2000,4035.4000,4035.6000,4035.8000,4036.2000,4036.6000,2,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:50:26.900,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4034.4000,4033.6000,4033.0000,4032.2000,4035.2000,4035.4000,4035.8000,4036.2000,4036.6000,1,2,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:50:28.400,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4034.4000,4033.6000,4033.0000,4032.2000,4035.2000,4035.4000,4035.8000,4036.2000,4037.6000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:28.900,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4034.4000,4033.6000,4033.0000,4032.2000,4035.4000,4035.8000,4036.2000,4037.6000,4038.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:29.400,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4033.6000,4033.0000,4032.2000,4032.0000,4035.2000,4035.4000,4035.8000,4036.2000,4037.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:29.900,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4033.6000,4033.0000,4032.2000,4032.0000,4035.2000,4035.4000,4036.2000,4037.6000,4038.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:31.400,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4033.6000,4033.0000,4032.2000,4032.0000,4035.2000,4035.4000,4036.2000,4037.6000,4038.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:32.400,4034.8000,24357,0,8494466160.000,0,-,-,-,-,4034.6000,4033.6000,4033.0000,4032.2000,4032.0000,4035.2000,4036.2000,4037.6000,4038.6000,4039.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:32.900,4034.6000,24358,1,8495676540.000,1,1,0,双开,B,4033.6000,4033.0000,4032.2000,4032.0000,4031.6000,4035.2000,4036.2000,4037.6000,4038.6000,4039.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:33.400,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.2000,4035.2000,4036.2000,4037.6000,4038.6000,4039.0000,1,3,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:35.400,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.2000,4035.2000,4035.6000,4036.2000,4037.6000,4038.6000,1,3,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:35.900,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.2000,4035.6000,4036.2000,4037.6000,4038.6000,4039.0000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:36.900,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.2000,4035.4000,4035.6000,4036.2000,4037.6000,4038.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:37.900,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.2000,4035.4000,4035.6000,4036.2000,4037.6000,4038.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:38.900,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.4000,4035.6000,4036.2000,4037.6000,4038.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:40.400,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.6000,4036.2000,4037.6000,4038.6000,4039.0000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:41.400,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.4000,4035.6000,4036.2000,4037.6000,4038.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:42.900,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.6000,4036.2000,4037.6000,4038.6000,4039.0000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:43.400,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4035.0000,4034.8000,4033.8000,4033.6000,4033.0000,4035.6000,4036.2000,4037.6000,4038.6000,4039.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:43.900,4034.6000,24358,0,8495676540.000,0,-,-,-,-,4035.0000,4034.8000,4033.8000,4033.6000,4033.0000,4035.6000,4036.2000,4037.6000,4038.6000,4039.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:45.400,4035.6000,24359,1,8496887220.000,1,1,0,双开,B,4035.0000,4034.8000,4033.8000,4033.6000,4033.0000,4036.2000,4037.6000,4038.6000,4039.0000,4040.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:45.900,4035.6000,24359,0,8496887220.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4033.8000,4033.6000,4036.0000,4036.2000,4037.6000,4038.6000,4039.0000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:47.400,4035.6000,24359,0,8496887220.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4033.8000,4033.6000,4035.8000,4036.0000,4036.2000,4037.6000,4038.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:50:47.900,4035.6000,24359,0,8496887220.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4033.8000,4033.6000,4035.8000,4036.0000,4036.2000,4037.6000,4038.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:50:48.900,4035.4000,24359,0,8498097840.000,1,0,1,空换,B,4035.2000,4034.8000,4033.8000,4033.6000,4033.0000,4035.8000,4036.0000,4036.2000,4037.6000,4038.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:50:49.400,4035.4000,24359,0,8498097840.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.8000,4036.0000,4036.2000,4037.6000,4038.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:50:49.900,4035.4000,24359,0,8498097840.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.6000,4035.8000,4036.2000,4037.6000,4038.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:50.400,4035.4000,24359,0,8498097840.000,0,-,-,-,-,4034.8000,4033.8000,4033.6000,4033.0000,4032.8000,4035.6000,4035.8000,4036.2000,4037.6000,4038.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:50.900,4035.4000,24359,0,8498097840.000,0,-,-,-,-,4035.0000,4034.8000,4033.6000,4033.0000,4032.8000,4035.8000,4036.2000,4037.6000,4038.6000,4039.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:51.400,4035.8000,24360,1,8499308580.000,1,1,0,双开,B,4035.0000,4034.8000,4033.6000,4033.0000,4032.8000,4036.2000,4037.6000,4038.6000,4039.0000,4040.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 14:50:51.900,4035.8000,24360,0,8499308580.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4033.6000,4033.0000,4036.0000,4036.2000,4037.6000,4038.6000,4039.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:50:53.900,4035.2000,24360,0,8500519140.000,1,0,1,空换,B,4035.0000,4034.8000,4033.6000,4033.0000,4032.8000,4036.0000,4036.2000,4037.0000,4037.6000,4038.6000,2,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:50:54.900,4035.2000,24360,0,8500519140.000,0,-,-,-,-,4035.0000,4034.8000,4033.6000,4033.0000,4032.8000,4035.8000,4036.0000,4036.2000,4037.0000,4037.6000,2,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:50:55.400,4035.2000,24360,0,8500519140.000,0,-,-,-,-,4035.0000,4034.8000,4033.6000,4032.8000,4032.2000,4035.8000,4036.0000,4036.2000,4037.0000,4037.6000,2,1,1,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:50:56.900,4035.2000,24360,0,8500519140.000,0,-,-,-,-,4035.0000,4034.8000,4033.6000,4032.8000,4032.2000,4035.8000,4036.0000,4036.2000,4037.0000,4037.6000,2,1,1,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:50:57.400,4035.2000,24360,0,8500519140.000,0,-,-,-,-,4034.8000,4033.6000,4032.8000,4032.2000,4032.0000,4035.8000,4036.0000,4036.2000,4037.0000,4037.6000,1,1,2,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:50:57.900,4035.2000,24360,0,8500519140.000,0,-,-,-,-,4034.8000,4033.6000,4032.8000,4032.2000,4032.0000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,1,1,2,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:01.400,4035.2000,24360,0,8500519140.000,0,-,-,-,-,4034.8000,4033.6000,4032.8000,4032.2000,4032.0000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,1,1,2,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:01.900,4034.8000,24361,1,8501729580.000,1,1,0,双开,B,4033.6000,4032.8000,4032.2000,4032.0000,4031.6000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,1,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:02.400,4034.8000,24361,0,8501729580.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.2000,4032.0000,4035.4000,4035.6000,4035.8000,4036.2000,4037.0000,3,1,2,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:51:02.900,4034.8000,24361,0,8501729580.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.2000,4032.0000,4035.2000,4035.4000,4035.8000,4036.2000,4037.0000,3,1,2,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:51:04.900,4034.8000,24361,0,8501729580.000,0,-,-,-,-,4033.8000,4033.6000,4032.8000,4032.2000,4032.0000,4034.8000,4035.0000,4035.2000,4035.4000,4035.8000,3,1,2,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:51:05.400,4034.8000,24362,1,8502940020.000,1,1,0,双开,B,4033.8000,4033.6000,4032.8000,4032.2000,4032.0000,4035.0000,4035.2000,4035.4000,4035.8000,4036.2000,3,1,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:51:05.900,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.2000,4033.8000,4033.6000,4032.8000,4032.2000,4035.0000,4035.4000,4036.2000,4037.0000,4037.6000,1,3,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:51:06.400,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4036.2000,4037.0000,4037.6000,4038.6000,4039.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:51:06.900,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4037.0000,4037.6000,4038.6000,2,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:51:07.900,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4032.8000,4036.0000,4036.2000,4037.0000,4037.6000,4038.6000,2,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:51:08.400,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4033.8000,4033.6000,4035.8000,4036.0000,4036.2000,4037.0000,4037.6000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:51:08.900,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4032.8000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,2,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:09.400,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.4000,4034.2000,4033.8000,4033.6000,4032.8000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,2,1,1,1,2,4,1,1,2,1
SF,IF2006,2020-02-19 14:51:09.900,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.6000,4034.4000,4033.8000,4033.6000,4032.8000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,1,2,1,1,2,4,1,1,2,1
SF,IF2006,2020-02-19 14:51:10.400,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.4000,4033.8000,4033.6000,4032.8000,4032.2000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,2,1,1,2,2,4,1,1,2,1
SF,IF2006,2020-02-19 14:51:11.400,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.6000,4034.4000,4033.8000,4033.6000,4032.8000,4035.6000,4036.2000,4037.0000,4037.6000,4038.6000,1,2,1,1,2,4,1,2,1,1
SF,IF2006,2020-02-19 14:51:11.900,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.6000,4034.4000,4033.8000,4033.6000,4032.8000,4035.4000,4035.6000,4036.2000,4037.0000,4037.6000,1,2,1,1,2,1,4,1,2,1
SF,IF2006,2020-02-19 14:51:12.400,4034.8000,24362,0,8502940020.000,0,-,-,-,-,4034.8000,4034.6000,4033.8000,4033.6000,4032.8000,4035.4000,4035.6000,4036.2000,4037.0000,4037.6000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:51:12.900,4035.4000,24362,0,8504150640.000,1,0,1,空换,B,4035.0000,4034.8000,4034.6000,4033.8000,4033.6000,4036.2000,4037.0000,4037.6000,4038.6000,4039.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:51:13.400,4035.4000,24362,0,8504150640.000,0,-,-,-,-,4035.2000,4034.6000,4033.8000,4033.6000,4032.8000,4036.0000,4036.2000,4037.0000,4037.6000,4038.6000,2,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:51:13.900,4035.4000,24362,0,8504150640.000,0,-,-,-,-,4035.2000,4033.8000,4033.6000,4032.8000,4032.2000,4036.0000,4036.2000,4037.0000,4037.6000,4038.6000,1,1,1,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:51:20.900,4035.2000,24362,0,8505361200.000,1,0,1,空换,B,4033.8000,4033.6000,4032.8000,4032.2000,4032.0000,4036.0000,4036.2000,4037.0000,4037.6000,4038.6000,1,1,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:51:21.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.0000,4033.8000,4033.6000,4032.8000,4032.2000,4035.8000,4036.0000,4036.2000,4037.0000,4037.6000,3,2,1,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 14:51:21.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4035.6000,4035.8000,4036.2000,4037.0000,4037.6000,2,1,3,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:51:22.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.8000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,3,2,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:22.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.8000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,3,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:23.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,2,3,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:23.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.0000,4033.8000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,3,3,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:24.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.0000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,1,3,3,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:25.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.0000,4035.6000,4035.8000,4036.2000,4036.8000,4037.0000,1,2,3,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:25.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.0000,4036.2000,4036.8000,4037.0000,4037.6000,4038.6000,1,2,3,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:51:26.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,2,1,2,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:26.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,2,1,2,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:27.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.0000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,2,2,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:27.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4034.8000,4034.0000,4033.8000,4033.6000,4032.8000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,2,2,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:28.400,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.0000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,2,2,2,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:28.900,4035.2000,24362,0,8505361200.000,0,-,-,-,-,4035.0000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,2,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:29.900,4035.0000,24363,1,8506571700.000,1,1,0,双开,B,4035.0000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:30.400,4035.0000,24363,0,8506571700.000,0,-,-,-,-,4034.8000,4034.0000,4033.8000,4033.6000,4032.8000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,2,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:36.900,4035.0000,24363,0,8506571700.000,0,-,-,-,-,4035.2000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:51:37.400,4035.0000,24363,0,8506571700.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.0000,4033.8000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,1,2,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:51:38.900,4035.0000,24363,0,8506571700.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.0000,4033.8000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,1,2,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:51:39.900,4035.2000,24364,1,8507782260.000,1,1,0,双开,B,4035.2000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:51:40.400,4035.2000,24364,0,8507782260.000,0,-,-,-,-,4035.2000,4034.8000,4034.0000,4033.8000,4033.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:51:40.900,4035.2000,24364,0,8507782260.000,0,-,-,-,-,4035.4000,4035.2000,4034.8000,4034.0000,4033.8000,4035.8000,4036.0000,4036.2000,4036.8000,4037.0000,1,1,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:51:41.400,4035.2000,24364,0,8507782260.000,0,-,-,-,-,4035.2000,4034.8000,4034.0000,4033.8000,4033.6000,4035.8000,4036.0000,4036.2000,4036.8000,4037.0000,1,1,2,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:51:41.900,4035.8000,24364,0,8508993000.000,1,0,1,空换,B,4035.8000,4035.2000,4034.8000,4034.0000,4033.8000,4036.0000,4036.2000,4036.8000,4037.0000,4037.6000,1,1,1,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:51:42.400,4036.0000,24366,2,8511414600.000,2,2,0,双开,B,4035.8000,4035.4000,4035.2000,4034.8000,4034.0000,4036.2000,4036.8000,4037.0000,4037.6000,4038.6000,1,1,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 14:51:42.900,4036.2000,24366,0,8512625460.000,1,0,1,空换,B,4035.8000,4035.4000,4035.2000,4034.8000,4034.0000,4036.8000,4037.0000,4037.6000,4038.6000,4039.0000,1,1,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 14:51:43.400,4036.2000,24366,0,8512625460.000,0,-,-,-,-,4036.0000,4035.8000,4035.4000,4035.2000,4034.8000,4036.8000,4037.0000,4037.6000,4038.6000,4039.0000,2,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:51:43.900,4036.2000,24366,0,8512625460.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4034.8000,4034.0000,4036.6000,4036.8000,4037.0000,4037.6000,4038.6000,1,1,1,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 14:51:44.400,4036.2000,24366,0,8512625460.000,0,-,-,-,-,4036.0000,4035.8000,4035.4000,4035.2000,4034.8000,4036.8000,4037.0000,4037.6000,4038.6000,4039.0000,2,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:51:44.900,4036.2000,24366,0,8512625460.000,0,-,-,-,-,4036.0000,4035.8000,4035.4000,4035.2000,4034.8000,4036.8000,4037.0000,4037.6000,4038.6000,4039.0000,2,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:51:45.900,4036.8000,24367,1,8513836500.000,1,1,0,双开,B,4036.8000,4036.0000,4035.8000,4035.4000,4035.2000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,1,2,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:46.400,4036.8000,24367,0,8513836500.000,0,-,-,-,-,4036.8000,4036.0000,4035.8000,4035.4000,4034.8000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,1,2,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:46.900,4036.8000,24368,1,8515047540.000,1,1,0,双开,B,4036.0000,4035.4000,4034.8000,4034.0000,4033.8000,4036.8000,4037.0000,4037.6000,4038.6000,4039.0000,2,1,1,2,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:51:47.900,4036.8000,24368,0,8515047540.000,0,-,-,-,-,4036.0000,4035.4000,4035.2000,4034.8000,4034.0000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,2,1,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:48.900,4036.8000,24368,0,8515047540.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4034.8000,4034.0000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,1,2,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:49.400,4036.8000,24368,0,8515047540.000,0,-,-,-,-,4036.4000,4036.2000,4035.2000,4034.8000,4034.0000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,2,1,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:51.900,4036.4000,24368,0,8516258460.000,1,0,1,空换,B,4036.4000,4035.2000,4034.8000,4034.2000,4034.0000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,1,1,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:52.400,4036.4000,24368,0,8516258460.000,0,-,-,-,-,4035.2000,4034.8000,4034.2000,4034.0000,4033.8000,4037.0000,4037.6000,4038.6000,4039.0000,4040.0000,1,1,1,2,1,3,1,1,2,1
SF,IF2006,2020-02-19 14:51:52.900,4037.0000,24371,3,8522313840.000,5,4,1,多开,B,4035.4000,4035.2000,4034.8000,4034.2000,4034.0000,4037.6000,4038.6000,4039.0000,4040.0000,4041.0000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:51:53.400,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.8000,4034.2000,4037.4000,4037.6000,4038.6000,4039.0000,4040.0000,1,2,2,1,1,3,1,1,2,1
