市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:51:53.900,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4034.8000,4034.2000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,2,1,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 14:51:54.400,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4034.8000,4034.2000,4037.0000,4037.2000,4037.4000,4037.6000,4038.6000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:51:54.900,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4036.0000,4035.8000,4035.2000,4034.8000,4034.2000,4037.0000,4037.2000,4037.4000,4037.6000,4038.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:51:55.400,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4034.8000,4034.2000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:51:55.900,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4034.8000,4034.2000,4037.2000,4037.6000,4038.6000,4039.0000,4040.0000,2,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:51:56.900,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4036.2000,4035.2000,4034.8000,4034.2000,4034.0000,4037.2000,4037.6000,4038.6000,4039.0000,4040.0000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:51:57.400,4037.0000,24371,0,8522313840.000,0,-,-,-,-,4036.4000,4036.2000,4035.2000,4034.8000,4034.2000,4037.2000,4037.6000,4037.8000,4038.6000,4039.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 14:51:59.400,4037.2000,24371,0,8523525000.000,1,0,1,空换,B,4036.2000,4035.2000,4034.8000,4034.2000,4034.0000,4037.6000,4037.8000,4038.6000,4039.0000,4040.0000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:51:59.900,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4036.2000,4035.2000,4034.8000,4034.2000,4034.0000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,2,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:52:00.900,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4036.2000,4035.8000,4035.2000,4034.8000,4034.2000,4037.2000,4037.4000,4037.6000,4037.8000,4038.6000,2,1,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:52:01.400,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4036.2000,4035.8000,4035.2000,4034.8000,4034.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.6000,2,1,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:52:01.900,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4036.2000,4035.8000,4035.2000,4034.8000,4034.2000,4037.0000,4037.2000,4037.6000,4037.8000,4038.6000,2,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:52:02.400,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4036.2000,4035.8000,4035.2000,4034.8000,4034.2000,4036.8000,4037.0000,4037.2000,4037.6000,4037.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:52:03.400,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4036.2000,4035.8000,4035.2000,4034.8000,4034.2000,4036.8000,4037.0000,4037.6000,4037.8000,4038.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:52:03.900,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4035.8000,4035.2000,4034.8000,4034.2000,4034.0000,4036.8000,4037.0000,4037.6000,4037.8000,4038.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:52:09.900,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4035.8000,4035.2000,4034.8000,4034.2000,4034.0000,4036.8000,4037.0000,4037.6000,4037.8000,4038.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:52:10.400,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4035.8000,4035.2000,4034.8000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:52:10.900,4037.2000,24371,0,8523525000.000,0,-,-,-,-,4035.8000,4035.2000,4034.8000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:52:11.400,4036.6000,24372,1,8524735980.000,1,1,0,双开,B,4035.8000,4035.2000,4034.8000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:52:14.400,4036.6000,24372,0,8524735980.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:52:14.900,4036.6000,24372,0,8524735980.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,2,1,1,3,2,2,1,1
SF,IF2006,2020-02-19 14:52:15.900,4036.6000,24372,0,8524735980.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,2,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:52:19.400,4036.6000,24372,0,8524735980.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:52:19.900,4036.6000,24372,0,8524735980.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:52:20.900,4036.6000,24372,0,8524735980.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.8000,4034.2000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:52:27.900,4035.8000,24373,1,8525946720.000,1,1,0,双开,B,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.8000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:52:28.400,4035.8000,24373,0,8525946720.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.8000,4036.2000,4036.4000,4036.6000,4036.8000,1,2,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:52:29.400,4035.8000,24373,0,8525946720.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.8000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:52:29.900,4035.8000,24373,0,8525946720.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.8000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:52:30.900,4035.8000,24373,0,8525946720.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.6000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:52:33.900,4035.8000,24373,0,8525946720.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4035.4000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:52:34.400,4035.2000,24373,0,8527157280.000,1,0,1,空换,B,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4035.2000,4035.4000,4036.4000,4036.6000,4036.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:52:34.900,4035.2000,24373,0,8528367840.000,1,0,1,空换,B,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4035.4000,4035.8000,4036.6000,4036.8000,4037.6000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:52:35.400,4035.4000,24373,0,8529578460.000,1,0,1,空换,B,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:52:35.900,4035.4000,24373,0,8529578460.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,2,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:52:36.400,4035.4000,24373,0,8529578460.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:52:36.900,4035.2000,24373,0,8530789020.000,1,0,1,空换,B,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.2000,4036.4000,4036.8000,4037.6000,4037.8000,1,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:52:41.400,4035.2000,24373,0,8530789020.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.2000,4034.0000,4036.0000,4036.2000,4036.4000,4036.8000,4037.6000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:52:41.900,4035.2000,24373,0,8530789020.000,0,-,-,-,-,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 14:52:42.400,4035.2000,24373,0,8530789020.000,0,-,-,-,-,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,2,1,1,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 14:52:44.900,4035.2000,24373,0,8530789020.000,0,-,-,-,-,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,2,1,1,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 14:52:45.400,4035.8000,24375,2,8533210500.000,2,2,0,双开,B,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4036.0000,4036.4000,4036.8000,4037.6000,4037.8000,2,1,1,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 14:52:45.900,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.0000,4036.4000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:52:46.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.4000,4036.8000,4037.6000,4037.8000,4038.6000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:52:46.900,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.2000,4036.4000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:52:47.900,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.2000,4034.0000,4036.2000,4036.4000,4036.8000,4037.6000,4037.8000,1,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:52:48.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.2000,4034.0000,4036.2000,4036.8000,4037.6000,4037.8000,4038.6000,1,2,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:52:48.900,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.6000,4035.4000,4035.0000,4034.2000,4034.0000,4036.8000,4037.6000,4037.8000,4038.6000,4038.8000,2,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:52:49.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.6000,4035.4000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,2,1,2,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:52:50.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.6000,4035.4000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,2,1,2,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 14:52:51.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,2,2,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 14:52:52.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,2,2,1,1,1,5,1,2,1,1
SF,IF2006,2020-02-19 14:52:53.400,4035.8000,24375,0,8533210500.000,0,-,-,-,-,4035.8000,4035.6000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,2,2,1,1,5,1,2,1,1
SF,IF2006,2020-02-19 14:52:54.900,4035.8000,24375,0,8534421240.000,1,0,1,空换,B,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,2,2,1,1,1,5,1,2,1,1
SF,IF2006,2020-02-19 14:52:55.400,4035.8000,24375,0,8534421240.000,0,-,-,-,-,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:52:57.400,4035.8000,24375,0,8534421240.000,0,-,-,-,-,4035.8000,4035.6000,4035.0000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,2,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:52:57.900,4035.8000,24376,1,8535631980.000,1,1,0,双开,B,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:00.400,4035.8000,24376,0,8535631980.000,0,-,-,-,-,4035.8000,4035.6000,4035.0000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,2,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:01.400,4035.8000,24376,0,8536842720.000,1,0,1,空换,B,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:01.900,4035.6000,24376,0,8538053400.000,1,0,1,空换,B,4035.6000,4035.0000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:04.400,4035.6000,24376,0,8538053400.000,0,-,-,-,-,4035.8000,4035.6000,4035.0000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,2,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:12.400,4035.6000,24376,0,8538053400.000,0,-,-,-,-,4035.8000,4035.6000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:15.900,4035.6000,24376,0,8538053400.000,0,-,-,-,-,4035.8000,4035.6000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:16.400,4035.6000,24376,0,8538053400.000,0,-,-,-,-,4035.8000,4035.6000,4034.2000,4034.0000,4033.6000,4036.2000,4036.4000,4036.6000,4036.8000,4037.6000,1,1,1,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 14:53:16.900,4035.8000,24377,1,8539264140.000,1,1,0,双开,B,4035.6000,4034.2000,4034.0000,4033.6000,4032.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,1,1,5,4,1,2,1,1
SF,IF2006,2020-02-19 14:53:17.400,4035.8000,24377,0,8539264140.000,0,-,-,-,-,4035.6000,4034.2000,4034.0000,4033.6000,4032.2000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,1,5,2,4,1,2,1
SF,IF2006,2020-02-19 14:53:17.900,4035.8000,24377,0,8539264140.000,0,-,-,-,-,4035.6000,4034.2000,4034.0000,4033.6000,4032.2000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,1,5,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:19.900,4035.8000,24377,0,8539264140.000,0,-,-,-,-,4035.6000,4034.2000,4034.0000,4033.6000,4032.2000,4036.2000,4036.4000,4036.6000,4036.8000,4037.6000,1,1,1,1,5,1,1,4,1,2
SF,IF2006,2020-02-19 14:53:20.400,4035.6000,24377,0,8540474820.000,1,0,1,空换,B,4034.2000,4034.0000,4033.6000,4032.2000,4032.0000,4036.2000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,5,1,1,4,1,2,1
SF,IF2006,2020-02-19 14:53:20.900,4035.6000,24377,0,8540474820.000,0,-,-,-,-,4035.8000,4035.0000,4034.4000,4034.2000,4034.0000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,2,1,1,4,2,2,1,2
SF,IF2006,2020-02-19 14:53:21.400,4035.0000,24378,1,8542896060.000,2,1,1,多开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,2,1,1,1,5,1,3,2,2,1
SF,IF2006,2020-02-19 14:53:21.900,4035.0000,24378,0,8542896060.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,2,1,1,1,5,3,2,1,1,2
SF,IF2006,2020-02-19 14:53:22.400,4034.4000,24379,1,8544106380.000,1,1,0,双开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.6000,4035.8000,4036.2000,4036.6000,4036.8000,1,1,1,1,5,2,2,2,2,1
SF,IF2006,2020-02-19 14:53:23.400,4034.4000,24379,0,8544106380.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.4000,4035.6000,4035.8000,4036.2000,4036.6000,1,1,1,1,5,1,2,2,2,2
SF,IF2006,2020-02-19 14:53:23.900,4034.4000,24379,0,8544106380.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.2000,4035.4000,4035.8000,4036.2000,4036.6000,1,1,1,1,5,2,1,2,2,2
SF,IF2006,2020-02-19 14:53:24.400,4034.4000,24379,0,8544106380.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.2000,4035.4000,4035.8000,4036.2000,4036.6000,1,1,1,1,5,2,1,1,2,2
SF,IF2006,2020-02-19 14:53:24.900,4034.4000,24379,0,8544106380.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.2000,4035.8000,4036.2000,4036.6000,4036.8000,1,1,1,1,5,2,1,2,2,1
SF,IF2006,2020-02-19 14:53:25.900,4034.4000,24379,0,8544106380.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.2000,4035.8000,4036.2000,4036.6000,4036.8000,1,1,1,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 14:53:28.900,4034.4000,24379,0,8544106380.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4034.0000,4033.6000,4035.2000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:29.400,4034.8000,24380,1,8545316820.000,1,1,0,双开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.2000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,1,1,5,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:29.900,4034.8000,24380,0,8545316820.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4036.2000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,1,5,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:30.400,4034.8000,24380,0,8545316820.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,2,1,1,1,5,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:30.900,4034.8000,24380,0,8545316820.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:31.400,4034.8000,24380,0,8545316820.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,2,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:31.900,4036.0000,24381,1,8546527620.000,1,1,0,双开,B,4034.8000,4034.6000,4034.2000,4034.0000,4033.6000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:32.900,4036.0000,24381,0,8546527620.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4034.0000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:34.400,4036.0000,24381,0,8546527620.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:53:35.400,4036.0000,24381,0,8546527620.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.2000,4034.0000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:35.900,4036.0000,24381,0,8546527620.000,0,-,-,-,-,4034.8000,4034.6000,4034.2000,4034.0000,4033.6000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:36.400,4036.0000,24381,0,8546527620.000,0,-,-,-,-,4035.2000,4034.8000,4034.2000,4034.0000,4033.6000,4035.8000,4036.0000,4036.6000,4036.8000,4037.6000,1,2,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:53:37.400,4035.2000,24381,0,8547738180.000,1,0,1,空换,B,4034.8000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.6000,4036.8000,4037.6000,2,1,3,1,5,1,1,2,1,2
SF,IF2006,2020-02-19 14:53:37.900,4035.2000,24381,0,8547738180.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.6000,4032.2000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,3,1,5,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:38.400,4035.2000,24381,0,8547738180.000,0,-,-,-,-,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:38.900,4035.2000,24381,0,8547738180.000,0,-,-,-,-,4035.0000,4034.8000,4034.2000,4034.0000,4033.6000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:39.400,4035.2000,24381,0,8547738180.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:40.400,4035.2000,24382,1,8548948740.000,1,1,0,双开,B,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:40.900,4035.2000,24382,0,8548948740.000,0,-,-,-,-,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4036.0000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,3,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 14:53:41.400,4036.0000,24383,1,8550159540.000,1,1,0,双开,B,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,1,3,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 14:53:41.900,4036.0000,24383,0,8550159540.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:42.400,4036.0000,24383,0,8550159540.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4034.2000,4034.0000,4036.2000,4036.4000,4036.6000,4036.8000,4037.6000,2,3,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:53:42.900,4036.0000,24383,0,8552581140.000,2,1,1,空换,B,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,3,1,1,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:53:43.400,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.4000,4036.6000,4036.8000,2,1,1,3,1,1,1,2,2,1
