市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:53:43.900,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,3,1,4,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:44.400,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4035.0000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,1,3,1,4,2,1,1,2,1
SF,IF2006,2020-02-19 14:53:46.900,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4034.2000,4034.0000,4033.6000,4032.2000,4032.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,3,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:53:47.400,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,3,1,3,1,4,2,1,1,2,1
SF,IF2006,2020-02-19 14:53:47.900,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,4,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:53:48.400,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.6000,2,1,2,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:50.900,4036.0000,24383,0,8552581140.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.2000,4035.8000,4036.0000,4036.6000,4036.8000,4037.6000,1,1,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:51.400,4035.2000,24383,0,8553791700.000,1,0,1,空换,B,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.6000,1,2,2,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:53.400,4035.2000,24383,0,8553791700.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.6000,4036.8000,4037.6000,1,2,2,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:53:53.900,4035.2000,24383,0,8553791700.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,2,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:56.400,4035.2000,24383,0,8553791700.000,0,-,-,-,-,4034.8000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:56.900,4034.8000,24383,0,8555002140.000,1,0,1,空换,B,4034.8000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:57.400,4034.8000,24383,0,8555002140.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,2,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:57.900,4034.8000,24383,0,8555002140.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.4000,4034.2000,4035.6000,4035.8000,4036.6000,4036.8000,4037.6000,1,1,1,2,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:53:58.400,4035.2000,24383,0,8556212700.000,1,0,1,空换,B,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4035.6000,4035.8000,4036.6000,4036.8000,4037.6000,1,2,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:53:58.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4035.6000,4035.8000,4036.6000,4036.8000,4037.6000,1,1,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:53:59.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,1,1,3,1,4,2,2,1,2,1
SF,IF2006,2020-02-19 14:53:59.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:00.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,3,1,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:00.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:01.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,2,2,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:01.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:02.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4035.6000,4035.8000,4036.6000,4036.8000,4037.6000,2,1,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 14:54:02.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.6000,4035.8000,4036.6000,4036.8000,4037.6000,1,1,3,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 14:54:03.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.2000,4034.6000,4034.4000,4034.2000,4034.0000,4035.4000,4035.6000,4036.6000,4036.8000,4037.6000,1,2,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 14:54:03.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.2000,4034.6000,4034.2000,4034.0000,4033.6000,4035.4000,4035.6000,4036.6000,4036.8000,4037.6000,1,2,1,3,1,2,1,2,1,2
SF,IF2006,2020-02-19 14:54:04.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.2000,4034.6000,4034.2000,4034.0000,4033.6000,4035.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:04.900,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.2000,4034.6000,4034.2000,4034.0000,4033.6000,4035.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:06.400,4035.2000,24383,0,8556212700.000,0,-,-,-,-,4035.2000,4034.6000,4034.4000,4034.2000,4034.0000,4035.4000,4036.6000,4036.8000,4037.6000,4037.8000,1,2,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:08.400,4035.4000,24385,2,8558633940.000,2,2,0,双开,B,4035.2000,4034.6000,4034.4000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4037.8000,4038.6000,1,2,1,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:54:08.900,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,2,1,1,1,3,4,2,1,2,1
SF,IF2006,2020-02-19 14:54:09.400,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4036.4000,4036.6000,4036.8000,4037.6000,4037.8000,3,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 14:54:09.900,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.6000,3,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:54:12.400,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.6000,2,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:54:14.400,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.6000,2,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:54:14.900,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.6000,4036.8000,4037.6000,2,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 14:54:16.400,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.4000,4036.6000,4036.8000,2,1,1,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 14:54:19.400,4035.4000,24385,0,8558633940.000,0,-,-,-,-,4035.4000,4035.2000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,2,1,1,1,3,2,1,1,2,2
SF,IF2006,2020-02-19 14:54:20.400,4035.4000,24385,0,8559844560.000,1,0,1,空换,B,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:54:20.900,4035.4000,24385,0,8559844560.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.4000,4035.8000,4036.0000,4036.2000,4036.4000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:21.400,4035.2000,24385,0,8562265740.000,2,1,1,空换,B,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4035.4000,4035.8000,4036.0000,4036.2000,4036.4000,1,1,1,3,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:22.900,4035.2000,24385,0,8562265740.000,0,-,-,-,-,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,1,1,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:54:23.900,4035.0000,24386,1,8563476240.000,1,1,0,双开,B,4034.4000,4034.2000,4034.0000,4033.6000,4032.2000,4035.8000,4036.0000,4036.2000,4036.4000,4036.6000,1,1,3,1,4,2,1,1,2,2
SF,IF2006,2020-02-19 14:54:24.400,4035.0000,24386,0,8563476240.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.6000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,2,1,1,3,1,2,2,1,1,2
SF,IF2006,2020-02-19 14:54:24.900,4035.0000,24386,0,8563476240.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,1,2,1,1,3,2,2,1,1,2
SF,IF2006,2020-02-19 14:54:25.400,4035.0000,24386,0,8563476240.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,1,2,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:27.400,4035.0000,24386,0,8564686740.000,1,0,1,空换,B,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,1,2,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:27.900,4035.0000,24386,0,8564686740.000,0,-,-,-,-,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,2,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:30.900,4035.0000,24386,0,8564686740.000,0,-,-,-,-,4035.4000,4035.0000,4034.8000,4034.4000,4034.2000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:31.900,4035.2000,24386,0,8565897300.000,1,0,1,空换,B,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,2,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:54:32.400,4035.6000,24387,1,8567107980.000,1,1,0,双开,B,4035.0000,4034.8000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,2,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:54:33.400,4035.6000,24387,0,8567107980.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:54:33.900,4035.6000,24387,0,8567107980.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,2,3,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 14:54:35.400,4035.8000,24387,0,8569529460.000,2,1,1,空换,B,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,2,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:54:35.900,4035.8000,24387,0,8569529460.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4034.4000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:54:39.900,4035.8000,24387,0,8569529460.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4034.4000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:54:41.900,4035.6000,24387,0,8570740140.000,1,0,1,空换,B,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.6000,4036.0000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:42.400,4035.4000,24387,0,8571950760.000,1,0,1,空换,B,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.6000,1,3,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:54:42.900,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,3,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:54:49.900,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:50.400,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:52.400,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:54.900,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:56.900,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:57.900,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:58.900,4035.4000,24387,0,8571950760.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:54:59.400,4035.4000,24387,0,8573161380.000,1,0,1,空换,B,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4035.4000,4035.8000,4036.0000,4036.2000,4036.6000,1,3,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:54:59.900,4035.2000,24388,1,8575582560.000,2,1,1,多开,B,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,3,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:55:00.400,4035.8000,24390,2,8578003800.000,2,2,0,双开,B,4035.0000,4034.4000,4034.2000,4034.0000,4033.6000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,2,1,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:55:01.400,4035.8000,24390,0,8578003800.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4036.0000,4036.2000,4036.6000,4036.8000,4037.0000,1,2,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 14:55:01.900,4036.0000,24391,1,8579214600.000,1,1,0,双开,B,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.2000,4036.6000,4036.8000,4037.6000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:55:02.400,4035.8000,24392,1,8580425340.000,1,1,0,双开,B,4035.8000,4035.4000,4035.2000,4035.0000,4034.4000,4036.2000,4036.6000,4036.8000,4037.6000,4038.6000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:55:02.900,4035.8000,24392,0,8580425340.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4036.2000,4036.6000,4036.8000,4037.6000,4038.6000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:55:03.400,4035.8000,24392,0,8580425340.000,0,-,-,-,-,4035.2000,4035.0000,4034.4000,4034.2000,4034.0000,4036.2000,4036.6000,4036.8000,4037.6000,4038.6000,1,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:55:03.900,4035.8000,24392,0,8580425340.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.4000,4034.2000,4035.8000,4036.0000,4036.2000,4036.6000,4036.8000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 14:55:04.400,4035.8000,24393,1,8581636080.000,1,1,0,双开,B,4035.8000,4035.4000,4035.2000,4035.0000,4034.4000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,3,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:55:04.900,4035.8000,24393,0,8581636080.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4035.0000,4034.4000,4036.0000,4036.2000,4036.6000,4036.8000,4037.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 14:55:05.400,4036.0000,24393,0,8582846880.000,1,0,1,空换,B,4035.8000,4035.4000,4035.2000,4035.0000,4034.2000,4036.2000,4036.6000,4036.8000,4037.6000,4038.6000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 14:55:05.900,4036.2000,24394,1,8584057740.000,1,1,0,双开,B,4035.8000,4035.4000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.6000,4038.6000,4039.0000,1,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:55:09.400,4036.2000,24394,0,8584057740.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.6000,4038.6000,4039.0000,1,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:55:09.900,4036.2000,24394,0,8584057740.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4038.6000,4039.0000,1,1,2,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 14:55:10.400,4036.2000,24394,0,8584057740.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4034.2000,4036.4000,4036.6000,4036.8000,4037.6000,4038.6000,2,1,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:55:11.900,4036.2000,24394,0,8584057740.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.4000,4036.6000,4036.8000,4037.6000,4038.6000,1,2,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 14:55:13.400,4036.6000,24398,4,8588901540.000,4,4,0,双开,B,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.6000,4038.6000,4039.0000,4040.0000,1,2,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:55:13.900,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.0000,4035.8000,4035.2000,4035.0000,4034.2000,4036.8000,4037.6000,4038.6000,4039.0000,4040.0000,2,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:55:15.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.0000,4035.2000,4035.0000,4034.2000,4034.0000,4036.8000,4037.6000,4038.6000,4039.0000,4040.0000,2,1,2,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:55:17.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4034.2000,4036.8000,4037.6000,4038.6000,4039.0000,4040.0000,1,2,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 14:55:18.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4036.0000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:55:18.900,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.4000,4036.2000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:19.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4035.2000,4035.0000,4034.2000,4034.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,2,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:20.900,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4035.2000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,1,1,2,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:22.900,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4035.2000,4035.0000,4034.2000,4034.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,2,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:26.900,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4035.2000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,1,1,2,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:28.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4035.2000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,1,1,2,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:29.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4036.2000,4035.6000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,1,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:29.900,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4035.6000,4035.2000,4035.0000,4034.2000,4034.0000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,1,1,2,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:30.400,4036.6000,24398,0,8588901540.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,3,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:30.900,4036.6000,24399,1,8590112520.000,1,1,0,双开,B,4036.6000,4035.8000,4035.6000,4035.2000,4035.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,3,4,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:31.400,4036.6000,24399,0,8591323500.000,1,0,1,空换,B,4036.6000,4035.8000,4035.6000,4035.2000,4035.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,4,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:33.400,4036.8000,24399,0,8592534540.000,1,0,1,空换,B,4036.6000,4035.8000,4035.6000,4035.2000,4035.0000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,2,4,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:33.900,4036.8000,24399,0,8592534540.000,0,-,-,-,-,4036.6000,4035.8000,4035.6000,4035.2000,4035.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,4,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:34.900,4036.8000,24400,1,8593745580.000,1,1,0,双开,B,4036.6000,4035.8000,4035.6000,4035.2000,4035.0000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,2,4,1,1,2,2,2,1,1,1
