市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:55:35.900,4036.8000,24400,0,8593745580.000,0,-,-,-,-,4036.8000,4036.6000,4035.8000,4035.6000,4035.2000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,2,4,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:37.400,4036.8000,24401,1,8594956620.000,1,1,0,双开,B,4036.6000,4035.8000,4035.6000,4035.2000,4035.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,4,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:38.900,4036.6000,24403,2,8597378580.000,2,2,0,双开,B,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,3,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:39.400,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,3,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:39.900,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4036.2000,4035.8000,4035.6000,4035.2000,4035.0000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,2,6,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:55:40.400,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,4,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:40.900,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,4,1,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 14:55:42.400,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,4,1,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 14:55:42.900,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,4,1,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:55:43.400,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,4,1,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:55:43.900,4036.6000,24403,0,8597378580.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,4,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:45.400,4035.8000,24404,1,8598589320.000,1,1,0,双开,B,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,3,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:46.400,4035.8000,24404,0,8598589320.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,3,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:47.400,4035.8000,24405,1,8599800060.000,1,1,0,双开,B,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:47.900,4035.8000,24405,0,8599800060.000,0,-,-,-,-,4036.0000,4035.8000,4035.6000,4035.2000,4035.0000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,2,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:48.400,4035.8000,24405,0,8599800060.000,0,-,-,-,-,4036.0000,4035.8000,4035.6000,4035.2000,4035.0000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,2,2,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:49.400,4035.8000,24405,0,8599800060.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.6000,4035.2000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,2,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:49.900,4035.8000,24405,0,8599800060.000,0,-,-,-,-,4036.4000,4036.2000,4035.8000,4035.6000,4035.2000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:51.400,4037.2000,24406,1,8601011220.000,1,1,0,双开,B,4036.4000,4036.2000,4035.8000,4035.2000,4035.0000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,2,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:55:52.900,4037.2000,24406,0,8601011220.000,0,-,-,-,-,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,5,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:55:53.400,4037.2000,24406,0,8601011220.000,0,-,-,-,-,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,3,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:55:53.900,4037.2000,24406,0,8602222380.000,1,0,1,空换,B,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.6000,4038.6000,4039.0000,4039.8000,4040.0000,3,1,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:55:54.400,4037.2000,24406,0,8602222380.000,0,-,-,-,-,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.4000,4037.6000,4038.6000,4039.0000,4039.8000,3,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:57.900,4037.2000,24406,0,8602222380.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.2000,4035.0000,4037.4000,4037.6000,4038.6000,4039.0000,4039.8000,1,3,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:58.900,4037.2000,24406,0,8602222380.000,0,-,-,-,-,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.4000,4037.6000,4038.6000,4039.0000,4039.8000,3,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:55:59.400,4037.2000,24406,0,8602222380.000,0,-,-,-,-,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,3,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:55:59.900,4037.2000,24406,0,8602222380.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4035.8000,4035.2000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,2,2,4,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:00.400,4037.0000,24408,2,8604644580.000,2,2,0,双开,B,4036.4000,4035.8000,4035.2000,4035.0000,4034.2000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,3,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:00.900,4037.0000,24408,0,8604644580.000,0,-,-,-,-,4036.6000,4036.4000,4035.8000,4035.2000,4035.0000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,2,4,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:01.400,4037.0000,24408,0,8604644580.000,0,-,-,-,-,4036.6000,4036.4000,4035.2000,4035.0000,4034.2000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,2,3,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:01.900,4037.0000,24408,0,8604644580.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4035.2000,4035.0000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,1,2,3,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:02.400,4037.0000,24408,0,8604644580.000,0,-,-,-,-,4036.8000,4036.4000,4035.2000,4035.0000,4034.2000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,1,3,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:03.400,4036.8000,24408,0,8605855620.000,1,0,1,空换,B,4036.4000,4035.2000,4035.0000,4034.2000,4034.0000,4037.2000,4037.4000,4037.6000,4038.6000,4039.0000,3,1,2,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:03.900,4037.0000,24409,1,8607066720.000,1,1,0,双开,B,4036.4000,4035.2000,4035.0000,4034.2000,4034.0000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,2,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:56:04.400,4037.0000,24409,0,8607066720.000,0,-,-,-,-,4036.4000,4035.2000,4035.0000,4034.2000,4034.0000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,2,2,2,1,3,2,1,1
SF,IF2006,2020-02-19 14:56:04.900,4037.0000,24409,0,8607066720.000,0,-,-,-,-,4036.4000,4035.2000,4035.0000,4034.2000,4034.0000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,1,1,2,2,2,1,2,2,2,1
SF,IF2006,2020-02-19 14:56:05.900,4037.0000,24409,0,8607066720.000,0,-,-,-,-,4036.4000,4035.2000,4035.0000,4034.2000,4034.0000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,1,1,2,2,2,1,1,2,2,1
SF,IF2006,2020-02-19 14:56:08.400,4037.0000,24409,0,8607066720.000,0,-,-,-,-,4035.2000,4035.0000,4034.2000,4034.0000,4033.6000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,1,2,2,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:56:08.900,4037.0000,24409,0,8607066720.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4035.0000,4034.2000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,1,3,2,3,2,2,1,2,2,1
SF,IF2006,2020-02-19 14:56:09.400,4036.6000,24410,1,8608277700.000,1,1,0,双开,B,4036.2000,4036.0000,4035.8000,4035.6000,4035.4000,4036.6000,4036.8000,4037.2000,4037.6000,4038.6000,3,6,4,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 14:56:09.900,4036.6000,24410,0,8608277700.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4035.0000,4034.2000,4036.8000,4037.2000,4037.6000,4038.6000,4039.0000,2,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:10.400,4036.6000,24410,0,8608277700.000,0,-,-,-,-,4035.8000,4035.4000,4035.2000,4035.0000,4034.2000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,2,1,1,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:11.900,4036.6000,24410,0,8608277700.000,0,-,-,-,-,4035.8000,4035.4000,4035.0000,4034.2000,4034.0000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,2,1,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:56:12.400,4036.6000,24410,0,8608277700.000,0,-,-,-,-,4035.8000,4035.4000,4035.0000,4034.2000,4034.0000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,2,1,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:56:13.900,4035.8000,24411,1,8609488440.000,1,1,0,双开,B,4035.8000,4035.4000,4035.0000,4034.2000,4034.0000,4036.8000,4037.0000,4037.2000,4037.6000,4038.6000,1,1,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:56:14.400,4035.8000,24411,0,8609488440.000,0,-,-,-,-,4036.6000,4035.8000,4035.4000,4035.0000,4034.2000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:56:15.900,4035.8000,24411,0,8609488440.000,0,-,-,-,-,4036.8000,4036.6000,4035.8000,4035.4000,4035.0000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:56:16.400,4035.8000,24411,0,8609488440.000,0,-,-,-,-,4036.8000,4036.6000,4036.0000,4035.8000,4035.4000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:56:17.400,4035.8000,24411,0,8609488440.000,0,-,-,-,-,4036.8000,4036.6000,4036.0000,4035.8000,4035.6000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:56:19.400,4036.8000,24412,1,8610699480.000,1,1,0,双开,B,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:20.400,4036.8000,24412,0,8610699480.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:21.900,4037.0000,24413,1,8611910580.000,1,1,0,双开,B,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:22.400,4037.0000,24413,0,8611910580.000,0,-,-,-,-,4037.0000,4036.6000,4036.0000,4035.8000,4035.6000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:24.400,4037.0000,24413,0,8613121680.000,1,0,1,空换,B,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:25.900,4037.0000,24413,0,8613121680.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.0000,4037.2000,4037.6000,4038.6000,4039.0000,1,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 14:56:30.900,4037.0000,24413,0,8613121680.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:31.400,4037.0000,24413,0,8613121680.000,0,-,-,-,-,4037.0000,4036.6000,4036.0000,4035.8000,4035.6000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:32.400,4037.0000,24414,1,8614332780.000,1,1,0,双开,B,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:34.900,4037.0000,24414,0,8614332780.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4038.6000,4039.0000,4039.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:35.900,4037.0000,24414,0,8614332780.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4037.8000,4038.6000,4039.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:37.900,4037.0000,24414,0,8614332780.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4037.8000,4038.6000,4039.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:38.400,4037.0000,24414,0,8614332780.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.6000,4035.4000,4037.2000,4037.6000,4037.8000,4038.6000,4039.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:39.400,4037.0000,24414,0,8614332780.000,0,-,-,-,-,4036.0000,4035.8000,4035.6000,4035.4000,4035.0000,4037.2000,4037.6000,4037.8000,4038.6000,4039.0000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:39.900,4037.2000,24415,1,8615543940.000,1,1,0,双开,B,4036.4000,4036.2000,4036.0000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,3,4,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:40.400,4037.2000,24415,0,8615543940.000,0,-,-,-,-,4036.6000,4036.2000,4036.0000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,2,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:40.900,4037.2000,24415,0,8615543940.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,3,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:41.400,4037.2000,24415,0,8615543940.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,1,3,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:41.900,4036.8000,24415,0,8617966200.000,2,1,1,空换,B,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,3,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:42.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:45.900,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:46.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 14:56:48.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,2,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:48.900,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:49.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:52.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.2000,4035.8000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:52.900,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:53.900,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:55.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:55.900,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:56.400,4036.8000,24415,0,8617966200.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4036.8000,4037.6000,4037.8000,4038.6000,4039.0000,2,1,1,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 14:56:56.900,4036.8000,24416,1,8619177240.000,1,1,0,双开,B,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4036.8000,4037.6000,4037.8000,4038.6000,4039.0000,2,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:56:57.900,4036.8000,24417,1,8620388280.000,1,1,0,双开,B,4036.6000,4036.2000,4035.8000,4035.6000,4035.4000,4036.8000,4037.6000,4037.8000,4038.6000,4039.0000,2,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:58.400,4036.8000,24418,1,8621599320.000,1,1,0,双开,B,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,5,4,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:58.900,4036.8000,24418,0,8621599320.000,0,-,-,-,-,4037.0000,4036.8000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.6000,4039.0000,4039.8000,2,3,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 14:56:59.400,4036.8000,24418,0,8621599320.000,0,-,-,-,-,4037.0000,4036.8000,4036.2000,4035.8000,4035.6000,4037.4000,4037.6000,4037.8000,4038.6000,4039.0000,2,3,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:56:59.900,4037.6000,24420,2,8625233100.000,3,2,1,多开,B,4037.6000,4037.0000,4036.8000,4036.2000,4035.8000,4037.8000,4038.6000,4039.0000,4039.8000,4040.0000,1,2,3,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 14:57:00.400,4037.8000,24420,0,8626444440.000,1,0,1,空换,B,4037.6000,4037.0000,4036.8000,4036.2000,4035.8000,4038.6000,4039.0000,4039.8000,4040.0000,4041.0000,1,2,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:00.900,4037.8000,24420,0,8626444440.000,0,-,-,-,-,4037.6000,4037.0000,4036.8000,4036.2000,4035.8000,4038.4000,4038.6000,4039.0000,4039.8000,4040.0000,1,2,3,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 14:57:01.400,4037.8000,24420,0,8626444440.000,0,-,-,-,-,4037.6000,4037.0000,4036.8000,4036.2000,4035.8000,4038.4000,4038.6000,4039.0000,4039.8000,4040.0000,1,2,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 14:57:01.900,4037.8000,24420,0,8626444440.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.8000,4036.2000,4038.6000,4039.0000,4039.8000,4040.0000,4041.0000,1,1,2,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:02.400,4037.8000,24420,0,8626444440.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.8000,4036.2000,4038.6000,4039.0000,4039.8000,4040.0000,4041.0000,1,1,2,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:02.900,4037.8000,24420,0,8626444440.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.8000,4036.2000,4038.6000,4039.0000,4039.8000,4040.0000,4041.0000,1,1,2,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:03.900,4038.6000,24419,-1,8627656020.000,1,0,1,双平,B,4037.8000,4037.6000,4037.0000,4036.8000,4036.2000,4039.0000,4039.8000,4040.0000,4041.0000,4042.0000,1,1,2,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:57:04.400,4038.6000,24419,0,8627656020.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.2000,4038.8000,4039.0000,4039.8000,4040.0000,4041.0000,2,2,1,2,1,3,1,1,3,1
SF,IF2006,2020-02-19 14:57:04.900,4038.6000,24419,0,8627656020.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.2000,4038.8000,4039.0000,4039.8000,4040.0000,4041.0000,2,2,1,2,1,3,2,1,3,1
SF,IF2006,2020-02-19 14:57:06.400,4038.6000,24419,0,8627656020.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.2000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,2,2,1,2,1,1,3,2,1,3
SF,IF2006,2020-02-19 14:57:06.900,4038.6000,24419,0,8627656020.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.2000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,2,2,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:57:07.400,4038.6000,24419,0,8627656020.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.8000,4036.2000,4039.0000,4039.8000,4040.0000,4041.0000,4042.0000,2,2,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:57:07.900,4038.6000,24419,0,8627656020.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4036.8000,4039.0000,4039.8000,4040.0000,4041.0000,4042.0000,1,2,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:57:10.400,4038.2000,24419,0,8628867480.000,1,0,1,空换,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.8000,4040.0000,4041.0000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:57:10.900,4038.8000,24420,1,8630079120.000,1,1,0,双开,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.8000,4040.0000,4041.0000,4042.0000,2,1,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 14:57:11.400,4038.8000,24420,0,8630079120.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,2,1,1,1,1,1,1,2,1,3
